#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 16:44:18,wvcp,R50_9gb,local_search,14,262,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,afisa_original,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,24,0,273,0:1:2:3:4:5:4:1:0:6:7:8:3:5:6:9:3:10:10:8:11:12:7:13:2:14:9:9:14:15:16:17:16:18:19:20:6:11:20:21:21:17:18:22:12:20:13:22:23:2
13,0,22,0,269,16:22:10:5:18:9:0:22:16:4:18:20:6:3:8:0:1:1:8:20:3:2:5:6:10:9:2:12:11:12:21:8:0:11:23:17:4:23:17:7:7:14:21:14:11:17:6:23:13:10
14,0,22,0,268,16:22:10:5:18:9:0:22:16:4:18:20:6:3:4:0:1:1:8:20:3:2:5:6:10:9:2:12:11:12:21:8:0:11:23:17:4:23:17:7:7:14:21:14:11:17:6:23:13:10
58,0,22,0,266,6:3:10:1:18:16:21:3:6:4:11:18:1:2:4:21:1:8:8:7:2:0:11:23:10:16:7:12:14:12:13:9:21:14:22:17:4:22:17:20:20:9:13:7:0:17:23:22:5:10
64,0,22,0,263,16:3:10:11:9:1:21:8:16:4:18:9:11:1:4:21:11:8:8:14:2:0:18:14:10:6:0:12:6:12:20:22:21:23:3:17:4:22:17:13:13:2:20:7:23:17:6:7:5:10
7217718,0,22,0,263,16:3:10:11:9:1:21:8:16:4:18:9:11:1:4:21:11:8:8:14:13:0:18:14:10:6:0:12:6:12:2:22:21:23:3:17:4:22:17:20:20:13:2:7:23:17:6:7:5:10
#2022-10-12 17:44:19
