#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,bound_nb_colors,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2023-08-24 16:04:30,wvcp,miles500,local_search,3,0,false,reached,3600,9223372036854775807,dsatur,9000000000000000000,3600,37,none,none,50,1,no_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,21,0,269,0:1:1:0:0:1:2:2:2:0:1:2:3:4:4:3:5:4:6:7:3:8:9:10:3:5:11:12:8:1:13:14:15:12:16:15:4:6:14:17:9:18:19:11:10:9:17:20
#2023-08-24 16:04:30
