#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,bound_nb_colors,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2023-08-24 16:07:47,wvcp,p10,local_search,13,0,false,reached,3600,9223372036854775807,dsatur,9000000000000000000,3600,5,none,none,50,1,no_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,4,0,3983,0:0:1:1:2:3:2:1:1:0:0:3:3:2:3:2
#2023-08-24 16:07:47
