#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,bound_nb_colors,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2023-08-24 16:07:11,wvcp,wap05a,local_search,16,0,false,reached,3600,9223372036854775807,dsatur,9000000000000000000,3600,220,none,none,50,1,no_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,54,0,602,0:0:1:2:2:1:3:5:1:2:4:5:0:0:3:3:1:6:2:3:1:0:5:7:1:4:3:4:2:2:0:3:4:0:1:5:4:0:4:2:1:2:3:0:4:5:1:0:1:0:2:1:0:1:0:0:8:5:6:7:3:1:6:6:6:4:6:4:4:2:1:7:3:8:7:0:4:2:5:9:7:2:1:6:3:4:3:4:5:2:5:3:0:1:0:0:7:0:11:10:9:5:4:5:7:9:8:3:2:8:10:8:4:10:3:8:7:6:7:9:11:8:9:8:9:10:10:0:6:10:3:5:4:5:6:0:3:0:5:6:3:12:11:12:7:13:8:8:10:11:13:10:4:9:10:12:14:6:9:6:9:12:11:15:3:8:5:9:0:0:5:1:1:3:5:1:7:15:11:14:16:13:14:12:13:14:17:12:15:14:11:15:13:7:14:2:6:4:12:10:10:9:16:14:18:8:6:10:4:3:13:8:1:12:3:9:6:7:1:0:3:1:4:1:5:16:14:9:20:18:19:18:17:13:13:16:21:15:19:17:19:16:9:20:20:21:17:7:7:13:9:4:19:19:8:11:6:11:3:6:5:6:5:9:3:3:5:1:4:5:23:16:22:12:18:22:21:20:10:17:24:19:21:17:11:16:22:19:15:10:8:24:11:15:22:10:3:0:6:9:7:6:20:7:19:17:18:14:18:21:19:21:21:25:5:0:19:12:18:13:10:18:2:15:8:14:15:15:22:13:12:10:2:11:1:12:7:11:12:9:6:0:7:8:10:1:7:9:11:6:23:27:18:25:23:24:29:26:28:15:21:18:26:24:30:23:16:20:25:14:23:17:20:22:10:3:18:20:15:8:27:13:20:13:22:13:9:6:5:0:2:1:8:14:6:7:31:26:26:25:22:24:23:25:28:27:33:24:23:21:13:32:28:16:10:23:20:12:25:19:16:7:15:14:23:1:11:11:11:18:6:15:16:10:11:2:14:15:28:34:29:25:27:35:29:30:27:28:13:28:31:24:24:29:15:25:14:17:20:26:18:16:2:15:17:17:20:14:12:17:2:7:2:0:31:30:30:28:26:34:29:25:34:32:11:32:33:28:22:33:32:26:22:26:27:23:21:31:23:22:27:25:26:29:22:16:26:25:9:16:16:22:34:28:4:3:4:5:15:2:5:17:14:13:14:1:0:7:35:38:29:24:26:29:27:34:36:31:37:30:22:32:35:24:27:36:28:33:30:32:32:24:10:25:18:34:27:29:22:28:19:13:18:21:18:17:11:20:21:17:6:1:0:17:2:38:32:38:39:33:31:36:34:30:33:37:36:39:40:41:27:39:35:37:40:35:32:24:35:37:40:34:34:23:31:19:30:35:19:18:20:17:37:4:5:42:38:41:39:36:36:40:33:41:35:37:39:40:11:33:39:19:24:36:37:30:43:31:37:32:42:31:35:16:33:21:15:32:20:29:43:24:12:21:17:21:33:9:25:11:25:26:2:44:40:43:45:42:36:42:44:38:29:41:41:34:44:38:3:43:38:31:41:29:12:40:41:32:36:42:43:31:16:22:27:7:39:28:30:22:19:15:45:31:9:18:15:10:46:38:47:27:46:49:47:37:44:44:45:46:45:41:39:39:43:46:32:12:45:40:48:37:47:34:28:20:7:38:33:34:22:33:22:30:34:39:25:47:28:27:13:26:16:26:32:35:20:47:48:50:43:39:49:49:46:45:40:46:36:45:47:44:42:51:33:48:28:45:5:31:31:9:41:31:37:17:20:48:31:9:14:10:49:52:51:43:53:42:42:51:50:47:43:48:41:36:50:50:35:14:35:51:49:32:23:27:42:41:30:25:20:34:34:8
#2023-08-24 16:07:11
