#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,bound_nb_colors,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2023-08-24 16:07:21,wvcp,wap08a,local_search,2,0,false,reached,3600,9223372036854775807,dsatur,9000000000000000000,3600,305,none,none,50,1,no_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,57,0,626,0:2:1:1:0:1:2:2:0:0:0:1:0:1:1:1:2:1:3:2:2:4:0:2:2:3:1:1:0:1:3:2:4:1:2:0:0:0:0:3:0:0:3:3:3:1:0:0:1:2:2:0:2:1:2:0:3:0:1:0:3:0:1:5:1:1:4:0:1:1:0:1:0:0:0:1:8:7:3:4:5:5:6:7:4:7:5:6:5:1:5:4:9:8:6:4:6:3:2:5:4:3:6:6:3:4:1:6:5:1:1:2:8:7:3:3:6:4:4:4:3:6:4:6:4:8:9:2:6:3:2:0:5:0:7:4:4:1:2:0:5:5:0:2:2:0:2:6:5:1:5:0:1:6:2:1:5:1:3:0:7:0:2:0:0:6:7:6:0:1:3:8:2:3:3:0:6:0:4:1:0:0:0:7:10:8:9:8:10:9:10:7:11:9:10:3:9:8:8:11:4:9:4:11:8:10:5:8:12:5:8:3:4:8:7:9:3:9:5:6:2:0:10:5:5:4:0:5:7:7:7:0:11:4:2:5:8:5:5:2:6:5:6:2:3:4:2:6:8:4:0:5:1:5:3:1:6:4:1:7:1:11:0:3:4:2:4:1:3:4:0:0:5:5:2:2:0:6:0:1:3:1:12:9:12:12:10:10:13:7:13:12:9:11:12:10:11:13:9:12:10:11:13:11:9:10:7:10:11:11:13:12:6:7:7:7:6:14:11:11:10:4:14:6:7:10:11:8:6:7:10:8:13:6:3:7:8:7:10:12:6:5:2:4:10:10:2:2:0:9:0:8:11:1:4:9:3:7:6:8:1:9:1:2:2:4:3:1:2:1:2:0:2:6:7:0:2:14:14:13:16:13:13:15:3:16:16:11:6:5:12:15:13:1:12:14:17:9:14:9:7:14:15:13:16:12:2:14:17:8:15:14:16:13:3:13:10:11:9:15:9:8:5:8:10:7:9:8:12:5:14:6:3:15:3:6:1:8:5:10:2:6:6:9:12:1:9:10:5:3:2:5:4:5:8:2:2:0:1:1:0:9:2:10:1:3:17:12:13:19:16:15:13:18:14:15:18:15:15:19:20:17:21:15:14:15:14:17:19:15:15:14:18:13:17:19:11:14:15:16:13:3:18:10:3:16:11:14:13:18:11:14:17:14:12:17:17:17:8:15:10:16:15:13:14:8:17:16:17:8:17:19:14:12:7:17:15:15:3:14:17:6:9:6:16:10:8:12:8:15:11:13:5:7:0:1:11:7:8:1:0:4:2:12:7:1:3:12:5:4:5:1:20:21:19:20:20:18:21:21:21:19:17:19:18:16:12:4:23:18:20:16:22:15:11:22:11:22:12:22:16:20:18:19:17:6:10:21:20:11:19:14:20:17:17:12:16:16:19:17:6:18:15:12:18:16:19:15:19:22:20:8:4:15:9:20:10:15:20:10:5:5:4:13:7:9:17:15:13:10:14:3:20:12:12:16:24:3:16:4:6:20:0:15:7:11:8:1:0:6:1:8:2:5:6:3:4:0:5:10:5:4:25:24:22:25:24:24:22:20:25:22:24:21:23:21:23:26:23:5:18:22:24:25:23:23:17:21:22:16:23:25:27:24:14:22:29:25:19:28:12:22:19:18:17:18:14:4:13:21:8:1:11:15:19:20:16:20:11:9:10:12:18:19:19:17:6:16:5:12:16:22:15:6:18:13:11:6:20:17:8:21:6:3:2:4:7:0:2:9:1:17:18:2:9:2:1:1:2:3:6:8:1:7:3:3:26:23:27:29:28:27:24:26:30:30:23:27:28:24:24:26:19:26:26:21:25:27:16:26:18:31:18:32:23:6:25:20:24:21:29:14:23:21:16:23:23:23:27:20:25:17:7:18:22:16:15:22:25:15:5:18:11:16:8:9:24:13:6:29:18:9:17:18:12:18:25:13:20:16:20:25:14:18:12:17:6:14:20:20:17:14:18:11:10:11:0:21:7:13:9:13:3:2:11:18:11:4:3:2:13:10:8:4:11:30:28:31:30:31:25:29:33:27:26:27:23:30:26:29:16:14:28:29:26:34:32:30:28:24:28:13:25:29:9:33:21:22:26:30:31:23:32:25:28:24:30:19:18:35:11:23:30:30:28:23:9:22:23:11:15:9:10:27:21:19:22:19:25:26:21:25:19:18:13:19:21:24:12:24:20:26:21:23:11:24:12:13:19:7:10:6:8:15:4:3:20:8:17:1:4:22:14:8:4:0:8:15:12:7:18:10:7:1:7:7:4:1:34:37:36:28:30:29:33:31:32:22:33:32:31:32:18:31:32:38:29:39:26:31:28:31:27:34:16:25:6:28:28:33:22:27:30:22:29:17:29:26:33:23:34:23:20:13:33:31:21:20:15:31:25:19:21:16:13:8:24:23:0:25:4:12:19:8:10:21:12:11:17:8:6:5:19:17:19:4:5:1:34:32:33:34:35:32:32:37:24:27:36:34:31:30:33:29:34:35:34:31:34:33:29:25:27:32:28:29:35:24:31:24:29:27:32:35:29:27:21:30:30:26:27:28:25:16:24:36:27:28:10:23:26:28:23:11:19:17:8:26:21:21:27:12:16:20:20:7:13:16:7:18:3:5:7:7:9:17:21:5:1:3:9:12:3:7:7:2:16:39:36:36:33:36:33:27:37:29:36:28:38:36:35:31:34:18:37:35:35:30:37:31:31:29:32:22:30:35:19:23:25:26:34:34:34:22:30:20:22:30:36:26:35:24:12:22:19:38:23:35:26:27:11:27:25:2:31:18:10:15:17:5:22:36:6:23:26:23:23:18:16:7:1:4:3:13:41:29:37:37:33:36:38:40:39:37:37:38:38:38:36:32:27:38:40:35:31:37:40:27:37:35:41:36:40:37:40:39:39:36:38:14:17:33:24:33:25:39:28:27:33:39:23:39:34:39:25:40:40:29:36:34:20:17:27:35:33:29:24:31:12:14:34:19:20:20:28:32:26:17:15:25:8:2:21:4:6:19:1:10:6:7:17:0:41:42:32:42:42:40:42:40:43:44:42:24:42:37:35:33:42:41:41:43:38:44:34:39:44:41:33:35:42:38:39:35:34:31:33:20:32:40:26:28:26:37:34:35:38:37:25:22:42:30:42:34:20:28:20:25:40:38:24:24:24:28:31:32:7:41:32:32:28:21:39:9:25:23:35:21:13:13:4:29:32:20:24:28:20:15:19:14:17:30:27:41:3:0:26:9:3:41:12:44:43:39:38:44:39:43:45:43:45:36:29:45:46:40:46:44:40:46:43:44:45:22:43:36:30:9:35:45:44:29:30:38:45:44:39:35:36:42:27:38:41:42:43:39:34:46:43:38:32:33:45:33:35:40:35:39:35:5:43:34:29:16:43:43:31:36:26:21:31:37:16:25:36:26:32:30:40:20:32:15:30:35:28:8:9:42:32:30:34:17:22:42:18:33:12:35:15:27:12:10:11:14:47:48:43:45:47:45:49:46:47:45:47:43:51:46:48:46:48:35:42:49:44:48:46:42:41:41:45:50:47:43:32:41:42:46:29:40:39:39:39:40:37:42:21:45:38:46:38:44:40:42:30:26:31:18:37:34:28:34:16:38:45:26:39:8:15:8:22:29:27:32:23:13:29:13:22:51:52:28:49:54:40:52:48:47:50:35:45:47:49:48:37:50:30:37:49:53:46:36:53:42:48:47:52:33:53:40:41:49:48:43:46:50:49:39:31:35:44:39:40:31:10:37:41:32:26:41:29:14:43:34:32:43:34:27:7:32:27:21:22:19:21:21:34:40:34:9:16:33:36:5:6:31:27:20:31:51:55:51:50:44:51:51:53:53:48:50:44:36:52:46:49:50:39:41:52:47:45:49:47:56:38:44:43:53:38:40:38:52:48:54:52:54:47:49:47:45:51:28:51:43:43:28:43:38:49:46:34:24:33:39:36:42:46:42:41:35:18:26:35:36:30:20:30:38:12:12:14:9:23:8:11:10:26:38:18:41:9:10:40:13:4
#2023-08-24 16:07:21
