#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 20:36:33,wvcp,DSJC500.5,local_search,19,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,76,0,880,0:1:1:0:2:2:3:3:2:4:3:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:8:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:12:12:10:8:9:13:14:13:12:10:11:13:15:14:15:16:17:17:14:18:3:18:19:17:7:16:18:6:19:3:4:8:4:5:15:20:20:21:19:21:1:22:14:16:20:22:11:16:12:20:0:14:21:16:23:23:23:15:19:24:22:4:25:17:24:26:20:22:17:2:26:23:21:25:9:4:23:27:26:25:18:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:31:25:31:29:32:29:18:33:32:32:32:33:34:23:34:35:36:36:35:30:28:10:34:10:15:33:15:12:24:35:21:29:8:36:22:26:35:21:6:37:37:38:38:37:14:38:39:15:39:31:40:34:40:38:19:20:37:39:41:9:9:10:34:41:41:27:42:17:42:40:43:12:36:43:43:42:37:44:43:44:4:45:44:10:42:40:36:45:13:26:36:33:40:46:18:0:38:9:46:34:20:24:33:33:39:47:1:48:40:48:30:28:3:44:47:47:27:47:36:45:39:35:45:24:46:45:8:45:30:32:45:48:31:35:26:48:30:25:47:49:29:44:41:45:49:11:48:1:37:13:50:51:5:51:50:47:48:51:7:50:52:50:52:53:0:21:53:19:53:16:39:53:1:33:17:52:25:23:49:41:23:44:19:54:54:54:55:56:54:31:56:55:36:56:57:57:53:55:57:58:41:43:49:3:58:33:52:46:49:59:60:60:60:46:61:59:8:58:42:60:44:51:8:59:61:61:58:52:62:62:63:62:50:21:63:60:64:58:59:60:59:64:34:56:1:57:27:64:65:63:64:58:39:61:66:67:65:0:67:55:66:39:55:55:59:65:56:68:66:67:69:61:68:35:57:64:69:70:70:68:66:70:43:51:61:67:69:63:56:66:54:71:72:72:50:52:72:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:72:28:69:73:74:74:9:73:49:32:71:73:75:66:75:53:74:46:52:74:73:42:31:60:58:67
1,0,76,0,879,0:1:1:0:2:2:3:3:2:4:3:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:8:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:5:15:20:20:21:19:21:1:22:14:16:20:22:11:16:12:3:0:14:21:16:23:23:23:18:19:24:22:4:25:17:24:26:20:12:17:2:26:23:21:25:9:4:23:27:26:25:22:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:29:32:29:16:33:32:32:32:33:34:23:34:35:36:36:35:30:28:10:34:10:15:33:15:27:24:35:21:29:8:36:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:19:20:37:39:41:9:9:10:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:44:4:45:44:10:42:40:36:45:13:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:0:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:47:49:29:44:41:45:49:11:48:1:37:13:50:51:5:51:50:47:48:51:7:50:52:50:52:53:0:21:53:19:53:16:39:53:1:33:17:52:25:23:49:41:23:44:19:54:54:54:55:56:54:31:56:55:36:56:57:57:53:55:57:58:41:43:49:3:58:33:52:46:49:59:60:60:60:46:61:59:8:58:42:60:44:51:8:59:61:61:58:52:62:62:63:62:50:21:63:60:64:58:59:60:59:64:34:56:1:57:27:64:65:63:64:58:39:61:66:67:65:0:67:55:66:39:55:55:59:65:56:68:66:67:69:61:68:35:57:64:69:70:70:68:66:70:43:51:61:67:69:63:56:66:54:71:72:72:50:52:72:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:72:28:69:73:74:74:9:73:49:32:71:73:75:66:75:53:74:46:52:74:73:42:31:60:58:67
2,0,76,0,877,0:1:1:0:2:2:3:3:2:4:3:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:8:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:5:15:20:20:21:19:21:1:22:14:16:20:22:11:16:12:3:0:14:21:16:23:23:23:18:19:24:22:4:25:17:24:26:20:12:17:2:26:23:21:25:9:4:23:27:26:25:22:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:29:32:29:16:33:32:32:32:33:34:23:34:35:36:36:35:30:28:10:34:10:15:33:15:27:24:35:21:29:8:36:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:19:20:37:39:41:9:9:10:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:44:4:45:44:10:42:40:36:45:13:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:0:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:47:49:29:44:41:45:49:11:48:1:37:13:50:51:5:51:50:47:48:51:7:50:52:50:52:53:0:21:53:19:53:16:39:53:1:33:17:52:25:23:49:41:23:44:19:54:54:54:55:56:54:31:56:55:36:47:57:57:53:55:57:58:41:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:44:51:8:59:47:58:58:52:62:62:63:62:50:21:63:60:64:58:59:60:59:64:34:56:1:57:27:64:65:63:64:58:39:61:66:67:65:0:67:55:66:39:55:55:59:65:67:68:66:67:69:61:68:35:57:64:69:70:70:68:66:70:43:51:61:67:69:63:61:66:54:71:72:72:50:52:72:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:72:28:69:73:74:74:9:73:49:32:71:73:75:66:75:53:74:46:52:74:73:42:31:60:58:67
5,0,76,0,876,0:1:1:0:2:2:3:3:2:4:3:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:8:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:5:15:20:20:21:19:21:1:22:14:16:20:22:11:16:12:3:0:14:21:16:23:23:23:18:19:24:22:4:25:17:24:26:20:12:17:2:26:23:21:25:9:4:23:27:26:25:22:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:29:32:29:16:33:32:32:32:33:34:23:34:35:36:36:35:30:28:10:34:10:15:33:15:27:24:35:21:29:8:36:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:19:20:37:39:41:9:9:10:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:42:40:36:45:13:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:0:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:47:49:29:44:41:45:49:11:48:1:37:13:50:51:5:51:50:47:48:51:7:50:52:50:52:53:0:21:53:19:53:16:39:53:1:33:17:52:25:23:49:41:23:44:19:54:54:54:55:56:54:31:56:55:36:47:57:57:53:55:57:58:41:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:51:8:59:47:58:58:52:62:62:63:62:50:21:63:60:64:58:59:60:59:64:34:56:1:57:27:64:65:63:64:58:39:61:44:67:65:0:67:55:44:39:55:55:59:65:67:68:66:67:69:61:68:35:57:64:69:70:70:68:66:70:43:51:61:67:69:63:61:66:54:71:72:72:50:52:72:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:72:28:69:73:74:74:9:73:49:32:71:73:75:66:75:53:74:46:52:74:73:42:31:60:58:67
7,0,76,0,875,0:1:1:0:2:2:3:3:2:4:3:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:5:15:20:20:21:19:21:1:22:14:16:20:22:11:16:12:3:0:14:21:16:23:23:23:18:19:24:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:23:27:26:25:22:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:29:32:29:16:33:32:32:32:33:34:23:34:35:36:36:35:30:28:10:34:10:15:33:15:27:24:35:21:29:8:36:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:20:37:39:41:9:9:10:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:42:40:36:45:13:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:0:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:48:1:37:13:50:51:5:51:50:47:48:51:7:50:52:50:52:53:0:21:53:19:53:16:39:53:1:33:17:52:25:23:49:41:23:44:19:54:54:54:55:56:54:31:56:55:36:47:57:57:53:55:57:58:41:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:51:8:59:47:58:58:52:62:62:63:62:50:21:63:60:8:58:59:60:59:47:34:56:1:57:27:22:65:63:64:58:39:61:44:67:65:0:67:55:44:39:55:55:59:65:67:68:66:67:69:61:68:35:57:64:69:70:70:68:66:70:43:51:61:67:69:63:61:66:54:71:72:72:50:52:72:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:72:28:69:73:74:74:9:73:49:32:71:73:75:66:75:53:74:46:52:74:73:42:31:60:58:67
8,0,75,0,874,0:1:1:0:2:2:3:3:2:4:3:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:5:15:20:20:21:19:21:1:22:14:16:20:22:11:16:12:3:0:14:21:16:23:23:23:18:19:24:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:23:27:26:25:22:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:29:32:29:16:33:32:32:32:33:34:23:34:35:36:36:35:30:28:10:34:10:15:33:15:15:24:35:21:29:8:36:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:20:37:39:41:9:9:10:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:42:40:36:45:13:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:0:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:48:1:37:13:50:51:5:51:50:47:48:51:7:50:52:50:52:53:0:21:53:19:11:16:39:53:1:33:17:52:25:23:49:41:23:44:19:54:54:54:55:56:54:31:56:55:36:47:57:57:53:55:57:58:41:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:51:8:59:47:58:58:52:62:62:63:62:50:21:63:60:8:58:59:60:59:47:34:56:1:57:48:22:65:63:64:58:39:61:44:67:65:0:67:55:44:39:55:55:59:65:67:68:66:67:69:61:68:35:57:64:69:70:70:68:66:70:43:51:61:67:69:63:61:66:54:71:72:72:50:52:72:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:72:28:69:73:27:75:9:73:49:32:71:73:75:66:75:53:56:46:52:53:73:42:31:60:58:67
11,0,75,0,873,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:20:20:21:19:21:1:22:14:16:20:22:11:16:12:3:23:14:21:16:23:23:23:18:19:24:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:29:32:29:16:33:32:32:32:33:34:23:34:3:36:36:35:30:28:10:34:10:15:33:15:15:24:45:21:29:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:20:37:39:41:9:9:10:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:42:40:36:45:13:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:48:1:37:13:50:51:54:51:50:47:48:51:7:50:52:50:52:53:12:21:53:19:11:16:39:53:1:33:17:52:25:23:49:41:23:44:19:12:54:57:54:56:19:31:56:54:36:47:57:57:53:41:57:58:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:51:8:59:47:58:58:52:62:62:63:62:50:21:63:60:8:58:59:60:59:47:34:56:1:57:48:22:65:63:64:58:39:61:44:67:65:5:67:55:44:39:55:55:59:65:67:68:66:67:69:61:68:35:57:64:69:70:70:68:66:70:43:51:61:67:69:63:61:66:54:71:72:72:50:52:72:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:72:28:69:73:27:75:9:73:49:32:71:73:75:66:75:53:56:46:52:53:73:42:31:60:58:67
13,0,75,0,872,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:14:16:20:22:11:16:12:3:23:14:21:16:23:23:23:18:19:24:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:29:32:29:16:33:32:32:32:33:34:23:34:3:36:36:35:30:28:10:34:10:15:33:15:15:24:45:21:29:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:10:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:42:40:36:45:13:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:48:1:37:13:50:51:54:51:50:47:48:51:7:50:52:50:52:53:12:21:53:19:11:16:39:53:1:33:17:52:25:23:49:41:23:44:19:12:54:57:54:56:19:31:56:54:36:47:57:57:53:41:57:58:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:51:8:59:47:58:58:52:62:62:18:62:50:21:20:60:8:58:59:60:59:47:34:56:1:57:48:22:65:63:64:58:39:61:44:67:65:5:67:55:44:39:55:55:59:65:67:68:66:67:69:61:68:35:57:64:69:70:70:68:66:70:43:51:61:67:69:63:61:66:54:71:72:72:50:52:72:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:72:28:69:73:27:75:9:73:49:32:71:73:75:66:75:53:56:46:52:53:73:42:31:60:58:67
14,0,75,0,871,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:14:16:20:22:11:16:12:3:23:14:21:16:23:23:23:18:19:24:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:29:32:29:16:33:32:32:32:33:34:23:34:3:36:36:35:30:28:10:34:10:15:33:15:15:24:45:21:29:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:10:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:42:40:36:45:13:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:48:1:37:13:50:51:54:51:50:47:48:51:7:50:52:50:52:53:12:21:53:19:11:16:39:53:1:33:17:52:25:23:49:41:23:44:19:12:54:57:54:56:19:31:56:54:36:47:57:57:53:41:57:54:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:51:8:59:47:58:58:52:62:62:18:62:50:21:20:60:8:58:59:60:59:47:34:56:1:57:48:22:65:63:64:58:39:61:44:67:65:5:67:55:44:39:55:55:59:65:67:68:66:67:69:61:68:35:57:64:69:70:70:68:66:70:43:51:61:67:69:63:61:66:54:71:72:72:50:52:72:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:72:28:69:73:27:75:9:73:49:32:71:73:75:66:75:53:56:46:52:53:73:42:31:60:58:67
17,0,74,0,870,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:11:16:12:3:23:14:21:16:23:23:23:18:19:24:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:29:32:29:16:33:32:32:32:33:34:23:34:3:36:36:35:30:28:10:34:10:15:33:15:15:24:45:21:29:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:10:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:42:40:36:45:13:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:48:1:37:13:50:51:54:51:50:47:48:51:7:50:52:50:52:53:12:21:53:19:11:16:39:53:1:33:17:52:25:23:49:41:23:44:19:12:54:57:54:56:19:31:56:54:36:47:57:51:53:41:57:54:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:58:58:52:62:62:18:62:50:21:20:60:8:58:59:60:59:47:34:56:1:57:48:22:65:63:64:58:39:61:44:67:65:5:67:55:44:39:55:55:59:65:67:68:66:67:69:61:68:35:57:64:69:70:70:68:66:70:43:51:61:67:69:63:61:66:54:71:72:72:50:52:72:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:72:28:69:73:27:57:9:73:49:32:71:73:51:66:14:53:56:46:52:53:73:42:31:60:58:67
21,0,74,0,869,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:11:16:12:3:23:14:21:16:23:23:23:18:19:24:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:29:32:29:16:33:32:32:32:33:34:23:34:3:36:36:35:30:28:10:34:10:15:33:15:15:24:45:21:29:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:42:40:36:45:13:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:48:1:37:13:50:51:54:51:50:10:48:51:7:50:52:50:52:53:12:21:53:19:11:16:39:53:1:33:17:52:25:23:49:41:23:44:19:12:54:57:54:56:19:31:56:54:36:47:57:51:53:41:57:54:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:58:58:52:62:62:18:62:50:21:20:60:8:58:59:60:59:47:34:56:1:57:48:22:65:63:64:58:39:61:44:67:65:5:67:55:44:39:55:55:59:65:67:68:66:67:69:61:68:35:57:64:69:70:70:68:66:70:43:51:61:67:69:63:61:66:54:71:72:72:50:52:72:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:72:28:69:73:27:57:9:73:49:32:71:73:51:66:14:53:56:46:52:53:73:42:31:60:58:67
