#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
23,0,74,0,868,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:11:16:12:3:23:14:21:16:23:23:23:18:19:24:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:29:32:29:16:33:32:32:32:33:34:23:34:3:36:36:35:30:28:10:34:10:15:33:15:15:24:45:21:29:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:42:40:36:45:13:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:48:1:37:13:50:51:54:51:50:10:48:51:7:50:52:50:52:53:12:21:53:19:11:16:39:53:1:33:17:52:25:23:49:41:23:44:19:12:54:57:54:56:19:31:56:54:36:47:57:51:53:41:57:54:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:58:58:52:62:62:18:62:50:21:20:60:8:58:59:60:59:47:34:56:1:57:48:22:46:63:64:58:39:61:44:67:65:5:67:55:44:39:55:55:59:64:67:64:66:67:69:61:62:35:57:64:69:70:70:47:66:70:43:51:61:67:69:63:61:66:54:71:72:72:50:52:72:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:72:28:69:73:27:57:9:73:49:32:71:73:51:66:14:53:56:46:52:53:73:42:31:60:58:67
24,0,73,0,866,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:11:16:12:3:23:14:21:16:23:23:23:18:19:24:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:24:14:15:13:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:29:32:29:16:33:32:32:32:33:34:23:34:3:36:36:35:30:28:10:34:10:15:33:15:15:24:45:21:29:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:8:40:36:45:13:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:48:1:37:13:50:51:54:51:50:10:48:51:7:50:52:50:52:53:12:21:53:19:11:16:39:53:1:33:17:52:25:23:49:41:23:44:19:12:54:57:54:56:19:31:56:54:36:47:57:51:53:41:57:54:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:58:58:52:62:62:18:62:50:21:20:60:8:58:59:60:59:47:34:56:1:57:48:22:46:63:64:58:39:61:44:67:65:5:67:55:44:39:55:55:59:64:67:64:66:67:69:61:62:35:57:64:69:70:70:47:66:70:43:51:61:67:69:63:61:66:54:71:56:42:50:52:61:71:66:70:65:62:2:37:68:70:71:65:47:16:51:68:70:11:68:28:69:73:27:57:9:73:49:32:71:73:51:66:14:53:56:46:52:53:73:42:31:60:58:67
28,0,73,0,865,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:23:23:23:18:19:24:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:24:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:11:32:13:16:33:32:32:32:33:34:23:34:3:36:36:35:30:28:10:34:10:15:33:15:15:24:45:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:8:40:36:45:29:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:48:1:37:38:50:51:54:51:50:10:48:51:7:50:52:50:52:53:12:21:53:19:11:42:39:53:1:33:17:52:25:23:49:41:23:44:19:12:54:57:54:56:19:31:56:54:36:47:57:51:53:41:57:54:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:58:58:52:29:63:18:29:50:21:20:60:8:58:59:60:59:47:34:56:1:57:48:22:46:63:64:58:39:61:44:67:65:5:67:55:44:39:55:55:59:64:67:64:66:67:69:61:62:35:57:64:69:70:70:47:66:70:43:51:61:67:69:63:61:66:54:71:56:42:50:52:61:71:66:70:65:62:2:37:68:70:71:65:47:11:51:68:70:62:68:28:69:73:27:57:9:73:49:32:71:73:51:66:14:53:56:46:52:53:73:42:31:60:58:67
29,0,73,0,863,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:23:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:36:36:35:30:28:10:34:10:15:33:15:15:24:45:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:8:40:36:45:29:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:53:51:54:51:32:10:48:51:7:48:52:57:52:53:12:21:53:19:11:42:39:53:1:33:17:52:25:23:49:41:23:44:19:12:54:57:54:56:19:31:56:54:36:47:57:51:53:41:35:54:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:58:58:52:29:63:18:29:50:21:20:60:8:58:59:60:59:47:34:56:1:57:48:22:46:63:64:58:39:61:44:67:65:5:67:55:44:39:55:55:59:64:67:64:66:67:69:61:62:35:57:64:69:70:70:47:66:70:43:51:61:67:69:63:61:66:54:71:56:42:50:52:61:71:66:70:65:62:2:37:68:70:71:65:47:11:51:68:70:62:68:28:69:73:27:68:9:73:49:32:71:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
31,0,72,0,859,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:23:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:36:36:35:30:28:10:34:10:15:33:15:15:24:45:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:8:40:36:45:29:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:53:51:54:51:32:10:48:51:7:48:52:57:52:53:12:21:53:19:11:42:39:53:1:33:17:52:25:23:49:41:23:44:19:12:54:57:54:56:19:31:56:54:36:47:57:51:53:41:35:54:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:58:58:52:29:63:18:29:50:21:20:60:8:31:59:60:59:47:34:56:1:57:48:22:46:63:64:58:39:61:44:67:65:5:67:27:44:39:65:58:59:64:67:64:66:67:69:61:62:35:57:64:69:70:70:47:66:70:43:51:61:67:69:63:61:66:54:71:56:42:50:52:61:71:66:70:65:62:2:37:68:70:71:65:47:11:51:68:70:62:68:28:69:73:27:68:9:73:49:32:71:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
32,0,72,0,858,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:13:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:23:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:13:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:36:36:35:30:28:10:34:10:15:33:15:15:24:45:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:8:40:36:45:29:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:35:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:57:51:54:51:32:10:48:51:7:48:52:57:52:57:12:21:57:19:11:42:39:57:1:33:17:52:25:23:49:41:23:44:19:12:54:53:54:56:19:31:56:54:36:47:53:51:53:41:35:54:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:58:58:52:29:63:18:29:50:21:20:60:8:31:59:60:59:47:34:56:1:50:48:22:46:63:64:58:39:61:44:67:65:5:67:27:44:39:65:58:59:64:67:64:66:67:69:61:62:35:53:64:69:70:70:47:66:70:43:51:61:67:69:63:61:66:54:71:56:42:50:52:61:71:66:70:65:62:2:37:68:70:71:65:47:11:51:68:70:62:68:28:69:73:27:68:9:73:49:32:71:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
33,0,72,0,857,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:36:36:35:30:28:10:34:10:24:33:15:15:24:45:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:8:40:36:45:29:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:57:51:54:51:32:10:35:51:7:48:48:57:54:57:12:21:57:19:57:42:39:57:1:33:17:51:25:23:49:41:23:44:19:12:54:53:54:56:19:31:56:54:36:47:53:51:53:41:35:13:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:58:58:52:29:63:18:29:50:21:20:60:8:31:59:60:59:47:34:56:1:50:48:22:46:63:64:58:39:61:44:67:65:5:67:27:44:39:65:58:59:64:67:64:66:67:69:61:62:35:53:64:69:70:70:47:66:70:43:65:61:67:69:63:61:66:71:71:56:42:50:52:61:71:66:70:65:62:2:37:68:70:71:65:47:11:51:68:70:62:68:28:69:73:27:68:9:73:49:32:71:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
36,1,72,0,856,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:36:36:35:30:28:10:34:10:24:33:15:15:24:45:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:8:40:36:45:29:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:57:51:54:51:32:10:35:51:7:48:48:57:54:57:12:21:57:19:57:42:39:57:1:33:17:51:25:23:49:41:23:44:19:12:54:53:54:56:19:31:56:54:36:47:53:51:53:41:35:13:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:13:58:52:29:63:18:29:50:21:20:60:8:31:59:60:59:47:34:56:1:50:48:22:46:63:50:64:39:61:44:67:64:5:67:27:44:39:58:58:59:64:67:62:66:67:69:61:62:35:53:62:69:70:70:47:66:70:43:65:61:67:69:63:61:66:71:71:56:42:50:52:61:71:66:70:65:62:2:37:68:70:71:65:47:11:51:68:70:62:68:28:69:73:27:68:9:73:49:32:71:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
37,1,72,0,855,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:27:19:27:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:36:36:35:30:28:10:34:10:24:33:15:15:24:45:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:8:40:36:45:29:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:57:51:54:51:32:10:35:51:7:48:48:57:54:57:12:21:57:19:57:42:39:57:1:33:17:51:25:23:49:41:23:44:19:12:54:53:54:56:19:31:56:54:36:47:53:51:53:41:35:13:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:13:58:52:29:63:18:29:50:21:20:60:8:31:59:60:59:47:34:56:1:50:48:22:46:63:50:64:39:61:44:67:64:5:67:27:44:39:58:58:59:64:67:62:66:67:69:61:62:35:53:62:69:70:70:47:66:70:43:20:61:67:69:63:61:66:71:71:56:42:50:52:61:71:66:70:65:62:2:37:68:70:71:65:47:11:51:68:70:62:68:28:69:73:27:68:65:73:49:32:71:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
39,1,72,0,854,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:36:36:35:30:28:10:34:10:24:33:15:15:24:45:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:8:40:36:45:29:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:57:51:54:51:32:10:35:51:7:48:48:57:54:57:12:21:57:19:57:42:39:57:1:33:17:51:25:23:49:41:23:44:19:12:54:53:54:56:19:31:56:54:36:47:53:51:53:41:35:13:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:13:58:52:29:63:18:29:50:21:20:60:8:31:59:60:59:47:34:56:1:50:48:22:46:63:50:64:39:61:44:67:64:5:67:27:63:39:58:58:59:64:67:62:66:67:69:61:62:35:53:62:69:70:70:47:66:70:43:20:61:69:69:63:61:66:44:67:56:42:50:52:61:32:66:70:65:62:2:37:68:70:42:65:47:11:51:68:70:62:68:28:69:73:27:68:65:73:49:32:71:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
42,1,71,0,852,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:18:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:27:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:36:36:35:30:28:10:34:10:24:33:15:15:24:45:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:43:43:42:37:44:43:41:4:45:42:10:8:40:36:45:29:26:36:33:40:46:18:40:38:9:46:34:20:24:33:33:39:36:1:48:40:48:30:28:3:44:31:43:27:22:36:45:39:35:45:24:12:45:8:45:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:57:51:54:51:32:10:35:51:7:48:48:57:54:57:12:21:57:19:57:42:39:57:1:33:17:51:25:23:49:41:23:44:19:12:54:53:54:56:19:31:56:54:36:47:53:51:53:41:35:13:35:43:49:3:27:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:13:58:52:29:52:18:29:50:21:20:60:8:31:59:60:59:47:34:56:1:50:48:22:46:63:50:64:39:61:44:67:64:5:67:27:63:39:58:58:59:64:67:62:66:67:69:61:62:35:53:62:69:70:70:47:66:70:43:20:61:69:69:63:61:66:44:67:56:42:50:52:61:32:66:70:65:62:2:37:68:70:42:65:47:11:51:68:70:62:68:28:69:73:27:68:65:73:49:32:64:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
45,1,70,0,851,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:16:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:9:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:35:30:28:10:8:10:24:33:15:15:24:18:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:27:42:17:42:40:43:46:36:18:43:42:37:44:43:41:4:43:42:10:8:3:36:45:29:26:36:33:40:46:18:40:38:9:46:36:20:24:33:33:39:44:1:48:40:48:30:28:3:44:31:43:27:22:44:38:39:35:11:24:12:45:8:45:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:34:51:54:51:32:10:35:45:7:48:48:65:54:65:12:21:51:19:47:42:39:40:1:33:17:51:25:23:49:41:23:65:19:12:54:53:54:56:19:31:56:54:36:47:53:51:53:41:35:13:35:43:49:48:65:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:13:58:52:29:52:18:29:50:21:20:60:8:31:59:60:59:47:34:56:1:50:48:22:46:63:50:64:39:61:44:67:64:5:67:27:63:39:58:58:59:64:67:62:66:67:69:61:62:35:53:62:69:70:70:47:66:70:28:20:61:69:69:63:61:66:40:67:56:42:50:52:61:32:66:70:64:62:2:37:68:70:42:65:66:11:51:68:70:62:68:28:69:73:27:68:65:73:49:32:64:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
