#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
52,1,70,0,850,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:11:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:16:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:24:33:15:15:24:18:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:37:44:43:41:4:43:42:10:8:3:36:45:29:26:36:33:40:46:18:40:38:9:46:36:20:24:33:33:39:44:1:48:40:48:30:28:3:44:31:43:27:22:44:38:39:35:11:24:12:45:8:35:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:34:51:54:51:32:10:35:45:7:48:48:65:54:65:12:21:51:19:47:42:39:40:1:33:17:51:25:23:49:41:23:65:19:12:26:53:54:56:19:31:56:54:36:47:53:51:53:41:53:13:35:43:49:48:65:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:13:58:52:29:52:18:29:50:21:20:60:8:31:59:60:59:47:34:56:1:50:48:22:46:63:50:64:39:61:44:67:64:5:67:27:63:39:58:58:59:64:67:62:66:67:69:61:62:54:53:62:69:70:70:47:66:70:28:20:61:69:69:63:61:66:40:67:56:42:50:52:61:32:66:70:64:62:2:37:68:70:42:65:66:11:51:68:70:62:68:28:69:73:27:68:65:73:49:32:64:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
57,1,70,0,849,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:16:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:24:33:15:15:24:18:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:43:41:4:43:42:10:8:3:36:45:29:26:36:33:40:46:18:40:38:9:46:36:20:24:33:33:39:44:1:48:40:48:30:28:3:44:31:43:27:22:44:38:39:35:11:24:12:45:8:35:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:34:51:54:51:32:10:35:45:7:48:48:65:54:65:12:21:51:19:47:42:39:40:1:33:17:51:25:23:49:41:23:65:19:12:26:53:54:37:19:31:11:54:36:47:53:51:53:41:53:13:35:43:49:48:65:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:13:58:52:29:52:18:29:50:21:20:60:8:31:59:60:59:47:34:56:1:50:48:22:46:63:50:64:39:61:44:67:64:5:67:27:63:39:58:58:59:64:67:62:66:67:69:61:62:54:53:62:69:70:70:47:66:70:28:20:61:69:69:63:61:66:40:67:56:42:50:52:61:32:66:70:64:62:2:37:68:70:42:65:66:62:51:68:70:62:68:28:69:73:27:68:65:73:49:32:64:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
68,2,70,0,848,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:16:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:24:33:15:15:24:18:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:43:41:4:43:42:10:8:3:36:45:29:26:36:33:40:46:18:40:38:9:46:36:20:24:33:33:39:44:1:48:40:48:30:28:3:44:31:43:27:22:44:38:39:35:11:24:12:45:8:35:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:34:51:54:51:32:10:35:45:7:48:48:65:54:65:12:21:51:19:47:42:39:40:1:33:17:51:25:23:49:41:23:65:19:12:26:53:54:37:19:31:11:54:36:47:53:51:53:41:53:13:35:43:49:48:65:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:13:58:52:29:52:18:29:50:21:20:60:8:31:59:60:59:47:34:56:1:50:48:22:46:63:50:64:39:61:44:9:64:5:27:27:63:39:58:58:59:64:67:62:66:67:69:61:62:54:53:62:69:70:70:47:66:70:28:20:61:69:69:63:61:66:40:67:56:42:50:52:61:32:66:70:64:62:2:37:68:70:42:65:66:62:51:68:70:62:68:28:69:73:27:68:65:73:49:32:64:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
71,2,70,0,847,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:16:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:24:33:15:15:24:18:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:43:41:4:43:42:10:8:3:36:45:29:26:36:33:40:46:18:40:38:9:46:36:20:24:33:33:39:44:1:48:40:48:30:28:3:44:31:43:27:22:44:38:39:35:11:24:12:45:8:35:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:34:51:54:51:32:10:35:45:7:48:48:65:54:65:12:21:51:19:47:42:39:40:1:33:17:51:25:23:49:41:23:65:19:12:26:53:54:37:19:31:11:54:36:47:53:51:53:41:53:13:35:43:49:48:65:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:13:58:52:29:52:18:29:50:21:20:60:8:31:59:60:59:47:53:56:1:50:48:22:46:63:50:34:39:61:44:9:67:5:27:27:63:39:58:58:59:10:67:62:66:67:69:61:62:54:53:62:69:70:70:47:66:70:28:20:61:69:69:63:61:66:40:64:56:42:50:52:61:32:66:70:64:62:2:37:68:70:42:65:66:62:51:68:70:62:68:28:69:73:27:68:65:73:49:32:64:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
76,2,70,0,846,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:16:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:24:33:15:15:24:18:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:43:41:4:43:42:10:8:3:36:45:29:26:36:33:40:46:18:40:38:9:46:36:20:24:33:33:39:44:1:48:40:48:30:28:3:44:31:43:27:22:44:38:39:35:11:24:12:45:8:35:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:34:51:54:51:32:10:35:45:7:48:48:65:54:65:12:21:51:19:47:42:39:40:1:33:17:51:25:23:49:41:23:65:19:12:26:53:54:37:19:31:11:54:36:47:53:51:53:41:53:13:35:43:49:48:65:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:13:58:52:29:52:18:29:50:21:20:60:8:31:59:60:59:47:53:56:1:50:48:22:46:63:50:34:39:61:44:9:67:5:27:27:63:39:58:58:59:10:67:62:66:67:69:61:62:54:53:62:69:70:70:47:66:70:28:20:61:69:69:63:61:66:40:64:56:42:50:52:61:32:66:70:64:62:2:37:13:70:42:65:66:62:51:59:70:62:67:28:69:73:27:68:65:73:49:32:64:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
78,2,70,0,845,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:16:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:24:33:15:15:24:18:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:43:41:4:43:42:10:8:3:36:45:29:26:36:33:40:46:18:40:38:9:46:36:20:24:33:33:39:44:1:48:40:48:30:28:3:44:31:43:27:22:44:38:39:35:11:24:12:45:8:35:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:34:51:54:51:32:10:35:45:7:48:48:65:54:65:12:21:51:19:47:42:39:40:1:33:17:51:25:23:49:41:23:65:19:12:26:53:54:37:19:31:11:54:36:47:53:51:53:41:53:13:35:43:49:48:65:33:52:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:59:47:13:58:52:29:52:18:29:50:21:20:60:8:31:59:60:59:47:53:56:1:50:48:22:46:63:50:34:39:61:44:9:67:5:27:27:63:39:58:58:59:10:67:50:66:67:69:61:62:54:53:62:69:37:62:47:66:48:28:20:61:69:69:63:61:66:40:64:56:42:50:52:61:32:66:70:64:62:2:37:13:70:42:65:66:62:51:59:70:70:67:28:69:73:27:68:65:73:49:32:64:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
81,3,70,0,843,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:16:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:5:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:5:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:24:33:15:15:24:18:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:39:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:43:41:4:43:42:10:8:3:36:45:29:26:36:33:40:46:18:40:38:9:46:36:20:24:33:33:39:44:1:48:40:48:30:28:3:44:31:43:27:22:44:38:39:35:11:24:12:45:8:35:30:32:45:48:31:7:26:48:30:25:15:49:29:44:41:45:49:11:17:1:37:38:34:51:54:51:32:10:35:45:7:48:48:65:54:65:12:21:51:19:47:42:39:40:1:33:17:51:25:23:49:41:23:65:19:12:26:53:54:37:19:31:11:54:36:47:53:51:53:41:53:13:35:43:49:48:65:33:27:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:52:29:52:18:29:50:21:20:60:8:31:59:60:59:47:53:56:1:50:48:22:46:63:50:34:39:61:44:9:67:5:27:27:63:39:58:58:59:10:67:50:66:67:69:61:62:54:53:62:69:37:62:47:66:48:28:20:61:69:69:63:61:66:40:64:56:42:50:52:61:32:66:70:64:62:2:37:13:70:42:65:66:62:51:59:70:70:67:28:69:73:27:68:65:73:49:32:64:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
85,3,70,0,842,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:16:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:27:27:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:0:24:18:21:0:8:19:22:26:35:21:6:37:37:38:38:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:41:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:43:41:4:43:42:10:8:3:36:45:29:26:36:33:40:46:18:40:36:9:46:34:20:24:33:33:39:44:1:48:40:48:30:28:3:44:31:43:27:22:44:24:39:35:11:24:12:45:8:35:30:32:45:48:31:7:26:48:30:25:15:38:29:44:41:45:24:11:17:1:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:65:12:21:51:19:47:42:39:40:1:33:17:51:25:23:49:41:23:65:19:12:26:53:54:37:19:31:11:54:36:47:53:51:53:41:53:13:35:43:49:48:65:33:27:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:52:29:52:18:29:50:21:20:60:8:31:59:60:59:47:53:56:1:50:48:22:46:63:50:34:47:61:44:9:67:5:27:27:63:39:58:58:59:10:67:50:66:67:69:61:62:54:53:62:69:37:62:47:66:48:28:20:61:69:69:63:61:66:40:64:56:42:50:52:61:32:66:70:64:62:2:37:13:70:42:65:66:62:51:59:70:70:67:28:69:73:27:68:65:73:49:32:64:73:51:66:14:38:56:46:52:63:73:42:31:60:58:67
86,3,70,0,841,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:16:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:0:24:18:21:0:8:19:22:26:35:21:6:37:37:38:27:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:43:41:4:43:42:10:8:3:36:45:29:26:36:33:40:46:18:40:36:9:46:34:20:24:33:33:39:44:1:48:40:48:30:28:3:44:31:43:27:22:44:24:39:35:11:24:12:45:8:35:30:32:45:48:31:7:26:48:30:25:15:38:29:44:41:45:24:11:17:1:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:65:12:21:51:19:47:42:39:40:1:33:17:51:25:23:49:41:23:65:19:12:26:53:54:37:19:31:11:54:36:47:53:51:53:41:53:13:35:43:49:48:65:33:27:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:52:29:52:18:29:50:21:20:60:8:31:59:60:59:47:53:56:1:50:48:18:46:63:50:34:47:61:44:9:67:5:27:44:63:39:58:58:59:10:67:50:66:67:69:61:62:54:53:62:69:37:62:47:66:48:28:45:61:69:69:63:61:66:40:64:56:42:50:52:61:32:66:70:64:62:2:37:13:70:42:65:66:62:51:59:70:70:67:28:69:73:27:68:65:73:49:32:64:73:51:66:14:68:56:46:52:63:73:42:31:60:58:67
89,3,70,0,840,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:16:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:35:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:0:24:18:21:0:8:19:22:26:35:21:6:37:37:38:27:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:43:41:4:43:42:10:8:3:36:45:29:26:36:33:40:46:18:40:36:9:46:34:20:24:33:33:39:44:1:48:40:48:30:28:3:44:31:43:27:22:44:24:39:35:11:24:12:45:8:35:30:32:45:48:31:7:26:48:30:25:15:38:29:44:41:45:24:11:17:1:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:65:12:21:51:19:47:42:39:40:1:33:17:51:25:23:49:41:23:65:19:12:26:53:54:37:19:31:11:54:36:47:53:51:53:41:53:13:35:43:49:48:65:33:27:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:63:29:63:18:29:50:21:20:60:8:31:59:60:59:47:53:56:1:50:48:18:46:49:50:34:47:61:44:9:67:5:27:44:63:39:58:58:59:10:67:50:66:67:69:61:62:54:53:62:59:37:62:47:66:48:28:45:61:69:69:63:61:66:40:64:56:42:50:52:61:32:66:70:64:62:2:37:13:70:42:65:66:62:51:59:70:70:67:28:69:73:27:68:65:73:49:32:64:73:51:66:14:68:56:46:52:63:73:42:31:60:58:67
96,3,70,0,839,0:1:1:0:2:2:3:3:2:4:5:2:1:4:5:4:5:3:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:16:16:6:19:18:4:8:4:0:15:23:20:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:35:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:0:24:18:21:0:8:19:22:26:35:21:6:37:37:38:27:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:43:41:4:43:42:10:8:3:36:45:29:26:36:33:40:46:18:40:36:9:46:34:20:24:33:33:39:44:1:48:40:48:30:28:3:44:31:43:27:22:44:24:39:35:11:24:12:45:8:35:30:32:45:48:31:7:26:48:30:25:15:38:29:44:41:45:24:11:17:1:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:65:12:21:51:19:47:42:39:40:1:33:17:51:25:23:49:41:23:65:19:12:26:53:54:37:19:31:11:54:36:47:53:51:54:41:53:13:35:43:49:48:65:33:27:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:63:29:63:18:29:35:21:20:60:8:31:59:60:59:47:53:56:1:53:48:18:46:49:50:34:47:61:44:9:67:5:27:44:63:39:58:58:59:10:67:50:66:67:69:61:62:54:53:62:59:37:62:47:66:48:28:45:61:69:69:63:61:66:40:64:56:42:50:52:61:32:66:70:64:62:2:37:13:70:42:65:66:62:51:59:70:70:67:28:69:73:27:68:65:73:49:32:64:73:51:66:14:68:56:46:52:63:73:42:31:60:58:67
97,3,70,0,838,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:0:24:18:21:0:8:19:22:26:3:21:6:37:37:38:27:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:44:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:35:11:24:41:45:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:45:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:65:37:21:51:19:47:42:39:40:5:33:17:51:25:23:49:41:23:65:19:35:26:53:54:37:19:31:11:54:36:47:53:51:54:41:53:13:35:43:49:48:65:33:27:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:63:29:63:18:29:35:21:20:60:8:31:59:60:59:47:53:56:1:53:48:18:46:49:50:34:47:61:44:9:67:5:50:44:63:39:58:58:59:10:67:50:66:67:69:61:62:54:53:62:59:37:62:47:66:48:28:45:61:69:69:63:61:66:64:64:56:42:50:52:61:32:66:70:64:62:2:37:13:70:42:65:66:62:51:59:70:70:67:28:69:73:27:68:65:73:49:32:64:73:51:66:14:68:56:46:52:63:73:42:31:60:58:67
