#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
100,3,70,0,837,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:0:24:18:21:0:8:19:22:26:3:21:6:37:37:38:27:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:44:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:35:11:24:41:45:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:45:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:65:37:21:51:19:38:42:39:40:5:33:17:51:25:23:49:41:23:65:19:35:26:53:54:37:19:31:11:54:36:47:53:51:54:41:53:13:35:43:49:48:65:33:27:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:63:29:63:18:29:35:21:20:60:8:31:59:60:59:47:53:56:1:53:48:18:46:49:50:34:47:61:44:9:67:5:50:44:63:39:58:58:59:10:67:50:66:67:69:61:62:54:53:62:59:37:62:47:66:48:28:45:61:69:69:63:61:66:64:64:56:42:50:52:61:32:66:70:64:62:2:37:13:70:42:65:66:62:51:59:70:70:67:28:69:73:27:68:65:73:49:32:64:73:51:66:14:68:56:46:52:63:73:42:31:60:58:67
101,3,69,0,836,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:0:24:18:21:0:8:19:22:26:3:21:6:37:37:38:27:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:41:41:36:42:17:42:40:43:46:36:18:43:42:45:44:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:44:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:35:11:24:41:45:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:45:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:65:37:21:51:19:38:42:39:40:5:33:17:51:25:23:49:41:23:65:19:35:26:53:54:37:19:31:11:54:36:47:53:51:54:41:53:13:35:43:49:48:65:33:27:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:63:29:63:18:29:35:21:20:60:8:31:59:60:59:47:53:56:1:53:48:18:46:49:50:34:47:61:44:9:67:5:50:44:63:39:58:58:59:10:67:50:66:67:69:47:62:54:53:62:59:37:62:47:66:48:28:45:61:69:69:63:61:66:64:64:56:42:50:52:61:32:66:70:64:62:2:37:13:58:42:65:66:62:51:59:70:70:67:28:69:61:27:53:65:70:49:32:64:68:51:66:14:64:56:46:52:63:52:42:31:60:58:67
102,3,69,0,835,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:8:19:22:26:3:21:6:37:37:38:27:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:35:41:36:42:17:42:40:43:46:36:18:43:42:45:41:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:44:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:41:45:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:45:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:65:37:21:51:19:38:42:39:40:5:33:17:51:25:23:44:41:23:65:19:35:26:53:54:37:19:31:11:54:36:47:53:51:54:41:53:13:35:43:49:48:65:33:27:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:63:29:63:18:29:35:21:20:60:8:31:59:60:59:47:53:56:1:53:48:18:46:49:50:34:47:61:44:9:67:5:50:44:63:39:58:58:59:10:67:50:66:67:69:47:62:54:53:62:59:37:62:47:66:48:28:45:61:69:69:63:61:66:64:64:56:42:50:52:61:32:66:70:64:62:2:37:13:58:42:65:66:62:51:59:70:70:67:28:69:61:27:53:65:70:49:32:64:68:51:66:14:64:56:46:52:63:52:42:31:60:58:67
103,3,69,0,834,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:8:19:22:26:3:21:6:37:37:38:27:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:35:41:36:42:17:42:40:43:46:36:18:43:42:45:41:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:44:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:35:45:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:45:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:65:37:21:51:19:38:42:39:40:5:33:17:51:25:23:44:41:23:65:19:35:26:53:54:37:19:31:11:54:36:47:53:51:54:41:53:13:35:43:49:48:65:33:27:46:49:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:63:29:63:18:29:35:21:20:60:8:31:59:60:59:47:53:56:1:53:48:18:46:49:50:34:47:61:44:9:67:5:50:44:63:39:58:58:59:10:67:50:66:67:69:47:62:54:53:62:59:37:62:47:66:48:28:45:61:69:69:63:61:66:65:41:56:42:50:52:61:32:66:70:47:62:2:37:13:58:42:65:66:62:51:59:70:70:67:28:69:61:27:53:68:70:49:32:64:68:51:66:14:64:56:46:52:63:52:42:31:60:58:67
104,3,69,0,831,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:8:19:22:26:3:21:6:37:37:38:27:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:35:41:36:42:17:42:40:43:46:36:18:43:42:45:41:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:44:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:35:45:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:45:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:65:37:21:51:19:38:42:39:40:5:33:17:51:25:23:44:41:23:65:19:35:26:53:54:37:19:31:11:54:36:47:53:51:54:41:53:13:35:43:56:48:65:33:27:46:20:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:63:29:63:18:29:35:21:20:60:8:31:59:60:59:47:53:56:1:53:48:18:46:49:50:34:47:61:44:9:49:5:50:44:63:39:58:58:59:10:67:50:66:67:69:47:62:54:53:62:59:37:62:47:66:48:28:45:61:69:69:63:61:66:65:41:56:42:50:52:61:32:66:70:47:62:2:37:13:58:42:65:66:62:51:59:70:70:67:28:69:61:27:53:68:70:49:32:64:68:51:66:14:64:70:46:52:63:52:42:31:60:58:67
107,3,68,0,830,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:8:19:22:26:3:21:6:37:37:38:27:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:35:41:36:42:17:42:40:43:46:36:18:43:42:45:41:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:44:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:35:45:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:45:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:65:37:21:51:19:38:42:39:40:5:33:17:51:25:23:44:41:23:40:19:35:26:53:54:37:19:31:11:54:36:47:53:51:54:41:53:13:35:43:56:48:65:33:27:46:20:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:63:29:63:18:29:35:21:20:60:8:31:59:60:59:47:53:56:1:53:48:18:46:49:50:34:47:61:44:9:49:5:50:44:63:39:58:58:59:10:67:50:66:67:69:47:62:54:53:62:59:37:62:47:66:48:28:45:61:67:65:63:61:66:65:41:56:42:50:52:61:32:66:70:47:62:2:37:13:58:42:49:66:62:51:59:70:70:67:28:69:61:27:53:69:70:49:32:64:69:51:66:14:64:70:46:52:63:52:42:31:60:58:67
119,4,68,0,829,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:7:6:2:4:19:8:7:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:19:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:8:19:22:26:3:21:6:37:37:38:27:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:35:41:36:42:17:42:40:43:46:36:18:43:42:45:41:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:44:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:35:45:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:45:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:65:37:21:51:19:38:42:39:40:5:33:17:51:25:23:44:41:23:40:19:35:26:53:54:37:19:31:11:54:36:47:53:51:54:41:53:13:35:43:56:48:65:33:27:46:20:59:60:60:60:46:56:59:8:58:42:60:12:21:8:12:47:13:58:63:29:63:18:29:35:21:20:60:8:31:59:60:59:47:56:56:1:53:48:18:46:49:50:34:47:61:44:9:49:5:50:44:63:39:58:58:59:10:67:50:66:67:69:47:62:54:53:62:59:37:62:47:66:48:28:45:61:67:65:63:61:66:65:41:56:42:50:53:61:32:66:70:47:62:2:37:13:58:42:49:66:62:51:59:70:70:67:28:69:61:27:53:69:70:49:32:64:69:51:66:14:64:70:46:52:63:52:42:31:60:58:67
120,4,68,0,828,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:7:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:8:19:22:26:3:21:6:37:37:38:7:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:35:41:36:42:17:42:40:43:46:36:18:43:42:45:41:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:39:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:22:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:27:37:21:51:44:38:42:39:40:5:33:17:51:25:23:44:41:23:40:19:35:26:65:54:37:19:31:11:54:36:47:12:51:54:41:45:13:35:43:56:48:65:33:27:46:20:59:60:60:60:46:56:59:8:58:42:60:53:21:8:59:47:13:58:63:29:63:18:29:35:21:20:60:8:31:59:60:59:47:56:56:1:32:48:18:46:49:50:34:47:61:44:9:49:5:50:0:63:59:58:58:59:10:67:50:66:67:69:47:62:54:53:62:59:37:62:47:66:48:28:45:61:67:65:63:61:66:65:65:56:42:50:53:61:32:66:70:47:62:2:37:13:58:42:49:66:62:51:59:70:70:67:28:69:61:27:53:69:70:49:49:64:69:51:66:14:64:70:46:52:63:52:42:31:60:58:67
128,5,68,0,827,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:7:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:8:28:22:26:3:21:6:37:37:38:7:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:35:41:36:42:17:42:40:43:46:36:18:43:42:19:41:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:39:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:22:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:27:37:21:51:44:38:42:39:40:5:33:17:51:25:23:44:41:23:40:19:35:26:65:54:37:19:31:11:54:36:47:12:51:54:41:45:13:35:43:56:48:65:33:27:46:20:45:60:60:60:46:56:34:8:58:42:60:53:21:8:53:47:13:58:63:29:63:18:29:35:21:20:60:8:31:59:60:59:47:56:56:1:32:48:18:46:49:50:34:47:61:44:9:49:5:50:0:63:59:58:58:59:10:67:50:66:67:69:47:62:54:53:62:59:37:62:47:66:48:28:45:61:67:65:63:61:66:65:65:56:42:50:53:61:32:66:58:47:62:2:37:13:58:42:49:66:62:51:59:41:50:67:70:69:61:27:64:69:70:49:49:64:69:51:66:14:64:70:46:52:63:52:42:31:60:58:67
144,6,68,0,826,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:7:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:8:28:22:26:3:21:6:37:37:38:7:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:35:41:36:42:17:42:40:43:46:36:18:43:42:19:41:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:39:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:22:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:27:37:21:51:44:38:42:39:40:5:33:17:51:25:23:44:41:23:40:19:35:26:65:54:37:19:31:11:54:16:47:12:51:54:41:45:13:35:43:56:48:65:33:27:46:20:45:60:60:60:46:56:34:8:58:42:60:53:21:8:53:47:13:58:63:29:63:18:29:35:21:20:60:8:31:59:60:59:47:56:56:1:32:48:18:46:49:50:34:47:61:44:9:49:5:50:0:63:59:58:58:59:10:53:50:66:36:69:47:35:54:69:62:59:37:62:47:66:48:28:45:61:62:65:63:61:66:65:65:56:42:50:70:61:32:66:58:47:62:2:37:13:58:42:49:66:62:51:59:41:50:67:70:69:61:27:64:69:70:49:49:64:69:51:66:14:64:70:46:52:63:52:42:31:60:58:67
164,7,68,0,825,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:7:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:8:28:22:26:3:21:6:37:37:38:7:37:25:38:5:32:39:31:40:34:40:38:24:3:37:39:38:9:9:29:34:35:41:36:42:17:42:40:43:46:36:18:43:42:19:41:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:39:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:22:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:27:37:21:51:44:38:42:39:40:5:33:17:51:25:23:44:41:23:40:19:35:26:65:54:37:19:31:11:54:16:47:12:51:54:41:45:13:35:43:56:48:65:33:27:46:20:45:60:60:60:46:56:34:8:58:42:60:53:21:8:53:47:13:58:61:29:63:18:29:35:21:20:60:8:31:59:60:59:47:56:56:1:32:48:18:46:63:50:34:47:61:44:9:53:5:50:0:63:59:58:58:59:10:53:50:66:36:69:47:35:54:69:62:59:37:62:47:66:48:28:45:61:62:65:63:61:66:65:65:56:42:50:70:61:32:66:58:47:62:2:37:13:58:42:49:66:62:51:59:41:50:67:70:69:52:27:64:69:70:49:49:64:69:51:66:14:64:70:46:52:63:52:42:31:60:58:67
178,8,68,0,824,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:7:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:8:28:22:26:3:21:6:37:37:38:7:37:25:38:5:32:14:31:40:34:40:38:24:3:37:42:38:9:9:29:34:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:39:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:22:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:27:37:21:51:44:38:42:39:40:5:33:17:51:25:23:44:41:23:40:19:35:26:65:54:37:19:31:11:54:16:47:12:51:54:41:45:13:35:43:56:48:65:33:27:46:20:45:60:60:60:46:56:34:8:58:63:60:53:21:8:53:47:13:58:61:29:63:18:29:35:21:20:60:8:31:59:60:59:47:56:56:1:32:48:18:46:63:50:34:47:61:44:9:53:5:50:0:63:59:58:58:59:10:53:50:66:36:69:47:35:54:69:62:59:37:62:47:66:48:28:45:61:62:65:63:61:66:65:65:56:42:50:70:61:32:66:58:47:62:2:37:13:58:42:49:66:62:51:59:41:50:56:70:69:52:27:64:69:70:49:49:64:69:51:66:67:64:70:46:52:63:52:42:31:60:58:67
