#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
186,8,68,0,823,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:7:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:8:28:22:26:3:21:6:37:37:38:7:37:25:38:5:32:14:31:40:34:40:38:24:3:37:42:38:9:9:29:34:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:39:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:22:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:27:37:21:51:44:38:42:39:40:5:33:17:51:25:23:44:41:23:40:19:35:26:65:54:37:19:31:11:54:16:47:12:51:54:41:45:13:35:43:56:48:65:33:27:46:20:45:60:60:60:46:56:34:8:58:63:60:53:21:8:53:47:13:58:61:29:63:18:29:35:21:20:60:8:31:59:60:59:47:56:56:1:32:48:18:46:63:50:34:47:61:44:9:53:5:50:0:63:59:58:58:59:10:53:50:66:36:69:47:35:54:69:62:59:37:62:47:66:48:28:45:61:62:65:63:61:66:65:65:56:42:50:70:61:32:66:58:47:62:2:37:13:58:42:53:66:62:51:59:41:50:56:70:69:52:27:64:69:70:49:49:64:69:51:66:67:64:70:46:52:63:52:42:31:60:58:67
201,9,67,0,822,0:1:1:0:2:2:16:12:2:4:5:2:1:4:5:4:5:1:5:6:0:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:0:9:11:2:12:18:12:10:8:9:13:14:5:6:10:11:13:15:14:15:16:17:17:14:12:15:18:19:17:7:29:16:6:19:18:4:8:4:0:15:23:27:21:19:21:1:22:4:16:20:22:16:16:12:3:23:14:21:16:11:23:23:18:7:29:22:4:25:17:14:26:20:12:17:2:26:23:21:25:18:4:0:45:26:25:22:20:19:15:11:16:27:13:15:14:25:28:28:29:27:22:30:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:33:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:8:28:22:26:3:21:6:37:37:38:7:37:25:38:5:32:14:31:40:34:40:38:24:3:37:42:38:9:9:29:34:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:4:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:39:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:30:25:15:38:3:44:41:22:24:11:17:43:37:43:39:51:54:51:32:10:38:45:7:48:48:65:54:27:37:21:51:44:38:42:39:40:5:33:17:51:25:23:44:41:23:40:19:35:26:65:54:37:19:31:11:54:16:47:12:51:54:41:45:13:35:43:56:48:65:33:27:46:20:45:60:60:60:46:56:34:8:58:63:60:53:21:8:53:47:13:58:61:29:63:18:29:35:21:20:60:8:31:59:60:59:47:56:56:1:32:48:18:46:63:50:34:47:61:44:9:53:5:50:0:63:59:58:58:59:10:53:50:66:36:69:47:35:54:69:62:59:37:62:47:66:48:28:45:61:62:65:63:61:66:65:65:56:42:50:70:61:32:66:58:47:62:2:37:13:58:42:53:66:62:51:59:41:50:56:70:69:52:27:64:69:70:63:56:64:69:51:66:67:64:70:46:52:64:52:42:31:60:58:67
265,13,67,0,820,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:19:17:7:29:16:6:19:18:0:8:4:0:15:23:27:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:26:20:0:17:2:26:23:25:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:12:28:28:29:27:22:21:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:4:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:23:28:22:26:3:21:6:37:37:24:7:37:25:33:5:32:14:31:40:34:40:30:24:3:37:42:30:9:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:39:1:48:40:48:30:28:40:44:31:43:27:22:44:24:39:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:54:35:15:34:3:44:41:22:21:11:17:43:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:23:40:19:35:26:65:54:37:19:53:11:54:27:47:38:51:54:41:45:13:35:43:56:48:65:33:27:46:20:45:60:60:60:46:56:34:8:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:59:20:60:8:31:59:60:59:47:56:56:1:32:48:18:46:63:50:34:47:61:44:9:53:5:50:0:63:59:58:58:59:10:53:50:66:36:69:47:38:54:69:62:59:37:62:47:66:48:28:45:61:62:65:63:61:66:65:65:56:42:50:70:61:32:66:58:47:62:2:37:13:58:42:53:66:62:51:59:41:50:56:70:69:52:27:64:69:70:63:56:64:69:51:66:67:64:70:46:52:64:52:42:31:60:58:67
266,13,67,0,819,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:19:17:7:29:16:6:19:18:0:8:4:0:15:23:27:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:26:20:0:17:2:26:23:25:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:12:28:28:29:27:22:21:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:4:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:23:28:22:26:3:21:6:37:37:24:7:37:25:33:5:32:14:31:40:34:40:30:24:3:37:42:30:9:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:39:1:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:54:35:15:34:3:44:41:22:21:11:17:43:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:23:40:19:35:26:65:54:37:19:53:11:54:27:47:38:51:54:41:45:13:35:43:39:48:65:33:27:46:20:45:60:60:60:46:56:34:8:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:59:20:60:8:31:59:60:59:47:56:56:1:32:48:18:46:63:50:34:47:61:44:9:53:5:50:0:63:59:58:58:59:10:53:50:66:36:69:47:38:54:69:62:59:37:62:47:66:48:28:45:61:62:65:63:61:66:65:65:56:42:50:70:61:32:66:58:47:62:2:37:13:58:42:53:66:62:51:59:41:50:56:70:69:52:27:64:69:70:63:56:64:69:51:66:67:64:70:46:52:64:52:42:31:60:58:67
269,13,66,0,818,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:19:17:7:29:16:6:19:18:0:8:4:0:15:23:27:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:26:20:0:17:2:26:23:25:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:12:28:28:29:27:22:21:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:4:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:23:28:22:26:3:21:6:37:37:24:7:37:25:33:5:32:14:31:40:34:40:30:24:3:37:42:30:9:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:39:1:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:54:35:15:34:3:44:41:22:21:11:17:43:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:23:40:19:35:26:65:54:37:19:53:11:54:27:47:38:51:54:41:45:13:35:43:39:48:65:33:27:46:20:45:60:60:60:46:56:34:8:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:59:20:60:8:31:59:60:59:47:56:56:1:32:48:18:46:63:38:34:47:61:44:9:53:5:62:0:63:59:58:58:59:10:53:50:66:36:69:47:50:54:69:62:59:37:62:47:66:48:28:45:61:62:65:63:61:66:65:65:56:42:38:70:61:32:66:58:47:62:2:37:13:58:42:53:66:62:51:59:41:50:56:70:69:50:27:64:69:70:63:56:64:69:51:66:67:64:70:46:67:64:67:42:31:60:58:53
273,13,66,0,816,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:19:17:7:29:16:6:19:18:0:8:4:0:15:23:27:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:26:20:0:17:2:26:23:25:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:12:28:28:29:27:22:21:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:4:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:23:28:22:26:3:21:6:37:37:24:7:37:25:33:5:32:14:31:40:34:40:30:24:3:37:42:30:9:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:33:39:39:1:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:54:35:15:34:3:44:41:22:21:11:17:43:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:23:40:19:35:26:65:54:37:19:53:11:54:27:47:38:51:54:41:45:13:35:43:39:48:65:33:27:46:20:45:60:60:60:46:38:34:8:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:59:20:60:8:31:59:60:59:47:65:56:1:32:48:18:46:63:38:34:47:61:44:9:53:5:62:0:63:59:58:58:59:10:53:50:66:36:69:47:50:54:69:62:59:37:62:47:66:48:28:45:61:62:65:63:61:66:65:65:56:42:38:56:61:32:66:58:47:62:2:37:13:58:42:53:66:62:51:59:41:50:56:39:69:50:27:64:69:70:63:56:64:69:51:66:67:64:70:46:67:64:67:42:31:60:58:53
279,14,66,0,815,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:19:17:7:29:16:6:19:18:0:8:4:0:15:23:27:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:26:20:0:17:2:26:23:25:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:12:28:28:29:27:22:21:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:4:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:23:28:22:26:3:21:6:37:37:24:7:37:25:33:5:32:14:31:40:34:40:30:24:3:37:42:30:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:9:39:39:1:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:54:35:15:34:3:44:41:22:21:11:17:43:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:23:40:19:35:26:65:54:37:19:53:11:54:27:47:38:51:54:41:45:13:35:43:39:48:65:33:27:46:20:45:60:60:60:46:38:34:8:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:47:60:33:47:65:56:1:32:48:18:46:63:38:34:47:61:44:9:53:5:62:0:63:59:58:58:44:10:53:50:66:36:69:47:50:54:69:62:59:37:62:47:66:48:28:45:61:62:65:63:61:66:65:65:56:42:38:56:61:32:66:58:59:62:2:37:13:58:42:53:66:62:51:59:41:50:56:39:69:50:27:64:69:70:63:56:64:69:51:66:67:64:70:46:67:64:67:42:31:60:58:53
281,14,66,0,814,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:19:17:7:29:16:6:19:18:0:8:4:0:15:23:27:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:26:20:0:17:2:26:23:25:25:18:4:0:45:26:25:22:20:19:15:11:16:27:14:15:14:12:28:28:29:27:22:21:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:4:32:24:32:33:34:23:34:3:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:23:28:22:26:3:21:6:37:37:24:7:37:25:33:5:32:14:31:40:34:40:30:24:3:37:42:33:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:9:39:39:1:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:30:35:15:34:3:44:41:22:21:11:17:43:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:23:40:19:35:26:65:54:37:19:53:11:54:27:47:38:51:54:41:45:13:35:43:39:48:65:33:27:46:20:45:60:60:60:46:38:34:8:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:47:60:33:47:65:56:1:32:48:18:46:63:38:34:47:61:44:9:53:5:62:0:63:59:58:58:44:10:53:50:66:36:69:47:50:54:69:62:59:37:62:47:66:48:28:45:61:62:65:63:61:66:65:65:56:42:38:56:61:32:66:58:59:62:2:37:13:58:42:53:66:62:51:59:41:50:56:39:69:50:27:64:69:70:63:56:64:69:51:66:67:64:70:46:67:64:67:42:31:60:58:53
292,14,66,0,813,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:19:17:7:29:16:6:19:18:0:8:4:0:15:23:27:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:26:20:0:17:2:26:23:25:25:18:4:0:45:25:25:22:20:19:15:11:16:27:14:15:14:12:28:28:29:27:22:21:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:23:28:22:26:3:21:6:37:37:24:7:37:25:33:5:32:14:31:40:34:40:30:24:3:37:42:3:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:12:19:41:3:41:21:43:42:10:6:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:9:39:39:1:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:30:35:15:34:3:44:41:22:21:11:17:43:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:23:40:19:35:26:65:54:37:19:53:11:54:27:47:38:51:54:41:45:13:35:43:39:48:65:33:27:46:20:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:47:60:33:47:65:56:1:32:48:18:46:63:38:34:47:61:44:9:53:5:62:0:63:59:58:58:44:10:53:50:66:36:69:47:50:54:69:62:59:37:62:47:66:48:28:59:61:62:65:63:61:66:65:65:56:42:38:56:61:32:66:58:59:62:2:37:13:58:42:53:66:62:51:36:41:50:56:39:69:50:27:64:69:70:63:56:64:69:51:66:67:64:70:46:67:64:67:42:31:60:58:53
295,15,65,0,812,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:19:17:7:29:16:6:19:18:0:8:4:0:15:23:27:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:26:20:0:17:2:26:23:25:25:18:4:0:45:25:25:22:20:19:15:11:16:27:14:15:14:12:28:28:29:27:22:21:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:23:28:22:26:3:21:6:37:37:24:7:37:25:33:5:32:14:31:40:34:40:30:24:3:37:42:3:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:12:19:41:3:41:21:43:42:10:6:3:36:45:29:26:36:33:20:46:18:40:36:9:46:34:20:24:33:9:39:39:1:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:23:40:19:35:26:65:54:37:19:53:11:54:27:47:38:51:54:41:45:13:35:43:39:48:65:33:27:46:20:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:47:60:33:47:65:56:1:32:48:18:46:63:38:34:47:61:44:9:53:5:62:0:63:59:58:58:44:10:53:50:66:36:69:47:50:54:69:62:59:37:62:47:66:48:28:59:61:62:56:63:61:66:65:65:56:42:38:56:61:32:66:58:59:62:2:37:13:58:42:53:66:62:51:36:61:50:56:39:69:50:27:70:69:42:63:70:65:69:51:66:67:56:70:46:67:70:67:70:31:60:58:53
319,16,65,0,811,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:19:17:7:29:16:6:19:18:0:8:4:0:15:23:27:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:26:20:0:17:2:26:23:25:25:18:4:0:45:25:25:22:20:19:15:11:16:27:14:15:14:12:28:28:29:27:22:21:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:33:15:15:24:18:21:0:23:28:22:26:3:21:6:37:37:24:7:37:25:33:5:32:14:31:40:34:40:30:24:3:37:40:3:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:42:19:41:3:41:21:43:42:10:6:3:36:45:29:26:36:33:20:46:18:12:36:9:46:34:20:24:33:9:39:39:1:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:23:65:19:35:26:65:54:37:19:53:11:54:27:47:38:51:54:41:45:13:35:43:39:48:65:33:27:46:20:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:47:60:33:47:65:56:1:32:48:18:46:63:38:34:47:61:44:9:53:5:62:0:63:59:58:58:44:10:53:50:66:36:69:47:50:54:69:62:59:37:62:47:66:48:28:59:61:62:56:63:61:66:65:65:56:42:38:56:61:32:66:58:59:62:2:37:13:58:42:53:66:62:51:36:61:50:56:39:69:50:27:70:69:42:63:70:65:69:51:66:67:56:70:46:67:70:67:70:31:60:58:53
331,17,65,0,810,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:19:17:7:29:16:6:19:18:0:8:4:0:15:23:27:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:26:20:0:17:2:26:23:25:25:18:4:0:45:25:25:22:20:19:15:11:16:27:14:15:14:12:28:28:29:27:22:21:29:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:23:28:22:26:3:21:6:37:37:24:7:37:25:33:5:32:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:42:19:41:3:41:21:43:42:10:6:3:36:45:29:26:36:33:20:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:26:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:23:65:19:35:26:65:54:37:19:53:11:54:27:3:38:51:54:41:45:13:35:43:39:48:65:33:27:46:20:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:47:60:33:47:65:56:1:32:48:18:46:63:38:34:47:61:44:9:53:5:62:0:63:59:58:58:44:10:53:50:66:36:69:47:50:54:69:62:59:37:62:47:66:48:28:59:61:62:56:63:61:66:65:65:56:42:38:56:61:32:66:58:59:62:2:37:13:58:42:53:66:62:51:36:61:50:56:39:69:50:27:70:69:42:63:70:65:69:51:66:67:56:70:46:67:70:67:70:31:60:58:53
