#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
334,17,65,0,809,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:29:17:7:29:16:6:19:18:0:8:4:0:15:23:27:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:25:18:4:0:45:25:25:22:20:23:15:11:16:27:14:15:14:12:28:28:29:27:22:21:26:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:23:28:22:26:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:42:19:41:3:41:21:43:42:10:6:3:36:45:29:32:36:33:20:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:54:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:27:3:38:51:54:41:45:13:35:43:39:48:65:33:27:46:20:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:47:60:33:47:65:56:1:32:48:18:46:63:38:34:47:61:44:9:53:5:62:0:63:59:58:58:44:10:53:50:50:36:69:47:50:54:69:62:59:37:62:47:66:48:28:59:61:62:56:63:61:66:65:65:56:42:38:56:61:59:66:58:59:62:2:37:13:58:42:53:66:62:51:36:61:50:56:39:69:50:27:70:69:42:63:70:65:69:51:66:67:56:70:46:67:70:67:70:31:60:58:53
336,17,65,0,808,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:29:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:25:18:4:0:45:25:25:22:20:23:15:11:16:27:14:15:14:12:28:28:29:27:22:21:26:30:30:28:24:28:26:23:31:31:30:13:17:14:20:31:11:32:13:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:23:28:22:26:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:6:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:27:3:38:51:54:41:45:13:35:43:39:48:65:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:47:60:33:47:65:56:1:32:48:18:46:63:38:34:47:61:44:9:53:5:62:0:63:59:58:54:44:10:53:50:50:36:69:47:50:54:69:62:59:37:62:47:66:48:28:59:61:62:56:63:61:66:65:65:56:42:38:56:61:59:66:38:59:62:2:37:13:58:42:53:66:62:51:36:61:50:56:39:69:50:27:70:69:42:63:70:65:69:51:66:67:56:70:46:67:70:67:70:31:60:58:53
339,17,65,0,807,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:25:18:4:0:45:25:25:22:28:23:15:11:16:27:14:15:14:12:26:28:29:27:22:21:29:30:30:26:24:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:23:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:6:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:16:3:20:51:54:41:45:13:35:43:39:48:65:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:47:60:33:47:65:56:1:32:48:18:46:63:38:34:47:61:44:9:53:5:62:0:63:59:58:54:44:10:53:50:50:36:69:47:50:54:69:62:59:37:62:47:66:48:28:59:61:62:56:63:61:66:65:65:56:42:38:56:61:59:66:38:59:62:2:37:50:58:42:53:66:62:51:36:61:50:56:39:69:50:26:70:69:42:63:70:65:69:51:66:67:56:70:46:67:70:67:70:31:60:58:53
355,18,65,0,806,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:25:18:4:0:45:25:25:22:28:23:15:11:16:27:14:15:14:12:26:28:29:27:22:21:29:30:30:26:24:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:23:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:6:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:16:3:20:51:54:41:45:13:35:43:39:48:65:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:47:60:33:47:65:56:1:32:48:18:46:63:38:34:47:61:44:9:53:5:32:0:63:59:58:54:44:10:53:50:50:36:69:47:50:54:69:62:59:37:62:47:66:48:28:59:61:62:56:63:61:66:65:65:56:42:38:56:61:59:66:38:59:62:2:37:50:58:42:53:66:62:51:36:61:50:56:39:69:50:26:70:69:42:63:70:65:69:51:66:67:56:70:46:67:70:67:70:31:60:58:53
532,29,64,0,805,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:25:18:4:0:45:25:25:22:28:23:15:11:16:27:14:15:14:12:26:28:29:27:22:21:29:30:30:26:24:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:26:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:44:31:43:27:22:44:24:40:43:11:24:41:35:8:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:16:3:20:51:54:41:45:13:35:43:39:48:65:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:56:31:47:60:33:47:65:56:1:26:48:18:46:58:38:34:47:61:44:9:53:5:32:0:63:59:58:54:44:10:53:50:50:36:69:47:50:54:69:62:66:37:62:47:66:48:28:20:61:62:56:59:61:59:65:65:56:42:38:56:61:42:66:38:63:62:2:37:50:58:42:53:66:62:51:36:61:50:56:39:69:50:26:59:69:42:63:32:65:69:51:66:67:56:8:46:67:59:67:67:31:60:58:53
697,39,63,0,804,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:25:18:4:0:45:25:25:22:28:23:15:11:16:27:14:15:14:12:26:28:29:27:22:21:29:30:30:26:24:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:26:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:44:31:43:27:22:44:4:40:43:11:24:41:35:8:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:16:3:20:51:54:41:45:13:35:43:39:48:65:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:56:31:63:60:33:47:65:56:1:26:48:18:46:58:38:34:47:61:44:9:53:5:32:0:63:59:58:54:44:10:53:50:50:36:69:47:50:54:69:62:66:37:62:47:66:48:28:20:54:62:56:59:61:59:65:65:56:42:38:56:61:42:24:38:47:62:2:37:50:58:42:53:66:62:51:36:23:50:56:39:69:50:26:59:69:42:63:32:65:69:51:66:61:56:8:46:63:59:66:26:31:60:58:53
711,40,63,0,803,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:25:18:4:0:45:25:25:22:28:23:15:11:16:27:14:15:14:12:26:28:29:27:22:21:29:30:30:26:24:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:26:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:44:31:43:27:22:44:4:40:43:11:24:41:35:8:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:16:3:20:51:54:41:45:13:35:43:39:48:65:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:56:31:63:60:33:47:65:56:1:26:48:18:46:58:38:34:47:61:44:9:53:5:32:0:63:59:58:54:44:10:53:66:39:36:69:47:62:54:69:62:66:37:62:47:66:48:28:20:54:61:56:59:61:59:65:65:56:42:38:56:61:42:24:38:47:62:2:37:50:58:42:53:66:62:51:36:23:50:56:39:69:50:26:59:69:42:63:32:65:69:51:66:61:56:8:46:63:59:66:26:31:60:58:53
722,40,63,0,802,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:25:18:4:0:45:25:25:22:28:23:15:11:16:27:14:15:14:12:26:28:29:27:22:21:29:30:30:26:24:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:26:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:39:31:43:27:22:30:4:40:43:11:24:41:35:8:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:16:3:20:51:54:41:45:13:35:43:39:48:8:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:56:31:63:60:33:47:65:56:1:26:48:18:46:58:38:34:47:61:44:9:53:5:32:0:63:59:58:54:44:10:53:66:39:36:69:47:62:54:69:62:66:37:62:47:66:48:28:20:54:61:56:59:61:59:65:65:56:42:38:56:61:42:24:38:47:62:2:37:50:58:11:53:66:62:51:36:23:50:56:65:69:50:26:59:69:42:63:32:65:69:51:66:61:56:8:46:63:59:66:26:31:60:58:53
726,41,63,0,801,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:25:18:4:0:45:25:25:22:27:23:15:11:16:27:14:15:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:26:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:35:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:39:31:43:27:22:30:4:40:43:11:24:41:35:44:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:16:3:20:51:54:41:45:13:35:43:39:48:8:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:56:31:63:60:33:47:65:56:1:26:48:18:46:58:38:34:47:61:44:9:53:5:32:0:63:59:58:54:44:10:53:66:39:36:69:47:62:54:69:62:66:37:62:47:66:48:28:20:54:61:56:59:61:59:65:65:56:42:38:56:61:42:24:38:47:62:2:37:50:58:11:53:66:62:51:36:23:50:56:65:69:50:26:59:69:42:63:32:65:69:51:66:61:56:8:46:63:59:66:26:31:60:58:53
748,42,63,0,800,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:26:18:4:0:45:25:25:22:27:23:15:11:16:27:14:15:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:26:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:25:41:36:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:39:31:43:27:22:30:4:40:43:11:24:41:35:44:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:16:3:20:51:54:41:45:13:35:43:39:48:8:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:56:31:63:60:33:47:65:56:1:26:48:18:46:58:38:34:47:61:44:9:53:5:32:0:63:59:58:54:44:10:53:66:39:36:69:47:62:54:69:62:66:37:62:47:66:48:28:20:54:61:56:59:61:59:65:65:56:42:38:56:61:42:24:38:47:62:2:37:50:58:11:53:66:62:51:36:23:50:56:65:69:50:26:59:69:42:63:32:65:69:51:66:61:56:8:46:63:59:66:26:31:60:58:53
758,42,63,0,799,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:26:18:4:0:45:25:25:22:27:23:15:11:16:27:14:15:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:26:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:25:41:27:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:39:31:43:27:22:30:4:40:43:11:24:41:35:44:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:16:3:20:51:54:41:45:13:35:43:39:48:8:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:56:31:63:60:33:47:65:56:1:26:48:18:46:58:38:34:47:61:44:9:53:5:32:0:63:59:58:54:44:10:53:38:39:36:69:47:62:54:69:62:36:37:62:47:63:48:28:20:54:61:56:59:61:59:65:65:56:42:38:56:61:42:24:50:47:62:2:37:50:58:11:53:66:62:51:36:23:50:56:65:69:50:26:59:69:42:63:32:65:69:51:66:61:56:8:46:63:59:66:26:31:60:58:53
773,43,63,0,797,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:26:18:4:0:45:25:25:22:27:23:15:11:16:27:14:15:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:26:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:25:41:27:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:39:31:43:27:22:30:4:40:43:11:24:41:35:44:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:16:3:20:51:54:41:45:13:35:43:39:48:44:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:63:60:33:47:65:24:1:26:48:18:46:58:38:34:47:61:44:9:53:5:32:0:63:59:58:54:44:10:53:38:39:36:69:47:62:54:69:62:36:37:62:47:63:48:28:20:54:61:56:59:61:59:65:65:56:42:38:56:61:42:50:50:47:62:2:37:50:58:11:53:66:62:51:36:23:50:56:65:69:50:26:59:69:42:63:32:65:69:51:66:61:56:50:46:63:59:66:26:31:60:58:53
