#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
1187,70,63,0,796,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:26:18:4:0:45:25:25:22:27:23:15:11:16:27:14:15:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:26:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:25:41:27:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:39:31:43:27:22:30:4:40:43:11:24:41:35:44:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:42:39:40:5:33:17:51:34:23:44:41:35:65:41:35:26:65:54:37:19:53:11:54:16:3:20:51:54:41:45:13:35:43:39:48:44:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:63:60:33:47:65:24:1:26:48:18:46:58:38:34:47:61:44:9:53:5:32:0:63:59:58:54:44:10:53:38:39:36:69:47:62:54:69:62:36:37:62:47:63:48:28:20:54:61:69:59:61:59:65:65:56:42:38:8:61:42:50:50:47:62:2:37:50:58:11:53:66:62:51:36:23:50:56:65:69:50:26:59:56:42:63:32:65:69:51:66:61:56:50:46:63:59:66:26:31:60:58:53
1583,96,63,0,795,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:12:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:26:18:4:0:45:25:25:22:27:23:15:11:16:27:14:15:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:26:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:40:33:33:9:29:3:25:41:27:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:39:31:43:27:22:30:4:40:43:11:24:41:35:44:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:27:39:40:5:33:17:51:34:23:44:42:35:65:41:35:26:65:54:37:19:53:11:54:16:3:20:51:54:32:45:13:35:43:39:48:44:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:63:60:33:47:65:24:1:26:48:18:46:58:38:34:47:61:44:9:53:5:32:0:63:41:58:54:44:10:53:38:39:36:69:47:62:54:69:62:36:37:62:47:63:48:28:20:54:61:69:59:61:59:65:65:56:56:38:8:61:42:50:50:47:62:2:37:50:58:11:53:66:62:51:36:23:50:56:65:69:50:26:59:56:42:63:32:65:69:51:66:61:56:50:46:63:59:66:26:31:60:58:53
1626,99,63,0,794,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:23:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:26:18:4:0:45:25:25:22:27:23:15:11:16:27:14:15:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:26:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:26:33:33:9:29:3:25:41:27:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:39:31:43:27:22:30:4:40:43:11:24:41:35:44:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:27:39:40:5:33:17:51:34:23:44:42:35:40:41:35:12:65:54:37:19:53:11:54:16:3:20:51:54:32:45:13:35:43:39:48:44:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:63:60:33:47:65:24:1:26:48:18:46:58:38:34:47:61:44:9:53:5:32:0:63:41:58:54:44:10:53:38:39:36:41:47:62:54:65:38:36:37:62:47:63:48:28:20:54:61:62:59:61:59:65:65:56:56:38:8:61:42:50:50:47:69:2:37:50:58:11:53:66:66:51:36:23:50:56:65:69:50:26:59:56:42:63:32:65:69:51:66:61:56:50:46:63:59:66:26:31:60:58:53
1629,99,63,0,793,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:23:20:31:19:21:1:22:14:16:20:22:16:16:9:25:23:14:21:16:11:23:23:18:7:29:22:28:8:17:14:19:20:0:17:2:19:23:25:26:18:4:0:45:25:25:22:27:23:15:11:16:27:14:15:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:23:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:23:34:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:26:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:3:37:26:33:33:9:29:3:25:41:27:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:42:10:8:3:36:45:29:32:36:33:42:46:18:12:36:9:46:34:20:24:33:9:39:39:41:48:40:48:30:28:25:39:31:43:27:22:30:4:40:43:11:24:41:35:44:35:30:32:45:48:31:7:19:48:30:35:15:34:3:44:35:22:21:11:17:43:37:43:39:51:26:51:32:10:35:45:7:48:48:65:54:27:37:21:51:44:21:27:39:40:5:33:17:51:34:23:44:42:35:40:41:35:12:65:54:37:19:53:11:54:16:3:20:51:54:32:45:13:35:43:39:48:44:33:27:46:58:45:60:60:60:46:38:34:60:58:63:60:53:21:44:53:47:13:58:61:29:63:18:29:38:61:20:60:8:31:63:60:33:47:65:24:1:26:48:18:46:58:38:34:47:61:44:9:53:5:32:0:63:41:58:54:44:10:53:38:39:36:41:47:62:54:65:38:36:37:62:47:63:48:28:20:54:61:65:62:61:56:65:65:56:56:38:8:61:42:50:50:47:69:2:37:50:58:11:53:66:66:51:36:23:50:56:65:69:50:26:59:69:42:63:32:59:69:51:66:61:59:50:46:63:59:66:26:31:60:58:53
3264,204,63,0,792,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:13:14:5:4:10:11:13:15:14:15:16:17:17:14:0:15:18:13:17:7:29:16:6:19:18:0:8:4:0:15:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:28:8:17:14:19:20:0:17:2:19:67:27:25:18:4:0:59:25:25:22:27:67:15:11:16:27:14:15:14:25:28:28:29:8:22:21:29:30:30:28:26:28:26:67:31:31:30:13:17:14:20:31:11:32:27:16:4:32:24:32:33:34:67:59:45:13:27:45:30:28:10:8:10:15:12:15:15:24:18:21:0:67:28:22:25:3:21:6:37:37:24:7:37:25:33:5:3:14:31:40:34:40:30:24:26:37:59:33:33:9:29:3:42:41:27:42:17:42:40:43:46:36:18:43:43:19:41:3:41:21:43:46:10:6:3:36:45:29:32:36:33:42:46:18:40:36:9:46:34:20:24:33:9:39:39:1:34:59:48:30:28:25:39:31:43:27:31:30:4:40:22:11:24:41:35:5:35:30:32:45:48:19:7:19:48:30:35:15:34:3:26:46:22:21:11:17:43:37:43:59:51:26:51:32:10:35:45:7:48:48:48:35:27:37:21:51:44:21:27:40:40:37:33:17:51:34:67:44:42:12:40:3:35:26:65:26:37:19:31:11:65:16:3:20:51:44:32:45:13:35:43:39:48:8:33:27:46:58:45:23:60:12:41:60:53:44:58:39:23:53:21:67:53:39:13:58:41:29:38:18:29:38:60:20:60:56:39:36:60:33:47:65:24:1:26:48:18:42:58:56:34:47:46:44:9:53:59:32:0:23:41:58:54:65:10:63:38:39:53:61:47:38:54:53:38:36:63:60:47:63:48:28:20:53:61:65:54:61:23:65:65:56:62:50:8:61:42:50:50:47:43:2:37:50:58:11:44:23:38:51:36:63:50:56:65:61:50:44:23:69:62:63:32:23:69:51:69:61:56:50:54:54:22:62:54:31:60:58:53
4079,259,63,0,791,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:15:14:5:4:10:11:15:66:14:66:16:17:17:14:0:66:18:15:17:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:28:8:17:14:19:20:0:17:2:19:67:27:25:18:4:0:59:25:15:22:27:67:66:11:16:27:14:66:14:25:28:28:29:8:22:21:29:30:30:28:26:28:26:67:31:31:30:15:17:14:20:31:11:32:27:16:4:32:24:32:59:20:67:36:45:15:27:45:30:28:13:25:10:66:12:66:66:24:18:21:0:67:28:22:25:3:21:6:37:37:24:7:37:8:33:5:3:14:31:10:34:25:30:21:26:37:13:33:33:31:29:3:42:41:27:42:17:42:13:43:46:36:18:43:43:19:41:33:41:21:43:46:10:6:3:59:45:29:32:36:33:42:20:18:25:36:9:46:34:20:24:33:9:39:39:1:34:59:36:30:28:25:39:31:43:27:31:30:4:20:22:11:24:41:35:5:35:30:32:45:48:19:7:19:48:30:35:66:34:3:26:46:22:21:11:17:43:37:43:59:51:26:51:32:10:35:45:7:48:48:48:35:27:35:21:51:13:21:27:48:40:37:33:17:51:34:67:40:25:12:40:3:35:26:65:26:37:19:31:48:65:16:3:20:51:44:32:45:13:35:43:39:44:8:33:27:46:58:45:44:60:12:41:60:53:44:58:39:44:53:6:67:53:39:15:58:41:29:38:18:29:38:60:40:60:56:39:36:60:33:51:65:24:1:26:48:18:42:58:56:34:3:46:40:9:53:59:32:51:23:41:58:40:65:10:63:38:39:53:61:24:38:54:53:38:36:63:60:63:63:48:28:13:53:61:65:54:61:23:65:65:56:11:50:8:61:42:50:50:47:43:2:37:50:58:11:44:23:11:60:36:63:50:56:65:61:50:47:23:40:69:63:32:23:69:46:63:61:56:50:54:54:22:69:54:31:60:58:53
4664,298,64,0,790,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:15:14:5:4:10:11:15:66:14:66:16:17:17:14:0:66:18:15:17:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:28:8:17:14:19:20:0:17:2:19:67:27:26:18:4:0:59:31:15:22:27:67:66:11:16:27:14:66:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:67:31:31:30:15:17:14:20:31:11:32:27:16:4:32:24:32:59:20:67:24:45:15:27:13:30:28:13:45:10:66:12:66:66:24:18:21:0:67:28:22:0:3:21:6:37:37:24:7:37:8:33:5:3:14:31:10:45:20:30:21:25:37:13:33:33:9:29:42:42:41:27:42:17:3:13:43:46:36:18:43:43:19:41:33:41:21:43:46:10:6:3:59:45:29:32:36:33:24:20:18:45:36:9:46:34:65:24:33:9:39:39:1:34:59:36:65:28:45:39:25:43:27:31:30:4:20:22:11:25:41:35:5:35:30:32:65:48:19:7:19:48:30:35:66:34:13:26:46:22:21:11:17:43:37:43:59:51:26:51:32:10:35:45:7:48:48:48:35:27:35:21:51:34:21:27:48:40:30:33:17:24:51:67:34:25:12:40:3:35:26:62:26:37:19:31:48:62:16:3:20:51:20:32:45:44:35:43:39:44:8:33:27:46:65:45:44:60:44:41:60:53:44:65:39:44:53:6:67:34:39:15:65:41:29:38:18:29:38:60:40:60:56:39:36:60:33:51:53:42:1:26:48:18:61:34:13:56:3:46:40:9:53:59:32:51:44:41:40:40:62:10:54:38:39:53:61:58:38:54:53:38:36:37:60:58:62:48:28:13:53:61:62:54:15:58:62:62:56:11:50:8:61:58:50:50:58:43:2:37:50:47:11:44:23:11:60:36:54:53:56:62:61:50:47:61:40:69:63:32:23:69:46:63:42:56:50:54:54:22:69:63:47:60:56:20
4685,299,63,0,788,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:15:14:5:4:10:11:15:66:14:66:16:17:17:14:0:66:18:15:17:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:28:8:17:14:19:20:0:17:2:19:67:27:26:18:4:0:59:31:15:22:27:67:66:11:16:27:14:66:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:67:31:31:30:15:17:14:20:31:11:32:27:16:4:32:24:32:59:20:67:24:45:15:27:13:30:28:13:45:10:66:12:66:66:24:18:21:0:67:28:22:0:3:21:6:25:37:24:7:37:8:33:5:25:14:31:10:45:20:30:21:25:37:13:33:33:9:29:42:42:41:27:42:17:13:13:43:46:36:18:25:43:19:41:33:41:21:43:46:10:6:3:59:45:29:32:36:33:24:20:18:45:36:9:46:34:65:24:33:9:39:39:1:34:59:36:65:28:45:39:25:43:27:31:30:4:20:22:11:25:41:35:5:35:30:32:65:48:19:7:19:48:30:35:66:34:3:26:46:22:21:11:17:43:37:43:59:51:26:51:32:10:35:45:7:48:48:48:35:27:35:21:51:34:21:27:48:40:30:33:17:51:3:67:34:25:12:40:3:35:26:62:26:37:19:31:48:62:16:3:20:51:20:32:45:44:35:43:39:44:8:33:27:46:65:45:44:60:44:41:60:53:44:65:39:44:53:6:67:34:39:15:65:41:29:38:18:29:38:60:40:60:56:39:36:60:33:51:53:42:1:26:48:18:61:34:13:56:3:46:40:9:53:59:32:51:44:41:40:40:62:10:54:38:39:53:61:58:38:54:53:38:36:37:60:58:62:48:28:13:53:61:62:54:15:58:62:62:56:11:50:8:61:58:50:50:58:43:2:37:50:47:11:44:37:11:60:36:54:53:56:62:61:50:47:61:40:24:63:32:23:23:46:63:42:56:50:54:54:22:63:63:47:60:56:20
4696,300,63,0,787,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:15:14:5:4:10:11:15:66:14:66:16:17:17:14:0:66:18:15:17:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:28:8:17:14:19:20:0:17:2:19:67:27:26:18:4:0:59:31:15:22:27:67:66:11:16:27:14:66:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:67:31:31:30:15:17:14:20:31:11:32:27:16:4:32:24:32:59:20:67:24:45:15:27:13:30:28:13:45:10:66:12:66:66:24:18:21:0:67:28:22:0:3:21:6:25:37:24:7:37:8:33:5:25:14:31:10:45:20:30:21:25:37:13:33:33:9:29:42:42:41:27:42:17:13:13:43:46:36:18:25:43:19:41:33:41:21:43:46:10:6:3:59:45:29:32:36:33:24:20:18:45:36:9:46:34:65:24:33:9:39:39:1:34:59:36:65:28:45:39:25:43:27:31:30:4:20:22:11:25:41:35:5:35:30:32:65:48:19:7:19:48:30:35:66:34:3:26:46:22:21:11:17:43:37:43:59:51:26:51:32:10:35:45:7:48:48:48:35:27:35:21:51:34:21:27:48:40:30:33:17:51:3:67:34:25:12:40:3:35:26:62:26:37:19:31:48:62:16:3:20:51:20:32:45:44:35:43:39:44:8:33:27:46:65:45:44:60:44:41:60:62:44:65:39:44:43:6:67:34:39:15:65:41:29:38:18:29:38:60:40:60:56:39:36:60:33:51:53:42:1:26:48:18:61:34:13:56:3:46:40:9:53:59:32:51:44:41:40:40:62:10:54:38:39:53:61:58:38:54:53:38:36:37:60:58:62:48:28:13:53:61:62:54:15:58:62:62:56:11:50:8:61:58:50:50:58:43:2:37:50:47:11:44:37:11:60:36:54:53:56:47:61:50:47:61:40:24:63:32:23:23:46:63:42:56:50:54:54:22:63:63:47:60:56:20
4716,301,63,0,786,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:15:14:5:4:10:11:15:66:14:66:16:17:17:14:0:66:18:15:17:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:28:8:17:14:19:20:0:17:2:19:67:27:26:18:4:0:59:31:15:22:27:67:66:11:16:27:14:66:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:67:31:31:30:15:17:14:20:31:11:32:27:16:4:32:24:32:59:20:67:24:45:15:27:13:30:28:13:45:10:66:12:66:66:24:18:21:0:67:28:22:0:3:21:6:25:37:24:7:37:8:33:5:25:14:31:10:45:20:30:21:25:37:13:33:33:9:29:42:42:41:27:42:17:13:13:43:46:36:18:25:43:19:41:33:41:21:43:46:10:6:3:59:45:29:32:36:33:24:20:18:45:36:9:46:34:65:24:33:9:39:39:1:34:59:36:65:28:45:39:25:43:27:31:30:4:20:22:11:25:41:35:5:35:30:32:65:48:19:7:19:48:30:35:66:34:3:26:46:22:21:11:17:43:37:43:59:51:26:51:32:10:35:45:7:48:48:48:35:27:35:21:51:34:21:27:48:40:30:33:17:51:3:67:34:25:12:40:3:35:26:62:26:37:19:31:48:62:16:3:20:51:20:32:45:44:35:43:39:44:8:33:27:46:65:45:44:60:44:41:60:62:44:65:39:44:43:6:67:34:39:15:65:41:29:38:18:29:38:60:40:60:56:39:36:60:33:51:62:42:1:26:48:18:61:34:13:56:3:46:40:9:53:59:32:51:44:41:40:40:62:10:54:38:39:53:61:58:38:54:53:38:36:37:60:58:54:48:28:13:53:61:62:24:15:58:62:62:56:11:50:8:61:58:50:50:58:43:2:37:50:47:11:44:37:11:60:36:54:53:56:47:61:50:47:61:40:24:63:32:23:23:46:63:42:56:50:54:54:22:63:63:47:60:56:20
4837,309,63,0,785,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:15:14:5:4:10:11:15:66:14:66:16:17:17:14:0:66:18:15:17:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:28:8:17:14:19:20:0:17:2:19:67:27:26:18:4:0:59:31:15:22:27:67:66:11:16:27:14:66:14:12:28:28:29:8:22:21:29:30:30:28:26:28:26:67:31:31:30:15:17:14:20:31:11:32:27:16:4:32:24:32:59:20:67:24:45:15:27:13:30:28:13:45:10:66:12:66:66:24:18:21:0:67:28:22:0:3:21:6:25:37:24:7:37:8:33:5:25:14:31:10:45:20:30:21:25:37:13:33:33:9:29:42:42:41:27:42:10:13:13:43:46:36:18:25:43:19:41:33:41:21:43:46:10:8:3:59:45:29:32:36:33:24:20:18:45:36:9:46:34:65:24:33:9:39:39:1:34:59:36:65:28:45:39:25:43:27:31:30:4:20:22:11:25:41:35:5:35:30:32:65:48:19:7:19:48:30:35:66:34:3:26:46:22:21:11:17:43:37:43:59:51:26:51:32:10:35:45:7:48:48:48:35:27:35:21:51:34:21:27:48:40:30:33:17:51:3:67:34:25:12:40:3:35:26:62:26:3:19:31:48:62:16:3:20:51:20:32:45:44:35:43:39:44:8:33:27:46:65:45:44:60:44:41:60:62:44:65:39:44:43:42:67:34:39:15:65:44:29:38:18:29:38:60:40:60:56:39:36:60:33:51:62:42:1:26:31:18:61:34:13:56:3:46:40:9:37:59:32:51:44:41:40:40:62:10:54:38:39:53:61:58:38:54:53:38:36:53:60:58:54:48:36:13:58:61:62:24:15:58:62:62:56:58:50:8:61:58:50:50:58:43:2:14:50:47:11:44:48:11:60:36:54:53:56:47:61:50:47:61:40:24:63:32:23:23:46:63:42:56:50:54:54:22:63:63:47:60:56:20
