#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
5418,347,63,0,784,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:69:14:5:4:10:11:69:66:14:66:16:17:17:14:0:66:18:69:17:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:28:8:17:14:19:20:0:17:2:19:67:27:26:18:4:0:59:31:69:22:27:67:66:11:16:27:14:66:14:12:28:28:29:8:22:21:29:30:30:28:26:28:31:67:31:31:30:69:17:14:20:26:11:32:27:16:4:32:24:32:59:20:67:24:45:69:27:13:30:28:13:45:10:66:12:66:66:24:18:21:0:67:28:22:0:37:21:6:37:13:24:7:37:8:33:5:25:14:31:10:45:20:30:21:25:37:13:33:33:9:29:41:39:3:27:43:10:13:25:43:46:36:18:41:43:19:41:33:41:21:43:46:10:8:3:59:45:29:32:36:33:24:20:18:45:36:9:46:34:65:24:33:9:3:39:41:34:59:36:65:28:45:39:25:25:27:31:30:4:20:22:11:41:25:35:5:35:30:32:65:48:19:7:19:48:30:35:66:34:3:26:46:22:21:11:17:39:39:37:59:51:26:51:32:10:35:45:7:48:48:48:35:27:35:21:51:34:21:27:48:40:30:33:17:51:3:67:34:56:12:40:3:35:26:62:26:3:19:31:48:62:16:3:20:51:20:32:45:44:35:43:39:44:8:33:27:46:65:45:44:60:44:42:60:62:44:65:31:44:43:42:67:34:39:37:65:44:29:38:18:29:38:60:40:60:56:39:36:60:33:51:62:42:1:26:31:18:15:34:13:56:3:46:40:9:15:59:32:51:44:15:40:40:62:10:54:38:39:53:61:61:38:54:53:38:36:42:60:58:54:48:36:15:58:61:62:24:69:58:62:62:56:58:50:8:61:58:50:50:58:43:2:14:50:69:11:44:48:11:60:36:54:15:56:53:61:50:63:61:40:24:53:32:23:23:46:63:42:56:50:54:54:22:63:63:53:60:56:20
5774,370,62,0,783,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:69:14:5:4:10:11:69:66:14:66:16:17:17:14:0:66:18:69:17:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:28:8:17:14:19:20:0:17:2:19:67:27:26:18:4:0:59:31:69:22:27:67:66:11:16:27:14:66:14:12:28:28:29:8:22:21:29:30:30:28:26:28:31:67:31:31:30:69:17:14:20:26:11:32:27:16:4:32:24:32:59:20:67:24:45:69:27:13:30:28:13:45:10:66:12:66:66:24:18:21:0:67:28:22:0:37:21:6:37:13:24:7:37:8:33:5:25:14:31:10:45:20:30:21:25:37:13:33:33:9:29:41:39:3:27:43:10:13:25:43:46:36:18:41:43:19:41:33:41:21:43:46:10:8:3:59:45:29:32:36:33:24:20:18:45:36:9:46:34:65:24:33:9:3:39:41:34:59:36:65:28:45:39:25:25:27:31:30:4:20:22:11:41:25:35:5:35:30:32:65:48:19:7:19:48:30:35:66:34:3:26:46:22:21:11:17:39:39:37:59:51:26:51:32:10:35:45:7:48:48:48:35:27:35:21:51:34:21:27:48:40:30:33:17:51:3:67:34:56:12:40:3:35:26:62:26:3:19:31:48:62:16:3:20:51:20:32:45:44:35:43:39:44:8:33:27:46:65:45:44:60:44:42:60:62:44:65:31:44:43:6:67:34:39:37:65:44:29:38:18:29:38:60:40:60:56:39:36:60:33:51:62:42:1:26:31:18:15:34:13:56:3:46:40:9:15:59:32:51:44:15:40:40:62:10:54:38:39:53:61:61:38:54:53:38:36:42:60:42:54:48:36:15:58:61:62:24:69:58:62:62:56:65:50:8:61:42:50:50:58:43:2:14:50:69:11:44:48:11:60:36:54:15:56:53:61:50:63:61:40:24:53:32:58:58:46:63:42:56:50:54:54:22:63:63:53:60:56:20
5829,374,62,0,782,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:69:14:5:4:10:11:69:66:14:66:16:17:17:14:0:66:18:69:17:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:28:8:17:14:19:20:0:17:2:19:67:27:26:18:4:0:59:31:69:22:27:67:66:11:16:27:14:66:14:12:28:28:29:8:22:21:29:30:30:28:26:28:31:67:31:31:30:69:17:14:20:26:11:32:27:16:4:32:24:32:59:20:67:24:45:69:27:13:30:28:13:45:10:66:12:66:66:24:18:21:0:67:28:22:0:37:21:6:37:37:24:7:37:8:33:5:25:14:31:10:45:20:30:21:25:37:13:33:33:9:29:41:39:3:27:43:10:13:25:43:46:36:18:41:43:19:41:33:41:21:43:46:10:8:3:59:45:29:32:36:33:24:20:18:45:36:9:46:34:65:24:33:9:3:39:41:34:59:36:30:28:45:39:25:25:27:31:30:4:20:22:11:41:25:35:5:35:30:32:65:48:19:7:19:48:30:35:66:34:3:26:46:22:21:11:17:39:39:37:59:51:26:51:32:10:35:45:7:48:48:48:35:27:35:21:51:34:21:27:48:40:37:33:17:51:3:67:34:56:12:40:3:35:26:62:26:3:19:31:48:62:16:3:20:51:20:32:45:44:35:43:39:44:8:33:27:46:65:45:44:13:44:42:13:62:44:65:31:44:43:6:67:34:39:65:65:44:29:38:18:29:38:60:40:60:56:39:36:60:33:51:62:42:1:26:31:18:15:34:13:56:3:46:40:9:15:59:32:51:44:15:40:40:62:10:54:38:39:53:61:61:38:54:53:38:36:42:60:42:54:48:36:15:58:61:62:24:69:58:62:62:56:11:50:8:61:42:50:50:58:43:2:14:50:69:11:44:48:11:60:36:54:15:56:53:61:50:63:61:40:24:53:32:58:58:46:63:42:56:50:54:54:22:63:63:53:60:56:20
6447,415,63,0,781,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:2:0:18:0:10:8:12:69:14:5:4:10:11:69:66:14:66:16:17:17:14:0:66:18:69:17:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:23:8:17:14:19:20:0:17:2:19:67:27:26:18:4:0:59:31:69:22:27:67:66:11:16:27:14:66:14:12:23:23:29:8:22:21:29:30:30:23:26:23:31:67:31:31:30:69:17:14:20:26:11:32:27:16:4:32:24:32:59:20:67:24:45:69:27:13:30:23:13:45:10:66:12:66:66:24:18:21:0:67:23:22:0:37:21:6:37:37:24:7:37:8:33:5:25:14:31:10:45:20:30:21:25:37:13:33:33:9:29:41:39:3:27:43:10:13:25:43:46:36:18:41:43:19:41:25:41:21:43:46:10:8:3:59:45:29:32:36:33:24:20:18:45:36:9:46:34:65:24:33:9:3:39:41:34:59:36:30:23:45:39:25:25:27:31:30:4:20:22:11:48:25:35:5:35:30:32:65:28:19:7:19:48:30:35:66:34:3:26:46:22:21:11:17:39:39:37:59:51:26:51:32:10:35:45:7:28:28:48:35:27:37:21:51:34:21:27:65:48:37:33:17:51:3:67:34:56:12:41:3:35:26:41:26:3:19:31:28:62:16:3:20:51:20:32:45:44:35:43:39:44:8:33:27:46:65:45:44:13:44:28:13:62:44:65:31:44:43:6:67:34:39:65:65:44:29:38:18:29:38:60:56:60:56:39:36:60:33:51:62:42:1:26:31:18:15:34:13:56:3:46:58:9:15:59:32:51:44:15:13:58:62:10:54:38:39:48:65:42:38:54:42:38:36:42:60:42:54:26:36:15:58:48:62:24:69:58:62:62:56:11:50:8:61:58:50:41:15:43:69:14:50:69:11:44:48:11:60:36:54:15:56:50:61:50:63:61:40:24:53:32:40:40:46:63:61:56:50:54:54:22:63:63:53:60:61:20
7308,472,63,0,780,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:8:0:18:0:10:8:12:69:14:5:4:10:11:69:66:14:66:16:17:17:14:0:66:18:69:17:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:23:8:17:14:19:20:0:17:2:19:67:27:54:18:4:0:59:31:69:22:27:67:66:11:16:27:14:66:14:12:23:23:29:8:22:21:29:30:30:23:54:23:31:67:31:31:30:69:17:14:20:54:11:32:27:16:4:32:24:32:59:20:67:24:45:69:27:13:30:23:13:45:10:66:54:66:66:24:18:21:0:67:23:22:45:37:21:6:37:37:24:7:37:41:33:5:41:14:31:10:45:20:30:21:25:37:13:33:54:9:29:41:39:3:27:51:10:13:25:54:46:36:18:41:12:19:26:25:41:21:51:46:10:6:3:59:45:29:32:36:33:24:20:18:45:36:9:46:41:65:24:33:9:3:39:1:54:59:36:30:23:45:39:65:25:27:31:30:4:20:30:11:48:25:35:5:35:30:32:65:65:19:7:19:48:65:35:66:26:3:26:46:22:21:11:17:39:39:37:59:51:54:51:32:10:35:45:7:28:28:48:35:27:37:21:51:44:21:27:3:48:37:33:17:51:3:67:34:22:12:34:3:35:8:33:56:3:19:31:28:26:16:3:20:51:20:32:45:44:35:43:39:26:8:33:27:46:34:45:44:13:44:28:13:8:44:65:31:44:43:28:26:34:39:25:43:44:29:38:18:29:38:60:56:60:56:39:36:60:33:51:26:28:1:41:31:18:15:34:13:56:3:46:58:9:15:59:32:0:44:15:13:56:34:10:67:38:39:48:65:42:38:58:42:38:36:42:60:42:62:54:36:15:58:48:62:24:69:43:62:62:56:11:50:8:61:58:50:41:15:43:69:14:50:69:11:44:48:38:60:36:48:15:2:50:42:50:63:61:40:24:53:32:40:40:46:63:61:56:50:53:53:22:63:63:53:60:61:20
7373,476,63,0,779,12:1:1:12:2:2:16:4:2:4:5:2:1:6:5:4:5:1:5:6:12:6:7:5:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:1:11:9:12:9:11:8:0:18:0:10:8:12:69:14:5:4:10:11:69:66:14:66:16:17:17:14:0:66:18:69:17:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:1:22:14:16:20:22:16:16:9:59:12:14:21:16:11:67:67:18:7:29:22:23:8:17:14:19:20:0:17:2:19:67:27:54:18:4:0:59:31:69:22:27:67:66:11:16:27:14:66:14:12:23:23:29:8:22:21:29:30:30:23:54:23:31:67:31:31:30:69:17:14:20:54:11:32:27:16:4:32:24:32:59:20:67:24:45:69:27:13:30:23:13:45:10:66:54:66:66:24:18:21:0:67:23:22:45:37:21:6:37:37:24:7:37:41:33:5:41:14:31:10:45:20:30:21:25:37:13:33:54:9:29:41:39:3:27:51:10:13:25:54:46:36:18:41:12:19:26:25:41:21:51:46:10:6:3:59:45:29:32:36:33:24:20:18:45:36:9:46:41:65:24:33:9:3:39:1:54:59:36:30:23:45:39:65:25:27:31:30:4:20:30:11:48:25:35:5:35:30:32:65:65:19:7:19:48:65:35:66:26:3:26:46:22:21:48:17:39:39:37:59:51:54:51:32:10:35:45:7:28:28:48:35:27:37:21:51:44:21:27:3:48:37:33:17:51:3:67:34:22:12:34:3:35:8:33:56:3:19:31:43:26:16:3:20:51:20:32:45:44:35:43:39:26:8:33:27:46:34:45:44:13:44:43:13:8:44:65:31:44:43:6:26:34:39:25:38:44:29:65:18:29:38:60:56:60:56:39:36:60:33:51:26:28:1:41:31:18:15:34:13:56:3:46:28:9:15:59:32:0:44:15:13:56:34:10:67:38:39:58:11:42:38:58:42:38:36:42:60:42:62:54:36:15:58:48:62:24:69:43:26:62:56:58:50:8:61:58:50:41:15:43:69:14:50:69:11:44:62:28:60:36:48:15:2:50:42:50:63:61:40:24:53:32:40:40:46:63:61:56:50:53:53:22:63:63:53:60:61:20
9686,628,61,0,778,12:5:5:12:2:2:16:4:2:4:1:2:5:6:1:4:1:5:1:6:12:6:7:1:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:5:11:9:12:9:11:8:0:18:0:10:8:12:69:53:1:4:67:11:69:66:53:66:16:14:14:53:0:66:18:69:14:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:5:22:53:16:20:22:16:16:9:59:12:53:21:16:11:67:67:18:7:29:22:23:8:14:53:19:20:0:14:2:19:67:27:54:18:4:0:59:31:69:22:27:67:66:11:16:27:53:66:53:12:23:23:29:8:22:21:29:30:30:23:54:23:31:67:31:31:30:69:14:53:20:54:11:62:27:16:4:62:24:62:59:20:67:24:45:69:27:13:30:23:13:45:10:66:12:66:66:24:18:21:0:67:23:22:45:13:37:6:37:13:24:7:37:17:33:1:17:53:31:10:45:20:30:21:17:37:13:33:9:9:29:17:60:3:27:51:14:13:26:54:36:60:18:17:25:19:26:25:60:21:51:21:10:6:3:59:45:29:62:25:33:24:20:18:45:36:9:46:17:36:24:33:10:3:39:5:54:48:60:30:23:45:39:59:25:27:33:60:4:20:30:11:48:35:32:59:35:30:62:32:10:19:7:19:48:32:59:66:26:3:60:32:22:21:11:14:39:39:25:59:51:54:51:62:10:32:45:7:17:36:37:35:27:35:13:51:28:21:27:3:48:1:33:14:34:3:36:28:22:12:34:3:35:8:33:54:3:19:56:8:26:16:3:20:51:20:62:45:44:35:25:39:44:28:33:27:41:26:45:44:46:44:41:34:8:41:32:31:44:25:6:28:35:39:69:38:44:29:65:18:61:38:46:56:41:56:39:37:46:33:51:37:61:5:54:31:18:34:28:41:56:3:34:28:9:61:1:62:0:65:41:46:56:28:10:67:38:39:29:26:31:38:34:61:38:46:48:60:21:65:54:17:61:25:32:17:24:69:41:48:65:56:11:50:8:34:48:50:50:31:25:69:53:50:41:65:44:65:11:47:36:48:38:2:13:47:50:15:15:40:24:43:62:40:40:46:43:47:56:50:43:15:22:65:43:28:47:47:20
9695,628,61,0,776,12:5:5:12:2:2:16:4:2:4:1:2:5:6:1:4:1:5:1:6:12:6:7:1:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:5:11:9:12:9:11:8:0:18:0:10:8:12:69:53:1:4:67:11:69:66:53:66:16:14:14:53:0:66:18:69:14:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:5:22:53:16:20:22:16:16:9:59:12:53:21:16:11:67:67:18:7:29:22:23:8:14:53:19:20:0:14:2:19:67:27:54:18:4:0:59:31:69:22:27:67:66:11:16:27:53:66:53:12:23:23:29:8:22:21:29:30:30:23:54:23:31:67:31:31:30:69:14:53:20:54:11:62:27:16:4:62:24:62:59:20:67:24:45:69:27:13:30:23:13:45:10:66:12:66:66:24:18:21:0:67:23:22:45:13:37:6:37:13:24:7:37:17:33:1:17:53:31:10:45:20:30:21:17:37:13:33:9:9:29:17:60:3:27:51:14:13:26:54:36:60:18:17:25:19:26:25:60:21:51:21:10:6:3:59:45:29:62:25:33:24:20:18:45:36:9:46:17:36:24:33:10:3:39:5:54:48:60:30:23:45:39:59:25:27:33:60:4:20:30:11:48:35:32:59:35:30:62:32:10:19:7:19:48:32:59:66:26:3:60:32:22:21:11:14:39:39:25:59:51:35:51:62:10:32:45:7:17:36:37:35:27:35:13:51:28:21:27:3:48:1:33:14:51:3:36:28:22:12:54:3:31:8:33:54:3:19:56:8:26:16:3:20:51:20:62:45:44:35:25:39:44:28:33:27:41:26:45:44:46:44:41:34:8:41:32:31:44:25:6:28:35:39:69:38:44:29:65:18:61:38:46:56:41:56:39:37:46:33:51:37:61:5:54:31:18:34:28:41:56:3:34:28:9:61:1:62:0:65:41:46:56:28:10:67:38:39:29:26:31:38:34:61:38:46:48:60:21:65:54:17:61:25:32:17:24:69:41:48:65:56:11:50:8:34:48:50:50:26:25:47:53:50:41:65:44:65:11:47:36:48:38:2:13:47:50:15:15:40:24:43:62:40:40:46:43:47:56:50:43:15:22:65:43:28:47:47:20
9720,630,61,0,775,12:5:5:12:2:2:16:4:2:4:1:2:5:6:1:4:1:5:1:6:12:6:7:1:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:5:11:9:12:9:11:8:0:18:0:10:8:12:69:53:1:4:67:11:69:66:53:66:16:14:14:53:0:66:18:69:14:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:5:22:53:16:20:22:16:16:9:59:12:53:21:16:11:67:67:18:7:29:22:23:8:14:53:19:20:0:14:2:19:67:27:54:18:4:0:59:31:69:22:27:67:66:11:16:27:53:66:53:12:23:23:29:8:22:21:29:30:30:23:54:23:31:67:31:31:30:69:14:53:20:54:11:62:27:16:4:62:24:62:59:20:67:24:45:69:27:13:30:23:13:45:10:66:12:66:66:24:18:21:0:67:23:22:45:13:37:6:37:13:24:7:37:17:33:1:17:53:31:10:45:20:30:21:17:37:13:33:9:9:29:17:60:3:27:51:14:13:26:54:36:60:18:17:25:19:26:25:60:21:51:21:10:6:3:59:45:29:62:25:33:24:20:18:45:36:9:41:17:36:24:33:10:3:39:5:54:48:60:30:23:45:39:59:25:27:33:60:4:20:30:11:48:35:32:59:35:30:62:32:10:19:7:19:48:32:59:66:26:3:60:32:22:21:11:14:39:39:25:59:51:35:51:62:10:32:45:7:17:36:37:35:27:35:13:51:28:21:27:3:48:1:33:14:51:3:36:28:22:12:54:3:31:8:33:54:3:19:56:8:26:16:3:20:51:20:62:45:44:35:25:39:44:28:33:27:41:26:45:44:46:44:41:34:8:44:32:31:44:25:6:28:35:39:69:38:44:29:65:18:61:38:46:56:46:56:39:37:46:33:51:37:61:5:54:31:18:34:28:41:56:3:34:28:9:61:1:62:0:65:60:26:56:28:10:67:38:39:29:26:31:38:34:61:38:46:48:60:21:65:54:17:61:25:32:17:24:69:41:48:65:56:11:50:8:34:48:50:50:26:25:69:53:50:41:65:44:65:11:46:36:48:38:2:13:34:50:15:15:40:24:43:62:40:40:41:43:47:56:50:43:15:22:65:43:28:47:47:20
9742,632,61,0,773,12:5:5:12:2:2:16:4:2:4:1:2:5:6:1:4:1:5:1:6:12:6:7:1:4:7:16:6:2:4:19:8:19:9:9:2:7:6:10:10:8:7:5:11:11:12:9:11:8:0:18:0:10:8:12:69:53:1:4:67:11:69:66:53:66:16:14:14:53:0:66:18:69:14:7:29:16:6:19:18:0:8:4:0:66:67:20:59:19:21:5:22:53:16:20:22:16:16:9:59:12:53:21:16:11:67:67:18:7:29:22:23:8:14:53:19:20:0:14:2:19:67:27:54:18:4:0:59:31:69:22:27:67:66:11:16:27:53:66:53:12:23:23:29:8:22:21:29:30:30:23:54:23:31:67:31:31:30:69:14:53:20:54:11:62:27:16:4:62:24:62:59:20:67:24:45:69:27:13:30:23:13:45:10:66:12:66:66:24:18:21:0:67:23:22:45:13:37:6:37:13:24:7:37:17:33:1:17:53:31:10:45:20:30:21:17:37:13:33:9:9:29:17:60:3:27:51:14:13:26:54:36:60:18:17:25:19:26:25:60:21:51:21:10:6:3:59:45:29:62:25:33:24:20:18:45:36:9:41:17:36:24:33:10:3:39:5:54:48:60:30:23:45:39:59:25:27:33:60:4:20:30:11:48:35:32:59:35:30:62:32:10:19:7:19:48:32:59:66:26:3:60:32:22:21:11:14:39:39:25:59:51:35:51:62:10:32:45:7:17:36:37:35:27:35:9:51:28:21:27:3:48:1:33:14:51:3:36:28:22:12:54:3:31:8:33:54:3:19:44:8:26:16:3:20:51:20:62:45:44:35:25:39:44:28:33:27:41:26:45:44:46:46:41:34:8:44:32:31:44:25:6:28:35:39:69:38:13:29:65:18:61:38:46:56:46:56:39:37:46:33:51:37:61:5:54:31:18:34:28:41:56:3:34:28:9:61:1:62:0:65:60:26:56:28:10:67:38:39:29:26:31:38:34:61:38:46:48:60:21:65:54:17:61:25:32:17:24:69:41:48:65:56:61:50:8:34:48:50:50:26:25:69:53:50:41:65:44:65:11:46:36:48:38:2:13:34:50:15:15:40:24:43:62:40:40:41:43:47:56:50:43:15:22:65:43:28:47:47:20
12717,823,62,0,772,16:5:5:16:4:4:33:2:4:2:1:4:5:6:1:2:1:5:1:6:16:6:7:1:2:7:33:6:4:2:19:8:19:9:9:4:7:6:10:10:8:7:5:11:9:16:9:11:8:0:18:0:10:8:16:69:58:1:2:67:11:69:12:58:12:33:14:14:58:0:12:18:69:14:7:29:33:6:19:18:0:8:2:0:12:67:20:59:19:21:5:22:58:33:20:22:33:33:9:59:16:58:21:33:11:67:67:18:7:29:22:23:8:14:58:19:20:0:14:4:19:67:27:54:18:2:0:59:54:69:22:27:67:12:11:33:27:58:12:58:16:23:23:29:8:22:21:29:30:30:23:54:23:31:67:31:31:30:69:14:58:20:54:11:62:27:33:2:62:24:62:59:20:67:24:45:69:27:13:30:23:13:45:10:12:16:12:27:24:18:21:0:67:27:22:45:13:21:6:37:13:24:7:37:61:40:1:38:58:31:10:45:20:30:21:40:37:13:40:9:9:29:53:61:3:27:53:14:13:38:37:36:60:18:17:54:19:26:40:61:36:17:21:10:6:3:59:45:38:62:27:40:24:20:18:45:36:9:17:38:36:21:40:10:3:24:5:38:60:60:30:23:45:61:59:40:27:40:30:2:20:17:11:54:35:32:59:35:30:62:32:10:19:31:19:60:30:59:12:26:3:60:32:22:21:11:14:17:53:17:59:51:35:51:62:48:32:45:7:36:48:37:35:37:35:13:51:38:21:29:3:48:1:48:14:51:3:36:38:22:16:37:3:61:8:17:54:3:19:32:8:26:36:3:20:51:20:62:45:32:35:25:31:25:60:17:23:26:26:45:46:46:46:48:41:8:46:32:53:46:25:6:28:35:41:69:39:39:29:44:18:54:41:61:44:46:25:24:44:46:40:51:37:31:5:28:31:18:34:28:39:56:3:34:28:9:25:39:62:0:44:39:26:56:28:10:67:65:53:29:26:31:53:34:56:34:65:60:41:47:65:41:23:41:65:41:38:56:69:28:47:65:63:47:50:8:34:48:50:50:26:25:69:58:50:56:11:63:65:11:41:47:47:50:4:13:34:50:53:56:63:24:43:62:60:66:66:43:61:63:50:43:44:66:65:43:28:43:56:20
12719,823,62,0,771,16:5:5:16:4:4:33:2:4:2:1:4:5:6:1:2:1:5:1:6:16:6:7:1:2:7:33:6:4:2:19:8:19:9:9:4:7:6:10:10:8:7:5:11:9:16:9:11:8:0:18:0:10:8:16:69:58:1:2:67:11:69:12:58:12:33:14:14:58:0:12:18:69:14:7:29:33:6:19:18:0:8:2:0:12:67:20:59:19:21:5:22:58:33:20:22:33:33:9:59:16:58:21:33:11:67:67:18:7:29:22:23:8:14:58:19:20:0:14:4:19:67:27:54:18:2:0:59:54:69:22:27:67:12:11:33:27:58:12:58:16:23:23:29:8:22:21:29:30:30:23:54:23:31:67:31:31:30:69:14:58:20:54:11:62:27:33:2:62:24:62:59:20:67:24:45:69:27:13:30:23:13:45:10:12:16:12:27:24:18:21:0:67:27:22:45:13:21:6:37:13:24:7:37:61:40:1:38:58:31:10:45:20:30:21:40:37:13:40:9:9:29:53:61:3:27:53:14:13:38:37:36:60:18:17:54:19:26:40:61:36:17:21:10:6:3:59:45:38:62:27:40:24:20:18:45:36:9:17:38:36:21:40:10:3:24:5:38:60:60:30:23:45:61:59:40:27:40:30:2:20:17:11:54:35:32:59:35:30:62:32:10:19:31:19:60:30:59:12:26:3:60:32:22:21:11:14:17:53:17:59:51:35:51:62:10:32:45:7:36:48:37:35:37:35:13:51:38:21:29:3:48:1:48:14:51:3:36:38:22:16:37:3:61:8:17:54:3:19:32:8:26:36:3:20:51:20:62:45:32:35:25:31:25:60:17:23:26:26:45:46:46:46:48:41:8:46:32:53:46:25:6:28:35:41:69:39:39:29:44:18:54:41:61:44:48:25:24:44:46:40:51:37:31:5:28:31:18:34:28:39:56:3:34:28:9:25:39:62:0:46:39:26:56:28:10:67:65:53:29:26:31:53:34:56:34:65:60:41:44:65:41:23:41:65:41:38:56:69:28:47:65:63:47:50:8:34:48:50:50:26:25:69:58:50:56:11:63:65:11:41:47:47:50:4:13:34:50:53:56:63:24:43:62:60:66:66:43:61:63:50:43:39:66:65:43:28:43:56:20
55936,823,62,0,771,16:5:5:16:4:4:33:2:4:2:1:4:5:6:1:2:1:5:1:6:16:6:7:1:2:7:33:6:4:2:19:8:19:9:9:4:7:6:10:10:8:7:5:11:9:16:9:11:8:0:18:0:10:8:16:69:58:1:2:67:11:69:12:58:12:33:14:14:58:0:12:18:69:14:7:29:33:6:19:18:0:8:2:0:12:67:20:59:19:21:5:22:58:33:20:22:33:33:9:59:16:58:21:33:11:67:67:18:7:29:22:23:8:14:58:19:20:0:14:4:19:67:27:54:18:2:0:59:54:69:22:27:67:12:11:33:27:58:12:58:16:23:23:29:8:22:21:29:30:30:23:54:23:31:67:31:31:30:69:14:58:20:54:11:62:27:33:2:62:24:62:59:20:67:24:45:69:27:13:30:23:13:45:10:12:16:12:27:24:18:21:0:67:27:22:45:13:21:6:37:13:24:7:37:61:40:1:38:58:31:10:45:20:30:21:40:37:13:40:9:9:29:53:61:3:27:53:14:13:38:37:36:60:18:17:54:19:15:40:61:36:17:21:10:6:3:59:45:38:62:27:40:24:20:18:45:36:9:17:38:36:21:40:10:3:24:5:38:60:60:30:23:45:61:59:40:27:40:30:2:20:17:11:54:35:32:59:35:30:62:32:10:19:31:19:60:30:59:12:38:3:60:32:22:21:11:14:17:53:17:59:51:35:51:62:10:32:45:7:36:48:37:35:37:35:13:51:38:21:29:3:48:1:48:14:51:3:36:38:22:16:37:3:61:8:17:54:3:19:32:8:15:36:3:20:51:20:62:45:32:35:25:31:25:60:17:23:15:15:45:46:46:46:48:41:8:46:32:53:46:25:6:28:35:41:69:39:39:29:44:18:54:41:61:44:46:25:24:44:46:40:51:37:31:5:28:31:18:34:28:39:56:3:34:28:9:25:1:62:0:24:39:15:56:28:10:67:65:53:29:26:31:53:34:56:34:26:60:41:65:65:41:23:41:65:41:44:17:69:28:47:15:44:11:56:8:34:48:47:39:40:25:69:58:48:56:11:47:65:11:41:47:34:25:4:13:26:50:53:56:63:50:43:62:60:26:26:43:61:63:50:43:39:22:65:43:28:43:26:20
#2022-10-11 21:36:34
