#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:27:52,wvcp,inithx.i.2,local_search,1,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,33,0,357,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:2:1:2:0:0:3:3:4:3:0:3:4:0:0:3:4:4:2:5:5:3:6:2:3:6:4:4:6:6:0:3:4:2:4:6:4:4:0:7:7:3:8:2:8:7:0:4:2:8:8:8:4:0:4:6:2:3:7:7:9:10:6:4:7:6:8:7:7:3:4:4:6:11:3:4:6:9:11:0:2:11:12:13:14:15:10:11:14:15:4:15:4:3:7:8:3:6:16:13:17:8:16:6:8:9:0:11:6:12:18:8:11:17:7:6:4:4:8:3:8:19:19:18:20:20:20:15:3:11:0:20:17:8:21:22:23:22:20:16:8:17:17:16:24:21:15:8:23:15:17:11:25:20:23:11:17:26:27:25:27:27:20:7:11:0:3:28:29:17:17:11:11:29:4:15:4:29:30:24:29:8:0:17:28:26:30:31:17:9:31:29:20:32:31:31
1,0,33,0,356,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:2:1:2:0:0:3:3:4:3:0:3:4:0:0:3:0:4:2:5:5:3:6:2:3:6:4:4:6:6:0:3:4:2:4:6:4:4:0:7:7:3:8:2:8:7:0:4:2:8:8:8:4:0:4:6:2:3:7:7:9:10:6:4:7:6:8:7:7:3:4:4:6:11:3:4:6:9:3:0:2:11:12:13:14:15:10:11:14:15:4:15:4:3:7:8:3:6:16:13:17:8:13:6:8:9:0:11:6:12:18:8:11:17:7:6:4:4:8:3:8:19:19:18:16:4:11:15:3:11:0:7:17:8:21:22:23:22:20:20:8:17:17:16:24:21:15:8:23:15:17:11:25:20:23:11:17:26:27:25:27:27:20:7:11:0:3:28:29:17:17:11:11:29:4:15:4:29:30:24:29:8:0:17:28:26:30:31:17:9:31:29:20:32:31:31
5,0,33,0,355,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:2:1:2:0:0:3:3:4:3:0:3:4:0:0:3:0:4:2:7:5:3:6:2:3:6:4:4:6:3:0:3:4:2:4:6:4:4:0:7:6:3:8:2:8:6:0:4:2:8:8:8:4:0:4:6:2:3:8:8:9:10:6:4:6:4:8:3:4:3:4:4:6:11:3:4:6:9:3:0:2:11:12:13:14:15:10:11:14:15:4:15:4:3:0:8:3:6:5:13:17:8:13:4:8:9:0:11:6:12:18:8:11:17:8:3:4:4:8:3:8:19:19:18:16:4:11:15:3:11:0:16:17:8:21:22:23:22:20:20:8:17:17:16:24:21:15:8:23:15:17:11:25:20:23:11:17:26:27:25:27:27:20:6:11:0:3:28:29:17:17:11:11:29:4:15:4:29:30:24:29:8:0:17:28:26:30:31:17:9:31:29:20:32:31:31
6,0,33,0,354,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:2:1:2:0:0:3:3:4:3:0:3:4:0:0:3:0:4:2:7:10:3:6:2:3:6:4:4:6:3:0:3:4:2:4:6:4:4:0:7:6:3:8:2:8:6:0:4:2:8:8:8:4:0:4:6:2:3:8:8:5:10:6:4:6:4:8:3:4:3:4:4:6:11:3:4:6:9:3:0:2:11:12:13:14:15:5:11:14:15:4:15:4:3:0:8:3:6:9:13:17:8:13:4:8:9:0:11:6:12:18:8:11:17:8:3:4:4:8:3:8:19:19:18:16:4:11:15:3:11:0:16:17:8:21:22:23:22:20:20:8:17:17:16:24:21:15:8:23:15:17:11:25:20:23:11:17:26:27:25:27:27:20:6:11:0:3:28:29:17:17:11:11:29:4:15:4:29:30:24:29:8:0:17:28:26:30:31:17:9:31:29:20:32:31:31
7,0,33,0,353,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:2:1:2:0:0:3:3:4:3:0:3:4:0:0:3:0:4:2:7:10:3:6:2:3:6:4:4:6:3:0:3:4:2:4:6:4:4:0:7:6:3:8:2:8:6:0:4:2:8:8:8:4:0:4:6:2:3:8:8:9:10:6:4:6:4:8:3:4:3:4:4:6:11:3:4:6:9:3:0:2:11:12:13:14:15:5:11:14:15:4:15:4:3:0:8:3:6:5:13:17:8:13:4:8:9:0:11:6:12:18:8:11:17:8:3:4:4:8:3:8:19:19:18:16:4:11:15:3:11:0:16:17:8:21:22:23:22:20:20:8:17:17:16:24:21:15:8:23:15:17:11:25:20:23:11:17:26:27:25:27:27:20:6:11:0:3:28:29:17:17:11:11:29:4:15:4:29:30:24:29:8:0:17:28:26:30:31:17:9:31:29:20:32:31:31
8,0,32,0,351,0:0:0:0:0:0:0:0:0:0:0:0:0:0:16:2:10:2:0:0:3:3:4:3:0:3:4:0:0:3:0:4:2:7:3:6:7:2:3:6:4:4:6:3:0:3:4:2:4:6:4:4:0:14:6:3:8:2:8:6:0:4:2:8:8:8:4:0:4:6:2:3:8:8:9:10:6:4:6:4:8:3:4:3:4:4:6:11:3:4:6:9:3:0:2:11:12:13:14:15:5:12:11:15:4:15:4:3:0:8:3:6:5:13:17:8:13:4:8:9:0:11:6:23:18:8:11:17:8:3:4:4:8:3:8:19:19:18:16:4:11:15:3:11:0:8:17:8:21:22:23:22:20:20:8:17:17:8:24:21:15:8:8:15:17:11:25:20:20:11:17:26:27:25:27:27:20:6:11:0:3:28:29:17:17:11:11:29:4:15:4:29:30:24:29:8:0:17:28:26:30:31:17:9:31:29:20:32:31:31
9,0,32,0,350,0:0:0:0:0:0:0:0:0:0:0:0:0:0:16:2:10:2:0:0:3:3:4:3:0:3:4:0:0:3:0:4:2:7:3:6:7:2:3:6:4:4:6:3:0:3:4:2:4:6:4:4:0:14:6:3:8:2:3:6:0:4:2:8:8:8:4:0:4:6:2:3:8:8:9:10:6:4:6:4:8:3:4:3:4:4:6:8:3:4:6:9:3:0:2:4:12:13:14:15:5:12:11:15:4:15:4:3:0:8:3:6:5:13:17:11:13:4:3:9:0:11:6:23:18:8:11:17:8:3:4:4:8:3:8:19:19:18:16:4:11:15:3:11:0:8:17:8:21:22:23:22:20:20:8:17:17:8:24:21:15:8:8:15:17:11:25:20:20:11:17:26:27:25:27:27:20:6:11:0:3:28:29:17:17:11:11:29:4:15:4:29:30:24:29:8:0:17:28:26:30:31:17:9:31:29:20:32:31:31
10,0,32,0,349,0:0:0:0:0:0:0:0:0:0:0:10:3:0:16:2:2:0:10:0:3:3:4:3:0:3:4:0:10:3:0:10:2:7:16:6:7:3:3:6:4:4:6:3:10:3:4:4:10:6:3:3:10:8:6:3:3:2:3:6:0:4:10:3:0:10:9:10:4:6:3:3:8:8:9:10:6:4:6:4:8:3:4:3:4:3:6:8:3:4:6:3:3:10:10:4:12:13:14:15:14:13:11:15:4:15:4:3:0:8:3:3:5:0:17:11:5:4:3:12:0:11:6:18:18:8:11:4:8:3:4:4:8:15:3:19:17:19:20:4:11:15:3:11:0:8:17:3:21:22:23:23:20:22:8:17:17:17:24:21:15:8:3:15:17:11:25:20:22:11:17:28:30:25:27:27:20:6:11:0:3:26:29:17:17:11:11:29:4:15:4:27:29:24:29:8:0:3:28:26:30:31:12:9:6:29:20:32:31:31
11,0,31,0,348,0:0:0:0:0:0:0:0:0:0:0:10:3:0:16:10:2:0:10:0:3:3:4:3:0:3:4:0:10:3:0:10:4:6:16:6:7:3:3:2:4:4:2:3:10:3:4:4:10:4:3:3:10:8:2:3:3:2:3:2:0:4:10:3:0:10:9:10:4:2:3:3:8:8:7:9:2:4:10:4:8:3:4:3:4:3:4:8:3:4:2:3:3:10:10:4:13:14:17:15:14:13:11:15:4:15:4:4:0:8:3:3:5:0:12:3:5:4:3:12:0:12:8:18:11:8:12:4:8:4:4:4:8:15:3:19:17:19:20:4:20:15:3:20:0:8:20:3:21:22:23:23:20:22:8:12:8:20:24:21:15:8:3:15:2:12:25:20:22:12:20:28:30:25:27:27:20:27:2:0:3:26:29:27:29:12:27:29:4:15:4:27:29:24:29:8:0:3:28:26:30:31:12:9:31:29:20:18:31:31
12,0,31,0,347,0:0:0:0:0:0:0:0:0:0:0:10:3:0:16:10:2:0:10:0:3:3:4:3:0:3:4:0:10:3:0:10:4:6:16:6:7:3:3:2:4:4:2:3:10:3:4:4:10:4:3:3:10:8:2:3:3:2:3:2:0:4:10:3:0:10:4:10:4:2:3:3:8:8:7:9:2:4:10:4:8:3:4:3:4:3:4:8:3:4:2:3:3:10:10:4:13:14:17:15:14:13:11:15:4:15:4:4:0:8:3:3:5:0:12:3:5:4:3:12:0:12:8:18:11:8:12:9:8:4:4:4:8:15:3:19:17:19:20:4:20:15:3:20:0:8:20:3:21:22:23:23:20:22:8:12:8:20:24:21:15:8:3:15:2:12:25:20:22:12:20:28:30:25:27:27:20:27:2:0:3:26:29:27:29:12:27:29:4:15:4:27:29:24:29:8:0:3:28:26:30:31:12:9:31:29:20:18:31:31
13,0,31,0,346,0:0:0:0:0:0:0:0:0:0:0:10:3:0:16:10:16:0:10:0:3:3:4:3:0:3:4:0:10:3:0:10:4:6:8:2:6:3:3:2:4:4:2:3:10:3:4:4:10:4:3:3:10:7:2:3:3:2:3:2:0:4:10:3:0:10:4:10:4:2:3:3:8:8:7:9:2:4:10:4:8:3:4:3:4:3:4:8:3:4:2:3:3:10:10:4:13:14:17:15:14:13:11:15:4:15:4:4:0:8:3:3:5:0:12:3:5:4:3:12:0:12:8:18:11:8:12:9:8:4:4:4:8:15:3:19:17:19:20:4:20:15:3:20:0:8:20:3:21:22:23:23:20:22:8:12:8:20:24:21:15:8:3:15:2:12:25:20:22:12:20:28:30:25:27:27:20:27:2:0:3:26:29:27:29:12:27:29:4:15:4:27:29:24:29:8:0:3:28:26:30:31:12:9:31:29:20:18:31:31
14,0,31,0,345,3:0:0:0:0:0:0:0:0:0:0:0:3:0:16:10:10:0:4:0:3:3:4:3:0:3:0:0:4:3:0:4:4:6:8:2:16:6:3:2:6:4:2:3:4:3:4:6:4:4:3:3:4:9:2:3:3:2:3:2:0:6:4:3:0:4:0:4:4:2:3:3:8:8:7:9:2:6:10:4:8:3:4:3:4:3:8:8:3:4:2:6:3:4:6:4:13:14:17:15:19:17:14:15:4:15:4:4:0:8:3:3:5:0:12:3:12:4:3:13:0:12:8:7:11:8:12:25:8:4:4:4:8:15:3:19:5:11:20:4:20:15:3:20:0:8:20:3:21:22:23:21:20:13:8:12:8:20:24:24:15:8:3:15:2:12:25:20:30:12:20:18:26:23:27:27:20:27:2:0:3:22:29:27:29:12:27:29:4:15:4:27:29:28:29:8:0:3:28:26:30:31:12:30:31:29:20:18:31:31
15,0,31,0,344,3:0:0:0:0:0:0:0:0:0:0:0:3:0:16:10:10:0:4:0:3:3:4:3:0:3:0:0:4:3:0:4:4:6:8:2:16:6:3:2:6:4:2:3:4:3:4:6:4:4:3:3:4:9:2:3:3:2:3:2:0:6:4:3:0:4:0:4:4:2:3:3:8:8:7:9:2:6:10:4:8:3:4:3:4:3:8:8:3:4:2:6:3:4:6:4:13:14:17:15:19:17:14:15:4:15:4:4:0:8:3:3:5:0:12:3:12:4:3:13:0:12:8:7:11:8:12:25:8:4:4:4:8:15:3:19:5:11:20:4:20:15:3:20:0:8:20:3:21:22:23:21:20:13:8:12:8:20:24:24:15:8:3:15:2:12:25:20:18:12:20:26:23:22:27:27:20:27:2:0:3:30:29:27:29:12:27:29:4:15:4:27:29:28:29:8:0:3:28:26:30:31:12:18:31:29:20:18:31:31
16,0,31,0,342,3:0:0:0:0:0:0:0:0:0:0:0:3:0:16:10:10:0:4:0:3:3:4:3:0:3:0:0:4:3:0:4:4:6:8:2:16:6:3:2:6:4:2:3:4:3:4:6:4:4:3:3:4:9:2:3:3:2:3:2:0:6:4:3:0:4:0:4:4:2:3:3:8:8:7:9:2:6:10:4:8:3:4:3:4:3:8:8:3:4:2:6:3:4:6:4:13:14:17:15:19:17:14:15:4:15:4:4:0:8:3:3:5:0:12:3:12:4:3:13:0:12:8:7:11:8:12:22:8:4:4:4:8:15:3:19:5:11:20:4:20:15:3:20:0:8:20:3:21:22:23:21:20:13:8:12:8:20:24:24:15:8:3:15:2:12:25:20:18:12:20:26:23:25:27:27:20:27:2:0:3:30:29:27:29:12:27:29:4:15:4:27:29:28:29:8:0:3:28:26:30:31:12:18:31:29:20:18:31:31
17,0,31,0,341,0:0:0:0:0:0:0:0:0:0:0:0:0:0:16:10:10:0:4:0:3:3:4:3:0:3:3:0:4:3:0:4:4:6:8:2:16:6:3:2:6:4:2:3:4:3:4:6:4:4:3:3:4:9:2:3:3:2:3:2:0:6:4:3:0:4:3:4:4:2:3:3:8:8:7:9:2:6:10:4:8:3:4:3:4:3:8:8:3:4:2:6:3:4:6:4:13:14:17:15:19:17:14:15:4:15:4:4:0:8:3:3:5:0:12:3:12:4:3:13:0:12:8:7:11:8:12:22:8:4:4:4:8:15:3:19:5:11:20:4:20:15:3:20:0:8:20:3:21:22:23:21:20:13:8:12:8:20:24:24:15:8:3:15:2:12:25:20:18:12:20:26:23:25:27:27:20:27:2:0:3:30:29:27:29:12:27:29:4:15:4:27:29:28:29:8:0:3:28:26:30:31:12:18:31:29:20:18:31:31
20,0,31,0,340,0:0:0:0:0:0:0:0:0:0:0:0:0:0:16:10:10:0:4:0:3:3:4:3:0:3:3:0:4:3:0:4:4:2:8:2:16:4:3:4:3:4:8:3:4:3:4:3:4:4:3:3:4:9:6:3:6:6:3:6:0:6:4:3:0:6:3:4:4:6:3:3:8:8:7:9:6:6:10:4:8:3:4:3:4:3:8:8:3:4:6:6:3:4:6:4:13:14:17:15:19:17:14:15:4:15:4:4:0:8:3:3:5:0:12:3:12:4:3:13:0:12:8:7:11:8:12:22:8:4:4:12:8:15:3:19:5:11:20:4:20:15:3:20:0:8:20:3:21:22:23:21:20:13:8:12:8:20:24:24:15:8:22:15:12:12:25:20:18:12:20:26:23:25:27:27:20:27:12:0:3:30:29:27:29:12:27:29:4:15:4:27:29:28:29:8:0:3:28:26:30:31:12:18:31:29:20:18:31:31
26,0,31,0,339,0:0:0:0:0:0:0:0:0:0:0:0:0:0:16:10:10:0:4:0:3:3:4:3:0:3:3:0:3:3:0:3:10:2:8:16:2:4:3:4:3:4:8:3:4:3:4:3:4:4:3:3:4:7:6:3:6:6:3:6:0:6:4:3:0:6:3:4:4:6:3:3:8:8:7:9:6:6:10:4:8:3:4:3:4:3:8:8:3:4:6:6:3:4:6:4:13:14:17:15:11:17:9:15:4:15:4:4:0:8:3:3:5:0:12:3:12:4:3:13:0:12:8:14:11:8:12:22:8:4:4:12:8:4:3:19:5:19:20:4:20:15:3:20:0:8:20:3:21:22:23:21:20:13:8:12:8:20:24:24:15:8:22:15:12:12:25:20:18:12:20:26:23:25:27:27:20:27:12:0:3:30:29:27:29:12:27:29:4:15:4:27:29:28:29:8:0:3:28:26:30:31:12:18:31:29:20:18:31:31
28,0,31,0,338,0:0:0:0:0:0:0:0:0:0:0:0:0:0:16:10:10:0:4:0:3:3:4:3:0:3:3:0:3:3:0:3:10:2:2:16:8:4:3:4:3:4:8:3:4:3:4:3:4:4:3:3:4:9:6:3:6:6:3:6:0:3:4:3:0:6:3:4:4:6:3:3:8:8:7:9:6:6:10:4:8:3:4:3:4:3:8:8:3:4:6:6:3:4:6:4:13:14:17:15:15:7:17:14:4:15:4:4:0:8:3:3:5:0:12:3:12:4:3:13:0:12:8:11:11:8:12:22:8:4:4:12:8:4:3:19:5:19:20:4:20:15:3:20:0:8:20:3:21:22:23:23:20:13:8:12:8:20:24:24:15:8:22:15:12:12:25:20:18:12:20:26:30:25:27:27:20:27:12:0:3:21:29:27:29:12:27:29:4:15:4:27:29:28:29:8:0:3:28:26:30:31:12:18:6:29:20:18:31:31
41,0,31,0,337,0:0:0:0:0:0:0:0:0:0:0:0:0:0:16:10:10:0:4:0:3:3:4:3:0:3:3:0:3:3:0:3:10:2:2:9:8:4:3:4:3:4:8:3:4:3:4:3:4:4:3:3:4:16:6:3:6:6:3:6:0:3:4:3:0:6:3:4:4:6:3:3:8:8:7:9:6:6:10:4:8:3:4:3:4:3:8:8:3:4:6:6:3:4:6:4:13:14:17:15:7:14:17:15:4:15:4:4:0:8:3:3:5:0:12:3:12:4:3:13:0:12:8:11:11:8:12:22:8:4:4:12:8:4:3:19:19:5:20:4:20:15:3:20:0:8:20:3:21:22:23:24:20:13:8:12:8:20:24:21:15:8:22:15:12:12:25:20:18:12:20:23:27:25:27:27:20:27:12:0:3:30:29:27:29:12:27:29:4:15:4:26:29:28:29:8:0:3:28:26:30:31:12:18:6:29:20:18:31:31
42,0,31,0,336,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:10:10:0:4:0:3:3:4:3:0:3:3:0:3:3:0:3:10:9:2:9:8:4:3:4:3:4:8:3:4:3:4:3:4:4:3:3:4:16:6:3:6:6:3:6:0:3:4:3:0:6:3:4:4:6:3:3:8:8:16:13:6:6:10:4:8:3:4:3:4:3:8:8:3:4:6:6:3:4:6:4:14:17:5:7:7:14:17:5:4:8:4:4:0:8:3:3:15:0:12:3:12:4:3:13:0:12:8:11:11:8:12:22:8:4:4:12:8:4:3:19:19:15:20:4:20:7:3:20:0:8:20:3:21:22:23:24:20:13:7:12:8:20:24:21:7:8:22:6:12:12:25:20:18:12:20:23:27:25:27:27:20:27:12:0:3:30:29:27:29:12:27:29:4:27:4:26:29:28:29:8:0:3:28:26:30:31:12:18:6:29:20:18:31:31
62,0,31,0,335,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:10:10:0:4:0:3:3:4:3:0:3:3:0:3:3:0:3:10:9:2:9:8:4:3:4:3:4:8:3:4:3:4:3:4:4:3:3:4:16:6:3:6:6:3:6:0:3:4:3:0:6:3:4:4:6:3:3:8:8:16:13:6:6:10:4:8:3:4:3:4:3:8:8:3:4:6:6:3:4:6:4:14:17:5:7:7:14:17:5:4:8:4:4:0:8:3:3:15:0:12:3:12:4:3:13:0:12:8:11:11:8:12:22:8:4:4:12:8:4:3:19:19:15:20:4:20:7:3:20:0:8:20:3:24:22:23:24:20:13:7:12:8:20:21:21:7:8:22:6:12:12:25:20:18:12:20:23:27:25:27:27:20:27:12:0:3:30:29:27:29:12:27:29:4:27:4:26:29:28:29:8:0:3:28:26:30:31:12:18:6:29:20:18:31:31
97,0,31,0,334,0:0:0:0:0:0:0:0:0:0:0:0:0:0:9:10:10:0:4:0:3:3:4:3:0:3:3:0:3:3:0:3:10:2:2:9:8:4:3:4:3:4:8:3:4:3:4:3:4:4:3:3:4:16:6:3:6:6:3:6:0:3:4:3:0:6:3:4:4:6:3:3:8:8:16:17:6:6:10:4:8:3:4:3:4:3:8:8:3:4:6:6:3:4:6:4:13:14:5:7:7:14:17:5:4:8:4:4:0:8:3:3:22:0:12:3:12:4:3:13:0:12:8:11:19:8:12:22:8:4:4:12:8:4:3:11:19:15:20:4:20:7:3:20:0:8:20:3:18:15:24:24:20:13:7:12:8:20:21:21:7:8:22:6:12:12:25:20:18:12:20:23:27:25:27:27:20:27:12:0:3:30:29:27:29:12:27:29:4:27:4:26:29:28:29:8:0:3:28:26:30:31:12:18:6:29:20:23:31:31
102,0,31,0,333,0:0:0:0:0:0:0:0:0:0:0:0:0:0:9:10:10:0:4:0:3:3:4:3:0:3:3:0:3:3:0:3:10:2:2:9:8:4:3:4:3:4:8:3:4:3:4:3:4:4:3:3:4:16:6:3:6:6:3:6:0:3:4:3:0:6:3:4:4:6:3:3:8:8:16:17:6:6:10:4:8:3:4:3:4:3:8:8:3:4:6:6:3:4:6:4:13:14:5:7:7:17:14:5:4:8:4:4:0:8:3:3:22:0:12:3:12:4:3:13:0:12:8:19:19:8:12:22:8:4:4:12:8:4:3:11:20:15:11:4:20:7:3:20:0:8:20:3:18:15:24:24:20:13:7:12:8:20:21:21:7:8:22:6:12:12:25:20:18:12:20:23:27:25:27:27:20:27:12:0:3:30:29:27:29:12:27:29:4:27:4:26:29:28:29:8:0:3:28:26:30:31:12:18:6:29:20:23:31:31
131,1,31,0,332,0:0:0:0:0:0:0:0:0:0:0:0:0:0:10:2:10:0:4:0:3:3:4:3:0:0:3:0:3:3:0:3:2:8:2:9:8:4:3:4:3:4:9:3:4:3:4:3:4:4:3:3:4:16:6:3:6:6:0:6:0:3:4:3:0:6:3:4:4:6:3:3:6:3:16:17:6:6:2:4:9:3:4:3:4:3:4:3:3:4:6:6:3:4:6:4:14:5:7:9:7:17:14:5:4:9:4:4:0:6:3:3:22:0:12:13:12:4:13:13:0:12:13:19:19:13:12:22:13:4:4:12:4:4:3:11:20:15:11:4:20:13:3:20:0:9:20:3:18:15:24:24:20:13:13:12:13:20:21:21:13:9:22:6:12:12:25:20:18:12:20:23:27:25:27:27:20:27:12:0:3:30:29:27:29:12:27:29:4:27:4:26:29:28:29:9:0:3:28:26:30:31:12:18:6:29:20:23:31:31
1158,13,31,0,331,0:0:0:0:0:0:0:0:0:0:0:0:0:0:10:3:2:0:4:0:2:2:4:2:0:0:3:0:4:2:0:4:2:9:10:9:8:4:2:4:3:4:2:2:4:2:4:3:4:4:3:3:4:16:6:2:6:3:0:6:0:3:4:3:6:6:3:4:4:6:3:2:4:2:16:8:6:6:2:4:6:2:4:0:4:6:4:2:2:4:6:6:2:4:6:4:5:14:7:12:19:14:5:7:4:19:4:4:0:0:19:0:13:0:22:19:13:4:22:22:0:6:2:17:17:19:12:12:22:4:4:12:4:4:12:15:15:32:20:4:20:22:22:20:0:20:20:3:18:32:24:24:20:13:22:19:19:20:21:21:22:19:22:19:12:12:25:20:18:12:22:23:31:25:31:31:20:6:12:0:20:30:29:29:29:12:31:29:4:31:4:28:26:29:29:29:0:22:28:26:30:11:12:18:11:29:20:23:31:31
1168,13,31,0,330,0:0:0:0:0:0:0:0:0:0:0:0:0:0:10:3:2:0:4:0:2:2:4:2:0:0:3:0:4:2:0:4:2:9:10:9:8:4:2:4:3:4:2:2:4:2:4:3:4:4:3:3:4:16:6:2:6:3:0:6:0:3:4:3:6:6:3:4:4:6:3:2:4:2:16:8:6:6:2:4:6:2:4:0:4:6:4:2:2:4:6:6:2:4:6:4:5:14:7:12:12:14:5:7:4:12:4:4:0:0:12:0:13:0:22:19:13:4:22:22:0:6:2:17:17:19:12:19:22:4:4:12:4:4:6:15:15:32:20:4:20:22:22:20:0:20:20:3:18:32:24:24:20:13:22:19:19:20:21:21:22:19:22:19:19:3:25:20:18:12:22:23:31:25:31:31:20:6:12:0:20:30:29:29:29:12:31:29:4:31:4:28:26:29:29:29:0:22:28:26:30:11:19:18:11:29:20:23:31:31
1468,16,31,0,329,0:0:0:0:0:0:0:0:0:0:0:0:0:0:10:3:2:0:4:0:2:2:4:2:0:0:3:0:3:2:0:3:2:9:16:10:9:4:2:4:3:4:2:2:4:2:4:3:4:4:3:3:4:8:6:2:6:3:0:6:0:3:4:3:6:6:3:4:4:6:3:2:4:2:8:16:6:6:2:4:6:2:4:0:4:6:4:2:2:4:6:6:2:4:6:4:14:5:7:27:14:5:7:27:4:27:4:4:0:0:6:0:13:0:22:19:13:4:22:22:0:6:2:15:15:19:27:19:22:4:4:6:4:4:6:17:12:20:17:4:19:22:22:12:0:12:12:3:32:24:20:32:12:13:22:19:19:19:29:29:22:19:22:19:19:3:18:27:18:12:22:24:21:25:19:25:12:6:12:0:2:30:21:12:21:12:21:27:4:6:4:28:26:23:21:25:0:22:28:26:30:31:19:18:25:25:27:23:31:31
331438,16,31,0,329,28:28:28:28:28:28:28:28:28:28:28:28:28:28:30:12:30:28:12:28:19:19:15:15:28:28:19:28:12:28:19:12:15:22:22:15:20:12:19:19:19:28:19:28:28:19:19:12:19:28:12:19:19:2:15:19:16:12:19:16:12:12:28:12:28:16:19:28:16:15:12:16:19:19:20:2:16:19:16:19:15:28:28:19:16:19:28:16:19:16:28:16:28:28:12:16:8:26:27:9:8:27:26:9:9:9:19:28:16:16:16:28:0:6:6:3:6:16:3:0:19:6:3:13:13:3:3:3:3:19:19:6:19:6:15:14:29:31:14:6:6:28:3:29:28:16:15:12:25:18:31:25:29:3:29:6:15:3:32:32:29:9:16:29:6:29:24:3:24:9:9:18:17:23:15:17:3:15:3:29:29:4:23:29:23:17:3:17:3:17:16:7:10:21:23:6:17:19:10:21:7:5:0:24:17:5:29:4:5:17
#2022-10-11 19:27:53
