#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:49:54,wvcp,myciel7g,local_search,1,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,12,0,43,0:0:0:1:1:0:1:2:0:1:1:1:2:2:3:3:2:3:3:2:1:1:3:3:0:1:2:1:1:2:3:3:2:1:2:2:2:3:1:3:3:4:4:4:0:3:3:3:5:5:5:2:4:0:5:3:6:1:6:6:1:5:3:5:6:4:3:3:5:1:2:2:5:6:6:3:2:1:5:7:7:4:7:0:0:7:7:4:8:0:6:1:8:2:2:8:1:0:3:8:8:1:6:8:3:8:1:3:3:6:1:6:5:5:1:8:9:9:9:9:9:7:10:10:10:0:8:6:6:10:5:1:7:7:10:9:10:7:8:6:8:8:2:3:1:10:10:3:2:6:2:6:7:6:7:11:11:7:9:2:9:10:11:9:8:4:5:7:2:4:11:10:5:11:11:1:6:5:5:1:1:10:11:1:6:3:8:11:5:5:2
1,0,12,0,42,0:0:0:1:1:0:1:2:0:1:1:1:2:2:3:3:2:3:3:2:1:1:3:3:0:1:2:1:1:2:3:3:2:1:2:2:2:3:1:3:3:4:4:4:0:3:6:3:5:5:5:2:4:6:5:3:6:1:6:6:1:5:3:5:6:4:6:3:5:1:2:2:5:6:6:1:2:1:5:7:7:4:7:0:0:7:7:4:8:0:6:1:8:2:2:8:1:0:6:8:8:1:6:8:3:8:1:3:3:6:1:6:5:5:1:8:0:3:4:10:0:7:10:10:10:0:8:6:6:1:5:1:7:7:10:1:10:7:8:6:8:8:2:5:1:10:10:3:2:6:2:6:7:6:7:11:11:7:9:2:9:10:11:9:8:4:5:7:2:4:11:10:5:11:11:1:6:5:5:1:1:10:11:1:6:3:8:11:5:5:2
3,0,11,0,41,0:0:0:2:2:0:3:4:0:2:2:2:2:2:3:3:2:3:3:0:2:4:3:3:0:3:0:3:2:2:3:3:2:3:2:2:2:3:3:3:3:4:4:4:0:3:6:3:5:5:5:6:4:6:5:3:6:1:6:6:1:5:3:5:6:4:6:6:5:1:6:6:5:6:6:1:6:1:5:7:7:4:7:0:0:7:7:4:8:0:6:1:8:2:2:8:1:0:6:8:8:1:6:8:3:8:1:8:3:6:1:6:5:5:1:8:0:3:10:10:0:7:10:10:10:0:8:6:6:1:5:1:7:7:1:1:10:7:8:6:8:8:6:5:1:10:2:3:1:6:6:6:7:6:7:9:4:7:9:8:9:4:5:9:8:4:5:7:2:4:9:4:5:10:10:1:6:5:5:1:1:10:9:1:6:3:8:9:5:5:2
4,0,11,0,40,0:0:0:5:5:0:3:4:0:5:5:5:4:5:3:3:5:3:3:0:5:4:3:3:0:3:0:3:5:5:3:3:3:3:5:3:5:3:3:3:3:4:4:4:0:3:6:3:1:5:5:6:4:6:1:3:6:1:6:6:1:5:3:5:6:4:6:6:6:1:6:6:5:6:6:1:6:1:5:7:7:4:7:0:0:7:7:4:8:0:6:1:8:2:2:8:1:0:6:8:8:1:6:8:3:8:1:8:3:6:3:6:6:5:1:8:0:3:10:10:0:7:10:10:10:0:8:6:6:2:5:7:7:7:1:1:10:7:8:6:8:8:6:5:1:10:2:3:1:6:6:6:7:6:7:9:4:7:9:8:9:4:9:9:8:4:8:7:2:4:9:4:5:10:10:1:6:5:5:1:1:10:9:1:6:3:8:9:5:5:2
5,0,11,0,39,0:0:0:5:5:0:3:4:0:5:5:5:4:5:3:3:5:3:3:0:5:4:3:3:0:3:0:3:5:5:3:3:3:3:5:3:5:3:3:3:3:4:4:4:0:3:6:3:1:5:5:6:4:6:1:3:6:1:6:6:1:5:3:5:6:4:6:6:6:1:6:6:5:6:6:1:6:1:5:7:7:4:7:0:0:7:7:4:3:0:6:1:2:2:2:6:1:0:6:2:2:1:6:6:3:2:1:1:3:6:3:6:6:5:1:2:0:3:10:10:0:7:10:10:10:0:8:6:6:2:5:7:7:7:1:1:10:7:8:6:8:8:6:5:1:10:2:3:1:6:6:6:7:6:7:9:4:7:9:8:9:4:9:9:8:4:8:7:2:4:9:4:5:10:10:1:6:5:5:1:1:10:9:1:6:3:8:9:5:5:2
6,0,11,0,38,0:0:0:5:5:0:3:4:0:5:5:5:4:5:3:3:5:3:3:0:5:4:3:3:0:3:0:3:5:5:3:3:3:3:5:3:5:3:3:3:3:4:4:4:0:3:6:3:1:5:5:6:4:6:1:3:6:1:6:6:1:5:3:5:6:4:6:6:6:1:6:6:5:6:6:1:6:1:5:7:7:4:7:0:0:7:7:4:3:0:6:1:5:5:5:6:1:0:6:1:3:1:6:6:3:5:1:1:3:6:3:6:6:5:1:1:0:3:10:10:0:7:10:10:10:0:8:6:6:2:5:7:7:7:1:1:10:7:8:6:8:8:6:5:1:10:2:3:1:6:6:6:7:6:7:9:4:7:9:8:9:4:9:9:8:4:8:7:2:4:9:4:5:10:10:1:6:5:5:1:1:10:9:1:6:3:8:9:5:5:2
7,0,11,0,37,0:0:0:5:5:0:3:4:0:5:5:5:4:5:3:3:5:5:3:0:5:4:3:3:0:3:0:5:5:5:3:5:3:3:5:3:5:3:3:3:3:4:4:4:0:3:6:5:1:5:5:6:4:6:1:6:6:1:6:3:1:5:3:5:6:5:6:6:6:1:6:6:5:6:6:1:6:3:5:4:0:4:5:0:0:1:3:4:3:6:6:1:5:5:5:6:1:0:6:1:3:1:6:6:6:5:1:1:3:6:3:1:6:5:1:1:0:3:10:10:0:7:10:10:10:0:8:6:6:2:5:7:7:7:1:1:10:7:8:6:8:8:6:5:1:10:2:3:1:6:6:6:7:6:7:9:4:7:9:8:9:4:9:9:8:4:8:7:2:2:9:1:5:10:10:1:6:5:5:1:1:10:9:1:6:3:8:9:5:5:2
9,0,11,0,36,0:0:0:5:5:0:3:4:0:5:5:5:4:5:3:3:5:5:3:0:3:4:3:3:0:3:0:5:5:5:3:5:3:3:5:3:5:3:3:3:3:4:4:4:0:3:6:5:1:5:5:6:4:6:1:6:6:1:6:3:1:5:3:5:6:5:6:6:6:1:6:6:5:6:6:1:6:3:5:4:0:4:5:0:0:1:3:4:3:6:6:1:5:5:5:6:1:0:6:1:3:1:6:6:6:5:1:1:3:6:3:1:6:5:1:1:0:3:10:10:0:10:10:10:10:0:8:6:6:2:5:2:5:3:1:1:10:1:8:6:8:8:6:5:1:10:2:3:1:6:6:6:7:6:7:9:4:7:9:8:9:4:9:9:8:4:8:7:2:2:9:1:5:10:10:1:6:5:5:1:1:10:9:1:6:3:8:9:5:5:2
11,0,11,0,35,0:0:0:5:5:0:3:4:0:5:5:5:4:5:3:3:5:5:3:0:3:4:3:3:0:3:0:5:5:5:3:5:3:3:5:3:5:3:3:3:3:4:4:4:0:3:6:5:1:5:5:6:4:6:1:6:6:1:6:3:1:5:3:5:6:5:6:6:6:1:6:6:5:6:6:1:6:3:5:4:0:4:5:0:0:1:3:4:3:6:6:1:5:5:5:6:1:0:6:1:3:1:6:6:6:5:1:1:3:6:3:1:6:5:1:1:0:3:10:10:0:10:10:10:10:0:2:6:6:2:5:5:5:3:1:1:10:1:10:6:2:3:6:5:1:10:2:3:1:6:6:6:7:6:7:9:4:7:9:8:9:4:9:9:8:4:8:7:2:2:9:1:5:10:10:1:6:5:5:1:1:10:9:1:6:3:8:9:5:5:2
12,0,10,0,34,0:0:0:5:5:0:3:4:0:5:5:5:4:5:3:3:5:5:3:0:3:4:3:3:0:3:0:5:5:5:3:5:3:3:5:3:5:3:3:3:3:4:4:4:0:3:6:5:1:5:5:6:4:6:1:6:6:1:6:3:1:5:3:5:6:5:6:6:6:1:6:6:5:6:6:1:6:3:5:4:0:4:5:0:0:1:3:4:3:6:6:1:5:5:5:6:1:0:6:1:3:1:6:6:6:5:1:1:3:6:3:1:6:5:1:1:0:3:10:10:0:10:10:10:10:0:2:6:6:2:5:5:5:3:1:1:10:1:10:6:2:3:6:5:1:10:2:3:1:6:6:6:7:6:7:9:4:7:9:2:9:4:9:9:7:4:6:7:2:2:9:1:5:10:10:1:6:5:5:1:1:10:9:1:6:3:9:9:5:5:2
14,0,10,0,33,4:4:4:5:5:6:3:4:4:5:5:5:5:5:3:3:5:5:3:6:3:5:3:3:6:3:6:5:5:5:3:5:3:3:5:3:5:3:3:3:3:4:4:5:4:3:6:5:1:5:5:6:1:6:1:6:6:1:4:3:1:5:3:5:1:5:6:6:6:1:6:6:5:6:6:1:6:3:5:0:0:4:5:0:4:1:3:3:3:6:6:1:5:5:5:4:1:6:6:1:3:1:6:6:6:5:1:1:3:6:3:1:6:5:1:1:0:3:10:10:2:10:10:10:10:2:2:6:1:5:5:5:5:3:1:1:10:1:10:6:2:3:2:5:1:10:2:3:1:6:6:6:7:6:7:9:4:7:9:2:9:7:9:9:7:10:6:7:2:2:9:1:5:10:10:1:6:5:5:1:1:10:9:1:6:3:9:9:5:5:2
16,0,8,0,31,4:4:4:5:5:6:3:4:4:5:5:5:5:5:3:3:5:5:3:6:3:5:3:3:6:3:6:5:5:5:3:5:3:3:5:3:5:3:3:3:3:4:4:5:4:3:6:5:1:5:5:6:1:6:1:6:6:1:4:3:1:5:3:5:1:5:6:6:6:1:6:6:5:6:6:1:6:3:5:0:0:4:5:0:4:1:3:3:3:6:6:1:5:5:5:4:1:6:6:1:3:1:6:6:6:5:1:1:3:6:3:1:6:5:1:1:0:3:10:10:2:10:10:10:3:2:2:6:1:5:5:5:5:3:1:1:10:1:3:6:2:3:2:5:1:10:2:3:1:6:6:6:0:6:1:10:4:0:5:2:6:1:1:2:4:10:6:1:2:2:2:1:5:10:10:1:6:5:5:1:1:10:2:1:6:3:6:1:5:5:2
19,0,8,0,30,4:4:4:3:5:6:3:4:4:5:5:5:5:5:6:3:6:6:3:6:3:5:3:6:6:5:6:6:6:5:3:6:3:6:6:5:6:3:3:3:6:4:4:5:4:3:6:5:1:5:3:6:5:6:1:6:6:5:4:3:1:5:3:5:1:5:6:6:6:3:6:6:5:6:5:6:6:3:5:0:0:4:5:0:4:1:3:3:3:6:6:1:5:5:1:4:3:6:6:1:3:5:6:6:6:5:1:6:3:6:3:3:6:5:6:6:0:3:10:10:1:0:4:10:3:1:10:6:10:5:5:0:5:3:1:1:10:0:3:6:1:3:1:5:6:10:1:3:1:3:6:6:0:6:1:10:2:0:5:2:6:2:1:2:4:2:3:0:2:2:2:1:5:10:6:3:1:5:5:6:2:10:2:5:6:3:6:10:5:5:2
424,2,8,0,29,7:10:7:5:5:6:5:7:7:5:5:5:7:7:6:5:6:6:10:6:5:5:10:6:6:5:6:6:6:5:5:6:10:6:6:5:6:5:6:6:6:7:7:7:7:6:6:5:10:7:5:6:10:6:10:6:6:5:7:6:5:5:6:5:10:7:6:6:6:10:6:6:5:6:5:6:6:5:5:3:1:7:7:6:10:1:3:10:1:7:6:5:5:7:1:10:10:6:6:1:1:5:6:6:6:5:5:6:5:6:6:6:6:5:6:6:0:3:10:10:1:6:10:10:3:1:10:6:10:5:5:5:6:3:1:1:10:6:3:6:1:5:10:6:6:10:1:3:1:6:6:6:0:6:4:10:4:0:5:7:6:4:1:10:4:4:0:0:5:5:4:1:1:10:6:1:1:5:5:6:4:10:5:5:6:1:6:10:5:5:6
549332,2,8,0,29,1:6:1:3:3:0:0:1:1:3:3:3:3:3:0:0:1:0:6:1:3:3:6:0:1:3:1:0:0:3:0:0:6:0:1:3:1:0:0:0:0:3:1:3:1:0:1:3:6:3:3:1:6:0:6:0:0:3:1:1:3:3:0:0:6:1:1:0:1:0:0:0:0:0:0:0:0:0:0:4:10:6:3:1:6:10:10:6:10:6:6:3:3:3:3:6:10:6:0:10:10:3:1:6:6:3:3:6:0:1:1:0:0:3:0:1:2:10:4:4:2:0:4:0:10:10:6:1:4:3:3:10:1:10:10:10:0:10:10:4:1:10:6:1:0:0:3:0:10:0:6:0:10:5:2:4:4:2:2:5:0:5:5:5:5:3:0:2:3:3:5:5:5:1:0:0:0:3:3:0:0:5:0:0:1:5:0:5:5:0:5
#2022-10-11 19:49:55
