#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 14:33:09,wvcp,p21,local_search,5,3660,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,8,0,3860,0:0:1:1:1:2:2:3:0:0:2:3:1:2:1:0:3:1:2:3:4:4:4:3:5:6:2:6:6:5:0:0:3:4:4:7:7
16,0,8,0,3850,0:0:1:1:1:2:2:3:0:0:2:3:1:2:1:0:3:1:2:3:4:2:4:3:5:6:2:6:6:5:0:0:3:4:4:4:7
23,0,7,0,3830,0:0:1:1:1:2:2:3:0:0:2:3:1:2:1:0:3:1:2:3:4:2:4:3:5:6:2:6:6:5:0:0:3:4:4:4:5
69,0,7,0,3670,0:0:1:1:3:1:3:3:0:0:1:2:3:2:1:0:2:2:2:3:4:2:4:3:5:6:6:4:6:5:0:0:1:4:4:4:5
135,0,7,0,3660,1:1:3:3:7:3:7:7:1:1:7:3:2:2:1:1:2:2:2:7:0:3:0:3:5:6:6:0:6:5:0:2:1:5:0:7:5
135,0,7,0,3660,1:1:3:3:7:3:7:7:1:1:7:3:2:2:1:1:2:2:2:7:0:3:0:3:5:6:6:0:6:5:0:2:1:5:0:7:5
#2022-10-11 14:33:09
