#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 00:21:23,wvcp,R50_9g,local_search,3,74,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,25,0,79,0:1:2:3:4:5:5:1:6:7:6:8:0:3:4:9:10:11:12:7:9:2:13:14:14:15:11:13:15:12:16:17:18:19:20:21:6:16:17:8:8:10:22:2:19:23:9:18:24:21
44,0,25,0,78,0:1:2:3:9:4:5:1:6:7:6:5:0:3:4:9:10:11:12:7:15:2:13:9:14:14:11:13:15:12:16:17:18:19:20:21:6:16:17:8:8:10:22:2:19:23:13:18:24:21
48,0,24,0,77,18:1:2:3:9:4:5:1:6:7:6:5:0:3:4:9:10:11:12:7:15:2:13:9:0:0:11:13:15:12:16:17:18:19:20:21:6:16:17:8:8:10:22:2:19:23:13:23:24:21
70,0,23,0,76,18:3:2:10:9:4:5:3:6:7:6:5:0:10:12:9:24:4:12:7:15:2:13:9:0:0:12:13:15:1:22:17:18:19:20:21:6:20:17:8:8:20:11:2:19:23:13:23:4:21
77,0,22,0,74,18:3:2:10:9:4:5:3:6:7:6:5:0:10:12:9:17:4:12:7:15:2:13:9:0:0:12:13:15:1:22:8:18:19:20:21:6:20:17:8:21:20:11:2:19:23:13:23:4:21
77,0,22,0,74,18:3:2:10:9:4:5:3:6:7:6:5:0:10:12:9:17:4:12:7:15:2:13:9:0:0:12:13:15:1:22:8:18:19:20:21:6:20:17:8:21:20:11:2:19:23:13:23:4:21
#2022-10-12 00:21:23
