#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 00:49:52,wvcp,zeroin.i.3,local_search,2,298,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,31,0,304,0:1:2:3:3:3:3:3:2:4:3:4:1:4:4:5:6:5:2:4:7:7:6:3:3:3:3:3:8:8:4:3:9:4:0:10:10:4:3:11:12:1:9:3:9:4:3:13:11:10:10:14:15:16:13:16:3:13:4:3:12:17:9:10:18:19:20:18:18:17:15:21:21:18:19:10:14:22:23:24:24:20:16:17:25:26:23:27:28:29:30:29:22:28:25
441,0,30,0,301,19:2:27:3:3:3:3:3:3:4:3:4:4:4:4:15:12:19:27:4:6:2:6:3:4:3:3:3:7:15:3:4:9:4:7:10:10:4:4:11:8:12:9:3:9:4:3:17:21:10:10:21:16:20:13:8:3:13:4:3:11:25:9:10:13:22:23:9:13:17:16:26:26:13:20:10:22:3:14:24:24:4:4:17:1:18:23:0:28:29:30:29:18:28:25
3311,0,30,0,300,17:22:12:27:3:27:3:27:3:3:3:3:3:3:3:21:2:12:3:27:4:21:17:3:27:3:2:3:8:4:3:9:9:9:8:22:9:27:9:15:6:7:7:3:9:3:7:10:10:9:7:29:11:13:13:11:3:9:7:3:6:16:14:13:14:19:0:9:14:0:19:24:15:7:16:27:24:3:23:1:14:23:13:7:26:25:26:28:30:18:20:29:25:28:1
135448,3,30,0,299,10:9:18:6:6:6:6:6:6:24:6:24:24:6:24:22:12:18:9:6:2:12:2:24:24:6:24:9:11:22:6:24:15:24:10:11:7:24:24:4:16:15:7:6:7:15:7:1:1:15:7:27:30:19:30:19:6:7:7:6:4:20:15:8:8:23:17:7:8:8:17:26:23:8:20:7:27:6:21:14:14:26:19:15:3:0:3:29:13:25:28:21:0:29:14
11925013,313,30,0,298,11:9:2:10:10:10:10:10:10:17:17:17:17:10:17:19:30:2:30:10:23:19:9:10:10:10:17:17:21:23:10:20:20:17:21:11:17:20:20:5:1:20:17:10:1:20:17:29:8:8:17:25:28:16:29:25:20:20:17:16:5:6:3:8:3:13:18:17:8:3:28:14:18:8:6:17:14:20:26:0:0:0:16:16:27:7:16:22:15:4:24:24:7:22:4
11925013,313,30,0,298,11:9:2:10:10:10:10:10:10:17:17:17:17:10:17:19:30:2:30:10:23:19:9:10:10:10:17:17:21:23:10:20:20:17:21:11:17:20:20:5:1:20:17:10:1:20:17:29:8:8:17:25:28:16:29:25:20:20:17:16:5:6:3:8:3:13:18:17:8:3:28:14:18:8:6:17:14:20:26:0:0:0:16:16:27:7:16:22:15:4:24:24:7:22:4
#2022-10-12 00:55:05
