#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 08:33:21,wvcp,DSJC1000.1,local_search,6,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,37,0,427,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:3:1:2:0:3:0:2:2:3:3:3:1:1:0:3:2:3:2:1:4:4:1:4:1:5:4:3:2:5:3:3:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:5:7:0:7:6:6:7:4:5:4:4:6:2:2:5:7:5:6:7:4:2:4:0:3:8:7:8:4:4:8:1:4:1:8:6:4:6:3:4:4:9:6:9:5:8:7:9:7:7:6:9:9:0:5:6:0:5:6:7:8:9:9:8:7:8:5:1:4:2:8:2:7:2:7:9:7:2:6:3:3:9:1:2:3:7:2:1:8:10:10:10:4:9:4:10:7:1:0:9:8:7:8:10:3:9:4:5:0:9:10:3:10:5:10:2:7:1:6:9:11:11:0:10:10:1:0:10:11:8:11:2:11:11:10:12:12:12:2:7:8:12:12:5:12:6:0:9:13:12:12:13:11:13:10:12:13:10:13:5:8:12:5:14:14:11:6:9:14:5:9:2:3:14:11:10:15:12:8:11:10:14:15:0:15:1:0:9:15:11:10:3:15:2:11:15:13:13:14:8:15:12:13:12:8:14:2:6:15:13:9:15:15:8:12:13:11:16:6:14:16:16:13:16:10:14:7:11:4:11:14:13:9:8:7:6:4:14:15:17:17:17:16:14:17:6:10:15:17:13:10:17:17:15:15:14:17:1:12:4:15:13:17:16:8:15:1:4:14:3:11:17:1:7:16:0:10:15:12:7:16:17:8:13:14:13:10:13:16:17:3:18:16:2:16:18:18:11:18:16:11:14:12:9:8:18:8:1:12:19:19:16:17:5:18:10:1:19:14:9:13:18:19:15:14:14:11:14:17:19:10:19:14:14:18:9:6:15:7:16:16:15:19:12:16:1:14:19:16:18:19:19:7:20:6:3:20:16:17:11:8:11:20:20:5:17:2:12:20:20:15:9:11:12:19:11:19:5:20:16:10:20:17:20:10:19:9:3:21:20:21:21:21:21:18:18:10:5:21:3:11:19:14:8:14:18:21:20:16:12:18:21:15:22:9:22:20:16:18:22:9:22:18:21:18:19:18:4:21:4:15:8:12:20:21:21:21:18:1:12:18:8:21:18:15:19:19:17:15:18:19:22:22:23:23:22:23:23:12:22:23:5:20:23:11:22:16:21:21:21:13:23:23:2:17:23:24:20:11:23:12:22:23:6:24:18:4:24:2:18:21:9:24:0:22:24:14:20:6:14:15:9:18:1:18:24:25:23:18:24:17:19:5:13:25:25:13:15:23:25:15:24:18:21:22:11:25:7:9:20:25:22:14:24:20:25:19:2:23:25:24:17:13:24:20:7:18:3:14:19:12:25:7:25:3:0:20:17:24:22:20:0:6:26:14:22:23:26:26:26:24:26:26:23:26:23:24:24:21:26:26:26:22:4:17:24:25:0:18:16:26:2:26:25:25:26:0:26:23:25:18:25:20:25:20:17:5:20:12:0:27:24:25:16:27:27:4:0:2:22:28:24:4:27:16:26:23:28:14:28:21:27:22:15:28:28:27:24:24:28:26:12:28:27:25:8:16:28:27:28:26:7:28:5:28:27:2:19:1:19:27:11:19:28:22:26:8:27:9:27:27:21:27:29:29:14:22:26:22:29:18:20:16:29:28:29:14:25:29:6:29:4:27:18:21:29:8:19:25:25:12:17:27:13:15:28:27:29:23:15:23:28:6:27:28:23:3:11:29:16:30:30:30:31:31:30:31:4:25:30:6:32:31:3:32:25:30:17:32:3:26:28:32:32:30:29:28:32:30:31:29:30:2:32:31:30:27:31:5:27:29:24:19:32:31:27:30:26:5:29:7:26:22:10:31:31:30:26:9:26:25:20:33:3:27:33:33:30:2:33:34:33:25:33:16:31:28:31:31:27:33:34:31:34:33:24:18:24:31:25:24:18:32:34:9:29:23:30:24:13:6:21:32:34:19:31:33:24:29:34:32:17:1:33:26:26:13:28:11:4:9:34:34:22:29:31:28:30:20:33:16:21:0:34:34:11:28:29:28:30:33:34:35:32:34:34:0:33:35:23:27:34:35:26:29:1:3:35:10:35:20:30:30:35:20:20:34:35:30:21:35:13:36:36:0:35:29:35:34:35:28:36:36:20:36:0:32:0:27:32:0:13:36:34:36:28:30:13:36:23:36:31:8:30:8:21:17
1445,0,37,0,426,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:1:2:0:3:0:2:2:3:3:2:1:1:0:3:2:3:2:1:4:4:1:4:1:5:4:3:2:5:3:3:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:2:6:7:5:6:7:4:2:4:0:3:8:7:8:4:4:8:1:4:1:8:6:4:6:3:4:4:9:6:9:1:8:7:9:7:5:6:9:9:0:5:2:0:5:6:7:8:9:9:8:7:8:5:1:4:2:8:2:7:2:7:9:7:2:6:3:3:9:0:2:3:7:2:1:5:10:5:10:4:9:4:10:8:4:0:9:8:4:8:4:3:4:4:5:0:9:10:4:10:5:10:2:7:1:6:9:11:11:0:10:10:1:0:10:11:8:11:2:11:12:10:12:12:12:2:13:8:12:12:5:11:6:0:9:13:7:12:6:11:13:4:8:13:10:13:6:8:10:5:14:14:11:6:7:5:5:13:2:10:14:5:10:15:12:8:11:10:14:11:0:15:1:0:9:15:11:10:3:15:2:13:13:13:13:14:8:15:12:13:16:8:4:2:9:11:13:9:1:15:7:12:13:11:16:6:14:16:16:13:3:10:0:7:11:4:11:14:13:9:8:7:6:15:14:15:17:17:17:16:14:17:6:10:15:17:13:10:17:17:15:17:13:17:1:14:11:15:13:16:16:0:15:16:4:14:15:13:7:1:10:6:17:10:15:12:7:6:17:8:13:14:13:10:13:11:14:17:16:16:2:16:18:18:9:13:16:11:14:16:2:8:18:8:1:12:19:19:16:17:19:18:10:15:16:14:9:13:18:4:15:14:5:18:6:17:19:18:16:14:14:11:9:14:15:7:16:18:11:19:4:13:1:13:19:16:18:19:19:18:20:6:8:20:7:17:11:8:11:20:20:5:15:9:12:20:3:15:9:16:12:9:11:10:21:20:14:7:11:9:20:10:19:13:20:21:20:3:3:18:3:18:7:20:4:21:21:13:15:3:6:17:11:14:14:4:12:18:21:15:22:9:22:16:14:18:22:12:22:18:18:18:17:18:21:3:6:15:8:12:20:22:21:19:2:10:10:19:8:17:5:15:9:11:17:14:17:19:22:22:23:23:22:23:23:12:8:11:5:24:23:11:22:15:8:12:21:13:22:23:2:17:23:24:20:14:21:23:22:23:6:3:18:23:12:2:3:16:9:21:0:22:24:16:19:23:14:21:1:18:1:18:15:25:23:18:24:12:13:4:13:17:25:13:15:23:25:22:11:18:21:22:20:24:25:6:9:25:25:0:18:21:12:20:19:22:25:22:15:13:24:20:12:23:22:14:19:0:25:7:25:9:23:1:17:24:20:26:10:6:26:14:17:23:26:15:18:24:26:17:23:26:23:24:21:24:26:26:20:24:19:8:24:25:19:18:16:26:21:26:21:18:20:0:26:3:8:18:25:22:19:23:17:5:25:12:0:27:24:25:8:27:22:4:21:25:22:28:24:5:5:18:28:23:7:14:28:21:27:3:21:12:23:27:24:24:28:15:12:28:27:27:25:16:28:28:5:0:9:28:28:21:25:2:13:1:19:28:11:8:28:17:25:27:14:9:29:27:3:27:29:29:27:15:12:27:29:1:20:16:28:26:13:21:26:29:21:18:26:17:18:21:29:8:5:9:1:12:0:13:13:14:21:27:29:25:28:23:5:25:27:14:19:29:14:26:24:30:31:21:31:11:24:21:4:29:13:14:32:21:3:26:25:16:31:31:9:32:20:19:30:31:29:21:22:30:32:16:32:32:22:31:10:26:31:20:26:29:30:29:27:3:2:7:32:30:27:7:32:30:32:31:3:6:30:9:9:34:25:34:34:29:9:28:32:21:25:17:30:25:14:29:30:17:10:27:25:32:23:2:34:24:14:18:24:34:22:24:22:21:26:27:31:31:25:31:30:29:21:25:34:19:27:24:21:19:35:22:10:1:33:35:26:34:16:11:30:15:8:34:25:3:32:9:27:35:10:34:35:34:33:35:11:27:10:28:29:20:0:35:29:33:35:24:32:27:35:35:19:32:19:30:1:21:24:34:36:20:35:31:33:28:36:24:34:32:29:35:35:33:6:34:36:25:26:32:36:29:26:29:31:31:34:26:30:33:31:23:35:6:32:10:5:34:31:36:31:36:33:23:36:19:18:27
2395,0,37,0,425,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:1:2:0:3:0:2:2:3:3:2:1:1:0:3:2:3:2:1:4:4:1:4:1:5:6:3:2:5:3:3:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:5:7:0:7:6:6:7:4:4:4:4:6:2:2:6:7:5:6:7:4:2:4:0:3:8:7:8:4:4:8:1:4:1:8:6:4:6:3:4:4:9:6:9:1:8:7:9:7:7:6:9:9:0:5:2:6:5:6:7:8:9:7:0:3:3:5:9:4:2:8:2:7:2:7:5:7:2:6:3:3:9:0:2:3:7:2:1:9:10:5:10:4:9:4:10:8:1:0:9:8:4:8:4:3:4:4:5:0:1:10:4:10:5:10:2:7:1:6:9:11:11:0:1:10:1:0:10:11:10:11:2:11:12:10:12:12:12:2:13:8:12:12:5:11:6:0:1:13:7:12:6:11:13:4:8:13:10:3:1:8:12:5:14:14:11:6:7:5:5:12:2:10:14:5:10:15:12:8:11:10:14:11:0:15:16:8:3:15:11:10:3:15:2:13:13:13:0:14:8:15:12:13:16:13:4:2:9:7:13:8:1:9:7:15:13:11:16:6:14:13:4:13:16:10:8:7:11:4:11:14:13:9:8:7:6:15:14:15:17:17:17:16:14:17:6:10:15:6:13:10:17:17:9:0:13:17:1:14:11:15:13:16:16:0:15:7:11:14:15:13:12:1:10:2:17:10:15:8:7:5:17:15:13:17:13:10:13:11:14:17:16:16:2:16:6:18:9:13:16:11:14:16:0:2:18:8:16:12:19:19:16:17:19:18:10:16:19:14:9:19:18:4:15:14:8:18:5:17:19:18:16:14:14:11:9:6:15:16:0:18:11:14:4:13:9:13:19:16:18:19:19:3:21:6:8:8:7:17:11:8:11:9:8:5:15:9:18:20:19:15:9:16:2:19:19:12:21:20:14:7:5:19:20:10:19:19:20:21:20:3:14:18:20:18:7:20:13:21:21:13:15:3:16:21:11:14:14:4:12:18:22:15:22:9:14:16:14:18:22:12:22:9:18:18:17:18:21:3:6:15:8:12:20:17:3:21:2:1:10:19:22:10:5:15:9:11:17:5:19:19:21:22:23:24:22:23:23:7:24:11:5:24:23:11:14:15:21:12:21:19:22:23:24:17:20:9:20:14:2:5:18:11:6:3:24:13:24:2:10:10:24:14:0:22:24:14:19:2:14:8:9:18:1:18:15:25:24:18:12:12:19:4:13:17:25:13:15:23:25:15:11:18:21:22:20:20:25:6:9:25:12:0:21:11:7:21:19:22:25:14:15:13:15:8:12:19:22:14:19:12:25:7:25:9:17:20:14:22:3:26:10:12:26:25:6:23:26:15:18:24:26:0:3:23:20:19:19:24:20:12:20:22:19:8:21:24:0:18:16:18:21:10:21:18:21:0:26:20:25:26:23:24:22:23:9:9:21:16:20:22:22:9:8:3:27:4:21:2:22:28:12:5:23:2:28:17:7:14:28:28:27:4:27:23:25:24:24:24:23:22:12:28:27:12:26:16:26:3:5:20:9:12:26:21:25:25:26:5:12:26:12:8:28:17:28:27:13:4:27:27:28:27:29:29:27:15:12:27:22:29:20:16:10:27:13:21:17:29:21:18:26:17:18:21:27:8:19:9:1:12:23:13:26:24:26:21:26:25:28:16:29:25:27:14:3:29:17:9:22:29:30:21:30:30:24:18:25:29:13:14:26:24:23:26:29:16:31:1:22:28:28:19:30:31:23:31:27:9:5:28:28:2:18:31:24:25:31:28:24:27:30:29:27:5:23:14:26:27:27:7:31:27:26:17:32:22:30:31:9:34:25:20:28:23:30:30:3:2:27:31:26:30:25:16:31:17:10:34:23:18:32:31:32:27:24:27:30:30:24:30:29:32:22:27:16:34:25:13:19:24:31:29:24:29:31:23:35:33:35:34:7:16:35:33:33:34:16:6:27:35:8:28:23:30:26:19:32:31:25:16:35:34:15:29:30:33:30:27:32:33:1:11:17:33:33:35:33:25:35:31:31:26:33:29:35:8:32:14:36:20:33:36:22:3:36:34:34:36:35:23:33:32:34:35:26:35:6:28:25:19:36:25:33:16:21:20:36:31:28:33:34:36:29:8:28:8:13:31:5:36:33:32:29:31:29:33
3000,0,37,0,424,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:1:2:0:3:0:2:2:3:3:2:1:1:0:3:2:3:2:1:4:4:1:4:1:5:4:3:2:5:3:3:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:5:7:0:7:6:6:7:4:4:4:4:6:2:2:6:7:5:6:7:4:2:4:0:3:8:7:8:4:4:8:1:4:1:8:6:4:6:3:4:4:9:6:9:1:8:7:9:7:7:6:9:9:0:5:2:6:5:8:7:8:9:7:8:3:3:5:9:4:2:8:2:7:2:7:5:7:2:6:3:3:9:0:2:3:7:2:1:9:10:5:10:4:9:4:10:8:1:0:9:8:4:8:4:3:4:4:5:1:1:7:6:10:5:10:2:7:1:6:9:11:11:0:1:10:1:0:10:11:10:11:2:11:12:10:12:12:12:2:13:8:12:12:5:11:6:0:1:13:12:12:0:11:13:4:8:13:10:3:1:8:10:5:14:14:11:6:7:5:5:13:2:3:14:10:10:15:12:8:11:10:14:11:0:15:16:8:3:15:11:10:3:15:2:13:13:13:13:14:8:15:12:13:16:13:4:2:9:7:13:8:16:9:7:15:13:11:16:6:14:13:4:13:3:10:14:7:11:4:11:14:13:9:8:7:6:15:14:0:17:17:17:16:14:17:6:10:15:15:13:12:17:17:9:0:13:10:1:14:6:8:13:16:16:0:15:16:11:14:15:13:7:1:10:2:10:9:15:11:17:8:17:15:13:14:13:10:13:11:14:17:16:16:2:16:6:18:9:13:16:9:14:16:2:8:18:8:16:5:19:19:16:17:13:18:10:16:19:14:0:19:18:4:15:14:8:8:5:17:19:18:16:16:14:11:9:14:15:16:18:18:11:14:4:17:9:13:19:16:18:19:19:7:21:6:8:8:7:17:11:1:11:20:8:21:10:9:18:20:19:19:9:16:2:19:19:12:5:20:14:7:20:19:20:10:19:13:20:21:20:3:14:8:20:18:7:20:13:10:21:13:15:3:16:21:11:14:14:4:12:18:22:15:22:9:14:16:14:18:22:19:22:9:18:18:17:18:21:16:6:15:8:12:20:17:3:19:18:1:10:19:22:10:5:15:9:11:4:14:19:19:22:22:23:24:22:23:12:7:24:11:5:24:23:11:20:15:21:12:21:13:22:23:24:21:20:9:20:14:2:5:18:11:6:3:18:23:23:2:3:10:15:23:0:22:12:14:19:2:14:19:1:18:1:18:15:25:24:18:12:17:19:4:13:17:25:13:15:23:25:15:11:18:21:22:20:20:25:6:9:25:25:24:21:11:7:21:19:22:25:22:15:13:15:16:12:18:17:14:19:12:25:7:25:9:17:20:14:22:3:26:10:25:19:25:22:23:26:15:20:24:26:0:3:17:20:24:26:24:20:12:20:22:26:23:5:24:0:18:18:22:21:13:23:20:21:0:26:3:25:6:23:24:13:23:9:9:21:16:20:22:22:25:8:3:27:4:21:2:15:28:2:5:18:28:20:23:7:14:28:10:27:4:27:23:25:26:24:17:25:22:12:13:17:12:26:4:26:3:7:24:9:12:18:24:19:25:12:4:12:26:28:8:10:12:7:27:12:10:27:27:24:27:29:29:11:15:18:27:22:1:20:16:10:28:13:21:17:29:24:18:25:26:18:21:27:8:19:9:1:29:23:13:26:24:29:21:26:25:26:23:29:13:27:28:3:24:14:21:27:29:31:22:30:30:24:21:4:26:13:14:26:22:23:26:31:16:25:1:31:27:28:16:30:31:23:27:27:9:28:30:29:2:31:30:24:4:31:28:11:26:22:26:27:5:23:14:26:8:27:12:31:27:21:17:31:6:15:9:16:17:11:32:32:32:9:32:3:32:27:31:26:27:10:11:0:32:25:27:23:18:23:31:30:27:24:32:30:30:24:30:32:11:19:31:16:30:30:13:30:8:26:33:24:32:32:26:35:33:35:31:29:30:33:35:34:34:16:6:34:25:8:28:34:25:23:14:21:30:28:33:35:33:35:29:21:33:32:20:23:16:31:34:34:33:30:34:29:29:35:22:28:27:33:29:0:29:36:17:34:28:33:24:35:20:34:34:34:36:34:23:33:36:29:0:32:23:20:0:24:30:11:25:33:36:10:20:28:36:28:21:34:21:35:30:32:34:33:28:36:36:21:33:28:35:18:8
3243,1,37,0,423,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:1:2:0:3:0:2:2:3:3:2:1:1:0:3:2:3:2:1:4:4:1:4:1:5:4:3:2:5:3:3:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:6:7:4:2:4:0:3:8:7:8:4:4:8:1:4:1:8:6:4:6:3:4:4:9:6:9:1:8:7:9:7:7:6:9:9:0:5:2:6:5:8:7:8:9:7:8:3:3:5:9:4:2:8:2:7:2:7:5:7:2:6:3:3:9:0:2:3:7:2:1:9:10:5:10:8:9:4:10:3:4:0:9:8:4:8:4:3:4:4:5:1:1:10:3:10:5:10:2:7:1:6:9:11:11:0:1:10:1:0:10:11:8:1:2:11:12:10:12:12:12:2:13:8:12:12:5:12:6:0:1:13:12:12:0:11:13:4:8:13:10:3:1:8:10:5:14:14:11:6:7:5:10:12:2:10:14:10:10:15:12:8:11:10:14:11:0:15:16:8:3:15:11:10:3:15:2:13:13:13:13:14:8:15:12:13:16:13:4:2:9:7:13:8:16:9:7:15:13:11:16:5:14:13:4:16:3:10:14:7:11:4:11:14:13:9:17:7:6:15:14:15:17:17:17:16:14:17:6:10:15:15:13:10:17:17:9:0:13:10:1:14:6:8:13:16:1:0:15:16:11:14:15:13:7:1:10:2:10:9:15:11:17:8:17:15:13:14:13:10:13:11:14:17:16:16:2:16:18:18:9:13:16:9:14:16:2:8:18:8:16:12:19:19:16:17:13:18:10:16:19:14:0:19:19:4:15:14:8:8:5:19:19:18:16:16:14:11:9:14:17:16:18:18:11:14:4:17:16:13:19:16:19:20:19:7:21:6:8:8:7:17:11:1:11:20:8:21:17:9:18:20:18:19:9:16:6:19:19:12:5:20:14:7:5:19:20:10:19:11:20:21:20:18:3:8:20:18:7:20:21:10:21:13:15:3:6:21:18:14:14:4:12:18:22:15:22:9:14:16:17:18:22:19:22:9:18:18:17:18:21:16:6:15:8:12:20:17:3:19:18:1:10:19:22:10:5:15:9:11:4:8:5:19:22:22:23:24:22:23:12:7:24:11:5:24:12:11:20:15:21:12:21:13:22:23:2:21:20:9:20:17:2:23:18:11:6:3:18:23:23:2:3:10:15:14:0:22:12:14:8:2:14:19:9:18:1:18:15:25:24:18:12:17:13:4:13:17:25:13:15:23:25:15:11:18:21:22:20:20:25:6:9:25:25:0:21:11:7:21:2:22:25:22:15:13:15:8:12:18:17:14:19:12:25:7:25:9:0:20:14:22:3:26:8:19:19:25:22:23:26:15:20:24:26:0:10:17:20:24:26:24:26:22:20:25:26:20:5:24:0:18:18:22:21:26:23:20:21:0:25:3:25:23:23:16:7:23:9:9:21:16:20:22:22:25:8:3:27:14:21:2:15:28:2:5:18:28:20:23:7:14:28:10:27:4:27:23:25:17:24:11:25:22:15:28:17:12:26:4:26:3:24:16:3:12:18:24:19:25:21:4:12:20:28:25:28:12:7:27:12:10:27:27:22:27:1:29:11:15:12:27:22:14:20:16:28:28:13:21:17:29:24:18:19:26:18:21:27:8:27:9:1:2:23:7:13:14:29:24:26:22:26:23:0:13:27:28:3:24:14:24:28:29:31:22:26:30:24:21:22:26:13:14:26:31:23:17:31:26:25:1:31:27:28:29:30:31:23:27:27:9:23:26:25:30:31:8:27:26:31:28:11:26:30:26:27:31:23:14:31:27:27:12:31:16:21:17:31:6:15:9:16:30:11:20:32:32:9:32:3:32:27:31:32:27:27:11:26:32:30:27:29:28:25:31:31:27:14:32:30:30:24:8:24:11:22:29:16:30:28:13:30:28:30:29:24:32:32:32:35:33:30:31:7:30:33:35:25:26:16:35:29:25:8:28:32:32:23:14:21:30:27:16:19:33:23:9:26:33:32:20:35:20:30:30:31:33:30:0:32:29:31:22:28:26:30:31:0:29:30:14:34:28:36:36:36:33:35:35:34:36:34:23:31:33:9:0:20:23:29:0:36:30:26:31:33:33:10:36:9:36:21:21:34:35:35:34:34:31:33:22:32:35:23:23:33:36:18:24
3674,1,37,0,422,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:1:2:0:3:0:2:2:3:3:4:1:1:0:3:2:3:2:1:4:4:1:4:1:5:6:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:6:7:6:2:4:0:3:8:7:8:4:4:8:1:4:1:8:6:4:6:3:4:4:9:6:9:1:8:7:9:7:7:6:9:9:0:5:2:6:5:8:7:8:9:7:8:7:3:5:9:4:2:8:2:7:2:7:5:7:2:6:3:3:9:0:2:3:7:2:1:9:10:5:10:8:9:4:10:3:4:0:0:8:4:3:4:3:4:2:5:1:1:7:7:10:5:10:2:7:1:6:9:11:11:0:1:10:1:0:10:8:8:1:2:11:12:10:12:12:12:2:11:8:12:12:5:12:6:0:1:4:12:9:6:11:13:4:8:13:5:13:1:12:10:5:14:14:11:6:9:5:10:4:2:10:14:10:10:15:12:8:11:10:14:3:0:15:1:8:3:15:11:15:3:15:2:13:13:13:13:14:8:15:12:13:16:0:4:2:9:11:13:8:16:15:7:15:13:11:16:5:14:13:1:16:3:10:14:7:11:4:11:14:13:9:17:7:6:15:14:0:17:17:17:16:14:17:6:10:15:15:13:10:17:17:9:9:13:10:1:14:11:8:13:16:1:0:15:16:11:14:15:13:7:1:10:2:10:10:15:11:17:8:17:15:13:14:13:10:13:11:14:17:16:16:2:16:18:18:9:13:16:9:14:16:2:8:18:8:16:12:19:19:16:19:13:18:10:16:19:14:9:12:19:4:15:14:8:8:5:19:19:19:16:16:14:11:9:14:17:5:18:8:11:14:5:17:16:13:19:17:19:20:19:7:20:6:8:8:7:17:11:1:11:20:8:21:15:9:18:20:18:19:9:16:21:19:19:14:5:20:5:2:5:19:20:10:19:11:20:21:18:3:14:18:20:18:14:20:5:10:21:13:15:3:21:16:21:11:14:4:12:18:22:15:22:9:14:16:17:18:22:19:22:9:18:18:17:17:21:2:6:15:8:12:20:17:20:19:5:1:11:19:22:10:5:15:9:11:4:14:19:19:22:24:12:24:22:23:12:7:24:11:5:24:12:23:14:15:21:12:21:13:22:11:2:21:18:9:20:20:24:23:18:17:6:3:18:23:14:2:3:10:15:23:0:23:12:14:8:2:22:13:9:18:21:18:15:25:24:18:12:17:16:4:24:17:20:6:15:23:25:15:11:18:21:22:20:20:6:6:20:25:25:0:11:11:7:21:2:25:24:14:15:13:15:16:12:18:17:6:19:12:25:7:25:9:0:20:3:12:20:26:8:7:19:25:22:18:26:15:20:24:26:26:10:17:20:24:26:25:26:26:20:25:26:8:5:4:0:18:18:5:22:13:23:18:21:0:25:3:25:23:23:16:25:5:23:11:21:16:20:22:22:25:8:3:0:14:21:2:15:24:2:24:12:28:27:23:7:14:28:10:27:4:27:23:25:27:24:11:25:22:15:28:17:12:26:16:26:3:7:0:9:12:18:24:19:25:13:1:12:20:28:25:10:12:7:21:14:10:22:27:22:27:1:29:11:15:28:28:22:28:20:16:29:28:27:21:17:29:26:18:25:26:18:26:9:8:27:1:1:2:23:7:13:14:22:27:26:7:26:23:0:28:29:7:12:3:14:12:22:29:31:22:31:30:24:30:25:26:18:14:26:21:23:17:31:26:25:29:31:27:28:18:30:26:17:31:27:9:5:29:25:30:29:8:24:4:31:23:11:29:6:29:27:28:2:31:31:27:29:12:27:26:21:29:31:6:15:9:32:17:11:20:16:28:9:32:19:32:27:28:32:27:10:11:26:28:32:27:23:29:25:31:31:32:30:28:30:32:24:24:2:11:19:32:12:17:21:13:19:28:23:32:24:32:32:29:32:29:30:31:7:30:13:24:29:30:16:6:30:21:27:30:32:25:33:14:21:30:21:16:33:15:19:9:33:33:27:28:23:16:0:30:32:33:29:33:33:29:24:7:31:27:30:19:28:23:30:14:20:28:36:34:35:33:35:35:34:36:34:34:36:36:29:25:34:23:29:3:36:36:26:34:31:33:11:36:36:25:21:23:34:6:24:30:34:30:30:26:34:16:21:33:35:33:25:31
