#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
4414,1,37,0,421,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:3:3:4:1:1:0:3:4:3:2:1:4:4:4:4:1:5:6:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:6:7:4:2:4:0:3:8:7:8:4:4:8:0:4:1:8:6:4:6:3:4:4:9:6:9:1:8:7:9:7:7:6:9:9:0:5:2:6:5:8:7:8:4:7:8:3:3:5:9:4:2:8:2:7:2:7:9:7:2:6:3:3:9:0:2:3:7:2:1:9:10:5:10:8:9:4:10:3:4:0:0:8:7:8:4:3:4:2:5:1:1:7:10:10:5:10:2:7:1:6:9:11:11:3:10:10:1:0:10:8:8:1:2:11:12:10:12:12:12:2:13:8:12:12:5:12:6:12:1:4:12:12:6:11:13:13:8:13:5:13:1:8:10:5:14:14:11:6:7:5:10:12:6:10:14:10:10:15:12:8:12:10:14:3:0:15:1:8:3:15:11:2:3:15:2:13:13:13:13:14:8:15:12:4:16:13:4:2:9:11:13:8:16:15:7:12:13:11:16:5:14:13:1:16:3:10:0:7:11:4:11:14:13:9:17:7:6:15:14:0:10:17:17:16:14:17:15:15:15:15:13:12:17:17:15:0:13:10:1:3:6:8:13:16:1:13:15:16:11:5:12:16:11:1:11:2:10:10:15:16:7:8:17:15:13:14:13:10:13:1:14:3:16:16:2:16:18:18:9:13:16:9:14:16:2:8:18:8:16:12:15:5:16:19:13:18:10:16:13:14:0:13:19:19:15:14:8:8:6:0:19:18:16:14:4:11:9:14:17:7:18:19:9:10:5:15:9:12:19:17:19:20:19:7:20:6:8:9:7:17:11:1:11:20:8:11:10:2:18:2:18:15:9:16:6:19:8:14:5:16:14:2:11:19:20:10:19:11:20:18:18:18:4:20:3:18:7:10:4:10:17:13:15:3:6:18:18:14:20:5:12:18:22:15:22:9:14:16:14:18:22:19:22:9:18:18:17:20:21:16:6:15:8:12:21:17:3:19:5:1:11:12:22:10:5:11:9:11:4:13:19:19:22:24:12:24:20:22:24:7:24:24:22:24:12:23:23:15:21:23:21:16:22:11:2:21:20:9:20:12:24:23:18:23:6:14:17:0:14:22:10:10:15:10:0:22:12:14:17:2:14:19:9:18:1:18:15:25:24:18:12:17:13:23:24:17:20:6:15:23:25:8:11:24:21:22:20:20:6:6:5:25:25:3:11:11:7:21:11:24:24:14:15:13:17:8:23:8:17:18:19:12:25:19:2:9:25:20:14:22:20:26:8:19:23:25:26:18:17:15:20:24:26:0:24:7:20:24:25:25:26:26:20:25:26:8:16:24:0:20:25:5:21:26:21:18:21:23:25:11:24:22:25:16:25:5:9:11:21:27:20:22:20:28:8:3:27:14:21:25:24:28:2:24:5:28:25:20:7:14:28:10:27:4:21:24:25:17:24:17:25:24:21:13:17:12:27:16:19:23:28:16:9:12:17:23:27:25:13:21:12:20:28:27:15:12:21:27:14:8:22:27:26:27:9:29:20:15:28:28:22:28:20:16:10:26:13:21:17:23:26:18:25:26:18:10:9:8:27:1:1:26:23:7:13:14:26:23:26:28:26:14:9:28:22:14:3:3:17:12:22:29:31:22:31:30:24:18:27:29:24:14:26:21:3:5:25:26:23:1:31:27:23:18:30:26:17:5:27:13:23:21:28:30:29:30:24:4:31:23:11:30:6:22:27:31:26:22:27:14:29:7:12:26:21:22:31:6:23:9:28:21:11:20:31:7:29:27:15:23:27:21:29:30:32:14:26:28:32:22:25:32:19:2:31:32:31:31:30:29:30:18:29:11:19:0:28:17:31:26:30:24:29:32:24:16:27:26:33:29:32:21:32:16:13:33:29:30:16:5:33:21:19:30:25:25:25:32:23:27:32:16:19:31:19:9:33:30:28:27:6:16:18:30:32:15:29:27:32:31:33:7:13:30:21:21:11:3:30:32:23:28:33:36:36:33:26:33:35:36:33:34:31:30:14:0:22:29:35:3:24:25:34:31:34:25:32:23:36:33:36:33:34:18:19:36:24:35:32:26:35:24:28:31:13:34:22:32
4590,1,37,0,420,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:3:3:4:1:1:0:3:4:3:2:1:4:4:4:4:1:5:6:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:4:4:3:4:4:6:2:4:6:7:5:6:7:4:2:4:0:7:8:7:8:4:4:8:0:4:1:8:6:4:6:3:4:4:9:6:9:5:8:7:9:7:7:6:9:9:0:5:2:6:5:8:7:8:4:7:8:3:3:5:9:4:2:8:2:7:2:7:9:7:2:6:3:3:9:0:2:3:7:2:1:9:10:5:10:8:9:4:10:3:4:0:0:8:7:8:4:3:4:2:5:1:1:7:10:10:5:10:2:7:1:6:9:11:11:3:10:10:1:0:10:8:8:1:2:11:12:10:12:12:12:2:13:8:12:12:5:12:6:12:1:13:12:12:6:11:13:13:8:13:5:13:1:8:10:5:14:14:11:12:7:5:10:4:6:10:14:10:10:15:12:8:12:10:14:3:16:15:1:8:3:15:11:2:3:15:2:13:13:13:13:14:8:15:12:4:16:13:4:2:9:11:13:8:16:15:7:12:13:11:16:5:14:13:1:16:3:8:14:7:11:4:0:14:13:9:17:7:6:15:14:0:10:17:17:16:14:17:15:15:15:15:13:12:17:17:9:0:13:10:1:3:6:8:13:16:1:0:15:7:11:14:12:16:11:1:11:2:10:9:15:11:7:17:17:15:13:14:13:10:13:1:14:3:16:16:2:16:18:18:9:13:16:9:14:16:2:8:18:8:16:12:15:5:16:19:13:18:10:16:13:14:0:12:19:19:15:14:8:8:6:0:19:18:16:14:4:19:9:14:17:7:18:19:11:14:5:13:9:12:19:17:19:20:19:7:20:6:8:8:7:17:11:1:11:20:8:11:10:2:18:2:18:15:9:16:6:19:8:14:5:16:14:2:11:19:20:10:19:11:20:18:18:18:14:20:20:18:7:10:4:10:17:13:15:3:6:10:18:14:20:5:12:18:22:15:22:9:14:16:17:18:22:19:22:9:18:18:17:20:4:16:6:15:8:12:20:17:3:19:5:1:14:12:22:10:5:15:9:19:4:17:20:19:22:24:12:24:16:22:24:7:24:24:22:24:12:23:23:15:21:23:21:16:22:11:2:21:20:9:20:12:24:19:18:23:6:14:17:0:14:22:10:10:15:10:0:22:12:14:17:11:14:19:9:18:1:18:15:25:24:18:19:17:13:23:24:17:20:6:15:23:25:8:11:24:21:21:20:20:9:6:5:25:25:3:11:16:7:21:11:24:25:22:15:13:17:8:23:19:17:18:19:12:25:7:2:9:22:20:14:22:20:26:24:19:23:25:26:18:17:15:20:24:26:0:24:7:20:24:26:25:26:21:20:25:26:8:16:24:0:21:25:5:21:26:21:18:21:23:25:11:24:22:25:16:25:23:9:11:21:27:15:22:20:28:8:3:0:14:21:25:24:28:2:24:5:28:25:20:7:14:28:10:27:25:27:24:25:26:24:17:25:24:21:13:17:12:27:16:19:23:28:0:9:12:17:23:27:25:26:21:13:26:9:27:23:12:21:8:26:8:22:18:26:27:9:29:27:15:28:28:22:28:20:16:10:26:13:21:17:23:26:18:25:26:19:10:9:21:27:1:1:26:23:7:13:14:26:23:26:28:26:9:9:28:22:14:3:3:17:9:16:29:31:22:31:30:24:18:30:29:9:26:26:21:31:5:25:26:23:27:31:27:29:18:30:30:29:22:27:13:23:21:28:30:29:30:24:1:31:23:11:31:6:22:27:29:26:22:27:14:29:7:29:16:21:22:31:6:21:9:28:21:11:20:3:7:29:27:15:23:27:21:31:30:28:16:21:28:32:22:25:32:17:2:31:32:31:31:30:26:30:2:18:11:19:0:28:17:31:26:28:29:29:32:24:29:27:25:33:29:32:21:32:16:13:33:29:30:28:5:33:21:19:30:25:29:25:32:23:27:11:16:2:30:19:29:21:21:27:27:6:16:18:30:32:15:24:27:32:21:33:28:13:28:31:21:21:3:30:32:23:28:33:36:36:33:36:35:35:35:33:19:31:31:14:0:12:29:35:3:24:8:34:31:34:35:18:29:36:33:36:33:34:30:30:35:34:35:32:26:32:32:36:34:36:34:22:27
6790,2,37,0,419,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:3:1:1:0:3:4:3:2:1:4:4:1:4:1:5:6:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:6:7:4:2:4:0:7:8:7:8:4:4:8:1:4:1:8:6:4:6:3:4:4:9:6:9:1:8:7:9:7:7:6:9:9:0:6:2:6:5:9:7:8:4:7:8:3:3:5:9:4:2:8:2:7:2:7:9:7:2:6:3:3:9:0:2:0:7:2:1:8:10:5:10:8:10:4:10:3:0:0:0:8:4:8:4:3:9:2:5:4:1:10:4:10:2:10:2:7:1:6:9:11:11:3:10:10:14:0:10:8:8:1:2:11:12:3:12:12:12:2:13:8:12:6:5:12:6:12:1:13:5:12:6:11:11:13:8:13:5:5:5:8:4:5:14:5:11:6:9:5:5:4:6:10:14:10:10:15:12:8:9:10:14:3:13:15:1:8:3:15:11:2:3:15:2:13:3:13:13:14:8:15:12:4:16:13:4:2:9:7:13:8:16:10:7:12:13:11:16:5:14:13:0:16:3:8:0:7:11:4:11:14:13:9:17:7:1:15:14:0:10:17:6:16:14:17:6:15:15:6:13:10:17:17:15:9:14:6:1:14:11:5:13:16:1:0:15:16:11:9:12:16:16:1:7:2:10:0:16:11:7:5:0:15:13:0:13:10:13:1:14:13:16:16:9:16:18:18:9:1:0:17:19:12:2:8:18:8:9:12:19:5:17:19:13:18:10:15:13:14:17:16:19:19:15:14:8:9:6:0:19:18:16:14:4:11:9:9:17:4:16:15:11:14:5:15:9:12:17:17:19:12:5:7:13:6:8:9:7:17:11:1:4:20:8:11:10:2:18:17:3:19:9:16:18:19:15:10:5:20:5:2:5:5:20:10:19:1:15:18:18:16:4:14:6:18:7:10:4:11:17:13:15:3:8:4:18:13:20:5:12:19:22:15:22:20:14:16:17:18:11:19:17:20:13:18:17:17:4:2:6:15:8:12:20:20:20:19:18:4:11:12:22:8:5:7:9:19:4:13:11:19:22:22:12:21:9:19:19:15:24:11:22:18:19:22:14:15:21:12:21:16:14:20:14:14:20:20:3:12:24:24:18:10:11:16:15:17:14:22:3:10:24:14:21:14:24:16:12:2:11:16:13:24:22:18:15:12:24:22:21:23:25:18:24:15:20:6:0:22:24:17:25:15:23:23:20:10:3:6:0:25:25:0:11:20:23:21:14:20:16:23:15:3:24:8:16:19:23:9:19:8:26:7:2:25:26:20:14:6:20:12:26:7:18:20:23:18:17:16:13:26:26:0:24:7:21:24:26:25:26:21:20:25:0:8:5:21:0:15:18:25:4:21:21:25:25:23:25:20:24:11:18:22:7:11:20:23:21:27:15:25:28:26:8:3:0:19:23:2:21:19:2:24:22:28:23:27:28:21:28:9:27:12:27:28:17:12:24:26:26:24:21:28:17:12:11:16:19:3:28:23:3:12:17:23:24:27:27:28:27:22:27:25:21:12:13:26:24:23:24:27:11:27:9:21:29:15:28:9:20:26:20:23:10:0:13:14:17:23:23:13:26:16:19:10:12:25:18:1:25:21:25:7:26:21:9:23:27:24:28:9:25:9:25:29:18:25:27:25:18:28:30:26:29:30:29:28:27:21:20:26:29:21:27:12:26:9:29:29:27:31:23:31:30:29:30:22:29:10:28:16:16:22:30:22:23:27:17:5:11:27:23:30:17:29:22:14:29:29:23:3:29:31:32:22:30:31:21:22:11:28:28:32:16:7:28:21:15:5:31:32:22:30:27:14:30:27:30:27:23:32:26:25:29:20:31:31:23:17:29:8:19:32:20:24:27:6:25:18:13:26:18:32:24:27:10:21:23:30:32:33:30:1:28:18:19:10:16:6:33:22:31:31:15:30:25:32:27:33:31:29:2:29:31:32:32:32:32:33:23:22:22:29:26:31:29:19:1:27:23:21:33:31:16:32:31:3:34:14:17:30:30:34:19:33:36:36:36:36:33:34:35:35:33:31:33:34:6:35:35:30:29:30:33:25:25:29:28:35:29:25:25:32:28:34:23:36:19:35:35:21:29:34:3:35:32:29
7300,2,37,0,418,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:1:4:1:5:6:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:6:7:4:2:4:0:7:8:7:8:4:4:8:1:4:1:8:6:4:6:3:4:4:9:6:9:1:8:7:9:2:7:6:9:9:0:6:9:6:5:8:7:8:4:9:8:3:3:5:9:4:2:8:2:7:2:7:9:7:2:6:3:2:9:0:2:0:7:2:1:8:10:5:10:8:10:4:10:3:0:0:0:8:4:8:4:3:9:2:8:4:9:10:3:10:2:10:2:7:1:6:9:11:11:3:10:10:1:0:10:8:0:1:2:11:12:3:12:12:12:2:13:8:12:6:5:12:6:12:1:13:7:12:0:11:11:13:8:13:5:5:5:8:4:5:14:5:11:6:11:5:10:4:6:10:14:10:10:15:12:8:9:10:14:11:13:15:1:8:3:15:11:2:3:15:2:13:3:13:13:14:8:15:12:4:16:13:4:2:9:7:13:8:16:10:7:12:13:11:16:15:14:13:13:16:3:1:0:12:11:4:11:14:13:9:17:7:1:15:14:0:10:17:6:16:14:17:6:15:15:6:13:10:17:17:15:9:13:6:1:14:11:5:13:16:1:7:15:16:11:9:12:16:16:1:7:2:10:0:16:8:17:5:0:17:13:0:13:10:13:1:14:13:16:16:9:16:18:18:9:13:16:17:14:5:2:8:18:8:9:12:19:5:17:19:13:18:10:15:13:14:17:16:19:19:15:14:8:9:6:0:19:18:16:14:4:11:9:9:9:4:16:8:11:10:5:15:9:12:17:17:19:12:5:7:13:6:8:9:7:17:11:1:11:20:8:11:10:9:18:17:18:19:9:16:18:19:10:17:5:20:5:14:5:5:20:10:19:1:9:18:18:3:17:14:6:18:7:9:4:11:17:13:19:3:8:4:18:13:20:5:12:19:22:15:22:9:14:16:17:18:11:19:17:20:13:18:17:17:19:2:6:15:8:12:20:20:20:19:18:4:3:12:22:8:5:7:9:19:4:14:11:19:22:22:12:21:9:19:19:15:24:11:22:18:19:22:14:22:21:11:21:16:14:12:2:14:20:20:3:14:16:24:18:10:16:3:6:17:14:2:10:10:24:14:21:14:10:16:12:19:11:22:13:24:23:18:15:13:24:18:21:23:25:18:24:15:20:6:0:11:8:17:24:19:23:23:20:10:3:6:0:25:25:23:11:11:23:21:21:20:16:19:15:3:24:21:23:8:0:14:8:8:26:7:2:25:26:26:14:6:20:4:8:7:18:20:23:18:17:16:20:26:26:0:21:7:21:24:26:25:25:21:20:25:0:8:5:4:24:15:18:25:4:25:21:25:25:23:24:16:24:18:1:22:24:23:20:23:21:27:15:15:25:14:8:3:0:19:23:2:21:26:18:24:22:28:23:27:26:21:15:24:27:12:27:12:17:21:24:26:26:24:27:17:11:12:11:16:26:3:28:23:3:24:18:18:24:27:20:25:5:20:27:25:6:12:7:8:22:23:24:18:11:22:1:21:14:15:12:9:20:26:19:20:14:0:14:14:27:11:28:13:26:24:19:10:12:4:5:27:25:26:25:22:26:21:9:23:18:19:3:23:25:13:22:14:24:3:22:28:18:28:23:26:15:30:29:31:31:26:20:26:29:24:30:12:29:9:29:1:27:31:31:31:30:21:29:23:29:28:28:16:28:22:30:22:23:27:17:5:11:27:24:29:18:22:27:14:23:5:29:3:24:31:32:22:30:31:21:32:31:28:28:28:16:20:30:30:28:24:30:32:28:30:27:24:31:27:26:24:23:25:21:32:29:30:14:31:30:17:22:8:15:30:20:24:27:6:25:29:32:26:22:32:24:20:33:21:23:1:32:33:7:23:28:18:20:16:16:6:33:31:31:31:28:30:33:31:28:33:28:29:32:23:0:23:32:19:28:28:6:16:32:22:32:31:30:28:1:27:18:29:33:31:31:29:29:3:36:35:17:34:30:34:27:33:36:36:36:36:33:29:32:35:33:26:25:34:27:19:29:22:36:25:34:25:36:28:30:35:29:33:33:35:34:27:34:27:24:35:25:16:31:34:3:35:10:35
7614,2,37,0,417,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:1:4:1:5:6:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:6:7:4:2:1:0:7:8:7:8:4:4:8:1:4:1:8:6:4:6:3:4:4:9:3:9:1:8:7:9:2:7:6:9:9:0:6:2:6:5:8:7:8:4:9:8:3:3:5:9:4:2:8:2:7:2:7:9:7:2:6:3:2:9:0:2:0:7:2:1:8:10:5:10:8:10:4:10:3:0:0:0:8:4:8:4:3:9:2:8:4:9:10:3:10:2:10:2:7:1:6:9:11:11:3:10:10:14:0:10:8:0:1:2:11:12:3:12:12:12:2:7:8:12:6:5:12:6:12:1:11:5:12:6:11:11:13:8:13:5:5:5:8:4:5:14:5:11:6:11:5:10:4:6:10:14:10:10:15:12:8:9:10:14:3:13:15:1:8:3:15:11:0:3:15:2:13:3:13:13:14:8:15:12:4:16:13:4:2:9:11:13:8:16:10:3:12:13:11:16:5:14:15:0:16:3:8:0:12:11:4:11:14:13:9:17:7:1:15:14:0:10:17:6:16:14:17:6:15:10:6:13:10:17:17:15:9:13:6:1:14:11:5:13:16:1:7:15:16:11:9:12:16:16:1:7:2:10:0:16:8:17:3:16:17:13:0:13:10:13:1:14:13:16:16:9:16:18:18:9:13:0:17:14:12:2:8:18:17:9:12:19:5:17:19:13:18:10:3:13:15:17:16:19:19:15:14:8:9:6:0:19:18:16:11:4:19:9:9:9:4:16:8:11:10:5:15:18:12:17:17:19:13:5:19:13:6:8:15:7:17:11:1:11:12:8:11:10:2:18:17:15:19:9:16:18:19:10:17:5:17:5:2:5:5:11:10:19:1:9:18:18:3:17:14:6:18:7:9:4:11:17:13:19:3:8:19:18:11:20:5:12:19:22:15:22:9:14:16:17:18:11:19:17:20:13:18:17:17:19:2:6:15:8:12:20:20:15:19:18:4:3:12:22:8:5:7:9:19:4:14:5:19:22:22:12:21:9:19:19:15:24:11:22:18:19:22:14:22:21:11:21:16:14:12:2:14:20:20:3:14:24:24:18:22:16:16:6:17:14:2:3:10:24:14:20:18:10:5:17:2:24:22:13:24:23:18:15:13:24:21:19:23:25:18:24:15:20:6:0:11:8:17:24:19:23:21:10:24:3:20:0:25:25:23:21:11:23:21:17:22:16:22:15:3:24:24:23:8:0:14:8:8:26:7:2:22:26:21:26:6:20:4:8:7:18:20:23:18:17:15:13:26:25:0:21:7:21:25:24:24:13:21:20:25:0:21:5:4:24:15:18:25:4:25:21:26:25:23:23:11:24:18:25:22:19:0:20:23:21:27:15:15:26:14:8:3:0:19:23:2:21:26:18:24:22:2:23:27:26:14:19:24:27:28:27:28:22:21:24:26:14:24:27:17:27:12:11:16:22:28:28:23:3:28:18:18:27:27:27:26:5:25:18:25:15:12:7:26:22:10:22:18:11:22:1:21:14:15:28:9:13:26:19:20:23:0:14:14:27:11:28:5:24:21:22:25:12:18:5:27:25:26:25:7:20:21:9:20:18:18:3:23:25:9:25:28:26:3:22:28:18:28:23:26:15:30:29:31:30:12:20:26:29:20:30:12:29:9:24:1:27:22:23:31:30:29:30:23:29:28:5:16:28:21:19:30:23:27:17:5:27:24:24:7:30:29:27:14:31:27:26:3:31:31:32:22:30:31:23:32:31:28:28:21:16:20:30:30:28:24:27:31:28:27:4:14:20:19:26:24:23:25:32:32:29:30:14:5:30:17:29:18:15:30:20:28:27:6:30:31:13:26:15:33:24:30:33:21:16:1:32:33:33:23:28:29:27:10:16:6:29:30:31:31:23:30:33:31:28:33:31:31:32:26:0:33:32:21:10:28:29:16:32:22:32:31:29:28:1:21:11:29:33:19:27:29:27:10:36:14:17:33:35:35:27:35:36:35:36:25:35:31:32:35:35:26:12:34:20:19:29:36:36:22:34:36:36:32:9:7:29:34:25:34:21:10:20:12:35:34:25:21:29:26:32:15:10:27
9629,3,37,0,416,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:1:4:1:5:4:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:2:6:7:5:6:7:4:2:4:0:7:8:7:0:4:4:8:1:4:1:8:6:4:6:3:4:4:9:3:9:1:8:7:9:2:7:6:9:9:0:6:6:6:5:8:7:8:4:9:8:3:3:5:9:4:2:8:2:7:2:7:9:7:2:6:3:2:9:0:2:3:7:2:5:8:10:5:10:8:10:4:10:3:0:0:0:8:4:3:4:7:4:2:8:3:3:10:3:10:2:10:2:7:1:6:13:11:11:3:10:10:14:0:10:8:12:1:2:11:12:3:12:12:12:2:10:8:12:12:9:12:6:14:1:13:7:12:6:11:11:13:8:13:5:13:1:8:4:5:14:5:11:6:11:11:10:13:6:10:14:5:10:15:12:8:9:10:14:11:13:9:1:8:9:10:11:0:13:15:2:14:3:13:13:4:5:15:12:4:16:11:4:2:6:13:13:8:16:10:11:12:13:11:9:3:14:13:16:16:8:15:0:12:11:4:8:14:14:9:17:7:1:15:14:0:10:17:6:16:14:17:6:15:10:10:13:2:17:17:15:9:14:6:1:14:6:5:13:16:1:7:15:17:11:14:12:16:11:1:7:2:0:10:16:8:14:5:16:17:13:0:13:10:13:1:14:9:16:16:9:16:18:19:9:7:17:17:14:5:2:16:18:16:9:15:19:5:17:19:5:18:10:1:13:15:16:15:19:19:15:11:8:9:6:11:19:13:16:14:4:4:12:5:9:7:16:8:9:10:5:17:18:12:19:17:19:13:5:19:13:6:8:9:7:17:11:1:4:16:15:11:10:2:19:17:19:19:9:16:18:19:15:10:5:17:5:2:3:5:11:18:3:1:3:18:18:16:17:18:6:18:7:9:4:14:17:14:19:14:8:18:18:11:20:5:12:18:20:15:10:20:18:16:17:18:18:19:22:20:13:18:22:17:4:16:22:15:8:12:7:20:20:19:18:1:14:12:1:10:5:7:9:20:4:15:11:19:22:9:16:24:9:24:19:15:24:11:22:24:19:20:21:22:21:11:20:22:14:12:2:20:11:20:21:14:16:17:18:13:16:3:6:17:20:2:3:10:24:14:20:18:24:5:17:2:24:16:24:24:1:18:15:12:16:18:14:25:25:18:24:15:20:6:0:11:8:25:21:22:24:21:10:24:3:6:20:21:25:6:21:20:7:21:17:22:4:22:25:25:25:21:11:8:0:14:8:8:26:7:2:22:24:21:26:23:20:12:24:7:23:9:23:18:17:15:13:26:25:0:24:26:22:24:20:24:16:22:15:23:22:10:21:4:24:20:18:18:22:24:25:18:21:23:25:11:25:6:3:18:19:0:20:5:15:26:23:3:28:26:8:13:14:19:22:2:15:26:21:5:22:23:17:25:26:16:18:24:27:21:17:26:25:20:21:20:24:24:23:23:10:17:11:4:26:25:28:20:24:21:17:22:24:27:12:17:14:15:18:19:15:12:13:26:21:23:22:18:16:8:1:27:27:15:8:27:22:25:20:23:27:25:28:26:15:26:23:27:24:25:21:25:21:17:27:1:26:26:23:7:20:14:13:20:22:19:15:26:25:13:27:28:26:3:17:28:23:28:3:28:27:26:9:21:30:12:23:27:30:11:13:12:31:30:29:28:29:31:23:28:21:28:31:10:29:26:26:16:30:22:31:19:10:29:17:5:11:23:6:30:31:29:2:16:22:29:22:31:12:23:23:29:30:28:15:24:30:28:24:32:20:7:32:24:32:28:26:3:12:29:27:21:13:28:9:32:27:29:29:28:29:31:21:5:14:30:15:31:19:7:30:0:30:6:10:4:32:27:27:20:15:30:27:27:11:13:29:33:26:23:32:18:12:27:33:12:33:31:8:30:23:25:12:14:25:15:33:16:33:29:0:25:25:5:29:21:31:32:9:9:33:30:33:33:33:21:31:33:29:29:21:33:29:31:35:35:34:33:34:36:27:34:19:21:3:22:36:35:12:34:28:32:12:34:28:29:35:34:35:19:24:36:34:34:32:7:18:23:32:13:31:32:31:12:34:26:34:33:25:0:33:36:35:30
