#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
9922,3,37,0,415,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:1:4:1:5:4:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:2:6:7:5:6:7:4:2:4:0:7:8:7:0:4:4:8:1:4:1:8:6:4:6:3:4:4:9:6:9:1:8:7:9:2:7:6:9:9:0:6:6:6:5:8:7:8:4:9:8:3:3:5:9:4:2:8:2:7:2:7:9:7:2:6:3:2:9:0:2:3:7:2:5:8:10:5:10:8:10:4:10:3:1:0:0:8:4:3:4:7:4:2:8:3:3:7:3:10:2:10:2:7:1:6:13:11:11:3:10:10:14:0:10:8:12:1:2:11:12:3:12:12:12:2:7:8:12:12:9:12:6:14:1:4:7:3:6:11:11:13:0:13:5:13:1:8:4:5:14:5:11:6:9:5:10:13:6:3:14:5:10:15:12:8:9:10:14:11:13:9:1:8:9:10:11:0:13:15:2:14:3:13:13:4:5:15:12:4:16:11:4:2:16:13:13:8:16:10:11:12:13:11:9:3:14:13:16:16:8:1:0:12:11:4:8:14:14:9:17:7:1:15:14:0:10:17:6:15:14:17:6:15:10:10:13:2:17:17:15:9:14:6:1:14:6:5:13:16:1:7:15:17:11:14:12:16:11:1:7:2:0:10:16:8:14:5:0:17:13:14:13:10:13:1:14:9:16:16:9:16:18:19:9:7:17:17:14:5:2:16:18:16:9:15:19:5:16:19:5:18:10:1:13:14:17:15:19:19:10:11:8:9:14:11:13:13:16:14:4:4:12:5:9:7:14:8:9:10:5:13:18:12:19:17:19:13:5:7:13:6:8:9:7:17:11:1:4:16:8:11:10:2:19:2:19:19:9:16:18:19:15:10:5:10:5:2:12:12:11:18:3:1:3:18:18:16:19:18:6:18:7:9:4:14:17:14:19:14:8:18:18:11:20:5:12:18:20:15:10:20:18:16:17:18:18:19:17:20:13:18:22:17:4:2:22:15:8:12:22:20:20:19:18:1:14:12:1:8:5:7:9:20:4:15:20:19:22:9:16:24:9:24:19:15:10:11:22:24:19:20:21:22:21:19:21:22:14:12:2:20:11:9:21:6:21:17:18:11:16:3:10:17:20:2:3:10:24:20:16:20:24:5:8:2:10:13:24:24:1:18:15:12:16:18:14:25:25:18:24:15:20:6:0:11:8:25:21:22:24:21:10:21:3:6:20:21:22:6:11:20:7:21:21:22:4:22:25:13:25:10:11:12:0:14:8:8:26:7:2:22:24:21:6:23:25:12:8:7:23:9:23:18:17:15:13:26:25:0:24:26:22:24:20:24:16:17:15:23:22:10:21:4:24:20:12:18:24:24:25:18:21:23:25:22:25:6:3:18:8:0:20:23:20:26:23:3:26:26:8:3:14:19:22:2:15:26:21:5:22:23:17:14:26:16:18:24:27:21:17:26:25:19:25:20:24:24:18:23:10:17:11:4:16:25:17:20:24:21:17:22:24:27:12:23:5:15:18:19:14:12:7:26:20:23:22:15:16:28:27:27:27:15:5:27:22:27:26:23:14:25:15:26:15:0:6:5:24:25:21:25:21:17:5:1:26:22:23:7:20:14:13:20:22:19:15:26:25:15:27:28:26:3:23:28:23:28:8:28:27:31:9:21:30:12:24:27:30:29:13:28:29:30:29:28:29:31:29:28:17:28:31:10:27:26:26:22:28:22:22:19:26:29:17:5:21:23:6:29:3:29:25:16:29:29:5:3:25:30:23:27:30:28:23:23:30:28:24:32:16:7:32:31:32:26:26:3:30:27:27:21:13:25:9:25:27:29:32:32:30:32:27:23:31:30:15:31:19:22:30:0:17:29:30:32:23:27:20:20:15:20:33:27:11:13:30:33:26:17:32:18:19:32:29:12:33:31:5:30:23:25:12:14:25:26:32:16:32:27:19:25:25:22:31:21:31:32:9:28:33:4:30:28:33:21:26:31:23:31:33:26:15:31:28:35:36:33:33:34:35:34:35:34:35:22:32:34:34:27:28:32:9:32:28:32:35:29:35:29:24:32:34:33:32:7:18:24:32:36:19:10:31:30:36:34:36:33:25:0:33:35:34:35
10066,3,37,0,414,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:1:4:1:5:4:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:2:6:7:5:6:7:4:2:4:0:7:8:7:0:4:4:8:1:4:1:8:6:4:6:3:4:4:9:6:9:1:8:3:9:2:7:6:9:9:0:6:6:6:5:8:7:8:4:9:8:3:3:5:9:4:2:8:2:7:2:7:9:7:2:6:3:2:9:0:2:3:7:2:5:8:10:5:10:8:10:4:10:3:1:0:0:8:4:3:4:7:4:2:8:3:3:7:3:10:2:10:2:7:1:6:13:11:11:3:10:10:14:0:10:8:12:1:2:11:12:3:12:12:12:2:7:8:12:12:9:12:6:14:1:4:7:3:6:11:11:13:0:11:5:13:1:8:4:5:14:5:11:6:9:5:10:13:6:3:14:5:10:15:12:8:9:10:14:11:13:9:1:8:9:10:11:0:13:15:2:14:13:13:13:4:5:15:12:4:16:11:4:2:16:13:13:8:16:10:3:12:13:11:9:3:14:13:16:16:8:1:0:12:11:4:8:14:14:9:17:7:1:15:14:0:10:17:6:15:14:17:6:15:10:10:13:2:17:17:15:9:14:6:1:14:6:5:13:16:1:7:15:17:11:14:12:16:11:1:7:2:0:10:16:8:14:5:0:17:13:14:13:10:13:1:14:9:16:16:9:16:18:19:9:13:17:17:14:5:2:16:18:16:9:15:19:5:16:19:5:18:10:1:13:15:17:15:19:3:10:11:19:9:14:11:13:13:16:14:4:4:12:3:9:7:14:8:9:10:5:13:18:12:19:17:19:13:5:7:13:6:8:9:7:17:11:14:4:16:15:11:10:2:11:19:19:19:9:16:18:19:15:10:5:10:5:5:12:12:11:18:3:1:3:18:18:16:19:18:6:18:7:9:4:14:17:14:19:14:8:18:18:14:20:5:12:18:20:15:10:20:18:16:17:18:18:19:17:20:13:18:22:17:4:2:22:15:8:12:22:20:3:19:18:4:14:12:1:8:5:7:9:19:4:15:0:18:22:9:16:24:9:21:19:15:24:11:22:24:19:20:20:22:21:19:21:22:18:12:2:20:21:9:21:6:21:17:19:10:16:3:10:14:20:2:3:10:24:20:16:20:24:5:8:6:14:13:24:24:1:18:15:12:16:18:14:25:25:18:24:15:20:6:0:11:8:25:24:18:24:21:11:21:3:6:20:21:22:6:21:18:7:21:21:22:4:22:25:15:25:10:11:12:0:14:8:8:26:7:2:22:24:21:6:23:25:12:8:7:23:9:23:18:17:15:13:26:25:0:24:11:22:24:20:24:16:17:23:23:22:8:21:4:24:20:12:18:24:24:25:18:25:23:25:20:25:6:3:18:24:14:20:23:20:26:23:27:26:26:8:3:0:19:22:2:15:26:21:5:22:23:17:14:26:16:18:24:27:21:17:26:25:19:25:20:24:24:18:17:10:17:11:4:16:25:17:20:24:21:17:22:24:27:12:23:5:15:18:19:14:12:7:26:20:23:22:15:16:8:27:27:27:28:5:27:22:27:26:23:14:25:15:26:26:0:6:5:24:25:21:25:21:17:5:1:26:22:23:0:20:28:27:22:22:24:28:26:25:15:27:28:26:16:23:28:23:28:8:28:27:26:9:21:28:12:11:27:30:11:13:28:29:27:25:30:29:29:26:28:28:28:1:12:14:26:26:16:28:22:22:19:26:29:19:5:21:23:20:29:29:29:25:8:29:29:5:25:25:30:23:27:30:28:23:23:30:28:24:22:16:7:32:24:32:20:31:30:30:27:27:11:13:25:9:25:27:31:32:32:30:31:27:31:31:32:15:31:29:19:30:30:17:17:30:14:23:27:20:20:15:32:33:27:11:29:30:33:26:33:17:31:19:32:29:12:33:31:33:30:23:25:12:14:25:26:27:32:2:27:19:25:25:22:33:11:31:32:33:28:33:8:30:28:31:21:31:31:31:18:33:26:15:27:34:35:36:30:33:34:35:34:35:32:35:22:31:34:34:36:34:32:9:36:28:32:36:34:35:33:24:17:21:34:31:7:18:0:32:36:19:10:5:30:36:34:23:33:25:31:35:35:22:34
10400,3,37,0,413,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:0:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:1:4:1:5:4:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:2:6:7:5:6:7:4:2:4:0:7:8:7:0:4:4:8:1:4:1:8:6:4:6:3:4:4:9:6:9:1:8:3:9:2:7:6:9:9:0:0:6:6:5:8:7:8:4:7:8:3:3:5:9:4:2:8:2:7:2:7:9:7:2:6:3:2:9:0:2:3:7:2:5:8:10:5:3:8:10:4:10:3:1:0:0:8:4:3:4:7:4:2:8:3:3:7:3:10:2:10:2:7:1:6:13:11:11:3:10:10:14:0:10:8:0:1:2:11:12:3:12:12:12:2:13:8:12:6:9:12:6:14:1:4:7:3:6:11:13:13:0:11:5:13:0:8:4:5:14:5:11:1:9:5:10:13:6:10:14:5:10:15:12:8:9:5:14:11:0:9:1:8:9:10:11:0:13:15:2:14:13:13:13:4:5:9:12:4:16:11:4:2:16:11:13:8:16:16:3:12:13:11:10:5:14:13:16:16:8:13:0:12:11:4:8:14:14:9:17:7:1:15:14:0:10:17:6:15:14:17:6:15:10:10:13:2:17:17:15:9:14:6:1:14:6:5:13:16:1:7:15:15:11:14:17:16:11:1:7:2:0:10:16:8:14:5:0:17:13:14:12:10:13:1:14:9:16:16:9:18:18:19:9:7:17:17:14:12:2:16:18:16:9:15:19:5:16:19:5:18:10:15:13:15:17:15:19:3:10:11:19:9:14:17:13:13:16:14:4:4:12:3:10:7:14:8:9:10:5:13:18:12:19:17:19:15:5:7:13:6:8:9:7:17:11:14:4:16:15:11:7:2:19:19:19:19:9:16:18:19:15:10:5:10:5:2:5:12:11:18:3:1:3:18:18:16:17:18:6:18:7:9:4:14:17:14:19:16:8:18:18:14:20:5:12:18:20:15:10:20:18:16:17:18:1:19:17:19:13:18:22:17:4:2:22:15:8:12:22:20:20:19:18:4:14:12:1:10:5:15:9:19:4:15:11:18:22:9:16:24:9:21:19:15:24:11:22:24:19:20:21:22:21:19:21:22:18:12:2:20:21:9:21:6:21:17:19:13:16:3:10:0:20:17:3:10:19:21:16:20:24:5:8:21:14:13:24:24:1:18:15:12:16:18:14:25:25:18:24:17:20:6:0:11:8:25:24:18:24:21:10:20:3:10:20:21:12:6:11:18:9:21:21:22:4:22:25:15:11:20:11:8:0:14:8:8:26:7:2:22:24:21:6:23:20:12:24:7:23:9:23:18:17:15:13:26:25:0:25:11:21:16:20:24:0:22:23:23:3:10:5:4:24:20:12:13:24:16:26:18:25:23:25:11:25:6:3:22:7:22:27:23:20:26:23:3:18:26:8:3:0:19:22:26:15:26:21:27:22:23:17:25:26:16:18:27:27:21:17:26:25:19:25:20:24:24:23:17:10:17:11:4:22:25:17:20:24:21:20:26:7:27:12:26:5:22:18:19:6:12:7:26:20:23:22:15:16:8:27:27:27:24:5:27:23:27:21:23:26:6:15:21:27:26:6:5:24:27:21:25:12:17:27:1:26:26:15:0:20:14:27:22:22:24:15:26:25:15:27:19:21:26:17:26:18:25:8:30:27:26:9:28:28:12:11:27:30:11:29:12:29:27:29:30:29:29:22:28:28:28:28:12:14:26:26:22:28:22:22:19:10:20:30:26:21:29:18:29:18:20:2:30:24:29:29:21:30:30:23:10:30:28:29:23:31:28:23:22:20:7:32:15:32:30:32:30:30:28:27:11:13:31:27:25:27:23:20:29:30:31:26:32:14:17:15:18:19:31:30:30:29:17:30:25:23:27:30:20:15:32:27:33:31:29:30:18:7:32:15:21:19:32:16:28:33:33:28:30:24:25:12:32:25:11:32:32:2:27:29:25:25:5:33:32:31:32:9:28:23:8:31:28:23:32:31:31:13:29:33:26:30:21:19:35:34:33:29:36:35:34:15:34:35:36:36:34:33:31:34:32:31:36:28:35:36:34:35:35:24:17:21:34:35:36:28:33:31:36:36:29:25:30:21:35:31:32:32:36:35:19:22:14
11291,3,36,0,412,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:2:6:7:5:6:7:6:2:4:0:7:8:7:0:4:4:8:1:4:1:8:6:4:6:3:4:4:9:3:9:1:8:3:9:2:7:6:9:9:0:0:2:6:5:8:7:8:4:7:0:3:3:5:1:4:2:8:2:7:2:7:9:7:2:1:3:2:9:0:2:3:7:2:5:8:10:5:3:8:10:4:10:8:4:0:0:8:4:3:4:7:4:2:8:3:3:10:4:9:2:10:2:7:1:6:13:11:11:3:10:10:14:0:10:0:0:1:2:11:12:3:12:12:12:2:13:8:12:12:9:12:6:14:1:4:7:8:6:11:13:13:0:11:5:13:0:8:4:5:14:5:11:6:9:11:10:4:6:10:14:5:10:15:12:8:9:5:14:11:0:9:1:8:9:10:11:0:13:15:2:14:3:15:13:4:5:9:12:15:16:11:9:2:9:11:13:8:13:16:11:12:13:11:10:5:14:13:0:16:8:13:0:12:11:4:8:14:14:9:17:7:1:15:14:0:10:17:6:15:10:17:6:15:10:10:13:2:17:17:15:13:14:6:1:14:6:5:13:16:1:7:15:15:11:9:17:6:11:1:7:9:0:10:16:8:14:3:0:17:13:14:12:10:13:12:14:9:16:16:9:18:18:19:9:1:17:17:14:5:2:16:18:16:18:15:13:5:16:19:5:18:10:3:13:15:10:15:12:3:10:11:19:9:6:17:1:13:16:14:10:19:12:19:9:7:16:15:9:13:5:6:16:12:19:17:19:15:5:7:10:6:8:8:7:17:11:14:4:16:15:10:7:2:19:19:19:19:16:16:18:19:8:10:5:10:5:2:5:12:11:18:3:1:3:18:18:16:17:19:6:18:7:9:5:16:17:14:19:3:18:4:18:11:20:5:12:14:22:15:10:20:18:16:17:18:1:10:20:9:10:18:22:17:4:2:22:15:8:12:7:20:3:19:18:20:14:12:1:10:22:7:22:20:4:5:13:18:12:9:2:24:9:21:22:15:24:11:22:16:19:20:21:24:21:19:21:22:18:21:2:22:21:24:3:22:2:17:24:15:16:13:15:14:20:2:3:10:21:21:16:20:13:5:20:2:24:13:18:24:1:18:15:12:16:18:14:25:25:18:24:9:17:6:10:11:8:25:17:15:24:21:10:13:3:6:19:24:12:0:21:18:25:21:21:24:4:22:25:15:24:10:11:12:22:14:20:0:26:7:2:26:24:1:26:24:20:4:8:7:23:9:23:18:17:20:13:26:25:0:25:11:25:16:24:24:0:16:9:23:22:10:5:20:24:20:12:13:22:16:25:20:16:23:25:11:25:18:3:15:25:22:20:23:20:26:23:3:19:9:27:3:0:19:22:2:25:26:21:27:22:2:17:14:26:17:15:27:20:21:27:12:25:13:25:11:24:24:18:17:10:12:11:24:26:25:17:0:3:20:11:26:22:27:11:9:5:23:18:9:15:12:11:24:20:16:22:20:16:8:27:27:27:24:8:13:25:16:21:22:26:25:19:14:27:0:25:5:26:27:21:25:9:17:23:24:26:26:15:7:20:12:13:21:18:22:15:26:13:27:6:19:26:16:17:10:22:28:30:25:29:18:24:28:30:12:11:27:23:11:27:27:18:27:25:23:30:25:24:19:17:20:1:12:27:5:26:26:30:22:19:28:14:20:17:26:21:30:24:23:30:11:2:30:14:8:26:29:12:25:23:10:30:28:15:23:31:28:32:22:16:6:29:15:30:30:22:19:28:8:23:14:14:31:32:22:27:31:20:29:29:28:23:30:21:22:21:19:15:32:30:19:25:6:10:4:13:27:15:13:31:33:27:30:11:29:29:23:33:30:31:29:17:27:33:33:33:32:31:16:28:32:33:32:28:28:24:29:29:23:14:31:28:29:33:9:6:32:30:15:25:4:30:28:31:23:29:27:33:18:30:30:28:11:30:33:12:33:33:35:33:35:11:36:36:36:36:32:32:35:19:36:12:35:21:32:29:26:36:33:35:35:36:31:32:28:18:32:33:36:35:11:25:35:30:35:35:23:29:8:35:28:24:29
11994,4,36,0,411,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:0:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:1:4:4:4:6:2:2:6:7:5:6:7:6:2:4:0:7:8:7:0:8:4:8:1:4:1:8:6:4:6:3:4:4:9:3:9:1:8:3:9:2:7:6:9:9:6:0:9:6:5:8:7:8:4:7:0:3:3:5:1:4:2:8:2:7:2:7:9:7:2:1:3:2:9:0:2:3:7:2:5:8:10:5:3:8:10:4:10:3:0:0:0:8:4:3:4:7:4:2:8:8:3:9:4:10:2:10:2:7:1:14:13:11:11:3:10:10:14:0:10:0:0:1:2:11:12:3:12:12:12:2:13:8:12:12:9:12:6:14:0:4:7:8:6:11:13:13:8:11:11:13:0:8:4:5:14:5:11:6:9:5:10:12:6:10:14:11:11:15:12:8:9:5:14:11:0:9:1:8:3:10:11:0:13:15:2:14:13:15:13:4:5:9:12:15:16:5:15:2:16:13:13:8:13:16:3:12:13:11:10:5:14:13:0:16:3:13:0:7:11:4:0:14:14:9:17:7:1:15:14:0:10:17:6:15:10:17:6:15:10:8:13:12:17:17:15:13:14:6:1:14:6:5:13:16:1:7:8:7:11:9:15:6:11:1:7:9:0:10:16:8:7:5:0:17:13:14:12:10:13:12:14:9:16:16:9:18:18:19:9:16:17:17:14:12:2:16:18:16:18:15:13:5:16:19:5:18:10:3:13:15:10:14:12:4:10:11:19:9:8:17:1:13:16:14:10:19:12:9:8:7:16:15:9:11:5:6:16:12:19:17:19:15:5:7:13:6:8:8:7:17:11:14:17:16:15:10:7:2:10:19:19:19:19:16:6:19:8:10:5:19:5:2:12:12:17:18:3:1:3:18:18:16:4:19:16:18:7:10:15:16:12:9:19:14:18:4:18:11:20:5:22:14:22:15:10:10:18:16:17:18:1:19:22:17:10:18:22:17:4:2:22:15:8:12:15:20:3:19:18:20:14:12:1:10:15:7:22:19:4:14:5:18:12:21:16:24:9:21:22:7:19:11:22:16:17:12:21:24:21:19:21:22:18:21:2:22:19:11:3:12:21:17:24:22:16:13:15:21:20:17:3:10:21:14:16:16:13:5:20:24:14:8:18:24:1:18:15:1:20:18:14:25:25:18:24:9:20:25:6:11:8:8:17:15:24:21:10:6:3:14:9:24:12:0:11:18:25:21:21:24:4:21:15:15:24:10:11:12:22:14:23:0:26:7:2:26:24:1:17:23:14:12:26:7:15:9:23:18:25:20:13:26:25:0:20:11:26:6:24:19:0:16:9:23:22:10:5:22:24:24:23:26:4:16:26:23:16:23:23:25:25:14:26:15:25:22:20:23:20:12:23:23:19:9:10:3:0:21:22:2:15:26:21:5:12:2:17:14:26:17:26:6:23:21:21:22:25:27:25:11:24:24:8:17:10:12:11:4:19:25:25:0:3:20:11:26:22:27:25:9:5:23:24:9:14:8:10:24:20:16:22:20:16:8:27:19:27:24:8:13:20:18:21:27:26:25:15:14:27:19:25:5:26:27:21:25:9:17:23:1:26:26:23:7:20:21:13:12:18:19:15:9:26:9:27:19:24:3:25:15:20:28:3:26:29:15:24:28:15:20:28:18:23:11:30:30:18:16:21:23:30:29:26:19:17:27:1:30:27:5:28:28:28:28:15:28:27:20:17:29:11:30:22:15:22:11:28:17:24:29:21:30:27:14:23:27:30:32:15:27:31:28:32:26:6:7:13:32:30:32:22:17:28:31:29:29:29:14:9:18:26:29:23:19:26:28:22:25:22:22:31:31:7:32:25:31:15:27:10:32:27:27:18:25:20:30:31:23:30:29:30:23:22:23:25:19:23:6:21:6:8:30:8:25:31:32:27:32:30:28:24:32:4:27:14:31:25:29:28:9:6:32:23:31:25:8:30:22:31:29:31:27:23:28:28:19:30:31:32:33:32:31:29:24:22:35:32:33:3:14:24:36:31:35:31:36:9:28:21:36:36:35:36:33:35:35:20:29:20:31:8:23:26:33:31:33:35:30:26:31:30:14:31:35:35:29:24:29
12397,4,35,0,410,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:0:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:5:3:7:0:6:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:1:4:4:4:6:2:2:6:7:5:6:7:4:2:4:0:7:8:7:0:8:4:8:1:4:1:8:6:4:6:3:4:4:9:3:9:1:8:3:9:2:7:6:9:9:6:0:9:6:5:8:7:8:4:7:0:3:3:5:1:4:2:8:2:7:2:7:9:7:2:1:3:2:9:0:2:3:7:2:5:8:10:5:3:8:10:8:10:3:0:0:0:8:4:3:4:3:4:2:8:8:3:7:4:9:2:10:2:7:1:14:13:11:11:3:10:10:14:0:10:0:0:1:2:11:12:3:12:12:12:2:13:8:12:12:9:12:6:14:0:4:8:8:6:11:13:13:8:11:11:13:0:8:4:5:14:5:11:6:9:5:10:12:11:10:14:5:11:15:12:8:9:5:14:11:0:9:1:8:3:10:11:0:13:15:2:14:3:15:13:4:5:9:12:15:16:5:15:11:16:13:13:8:13:16:13:12:13:11:10:5:14:13:0:16:3:13:0:7:11:4:0:14:14:9:17:7:1:15:14:0:10:17:6:15:10:17:6:15:10:8:13:2:17:17:15:11:14:6:1:14:6:5:13:16:12:7:8:15:11:9:15:6:11:1:7:9:0:10:16:11:7:5:0:17:13:17:12:10:13:12:14:18:16:16:9:18:18:19:9:16:17:17:14:12:2:16:18:16:18:15:13:5:16:19:5:18:10:3:13:15:10:14:12:3:10:11:19:9:8:17:1:13:9:14:10:19:12:9:10:7:16:15:9:11:5:6:16:12:17:17:19:9:5:7:13:6:8:8:7:17:11:14:17:16:15:10:7:2:10:17:19:19:19:16:6:19:8:10:5:19:5:2:12:12:17:18:3:1:3:11:18:19:4:19:16:18:7:10:15:16:12:9:19:3:18:4:18:11:20:5:22:14:22:15:10:10:18:16:17:18:1:19:22:9:10:18:22:19:4:2:22:15:8:12:7:20:3:19:4:19:14:19:1:10:22:7:22:6:9:5:20:22:12:21:16:24:9:21:22:7:19:11:22:16:17:20:21:24:21:19:21:22:18:21:2:22:19:11:3:6:21:17:24:22:16:13:15:14:20:17:3:10:21:14:0:16:13:17:20:7:11:24:1:24:1:18:15:12:16:18:14:25:25:18:24:9:20:25:6:11:8:24:24:21:24:21:10:6:3:20:9:24:12:17:24:18:25:21:21:22:4:21:13:15:24:10:11:12:22:14:23:0:26:7:17:26:24:1:14:23:14:12:24:7:15:9:23:18:25:12:13:20:21:0:21:13:26:16:20:24:0:16:9:23:22:10:5:19:23:24:23:26:4:16:26:18:16:20:23:3:25:14:3:15:7:22:27:23:20:23:23:23:19:9:10:3:0:27:22:2:15:26:21:5:21:2:17:14:26:17:18:6:22:21:27:22:25:13:25:19:24:24:8:17:25:17:11:4:27:25:25:0:3:20:11:26:22:27:12:9:5:25:24:19:6:12:11:24:18:8:25:20:16:8:27:19:26:24:8:13:25:18:21:27:26:25:15:14:27:15:25:27:26:27:21:25:9:17:23:1:26:26:23:15:20:21:23:12:15:24:15:9:20:9:27:19:24:3:25:12:18:28:28:26:29:17:25:28:5:20:25:18:23:11:24:30:18:16:21:23:22:29:30:23:17:28:20:28:26:5:22:16:16:27:30:8:28:1:17:29:27:30:20:27:30:29:2:16:14:29:30:11:28:14:28:27:30:32:29:27:31:20:32:28:19:7:13:32:28:3:22:31:28:31:21:21:14:30:9:30:26:12:23:19:22:28:22:25:25:14:31:28:7:32:25:31:30:32:28:25:20:27:30:13:20:30:4:32:21:29:20:23:22:1:25:15:23:6:32:6:8:18:8:25:32:29:28:14:30:31:24:29:4:27:21:20:25:29:31:1:6:18:10:29:31:15:30:28:21:25:30:32:29:32:29:27:15:18:22:33:23:18:29:24:22:36:32:33:26:36:31:36:18:32:31:26:12:25:15:36:29:31:29:36:33:36:4:4:28:25:33:31:26:32:24:33:23:30:21:26:36:32:25:13:14:28:24:19
