#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
13892,4,35,0,409,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:0:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:5:3:7:0:6:1:5:3:1:5:4:6:6:5:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:6:7:4:2:4:0:7:8:7:0:8:4:8:1:4:1:9:6:4:6:3:4:4:9:3:9:1:8:3:9:2:7:6:9:9:6:0:9:6:5:6:7:8:4:7:8:7:3:9:1:4:2:8:2:7:2:7:9:7:2:1:0:2:9:0:2:3:7:2:5:8:10:5:3:8:10:8:10:3:0:0:0:8:4:8:4:7:4:5:8:8:3:7:3:9:2:10:2:7:1:14:13:11:11:3:1:10:14:0:10:0:0:1:2:11:12:3:12:12:12:2:11:6:12:12:4:12:6:14:0:13:7:8:0:11:13:13:8:11:9:13:0:8:4:5:14:5:11:6:7:5:10:12:11:10:14:11:11:15:12:8:9:10:14:11:16:13:1:8:3:5:11:0:13:15:2:12:3:15:13:4:5:15:12:4:16:0:4:2:16:13:2:8:16:16:3:12:13:8:10:5:14:13:1:16:14:1:0:7:13:4:8:14:14:1:17:7:1:15:14:0:10:17:6:15:10:15:6:15:10:8:13:14:17:17:15:5:14:6:1:14:14:5:13:16:12:7:8:15:11:9:15:6:11:1:7:17:0:10:16:11:7:6:0:17:13:14:12:18:13:1:14:9:16:16:9:18:6:19:9:1:17:17:14:5:2:16:18:19:1:15:8:5:16:4:17:18:10:3:19:15:10:14:12:3:10:11:19:9:14:0:17:13:9:14:10:19:12:9:10:6:9:15:15:8:5:13:13:12:17:17:13:15:5:7:13:6:8:9:7:17:11:14:4:13:15:10:7:2:10:19:19:19:16:6:11:19:8:10:11:10:6:2:5:12:17:18:3:11:9:11:17:16:10:19:3:18:16:10:4:16:12:15:19:3:18:18:18:11:20:5:22:14:22:15:10:10:18:16:17:18:1:19:22:2:20:18:22:19:4:22:6:15:8:12:7:20:17:12:18:19:13:19:16:16:5:15:22:19:9:10:20:22:12:24:12:24:9:21:22:7:24:11:18:24:17:21:21:24:21:19:16:22:18:21:4:22:19:11:3:20:24:17:24:21:6:3:8:0:20:24:3:13:11:20:0:19:16:9:17:7:10:8:1:24:1:18:15:12:20:18:14:25:25:4:24:25:17:25:6:24:8:8:5:15:24:21:11:20:3:20:9:24:12:17:11:16:22:21:21:22:24:21:13:15:24:21:11:20:0:6:23:23:26:13:23:22:24:1:23:18:20:10:16:7:15:9:23:18:20:12:13:26:21:0:21:13:25:25:24:19:16:19:9:17:0:21:5:22:23:20:23:25:23:16:26:23:16:23:17:20:25:20:17:21:22:0:9:11:27:23:23:26:18:26:10:3:0:21:22:9:15:25:15:5:26:2:10:14:26:17:18:6:22:24:17:22:25:13:8:26:18:24:25:17:19:12:11:24:12:13:6:16:22:20:20:26:27:27:13:18:22:17:18:24:9:12:16:24:12:19:25:20:16:8:21:19:26:27:8:11:20:26:26:27:26:25:19:20:27:27:21:23:26:16:19:25:22:17:23:1:27:2:23:15:20:21:9:27:22:18:8:21:5:12:27:19:23:21:23:9:26:21:17:26:29:28:25:28:19:20:25:30:3:30:28:6:30:30:29:28:28:27:30:23:25:24:1:28:26:22:22:30:6:28:29:20:29:22:17:25:27:19:20:15:22:11:30:20:22:24:10:29:26:27:30:27:28:18:30:25:31:26:29:31:29:7:31:15:28:26:22:20:13:30:30:29:18:14:29:18:5:14:23:10:28:31:24:14:14:30:30:31:31:31:18:19:21:27:26:17:30:31:30:20:20:32:27:23:31:24:28:29:18:28:13:19:19:31:32:5:23:28:8:17:17:32:26:14:30:27:32:17:9:23:15:21:25:8:28:1:31:23:9:27:32:15:28:8:29:27:27:22:32:26:16:20:16:11:36:36:30:25:13:31:36:16:32:25:33:33:32:33:36:29:33:36:27:25:36:3:31:29:25:36:30:24:32:32:14:33:22:33:26:23:32:31:31:27:29:7:6:29:27:25:30:32:16:27
18679,6,35,0,408,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:0:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:3:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:6:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:2:7:4:6:1:0:7:8:7:0:8:4:8:1:4:1:8:6:4:9:3:4:4:9:5:9:1:8:3:9:2:7:6:9:9:6:0:9:6:6:9:7:8:4:7:3:7:3:9:1:4:2:8:2:7:2:7:9:7:2:1:0:2:9:0:2:3:7:2:5:8:10:5:3:8:10:8:5:9:1:0:0:8:4:3:10:7:9:5:8:4:3:7:3:10:2:10:2:7:1:14:13:11:11:3:1:10:14:0:1:0:0:1:2:11:12:10:9:13:12:2:10:10:12:12:4:0:13:14:1:4:10:8:0:12:13:3:8:11:9:13:6:8:4:5:14:5:6:11:9:5:10:11:6:10:14:11:11:15:8:8:12:10:14:11:13:13:6:8:3:5:11:13:12:0:13:9:3:12:13:4:5:15:12:4:12:0:4:2:14:13:2:9:13:16:3:2:12:5:10:9:6:9:1:16:8:16:0:7:13:4:8:14:8:1:17:7:1:15:14:11:10:17:6:15:16:15:5:13:15:15:13:2:17:17:16:5:14:10:1:14:6:5:12:1:12:7:15:7:11:9:17:10:17:14:10:17:0:10:16:16:7:6:13:7:13:14:11:10:13:8:14:18:19:16:9:18:6:15:12:1:17:17:14:12:2:8:18:16:18:15:8:5:15:4:17:11:10:7:19:18:19:15:19:4:18:14:8:8:8:0:17:5:9:14:9:10:18:6:17:7:12:19:17:14:9:8:19:12:19:17:19:7:5:7:15:6:3:9:7:12:9:10:17:13:16:3:17:18:18:2:9:15:19:16:6:19:8:14:6:14:6:5:19:5:17:16:3:11:9:11:17:17:4:19:13:18:16:10:18:19:12:11:11:16:8:4:18:14:20:5:22:22:3:5:20:9:10:16:15:19:1:19:22:20:10:13:22:19:4:22:22:15:20:9:7:20:3:8:3:1:10:12:16:16:22:16:18:19:4:5:19:22:12:21:12:21:22:21:22:18:24:12:15:24:16:12:16:11:24:12:10:22:24:18:4:22:21:22:24:6:24:17:22:21:6:11:16:0:15:2:17:13:11:24:0:3:16:17:8:11:14:8:11:24:1:19:15:14:16:25:14:21:14:4:20:25:17:17:6:18:8:21:12:19:13:14:7:20:19:14:21:24:12:3:25:22:15:21:21:6:16:22:15:9:25:25:21:20:11:7:23:19:11:7:20:18:23:21:14:24:20:24:1:7:15:23:20:12:17:20:15:26:11:26:21:24:25:6:13:23:26:24:25:14:6:18:23:15:21:25:24:12:23:23:8:25:16:5:13:21:8:25:20:3:9:18:23:19:27:12:0:3:23:27:10:25:0:27:22:23:27:25:23:12:22:25:25:18:13:17:21:6:22:4:24:26:24:5:8:11:16:24:12:18:17:25:13:4:22:25:25:16:22:23:26:27:15:21:14:15:23:18:20:25:22:20:27:3:21:15:13:21:25:22:19:20:14:27:8:20:20:1:11:4:26:9:21:14:2:27:6:26:24:16:12:19:9:27:20:8:22:26:15:7:9:18:2:23:23:23:26:13:2:9:20:27:21:19:20:24:15:30:30:27:26:17:30:28:27:20:25:26:15:3:28:28:23:29:18:29:12:24:23:22:29:25:30:28:29:21:23:24:18:30:15:20:16:26:19:25:16:2:6:28:15:20:2:14:22:29:3:24:30:27:29:30:30:30:27:17:31:31:23:29:16:6:23:28:29:9:29:16:5:28:18:25:28:27:30:29:23:28:5:10:20:21:29:31:14:31:25:26:30:7:24:28:28:28:24:26:21:4:15:19:15:21:27:23:9:30:0:29:18:21:26:31:4:31:13:28:29:15:27:30:23:29:16:31:28:31:26:28:4:30:20:13:10:8:31:24:31:14:27:27:14:27:27:27:26:25:31:28:14:30:18:29:28:9:22:36:2:25:23:36:36:3:33:33:36:33:33:9:31:30:17:11:31:21:32:26:36:13:36:18:28:33:33:29:31:32:33:15:20:32:33:36:10:33:33:36:21:24:28:28:36:31:25:23
20073,6,35,0,407,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:0:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:3:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:5:3:7:0:5:3:5:3:1:5:4:6:6:6:4:6:7:5:6:7:4:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:2:7:4:2:1:0:7:8:7:0:8:4:8:1:4:1:8:6:4:9:3:4:4:9:5:9:1:8:7:9:2:7:6:9:9:6:0:9:6:6:9:7:8:4:7:3:7:3:9:1:4:2:8:2:7:2:7:9:7:2:1:0:2:9:0:2:3:7:2:5:9:10:5:10:8:10:8:5:9:1:0:0:8:4:3:4:7:6:5:8:4:3:10:3:10:2:10:2:7:1:14:13:11:11:3:1:10:14:0:10:0:0:1:2:11:12:4:9:13:12:2:10:10:12:12:10:0:13:14:0:4:7:8:0:12:13:3:10:11:9:5:0:3:4:5:14:5:6:11:9:5:10:12:6:10:8:5:11:15:8:8:12:10:14:11:13:13:1:8:3:5:11:13:12:0:13:11:3:12:13:16:5:15:12:4:12:0:4:2:14:13:2:9:13:16:3:2:12:5:10:9:6:9:1:13:9:16:14:7:11:11:17:14:8:1:17:7:1:15:14:0:10:17:6:15:14:15:16:13:13:6:13:2:17:17:16:17:9:17:1:14:6:5:12:1:12:12:15:7:11:9:15:10:14:1:5:17:0:10:16:8:7:6:15:8:13:14:11:18:13:11:14:18:19:16:9:16:6:19:18:16:17:17:14:12:2:16:18:19:1:15:8:5:15:4:17:11:10:1:19:18:19:18:19:4:13:14:19:9:8:0:17:17:9:14:11:5:18:3:17:18:12:18:17:14:9:10:13:12:19:17:19:8:5:7:15:12:3:9:7:16:9:10:17:13:5:3:18:2:18:2:19:15:19:16:19:11:8:14:12:14:6:5:3:5:17:10:3:11:9:11:17:13:4:19:13:13:14:18:18:19:5:18:11:2:8:18:15:14:20:4:22:22:3:5:20:17:10:16:6:19:1:6:22:2:20:22:22:19:4:6:22:12:20:9:7:20:22:8:3:1:10:12:16:16:15:18:22:19:4:20:20:22:12:24:12:21:22:21:22:18:24:12:15:18:16:12:21:24:24:19:10:16:24:22:4:10:17:16:24:6:18:5:11:21:18:17:9:1:17:2:19:19:11:20:0:14:16:17:8:2:14:24:1:24:1:20:15:14:16:25:14:21:24:4:20:25:17:17:6:18:8:17:17:19:13:16:11:5:3:9:21:24:20:3:19:11:22:11:2:6:25:22:20:9:20:25:21:20:15:24:23:14:11:13:20:22:23:21:14:24:23:24:23:7:24:23:20:18:17:21:15:12:11:23:21:13:23:23:23:9:16:19:25:14:6:18:23:18:22:21:24:12:16:23:8:25:16:16:24:20:24:25:23:3:9:25:23:21:15:12:0:0:20:14:16:25:15:27:26:2:27:27:26:12:22:14:23:26:13:16:2:6:22:24:17:25:24:5:26:12:16:24:12:17:17:25:27:11:27:25:15:16:3:15:24:16:15:21:11:18:23:18:26:24:20:22:7:3:12:21:21:21:25:23:19:19:14:23:8:10:20:1:27:16:26:26:21:23:2:8:21:26:24:10:19:21:9:3:11:8:27:2:15:18:14:20:9:23:23:26:26:15:0:26:6:27:22:16:25:7:23:30:29:27:29:17:30:28:24:29:25:26:3:25:19:27:29:22:28:27:27:24:22:11:28:28:28:10:29:21:28:28:18:13:21:20:18:20:25:26:23:27:22:28:3:20:26:23:25:23:10:3:25:25:31:18:30:25:31:10:7:30:28:31:16:28:30:28:23:9:29:16:5:28:27:14:29:13:28:6:25:31:5:10:30:29:22:25:29:11:30:23:30:9:30:25:28:28:24:17:7:30:19:19:15:30:29:20:9:21:20:6:18:31:13:29:25:29:27:31:29:26:17:24:19:19:16:31:28:28:25:31:2:31:0:30:9:29:31:24:26:23:0:23:16:29:27:24:20:17:16:21:29:27:28:18:26:29:32:28:29:26:33:30:29:32:32:32:31:32:33:9:27:32:17:36:28:19:28:31:32:32:33:26:23:33:36:33:31:3:36:15:27:36:11:36:5:11:22:36:24:29:33:30:33:31:24:27
22079,7,35,0,406,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:0:1:1:2:2:3:3:1:3:2:0:3:0:2:2:0:3:3:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:6:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:6:7:4:6:1:0:7:8:7:0:4:4:8:1:4:1:8:6:4:9:3:4:4:9:5:9:1:8:7:9:2:2:6:9:9:6:6:9:6:0:9:7:8:4:7:3:7:3:9:1:4:2:8:2:7:2:7:5:7:2:1:0:2:9:0:2:3:7:6:5:9:10:5:10:8:10:8:5:9:0:0:0:8:4:3:10:7:6:2:8:4:3:7:3:10:9:10:2:7:1:14:13:11:11:3:13:10:14:10:10:0:0:1:2:11:12:10:9:13:12:2:10:10:12:12:10:0:13:14:1:4:7:8:0:12:13:11:10:11:8:5:0:3:4:5:14:5:6:11:7:5:10:11:6:10:14:5:11:15:12:8:12:2:14:13:13:13:1:8:3:2:11:0:13:0:13:9:3:12:13:16:5:15:12:4:12:0:4:2:14:16:2:9:16:16:3:2:15:5:10:11:6:9:11:16:9:16:14:7:11:11:17:14:8:1:17:7:1:15:14:0:16:11:6:15:14:15:15:15:5:6:13:17:17:17:16:17:14:17:1:14:6:5:12:15:12:12:2:7:11:9:17:10:0:11:5:17:0:17:16:5:7:4:0:8:18:14:11:18:13:1:14:18:19:16:9:16:6:19:15:1:17:17:14:12:10:16:18:16:1:15:8:5:15:4:17:11:10:1:9:15:12:15:19:4:12:14:19:8:8:0:12:17:9:14:9:5:18:3:19:7:16:15:17:14:9:6:13:12:19:17:19:7:5:7:15:6:8:8:7:16:5:10:4:12:5:3:7:2:18:12:9:15:19:6:19:19:12:14:12:14:13:17:3:5:17:10:3:1:15:18:17:13:4:19:13:18:8:15:18:19:16:18:15:3:8:4:19:18:20:4:4:22:3:5:20:9:18:19:6:19:11:6:20:12:20:22:22:19:4:6:22:12:8:18:7:17:3:8:3:1:13:12:1:16:15:20:18:19:12:14:5:22:12:24:12:21:17:21:22:7:24:20:15:18:16:24:21:24:24:19:21:13:11:9:13:10:17:16:24:9:18:5:11:21:8:21:9:1:17:24:19:19:24:24:24:6:13:9:5:8:11:19:18:24:1:19:15:1:24:17:14:21:24:4:22:21:24:9:0:20:16:21:19:19:13:14:9:10:2:9:21:24:22:17:19:18:22:11:21:6:20:12:17:9:20:21:11:17:22:22:12:0:14:7:25:22:23:24:14:24:23:23:23:22:15:23:20:18:17:21:15:6:11:20:21:18:21:16:19:16:16:24:23:14:22:10:25:21:23:21:10:25:21:18:23:15:3:5:10:23:3:14:25:3:22:0:21:22:25:12:0:0:12:22:16:23:14:24:22:10:27:25:12:5:22:26:27:17:7:27:27:21:22:27:17:15:24:5:8:26:16:24:25:25:26:26:11:27:3:13:15:15:3:24:27:26:15:21:14:9:22:23:22:24:6:22:11:20:20:13:21:21:25:8:18:20:26:23:8:22:20:14:18:4:8:17:13:14:2:12:21:23:22:16:19:4:23:26:8:8:25:2:15:18:9:16:27:8:27:22:26:20:25:18:26:26:2:13:14:12:26:30:29:29:29:26:29:29:13:24:27:26:4:11:16:27:30:25:30:26:26:28:30:22:29:29:20:20:19:23:29:29:29:28:15:8:16:29:25:29:25:27:28:15:3:19:2:8:25:15:30:14:30:29:31:18:10:16:21:21:11:28:20:30:16:7:20:28:31:24:10:23:25:28:23:28:30:26:28:22:25:20:19:24:30:22:28:20:27:30:30:30:30:28:12:23:29:27:28:27:9:24:29:19:15:21:4:26:9:30:0:28:29:31:11:8:26:31:26:5:10:20:18:29:23:19:16:31:20:29:25:23:2:31:23:30:21:30:31:24:28:26:31:23:11:30:30:24:20:21:13:27:30:27:29:29:23:18:29:30:33:25:32:33:29:36:27:32:27:33:31:9:36:32:36:36:12:28:28:32:33:3:25:36:32:26:26:33:27:33:16:15:32:30:33:8:21:11:19:32:23:32:25:20:31:23:33:12
22453,7,35,0,405,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:0:1:1:2:2:3:3:1:3:2:0:3:0:2:2:0:3:3:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:6:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:6:7:4:6:1:0:7:8:7:0:4:4:8:1:4:1:8:6:4:9:3:4:4:9:5:9:1:8:7:9:2:7:6:9:9:6:6:9:6:0:9:7:8:4:7:3:7:3:9:1:4:2:8:2:7:2:7:9:7:2:1:0:2:9:0:2:3:7:6:5:8:10:5:10:8:10:8:5:9:0:0:0:8:4:3:4:7:6:2:8:4:2:7:4:10:9:10:2:7:1:14:13:11:11:3:13:10:14:10:10:0:0:1:2:11:12:10:9:13:12:2:10:10:12:12:10:13:13:12:1:4:8:8:0:12:13:11:10:11:8:5:0:3:4:5:13:5:6:11:7:5:10:11:6:10:14:5:11:15:12:8:12:10:14:13:13:13:1:8:3:2:11:0:13:0:13:9:3:12:13:16:5:15:12:4:12:0:4:2:14:16:2:9:16:16:3:2:15:5:10:11:14:9:1:16:9:16:0:7:11:11:17:14:8:1:17:7:1:15:14:0:16:11:6:15:14:15:15:15:5:6:13:13:17:17:16:17:14:17:1:14:6:5:9:15:12:12:2:7:11:9:15:10:0:11:5:17:0:17:16:5:7:6:0:8:18:14:11:18:13:1:14:18:19:16:9:16:6:19:15:1:17:17:14:12:10:16:18:16:1:15:8:5:10:4:17:11:10:19:19:15:19:15:19:4:12:14:19:8:8:0:12:17:9:14:9:5:18:3:17:7:16:15:17:14:9:6:15:11:19:17:19:15:5:7:15:6:8:8:10:16:5:9:4:13:17:3:7:12:18:12:9:15:19:6:19:19:12:14:12:14:13:2:3:5:17:10:3:1:19:18:17:13:4:19:5:18:14:18:4:19:16:18:15:2:8:4:19:14:20:4:4:22:3:5:20:9:18:19:6:19:1:6:20:12:20:19:22:19:4:6:22:12:8:18:7:17:22:8:3:1:13:12:1:13:15:20:20:19:12:14:5:22:12:24:12:21:17:21:22:7:24:20:15:18:16:24:20:24:24:19:24:22:11:9:14:10:17:16:24:6:18:5:11:21:8:11:9:14:17:2:19:18:24:24:24:6:13:17:5:8:11:19:18:24:1:19:15:14:24:17:14:21:24:4:22:21:24:9:6:20:18:21:19:19:13:14:20:18:2:14:21:24:22:17:20:13:24:21:2:19:20:12:17:9:20:21:11:8:22:7:12:0:14:13:25:22:23:16:14:24:23:23:23:22:15:20:20:18:17:21:15:6:11:20:12:18:21:6:18:16:16:24:23:14:0:10:25:21:15:16:10:25:21:18:23:15:3:5:10:23:3:14:25:3:20:22:21:22:25:12:0:3:12:18:16:23:14:24:22:10:27:25:12:5:22:26:27:17:22:27:27:6:22:27:17:20:24:5:8:26:16:24:20:25:26:26:26:27:18:25:15:15:3:11:11:22:15:21:14:9:27:10:27:21:6:22:25:3:22:13:20:21:25:8:18:20:26:23:8:22:20:14:18:22:8:22:13:14:2:15:21:23:22:16:19:4:23:26:8:8:3:2:17:7:9:16:27:8:12:22:26:20:2:18:26:26:2:13:14:12:9:30:27:29:29:17:17:29:27:24:25:26:4:11:16:27:18:25:29:26:26:30:23:23:27:29:20:25:12:23:29:29:29:2:21:8:16:13:25:29:25:27:9:15:27:29:10:14:25:15:30:3:25:18:31:18:10:16:21:31:26:28:24:29:16:28:31:27:31:31:20:25:27:28:21:11:29:26:29:30:25:25:19:29:20:22:26:28:7:30:17:31:30:28:12:23:29:26:28:19:20:24:31:11:18:21:29:27:9:30:0:29:29:28:31:8:26:6:26:5:28:20:18:28:23:31:13:31:20:24:23:17:28:31:23:30:21:30:31:24:26:31:0:23:11:30:26:24:25:17:28:28:30:30:11:18:25:25:28:32:33:25:36:36:36:31:27:29:36:33:31:33:33:32:32:25:32:28:24:32:33:3:25:27:32:26:33:23:33:33:16:16:32:30:33:33:25:28:19:36:23:24:26:20:31:32:5:30
22704,7,34,0,404,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:0:1:1:2:2:3:3:1:3:2:0:3:0:2:2:0:3:3:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:5:3:7:0:5:1:5:3:1:5:4:6:6:6:4:6:7:5:6:7:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:6:7:4:6:1:0:7:8:7:0:4:4:8:1:4:1:8:6:4:9:3:4:4:9:5:9:1:8:7:9:2:7:6:9:9:6:6:9:6:6:9:7:8:4:3:3:7:3:9:1:4:2:8:2:7:2:7:5:7:2:1:0:2:9:0:2:3:7:6:5:9:10:5:10:8:10:8:5:9:4:0:0:8:4:3:4:7:6:5:8:4:2:10:4:10:2:10:2:7:1:14:13:11:11:3:13:10:14:10:10:0:0:1:2:11:12:3:9:13:12:2:10:10:12:12:10:0:13:8:5:4:8:8:0:12:13:11:10:11:8:5:0:3:4:5:13:5:6:11:7:5:10:11:6:10:14:5:11:15:12:8:12:10:14:13:13:13:8:8:3:2:11:0:13:0:13:9:3:12:13:16:5:15:12:4:12:0:4:2:14:16:2:9:13:16:3:2:15:5:10:11:14:9:1:16:9:1:0:7:11:11:17:14:8:1:17:7:1:15:14:0:16:11:6:15:14:15:15:15:5:15:13:17:17:17:16:11:9:17:1:14:6:5:12:15:12:7:2:7:11:9:15:10:0:11:5:17:0:17:16:5:7:6:0:8:18:14:11:18:13:1:14:18:19:16:9:16:6:19:12:1:17:17:14:12:2:16:18:16:1:15:8:5:10:4:17:11:10:7:19:15:19:19:19:3:12:14:19:8:8:0:17:17:9:14:9:5:18:3:17:7:16:15:17:10:5:6:15:11:19:17:19:15:5:7:15:6:8:8:10:16:5:9:4:13:17:3:7:12:18:12:9:15:19:6:19:19:8:17:12:14:13:2:3:5:17:10:3:1:19:18:17:13:4:19:13:18:14:18:4:13:12:18:15:2:8:4:15:14:20:4:4:22:3:5:20:9:14:19:6:19:1:6:20:2:20:19:22:19:5:6:17:10:22:18:17:17:22:8:3:4:13:12:1:13:15:20:20:19:9:14:20:22:12:24:19:21:17:11:22:7:24:20:15:24:16:24:20:24:24:19:24:22:11:9:14:10:17:16:24:6:18:5:11:21:8:11:9:14:17:2:19:18:24:22:24:6:13:17:5:8:11:19:18:24:1:19:15:14:24:18:14:21:24:4:22:21:24:9:6:20:16:21:24:24:13:16:7:18:2:9:21:24:22:17:20:13:24:21:2:10:20:12:17:18:19:21:11:21:22:7:12:0:14:13:25:22:23:24:14:24:23:12:23:22:15:13:20:18:17:21:12:6:11:20:12:18:21:6:18:9:16:24:23:14:22:18:15:21:15:23:10:25:21:18:23:22:3:5:10:23:3:21:23:3:22:22:21:22:15:12:0:0:20:18:16:23:0:24:22:10:27:11:12:5:22:26:27:17:22:26:27:6:22:27:17:20:19:27:8:26:16:24:25:25:20:26:21:27:18:16:15:15:25:15:11:22:15:21:25:9:18:10:22:21:6:22:1:3:14:21:20:21:25:8:18:20:26:23:8:22:20:14:18:22:8:9:13:14:2:15:23:23:22:18:12:10:23:26:25:8:3:2:17:7:20:16:9:8:12:22:26:20:2:18:26:26:2:13:26:12:9:30:27:23:29:17:17:29:13:24:23:26:4:11:16:30:18:25:19:26:26:26:23:23:27:29:20:25:12:23:29:29:25:2:21:8:16:25:26:29:1:27:9:30:27:29:2:14:23:15:18:3:30:23:31:20:30:16:21:31:11:28:24:29:16:28:25:27:31:31:20:25:25:28:21:29:29:26:29:30:25:29:31:24:20:22:18:14:27:28:17:31:30:28:18:23:29:26:31:19:31:24:19:11:18:21:29:22:9:30:28:31:29:26:11:8:28:6:26:5:28:20:18:23:23:31:8:30:19:24:23:17:28:30:12:30:21:8:10:24:28:23:3:23:28:30:28:24:31:17:29:28:30:27:15:18:20:25:28:32:33:25:16:33:29:31:27:29:33:33:33:33:32:32:30:25:12:28:24:29:33:32:32:27:32:26:26:23:9:33:16:29:22:30:33:33:25:28:19:30:33:27:26:23:32:32:23:30
