#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
24903,8,34,0,403,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:0:1:1:2:2:3:3:1:3:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:5:1:7:0:6:1:5:3:1:5:4:6:6:6:4:6:3:5:6:3:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:6:7:4:6:4:0:7:8:7:0:4:4:8:1:4:1:8:6:4:9:4:4:4:9:5:9:1:8:7:9:7:7:6:9:9:6:9:9:6:6:9:7:8:4:3:4:5:8:9:8:4:2:8:2:7:2:7:9:7:2:1:0:2:9:0:2:3:7:6:5:9:10:5:3:8:10:8:5:3:4:0:0:8:4:3:10:7:6:2:8:4:1:7:3:2:8:10:2:7:1:14:13:11:11:3:13:10:14:0:10:0:0:1:2:13:8:3:9:13:12:2:7:10:12:12:9:0:13:12:1:4:2:8:0:12:13:13:10:11:9:5:7:3:12:5:14:5:6:11:7:11:10:13:6:3:8:5:11:15:8:8:9:10:14:13:14:15:8:8:3:2:11:0:13:0:13:9:14:12:13:16:5:15:12:4:12:0:15:13:14:16:2:9:16:16:3:2:14:5:10:11:6:9:1:11:9:9:3:3:11:4:17:14:14:1:17:7:1:15:16:0:16:11:6:15:14:10:15:15:10:15:13:13:17:17:15:17:11:17:15:14:6:5:12:15:12:12:17:15:11:9:15:10:14:11:7:17:0:17:4:8:7:6:16:8:18:16:11:18:13:1:14:18:19:16:9:16:6:19:12:1:17:17:19:12:2:12:18:19:1:15:9:5:10:4:17:11:18:15:19:15:3:18:4:4:12:14:19:2:8:0:17:17:19:14:10:5:18:18:17:7:12:15:1:2:9:11:7:11:19:19:19:7:5:18:10:12:8:19:17:16:5:9:4:13:17:3:18:12:18:2:15:16:19:6:11:19:5:14:6:14:7:14:3:5:17:10:3:1:19:18:17:17:4:14:6:14:7:18:4:13:5:18:15:14:8:4:1:18:20:4:4:22:3:6:20:9:18:20:19:19:1:19:22:11:10:19:16:19:5:6:22:15:22:9:7:14:3:8:20:1:18:12:15:9:19:16:22:19:9:5:20:17:12:24:13:11:17:11:22:7:5:18:22:24:17:8:20:5:10:19:24:15:0:2:12:10:19:14:24:18:24:6:11:22:24:16:17:18:15:2:19:6:10:20:24:6:13:17:15:2:11:19:1:24:1:19:15:7:24:18:12:20:8:4:9:21:21:12:0:7:20:17:21:20:13:13:20:5:13:6:9:9:22:15:21:13:22:14:14:6:20:12:17:18:20:24:11:8:21:10:12:3:23:13:17:22:18:14:3:16:20:15:24:23:25:20:22:18:23:12:12:6:11:20:21:23:9:13:2:19:23:23:9:17:22:10:21:25:11:9:10:25:16:18:23:22:3:5:10:25:18:11:3:21:20:22:18:22:24:21:17:0:21:25:16:23:0:24:22:10:26:11:12:12:22:25:27:26:27:16:19:6:22:24:27:25:7:18:11:15:19:25:18:25:21:21:27:23:21:3:26:25:27:16:11:21:10:19:12:10:26:26:16:9:6:27:20:26:24:13:23:21:27:22:19:20:25:17:8:16:13:25:18:13:8:26:24:14:26:18:26:23:23:16:12:27:9:18:8:8:3:23:18:7:27:14:23:11:26:22:21:20:0:9:6:21:24:16:25:12:25:8:26:30:29:29:17:29:19:20:25:26:15:13:29:2:30:30:25:27:15:24:27:22:29:30:20:24:12:21:23:26:23:26:20:19:27:1:29:23:26:27:21:23:30:17:26:16:19:20:18:14:30:21:31:18:30:16:7:14:28:10:30:28:17:21:28:20:29:24:25:27:27:30:5:28:29:14:27:30:23:28:5:10:28:29:31:30:25:29:26:31:29:27:30:16:24:28:3:30:27:16:24:28:22:30:0:20:31:20:28:31:28:26:11:29:28:29:25:9:28:31:26:25:31:19:26:14:16:26:24:17:17:0:16:31:7:30:27:21:20:21:3:31:26:29:2:11:28:28:8:23:31:30:16:26:20:1:28:21:33:21:32:32:27:33:32:28:27:32:31:19:33:9:31:10:13:7:33:8:33:33:32:32:29:29:15:33:9:7:33:27:30:12:32:10:5:16:28:31:26:28:28:18:32:32:23:33
27400,8,34,0,402,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:3:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:6:1:7:0:6:1:5:3:1:5:4:6:6:6:4:6:3:5:6:3:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:6:7:4:2:4:0:7:8:7:8:4:4:8:1:4:1:8:6:4:9:4:4:4:9:5:9:1:8:7:9:3:3:6:9:9:5:9:9:6:5:9:7:8:4:3:3:7:3:9:8:4:2:8:2:7:2:7:9:7:2:10:0:2:9:0:2:3:7:2:5:10:10:10:3:8:10:8:1:3:4:0:0:8:4:3:10:7:6:8:8:4:1:7:3:10:6:10:2:7:1:14:13:11:11:3:5:10:14:0:10:8:0:1:2:13:8:3:9:13:12:2:7:8:12:12:9:9:13:12:1:4:7:8:0:0:13:14:10:11:11:5:7:3:12:12:13:5:6:1:7:11:10:11:6:3:12:11:11:15:8:16:12:2:14:13:14:15:8:0:3:2:11:0:13:0:13:16:14:11:6:16:11:15:12:4:12:0:15:13:14:16:2:9:16:12:3:2:14:5:10:9:11:9:1:14:8:16:0:13:11:4:17:14:14:1:17:7:1:15:16:15:15:11:6:15:14:10:17:15:5:15:13:13:0:17:15:5:9:17:1:10:6:5:12:1:7:8:17:7:11:9:17:10:17:11:7:17:15:13:10:8:7:4:8:8:12:15:11:18:13:1:14:18:5:16:9:16:6:15:12:1:17:17:16:12:2:12:18:0:1:15:9:5:17:4:17:11:18:1:18:15:12:18:4:4:12:14:8:2:8:16:12:17:12:5:10:15:18:16:14:7:12:15:14:14:9:8:7:11:19:17:19:7:5:18:15:12:16:8:17:16:5:9:2:13:5:3:7:2:18:2:15:16:19:6:11:19:5:14:6:14:7:2:18:5:12:10:10:1:19:18:14:17:4:14:13:14:7:18:4:13:11:7:17:18:8:4:1:15:20:4:22:22:3:20:20:10:8:20:19:19:1:5:20:2:15:19:22:19:5:6:22:12:22:9:8:14:13:11:7:1:2:12:15:18:16:20:22:3:20:19:20:22:12:18:13:5:17:9:22:7:14:15:22:24:17:8:18:11:20:19:24:13:6:9:24:10:22:14:5:18:19:5:11:24:15:11:6:0:14:2:19:8:15:13:19:6:13:19:20:2:19:0:1:10:2:15:15:11:13:0:12:19:8:22:9:21:5:12:6:7:16:17:5:8:12:13:20:12:13:10:9:21:22:13:21:13:24:14:10:8:21:12:17:18:20:24:11:22:21:4:24:3:15:13:2:22:18:10:21:16:14:19:1:22:24:16:17:18:22:20:25:6:24:16:21:5:21:13:21:19:14:22:9:19:22:10:1:25:16:9:25:24:13:3:23:22:3:16:10:19:23:23:18:3:20:22:18:22:21:21:0:3:21:25:26:3:14:21:27:10:27:11:27:9:13:27:10:18:24:26:19:6:25:14:26:25:7:19:27:12:19:25:26:17:26:10:21:17:22:21:22:0:3:16:11:16:10:25:21:4:6:18:16:24:5:22:1:24:20:4:26:21:27:25:19:20:25:17:16:26:27:9:11:13:23:20:26:23:14:18:6:8:27:26:23:21:24:20:27:21:23:23:18:7:24:24:6:25:27:23:21:20:18:26:12:21:19:18:24:27:17:30:30:29:17:29:9:14:30:15:25:18:20:30:29:24:24:26:24:26:25:27:16:30:29:29:20:6:23:5:29:0:25:29:22:19:12:23:9:29:12:27:21:5:29:20:27:16:26:14:30:30:23:9:24:25:21:26:23:14:28:30:28:8:28:27:31:26:30:26:24:21:21:31:24:25:31:27:25:22:5:11:29:31:30:29:31:28:31:21:26:5:30:9:31:30:0:19:4:19:26:30:14:12:22:31:9:19:24:20:17:6:7:10:11:31:27:30:25:30:29:21:0:14:28:25:24:26:29:23:25:31:17:29:0:27:23:7:29:22:20:16:3:28:27:15:30:24:28:11:30:31:20:31:28:30:26:11:29:33:33:21:33:32:15:31:31:33:23:23:33:28:27:24:28:23:11:24:25:8:15:33:32:19:29:32:33:0:17:28:32:33:29:33:0:30:6:24:28:33:26:10:31:28:32:20:28:32
29201,9,34,0,401,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:6:1:7:0:6:1:5:3:1:5:4:6:6:6:4:6:3:5:6:3:6:5:5:7:6:7:0:7:6:6:7:4:4:4:4:6:2:4:6:7:5:2:7:4:2:4:0:7:8:7:8:4:4:8:1:4:1:8:6:4:6:4:4:4:9:5:9:1:8:7:9:9:3:6:9:9:5:9:9:6:5:9:7:8:4:3:3:7:3:9:8:4:2:8:2:7:2:7:5:7:2:10:0:2:9:0:2:3:7:2:5:10:10:5:3:8:10:8:7:3:4:0:0:8:5:3:4:7:6:8:8:4:10:7:3:2:6:10:2:7:1:14:13:11:11:3:13:10:1:0:10:0:10:1:11:13:8:3:9:13:12:2:7:8:12:12:9:9:13:8:10:4:7:8:0:0:13:14:10:11:11:5:7:3:13:12:13:5:6:1:11:11:10:4:6:3:12:2:11:9:8:8:12:2:14:13:14:13:8:0:3:2:11:2:13:0:13:16:16:11:6:16:11:16:12:4:12:0:4:13:14:16:2:9:13:12:3:2:14:5:10:9:11:12:1:14:8:16:3:3:11:4:17:14:14:1:15:7:6:6:16:15:15:11:6:15:16:10:17:15:5:15:14:13:0:17:15:17:14:5:1:10:6:5:1:1:7:12:17:7:16:9:17:10:17:11:7:17:15:13:17:8:7:4:8:8:12:15:11:18:13:8:14:1:17:16:18:16:6:15:12:1:17:9:18:12:16:12:18:0:17:15:18:5:17:4:17:16:18:1:18:15:12:15:4:4:12:14:8:2:8:5:12:17:10:14:11:15:10:3:14:6:12:15:14:14:9:0:5:11:19:17:19:14:5:7:15:5:3:19:17:12:5:9:2:13:5:3:7:2:8:2:19:16:19:11:11:10:5:14:6:14:7:2:18:9:17:10:3:1:19:16:14:17:4:14:13:14:7:18:4:13:11:16:15:14:8:18:9:15:20:4:22:22:3:20:20:10:8:20:17:19:1:5:20:0:20:9:22:19:5:6:16:12:9:9:7:14:3:11:7:1:16:12:15:1:22:17:22:3:12:22:5:17:7:22:13:22:17:11:22:22:20:15:22:13:17:8:20:16:20:19:11:13:6:2:24:10:17:22:10:18:19:5:11:13:15:10:19:4:14:16:19:18:15:16:10:5:15:18:12:7:24:14:1:12:2:15:15:11:18:0:12:19:8:22:21:21:5:12:0:18:16:10:21:22:12:22:21:12:20:16:0:16:16:15:21:24:13:11:14:8:20:12:17:18:16:24:11:22:11:10:24:19:23:13:25:22:18:10:25:22:21:8:1:23:24:17:17:20:23:20:25:21:24:16:20:5:23:14:16:9:23:24:9:19:22:8:21:7:11:24:18:25:13:16:23:20:20:5:17:19:3:25:9:3:21:0:25:22:21:26:0:3:20:18:26:4:16:27:25:20:26:11:27:22:13:19:24:18:21:27:18:27:24:14:24:25:15:27:21:12:19:25:26:14:19:19:20:26:24:14:24:21:3:27:26:16:10:25:24:4:22:23:20:12:27:8:15:20:21:10:20:15:23:25:19:20:27:17:23:20:13:25:22:21:23:18:11:14:25:11:6:22:23:24:23:4:9:26:25:21:4:23:26:18:24:14:6:11:27:22:14:20:23:26:12:23:19:13:24:23:26:24:26:30:26:25:27:25:5:15:10:18:20:30:23:23:30:27:26:24:21:23:21:11:29:27:27:6:24:6:29:20:25:13:26:14:18:1:8:6:19:24:19:27:3:19:2:20:9:27:3:26:29:29:22:25:25:26:31:25:17:30:27:30:17:28:21:28:21:21:21:21:25:31:24:31:31:17:29:30:5:31:23:26:30:29:22:5:26:29:26:21:30:23:28:21:25:15:10:28:6:30:29:11:22:21:30:29:20:26:0:30:22:29:11:28:29:23:11:27:24:15:30:19:29:31:11:10:20:12:28:26:27:30:31:13:7:26:25:28:27:29:10:28:27:8:28:24:16:30:27:27:31:24:28:31:27:9:28:32:20:28:33:32:24:32:32:29:25:28:33:18:24:23:33:29:31:33:30:15:18:30:31:23:33:33:30:33:31:2:32:3:32:19:20:33:25:27:24:33:33:17:28:32:17:27:28:29
31330,9,34,0,400,0:0:1:0:1:0:0:1:0:1:2:2:0:1:0:2:1:1:2:2:3:3:1:3:2:0:3:0:2:2:0:3:1:1:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:2:6:1:7:0:6:1:5:3:1:5:4:6:6:6:6:6:3:5:6:3:6:5:5:7:6:7:0:7:6:5:7:4:4:4:4:6:2:4:6:7:5:2:7:4:2:4:0:7:8:7:8:6:4:8:1:4:1:8:6:4:6:4:4:4:9:5:9:1:8:7:9:2:3:6:9:9:5:6:9:0:5:9:7:8:4:3:3:7:3:9:8:4:2:8:2:7:2:7:5:7:2:6:0:2:9:0:2:3:7:2:5:10:10:5:3:8:10:8:7:6:0:0:0:8:5:3:4:7:9:5:8:1:10:7:3:2:6:10:2:11:1:14:13:11:11:3:1:10:1:0:1:0:10:1:2:13:8:3:9:13:13:2:7:8:12:12:9:9:13:8:1:4:7:10:0:0:13:14:10:11:5:5:7:3:2:12:14:5:6:1:11:11:10:4:6:3:8:11:11:9:8:8:12:2:14:13:14:13:8:0:3:2:11:0:13:0:10:16:14:11:7:16:11:9:12:4:12:0:4:13:14:16:10:9:13:12:14:2:14:5:10:9:4:12:1:16:8:16:3:3:11:4:17:8:14:1:17:7:1:6:16:15:15:10:6:15:16:10:17:15:5:15:13:13:0:17:15:5:14:6:1:10:16:17:12:1:1:17:3:11:11:6:17:10:7:6:10:17:10:15:8:8:16:4:8:8:12:13:11:18:16:9:14:12:17:17:9:15:6:15:12:1:17:9:18:12:16:12:18:16:17:12:16:5:16:4:17:16:10:15:9:15:18:18:4:3:12:14:8:9:8:15:12:17:10:17:11:15:10:3:14:7:1:15:6:2:18:6:5:11:19:17:19:14:16:7:15:5:3:10:17:12:5:9:2:13:8:15:7:2:8:2:16:19:10:11:11:19:15:14:12:14:18:2:19:9:19:17:19:14:18:18:14:17:4:18:2:17:6:18:6:13:11:16:3:14:8:4:11:18:20:12:4:22:3:18:20:20:22:20:20:19:1:5:22:0:9:9:15:19:5:6:15:15:14:22:8:14:13:10:17:4:2:14:1:12:15:7:22:20:12:19:0:17:7:22:13:5:17:24:22:22:20:15:22:13:17:8:20:16:20:19:16:13:24:2:24:10:24:22:24:14:19:5:11:20:0:19:17:5:13:2:19:12:20:16:10:20:16:17:17:13:22:20:18:17:2:20:12:11:22:0:12:16:8:22:20:21:5:24:0:16:20:17:3:8:24:13:9:22:19:10:0:19:18:15:21:24:24:11:15:20:11:12:17:9:16:24:19:16:11:7:25:19:16:13:17:23:25:21:25:22:20:4:1:16:24:21:21:21:23:25:18:24:24:1:13:18:13:11:22:18:19:23:8:16:0:8:11:7:15:20:18:12:25:3:21:21:18:5:10:20:18:5:21:17:24:15:25:19:26:22:0:3:20:18:26:23:16:16:25:10:10:23:26:27:18:27:24:18:24:27:18:18:25:21:15:26:16:27:21:26:19:25:13:14:25:19:20:22:22:14:24:0:3:27:12:26:10:25:14:14:22:23:27:16:5:8:25:20:21:27:20:12:23:25:21:20:26:17:23:21:13:17:26:27:23:6:11:18:27:23:6:8:25:18:11:4:21:24:25:21:18:23:18:7:24:14:26:25:21:20:14:9:5:26:12:19:18:23:24:23:27:24:30:22:23:15:20:25:19:15:10:23:20:26:30:27:30:27:24:24:12:23:26:16:30:20:17:25:24:22:26:0:18:13:30:18:5:27:8:6:21:30:6:23:30:26:21:30:9:26:9:7:25:21:22:25:30:11:15:28:17:28:27:16:17:28:29:10:28:29:21:22:9:30:31:11:27:30:25:31:26:29:24:28:15:25:21:31:30:21:25:28:11:16:24:6:24:27:30:31:28:28:30:28:22:28:4:29:9:10:22:31:26:29:29:28:29:29:30:29:29:9:29:26:19:30:28:21:15:4:30:27:17:0:12:13:9:20:25:31:1:29:10:27:25:31:25:2:31:29:28:27:27:31:23:30:24:29:32:33:2:33:32:33:15:31:32:33:21:13:29:33:33:31:14:21:12:28:22:33:32:30:18:33:21:18:32:10:0:26:32:25:29:26:27:29:21:27:32:31:31:20:23:26:13:28:26:11
32457,10,34,0,399,0:0:1:0:1:0:0:1:0:1:2:2:0:1:0:2:1:1:2:2:3:3:1:3:2:0:3:0:2:2:0:3:1:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:6:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:6:3:6:5:5:7:6:7:0:7:6:5:7:4:4:7:4:6:2:4:6:7:7:2:7:4:2:1:0:7:8:7:8:6:4:8:1:4:1:9:6:4:6:4:4:4:9:5:9:1:8:7:9:9:3:6:9:9:5:6:9:0:5:9:7:8:9:3:3:7:3:9:8:4:2:8:2:7:2:7:5:7:2:6:0:2:9:0:2:3:7:2:0:10:10:5:3:8:10:8:7:6:0:0:0:8:4:3:4:7:9:8:8:4:10:7:3:2:6:10:2:14:1:14:13:11:11:0:1:10:1:6:1:6:10:1:2:13:8:3:9:13:13:2:7:8:12:12:9:0:13:3:1:4:7:10:0:0:13:14:10:11:9:5:7:3:2:12:14:5:6:1:11:8:10:4:6:3:8:11:11:9:8:8:12:2:14:13:14:13:8:0:3:8:11:2:13:0:10:16:3:11:6:4:11:9:12:4:12:16:4:6:5:16:10:9:13:12:7:2:14:5:10:12:11:12:1:16:8:1:3:3:11:4:17:8:14:1:17:7:15:11:16:15:15:11:6:15:16:9:9:15:5:15:17:13:0:17:15:5:11:6:1:10:16:8:12:1:7:17:3:7:7:6:17:10:7:6:7:17:10:15:6:8:16:4:8:8:12:13:4:18:16:9:14:12:17:16:9:15:15:15:13:1:17:9:18:12:2:12:13:9:17:12:18:5:16:17:17:17:10:1:9:15:15:18:4:3:12:14:8:2:8:15:12:17:10:14:11:15:10:3:14:18:12:15:14:18:18:4:5:12:19:17:19:14:16:7:15:5:3:9:10:12:5:9:2:13:8:15:7:2:8:2:19:16:19:11:11:19:15:14:12:9:18:2:19:9:19:17:19:19:18:18:14:5:4:14:13:18:7:18:16:13:11:16:3:14:8:17:19:11:18:12:4:22:3:18:20:10:10:20:20:19:1:8:22:0:18:9:15:19:16:2:15:10:14:17:13:14:13:10:17:4:2:14:1:3:16:7:22:19:12:14:5:15:7:22:19:5:9:24:17:22:20:13:22:13:17:8:20:16:20:12:22:13:24:9:2:10:24:22:24:3:22:19:11:15:15:19:6:5:9:2:19:8:20:16:10:14:16:17:17:2:15:14:1:17:2:20:12:11:22:0:5:16:8:22:20:21:13:24:0:16:24:10:3:8:24:24:9:22:7:10:16:19:18:6:21:24:21:11:12:20:11:12:17:9:16:21:11:17:11:10:25:3:18:5:2:5:25:25:25:22:6:4:1:16:24:21:21:21:23:25:25:6:24:25:13:18:25:14:13:22:19:25:21:16:0:8:11:7:11:20:22:25:23:25:23:23:3:16:10:19:23:5:18:21:24:0:26:19:27:22:0:18:20:22:26:23:16:16:27:10:10:20:12:26:16:27:25:23:26:27:19:18:23:14:14:26:15:27:21:19:19:14:27:14:21:19:27:22:22:14:24:0:3:16:10:14:10:25:10:23:26:25:27:16:19:14:11:23:23:17:20:12:16:25:18:20:26:17:16:21:13:15:26:27:21:9:25:14:27:17:23:26:26:21:11:4:20:3:25:1:18:23:18:7:24:24:20:11:27:20:14:9:23:26:20:19:19:26:19:0:27:24:8:22:23:15:20:25:5:20:10:18:23:26:15:6:15:27:24:24:12:14:9:18:27:26:15:6:12:18:26:23:18:13:24:18:26:0:8:11:27:5:22:27:21:26:2:16:20:17:12:7:25:21:31:25:30:14:27:28:28:28:27:26:10:28:29:29:8:31:20:22:27:31:26:11:28:30:26:2:26:28:23:29:23:29:22:31:31:18:20:29:19:16:31:26:24:30:3:29:31:25:29:11:21:29:4:29:11:10:22:29:30:11:31:28:17:31:30:31:20:30:29:26:29:30:29:21:31:20:31:30:2:0:28:15:7:31:31:24:25:30:21:27:25:8:25:29:29:29:27:26:28:21:21:26:21:24:33:32:32:33:33:32:33:32:32:29:28:22:32:33:33:32:14:21:25:26:28:8:20:32:33:13:32:18:32:33:0:31:23:3:10:19:5:6:28:30:32:19:29:32:31:28:14:32:20:33
32712,10,34,0,398,0:0:1:0:1:0:0:1:0:1:2:2:0:1:0:2:1:1:2:2:3:3:1:3:2:0:3:0:2:2:0:3:1:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:6:1:3:0:5:1:5:3:1:5:4:6:6:6:4:6:3:5:6:3:6:5:5:7:6:7:0:7:6:5:7:4:4:4:4:6:2:4:6:7:5:2:7:4:2:1:0:7:8:7:8:6:4:8:1:4:1:9:6:4:6:4:4:4:9:5:9:1:8:7:9:9:3:6:9:0:5:6:9:0:5:9:7:8:9:3:3:7:3:9:8:4:2:8:2:7:2:7:5:7:2:6:0:2:9:0:2:3:7:2:0:10:10:5:3:8:10:8:7:6:0:0:0:8:4:3:7:7:9:8:8:4:10:7:3:2:6:10:2:14:1:14:13:11:11:0:1:10:1:6:1:6:10:1:2:13:8:3:9:13:13:2:7:8:12:12:9:0:13:3:1:4:7:10:0:0:13:14:10:11:9:5:7:3:2:12:14:5:6:1:11:8:10:4:6:3:8:11:11:9:8:8:12:2:14:13:14:13:8:0:3:2:11:2:13:0:10:16:3:11:6:16:11:9:12:4:12:11:4:6:5:16:10:9:13:12:7:2:14:5:10:12:11:12:1:16:8:1:3:3:11:4:17:8:14:1:17:7:15:11:16:15:15:11:6:15:16:9:9:13:5:6:17:13:0:17:15:5:11:5:1:10:16:8:12:1:7:17:3:7:7:6:17:10:7:11:7:17:10:15:6:8:8:4:8:8:18:13:4:18:16:9:14:12:5:16:9:15:15:15:12:1:12:9:18:12:2:12:13:9:17:12:18:5:16:17:17:17:10:1:9:15:15:18:15:3:12:14:8:2:17:15:12:17:10:14:11:15:10:13:17:7:12:15:14:18:18:4:16:12:19:17:19:7:16:7:15:5:3:9:10:12:5:9:2:13:8:15:7:2:8:2:19:16:19:11:11:19:15:14:12:9:18:2:19:9:19:9:19:19:18:18:0:5:4:14:6:18:4:18:6:13:11:16:3:16:8:17:9:11:18:12:22:22:3:18:20:20:10:20:20:19:1:8:22:0:18:9:22:19:16:6:15:12:14:17:13:14:13:10:17:1:2:14:12:3:9:7:22:20:17:5:5:15:7:5:19:5:9:24:22:22:20:15:22:13:17:8:20:16:20:13:22:13:24:9:2:10:24:22:24:3:11:19:11:15:15:19:6:5:9:17:19:6:17:16:10:14:16:17:17:2:15:14:8:21:2:1:12:11:22:0:5:16:8:22:11:21:13:24:0:13:24:10:3:22:24:24:9:22:7:10:0:19:18:6:21:21:21:11:21:20:11:12:17:9:16:24:19:17:11:10:25:3:18:13:2:5:25:25:25:22:6:17:1:16:24:21:21:21:23:25:25:23:24:23:13:18:25:24:13:22:19:25:8:16:0:8:11:20:11:20:22:25:23:25:21:22:3:16:10:19:23:5:25:21:24:21:25:19:27:21:0:18:20:22:26:23:23:27:20:10:10:11:12:26:16:27:25:23:26:27:18:18:23:14:14:26:15:27:21:19:19:14:27:14:7:19:27:22:24:14:3:0:3:16:27:14:10:25:13:17:26:23:27:16:19:16:1:23:23:27:26:12:16:25:18:20:26:25:16:21:13:1:26:24:26:9:13:14:21:23:23:26:26:21:19:20:24:3:25:21:18:23:18:7:24:24:2:11:27:20:14:9:23:26:20:19:19:21:19:0:10:24:8:12:23:15:20:26:5:20:10:18:22:26:15:27:9:25:24:24:12:14:9:21:25:15:15:6:12:18:26:23:18:13:24:18:26:27:27:11:4:19:14:27:21:26:2:4:20:17:12:7:25:21:31:18:30:14:27:28:28:28:27:26:19:28:30:10:8:26:30:16:31:31:26:6:28:28:26:2:26:27:30:28:23:26:22:31:14:26:24:10:19:30:31:26:24:30:23:25:31:25:24:11:30:29:29:31:30:10:22:29:30:11:31:19:13:31:30:17:20:9:29:26:26:30:29:21:31:20:30:26:13:20:28:15:9:31:31:24:27:30:21:23:25:16:25:29:29:29:17:20:18:28:12:28:10:9:33:32:32:20:29:32:33:32:32:29:5:20:32:33:33:32:14:21:28:7:28:27:20:33:33:13:31:33:32:33:0:31:23:31:32:19:5:6:28:28:23:29:29:23:31:28:29:32:20:29
