#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
33751,10,34,0,397,0:0:1:0:1:0:0:1:0:1:2:2:0:1:0:2:1:1:2:2:3:3:1:3:2:0:3:0:2:2:0:3:1:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:6:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:6:3:6:5:5:7:6:7:0:7:6:5:7:4:4:7:4:6:2:5:6:7:5:2:7:4:2:4:0:7:8:7:8:6:8:8:1:4:1:9:6:4:5:4:4:4:9:5:9:1:8:7:9:9:3:6:9:0:5:6:9:6:5:9:7:8:9:3:6:7:3:9:8:4:2:8:2:7:2:7:5:7:2:6:0:2:9:0:2:3:7:2:0:10:10:5:3:8:10:7:7:6:0:0:0:8:4:3:4:7:9:8:8:4:1:3:3:2:6:10:2:14:1:14:13:14:11:0:1:10:1:6:1:6:13:1:11:4:8:3:12:13:10:2:7:8:12:12:4:0:13:8:1:4:10:10:0:0:13:14:8:11:9:5:7:3:2:12:14:5:6:1:13:11:14:4:6:3:3:11:10:9:8:8:12:2:14:13:14:13:10:0:3:2:11:0:13:0:10:16:3:11:6:16:11:9:12:4:12:4:4:13:5:16:10:9:13:16:7:2:14:5:10:12:4:12:1:16:8:1:14:3:11:4:17:8:14:1:15:7:1:11:16:15:15:11:6:15:16:9:9:15:5:6:17:13:15:17:15:8:11:6:13:10:16:17:12:1:7:17:3:7:11:6:17:17:7:11:5:17:10:15:17:8:7:6:11:8:18:13:11:18:16:9:14:12:5:16:9:15:6:15:12:1:12:9:18:12:0:12:13:9:17:12:18:5:16:4:17:4:10:15:14:15:15:18:15:3:18:13:10:2:17:15:12:17:10:14:4:6:18:3:0:7:12:8:1:18:18:4:5:11:19:17:19:7:16:7:15:5:3:8:10:7:5:3:2:13:8:7:7:17:8:2:19:16:19:11:11:19:15:14:12:9:16:2:19:9:19:9:3:12:19:5:17:5:4:14:6:18:7:14:6:13:11:16:3:14:8:17:9:11:18:12:22:22:3:18:20:19:17:20:20:19:1:8:22:19:18:20:22:19:5:6:6:12:14:9:13:14:20:10:22:1:15:19:12:3:16:7:22:19:20:14:5:24:7:5:19:5:9:24:17:22:24:13:24:24:16:12:20:16:20:13:12:13:24:9:2:22:17:22:20:18:11:19:11:9:17:19:22:5:9:2:19:6:4:16:10:5:16:17:24:2:14:20:24:17:24:24:12:11:13:0:5:24:8:4:20:21:13:24:0:7:24:10:3:22:24:24:9:22:19:10:21:22:18:6:13:21:24:14:10:20:11:12:17:18:24:17:11:17:11:10:25:8:18:13:2:5:20:10:23:22:6:17:1:25:24:21:25:21:23:25:18:22:24:25:21:18:25:4:20:17:19:25:18:19:23:8:11:20:11:16:22:25:21:16:21:22:3:24:10:20:3:14:18:19:24:13:15:5:21:12:0:0:25:22:14:23:16:27:20:21:27:11:12:12:16:27:24:15:26:27:18:18:23:9:15:23:7:16:1:19:21:20:12:14:7:17:11:27:24:19:3:0:23:27:19:26:20:27:13:4:22:23:21:16:19:8:1:23:13:27:26:12:16:23:26:23:27:25:16:21:13:1:26:27:26:9:22:14:23:23:23:26:26:21:27:20:20:3:25:21:18:23:18:5:25:20:25:11:27:20:26:9:0:26:19:27:20:15:19:17:13:24:8:22:23:15:20:26:5:15:25:18:22:26:17:6:15:25:24:24:12:14:24:16:25:15:15:6:22:27:23:23:18:9:24:14:19:14:26:11:4:27:14:27:25:26:21:21:20:17:12:7:25:22:22:28:25:14:31:28:27:31:27:22:19:26:28:10:8:26:23:16:9:10:26:11:28:21:25:28:18:21:2:2:22:26:23:5:31:10:12:18:28:16:31:26:4:31:18:25:18:21:14:11:31:30:4:25:29:28:0:29:23:29:27:28:31:28:30:27:8:31:31:26:29:29:28:21:15:20:30:12:2:29:21:20:29:28:9:29:25:13:0:28:26:8:4:30:18:30:27:31:31:28:23:30:15:31:31:31:33:26:29:29:22:15:31:30:25:32:29:33:32:30:33:32:4:32:22:28:15:33:28:23:29:23:13:33:19:7:33:3:32:19:19:32:21:31:29:28:33:20:30:13:23:1:32:15
36313,11,34,0,396,0:0:1:0:1:0:0:1:0:1:2:2:0:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:6:1:7:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:6:3:6:5:5:7:6:7:5:7:6:5:7:4:4:7:4:6:2:4:6:7:5:2:0:4:2:4:0:7:8:7:8:6:8:8:1:4:1:9:6:4:6:4:4:4:9:5:9:1:6:3:9:3:3:6:9:0:5:2:9:6:5:9:7:8:9:3:6:3:3:9:8:4:2:8:10:7:2:7:5:7:2:6:0:2:9:0:2:3:7:2:0:10:10:9:3:8:10:7:7:3:4:0:0:8:4:3:4:7:9:8:8:4:1:7:4:10:6:10:2:14:1:14:13:14:11:0:1:10:1:6:1:6:10:1:2:13:8:3:12:13:10:2:7:8:12:12:4:0:13:12:0:13:7:8:13:0:13:14:10:14:9:6:7:0:12:12:14:14:6:1:11:11:10:8:6:3:3:11:11:9:8:8:8:2:14:13:16:13:10:0:3:2:11:0:13:0:13:14:16:11:6:16:11:9:12:4:12:4:4:13:5:16:10:9:16:16:8:16:14:5:10:12:11:12:16:11:8:1:3:3:11:4:17:8:14:1:4:7:1:11:16:15:15:11:6:15:16:9:16:15:5:15:4:13:2:16:15:13:11:17:1:10:17:17:12:1:7:8:3:7:10:6:17:17:5:6:5:17:10:15:17:8:13:6:15:8:18:13:11:18:16:9:14:18:5:16:9:15:6:11:12:1:17:9:14:12:0:8:13:0:17:12:13:5:16:4:14:4:10:1:14:15:15:14:15:4:12:13:10:2:17:15:12:17:10:10:11:15:17:3:14:7:18:8:1:2:9:4:5:11:19:17:19:7:8:3:15:14:3:8:3:7:5:9:2:13:5:15:7:2:8:2:16:16:19:3:11:19:15:19:10:9:16:14:19:11:12:9:3:12:18:5:0:5:4:14:2:18:7:14:4:13:11:16:3:14:8:17:19:15:18:4:22:22:3:10:20:19:8:16:20:20:1:8:22:19:20:9:20:19:5:6:16:12:9:9:13:10:20:19:22:1:2:19:12:20:22:7:14:22:20:18:22:24:7:5:19:5:17:24:18:0:24:13:12:17:19:12:20:22:20:13:22:13:24:9:2:24:19:13:5:3:14:19:11:15:16:19:10:17:17:19:19:22:17:9:0:5:16:9:24:20:19:15:24:17:1:24:12:7:17:0:5:24:17:21:22:21:13:8:12:7:15:22:12:20:24:24:9:12:2:10:22:20:18:6:13:18:24:21:24:10:4:20:15:18:20:21:19:21:11:20:25:3:10:13:12:5:18:10:11:15:6:10:1:25:22:23:9:19:23:25:18:6:11:25:8:18:25:16:20:19:23:25:22:19:23:21:20:20:11:23:14:21:2:3:21:12:3:24:21:23:14:22:9:21:23:17:9:11:21:12:5:3:20:18:24:3:16:27:1:10:25:21:27:21:27:5:25:19:27:7:19:25:4:4:17:23:7:18:25:27:18:15:12:22:7:19:25:25:17:19:9:17:23:24:11:27:20:25:10:19:22:16:21:14:19:14:18:20:20:21:27:17:22:13:26:23:3:25:26:16:23:15:27:24:19:27:11:18:21:27:24:11:25:25:11:4:20:26:9:23:17:26:18:7:5:15:27:11:26:20:27:9:23:26:19:27:6:26:23:24:13:24:8:27:23:15:15:24:23:15:25:21:10:26:14:6:15:12:27:24:23:14:24:16:21:25:15:27:25:17:22:0:23:26:15:26:17:21:8:21:16:13:17:11:21:26:21:25:16:27:24:14:22:23:12:28:23:31:24:28:26:31:28:16:19:19:31:15:31:22:26:16:24:26:27:6:28:21:31:25:23:18:26:28:23:31:20:5:31:10:17:27:24:20:23:23:15:14:15:28:31:7:31:29:11:23:0:30:6:30:29:28:21:26:29:29:26:31:27:31:31:31:26:27:30:31:15:21:15:28:31:23:28:25:22:13:30:31:29:24:21:12:20:29:28:4:27:27:30:30:31:20:29:27:22:24:28:21:26:32:2:33:30:25:28:29:33:30:21:33:33:22:25:32:22:31:16:26:27:29:32:33:33:32:28:33:32:28:32:7:28:3:29:33:26:33:21:30:29:33:32:25:33:13:30:33:13:28
43455,13,34,0,395,0:0:1:0:1:0:0:1:0:1:2:2:0:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:1:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:2:5:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:6:7:6:5:5:7:6:7:5:7:6:5:7:4:4:7:2:6:2:4:6:7:5:2:3:4:2:4:0:3:8:7:8:6:8:8:1:4:1:9:6:4:6:4:4:4:9:5:9:1:6:7:9:3:3:6:9:9:5:2:9:6:5:9:7:6:4:3:6:7:2:9:5:4:2:8:10:7:2:7:5:7:10:6:0:3:9:0:2:3:7:2:9:10:10:5:3:8:10:7:7:3:1:0:0:8:4:3:4:7:9:8:7:4:1:7:9:3:6:10:2:14:1:14:13:14:11:0:1:11:1:6:2:0:10:1:6:13:8:8:9:13:12:2:7:8:12:12:9:0:13:12:1:4:7:8:13:0:10:14:10:14:11:3:0:0:13:12:14:14:11:1:11:5:10:13:6:3:3:5:11:9:10:8:8:2:16:13:13:13:8:0:3:2:11:0:13:0:10:14:3:11:6:10:11:16:16:4:12:0:4:13:5:14:10:9:13:16:14:2:10:8:10:16:12:12:1:14:8:3:3:12:11:13:7:8:14:1:4:7:11:15:16:4:15:11:8:4:16:9:9:16:5:14:4:13:2:16:12:13:11:10:1:10:16:14:8:1:7:12:3:7:7:6:16:10:7:6:5:11:0:10:8:8:12:6:15:14:18:13:12:16:13:9:10:12:14:18:2:14:6:7:0:7:17:17:8:12:0:12:16:9:18:12:9:5:17:4:16:4:10:15:16:11:15:15:13:3:15:11:15:9:13:0:16:18:3:14:12:10:10:11:14:6:14:17:11:11:8:11:15:11:19:17:18:7:8:7:17:14:15:9:3:15:5:9:2:12:5:15:7:10:8:12:19:12:10:14:18:19:11:14:10:19:16:2:19:9:18:18:18:0:19:5:19:19:4:17:5:10:6:0:4:19:12:19:11:2:9:19:14:15:19:4:22:22:20:5:20:18:11:20:15:20:1:8:15:19:19:20:22:19:5:6:15:15:9:12:17:17:3:17:20:18:10:22:15:15:22:20:13:22:19:1:5:22:7:5:13:11:12:24:19:22:24:13:24:20:24:12:18:16:20:20:16:13:24:24:2:6:20:13:24:20:14:19:22:11:20:10:22:18:17:16:19:14:24:14:0:5:14:18:14:24:11:9:13:21:24:1:21:11:14:22:5:24:16:22:11:21:21:8:12:7:15:22:21:22:24:24:9:12:14:9:22:19:18:15:17:21:22:14:16:11:4:18:18:9:24:8:18:17:3:14:15:8:10:14:1:23:24:3:20:15:14:12:23:12:23:25:15:21:23:23:17:6:0:20:16:11:25:23:15:20:12:21:25:15:22:21:6:7:11:21:24:8:2:21:23:18:3:8:24:15:7:17:23:21:25:16:23:11:21:17:11:0:27:27:23:4:13:24:23:27:23:23:27:21:25:18:25:17:18:7:22:25:4:24:25:0:15:16:21:27:18:15:18:12:17:27:25:22:23:12:18:17:23:24:19:21:15:21:24:4:4:10:18:12:18:8:1:27:13:9:19:17:26:22:26:23:25:5:22:9:23:27:16:24:8:19:24:25:19:19:23:5:27:26:23:25:12:20:11:27:27:16:22:7:9:24:26:27:25:24:26:24:25:19:19:23:20:26:16:25:9:22:17:21:26:9:22:21:26:20:21:15:4:21:26:22:25:20:19:17:9:26:9:25:19:19:1:6:27:5:23:22:22:17:25:20:21:1:16:6:25:26:19:26:3:26:2:14:17:26:24:7:26:2:26:28:8:23:16:25:28:8:26:28:28:21:28:28:18:31:31:24:24:1:11:6:16:24:15:27:23:25:18:28:28:27:26:31:20:31:17:20:31:31:31:20:20:20:28:26:13:28:23:28:20:30:27:27:23:29:30:28:30:8:25:24:12:29:29:29:14:18:30:17:15:26:28:31:25:24:30:30:28:31:31:13:12:25:29:17:31:11:25:28:26:3:27:1:26:17:29:20:29:20:19:31:25:9:33:32:23:17:19:32:30:28:29:31:3:14:26:30:31:28:28:27:29:7:21:32:29:32:21:13:33:33:33:28:32:26:32:33:18:6:26:6:17:8:28:31:29:17:31:28:32:29:25:30
43934,13,34,0,394,0:0:1:0:1:0:0:1:0:1:2:2:0:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:1:1:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:2:5:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:6:7:6:5:5:7:6:7:5:7:6:5:7:4:4:7:4:6:2:4:6:7:5:2:3:4:2:4:0:3:8:7:8:6:8:8:1:4:1:9:6:4:6:4:4:4:9:5:9:4:6:7:9:3:3:6:9:0:5:2:9:6:0:9:7:8:4:9:6:7:2:9:5:4:2:8:10:7:2:7:5:7:2:6:0:3:9:0:2:3:7:2:9:10:10:5:3:8:10:7:7:3:1:0:3:8:4:3:7:7:9:8:7:4:1:7:9:3:6:10:2:14:1:14:13:14:11:0:1:11:1:6:2:8:13:1:6:13:8:8:9:13:7:2:7:8:12:12:9:0:13:12:0:4:7:8:13:0:10:14:10:14:11:3:7:0:13:0:14:14:11:1:11:5:14:13:6:3:3:2:11:9:10:8:11:2:16:13:13:13:12:0:3:2:11:0:16:0:10:14:3:11:6:10:11:16:16:4:12:5:4:13:5:14:10:9:13:16:14:16:10:14:10:9:12:12:1:14:8:3:3:12:11:13:7:8:14:1:4:7:11:15:16:4:15:11:8:4:16:9:9:16:5:14:14:13:2:16:15:13:11:10:1:10:16:14:8:1:2:12:3:7:7:6:16:10:7:6:5:11:0:10:8:8:12:6:16:14:18:13:12:16:13:9:10:12:14:18:9:14:6:7:0:1:17:17:8:12:0:11:16:9:18:12:13:5:17:4:16:4:10:15:16:11:15:15:4:3:15:11:15:2:13:0:17:18:3:14:12:10:10:13:14:6:14:18:11:11:8:18:15:16:19:17:18:7:8:7:17:14:15:9:3:15:5:9:2:12:5:15:7:10:8:12:9:12:10:2:18:19:11:14:10:19:16:2:19:18:18:18:18:0:19:5:19:19:4:17:5:10:6:0:4:19:12:19:11:2:9:19:14:15:19:4:22:22:20:5:20:18:16:20:15:20:20:8:15:19:19:20:22:19:5:6:15:15:9:13:17:17:17:17:20:18:2:12:15:15:22:20:13:22:11:1:22:22:7:5:13:11:12:24:19:22:24:13:24:20:24:12:18:16:20:20:16:13:6:24:2:6:17:13:24:14:14:19:22:11:8:10:22:18:17:16:19:14:24:14:0:5:14:15:20:8:10:9:16:21:24:1:21:11:14:22:5:24:16:3:11:21:17:8:12:7:15:22:21:22:24:24:9:12:2:9:7:22:18:15:11:21:22:14:16:20:4:18:18:9:24:8:8:22:17:4:21:16:10:14:2:23:24:3:20:15:14:12:1:12:1:5:15:21:23:23:17:6:0:10:13:11:17:23:15:20:12:21:8:15:22:21:23:7:11:12:24:21:2:21:23:18:3:18:24:15:7:17:9:21:17:16:23:11:21:17:11:3:27:27:23:4:13:24:23:27:23:23:27:19:25:18:25:17:18:7:22:25:4:24:25:23:15:16:21:27:18:15:25:12:19:25:20:4:23:12:18:17:12:6:0:21:2:21:23:4:22:17:18:20:18:8:11:27:13:9:21:17:26:22:19:23:3:5:22:9:23:1:16:24:25:19:24:27:27:19:23:5:24:26:23:20:22:9:11:25:3:27:22:7:27:1:9:27:25:24:26:24:26:19:19:8:20:16:25:25:27:21:17:21:26:9:22:21:26:25:20:15:26:21:22:15:25:20:19:23:23:21:9:25:19:26:25:6:25:5:23:20:23:14:16:20:21:1:16:6:20:19:21:26:15:11:2:25:17:26:24:7:27:24:26:28:26:25:16:25:28:10:28:31:31:31:28:22:3:31:22:31:24:28:31:11:16:24:5:31:23:25:2:2:28:27:22:27:24:31:31:10:18:9:18:23:17:26:28:26:13:27:27:30:20:22:4:23:21:29:30:29:30:8:25:30:12:6:29:19:25:18:22:11:15:26:28:31:25:24:31:28:29:0:0:13:12:25:9:17:22:31:17:30:23:3:29:29:26:26:17:29:18:18:28:17:25:9:33:32:33:30:32:32:30:30:29:30:3:30:32:33:33:28:32:27:29:27:33:31:29:30:25:28:32:33:33:33:13:13:32:28:18:32:26:32:33:11:33:31:29:30:30:27:29:31:29:29
47188,14,34,0,393,0:0:1:0:1:0:0:1:0:1:2:2:0:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:2:5:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:6:7:6:5:5:7:6:7:5:7:6:5:7:4:4:7:2:6:2:4:6:2:3:2:3:4:2:1:0:7:8:7:8:3:8:8:1:4:1:9:6:4:6:4:3:4:9:5:9:8:6:7:9:9:3:6:9:9:5:9:9:4:5:9:7:6:4:9:3:7:2:9:4:4:2:8:10:3:2:7:5:7:10:6:0:3:9:0:2:3:7:2:9:2:10:5:3:8:10:7:7:8:0:0:3:8:4:2:10:7:9:8:7:7:4:3:3:3:6:10:2:11:1:14:11:14:13:0:1:11:1:0:1:6:13:8:6:13:8:8:9:7:7:2:7:2:12:12:9:13:13:12:1:4:7:8:13:0:13:14:8:14:8:3:0:0:4:0:12:14:11:1:11:5:14:10:14:3:8:5:11:9:16:8:11:2:16:14:13:13:8:7:3:2:11:0:16:0:10:14:13:11:6:12:11:16:16:10:12:5:4:6:5:14:2:7:13:13:14:2:16:14:10:9:11:3:14:10:8:6:3:12:11:13:7:8:14:1:4:7:11:15:16:4:15:11:8:4:16:9:10:16:5:15:4:10:2:16:15:13:11:14:1:16:16:14:12:1:2:12:3:7:11:6:16:10:5:6:15:0:0:10:8:8:14:6:16:0:18:13:17:16:13:9:8:17:14:18:9:14:6:5:0:7:17:17:12:7:0:11:13:12:1:15:12:5:17:8:17:4:14:10:16:11:12:18:4:3:15:11:6:9:6:0:16:18:3:5:9:16:4:13:8:10:18:18:11:2:9:11:1:16:6:17:12:7:12:17:15:14:15:9:3:15:5:9:2:12:18:15:16:15:18:12:19:12:10:14:10:19:16:19:12:17:18:2:11:9:19:17:18:0:14:5:19:19:3:8:5:10:6:16:4:17:19:19:3:2:15:4:9:15:19:4:22:22:20:5:20:20:8:6:17:22:18:8:13:17:19:20:22:6:22:2:22:12:9:17:15:19:17:17:22:4:2:22:15:12:11:3:8:17:9:12:0:22:15:5:19:11:17:24:17:0:20:13:24:24:24:20:20:16:19:10:16:13:24:9:11:6:20:17:15:14:24:16:8:11:15:10:18:4:17:20:19:14:12:19:0:20:14:15:12:2:16:9:8:18:1:1:19:11:14:22:5:24:20:22:15:16:11:7:17:20:18:12:3:22:24:24:24:24:19:9:22:22:18:4:11:11:13:14:16:19:19:13:18:9:18:8:18:22:3:7:21:16:10:14:1:24:21:3:20:15:14:4:17:19:20:5:15:23:18:23:17:6:8:10:24:11:24:21:14:20:22:18:21:15:23:17:15:7:13:14:22:13:16:12:21:18:21:13:20:15:19:24:23:6:23:17:20:11:27:15:15:0:12:24:23:27:17:27:21:18:21:23:14:19:25:11:25:25:27:21:22:1:25:4:25:0:24:16:3:27:18:15:18:23:14:25:20:23:24:13:24:15:12:17:0:25:3:7:24:10:5:20:27:18:27:19:14:23:22:11:21:17:21:22:10:23:25:5:22:20:21:25:25:19:11:25:14:24:5:16:5:21:19:26:25:26:22:20:11:27:24:26:23:26:9:1:25:26:25:22:27:21:27:23:19:8:27:26:24:0:9:24:8:23:23:9:22:21:20:21:25:23:26:21:26:22:26:22:25:12:14:26:27:25:27:25:27:25:25:23:24:27:23:9:8:23:19:1:27:27:21:17:19:26:15:27:2:22:25:26:10:10:4:2:17:21:8:23:16:12:20:10:27:31:3:28:18:15:31:17:31:23:22:1:28:11:8:20:10:28:31:13:25:31:8:28:31:6:24:23:24:5:26:9:25:21:22:19:20:26:19:28:23:22:29:28:21:24:23:28:31:28:30:2:29:31:30:31:22:5:30:30:29:25:19:10:26:18:25:18:28:27:2:26:27:18:29:17:31:31:30:13:20:26:23:4:28:17:19:28:28:20:16:28:29:17:30:30:32:32:32:29:14:32:15:32:19:28:31:10:29:29:31:32:29:21:21:27:30:29:19:32:22:26:23:33:26:22:8:7:12:29:30:33:31:31:23:11:20:18:30:31:31:32:18:25:0:32
49606,15,34,0,392,0:0:1:0:1:0:0:1:0:1:2:2:0:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:3:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:2:6:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:3:7:6:5:5:7:6:7:5:7:6:5:7:4:4:7:2:6:2:4:6:7:3:2:3:4:2:1:0:7:8:7:8:6:8:8:1:4:1:9:6:4:5:4:4:4:9:6:9:1:8:7:9:2:3:6:9:0:5:9:9:4:0:9:7:8:4:3:6:7:8:9:4:4:2:8:10:7:2:7:5:7:10:6:0:3:9:0:2:3:7:10:9:2:10:5:3:8:5:7:7:8:4:0:3:8:5:8:10:7:9:8:7:7:1:3:10:3:6:10:2:5:1:14:11:13:13:0:1:11:1:6:1:6:8:1:6:13:8:8:14:13:7:2:7:2:12:12:9:0:13:12:1:4:7:8:13:0:13:14:8:14:8:3:1:0:4:0:13:14:5:12:11:5:14:4:14:3:3:2:10:9:16:8:11:2:16:14:13:13:8:7:3:2:11:0:16:2:10:14:13:11:6:12:11:16:5:10:12:0:4:6:5:14:2:9:13:13:13:2:16:14:10:9:11:12:1:10:8:3:12:12:11:13:7:10:14:1:4:7:1:15:16:4:15:11:8:4:16:9:10:4:5:7:4:10:16:13:12:13:11:10:1:16:11:14:12:1:2:12:8:15:14:14:16:3:0:6:12:0:0:10:11:15:14:6:10:12:18:13:17:16:13:1:10:17:14:13:9:14:6:5:0:6:17:11:12:7:0:11:13:12:1:12:9:8:17:16:6:18:14:3:16:16:3:18:4:6:15:12:16:2:6:0:16:5:3:5:9:16:4:13:14:10:14:2:1:15:14:8:12:16:6:18:12:7:12:7:17:5:14:9:3:13:15:9:4:12:18:18:16:2:18:2:19:12:17:14:6:19:19:14:12:15:7:2:11:9:19:6:18:19:10:19:0:19:15:8:5:10:6:13:15:17:19:19:9:2:18:4:9:15:19:4:22:22:20:6:20:20:8:6:16:20:1:8:20:2:19:20:17:19:22:6:14:12:5:9:15:17:22:7:19:1:16:16:13:12:11:18:8:20:9:12:19:22:12:18:24:11:9:24:17:0:15:13:24:24:24:20:22:18:11:13:16:13:8:11:11:14:11:17:24:14:24:16:22:8:15:10:14:4:0:16:19:8:20:24:15:14:13:0:20:7:16:22:1:18:2:24:19:1:14:19:24:24:20:24:22:18:22:7:17:15:22:12:11:12:24:20:9:22:12:9:22:22:6:20:11:18:7:14:16:15:19:12:13:9:22:8:8:22:17:7:21:16:10:24:10:23:21:3:20:23:22:19:22:4:7:24:15:18:18:19:17:20:0:21:24:17:21:20:18:20:12:21:22:15:0:21:6:22:13:9:14:3:10:18:22:12:18:13:9:15:5:24:23:14:23:24:21:11:19:8:15:3:21:24:23:17:17:27:23:18:21:23:14:27:13:11:25:17:23:25:17:10:25:25:25:7:20:23:8:11:24:15:27:25:7:21:20:17:25:27:25:15:11:6:17:25:21:7:6:27:27:20:22:22:23:11:12:23:22:9:19:17:5:22:27:19:24:18:17:27:16:25:15:10:24:27:23:20:5:21:21:21:25:10:21:17:22:20:9:1:3:24:23:0:15:11:25:21:25:13:27:23:23:18:22:25:23:23:15:0:27:25:8:18:19:9:16:21:27:26:19:23:27:21:25:25:26:26:27:15:14:21:9:10:20:25:23:7:14:21:17:17:27:5:23:24:15:1:16:19:21:19:21:26:18:27:27:13:26:18:26:7:10:18:17:31:28:10:16:31:28:19:25:21:21:26:31:28:31:27:27:13:24:18:3:11:28:28:18:25:26:26:25:23:28:17:21:26:20:14:20:5:21:31:28:15:19:19:26:10:31:19:28:29:30:22:26:25:26:29:0:29:11:31:31:29:25:31:30:30:30:28:5:11:29:31:25:30:11:30:29:28:2:31:11:28:14:7:29:2:26:29:28:25:20:30:15:30:5:10:29:30:28:24:19:16:27:14:30:30:32:33:18:31:27:30:30:33:28:32:26:32:25:26:23:30:32:25:32:23:33:32:33:24:31:32:33:32:29:7:27:30:25:14:33:26:20:10:32:33:31:29:27:30:29:28:25:32
