#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
49983,15,34,0,391,0:0:1:0:1:0:0:1:0:1:2:2:0:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:2:6:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:6:7:6:5:5:7:6:7:5:7:6:5:7:4:4:7:2:6:2:4:6:7:3:2:3:4:2:1:0:7:8:7:8:6:8:8:1:4:1:9:6:4:5:4:4:4:9:6:9:3:8:7:9:2:3:6:9:0:5:4:9:4:0:9:7:8:4:3:6:7:8:9:4:4:2:8:10:7:2:7:5:7:10:6:0:3:9:0:2:5:7:2:9:2:10:5:3:8:5:7:7:8:0:0:3:8:5:8:10:3:9:5:5:7:1:3:3:3:6:10:2:5:1:14:11:13:13:0:1:11:1:6:1:6:8:1:6:13:8:8:14:13:7:4:7:2:12:12:9:9:13:12:1:4:7:8:13:0:13:14:8:14:9:6:1:0:4:0:13:14:5:12:5:5:14:4:12:3:3:2:10:9:16:8:11:2:16:14:13:13:8:7:3:2:11:0:16:2:10:14:13:11:6:12:11:16:16:10:12:0:4:6:5:14:2:9:13:13:13:12:16:5:10:9:11:12:1:10:8:1:12:12:11:13:7:10:14:1:4:7:11:15:16:4:15:11:8:4:15:9:10:16:5:7:4:10:16:13:12:13:11:10:1:16:11:14:12:1:2:12:8:15:14:14:16:3:0:6:12:0:0:10:11:15:14:6:10:8:18:13:17:16:13:1:10:17:14:13:9:14:6:5:0:6:17:11:12:7:18:11:13:12:1:12:12:8:1:6:6:18:14:3:16:16:3:18:4:6:15:18:4:9:6:0:17:5:3:5:9:16:4:13:14:10:14:2:15:16:14:8:5:16:6:18:12:7:12:17:17:5:8:9:3:13:15:9:4:12:18:18:16:10:18:2:9:12:11:14:6:19:19:14:17:19:7:2:11:9:19:2:3:19:10:19:0:19:15:8:5:10:6:13:16:16:19:19:9:2:18:4:9:15:19:4:22:16:20:6:20:20:8:6:16:20:1:8:20:2:18:20:17:19:22:6:14:12:9:9:15:20:22:7:19:1:2:16:13:20:11:18:8:22:9:12:19:22:12:18:24:11:17:24:17:22:15:13:24:24:24:20:22:12:11:13:16:13:8:11:11:14:11:17:15:14:24:16:22:8:15:10:5:4:0:20:11:8:12:24:0:14:13:15:12:11:16:22:16:18:2:24:19:1:14:19:24:24:20:24:22:18:22:7:17:15:22:12:11:22:24:20:9:22:2:9:22:22:6:20:11:18:19:16:16:15:19:12:13:17:22:8:19:22:4:7:21:16:10:24:1:24:21:3:20:15:14:19:22:4:7:24:15:18:18:19:17:20:0:21:24:16:22:20:18:20:12:9:22:15:0:21:6:22:17:9:14:3:10:18:19:18:18:13:9:15:9:21:9:14:10:19:21:11:19:8:15:3:12:24:23:17:17:27:23:18:21:23:14:27:13:11:25:17:23:25:17:23:27:25:25:7:20:23:8:11:11:15:27:25:7:12:20:17:25:27:25:15:12:6:17:25:21:7:6:27:27:23:22:20:20:11:25:20:27:9:19:17:5:22:27:19:24:4:17:20:16:25:15:10:23:25:23:25:5:21:23:21:25:10:21:23:22:20:9:1:25:24:27:0:15:11:25:21:25:13:27:23:27:18:22:25:23:10:15:27:25:25:20:18:19:9:16:21:20:26:19:23:27:26:25:25:26:26:8:24:14:21:18:23:20:25:26:7:14:21:22:26:23:5:24:24:15:22:26:26:21:27:21:17:13:27:25:24:22:21:26:0:10:18:25:31:28:10:16:31:28:19:26:21:21:26:18:15:31:5:26:13:24:26:3:11:28:28:31:25:26:13:26:27:24:17:27:31:24:27:20:5:9:31:25:15:28:20:27:10:31:31:23:29:30:22:4:15:27:21:0:29:29:31:31:29:25:30:29:28:22:28:5:15:29:31:25:30:11:30:29:28:0:31:11:21:29:17:9:19:26:17:21:25:30:29:15:30:29:27:26:31:22:31:19:28:27:16:18:30:32:33:18:31:26:30:29:33:28:21:33:1:32:26:30:23:30:33:15:23:33:32:32:24:31:32:33:0:28:7:21:22:26:33:28:32:19:28:29:28:31:29:29:32:31:29:25:25
61152,18,34,0,390,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:1:3:2:5:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:3:7:6:5:5:7:6:7:7:0:6:5:7:4:4:7:2:5:2:4:6:2:3:5:3:4:2:1:6:7:8:7:0:6:8:8:0:4:1:9:6:4:6:8:4:8:9:5:9:1:6:8:9:2:7:6:9:9:0:9:9:6:0:9:7:8:4:9:6:7:3:9:1:4:2:8:10:10:2:7:5:6:9:1:8:3:9:0:2:5:7:2:10:2:10:5:3:8:10:8:1:3:4:0:6:7:4:2:10:3:9:2:7:4:1:6:3:6:6:10:2:7:1:14:13:14:13:5:1:11:11:6:10:0:13:1:6:13:14:4:9:14:11:2:11:2:12:12:9:11:13:12:1:4:10:8:0:0:13:13:8:14:8:3:10:0:6:12:14:8:11:12:4:5:14:13:6:3:4:5:10:9:16:8:11:2:11:14:10:13:8:8:3:2:11:0:12:2:10:14:13:12:6:10:5:16:5:4:12:0:4:6:5:14:16:9:13:13:13:2:14:14:13:5:11:12:1:7:8:1:0:3:11:13:0:4:14:1:4:7:1:15:16:15:15:15:15:4:15:9:9:16:5:7:14:10:2:13:16:13:11:6:9:10:11:13:12:1:2:12:3:7:11:16:6:10:0:1:10:0:0:0:10:14:14:5:10:15:18:13:17:10:17:1:10:17:7:13:13:11:5:7:0:7:11:9:14:14:18:2:4:9:18:10:0:15:11:6:6:17:3:16:16:11:12:16:16:3:12:12:4:16:6:0:15:17:3:18:4:16:5:5:8:5:18:2:18:2:17:11:15:16:15:18:15:17:12:7:16:14:8:9:10:12:15:19:0:12:18:18:19:2:18:2:19:13:10:11:18:19:16:14:8:19:9:10:11:9:17:2:17:12:13:5:18:19:4:8:3:17:6:18:16:19:18:6:19:2:19:4:19:19:19:4:17:16:7:5:20:22:20:20:15:22:17:20:22:2:15:9:22:19:20:22:12:9:22:22:19:19:12:11:2:22:14:16:15:2:16:6:8:20:19:0:12:16:12:18:24:18:24:18:20:22:20:16:9:7:20:20:11:22:19:24:12:14:8:19:11:6:18:8:15:13:14:15:8:16:10:13:6:18:24:11:15:7:20:14:10:22:17:13:17:12:22:14:15:18:20:16:19:10:14:19:5:24:12:3:3:7:13:17:0:15:17:12:15:12:18:20:9:22:14:10:11:22:14:4:11:18:24:17:11:20:19:22:13:10:15:8:20:24:0:4:12:24:19:17:15:24:22:3:22:24:21:8:8:21:7:24:24:18:16:19:1:6:6:5:22:13:22:24:22:20:12:9:20:15:3:18:21:13:17:20:14:3:4:20:14:1:21:0:20:12:8:16:9:20:24:11:27:27:22:23:25:12:19:27:24:8:11:25:21:22:23:16:27:12:25:23:21:21:23:5:21:14:4:25:25:12:7:18:21:20:25:10:15:17:17:20:18:10:27:14:3:20:24:15:27:17:22:24:6:4:5:24:27:0:25:14:21:19:14:24:27:17:17:22:23:17:23:21:7:23:27:25:20:21:14:23:22:20:5:27:5:23:25:20:16:21:8:19:3:1:25:18:23:7:11:25:9:27:25:22:23:11:25:23:6:25:17:10:19:0:23:22:25:17:24:21:13:23:15:16:12:5:26:27:8:26:27:24:26:21:27:10:18:25:23:7:15:10:26:5:21:23:21:23:23:23:10:1:12:12:20:24:20:24:26:16:26:24:24:2:19:10:24:27:12:25:24:8:27:9:10:13:20:28:18:19:27:23:28:28:26:27:21:24:21:27:14:25:27:28:19:15:22:6:24:27:20:28:26:8:23:28:17:15:27:0:26:26:19:14:10:25:23:31:26:28:31:23:4:29:26:31:28:31:29:30:31:29:21:23:28:26:28:25:31:29:29:29:11:28:31:12:2:30:19:4:30:7:30:30:26:28:0:31:23:22:23:21:19:23:29:30:30:18:19:26:9:20:33:27:27:30:30:32:33:32:33:28:26:33:29:29:32:32:22:29:29:7:25:32:3:32:31:32:30:25:31:25:24:25:18:29:30:6:31:31:27:33:33:15:32:31:33:20:24:31:10:32
61861,19,34,0,389,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:2:6:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:3:7:6:5:5:7:6:7:7:0:6:5:7:4:4:7:2:5:2:4:6:2:3:5:3:4:2:1:6:3:8:7:0:6:8:8:1:4:1:9:6:4:6:8:4:8:9:5:9:1:6:7:9:2:7:6:9:9:0:9:9:4:0:9:7:8:4:9:6:7:3:9:1:4:2:8:10:10:2:7:5:6:9:1:8:3:9:0:2:3:7:2:10:2:10:5:3:8:10:8:1:8:1:0:6:7:4:2:10:3:6:2:7:4:1:7:3:6:6:10:2:7:1:14:13:14:13:5:1:11:11:12:10:6:13:1:6:13:14:4:9:14:11:2:11:2:12:12:9:11:13:12:1:4:2:8:0:0:13:13:8:14:8:3:10:0:4:12:14:8:6:12:4:5:14:13:6:3:4:7:10:9:16:8:11:2:11:14:10:13:8:8:3:2:16:0:12:2:10:14:13:12:6:10:5:16:5:4:12:0:4:6:5:14:16:9:13:13:13:2:14:14:13:9:11:12:9:7:8:1:3:3:11:13:0:4:14:1:4:7:5:15:16:15:15:15:15:4:15:9:9:16:16:6:14:10:2:13:16:13:11:6:9:10:8:13:12:1:2:12:3:7:11:16:13:10:11:1:10:0:0:0:10:16:14:3:10:15:18:13:17:10:17:9:10:17:7:13:13:11:5:7:0:1:11:9:14:14:18:2:13:9:11:10:0:15:11:6:2:17:3:16:14:11:12:16:16:3:12:12:4:9:6:0:4:17:3:11:4:16:5:5:8:5:18:16:11:3:17:11:15:16:15:18:15:17:12:11:16:14:8:9:10:12:15:6:4:12:18:18:19:6:18:2:7:13:10:11:18:19:16:14:5:12:9:10:11:9:12:2:17:12:15:5:7:7:4:8:6:17:6:10:5:7:18:14:19:14:19:4:19:19:19:4:17:20:7:5:20:20:20:20:15:5:17:20:8:20:17:9:3:19:0:22:12:9:22:22:19:19:12:15:19:1:14:16:15:1:19:6:8:15:4:15:12:16:12:18:24:18:7:18:20:22:17:16:9:7:15:20:11:22:18:12:10:13:8:19:11:6:18:12:15:13:24:15:8:16:8:13:8:16:24:19:24:14:20:11:10:22:13:13:17:2:22:16:15:18:2:16:19:10:14:19:15:24:12:3:3:7:13:17:0:11:24:13:15:4:18:20:9:22:14:10:11:22:14:4:11:18:7:17:11:7:19:22:5:10:22:18:17:24:0:4:12:24:19:17:15:24:20:3:22:24:21:8:8:21:7:24:17:5:19:19:21:6:18:5:22:11:22:14:22:9:17:9:20:15:3:18:22:13:17:18:14:3:4:20:14:21:21:0:21:24:8:16:9:3:16:11:27:27:22:24:25:12:19:27:24:17:11:25:10:22:16:16:27:12:25:23:25:21:27:5:21:14:4:21:25:12:7:3:1:20:25:10:15:17:17:5:17:23:18:24:6:20:19:0:27:20:22:24:21:10:27:25:27:0:25:11:21:24:21:24:27:22:17:23:23:24:23:16:7:23:27:1:20:21:23:9:22:14:5:27:5:23:25:20:25:21:8:19:3:1:25:23:23:18:11:25:9:20:25:17:23:11:25:23:22:25:4:10:21:25:8:22:24:17:24:21:13:23:15:25:12:5:17:27:8:26:27:11:27:26:27:10:0:15:23:16:16:6:26:5:3:19:11:23:27:24:20:1:12:12:27:23:20:16:17:16:20:26:24:3:19:9:21:22:12:25:27:8:18:28:26:17:28:23:18:19:28:23:28:15:4:27:22:24:26:21:21:25:27:28:19:21:15:6:26:16:26:28:21:8:20:23:17:26:18:0:13:12:19:21:10:25:23:31:29:28:31:23:4:31:24:26:27:31:25:24:15:28:21:23:28:9:7:12:31:28:21:29:11:28:31:12:29:31:29:29:31:31:31:2:25:13:22:25:20:22:28:2:5:28:16:29:21:18:31:29:29:20:29:27:33:29:30:30:33:33:33:29:32:14:28:29:32:33:32:29:26:27:25:32:28:24:32:32:31:25:32:30:32:11:33:12:33:31:26:25:27:33:33:30:28:31:26:29:24:33:10:5
62229,19,34,0,388,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:1:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:1:3:2:6:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:3:7:6:5:5:7:6:7:7:0:6:5:7:4:4:7:2:5:1:4:6:2:3:5:3:4:2:1:6:3:8:7:0:6:8:8:1:4:1:9:6:4:6:8:4:8:9:5:9:1:6:7:9:2:7:6:9:9:0:9:9:4:0:9:7:8:4:9:6:7:3:9:1:4:2:8:10:10:2:7:5:6:9:1:8:3:9:10:2:5:7:2:9:2:10:5:3:8:10:4:7:8:7:0:6:7:4:2:10:3:6:8:7:4:1:6:3:6:6:10:2:7:1:14:13:14:13:5:1:11:11:12:10:0:13:1:6:13:14:4:9:14:11:2:10:2:12:12:9:11:13:12:1:4:2:8:0:0:13:14:8:14:11:3:10:0:13:12:14:8:11:12:9:7:14:13:6:3:4:7:10:9:16:6:11:2:11:14:10:13:8:8:3:2:16:0:12:2:10:14:13:12:6:10:5:16:5:6:12:0:4:5:5:14:16:9:13:13:13:2:14:14:9:9:11:12:9:7:8:1:3:3:11:13:0:4:14:1:4:7:1:15:16:4:15:15:15:4:15:9:9:16:5:6:14:10:2:13:16:13:11:6:9:10:8:13:12:1:2:12:3:7:11:16:13:10:11:1:7:0:0:0:11:16:14:8:10:15:18:13:17:10:17:9:10:17:7:13:13:11:5:7:0:16:11:9:14:14:18:2:13:9:1:10:0:15:11:6:2:17:3:16:14:11:12:16:16:3:12:12:4:9:6:0:4:17:3:14:4:16:5:5:8:5:18:16:1:16:9:11:15:16:15:15:15:17:12:7:5:14:8:9:10:12:15:6:2:12:18:18:19:9:18:2:7:13:10:11:18:19:12:14:10:12:9:10:11:9:12:2:17:19:15:5:18:7:4:8:6:17:6:10:5:7:18:14:19:14:18:4:19:19:19:4:17:20:7:5:20:11:20:20:15:5:17:20:8:20:17:9:10:8:0:22:12:9:22:22:19:19:22:15:2:17:14:16:15:2:19:6:8:15:19:15:12:16:12:18:14:18:7:18:20:22:17:20:9:7:15:12:11:18:18:12:19:13:8:22:2:6:18:12:5:13:14:15:8:16:8:3:6:18:17:19:15:14:20:14:10:22:13:13:17:2:22:14:22:18:20:16:19:10:14:19:15:24:12:3:3:7:13:17:0:11:24:13:15:12:18:20:9:22:14:10:11:22:14:4:11:18:7:17:11:7:19:22:13:10:22:18:17:24:0:4:22:24:19:17:15:24:20:3:22:24:21:8:10:21:7:24:17:20:20:19:21:6:18:5:22:11:22:14:22:24:17:9:20:15:3:20:22:13:17:18:16:3:4:20:14:1:21:0:21:15:8:16:9:3:20:11:27:27:22:24:25:12:19:27:18:17:11:25:20:22:25:19:27:12:25:23:15:21:27:5:21:14:4:21:25:12:7:3:8:20:25:4:15:17:17:5:17:19:24:14:25:20:19:0:18:16:22:13:6:19:27:25:27:0:25:14:24:24:14:13:27:15:17:23:23:24:23:16:7:23:27:25:20:20:23:9:22:14:5:27:5:23:16:20:25:21:8:19:24:1:25:23:23:7:15:25:9:27:25:17:23:16:25:23:22:25:24:20:21:0:23:22:8:17:26:21:13:23:26:21:12:5:17:27:8:26:26:11:21:21:27:21:0:25:23:16:16:27:12:5:23:23:15:23:0:24:20:4:25:21:27:26:14:16:17:16:25:26:24:3:19:10:26:22:12:27:27:8:20:28:26:17:22:23:18:19:22:23:22:13:4:27:22:24:25:10:21:25:28:26:19:21:15:28:7:27:26:23:21:23:10:28:16:26:24:0:20:24:19:28:28:10:23:17:29:28:31:23:19:31:29:26:24:31:31:24:12:28:21:9:28:22:29:28:28:28:21:22:11:28:26:12:2:31:29:29:9:26:31:2:29:13:29:25:20:22:27:2:29:18:16:3:16:28:17:29:23:20:33:30:33:30:28:28:33:24:33:29:32:32:30:30:32:11:30:32:33:27:25:23:28:33:26:19:31:32:30:26:26:25:30:3:30:31:29:30:27:30:33:32:28:32:29:30:11:30:26:5
62689,19,34,0,387,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:1:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:2:6:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:3:7:6:5:5:7:6:7:5:0:6:5:7:4:4:4:2:5:2:4:6:2:3:5:3:4:6:1:6:3:8:7:0:6:8:8:1:4:1:9:6:4:6:8:4:8:9:5:9:1:6:8:9:2:3:6:9:9:0:9:9:4:0:9:7:8:4:9:6:7:3:9:1:4:2:8:10:10:2:7:5:6:9:1:8:3:9:10:2:3:7:2:9:2:10:5:3:8:10:4:7:3:0:0:6:7:4:2:4:3:6:8:7:4:4:7:3:6:6:10:2:7:1:14:13:14:13:5:1:11:11:12:10:6:13:1:6:13:14:4:9:14:11:2:11:2:12:12:9:11:13:12:1:4:2:8:0:0:13:13:8:14:8:6:10:0:13:12:14:8:11:12:9:5:14:13:6:3:4:7:10:9:16:6:11:2:11:14:10:13:8:8:3:2:16:0:12:2:16:14:13:12:6:10:5:16:5:6:12:0:4:5:5:13:16:9:13:13:13:2:14:14:9:9:11:11:9:7:8:1:0:3:11:13:0:4:14:1:4:7:1:15:16:4:3:15:15:4:15:9:9:7:5:7:14:10:2:13:16:13:11:6:1:10:8:13:12:1:2:12:3:7:11:16:13:10:11:1:10:0:0:0:10:5:14:8:10:15:18:13:17:10:17:9:10:17:7:18:13:14:5:7:18:7:10:9:14:14:18:2:16:9:11:10:0:17:11:6:6:10:3:16:14:11:12:16:16:3:12:12:4:9:6:0:18:17:3:18:4:16:5:18:7:5:18:16:1:2:9:11:15:16:15:15:15:17:12:7:5:14:8:9:10:12:5:19:2:12:18:18:19:19:16:2:7:13:10:11:18:19:12:14:10:12:6:10:11:9:12:2:17:12:14:19:18:7:4:8:6:17:6:0:5:7:18:14:19:3:18:16:9:19:19:4:17:20:7:5:20:11:20:20:15:5:17:20:8:2:17:16:10:8:20:22:12:9:22:22:19:13:3:15:2:17:14:17:16:2:19:6:8:15:19:16:12:16:12:18:14:18:7:18:20:22:17:20:9:7:15:12:11:18:18:12:19:13:8:22:11:11:18:12:5:14:14:15:8:16:8:13:8:18:0:19:15:14:20:14:10:22:13:15:5:22:22:14:1:18:20:24:19:10:14:19:16:24:12:3:3:7:13:17:0:11:24:13:15:12:24:20:9:12:14:10:19:22:14:4:11:18:7:17:24:7:19:22:13:10:22:18:17:24:0:4:12:24:19:17:15:24:20:3:15:6:21:8:8:21:7:24:17:20:20:19:1:6:18:5:22:13:22:14:22:15:17:7:20:15:3:20:22:13:13:20:16:3:4:20:18:12:21:0:21:15:8:16:9:3:20:11:27:27:22:24:25:3:19:27:24:17:25:25:27:22:25:19:27:12:25:11:15:20:27:5:21:14:4:21:25:12:7:3:1:11:25:4:25:17:24:5:17:19:18:14:25:20:27:0:18:16:22:24:6:4:27:24:27:0:15:14:27:24:14:13:27:15:21:23:23:17:23:16:7:23:27:1:20:20:23:9:22:14:5:27:5:23:16:20:18:18:8:19:24:25:20:18:23:10:11:25:9:27:25:22:18:16:25:10:22:25:24:18:21:21:8:22:8:17:26:21:13:23:26:21:20:25:17:17:8:26:26:11:20:27:27:21:0:24:7:16:26:27:12:26:21:25:15:27:0:19:20:1:27:21:27:26:14:8:17:16:25:26:24:3:19:9:21:17:21:28:26:8:20:28:26:28:22:23:18:14:11:8:22:28:4:27:22:26:25:26:21:25:27:26:0:21:15:21:12:27:26:6:21:19:20:23:21:9:24:0:15:21:28:28:10:10:21:17:29:28:31:23:25:31:26:26:24:28:31:24:12:31:21:23:26:31:29:31:26:28:28:22:31:28:31:31:2:27:25:29:9:25:19:29:29:13:22:2:26:22:31:2:24:25:29:31:21:19:17:27:23:29:31:30:30:29:30:26:33:30:29:29:32:33:28:30:26:33:23:32:33:30:31:33:3:33:24:33:30:31:30:30:11:30:11:29:17:23:29:29:32:31:31:33:33:29:11:30:33:25:20:7
64775,20,34,0,386,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:2:6:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:3:7:4:5:5:7:6:7:5:0:6:5:2:4:4:7:2:5:1:4:6:2:3:5:3:4:6:1:6:7:8:7:0:6:8:8:1:4:1:9:6:4:6:8:4:8:9:5:9:1:6:8:9:2:7:6:9:9:0:9:9:6:0:9:7:8:4:9:6:2:3:9:1:4:2:8:10:10:2:7:5:7:9:1:8:3:9:10:2:3:7:2:10:2:10:5:3:8:10:4:5:3:4:0:6:7:4:2:4:3:6:2:7:4:1:6:3:6:6:10:2:7:1:14:13:14:13:5:1:11:8:12:10:0:13:1:6:13:14:8:9:14:11:2:11:2:12:12:9:14:13:12:1:4:2:10:0:11:13:13:11:14:8:3:10:0:4:12:14:8:5:12:4:5:14:13:13:3:4:11:10:9:16:6:11:2:16:14:10:13:8:8:3:11:16:0:12:2:16:14:13:12:6:10:5:16:5:4:12:0:4:16:5:13:16:9:13:13:13:2:14:14:9:9:11:12:1:7:8:1:3:3:11:13:0:4:8:1:4:7:1:15:16:4:3:15:15:4:15:15:9:7:5:7:14:10:2:5:16:13:11:6:9:10:5:13:12:1:2:15:3:7:7:16:13:10:0:1:10:0:0:0:10:5:14:8:10:15:18:13:17:10:17:1:10:17:15:13:13:14:5:7:0:7:10:9:14:14:18:2:16:9:1:10:0:17:11:6:17:10:3:15:9:11:11:17:16:3:10:7:4:9:6:0:18:17:3:14:4:11:14:18:8:7:15:16:13:2:17:6:16:16:15:15:16:17:12:7:5:14:8:9:18:14:5:9:2:12:18:7:19:9:16:2:7:11:10:14:18:19:12:14:10:12:5:10:11:9:17:2:17:19:14:5:18:7:19:8:6:17:6:18:16:7:18:14:19:17:18:18:11:19:19:4:17:20:7:5:20:16:20:16:15:16:17:15:8:2:17:9:10:11:16:6:12:9:9:15:19:13:3:15:2:17:14:12:16:1:19:6:20:10:4:14:0:16:11:18:14:18:7:18:20:22:17:20:16:22:15:15:11:15:18:22:12:13:8:20:4:11:18:8:5:13:14:15:17:16:18:3:6:20:0:8:15:14:20:14:15:22:16:15:14:2:12:13:1:18:20:16:19:10:14:16:12:24:12:3:20:7:13:17:0:11:24:13:11:16:18:14:9:12:14:10:11:22:17:4:20:20:22:17:24:15:19:20:10:10:24:18:17:24:0:7:19:24:19:17:15:24:22:3:22:24:21:21:8:21:7:24:15:7:20:19:1:6:15:18:22:8:22:14:21:9:9:9:17:7:3:20:22:13:21:21:16:3:4:20:19:15:18:0:21:12:8:18:9:3:8:22:22:27:19:24:5:3:24:27:24:8:21:27:20:25:24:19:12:11:11:5:15:16:27:27:21:14:4:9:21:12:15:3:25:11:25:4:18:17:24:18:18:10:27:24:6:20:16:0:25:16:22:21:6:4:27:24:25:0:21:17:1:24:14:13:23:23:23:23:23:17:23:16:23:21:23:11:20:10:23:9:27:14:27:27:23:27:16:21:16:21:8:13:24:22:20:18:25:25:21:24:9:27:27:27:23:16:19:10:6:24:19:3:21:0:21:22:8:17:26:15:25:23:21:21:12:25:17:26:26:26:26:26:24:21:27:21:0:24:15:18:16:26:12:5:22:19:23:27:19:18:11:1:26:12:20:21:22:26:19:23:20:25:24:26:19:0:26:20:28:26:8:26:20:25:25:26:21:23:18:14:25:24:15:13:19:20:22:8:26:26:22:24:22:26:5:28:27:24:12:23:26:23:28:28:10:10:17:26:27:0:28:27:28:14:23:25:21:23:25:28:29:31:4:31:28:12:23:28:25:29:15:31:19:31:11:28:20:28:31:31:31:28:29:29:26:25:25:29:25:29:28:31:8:2:27:31:28:2:27:19:26:21:5:28:31:25:29:19:12:26:11:20:33:31:29:33:33:15:33:32:27:29:28:14:15:25:33:30:32:30:32:30:22:32:29:33:33:22:30:11:30:15:28:29:26:31:17:30:30:26:30:24:11:19:25:29:28:28:31:24:23:33
