#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
69245,21,33,0,385,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:7:4:1:5:1:3:2:6:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:3:7:4:5:5:7:6:7:5:0:7:5:2:4:4:7:2:5:1:4:6:2:3:5:3:4:2:1:6:7:8:7:0:6:8:8:1:4:1:8:6:4:6:8:4:4:9:5:9:1:6:8:9:2:7:6:9:9:4:9:9:4:8:8:7:8:4:3:6:2:3:9:1:4:6:8:10:10:2:7:5:6:9:1:8:3:9:10:2:3:7:2:9:2:10:5:8:10:9:4:5:8:1:0:0:8:4:2:4:3:9:2:7:4:1:7:2:6:6:10:2:7:1:14:13:14:13:5:1:11:10:6:1:6:8:1:6:13:14:4:3:14:7:2:11:2:12:12:9:11:13:12:1:13:2:10:7:11:13:13:11:14:9:3:10:3:4:12:8:8:8:12:4:8:11:9:6:3:11:7:10:9:12:10:11:2:14:13:10:13:8:0:3:2:16:0:12:12:16:14:13:12:6:10:8:16:5:6:12:0:4:16:5:13:16:9:13:13:14:2:14:14:13:12:11:9:9:7:8:1:0:3:11:13:0:8:14:1:4:7:1:15:16:4:3:15:15:4:15:15:9:4:16:16:14:10:2:5:16:16:11:16:9:10:5:15:12:1:2:4:3:7:13:16:16:10:16:5:7:12:0:0:2:8:14:8:0:15:18:15:10:10:13:1:10:17:15:13:13:14:5:11:9:7:15:15:14:14:17:2:16:9:6:3:12:17:11:17:6:9:3:16:15:11:10:17:17:3:10:11:4:9:6:17:18:9:3:14:18:17:14:18:8:5:11:11:13:2:15:11:17:18:15:15:16:11:12:7:5:12:14:16:18:7:5:9:4:12:18:7:19:6:16:2:7:12:10:14:18:19:6:14:12:12:6:10:11:9:17:2:17:13:12:5:15:7:18:14:5:17:6:0:6:7:18:14:19:3:18:6:15:14:19:9:17:20:7:19:20:16:8:16:16:16:1:17:8:12:15:9:10:19:19:6:6:9:15:12:19:13:20:15:2:1:14:11:16:2:19:19:14:10:19:19:0:17:12:18:14:18:20:0:17:22:17:20:12:22:15:15:20:18:11:17:18:14:0:11:0:6:22:12:20:11:14:15:17:22:0:3:22:4:0:16:15:14:18:7:10:22:14:17:20:2:11:14:18:18:1:12:19:5:5:16:5:20:14:3:3:7:13:17:0:24:17:18:18:4:20:14:9:22:20:9:13:9:6:4:13:20:22:24:20:7:19:12:6:16:19:18:8:22:17:4:12:24:11:17:10:24:21:24:21:24:21:21:8:22:7:20:24:7:17:19:12:8:8:10:20:8:22:21:10:15:12:7:17:9:3:20:21:19:13:20:17:5:4:21:24:12:18:24:13:21:7:5:9:3:24:11:22:27:25:22:11:20:21:20:27:10:11:22:25:16:25:25:14:12:21:19:17:14:8:27:12:18:21:10:22:11:2:3:1:8:20:7:15:20:22:3:25:10:27:14:6:0:8:15:13:25:17:27:24:11:27:21:20:21:9:11:13:19:13:13:19:23:21:12:23:19:21:25:23:20:24:11:27:4:23:23:25:21:5:25:27:24:25:24:22:25:23:19:23:1:24:18:16:7:21:24:9:27:19:21:21:27:25:19:25:15:24:13:18:10:23:22:23:25:26:18:13:27:25:6:24:25:7:25:22:21:26:26:21:15:9:21:21:15:15:18:25:6:25:5:25:26:21:24:19:24:8:1:23:25:26:23:24:17:16:20:25:13:21:3:24:7:12:20:11:18:24:28:28:9:1:25:28:26:23:19:26:27:26:28:19:0:28:28:28:26:12:17:26:25:28:28:18:27:23:28:9:23:20:26:22:5:17:7:27:13:22:19:26:16:10:4:28:5:24:23:28:28:29:29:31:6:31:31:22:21:23:28:29:29:31:24:27:28:31:28:27:31:10:25:31:26:8:26:19:26:31:17:29:2:26:28:27:26:23:26:28:2:24:27:26:31:19:20:23:31:29:20:33:33:33:20:32:33:26:32:32:32:22:7:2:33:33:23:19:4:12:27:21:29:20:32:33:23:10:31:31:33:31:14:29:3:33:12:13:22:33:17:15:33:32:23:17:27:23:31:33:27
77553,23,33,0,384,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:3:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:1:3:7:5:1:3:2:5:1:5:3:1:5:4:6:6:6:4:6:3:5:3:7:4:5:5:7:6:7:5:7:7:5:7:4:4:7:5:5:1:4:6:2:3:5:0:4:2:6:7:7:8:7:0:6:8:2:1:4:1:8:6:4:6:8:4:4:9:5:9:1:6:8:9:9:3:6:9:9:4:0:9:4:1:8:7:8:4:3:6:3:3:9:8:4:6:7:10:10:2:2:8:6:9:10:7:3:9:10:9:5:7:2:9:8:10:5:2:10:2:4:1:3:1:0:0:8:4:2:4:10:9:2:7:1:9:7:2:4:6:10:11:7:1:7:13:14:13:5:13:8:1:0:1:6:8:1:6:14:12:4:9:14:11:14:13:2:11:11:0:9:13:11:0:4:2:8:0:11:13:8:11:14:9:5:5:3:4:12:8:8:8:1:12:7:11:4:2:3:4:10:10:9:16:12:11:12:0:10:10:13:11:0:3:2:9:0:12:14:16:14:2:12:5:11:5:16:16:6:13:0:4:11:8:14:16:9:13:10:12:2:14:14:13:9:11:13:0:12:8:12:14:3:13:12:0:4:14:1:13:7:8:14:16:4:7:15:15:9:15:9:9:4:16:16:3:10:2:5:6:8:10:6:7:10:15:13:1:1:2:12:3:10:8:16:16:10:15:8:5:13:0:15:10:16:12:6:13:12:18:15:10:13:5:9:10:17:15:13:13:11:8:11:18:6:11:15:14:14:17:6:16:13:6:11:12:17:11:6:2:9:11:18:5:11:10:17:16:3:10:18:16:17:6:0:4:17:11:18:12:16:14:3:15:5:18:14:15:16:17:6:17:18:15:15:16:7:15:7:5:12:14:16:18:14:5:9:4:3:18:13:19:6:15:12:3:19:10:12:18:7:6:14:12:13:6:10:0:2:14:19:3:12:14:11:0:5:6:7:6:17:12:0:6:4:15:14:9:3:18:16:9:14:11:9:1:20:7:19:20:13:8:6:14:16:1:17:15:19:17:16:20:11:16:6:19:19:9:15:2:13:20:7:2:1:16:13:13:18:19:18:20:19:4:10:19:16:17:18:22:22:9:10:0:17:17:9:16:22:15:8:18:19:18:3:18:14:19:8:12:19:15:12:20:11:14:15:17:13:8:18:8:0:9:2:17:18:18:20:11:11:7:5:16:5:8:2:20:18:1:16:18:15:5:8:5:19:5:3:20:18:18:17:0:0:22:18:3:4:16:14:19:22:19:9:13:14:14:0:20:20:20:11:12:15:20:20:6:8:18:19:14:16:11:7:12:3:11:17:10:24:21:22:10:24:22:17:1:22:24:11:22:18:17:19:20:6:10:0:20:19:7:21:10:24:14:21:17:20:0:15:12:24:17:21:17:12:4:16:17:2:21:17:22:24:7:15:24:20:24:13:22:27:27:24:11:3:21:20:19:27:0:25:1:7:24:8:24:21:25:21:25:22:20:20:16:2:4:20:22:14:24:25:1:22:20:15:25:27:25:24:27:27:10:24:25:0:8:15:24:16:17:22:6:9:21:11:21:16:16:19:24:2:14:27:27:23:23:12:23:5:25:16:21:20:13:1:24:20:23:24:18:19:23:0:8:21:24:12:13:27:11:3:23:25:27:18:27:27:16:24:8:27:25:12:22:18:22:10:11:8:17:21:15:17:25:23:25:17:16:26:6:21:26:6:21:25:3:26:26:21:26:12:26:20:9:8:21:21:26:19:17:21:19:7:26:25:25:25:19:24:27:9:26:26:19:20:24:17:18:26:8:15:27:19:3:15:4:26:28:14:22:19:26:25:25:16:22:14:28:18:28:21:3:27:2:0:14:26:21:26:14:20:5:28:27:26:28:2:26:23:12:23:24:11:24:23:27:9:28:24:28:26:22:22:20:18:23:5:21:29:29:28:27:29:26:29:31:1:27:24:28:29:2:23:9:9:28:28:22:27:29:22:11:23:28:26:29:31:11:13:28:31:27:20:23:17:15:31:25:25:25:29:31:28:29:21:31:19:19:26:21:14:20:21:24:32:33:29:32:31:31:32:24:31:29:33:22:29:33:20:31:19:22:28:31:23:32:31:32:33:28:32:13:28:33:3:29:23:33:33:0:17:18:31:13:32:33:23:31:31:24:23
79293,24,33,0,383,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:7:4:1:5:1:3:7:5:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:3:7:4:5:5:7:6:7:5:7:7:5:7:4:4:7:7:5:1:4:6:2:3:5:0:4:2:1:6:7:8:7:0:6:8:2:1:4:1:8:6:4:6:8:4:4:9:5:9:1:6:8:9:9:3:6:9:9:4:0:9:4:1:8:7:8:4:3:6:3:3:9:8:4:2:7:10:10:2:2:5:6:9:10:7:3:9:10:9:5:7:2:9:8:10:5:2:10:2:4:1:3:1:0:0:8:4:2:4:10:9:2:7:7:1:7:2:4:6:10:8:7:1:7:13:14:13:5:13:8:1:0:1:6:0:1:6:14:12:4:9:14:11:2:13:2:11:11:0:9:13:11:0:4:8:12:0:11:14:8:11:14:5:5:0:3:4:12:8:8:8:12:4:5:14:4:2:3:4:10:10:9:16:12:11:8:0:10:0:13:11:0:3:2:9:0:12:14:16:14:2:12:5:11:5:16:16:6:13:0:4:11:8:14:16:11:13:10:13:2:14:14:13:9:11:12:0:12:8:12:14:3:13:15:0:4:14:1:16:7:12:16:16:4:7:15:15:4:15:9:8:4:16:6:3:10:2:5:6:8:10:16:7:10:10:13:1:1:2:12:3:10:8:16:16:10:7:5:5:13:0:15:10:16:12:13:13:12:18:15:10:13:5:9:10:17:15:13:13:11:8:11:14:6:10:15:14:14:17:6:16:13:6:18:7:17:11:6:2:9:11:18:5:11:10:17:16:3:10:18:4:17:6:0:4:13:14:18:12:16:14:3:10:5:8:14:13:16:17:6:17:18:15:15:16:17:15:7:5:12:19:19:18:14:5:1:14:3:19:13:19:6:7:12:3:19:10:12:18:7:19:14:12:13:6:10:0:9:14:8:3:12:19:16:0:15:6:7:6:16:6:16:6:11:11:16:9:5:18:16:9:12:8:9:1:20:7:19:19:13:8:6:14:16:1:17:15:8:17:17:10:11:16:6:19:19:9:15:2:13:17:7:2:17:16:19:13:12:20:8:20:10:9:10:12:12:17:18:22:22:9:0:17:17:17:9:16:22:15:15:18:22:18:3:18:14:20:8:7:19:8:12:20:11:14:15:4:15:22:3:5:0:0:2:8:7:7:20:11:15:12:5:11:7:19:2:18:18:22:16:18:15:5:22:5:19:5:3:3:18:18:17:0:0:22:2:3:4:16:14:9:19:22:7:13:9:22:4:16:15:20:11:12:15:20:20:6:8:20:19:14:19:11:13:8:19:11:17:10:24:20:24:10:24:21:17:20:9:24:20:22:18:17:19:20:6:8:0:20:19:13:21:10:24:14:18:17:7:17:22:12:2:17:20:16:18:4:21:12:20:20:12:17:24:11:15:0:20:19:0:22:27:25:24:11:2:2:20:21:10:15:25:1:20:21:20:14:21:25:21:21:22:21:11:12:2:4:20:25:14:24:25:1:22:20:15:27:27:24:24:24:27:11:8:25:27:8:15:16:16:22:13:6:14:21:24:20:25:10:12:11:24:22:27:15:27:27:12:20:5:25:16:20:25:13:1:24:20:22:21:18:16:17:0:22:13:20:25:13:17:9:24:25:25:27:18:27:27:16:13:22:14:3:22:21:27:22:10:11:27:17:15:27:19:10:27:24:11:26:26:6:21:21:6:14:25:27:26:23:21:26:12:7:23:14:17:25:21:25:21:16:26:22:17:27:26:15:25:19:24:8:25:26:23:19:23:16:11:27:27:8:21:1:25:9:26:27:26:28:14:22:9:15:19:13:16:28:23:16:18:28:21:3:15:26:0:14:28:26:14:28:23:23:28:15:23:24:2:7:14:12:20:27:27:25:16:28:9:28:27:25:24:26:28:7:20:24:19:20:23:22:23:21:21:24:26:24:23:31:29:23:31:26:18:9:23:31:31:22:19:27:18:11:18:31:29:31:27:2:13:23:19:14:29:26:31:31:29:25:4:7:21:25:31:31:28:23:29:29:22:31:29:33:21:33:29:33:32:29:28:21:29:23:32:28:33:32:28:27:28:24:31:23:32:24:33:29:32:22:29:31:33:32:31:9:25:32:31:28:26:0:32:15:3:17:9:26:11:27:32:29:27
82931,25,33,0,382,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:4:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:1:3:7:5:2:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:3:7:4:5:5:7:6:7:5:7:7:5:7:4:4:7:7:5:1:4:6:2:3:5:0:4:2:1:6:7:8:7:0:6:6:2:1:4:1:8:6:4:6:0:4:4:9:5:9:1:6:8:9:9:3:6:9:9:4:9:9:4:1:8:7:8:4:3:6:3:2:3:8:4:6:7:10:10:2:2:5:6:9:6:7:3:9:10:9:5:7:2:9:2:10:5:8:10:9:4:1:3:1:0:0:8:4:2:4:10:9:2:7:4:1:7:3:4:2:10:8:7:1:7:13:14:13:5:13:8:1:13:1:6:0:1:6:11:8:4:9:14:11:2:13:2:11:11:0:9:13:11:0:4:8:8:0:12:13:14:11:14:9:6:1:13:4:12:10:8:8:1:4:5:11:4:2:3:11:12:10:9:14:12:11:8:16:14:12:13:11:0:16:2:9:0:16:14:16:14:2:12:5:11:5:14:16:6:13:0:9:11:0:13:16:11:13:10:13:2:14:14:13:11:11:3:5:7:8:3:3:3:13:13:0:4:14:1:13:7:11:16:16:4:7:15:15:4:15:9:8:4:13:6:3:10:2:5:12:8:10:16:7:10:12:13:1:1:1:15:3:7:8:10:16:10:14:5:9:13:0:15:4:7:14:6:0:10:18:15:10:13:5:8:10:17:14:13:13:11:8:11:14:6:10:15:11:16:18:18:16:17:14:11:12:17:11:6:12:9:0:18:5:11:10:17:16:3:17:13:4:2:11:0:15:8:3:18:18:17:16:3:10:5:13:14:13:18:17:18:17:18:15:15:16:17:15:12:5:12:15:19:18:14:5:9:4:11:19:13:19:6:10:12:3:19:12:12:18:7:8:10:12:10:16:10:12:9:17:8:3:12:19:16:10:17:6:10:6:2:6:12:6:11:15:16:13:5:18:8:15:14:8:9:1:16:7:19:19:19:16:6:14:16:1:17:15:8:9:9:19:11:18:6:14:19:9:15:12:13:3:7:2:1:16:13:13:1:18:7:6:19:4:0:12:12:7:20:22:18:9:22:17:20:14:20:22:22:15:15:7:22:19:17:18:19:6:20:7:19:8:20:13:19:22:15:0:15:8:18:6:20:0:18:6:7:7:14:11:15:3:9:19:5:15:17:18:22:7:16:19:15:5:22:5:18:5:3:3:22:18:17:0:20:22:2:19:4:16:11:9:19:7:7:13:20:14:4:16:18:20:12:12:7:17:17:13:19:20:8:14:22:0:9:8:3:22:17:10:22:21:5:21:7:21:19:1:9:24:20:17:7:18:19:21:12:10:0:20:14:19:15:19:22:12:13:17:21:0:9:12:13:17:11:16:3:12:24:17:2:21:21:7:21:11:21:21:12:19:14:27:21:21:27:12:2:27:20:21:21:0:20:25:18:25:24:20:21:25:27:15:10:25:27:12:2:4:20:24:14:2:5:8:19:14:24:24:24:25:24:25:27:11:8:24:0:22:15:10:15:0:8:21:21:12:25:9:16:25:22:11:2:27:27:19:15:18:27:24:5:21:25:20:27:20:24:24:11:27:15:16:25:17:17:8:27:21:25:19:25:9:3:27:12:20:21:27:10:15:27:8:14:14:2:25:25:25:12:11:2:17:16:16:12:10:27:23:22:16:9:6:27:26:6:14:12:26:24:10:23:26:24:7:23:23:17:17:25:26:25:17:27:16:7:23:15:25:13:23:24:25:1:23:21:23:26:19:23:2:20:17:18:1:26:21:15:4:20:28:20:23:22:26:28:23:28:26:28:28:10:24:13:3:27:24:20:23:23:26:21:20:20:5:28:22:20:18:19:11:20:28:27:21:23:24:28:17:9:21:23:17:28:26:4:24:21:28:5:24:29:10:25:31:29:23:31:18:29:29:31:24:29:31:25:31:27:20:11:28:22:21:29:23:28:26:25:29:28:2:13:29:7:28:26:1:31:3:27:23:29:8:26:24:11:14:25:31:27:10:26:24:14:26:32:33:32:33:33:31:33:22:33:22:25:2:29:32:15:33:32:28:29:26:29:31:28:32:31:32:33:33:26:29:26:25:3:32:33:0:13:28:23:15:28:13:25:25:27:28:23:31:18
87691,26,33,0,381,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:3:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:1:3:7:5:1:3:0:5:1:5:3:1:5:4:6:6:6:6:6:3:5:3:7:4:5:5:7:6:7:5:0:7:5:2:4:4:4:7:5:1:3:6:2:3:5:0:4:2:1:6:7:8:7:0:6:8:4:1:4:1:9:6:4:6:8:4:4:9:5:9:1:6:8:9:2:3:6:9:9:5:0:7:4:1:9:7:8:4:3:3:2:2:5:8:4:6:7:10:5:2:2:5:6:9:2:7:3:9:10:9:4:7:2:9:2:10:5:7:10:2:4:1:3:1:0:0:8:4:2:4:7:6:8:7:1:10:7:2:9:6:10:8:5:1:14:13:14:13:5:13:8:1:6:1:6:10:1:6:11:8:12:3:14:11:2:13:9:11:11:12:9:13:11:0:4:8:8:13:12:13:14:11:14:5:5:5:13:4:13:10:8:6:1:12:12:12:12:6:3:10:12:10:9:14:12:11:2:0:14:12:13:11:0:3:2:9:0:16:14:16:14:14:3:5:12:5:14:16:4:12:0:13:12:8:14:12:11:10:10:13:2:14:14:16:11:11:3:12:7:8:3:3:3:13:13:0:4:14:1:4:7:12:16:16:4:7:15:8:4:15:9:8:4:11:6:4:16:2:13:12:8:10:16:7:10:8:7:1:1:1:12:15:10:8:6:16:10:15:11:9:13:0:15:10:7:14:13:0:10:18:15:10:13:17:9:10:17:14:17:13:11:8:5:11:12:10:15:13:12:18:11:16:17:6:12:7:17:11:6:2:9:18:18:9:18:10:17:16:3:18:16:4:9:6:0:16:17:3:14:4:17:16:11:9:5:13:13:13:2:9:18:16:18:15:16:17:17:19:12:5:18:14:11:18:13:5:9:14:3:18:7:19:6:16:12:19:19:12:12:18:19:18:14:12:10:11:14:5:9:17:8:17:17:16:16:10:5:18:10:5:2:6:13:6:11:5:16:13:15:9:8:9:18:8:17:1:12:7:19:19:19:8:6:10:19:1:17:15:8:17:9:19:11:18:6:6:9:19:14:16:13:3:12:2:1:18:14:13:12:18:19:6:9:4:18:16:17:7:8:11:16:13:0:17:18:14:18:16:22:15:22:7:22:11:17:18:7:6:8:5:6:8:12:17:11:18:15:4:15:17:18:22:0:0:15:8:7:7:22:0:19:14:9:3:8:15:18:15:22:1:16:19:15:20:8:5:22:5:3:20:7:22:17:19:0:14:18:11:4:16:8:9:19:7:9:10:20:6:4:17:15:22:20:19:6:19:17:13:19:19:8:14:16:0:20:21:3:22:22:15:24:20:3:24:24:20:21:1:15:24:21:17:18:24:24:21:12:8:0:12:14:21:15:14:5:14:9:8:7:24:9:10:2:15:21:16:8:4:20:7:24:21:2:17:21:22:15:0:3:19:20:20:24:19:27:22:16:25:24:21:21:12:24:1:27:20:20:21:7:25:27:24:16:24:20:12:22:24:9:10:27:2:3:27:21:22:16:15:10:25:24:10:22:25:25:20:0:22:15:16:18:0:7:15:9:21:22:9:18:25:24:14:25:27:9:21:27:15:25:24:5:21:25:13:12:24:24:17:12:16:10:19:25:15:0:8:21:21:25:22:19:11:3:12:12:22:3:18:14:15:25:9:21:25:16:4:22:15:21:11:24:19:20:15:24:16:23:23:23:19:9:25:27:19:19:20:15:4:21:26:26:26:22:21:20:27:27:21:25:20:7:24:23:23:7:21:20:18:15:0:19:25:19:14:21:21:24:1:13:26:13:20:25:8:24:23:22:20:7:18:28:21:28:15:27:24:28:20:28:18:25:28:21:23:27:26:27:19:26:27:20:20:19:12:28:22:27:23:28:7:28:23:27:26:28:24:16:21:9:23:21:23:26:20:28:28:25:19:23:24:29:31:25:4:31:29:6:27:2:31:29:23:28:10:12:29:9:31:24:26:28:26:27:22:28:31:17:29:26:19:5:14:17:28:29:31:27:31:28:27:23:29:25:29:27:31:31:26:26:23:29:20:27:32:32:23:29:32:13:23:33:32:29:32:33:25:29:33:31:33:19:4:33:29:31:32:23:32:32:26:22:29:29:26:15:23:33:17:12:26:10:25:31:23:31:31:10:19:11:28:26:1:8
91708,27,33,0,380,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:2:4:4:4:4:1:5:4:3:7:5:1:3:0:7:1:5:3:1:5:4:6:6:6:6:6:3:5:3:7:4:5:5:7:7:7:5:0:7:5:2:4:3:4:7:5:1:2:6:2:3:5:3:4:7:6:6:7:8:7:0:6:8:4:1:7:1:8:6:4:6:8:4:4:9:5:9:1:6:8:9:3:3:6:9:9:5:3:7:4:1:9:7:8:3:3:6:2:2:3:8:4:6:7:10:5:2:2:5:6:9:2:0:3:9:10:9:0:7:2:9:2:10:5:8:10:2:4:5:3:4:0:0:7:7:2:4:10:6:8:7:7:1:7:2:4:6:10:8:5:1:14:13:14:13:5:13:8:1:0:1:6:12:1:6:11:8:12:14:14:11:4:11:9:11:11:12:9:13:11:0:4:9:8:0:12:14:8:11:14:5:5:0:9:4:13:2:8:6:9:12:12:12:4:6:3:3:12:10:9:14:12:12:8:0:14:12:13:11:0:3:2:11:0:5:14:16:14:2:3:5:12:5:14:10:6:9:0:4:16:8:13:16:9:10:10:13:2:14:16:16:11:11:3:2:7:8:3:3:3:13:13:0:4:14:1:13:11:12:16:16:4:10:15:15:4:15:9:8:4:13:6:4:16:15:13:12:8:1:6:0:10:12:7:1:1:1:12:3:10:4:6:13:10:15:11:16:13:0:15:10:7:7:13:0:15:18:15:10:13:17:9:10:17:14:17:13:11:8:11:11:12:11:9:15:12:17:11:16:17:6:12:7:17:11:13:2:14:15:18:14:18:18:17:14:3:18:13:4:18:6:0:13:13:3:18:4:16:14:2:10:15:13:14:11:16:11:18:16:18:15:15:15:17:2:12:5:18:14:16:18:13:5:1:8:3:18:7:18:6:15:12:9:16:12:12:18:19:18:14:12:10:6:10:5:9:17:16:3:17:14:15:10:5:6:11:5:2:6:0:16:16:15:18:13:2:9:6:9:7:8:17:1:12:7:16:19:19:8:18:10:15:1:17:15:9:17:9:12:16:18:6:6:9:19:19:7:13:19:12:12:1:18:14:13:17:18:7:6:9:4:11:16:17:17:10:15:18:9:0:22:18:14:18:16:22:7:22:7:15:11:17:18:14:2:8:19:18:8:16:17:10:18:15:22:18:10:14:5:0:0:2:8:22:7:19:0:22:16:9:11:11:19:17:15:22:1:13:18:15:20:8:5:18:5:3:9:18:5:20:11:13:9:18:13:18:16:22:9:11:7:19:10:19:6:0:17:20:13:20:19:7:19:15:6:22:19:22:14:16:20:8:20:19:22:5:10:21:22:3:10:24:20:20:1:4:19:16:17:15:24:24:20:12:24:0:21:22:24:21:24:22:14:15:20:7:24:22:21:20:17:21:16:8:4:20:24:19:21:4:8:21:11:20:0:3:21:12:20:12:19:8:12:3:21:24:21:21:19:24:1:27:22:8:21:11:21:16:24:21:24:20:12:22:4:9:27:10:22:22:27:27:24:7:15:10:11:21:27:22:24:8:17:24:27:20:11:17:0:27:27:21:21:8:19:13:6:11:20:22:14:13:19:19:15:20:25:5:21:22:13:19:19:27:17:25:14:19:18:21:15:20:9:21:27:25:22:25:11:3:25:24:27:18:19:25:21:25:9:20:27:2:8:18:12:25:11:24:24:20:7:18:10:25:26:27:16:9:26:2:13:6:27:15:4:20:26:26:26:12:21:25:11:23:26:21:20:21:19:17:23:5:2:20:22:26:19:14:10:15:26:23:23:27:14:23:26:17:27:14:26:19:26:0:21:10:23:25:27:22:28:23:23:16:27:25:25:5:24:28:26:25:26:0:9:23:27:27:19:26:22:27:21:23:28:22:23:24:9:23:13:25:24:16:16:9:27:0:26:22:27:4:11:24:28:5:29:28:10:31:4:31:31:11:28:1:31:21:28:23:22:29:29:28:31:27:14:25:25:28:26:23:29:17:28:26:26:26:29:24:31:8:24:28:20:24:29:29:31:28:5:27:31:28:23:31:20:17:23:14:33:33:32:29:28:33:14:20:33:29:32:28:32:23:26:33:32:32:21:24:29:21:19:23:32:31:33:13:25:27:32:29:33:3:26:17:32:31:16:26:27:32:21:29:28:33:14:23:32:31
