#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
91954,27,33,0,379,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:7:5:1:3:0:7:1:5:3:1:5:4:6:6:6:6:6:3:5:3:7:4:5:5:7:7:7:5:0:7:5:2:4:3:4:7:5:1:2:6:2:3:5:3:4:7:6:6:7:8:7:0:6:8:4:1:7:1:8:6:4:6:8:4:4:9:5:9:1:6:8:9:3:3:6:9:9:5:3:7:4:1:9:7:8:3:3:6:2:2:3:8:4:6:7:10:5:2:2:5:6:9:2:0:3:9:10:9:0:7:2:9:2:10:5:8:10:2:4:5:3:4:0:0:8:7:2:4:10:6:8:7:7:1:7:2:4:6:10:8:5:1:14:13:14:13:5:13:8:1:0:1:6:12:1:6:11:8:12:14:14:11:4:11:9:2:11:12:9:13:11:0:4:9:8:0:12:13:8:11:14:5:5:1:9:4:12:2:8:6:9:12:12:12:4:10:3:3:12:10:9:14:12:12:8:0:14:12:13:11:0:3:2:11:0:5:14:16:14:14:3:5:12:5:14:10:6:9:0:4:16:8:13:16:9:10:10:13:2:7:16:9:11:11:3:0:7:8:3:3:3:13:13:0:4:16:1:13:11:12:16:16:4:10:15:15:4:15:9:8:4:13:6:4:16:15:13:12:8:1:6:0:10:12:7:1:1:16:12:3:10:8:6:13:10:15:11:16:13:16:15:4:7:7:13:0:15:18:15:10:13:17:15:10:17:2:17:13:11:8:11:11:12:11:15:15:14:17:11:16:17:6:12:7:17:11:13:2:14:15:18:15:18:18:17:14:3:18:13:4:18:6:0:13:17:3:18:4:16:14:2:10:15:13:18:11:16:11:18:16:18:15:15:15:17:2:12:5:18:14:16:18:13:5:1:8:3:18:7:18:6:15:12:9:16:12:12:18:19:18:14:12:10:6:10:5:9:17:16:3:17:14:15:19:5:6:11:5:9:7:0:16:16:15:18:13:19:9:8:9:7:8:17:1:12:7:16:19:19:8:18:10:15:14:17:15:9:17:9:12:16:18:6:6:9:19:19:18:13:19:12:12:1:18:14:13:17:18:7:6:9:4:11:2:17:17:10:15:18:9:0:22:18:14:18:16:22:7:22:7:15:11:17:18:14:10:11:7:6:8:16:17:11:18:19:22:18:0:14:5:0:0:2:8:22:9:19:0:19:16:5:11:11:19:17:15:22:1:13:18:1:20:8:5:18:5:3:9:18:5:20:11:13:9:18:13:18:16:22:9:11:2:19:10:19:6:0:17:20:13:20:19:7:19:15:15:22:19:22:14:17:20:8:20:19:22:5:10:21:22:3:10:24:20:20:1:4:19:16:17:7:24:24:21:12:24:0:12:22:24:20:24:22:14:15:20:7:0:22:10:20:17:21:16:3:4:20:24:19:15:4:16:21:16:20:0:3:21:13:20:12:19:8:12:3:21:24:21:21:19:24:1:19:22:8:21:11:21:16:24:21:24:20:12:22:4:9:27:10:22:22:1:27:27:7:15:10:11:8:27:22:24:8:17:24:27:20:10:17:0:27:27:21:21:8:19:24:6:17:20:22:14:13:19:19:15:20:25:25:21:22:13:19:19:27:21:25:14:19:18:21:15:20:9:11:27:25:22:25:11:3:25:12:27:18:18:5:19:25:9:20:27:17:8:18:12:25:11:24:6:20:14:18:10:25:26:27:16:9:26:2:13:6:27:15:12:20:26:26:26:12:21:25:11:23:26:21:20:20:15:23:23:5:26:24:22:22:19:17:10:26:26:23:23:27:16:23:26:17:17:15:1:23:26:25:21:10:23:25:27:22:23:23:24:16:27:4:25:5:24:4:26:25:26:0:9:23:27:14:19:26:27:27:21:23:24:21:23:24:9:23:13:16:11:16:7:9:27:23:26:22:12:4:11:21:23:14:29:28:29:25:4:31:31:11:24:24:31:21:28:23:2:28:28:28:29:27:14:25:31:28:27:29:24:26:13:26:26:26:29:24:31:8:1:28:20:24:29:29:26:28:31:25:24:28:29:31:20:26:23:28:33:33:32:29:28:26:14:20:32:29:25:28:32:31:27:33:17:32:21:17:29:31:32:23:21:31:26:31:32:33:32:29:18:29:33:17:32:31:10:26:20:32:25:22:28:23:17:23:1:27
93804,28,33,0,378,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:7:5:1:3:0:5:1:5:3:1:5:4:6:6:6:4:6:3:5:3:7:4:5:5:7:6:7:5:7:7:5:2:4:4:4:7:5:1:2:6:2:3:6:3:4:7:1:6:3:8:7:0:6:8:4:1:4:1:8:6:4:6:8:4:4:9:5:9:1:6:8:9:3:3:6:9:9:5:3:7:4:1:9:7:8:4:3:6:2:2:5:8:4:6:7:10:5:2:2:5:6:9:2:0:3:9:0:9:0:7:2:9:2:10:5:3:10:2:4:5:3:4:0:0:8:7:2:10:10:6:8:5:1:4:7:4:4:6:10:8:5:1:14:13:14:12:5:1:8:1:6:14:6:2:1:6:11:8:12:14:14:11:4:11:9:2:11:10:9:13:11:1:4:8:8:0:12:13:8:11:7:5:5:0:9:4:12:13:8:10:9:12:12:14:4:6:3:3:12:10:9:14:12:12:8:0:14:12:16:11:0:3:2:11:0:5:14:16:14:2:3:6:12:5:14:10:6:13:0:4:12:8:13:10:9:10:10:13:2:14:14:9:11:11:3:0:7:8:3:3:8:13:13:0:4:16:1:13:7:4:16:16:11:7:15:15:4:15:9:8:4:16:6:4:16:15:13:12:8:14:6:14:11:5:7:16:1:2:12:3:14:8:6:3:10:15:11:16:13:0:15:4:11:14:6:8:15:18:11:10:13:17:1:10:17:14:17:13:11:8:11:11:12:11:9:2:14:17:11:16:17:6:12:7:17:11:6:2:14:15:18:15:17:10:17:14:3:14:16:14:18:6:0:13:16:3:18:17:16:14:2:9:15:13:13:11:16:12:17:18:18:15:15:15:17:2:12:5:18:14:16:18:13:5:1:8:3:18:7:19:6:15:12:9:16:12:12:18:19:18:14:12:9:3:10:5:9:17:19:10:19:14:15:19:13:6:11:5:2:10:0:4:16:15:18:13:2:13:6:9:14:8:17:1:12:7:15:11:19:8:18:10:15:1:17:15:10:15:9:12:16:18:6:6:9:19:14:12:13:3:12:12:1:18:17:13:12:18:7:6:9:4:14:11:17:17:10:15:18:9:0:22:18:14:18:16:15:7:22:7:7:11:17:18:12:10:8:7:18:22:12:13:11:14:13:22:18:8:3:6:4:15:2:8:18:9:19:0:15:3:9:17:11:22:17:14:22:7:13:18:1:5:8:5:10:5:3:9:15:5:15:19:16:9:18:13:18:16:22:9:11:7:19:10:19:6:7:17:15:13:17:19:6:19:17:7:22:19:22:7:17:0:8:13:21:22:20:10:21:22:3:19:24:20:24:12:17:19:11:17:7:24:24:24:12:24:0:12:22:24:21:19:7:21:20:20:7:24:9:21:2:0:21:10:3:4:16:17:19:3:4:16:15:16:18:24:18:21:18:20:24:19:8:22:27:21:24:21:21:13:24:20:27:22:8:14:18:21:20:24:21:10:20:15:22:19:9:27:14:22:22:1:15:21:19:15:10:11:8:20:24:22:24:15:12:21:10:10:27:0:27:6:21:21:20:27:16:16:17:27:19:19:13:27:20:15:20:27:5:21:15:13:19:24:27:17:12:16:25:16:20:22:0:9:21:21:20:22:25:11:3:12:24:27:13:18:5:19:25:9:19:9:19:8:22:22:25:27:27:24:24:24:24:13:25:25:17:16:9:26:25:16:23:27:15:23:26:22:26:26:19:21:25:11:13:22:21:9:20:26:23:23:5:20:26:21:26:19:15:10:20:27:2:20:27:14:22:26:17:7:14:1:23:23:22:26:23:26:26:25:22:22:23:26:23:20:14:25:5:24:13:20:23:26:0:19:26:27:27:25:27:27:27:21:23:26:21:23:19:26:25:24:25:24:16:16:14:21:0:0:22:12:4:7:11:20:5:22:29:29:25:17:31:22:23:29:27:28:21:28:31:26:18:25:29:26:29:28:17:26:28:25:23:24:26:2:27:0:5:28:16:28:29:1:24:25:31:29:28:31:29:28:9:28:31:28:21:16:11:28:28:11:32:33:29:31:33:21:33:33:33:25:20:32:1:23:33:28:20:32:17:28:28:11:32:31:24:23:31:23:32:7:28:31:33:33:18:0:18:29:29:27:33:21:27:26:31:32:31:16:23
94446,28,33,0,377,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:7:5:1:3:0:5:1:5:3:1:5:4:6:6:6:4:6:3:5:3:7:4:5:5:7:6:7:5:7:7:5:2:4:4:4:7:5:1:2:6:2:3:6:0:4:2:1:0:3:8:7:0:6:8:4:1:4:1:8:6:4:6:8:4:4:9:5:9:1:6:8:9:2:3:6:9:9:5:0:7:4:1:9:7:8:4:3:6:2:2:5:8:4:6:7:10:5:2:2:5:6:9:2:0:3:9:0:9:0:7:2:8:2:10:5:3:10:2:4:5:3:4:0:0:8:7:2:10:10:6:8:5:4:1:7:4:4:6:10:8:5:1:14:13:14:12:5:1:8:1:6:14:6:2:1:6:11:8:12:14:14:11:4:11:9:2:11:10:9:13:14:1:4:8:0:0:12:13:8:11:7:5:5:0:9:13:12:13:8:6:9:12:12:14:4:6:3:3:12:10:9:14:12:12:8:0:14:12:16:11:7:3:2:11:0:13:14:16:14:2:14:11:12:5:14:10:6:13:0:4:12:8:13:10:9:10:10:13:2:14:0:9:11:11:3:5:7:8:5:3:8:13:13:0:4:16:1:13:11:4:16:16:4:7:15:15:4:15:9:8:4:16:6:4:16:15:13:12:8:14:6:0:10:5:7:16:1:1:12:3:14:8:6:3:10:15:11:16:13:0:15:4:11:7:6:0:15:18:11:10:13:17:9:10:17:14:17:13:11:8:11:11:12:10:9:18:14:17:11:16:17:6:12:7:17:11:6:2:14:15:18:15:17:10:17:16:3:18:16:14:18:6:0:13:9:3:18:17:16:14:2:9:15:13:18:11:16:12:17:15:18:15:15:15:17:2:12:5:18:14:16:18:13:5:1:8:3:18:7:19:6:15:12:9:16:12:12:18:19:18:14:19:9:9:10:5:9:17:19:3:13:14:15:19:13:6:11:5:2:10:18:16:16:15:18:13:3:13:6:16:14:8:17:1:12:7:15:11:19:8:18:19:15:1:17:15:10:15:9:12:16:18:6:9:9:9:14:12:15:3:12:12:1:18:14:13:12:18:19:6:9:4:19:16:17:17:10:15:18:9:16:22:18:14:18:16:22:7:22:7:7:9:17:18:12:10:8:7:6:22:12:17:11:22:13:0:18:8:18:6:4:15:2:8:22:7:19:0:19:16:9:17:11:22:17:14:22:7:13:11:1:5:8:5:10:5:3:9:18:5:15:2:16:9:18:16:13:16:22:9:11:7:18:10:19:22:0:17:15:13:17:19:6:19:17:7:22:19:22:7:17:0:13:13:21:22:12:10:21:22:3:24:24:20:24:12:19:19:11:17:18:24:24:24:12:24:0:21:13:24:20:19:7:14:20:20:7:24:9:21:2:17:22:22:3:4:16:17:19:15:4:7:15:22:24:24:18:21:24:27:24:19:8:22:16:21:24:21:21:19:19:20:27:27:8:14:11:21:20:27:21:10:20:15:22:20:9:27:14:12:22:27:15:21:19:15:10:21:8:20:24:10:8:15:24:21:10:10:17:0:27:24:21:24:20:13:16:16:17:24:21:19:13:20:20:15:12:27:5:21:15:13:12:16:27:27:22:16:25:20:4:20:0:5:21:21:22:22:25:11:3:9:25:27:18:16:5:21:25:27:19:9:2:20:18:22:25:27:8:24:24:14:20:13:25:25:17:16:26:26:25:16:23:27:15:23:26:22:25:22:12:21:25:11:23:17:21:9:20:16:23:23:13:20:2:21:26:19:10:10:1:27:15:20:27:7:27:26:17:7:4:23:16:23:22:20:23:20:26:25:22:20:23:26:27:19:14:25:5:24:11:3:23:26:0:9:26:27:27:25:27:12:25:21:23:19:21:11:19:26:25:19:25:24:16:20:17:9:5:23:20:27:4:7:11:19:5:22:18:27:25:17:31:23:11:26:31:18:21:28:31:26:12:25:19:26:26:28:31:23:28:27:23:31:26:2:31:28:7:28:26:28:23:20:24:18:20:23:28:31:10:28:27:25:27:20:31:10:26:26:28:33:32:32:25:33:33:29:14:31:33:28:29:32:29:23:31:23:31:21:32:29:29:27:32:29:18:31:21:24:16:31:2:26:33:17:33:27:32:24:17:32:28:32:33:33:5:32:32:28:29
128245,38,33,0,376,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:1:3:7:5:1:3:0:5:1:5:3:1:5:4:6:6:3:4:6:7:5:3:7:4:5:5:7:6:7:5:0:7:5:2:4:4:4:4:5:1:1:6:2:3:5:0:4:2:1:0:3:8:7:0:6:8:2:1:4:1:9:6:4:9:8:4:4:9:6:8:1:6:3:9:3:5:5:7:9:5:0:7:4:1:9:7:8:4:7:6:3:2:6:7:4:2:7:2:5:11:2:5:6:9:1:0:3:9:5:9:5:7:2:9:8:11:6:7:8:2:4:1:8:4:0:0:6:7:9:4:3:6:2:7:9:1:7:4:6:11:8:8:5:13:7:11:14:14:5:1:8:12:13:1:6:12:1:14:7:7:12:3:7:11:4:11:9:2:10:10:9:13:14:11:4:9:14:0:12:14:8:9:14:11:6:0:6:13:12:0:8:8:9:7:9:14:8:13:13:11:11:12:13:16:10:12:10:0:7:14:12:16:0:12:16:2:0:12:7:16:14:2:3:6:4:5:16:3:6:9:10:16:12:0:12:16:9:9:10:8:2:7:11:10:3:4:3:0:10:3:10:0:8:13:13:15:4:9:1:15:11:4:13:16:4:15:3:15:4:15:9:8:4:16:11:13:16:13:11:15:8:14:6:16:3:10:10:16:1:1:16:3:13:7:16:3:14:12:8:12:3:0:7:4:12:16:6:9:10:15:0:10:16:17:1:10:16:14:11:13:7:8:18:10:10:13:14:14:12:9:9:8:13:6:13:16:18:13:1:10:13:10:15:9:11:15:14:16:3:13:17:6:18:3:0:3:5:13:15:17:15:14:16:7:16:6:11:18:2:13:11:18:18:15:18:15:18:14:17:19:17:10:19:18:13:19:1:4:3:14:7:4:10:16:4:19:17:12:9:18:19:6:11:12:12:3:11:19:19:17:8:17:6:14:17:0:6:13:10:13:2:8:0:4:16:15:2:18:11:9:6:6:12:8:8:1:17:7:16:19:18:8:6:12:12:8:5:10:9:14:19:18:15:2:6:6:10:9:14:2:19:17:12:2:1:14:15:12:9:18:13:13:9:18:15:17:18:17:19:14:18:17:19:0:16:18:22:16:15:18:18:22:7:19:12:16:11:0:11:7:18:19:18:19:11:12:18:10:22:5:18:6:0:10:2:3:16:1:7:10:6:22:19:12:7:19:2:18:11:22:22:11:1:19:8:16:22:5:3:22:10:22:18:5:22:9:19:13:13:17:4:15:8:2:17:15:13:17:0:16:22:12:13:19:6:15:12:8:14:15:8:19:14:17:19:10:14:17:17:22:17:20:21:5:6:14:4:1:17:21:3:22:22:21:17:10:5:18:19:20:7:24:19:21:15:17:9:24:20:21:10:12:16:0:22:5:15:24:21:20:21:20:18:19:20:21:20:20:21:22:13:27:17:24:24:27:17:27:18:19:22:0:21:1:24:3:18:27:22:22:13:20:5:24:10:16:2:5:20:14:27:16:5:6:22:15:24:24:17:24:20:24:24:27:19:13:27:14:19:17:22:24:2:17:27:27:21:8:15:27:17:24:5:12:8:21:16:20:12:21:22:27:3:11:22:21:22:2:21:27:21:15:24:27:19:20:11:17:24:20:24:15:4:9:27:20:18:18:5:27:22:12:11:3:17:27:13:27:24:6:24:20:6:11:0:21:25:23:26:3:18:19:26:25:26:23:5:4:26:11:25:9:26:26:20:23:21:23:20:10:26:21:26:25:27:25:21:20:21:24:24:27:1:11:20:17:20:26:25:8:11:18:15:23:26:21:14:10:7:14:27:24:25:23:27:24:20:26:14:15:7:24:23:20:26:2:15:24:17:26:26:20:16:27:26:26:11:12:2:4:16:27:21:20:24:24:15:20:22:9:25:15:25:26:12:12:25:25:22:7:23:26:28:23:31:0:31:23:28:13:19:1:28:31:15:26:31:31:28:31:28:11:8:25:31:25:28:1:28:11:23:23:31:25:13:25:21:31:27:31:4:26:14:22:24:31:15:28:27:28:26:31:1:29:5:23:33:28:29:32:23:18:32:10:29:2:28:32:32:29:32:29:27:27:29:16:29:33:32:32:29:26:26:33:32:31:28:32:25:33:32:0:23:25:29:16:31:8:21:9:18:1:25
130748,39,33,0,375,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:2:4:4:1:5:4:3:7:5:1:3:0:5:1:5:3:1:5:4:6:6:3:4:6:7:5:3:7:4:5:5:7:6:7:5:0:7:5:2:4:4:4:4:5:1:1:6:2:3:5:3:4:2:1:0:3:8:7:0:6:8:2:1:4:1:9:6:4:9:8:4:4:9:6:8:1:6:3:9:2:5:5:9:9:5:0:7:4:1:9:8:7:4:7:0:3:2:6:7:4:2:9:2:5:2:2:5:6:9:1:3:3:9:5:9:5:7:7:9:2:10:6:7:8:2:4:1:8:4:0:0:6:7:9:4:3:6:2:7:9:1:7:4:3:11:8:8:5:13:7:11:14:14:5:1:10:12:13:1:6:12:1:8:7:7:12:3:7:11:4:11:10:2:13:10:9:13:14:0:4:9:10:0:12:14:8:9:7:11:6:0:12:11:12:0:8:8:9:7:5:14:4:14:13:11:11:12:13:16:10:12:10:0:10:0:13:16:0:3:16:2:0:12:7:16:14:14:3:6:16:5:16:3:6:11:10:16:12:0:12:9:9:9:11:8:2:7:11:10:10:4:10:0:12:3:10:5:8:15:13:15:4:9:1:15:11:4:4:16:4:15:12:15:7:15:9:8:4:2:7:4:14:13:11:15:8:14:6:10:8:15:16:16:1:1:12:3:13:10:16:3:14:12:8:12:10:0:7:4:11:16:6:9:13:15:0:10:16:17:1:14:16:14:11:13:7:8:18:13:12:13:14:14:12:18:10:8:13:6:17:16:18:11:1:2:17:8:15:9:11:15:8:16:3:13:17:6:15:3:3:3:5:13:15:17:17:14:16:7:9:6:2:18:2:13:10:18:18:13:18:17:18:14:7:19:17:10:19:18:13:2:1:4:3:14:7:4:10:16:4:19:17:9:11:18:19:17:11:16:6:5:11:19:19:17:17:17:6:14:15:0:6:13:14:13:9:2:19:15:17:19:18:18:11:15:6:6:14:8:11:1:17:7:16:19:18:8:6:6:12:8:5:10:9:14:13:18:15:19:6:6:10:9:14:2:19:12:12:2:1:14:2:12:12:18:18:13:9:18:14:3:18:17:19:14:18:9:19:19:16:18:22:5:11:18:18:22:7:15:16:16:11:15:11:12:18:19:12:19:14:22:8:14:10:15:18:6:0:0:12:3:7:1:7:10:6:3:14:17:7:19:2:12:11:1:17:11:1:5:8:16:22:5:6:22:10:22:18:12:0:9:11:13:13:17:4:13:8:2:9:15:13:22:0:19:19:17:13:2:6:17:13:8:11:8:8:19:14:12:15:12:14:17:17:22:17:20:21:5:6:14:4:1:17:20:3:22:22:21:17:11:5:18:0:19:9:13:20:21:19:17:6:16:20:6:10:8:16:19:11:16:15:21:11:20:20:11:18:22:15:13:16:20:6:22:13:9:17:24:24:27:17:9:18:19:22:12:21:1:24:21:9:27:22:22:13:22:18:17:10:16:21:5:27:14:27:22:21:6:10:19:19:24:17:24:20:22:24:20:21:24:0:14:21:10:18:24:4:20:27:15:10:9:15:22:14:24:12:22:21:21:16:20:12:27:21:20:3:11:22:20:21:18:17:27:20:24:24:27:21:20:11:18:24:12:27:10:11:3:15:20:18:10:5:19:7:27:24:3:17:27:13:21:24:27:14:27:6:27:16:27:24:25:23:27:23:22:20:25:22:23:5:4:26:27:25:26:12:25:20:3:16:19:20:25:21:12:20:27:27:5:21:20:7:12:18:8:22:26:14:11:19:8:21:26:16:18:15:19:24:22:23:23:26:14:27:24:24:25:25:24:25:27:14:24:7:24:23:3:24:20:21:25:17:23:25:25:16:20:24:27:26:18:14:23:27:26:23:20:27:24:20:26:26:18:20:15:9:27:23:19:6:13:26:22:26:21:19:31:10:31:31:21:2:13:25:1:25:26:10:28:28:2:20:25:28:28:24:25:28:31:27:26:23:0:26:23:24:23:23:31:28:0:28:28:23:25:15:24:28:26:31:25:27:15:25:23:16:32:29:33:32:29:32:14:31:18:31:23:32:2:19:28:29:32:31:10:28:28:15:33:29:25:32:13:32:15:29:33:32:29:32:22:32:31:33:0:21:29:33:21:33:26:29:23:7:31:23
133119,40,33,0,374,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:1:3:7:5:1:3:0:5:1:5:3:1:5:4:6:6:3:4:6:7:5:3:7:4:5:5:7:6:7:5:0:7:5:2:4:4:4:4:5:1:1:6:2:3:5:0:4:2:1:0:3:8:7:0:6:8:2:1:4:1:9:6:4:9:8:4:4:9:6:8:1:6:3:9:2:5:5:9:9:5:0:7:4:1:9:8:7:4:7:0:3:3:6:7:4:2:9:2:5:2:2:5:6:9:1:3:3:9:5:9:5:7:7:9:2:13:6:7:8:2:4:1:8:4:0:0:6:7:9:0:3:6:2:7:9:1:7:2:3:11:8:8:5:13:7:11:13:14:5:1:10:12:0:1:13:12:1:8:7:7:12:3:7:11:4:11:2:14:10:0:9:13:14:0:4:9:10:0:12:14:8:12:7:11:6:11:6:11:12:14:8:6:9:7:5:14:10:6:11:11:11:8:13:16:10:12:12:0:7:0:13:10:0:3:16:2:0:12:7:9:14:14:3:6:16:5:16:3:6:12:10:16:14:0:11:9:9:9:11:7:2:7:11:10:10:10:13:0:14:3:10:5:8:15:10:15:4:9:1:15:4:4:4:16:4:15:12:15:4:12:9:8:4:2:7:4:15:13:5:15:8:8:14:10:8:6:16:16:1:1:12:11:13:10:13:3:14:12:14:12:10:14:12:4:11:7:11:9:13:15:0:10:16:17:1:14:3:14:11:13:7:15:18:13:14:13:15:15:12:18:10:8:13:6:3:16:12:11:1:14:13:8:15:9:16:15:8:16:3:13:17:6:17:3:3:3:5:11:15:13:17:10:8:7:4:6:11:11:2:18:10:18:10:18:14:17:18:14:7:19:17:10:19:18:13:2:19:4:3:18:7:4:2:16:4:19:12:9:5:18:19:17:11:16:12:5:11:19:19:17:9:6:14:14:15:0:13:15:8:13:9:3:19:14:17:13:18:6:8:9:6:13:14:8:4:1:17:7:16:19:18:8:6:6:12:8:5:10:9:14:19:18:15:19:6:6:10:9:6:2:19:12:12:2:1:16:2:12:15:18:6:13:5:18:8:0:18:17:19:10:18:9:19:19:16:18:15:17:13:18:18:11:7:19:16:16:11:15:11:12:18:19:12:19:8:12:18:10:10:11:18:11:4:0:2:3:7:1:13:12:6:3:5:4:5:19:10:18:11:1:18:11:1:5:8:16:17:5:6:22:10:22:18:5:0:22:11:10:16:17:4:15:8:2:9:15:13:17:0:11:19:17:14:12:22:22:12:8:16:15:8:19:14:17:15:12:14:17:17:22:17:20:21:5:16:22:4:1:17:21:3:17:9:21:21:16:5:18:0:7:9:20:20:21:19:22:13:16:17:1:9:12:2:22:19:16:15:21:11:21:22:20:18:19:14:13:10:8:22:17:13:9:17:24:24:27:17:9:18:19:22:0:21:1:24:24:18:27:9:22:20:20:18:21:10:10:2:5:27:21:27:2:27:24:12:24:19:21:17:24:20:22:24:18:19:20:0:12:19:10:6:24:24:20:24:5:24:9:19:22:14:24:27:22:8:21:24:20:22:27:21:20:3:11:19:20:15:14:17:27:20:24:20:27:27:20:11:22:24:27:27:10:4:9:15:20:18:21:24:19:7:21:13:22:17:27:11:27:24:21:14:6:10:19:3:8:26:23:14:15:18:23:25:25:23:20:5:26:22:26:5:22:26:14:17:3:16:23:20:25:25:21:26:27:14:23:25:20:13:21:20:27:9:26:21:17:25:8:21:23:3:18:11:1:27:21:24:25:25:14:15:26:24:16:22:15:17:26:14:26:7:23:23:9:23:20:25:25:23:26:25:25:16:21:23:27:11:20:22:25:27:25:12:25:14:19:23:27:21:24:23:15:17:24:20:9:23:21:21:22:21:26:20:31:26:24:11:21:2:20:31:28:28:21:28:28:24:28:25:31:22:27:9:23:13:21:20:1:23:23:7:31:31:31:19:26:28:25:25:25:28:25:28:31:28:28:28:26:20:25:13:28:28:33:33:33:22:29:23:33:32:31:23:28:21:23:19:33:32:6:20:10:32:28:26:16:26:22:27:33:24:29:31:10:33:31:28:14:32:27:33:0:26:31:29:33:28:31:32:32:31:1:29
