#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
145006,43,33,0,373,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:1:3:7:6:1:3:2:5:1:5:3:1:5:4:6:6:3:4:6:7:5:3:7:4:5:5:6:6:7:5:0:7:5:2:1:4:4:4:5:1:3:6:2:3:5:0:4:2:1:0:3:8:7:0:6:8:2:1:4:1:9:6:4:6:8:4:4:9:6:8:1:6:3:1:3:5:5:3:9:5:0:9:4:1:8:7:3:4:7:0:3:3:6:7:4:9:7:2:5:2:2:8:6:9:1:3:3:9:5:9:5:7:2:9:2:13:8:3:9:2:4:1:8:1:0:0:8:7:9:4:3:6:2:7:4:1:3:4:6:11:11:8:5:1:7:11:13:14:5:1:10:12:1:1:6:12:12:2:7:14:4:3:7:11:4:11:10:12:10:0:9:13:14:1:4:14:14:0:9:14:4:11:7:10:6:1:6:4:12:14:12:10:1:7:5:14:4:2:11:11:11:8:13:16:6:12:14:0:7:0:9:10:0:12:16:2:0:12:7:12:7:2:3:5:16:5:8:3:6:12:0:4:12:13:12:11:9:9:11:13:2:7:8:7:3:12:10:0:9:3:16:0:10:15:13:15:4:9:12:12:15:4:13:16:4:15:13:8:6:12:9:8:4:11:7:15:15:13:15:15:8:8:10:10:8:14:15:14:1:5:12:3:11:10:16:11:14:12:14:5:3:0:14:2:11:11:8:0:6:15:0:10:16:17:1:14:3:14:11:13:7:15:18:11:14:17:15:14:9:18:10:8:13:6:17:7:18:11:1:2:13:8:12:9:18:15:14:18:17:13:13:6:17:4:17:5:10:16:15:13:17:10:16:7:4:11:2:18:3:18:11:10:14:18:18:17:18:14:11:19:17:18:2:18:13:19:14:8:16:16:15:4:10:16:18:19:12:9:5:18:15:13:3:16:12:5:11:0:19:17:9:17:14:14:7:18:13:15:11:19:9:13:16:13:4:15:18:10:11:9:16:13:8:8:4:1:17:10:6:19:16:8:18:6:12:8:17:10:9:14:19:18:10:12:6:6:9:17:6:2:19:12:12:2:7:7:11:10:12:18:3:9:12:14:15:0:17:19:8:2:18:9:19:2:3:18:15:17:13:18:18:16:7:15:15:13:11:0:7:10:10:12:12:19:8:12:18:13:16:5:18:11:0:14:18:3:11:11:17:11:6:13:9:19:5:10:15:18:11:1:16:11:5:6:12:16:17:5:4:17:11:22:18:5:13:22:11:13:16:15:4:15:8:2:7:10:13:22:22:17:13:17:14:19:6:7:9:7:8:8:14:16:14:0:9:19:14:14:7:22:17:24:16:5:24:6:19:1:16:20:24:17:22:22:14:1:5:24:22:14:9:3:19:19:19:22:9:22:19:1:9:12:12:10:20:18:15:4:22:6:17:13:20:20:19:16:17:14:13:19:11:9:20:21:24:10:17:22:16:27:22:8:21:20:22:21:21:16:9:6:2:20:18:21:21:27:5:24:19:15:17:15:5:1:12:27:16:16:17:15:22:20:21:27:15:6:10:14:22:19:18:24:24:24:15:4:22:17:16:8:2:20:12:22:8:21:10:22:22:24:24:21:19:11:20:22:27:21:17:27:19:21:19:27:22:22:21:27:27:12:24:24:6:17:15:21:18:21:18:16:24:22:6:3:18:11:24:5:16:21:21:24:27:19:10:19:26:26:21:23:18:19:26:23:20:6:5:23:21:26:5:24:20:27:20:23:27:15:22:14:23:26:21:21:14:3:0:23:26:26:24:8:27:9:21:20:23:27:23:17:24:24:22:24:10:15:0:23:20:27:26:27:26:16:27:26:23:23:7:26:8:11:20:3:25:24:15:4:23:23:26:24:17:26:24:21:20:25:27:20:8:10:17:20:25:19:2:19:21:17:26:25:24:27:20:25:23:25:20:28:25:20:25:15:28:10:23:26:25:21:28:25:28:25:16:31:20:31:24:27:25:27:6:12:26:28:27:28:31:10:7:28:23:31:28:20:26:31:23:20:8:31:31:27:24:25:21:14:21:31:20:22:23:32:26:31:32:29:29:4:29:31:28:31:28:28:28:33:21:28:32:33:29:20:32:29:33:23:26:32:33:29:29:10:28:32:31:17:26:24:13:33:32:28:33:25:24:6:28:33:33:22:13
151234,45,33,0,372,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:1:3:7:6:2:3:2:5:1:5:3:1:5:4:6:6:3:4:6:7:5:3:7:4:5:5:6:6:7:5:0:7:5:7:1:4:4:4:5:1:3:6:2:3:5:0:4:2:1:0:3:8:7:0:6:8:2:1:4:1:9:6:4:6:8:4:9:9:6:8:1:6:3:1:3:5:6:3:9:5:0:9:4:1:8:7:3:4:7:6:0:3:6:7:4:9:7:2:5:2:2:5:6:9:1:3:3:9:7:9:3:7:2:9:2:10:8:7:9:2:4:1:8:1:0:0:6:7:9:4:3:6:2:7:4:1:3:4:6:2:11:8:5:1:7:11:14:13:5:1:10:12:0:1:6:12:12:13:14:14:4:3:7:11:4:11:9:12:6:5:8:13:14:1:4:2:9:0:12:14:4:11:14:8:6:8:6:13:12:10:12:10:1:5:5:14:4:6:11:11:10:8:10:14:6:12:14:0:7:0:9:10:0:3:11:2:0:12:7:9:7:2:3:6:5:14:8:3:6:9:0:4:12:13:12:11:9:9:11:14:12:7:8:7:10:5:10:9:14:3:10:0:8:12:13:15:4:9:12:12:15:4:12:16:4:15:13:12:6:12:9:8:4:2:16:15:15:13:15:15:8:8:6:16:3:12:16:14:15:5:12:3:15:10:10:11:14:7:14:13:3:0:7:2:7:11:8:11:15:15:0:10:16:17:1:14:3:14:16:13:7:13:16:11:14:9:15:2:9:17:16:8:13:6:17:16:17:11:1:15:13:8:14:9:15:10:13:18:17:14:13:6:13:4:0:16:8:14:11:13:9:13:16:17:4:3:2:18:14:13:17:10:12:15:12:18:18:14:11:19:5:14:14:16:5:19:14:19:7:14:15:14:10:11:10:19:12:9:5:18:15:17:15:16:9:5:11:0:15:17:9:16:15:14:7:0:13:15:8:18:9:13:18:10:7:18:18:13:11:19:16:13:15:8:4:1:12:2:14:19:16:18:18:6:13:8:11:10:11:13:19:18:10:12:14:6:9:9:6:11:11:3:12:2:7:6:10:10:12:17:13:13:12:19:15:0:18:19:8:2:18:14:19:2:3:18:4:16:13:18:7:10:7:15:10:12:7:19:7:14:10:12:12:19:8:7:18:13:16:18:19:13:4:0:18:17:16:1:7:12:12:14:9:10:19:10:18:18:11:1:17:16:5:22:12:16:17:11:3:17:11:5:18:8:0:18:19:16:16:22:4:15:8:2:9:10:13:6:0:17:4:22:8:2:17:7:17:8:8:22:8:15:13:11:19:19:15:19:7:10:20:19:24:13:18:24:4:1:24:20:8:20:9:22:24:22:5:24:22:19:8:7:20:19:19:17:24:22:10:1:19:10:12:13:24:18:17:18:22:6:24:11:20:22:19:13:22:1:11:22:0:19:24:24:19:5:2:14:22:21:15:0:16:20:27:20:10:21:9:6:16:20:18:21:21:16:5:22:22:27:17:2:18:1:10:17:19:16:11:27:3:20:3:21:24:6:11:17:10:13:17:19:27:21:27:12:27:22:15:27:20:22:20:24:8:15:27:20:19:27:24:19:3:11:20:21:20:0:11:27:20:27:21:27:0:27:21:21:27:21:24:10:22:9:24:27:8:2:18:21:21:12:16:22:18:21:21:5:27:6:17:17:6:17:17:22:27:20:23:7:18:17:19:26:21:11:9:24:23:17:11:23:26:21:1:13:23:26:20:26:27:22:19:11:3:3:9:14:9:20:18:11:1:9:24:15:26:21:17:26:16:5:21:1:26:21:13:24:27:20:11:27:13:23:17:17:24:27:25:12:8:25:23:3:27:20:16:21:24:23:19:24:20:25:25:25:16:18:27:20:27:25:25:20:16:10:12:27:23:27:11:26:26:23:8:25:11:25:28:14:23:28:25:23:26:17:26:31:24:11:31:25:18:26:20:28:25:28:28:25:25:21:22:17:16:23:31:26:31:0:5:26:18:25:10:23:28:26:31:28:28:25:22:13:20:31:23:10:7:22:26:23:22:31:32:32:29:25:32:28:29:29:31:27:29:33:31:31:33:15:27:20:23:26:23:25:33:21:29:32:33:32:21:20:29:26:33:31:24:29:32:33:31:25:32:32:28:25:29:20:29:1:31
157955,47,32,0,371,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:4:3:7:6:1:3:0:5:5:5:3:1:5:4:6:6:3:4:6:7:5:3:7:4:5:5:6:6:7:5:0:7:5:7:1:4:4:4:5:1:3:6:2:3:5:0:4:2:1:0:3:8:7:0:6:8:2:1:4:1:9:6:4:6:8:4:4:9:6:2:1:6:3:9:2:5:6:3:9:5:0:9:4:1:8:8:3:4:7:6:2:3:5:7:4:6:7:10:5:2:2:10:6:9:1:3:3:9:5:9:3:7:2:9:10:10:8:7:9:2:4:1:8:1:0:0:6:7:9:4:3:6:2:7:4:1:3:2:6:2:8:8:5:1:7:11:14:13:5:1:10:6:1:7:11:12:1:13:14:14:4:3:7:11:4:5:8:12:10:0:9:13:14:1:4:2:9:0:12:14:8:11:14:14:6:0:6:4:12:10:12:8:1:12:13:14:4:14:12:11:11:8:10:14:6:12:10:0:7:0:9:10:0:3:13:2:0:12:6:12:7:2:3:5:13:14:8:3:6:9:0:12:12:10:12:11:9:9:11:14:2:7:14:7:6:5:10:0:9:3:10:0:8:12:13:15:4:9:12:12:15:4:12:16:4:15:13:8:6:12:9:8:4:2:7:15:15:13:11:15:8:8:6:16:8:11:8:14:15:5:12:3:15:9:10:12:14:7:14:13:3:0:7:2:7:11:11:11:15:15:0:10:16:13:1:14:3:5:11:13:7:8:16:15:14:9:15:2:9:17:16:8:13:1:17:16:18:11:1:6:13:8:17:10:17:15:13:13:17:17:13:6:10:4:3:16:10:14:15:16:13:13:8:15:6:3:2:18:10:18:11:8:12:18:12:12:18:14:17:19:5:14:14:16:19:19:14:8:7:14:15:14:10:11:10:17:12:9:5:18:15:18:15:16:9:5:11:0:15:13:9:6:17:3:18:8:5:14:11:18:2:13:12:10:7:12:16:14:11:19:16:19:14:8:4:1:12:19:6:16:16:8:16:6:15:8:11:10:9:13:19:18:10:12:14:14:9:13:11:19:19:17:19:17:7:14:2:12:12:19:3:13:12:14:14:17:18:17:8:19:18:19:19:0:3:6:4:16:13:18:13:10:7:15:15:12:7:19:7:5:10:19:12:5:16:7:18:19:13:5:19:3:11:0:18:3:7:11:7:12:12:7:9:10:10:17:15:18:11:1:16:17:5:5:8:16:17:11:3:17:13:5:11:8:0:18:17:22:4:22:22:15:8:2:9:10:13:6:19:17:19:19:14:9:16:7:22:13:11:8:8:15:1:0:15:12:14:19:7:2:20:10:19:13:20:6:20:1:24:16:3:20:20:22:22:1:10:15:0:7:8:24:22:20:15:18:9:8:20:17:9:10:12:19:8:18:17:22:22:6:17:13:18:22:15:17:16:1:11:18:0:9:24:21:16:27:17:21:16:22:18:0:21:27:14:14:10:21:21:18:24:20:2:17:27:19:22:4:17:15:17:11:27:1:12:7:22:16:22:15:22:22:21:20:24:6:0:22:19:10:12:19:19:21:20:12:19:22:12:16:6:17:22:21:8:22:27:24:15:17:24:19:3:24:14:27:9:20:17:24:20:15:27:18:20:24:21:17:27:16:27:10:22:3:16:1:24:19:15:5:11:20:10:24:18:22:21:27:6:27:24:22:6:16:16:19:16:26:26:27:23:15:21:26:24:6:9:7:19:11:11:23:10:16:20:26:27:22:20:11:26:22:23:14:21:13:9:22:9:16:13:8:1:27:24:15:22:21:23:22:23:26:22:22:2:20:2:22:21:25:25:23:26:26:9:20:11:23:24:6:5:25:17:3:26:25:25:26:23:25:17:23:11:20:21:21:4:25:23:23:26:25:26:21:21:18:12:21:10:26:0:25:25:21:27:9:23:19:25:14:23:24:31:26:24:21:23:25:24:22:2:31:24:31:16:31:9:25:31:22:31:18:27:12:19:27:31:26:25:28:27:24:23:25:11:21:25:31:28:26:25:28:20:28:27:28:23:31:23:16:21:15:24:27:28:31:22:31:29:26:32:26:24:21:24:32:29:29:26:28:27:32:24:15:25:26:32:28:32:32:29:28:29:29:15:18:0:27:32:29:12:20:21:31:32:32:28:29:29:24:32:28:25
163900,49,32,0,370,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:2:1:1:2:2:3:3:0:4:2:0:3:0:2:2:0:3:2:1:1:0:3:4:3:2:1:4:4:4:4:1:5:4:3:7:6:1:3:0:5:1:5:3:1:5:4:6:6:3:4:6:7:5:3:7:4:5:5:7:6:7:5:0:7:5:7:1:3:4:4:5:1:4:6:2:3:5:3:4:2:1:0:3:8:7:0:6:8:2:1:4:1:9:6:4:9:8:4:9:9:6:8:1:6:3:9:3:5:6:3:9:5:0:9:4:1:6:8:3:4:7:6:3:2:6:7:8:6:7:10:5:2:10:10:6:9:1:0:3:9:0:9:3:7:2:9:2:10:8:7:9:2:7:1:8:1:0:0:6:7:9:4:3:6:2:7:4:1:6:8:6:2:8:8:5:1:14:11:14:13:5:1:10:6:0:7:11:2:1:10:11:14:4:3:7:11:4:5:8:12:13:10:9:13:14:1:4:11:10:0:9:14:8:7:14:14:11:1:6:4:12:10:12:8:1:12:13:7:4:11:11:11:5:8:10:14:6:12:10:0:7:0:9:10:0:3:11:2:0:12:14:9:7:2:3:5:5:5:8:3:6:9:8:12:12:10:12:11:9:9:11:14:2:7:14:7:6:12:10:9:9:3:10:0:8:12:13:15:14:9:12:12:15:4:12:16:4:15:13:8:6:12:9:8:4:2:7:14:15:13:11:15:8:8:6:16:8:11:11:14:1:5:12:3:15:9:10:16:14:7:11:5:15:0:7:8:7:7:4:8:14:15:0:10:16:4:1:18:3:5:11:13:7:13:16:15:14:9:15:2:9:14:16:8:13:9:3:15:18:11:1:2:9:14:11:10:16:15:13:13:16:14:13:6:10:4:13:18:10:9:18:18:13:5:18:15:6:3:10:18:14:14:10:7:12:15:12:12:17:14:17:19:17:6:19:16:19:5:14:8:7:14:15:15:10:16:10:19:12:19:9:18:15:17:18:16:16:5:11:19:15:13:9:6:6:18:11:18:5:14:11:18:9:14:18:17:7:12:2:19:18:19:16:9:8:8:4:1:12:2:6:16:16:8:16:6:19:8:11:10:0:13:17:19:10:12:10:14:9:13:11:2:19:3:19:2:4:7:12:12:1:19:16:13:12:14:15:16:18:15:8:2:18:9:19:15:3:18:4:9:13:4:13:11:7:15:15:12:15:11:17:5:10:19:7:5:16:7:13:14:12:18:17:3:4:0:18:3:11:11:7:12:12:7:14:10:19:6:2:13:11:2:16:16:5:5:12:16:17:5:3:17:13:5:14:0:14:22:10:17:4:22:18:17:22:11:13:19:22:6:0:17:19:17:14:16:18:17:11:6:12:22:11:14:11:0:19:20:13:19:7:10:17:13:19:20:24:6:18:1:17:22:3:6:9:24:24:1:10:15:0:7:8:15:22:15:19:18:11:8:7:20:11:10:12:0:8:5:8:17:20:24:1:22:22:20:15:13:22:20:3:24:17:12:24:16:16:5:2:21:16:22:20:20:16:27:13:10:10:14:12:18:21:20:2:8:27:19:9:20:16:27:24:11:20:1:12:7:22:24:14:14:22:5:21:15:24:6:0:20:19:24:20:19:19:22:18:12:22:22:14:16:17:20:20:20:24:27:21:21:21:17:21:19:3:24:27:20:9:18:16:27:13:11:20:27:0:24:21:16:27:16:16:12:18:21:24:1:18:2:15:5:7:24:16:18:18:27:21:24:6:15:21:20:20:22:17:16:21:26:23:23:20:15:26:26:21:6:18:7:18:23:11:20:23:26:1:27:27:26:21:11:23:17:23:23:23:26:0:22:24:15:21:8:4:20:23:10:24:24:19:27:3:18:5:15:10:3:13:23:27:17:25:23:25:11:20:25:21:23:25:25:5:25:26:24:16:25:27:23:23:13:22:20:16:8:25:23:26:20:26:26:27:19:27:24:18:18:12:26:24:22:26:11:25:24:17:24:24:19:31:28:21:31:15:17:31:22:26:25:31:31:20:31:28:20:21:22:9:25:14:31:31:31:27:17:28:24:23:2:27:2:5:21:31:26:19:26:28:31:31:23:4:28:24:6:27:7:28:28:26:23:21:27:23:27:29:29:32:28:29:24:22:22:32:29:28:28:27:32:23:15:21:23:31:15:32:28:27:25:26:22:32:32:31:28:7:32:29:20:28:26:12:0:22:31:32:27:32:31:29:31:28:26:20
169556,50,32,0,369,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:0:3:2:0:3:0:2:2:0:3:2:1:1:4:3:2:3:2:1:4:4:4:4:1:5:1:3:7:6:1:3:2:5:5:5:3:2:5:4:6:6:6:4:6:7:5:3:7:4:5:5:7:6:7:5:0:7:5:7:1:3:4:4:5:1:4:6:2:3:5:3:4:2:1:0:3:8:7:0:4:8:2:1:4:1:9:6:4:9:8:4:4:9:6:8:1:6:3:9:3:5:6:3:9:5:0:9:6:1:6:8:3:4:3:6:0:2:6:7:8:6:7:10:5:10:10:10:6:9:1:0:3:9:0:9:3:7:2:9:10:10:8:8:9:2:7:1:7:4:0:0:7:7:9:4:3:6:2:7:9:9:7:10:6:2:8:8:5:1:14:0:14:13:5:1:10:7:0:1:11:12:1:13:14:14:4:3:0:11:4:5:8:14:13:10:9:13:14:10:4:11:8:0:9:14:6:7:14:14:11:1:6:4:12:10:12:8:1:5:13:7:7:11:11:11:5:11:10:14:6:12:10:0:7:0:9:10:0:3:11:4:0:12:7:7:14:2:3:6:5:5:12:8:4:12:8:12:12:10:12:11:9:9:11:8:2:7:8:10:6:12:3:9:5:3:10:3:8:12:13:15:14:9:16:12:10:11:12:16:4:12:13:8:4:12:13:8:4:2:11:9:16:13:11:15:8:8:7:16:16:5:11:14:1:1:7:3:13:9:4:16:14:7:11:5:10:0:7:8:9:7:11:0:14:15:0:10:16:14:1:18:3:5:11:11:7:13:16:15:14:9:15:2:9:14:16:8:13:1:3:15:18:11:1:2:9:8:11:10:13:15:15:13:3:14:13:6:13:6:3:16:10:3:18:18:13:13:18:9:8:16:10:18:14:9:6:8:13:15:12:12:17:17:10:19:17:6:19:16:19:19:14:8:3:14:15:15:10:16:10:19:12:9:5:18:15:17:18:16:16:5:11:0:15:16:9:17:6:18:11:18:5:14:18:18:9:8:18:17:7:17:2:13:3:17:18:9:14:8:4:1:12:2:6:16:16:8:16:6:19:1:11:10:11:13:17:19:10:12:17:14:2:13:17:2:19:3:2:2:1:6:18:4:1:19:3:13:5:19:19:3:18:15:19:2:6:18:19:2:17:18:4:16:13:18:12:11:11:15:15:12:7:11:17:5:6:12:7:5:16:17:13:5:12:5:3:11:4:18:2:17:17:11:14:6:12:7:10:4:10:16:17:13:11:2:16:16:22:22:19:16:11:19:3:17:13:5:8:0:14:22:10:17:22:22:6:17:22:2:9:19:22:13:19:17:19:22:14:15:18:4:17:10:12:8:22:14:11:0:19:20:15:19:7:10:17:22:19:13:17:6:18:1:17:16:10:18:9:13:13:10:5:1:20:22:13:22:17:15:11:18:11:18:7:17:9:10:12:0:8:12:8:18:20:6:1:15:14:22:19:19:16:20:15:22:0:12:15:21:16:5:2:21:21:24:20:0:16:21:19:27:24:17:7:20:17:20:5:8:10:19:2:21:4:27:13:2:27:27:8:19:7:27:18:14:3:27:21:21:27:20:0:20:10:13:20:15:22:17:21:20:10:20:14:16:17:27:20:27:10:27:19:22:21:24:27:21:11:24:27:20:9:0:16:22:27:14:20:24:20:24:24:16:21:16:27:12:4:9:16:1:21:2:15:22:7:24:20:14:17:24:20:20:19:9:6:11:20:15:24:19:11:26:22:26:21:27:24:13:23:6:18:7:20:26:11:26:10:22:24:14:24:27:18:27:26:23:20:23:5:26:27:22:24:23:18:11:1:9:23:14:18:8:23:23:20:18:22:15:10:15:4:20:21:18:26:22:25:25:24:11:22:14:21:26:23:25:26:13:19:20:0:21:14:25:12:26:16:7:11:25:21:26:2:26:21:24:12:25:18:16:5:22:5:17:0:4:26:25:4:27:23:21:12:23:21:21:21:20:23:28:21:24:28:31:23:12:31:31:28:28:9:31:25:25:3:28:24:25:28:21:31:28:22:0:5:26:28:31:10:23:28:27:17:31:4:22:22:13:25:25:31:26:20:19:15:8:21:29:23:32:29:31:29:26:26:29:23:19:26:2:24:22:31:32:22:20:17:26:26:29:27:32:31:32:32:32:20:28:28:27:3:32:29:31:32:25:11:8:32:31:18:28:25:25:27:29:29
171081,51,32,0,368,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:0:3:2:0:3:0:2:2:0:3:2:1:1:0:3:2:3:2:1:4:4:4:4:1:5:1:3:7:6:1:3:2:7:1:5:3:2:5:4:6:6:6:4:6:7:5:3:7:4:5:5:7:6:7:5:0:7:5:7:1:3:4:4:5:1:4:6:2:3:5:0:4:2:1:0:3:8:7:0:4:8:2:1:7:1:9:6:4:9:8:4:4:9:6:8:1:6:3:9:3:5:6:3:9:5:3:9:6:1:6:8:3:4:3:8:3:2:6:7:8:6:7:10:5:2:10:10:6:9:1:0:5:9:5:9:3:7:2:9:10:10:8:2:9:2:7:1:8:4:0:0:7:7:9:4:3:4:2:7:9:1:7:10:6:2:8:8:5:1:14:11:14:13:5:1:10:6:14:1:11:10:1:13:14:14:4:3:0:11:4:5:8:12:13:10:9:7:14:1:4:11:8:0:9:7:12:7:14:14:11:1:6:4:6:10:12:8:1:7:13:7:7:11:11:11:5:11:10:14:6:12:10:0:7:0:9:10:0:3:2:4:0:12:7:7:14:2:3:6:5:5:12:8:4:12:8:12:2:10:12:11:9:9:11:14:2:7:8:13:6:13:3:0:14:3:10:0:8:12:13:15:14:9:6:12:10:11:12:16:4:12:13:12:4:12:13:8:4:2:11:9:15:13:11:15:8:8:7:16:8:5:7:14:1:4:7:3:13:9:4:16:14:7:11:5:10:0:7:8:9:11:11:0:15:15:0:10:16:14:1:18:3:5:11:11:7:13:15:6:14:9:15:2:9:14:16:8:13:1:3:15:18:11:1:2:12:8:11:10:15:15:13:13:3:14:13:6:13:6:3:18:10:3:15:4:13:13:18:9:8:16:10:18:14:14:10:8:13:15:15:12:17:17:10:19:17:14:19:16:19:17:14:8:3:14:15:15:10:16:10:19:7:15:9:18:15:17:18:4:16:5:11:16:15:16:9:17:6:18:19:19:5:14:18:18:9:8:16:17:19:17:16:13:3:11:18:12:15:8:4:1:12:2:6:16:16:8:18:6:19:14:11:10:11:13:17:19:10:12:17:14:2:13:17:2:19:3:19:2:11:6:13:4:1:19:3:13:5:3:15:15:18:15:19:2:18:18:19:2:17:18:15:9:13:18:12:11:11:15:15:12:18:11:17:5:6:12:18:5:16:12:16:5:12:5:3:11:0:0:2:17:17:11:14:6:12:18:11:4:19:6:18:17:11:2:16:6:5:22:12:16:11:19:3:17:13:5:8:0:14:16:10:17:22:22:6:17:9:7:13:10:22:13:0:17:19:22:14:9:18:4:17:10:12:8:22:14:11:0:19:20:15:19:7:10:17:20:19:13:17:6:4:18:17:16:22:11:9:13:13:22:5:1:20:20:13:22:13:15:11:18:11:18:12:1:9:10:16:0:8:12:8:18:20:6:1:12:14:20:19:19:22:19:15:17:22:19:17:27:16:5:2:21:21:20:20:0:27:21:19:27:27:20:7:27:22:20:10:21:10:19:2:21:4:27:13:2:21:27:16:13:22:27:18:14:3:21:3:21:15:6:0:20:10:13:21:15:22:14:16:12:10:22:14:16:17:10:20:27:20:27:19:24:22:24:27:24:11:24:27:20:9:16:16:24:24:14:21:24:21:24:24:20:18:24:20:12:27:9:16:22:21:2:15:5:20:10:16:24:21:6:20:20:19:27:21:11:24:24:27:21:11:26:12:26:22:23:12:13:23:22:18:4:20:24:26:21:23:21:24:14:24:27:17:27:26:15:8:27:11:21:26:26:9:21:19:11:26:24:23:10:18:8:13:23:12:27:22:1:10:9:4:20:24:24:26:22:13:25:24:11:22:14:20:21:5:21:23:25:24:23:25:5:26:27:12:26:25:21:11:5:17:23:2:26:25:23:26:25:27:27:23:17:5:25:16:27:23:20:4:9:25:25:19:23:28:23:25:20:17:21:31:26:28:25:17:26:31:3:22:28:28:25:28:19:28:20:27:20:28:25:25:25:0:23:28:26:28:31:31:23:24:22:25:27:23:25:22:24:25:17:31:31:28:19:16:24:22:29:29:32:27:28:28:19:23:28:21:31:32:31:24:27:9:26:19:29:29:15:26:28:29:29:26:29:0:29:20:31:20:32:32:32:31:18:12:27:14:32:31:31:31:25:28:11:29:15:32
