#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
184640,55,32,0,367,0:0:1:0:1:3:0:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:0:3:3:0:3:0:2:2:0:3:2:1:1:4:3:4:3:2:1:4:4:4:4:1:5:1:3:7:6:1:3:2:7:1:5:3:2:5:4:6:6:6:4:6:7:5:3:7:4:5:5:7:6:7:5:0:7:1:7:1:5:4:4:0:1:4:6:7:3:5:0:4:2:1:0:3:8:7:0:4:8:2:1:7:1:9:6:4:9:8:4:1:9:6:8:1:6:3:9:3:5:6:3:9:5:0:9:6:1:6:8:3:4:3:4:3:2:6:7:8:6:7:10:5:2:2:10:6:9:1:0:2:9:0:9:3:7:2:9:8:10:8:2:9:2:7:1:0:1:0:0:7:7:2:10:3:4:2:7:9:1:7:2:10:2:8:7:5:1:12:0:14:13:8:1:10:10:1:1:11:10:1:11:14:14:4:3:0:11:2:5:8:12:13:11:9:13:14:0:4:11:3:6:9:14:6:14:13:14:11:1:6:4:6:10:11:10:1:7:11:7:7:11:9:11:5:11:10:14:6:12:10:0:7:0:9:10:0:12:2:4:0:12:7:14:7:2:14:6:5:5:12:8:6:9:8:12:2:10:11:11:9:9:11:7:2:7:4:7:6:13:3:0:5:3:10:0:8:15:13:15:14:9:12:10:5:13:6:16:4:9:13:8:4:12:13:16:7:2:16:12:2:13:5:12:8:8:6:16:8:10:7:15:1:1:8:3:13:9:8:16:15:8:11:5:10:15:2:8:9:7:11:11:7:15:0:10:18:14:1:18:3:5:16:11:7:13:16:6:11:0:12:2:16:14:18:14:13:5:3:15:14:16:1:5:8:8:11:18:13:10:15:13:14:4:13:6:13:6:3:16:3:3:16:4:13:12:14:8:7:16:16:12:15:12:10:8:13:15:16:12:17:11:17:0:17:14:19:10:5:19:14:4:3:10:15:18:18:16:10:3:10:15:9:17:19:17:12:4:18:18:11:0:13:16:9:15:17:7:15:19:19:17:11:18:12:8:18:17:9:5:18:13:8:11:14:19:15:8:4:17:12:8:6:4:12:11:10:6:19:16:11:17:11:13:17:17:12:4:3:17:2:18:17:12:19:19:19:8:3:9:13:4:2:17:16:13:18:15:14:15:15:16:18:19:6:10:19:15:3:18:15:9:18:7:13:10:11:15:16:18:7:11:15:14:15:12:17:5:16:19:0:14:13:5:3:11:0:0:2:3:18:11:14:6:12:19:14:19:5:10:15:18:11:1:16:18:22:22:19:16:5:11:18:17:10:11:18:0:14:12:10:17:19:5:13:15:9:2:10:13:4:13:0:22:19:17:15:15:17:22:22:10:9:22:8:5:5:17:19:20:15:8:7:2:17:19:19:13:17:6:4:1:3:18:22:11:16:13:20:22:5:20:0:12:13:3:20:15:19:19:11:22:7:17:10:10:20:0:12:12:8:14:18:6:22:22:9:19:12:13:16:16:20:22:16:9:17:27:16:5:27:20:21:19:21:0:18:11:4:27:21:20:9:20:17:12:10:8:10:19:2:17:12:27:13:2:27:22:20:21:7:9:17:27:3:5:3:11:16:21:18:17:21:21:17:21:27:27:21:12:27:16:21:16:17:27:20:27:21:22:27:24:14:17:27:20:3:21:24:13:20:0:22:21:13:22:24:20:21:14:24:20:27:27:19:10:27:9:1:22:15:22:15:24:17:9:22:20:17:24:17:21:6:6:6:16:16:10:21:22:24:26:26:23:23:23:12:21:21:6:21:24:14:16:20:23:26:20:22:27:24:26:17:24:14:23:26:20:3:23:18:26:2:27:27:26:24:16:12:19:19:7:23:26:27:16:7:1:14:9:0:26:22:25:20:14:24:11:23:18:23:23:24:19:22:25:23:25:25:22:24:25:23:20:10:9:22:24:21:27:26:27:23:23:15:21:25:25:20:20:5:15:22:18:26:4:23:21:22:25:21:18:19:28:27:23:25:25:28:28:18:17:21:26:15:27:28:13:10:20:6:28:28:19:22:23:21:26:13:25:23:2:24:16:28:28:20:25:28:20:25:26:25:20:27:20:28:24:27:14:27:28:23:26:21:25:21:31:32:9:29:28:23:25:28:29:31:31:24:32:32:6:27:23:22:24:17:24:32:25:29:23:32:31:29:22:25:32:31:29:29:26:31:31:31:18:29:26:21:20:28:25:26:18:32:32:14
213152,63,31,0,366,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:0:3:2:0:3:0:2:2:0:4:2:3:1:4:3:2:3:2:1:4:2:4:4:1:5:1:3:7:6:1:3:2:7:1:5:3:2:5:4:6:6:6:4:1:7:5:3:7:4:5:6:7:6:7:5:0:7:1:7:1:5:4:4:5:1:4:6:2:3:2:0:4:2:1:0:3:8:7:0:4:8:2:1:7:1:9:6:4:9:8:4:1:9:6:8:1:6:3:9:3:5:6:9:9:7:0:9:6:1:9:5:3:4:3:5:4:2:6:7:8:6:7:10:5:2:2:5:6:9:1:0:3:9:0:9:3:7:2:5:8:10:5:7:9:2:7:1:5:1:0:0:7:7:6:10:3:4:10:7:9:8:2:2:6:2:8:7:12:1:0:0:14:13:5:1:10:7:1:1:11:10:1:14:14:7:4:8:0:11:2:7:10:12:4:10:9:6:14:0:14:13:10:13:12:14:8:7:14:11:6:6:3:4:5:0:11:6:1:12:5:14:7:2:12:3:10:11:10:14:11:12:11:0:7:0:9:10:7:5:2:4:0:12:7:9:7:12:14:6:12:5:12:8:4:9:8:9:11:10:11:2:9:9:11:8:3:14:0:13:6:13:3:0:5:3:3:0:8:15:13:0:3:9:6:10:5:5:12:16:4:9:13:8:6:16:9:8:11:16:16:15:6:13:11:4:11:8:6:9:8:16:5:14:1:1:15:16:15:10:10:16:14:13:8:5:10:13:2:11:15:7:6:0:7:8:9:10:18:14:1:8:16:5:11:11:18:13:15:18:11:0:14:11:5:7:18:16:14:5:18:15:14:16:10:11:8:11:12:4:4:3:15:16:14:18:15:5:13:15:13:3:3:3:16:12:9:4:5:11:6:16:10:18:7:10:14:11:18:17:15:13:9:11:15:0:13:16:17:6:17:18:3:5:3:12:15:14:14:16:10:12:7:10:19:6:12:6:10:18:9:3:11:0:5:9:2:3:6:8:13:17:19:13:16:18:9:13:0:13:16:12:18:10:11:17:19:9:14:8:10:1:12:11:6:4:12:14:6:16:17:16:13:11:9:11:17:17:19:16:19:19:8:12:18:2:16:11:13:14:8:6:15:12:12:17:15:19:3:18:18:15:11:7:18:17:6:13:13:2:17:18:4:9:11:11:19:16:14:14:4:14:7:2:15:14:10:15:7:12:16:19:16:11:18:17:17:13:16:0:13:14:15:1:14:12:19:7:11:5:10:14:1:19:15:7:16:6:22:19:22:16:17:11:19:4:16:11:11:2:13:7:6:17:3:5:6:19:5:7:19:13:4:22:0:15:10:17:12:15:10:22:16:5:12:18:8:18:15:12:14:20:20:8:15:16:17:19:15:8:14:9:4:1:22:20:16:20:5:10:22:15:17:1:20:12:13:4:18:20:15:22:20:8:7:1:22:22:12:0:8:15:3:20:14:13:20:3:9:7:18:13:16:15:19:13:16:20:10:21:15:5:2:18:15:17:21:0:17:2:4:27:21:13:19:19:18:20:10:8:10:19:2:20:21:27:19:15:5:27:8:14:18:20:18:16:13:27:20:10:15:27:22:12:17:22:21:15:21:20:8:12:22:20:18:16:22:20:2:20:10:21:18:24:12:20:22:27:6:17:17:20:9:0:22:17:0:21:24:19:21:22:24:12:24:22:27:12:19:19:15:14:19:24:14:9:7:12:18:20:17:21:17:21:27:27:22:24:16:24:3:16:24:24:21:23:26:24:26:23:13:24:27:8:23:23:23:23:19:23:1:26:26:27:20:12:21:23:21:23:11:26:24:22:9:20:8:21:1:27:27:21:27:7:23:8:26:21:19:1:23:24:23:21:24:27:20:23:21:26:8:26:23:23:19:27:24:25:23:25:15:21:21:24:21:26:23:20:27:11:25:22:26:25:27:26:24:19:13:15:12:20:12:23:25:16:21:27:23:15:24:25:17:25:27:17:27:21:22:13:28:28:25:18:28:28:25:22:6:26:18:26:4:23:21:5:14:23:19:25:26:24:23:26:25:0:25:10:19:28:28:26:3:25:28:23:9:25:2:25:24:26:25:23:21:28:21:28:28:26:32:31:27:31:11:27:25:31:26:32:31:21:27:32:31:32:32:21:21:7:32:22:31:32:32:28:19:32:28:8:28:27:3:32:31:18:32:2:10:15:32:25:22:26:26:25:16:32:28
236590,69,31,0,365,0:0:1:0:4:0:0:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:0:3:2:0:3:0:2:2:0:2:2:3:1:4:3:2:3:2:1:4:2:4:3:1:5:1:3:7:6:1:3:0:7:1:5:3:2:5:4:6:6:6:5:1:7:5:3:7:6:5:6:2:6:7:5:0:7:3:7:1:5:4:5:5:1:4:6:2:3:6:0:4:2:1:7:6:8:7:0:4:8:2:1:7:1:9:6:4:9:8:4:4:9:6:8:1:6:5:9:3:5:6:9:9:7:6:9:6:1:9:8:3:4:3:3:5:2:1:7:4:6:7:10:5:10:2:10:2:9:1:0:3:2:3:9:3:7:7:5:2:10:8:3:9:2:7:5:7:1:0:0:7:7:7:10:3:6:2:7:9:1:7:2:6:6:8:8:12:1:0:14:14:13:5:1:10:10:10:2:6:10:1:6:14:7:4:9:0:10:11:14:13:14:10:12:9:4:14:1:4:13:8:14:12:14:8:7:14:14:12:1:3:8:5:0:11:8:1:7:5:10:13:6:12:11:11:11:10:0:11:12:8:0:7:0:9:10:7:12:6:4:0:12:7:7:11:14:14:6:8:5:12:7:2:9:9:9:11:13:11:5:8:9:12:14:3:7:4:13:9:5:3:2:5:3:3:3:8:5:13:0:3:16:6:16:5:6:15:16:8:9:13:8:4:16:9:16:4:16:11:15:8:13:12:4:11:8:7:5:16:16:15:9:1:1:15:15:10:10:4:16:5:13:14:3:10:12:7:10:16:7:11:8:11:8:16:7:10:14:7:8:12:16:10:1:15:15:15:6:11:14:1:13:5:13:7:16:9:5:18:15:11:16:1:6:8:12:15:13:18:3:8:7:14:18:15:6:13:6:15:3:3:8:18:9:16:4:13:0:13:16:14:13:7:12:9:3:5:17:19:15:9:19:18:0:13:8:10:10:17:14:18:5:19:12:15:17:10:15:13:12:17:15:13:0:12:13:14:17:19:3:18:0:9:9:16:8:6:0:18:0:15:19:16:18:18:14:0:13:16:19:2:13:18:9:19:9:11:13:4:17:12:11:6:4:19:8:14:16:14:16:13:19:9:15:19:17:10:12:3:6:17:12:19:11:16:14:13:15:8:0:17:7:12:17:2:19:12:18:17:13:11:17:10:14:6:10:18:0:3:18:4:9:11:11:19:16:14:14:4:18:7:2:15:6:17:16:14:16:19:11:0:10:3:0:5:15:0:11:13:2:17:19:14:10:18:7:4:10:6:16:9:12:15:1:16:22:22:18:10:16:17:14:3:22:10:22:8:2:13:12:10:16:17:12:6:15:2:18:6:22:12:16:6:15:22:22:18:18:15:22:8:8:8:15:18:7:16:4:10:14:3:10:13:20:19:20:15:19:1:6:4:1:4:20:16:13:22:22:22:20:20:5:0:3:16:18:19:19:19:17:13:22:11:19:9:6:20:5:11:13:5:14:11:13:22:12:2:13:11:10:22:4:22:22:20:20:19:18:15:13:15:27:19:9:11:0:21:22:27:13:21:15:17:27:27:20:12:18:21:17:21:10:4:11:17:13:27:22:16:7:2:21:1:16:20:19:20:9:17:20:20:8:17:22:18:17:21:18:8:12:21:22:27:21:19:17:27:11:21:24:27:5:22:24:27:15:21:24:27:15:24:20:21:27:24:18:18:19:19:21:15:19:20:21:24:10:18:24:20:4:18:27:14:9:7:9:6:3:19:8:13:27:24:22:21:2:27:27:22:16:26:21:17:24:16:27:23:20:21:20:5:26:21:26:17:26:23:24:1:21:17:15:20:24:26:23:23:20:11:27:24:24:27:27:24:2:17:9:20:22:26:17:24:8:24:5:7:1:26:18:26:19:26:19:23:1:23:26:27:20:26:27:27:26:22:23:20:23:26:24:17:4:24:4:14:14:18:24:17:5:22:4:26:27:24:23:23:5:22:20:26:26:12:20:22:21:19:26:20:24:21:27:18:19:28:26:24:21:25:23:21:1:21:26:26:12:12:28:10:14:28:18:28:17:14:25:8:15:25:20:28:28:25:22:25:10:28:24:13:1:8:27:11:21:23:12:25:25:20:21:21:24:24:23:25:23:23:31:31:32:25:15:32:23:23:32:19:1:28:2:23:25:28:27:25:27:0:7:28:21:31:16:31:23:25:31:32:28:7:32:20:32:26:28:32:2:19:31:25:28:28:23:31:25:31:28:31
240050,70,31,0,364,0:0:1:0:4:0:0:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:0:3:2:0:3:0:2:2:3:2:2:3:1:4:3:2:2:2:1:4:2:4:3:1:5:1:3:7:6:1:3:0:7:1:5:3:2:5:4:6:6:6:4:1:7:5:6:7:6:5:5:2:6:7:5:0:7:1:2:1:5:4:4:5:1:4:6:2:3:6:0:4:2:1:0:6:8:7:0:4:8:2:1:7:1:9:6:4:9:2:4:4:9:6:8:1:6:5:9:3:5:6:9:9:7:6:7:6:1:9:8:3:4:3:3:5:9:8:7:4:6:7:10:5:10:2:10:2:9:1:0:3:2:3:9:3:7:7:5:2:10:8:3:9:2:7:5:7:1:0:0:7:7:2:10:3:4:2:7:9:1:7:8:6:6:8:8:12:1:0:14:13:13:5:1:10:10:13:2:6:10:1:6:14:7:4:9:0:10:2:14:13:12:10:12:9:4:14:8:4:13:8:4:12:7:8:7:14:10:12:1:3:4:5:0:8:8:1:7:5:10:6:2:12:10:10:11:10:0:11:12:8:0:7:0:9:10:7:12:6:4:0:12:7:7:11:4:14:6:8:5:12:7:2:9:9:9:11:13:11:5:8:9:12:14:3:7:4:13:9:5:3:0:5:3:3:3:14:15:13:0:3:16:6:16:5:6:15:16:4:12:13:8:4:6:9:8:4:16:11:15:8:2:12:4:11:8:7:5:16:10:15:9:1:4:15:15:10:12:15:16:14:13:6:3:10:12:7:10:11:13:11:8:13:8:16:18:10:14:13:8:12:16:10:13:15:15:15:6:11:0:1:16:5:9:7:16:9:5:18:15:11:16:18:2:8:12:15:16:12:3:8:7:14:12:15:6:9:6:15:18:3:3:16:9:5:4:13:0:13:18:14:13:7:12:6:18:5:17:15:15:9:11:11:0:13:8:10:10:13:8:11:13:15:12:15:17:2:15:10:9:7:15:11:14:17:17:14:12:19:3:11:0:5:9:19:17:6:0:18:0:15:13:16:18:4:14:11:13:16:17:2:11:19:9:13:15:13:13:4:9:12:11:6:19:19:19:14:16:0:16:13:19:9:15:19:17:10:14:3:14:18:19:19:11:16:14:11:17:1:6:17:7:9:16:2:17:3:10:10:17:11:17:10:14:6:10:3:4:3:19:4:19:11:11:12:16:14:14:4:14:7:19:15:14:17:15:14:16:16:11:0:10:3:0:5:15:6:11:16:2:17:12:14:10:18:14:11:9:2:14:17:1:11:1:16:22:22:18:10:16:17:14:3:19:10:22:16:2:13:12:2:16:3:12:6:6:18:17:6:22:12:16:6:15:22:22:11:18:15:19:18:13:8:19:18:7:17:12:10:11:3:10:2:22:19:20:15:18:12:6:4:1:4:20:3:11:18:19:22:20:20:5:0:3:16:20:19:18:17:6:20:22:13:1:9:11:22:5:9:20:11:14:11:22:19:12:13:18:15:10:22:4:3:9:16:13:17:27:15:15:15:27:13:12:2:0:21:22:5:0:21:15:19:27:15:19:12:21:18:17:2:10:4:11:19:16:27:22:12:7:19:21:1:16:12:21:22:27:17:20:12:8:18:20:27:17:17:19:19:20:8:20:12:17:19:21:2:19:15:21:27:5:22:24:27:15:27:24:24:27:21:9:21:17:24:18:18:24:21:22:15:19:20:22:24:22:9:24:10:21:18:3:14:9:17:24:21:22:2:8:13:27:24:27:15:16:22:20:10:24:18:24:23:24:8:23:24:20:27:11:13:23:17:23:20:26:24:24:1:27:22:13:20:22:27:23:5:16:11:27:26:24:16:11:8:22:1:7:19:27:20:21:11:11:27:17:18:1:23:26:0:19:18:24:26:1:16:17:10:26:21:27:26:26:21:23:20:18:26:24:26:16:12:22:14:20:18:26:19:21:5:23:2:27:23:21:9:5:21:22:23:19:0:20:27:8:24:24:23:26:13:27:18:28:22:26:25:26:23:25:20:1:25:25:20:25:6:24:25:25:25:25:28:26:3:26:8:27:27:20:13:25:23:28:28:28:25:5:12:1:26:27:23:9:23:25:25:12:25:26:23:22:24:23:24:1:23:31:16:31:32:31:28:20:32:25:26:25:28:28:32:32:16:17:32:21:21:7:28:23:31:16:28:31:31:32:26:18:28:20:12:32:31:28:31:24:21:31:28:31:31:20:31:23:28:32:23
241682,70,31,0,363,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:3:2:0:3:0:2:2:3:2:2:3:1:4:3:2:2:2:1:4:2:4:3:1:5:1:3:7:6:1:3:0:7:1:5:3:2:5:4:6:6:6:5:1:7:5:3:7:6:5:5:2:6:7:5:0:7:1:2:1:5:4:4:5:1:4:6:2:3:6:0:4:6:1:7:6:8:7:0:4:8:2:1:7:1:9:6:4:9:2:4:4:9:6:8:1:6:5:9:2:5:6:9:9:7:6:7:6:1:8:8:3:4:3:3:5:2:8:7:4:6:8:10:5:10:2:10:2:9:1:0:3:2:3:9:3:7:7:5:2:10:8:0:9:2:7:5:7:1:0:0:7:7:7:10:3:4:10:7:9:1:7:2:6:10:8:8:12:1:0:14:13:13:5:1:10:10:13:2:6:10:1:6:14:7:14:9:0:10:4:14:13:12:12:12:9:4:14:1:4:13:8:13:12:7:8:7:14:10:12:0:0:8:13:0:8:8:1:7:5:10:6:6:12:10:10:11:13:0:11:12:8:0:7:0:9:10:7:12:6:4:0:12:7:7:11:14:14:6:8:5:12:7:2:9:9:9:11:8:11:5:8:9:12:14:3:7:4:14:9:5:3:2:5:3:3:3:14:15:13:0:3:16:6:16:5:5:15:2:4:12:13:8:7:16:9:8:4:16:15:15:8:2:12:4:11:8:7:5:16:10:5:9:12:1:11:15:10:5:4:16:14:0:6:3:10:12:7:10:11:7:13:8:11:18:16:7:10:14:12:8:12:16:16:13:15:15:15:6:11:0:1:11:5:9:7:16:9:5:18:15:11:13:18:2:8:12:15:11:12:3:8:7:14:12:15:18:9:6:15:18:3:3:16:9:5:4:13:10:13:18:14:13:3:12:9:3:5:17:15:15:9:8:10:0:13:16:10:10:13:14:11:13:15:12:15:17:11:15:10:9:7:15:11:14:17:17:18:12:12:3:11:0:5:9:2:17:6:14:18:0:15:13:16:7:4:14:11:13:9:17:2:11:8:17:16:15:14:13:4:9:19:11:6:19:19:8:14:16:0:16:13:19:9:15:8:17:10:14:3:14:17:19:19:11:18:14:11:15:4:6:17:7:9:16:2:17:3:13:17:17:11:17:10:14:6:10:3:4:3:19:4:19:11:11:12:16:14:11:4:14:7:2:15:0:18:15:14:5:16:11:19:14:3:0:5:15:6:0:16:2:17:12:14:10:19:14:11:10:6:16:1:11:11:1:16:22:22:18:8:18:17:6:3:19:10:19:8:2:13:12:10:16:17:16:6:15:18:17:6:22:12:16:0:15:22:22:11:17:15:22:22:18:9:19:18:7:16:4:18:11:3:10:2:22:19:20:15:18:12:6:4:1:4:20:3:11:19:19:22:20:20:5:0:3:15:4:12:19:17:17:16:22:13:1:9:6:20:5:8:20:11:14:11:22:22:12:2:11:15:10:22:8:3:9:16:19:17:18:4:15:3:27:19:12:2:21:21:22:27:13:21:27:21:27:15:21:22:21:18:13:2:4:4:11:19:17:14:22:12:7:19:21:1:16:12:21:20:27:21:20:20:8:18:22:27:17:10:20:20:7:8:20:27:17:13:21:2:18:15:24:27:24:18:1:27:24:27:27:24:15:21:9:21:21:24:18:18:24:18:22:15:19:18:22:24:22:19:24:20:21:24:3:17:9:17:24:20:22:19:4:10:17:13:6:8:2:22:27:22:20:26:23:26:23:21:23:24:17:13:14:13:5:26:23:20:26:24:24:1:18:22:26:5:24:27:23:5:27:11:27:20:24:16:20:8:22:27:21:19:22:24:19:11:11:27:5:18:27:17:17:20:23:26:19:26:1:13:17:16:26:16:27:15:12:22:18:23:19:26:26:26:4:12:17:14:20:20:24:18:5:26:26:23:27:15:19:27:20:24:22:23:19:0:19:23:26:9:21:14:24:13:23:26:28:26:26:28:14:25:28:25:23:25:26:22:28:25:24:15:14:25:23:26:25:25:26:22:14:23:25:28:28:21:27:22:20:25:25:25:21:26:25:25:25:28:28:24:28:26:28:25:22:24:27:20:17:12:28:32:8:32:23:26:24:21:25:23:19:31:2:13:32:25:27:31:16:0:7:28:28:19:17:27:13:22:21:20:31:13:28:12:21:16:28:32:6:32:25:18:28:15:31:31:23:21:32:27
257917,74,31,0,362,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:1:2:0:3:0:2:2:3:4:2:1:1:4:3:4:3:2:1:4:2:4:4:1:5:1:3:7:6:1:3:0:6:1:5:3:2:5:4:6:6:6:4:6:7:5:6:7:6:5:5:2:6:7:5:0:7:1:4:1:5:4:4:5:1:3:6:2:3:6:0:4:2:1:7:6:8:7:0:4:8:2:1:7:1:9:6:4:9:0:4:1:9:6:8:1:6:5:9:3:5:6:9:9:7:6:7:6:5:8:8:3:4:3:3:4:9:8:7:4:6:8:10:3:10:2:10:2:9:1:0:3:2:3:9:3:7:7:5:2:10:8:0:8:2:7:5:7:1:10:0:7:7:5:10:3:4:2:7:9:9:7:2:6:6:8:8:12:1:0:14:0:13:5:1:10:9:13:1:6:10:1:6:10:7:14:9:0:10:2:5:13:12:10:12:9:13:14:0:4:13:8:13:12:7:8:7:5:14:12:1:9:8:3:9:8:6:13:5:12:10:10:2:12:10:14:8:13:10:7:12:14:4:7:8:9:10:7:12:6:11:0:12:7:7:11:4:14:11:8:5:12:10:2:12:9:9:11:0:11:2:8:9:6:14:3:11:8:13:6:5:3:1:14:3:3:7:8:5:13:0:3:16:6:11:5:10:15:16:16:12:13:8:9:14:9:8:11:16:15:15:12:13:12:4:12:8:7:15:7:10:5:9:1:1:7:15:10:12:15:16:11:11:6:3:10:2:7:8:11:12:13:8:12:18:16:7:10:14:12:8:12:16:16:13:11:13:15:6:3:0:12:13:5:9:7:16:14:5:3:14:5:16:4:6:8:12:15:9:12:3:8:7:14:12:15:6:9:4:15:3:13:18:0:13:5:4:18:12:9:13:11:13:7:12:6:8:11:17:15:15:11:18:11:11:13:17:18:16:13:17:3:4:2:12:15:17:2:18:10:15:7:15:9:13:14:13:12:4:12:3:18:10:5:15:16:17:6:14:18:0:15:13:8:7:2:14:13:11:16:5:18:11:8:8:16:16:8:13:4:12:19:14:6:19:4:8:14:19:0:0:12:19:13:15:19:17:10:18:11:18:12:9:19:18:16:14:11:15:1:0:16:7:15:16:0:18:9:10:17:16:11:17:2:14:6:17:3:2:11:14:18:19:18:11:10:16:14:6:17:14:7:19:5:0:16:16:14:5:16:11:11:14:3:0:17:15:10:0:13:2:18:19:14:14:19:16:12:10:15:11:9:11:15:1:17:19:3:18:8:16:14:14:3:19:18:12:16:2:13:12:2:7:14:16:4:18:18:16:16:18:4:13:15:15:11:9:11:9:17:4:19:5:8:19:13:10:5:12:9:11:3:17:15:22:19:11:15:22:20:6:4:20:18:9:11:13:22:20:0:20:19:0:0:3:17:20:19:19:19:17:13:12:7:20:22:22:19:11:22:17:19:17:22:15:12:14:13:18:20:16:16:8:22:11:16:15:20:21:15:13:17:19:20:21:20:17:20:27:27:10:21:15:19:17:13:20:12:19:16:17:2:20:22:11:21:18:21:27:19:10:21:27:18:16:20:20:20:14:20:19:21:14:17:15:22:3:4:20:9:20:17:27:13:16:22:21:2:9:15:24:27:17:17:8:24:15:27:18:27:22:27:24:22:24:8:21:27:11:21:22:21:19:27:16:20:19:19:19:10:18:14:16:0:20:7:17:22:11:2:15:10:24:27:6:15:21:0:17:24:18:23:26:24:21:20:23:16:20:17:18:13:7:17:26:26:26:14:11:20:18:21:23:22:26:26:17:26:24:11:5:21:18:16:14:27:14:1:27:20:24:2:8:24:23:10:5:7:21:24:20:26:21:23:24:17:1:16:24:10:23:27:24:23:23:23:6:26:20:22:12:18:5:21:27:21:20:15:22:23:13:26:17:2:14:27:19:20:3:16:22:5:19:24:16:27:23:18:27:4:14:26:26:17:28:14:26:25:5:26:25:20:23:9:26:28:23:6:21:16:25:27:23:23:24:24:21:23:24:28:25:10:26:25:27:23:25:24:5:25:1:6:20:27:26:16:26:27:21:25:28:28:28:28:16:28:5:25:32:22:20:26:31:25:25:32:25:23:23:31:21:32:23:31:31:32:28:31:28:32:28:4:24:28:32:21:31:24:31:31:32:32:25:26:23:31:32:25:25:32:31:18:7:31:25:26:24:24
