#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
282102,81,31,0,361,0:0:1:0:1:0:0:1:0:1:2:2:3:1:0:4:1:1:2:2:3:3:1:1:2:0:3:0:2:2:0:2:4:1:1:4:3:4:2:2:2:4:2:4:4:1:5:1:3:0:6:1:3:0:6:1:5:3:2:5:1:6:6:6:1:6:7:5:6:7:6:5:5:2:6:7:5:0:7:1:2:1:5:4:4:5:1:3:6:2:3:6:0:4:6:1:7:6:8:7:0:3:8:2:1:7:1:9:6:4:3:2:4:4:9:6:8:1:6:5:9:2:5:6:3:9:7:6:6:6:0:9:8:3:4:3:3:4:2:5:1:4:6:8:10:5:10:2:10:2:9:1:0:3:2:3:5:3:7:7:5:0:10:8:3:10:2:4:5:7:7:10:0:8:7:5:4:3:4:2:7:7:3:7:9:10:6:8:8:12:1:0:14:0:4:5:1:10:9:1:1:6:10:1:6:10:7:4:9:8:10:2:5:13:12:12:12:9:4:5:0:4:13:8:13:0:7:3:4:5:10:12:6:8:9:3:0:8:6:9:5:12:10:12:10:12:1:5:14:13:8:7:12:14:3:0:0:9:10:7:12:13:11:5:12:7:7:11:4:14:6:8:5:9:9:2:9:9:14:11:8:14:7:9:9:6:14:3:11:4:13:6:10:9:2:14:3:4:0:8:5:13:0:3:16:6:11:5:8:15:16:16:12:13:8:7:14:13:8:11:11:15:15:9:13:12:14:11:8:7:15:7:8:7:3:1:2:7:13:10:10:15:16:11:11:6:3:10:13:11:8:11:7:6:15:8:2:9:7:10:16:13:8:12:18:14:12:11:15:15:14:11:0:15:18:5:9:14:16:14:18:16:14:5:16:6:6:9:12:12:9:15:10:8:7:14:18:16:10:2:18:18:1:13:15:0:13:16:13:8:0:11:14:8:13:7:9:10:15:16:17:17:11:9:8:11:11:13:17:18:16:18:2:3:5:15:12:17:18:0:15:10:15:7:9:14:11:12:13:17:4:12:6:17:0:5:18:16:17:14:14:12:0:15:13:8:7:2:6:13:6:16:17:16:8:14:8:16:9:16:13:4:12:12:17:6:4:19:8:14:15:0:17:10:17:12:13:9:17:18:14:6:18:17:9:19:3:16:19:11:2:4:0:17:7:5:18:9:15:17:10:0:13:11:19:10:14:18:17:3:2:9:17:19:9:18:11:10:16:5:6:18:14:19:2:5:13:16:11:14:16:16:11:11:10:15:18:19:18:16:17:11:15:19:1:9:14:17:7:19:10:6:16:10:16:18:1:16:19:3:15:8:16:14:8:18:19:10:19:18:18:13:12:18:7:15:16:4:9:2:4:18:19:12:18:4:19:3:12:11:17:7:19:16:13:8:8:13:18:12:12:9:11:15:10:2:1:3:11:10:20:22:15:7:3:1:20:22:13:18:10:0:20:19:1:12:15:19:22:22:22:18:3:22:19:7:22:10:13:9:20:8:20:17:22:22:13:15:4:13:20:18:22:20:22:19:9:9:21:20:15:20:13:14:19:16:21:17:14:21:22:5:21:27:15:21:15:13:21:20:21:19:18:2:13:6:17:27:21:22:22:16:8:27:22:1:27:12:21:21:18:20:27:14:3:10:21:3:20:2:14:27:21:17:20:12:21:13:22:13:9:3:17:17:22:22:27:24:7:21:27:24:22:24:11:20:24:15:14:16:11:27:13:22:21:21:14:27:19:21:21:21:27:14:13:0:19:24:27:19:24:7:4:19:18:24:0:15:11:14:20:24:21:24:24:27:22:11:24:27:21:24:22:13:4:26:17:26:26:14:24:24:26:8:10:14:19:24:15:17:16:27:3:22:21:26:14:8:10:1:27:21:0:22:1:17:4:24:5:11:17:27:2:4:27:24:24:24:23:16:27:19:27:12:15:24:12:19:6:23:22:10:22:1:24:26:21:20:19:19:23:26:5:20:23:23:17:18:23:19:20:26:26:18:18:16:7:21:20:21:21:23:26:21:9:12:20:14:27:24:23:23:25:25:28:21:6:28:20:25:2:22:25:16:28:18:25:18:28:28:26:28:26:23:28:25:11:25:28:18:5:27:26:23:20:21:3:28:20:20:28:25:28:28:20:0:25:27:25:24:32:20:20:13:32:32:32:31:28:25:25:32:2:19:26:10:31:25:23:5:7:23:25:22:15:11:13:0:25:31:28:26:32:31:26:25:24:11:2:24:20:28:32:25:25:25:28:32:25:31
284919,82,31,0,360,0:0:1:0:1:0:0:1:0:1:2:2:3:1:0:4:1:1:2:2:3:3:1:1:2:0:3:0:2:2:3:2:4:1:1:4:3:2:2:2:2:4:2:4:3:1:5:1:3:0:5:1:3:0:6:1:5:3:2:5:4:6:6:6:5:6:7:5:6:7:6:5:5:2:6:7:5:0:7:1:7:1:5:4:4:5:1:3:6:2:3:6:0:4:6:1:7:6:8:7:0:3:8:2:1:7:1:9:6:4:3:2:4:1:9:6:8:1:6:5:9:2:5:6:3:9:7:3:6:7:9:9:8:3:4:3:3:4:2:8:1:4:6:9:10:5:10:2:10:2:9:1:0:3:2:3:5:3:7:7:5:2:10:8:9:10:2:7:5:7:7:10:5:8:7:5:0:3:4:10:7:7:1:7:2:10:6:8:8:12:1:0:14:0:4:5:10:13:9:1:1:6:10:1:6:4:7:3:14:8:10:2:5:13:12:12:12:9:4:5:1:4:13:9:13:0:7:3:4:5:10:12:14:8:9:3:0:8:6:9:5:12:10:12:8:12:1:5:11:13:8:7:12:14:0:11:0:9:10:7:12:2:11:0:12:7:7:4:4:14:11:8:5:9:13:2:14:9:14:11:8:14:7:9:9:11:14:3:11:10:13:6:10:14:2:14:3:4:0:7:5:13:0:3:9:6:11:10:6:15:16:16:12:13:8:15:15:13:8:11:11:11:15:9:16:7:6:11:8:7:15:16:8:7:3:1:1:7:13:10:10:15:16:3:11:6:3:13:13:7:8:11:14:16:9:12:2:18:7:14:16:13:8:12:15:14:12:11:11:15:6:11:0:15:18:5:14:14:16:14:18:16:14:5:16:1:6:9:12:12:9:15:3:8:16:14:11:16:10:2:6:18:1:13:8:0:13:10:15:8:0:16:14:15:13:7:15:6:9:5:17:17:11:17:8:11:11:13:17:10:16:18:15:3:13:14:12:17:18:0:15:10:15:7:15:8:6:12:11:17:14:12:6:17:13:5:18:9:17:14:0:18:0:15:14:4:7:2:6:13:16:16:17:16:8:14:8:13:15:8:13:4:12:12:17:6:4:19:8:14:15:0:17:10:17:12:13:9:17:18:10:6:17:12:12:19:3:16:17:11:2:4:0:16:7:5:16:0:15:17:19:5:18:11:19:10:16:0:17:3:2:9:17:19:9:18:11:12:16:5:6:18:14:19:2:19:13:16:3:14:19:16:9:18:4:13:18:19:15:3:17:13:2:17:12:14:10:17:16:18:18:11:16:17:16:18:1:16:16:3:15:10:14:4:8:4:19:16:19:18:18:13:12:2:19:15:16:4:9:19:4:18:19:12:4:4:19:3:12:19:17:8:19:16:13:8:8:13:18:12:12:9:11:15:8:2:11:3:11:10:11:22:15:10:1:16:11:22:13:9:20:0:9:19:1:12:15:19:22:22:22:18:3:15:22:7:10:10:6:9:5:8:20:17:17:22:13:20:14:13:13:14:22:16:9:20:19:16:21:20:15:20:13:27:19:20:27:17:14:20:22:10:14:13:19:21:17:13:21:16:20:16:12:2:22:6:21:27:21:18:21:18:27:2:22:1:27:20:21:20:27:20:27:14:19:14:20:27:19:21:14:27:27:21:18:17:13:27:27:5:1:3:17:24:22:22:4:22:22:20:27:24:24:11:11:20:24:27:14:24:2:10:13:22:27:14:14:20:19:18:24:20:1:14:13:8:15:24:9:27:20:2:4:19:24:27:0:1:11:8:19:7:21:16:26:27:22:26:19:24:15:19:19:13:15:17:17:21:10:21:18:1:26:8:10:24:21:26:22:17:16:6:26:22:24:26:26:18:14:1:27:20:21:20:20:26:26:24:5:7:26:17:20:4:21:7:27:18:27:16:21:26:27:12:6:24:12:19:6:26:22:27:22:1:5:18:21:14:9:27:8:26:22:22:22:17:12:24:20:5:5:24:20:26:18:15:21:24:26:14:17:19:1:11:24:17:18:23:28:28:24:28:25:25:22:28:28:22:28:6:23:23:22:28:22:27:25:7:28:19:26:25:23:21:28:25:26:26:26:24:5:8:22:20:25:21:0:10:25:15:28:24:28:26:23:19:25:27:21:1:23:23:31:23:28:31:24:25:20:25:21:32:25:31:31:28:32:32:31:5:7:28:31:31:32:23:28:32:31:20:32:28:17:23:32:24:21:32:31:23:25:28:31:32:18:23:32:21:25:4
311897,89,31,0,359,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:1:2:0:3:0:2:2:3:2:2:1:1:4:3:2:2:2:2:4:2:4:3:1:5:1:3:0:6:1:3:0:6:1:5:3:2:5:1:6:6:6:5:6:7:5:6:7:6:5:5:2:6:7:5:0:2:1:2:1:5:4:4:5:7:3:3:5:3:6:0:4:6:1:7:6:8:7:0:8:8:2:1:7:1:9:6:4:3:2:4:1:9:6:8:1:6:5:9:3:5:6:3:9:7:3:6:6:9:8:8:3:4:0:3:5:2:8:1:4:6:9:10:5:4:2:10:2:9:1:0:3:2:0:5:3:7:7:0:2:10:8:9:10:10:4:5:7:7:6:5:7:7:2:0:3:4:2:7:7:1:7:2:10:6:8:8:12:1:12:14:0:4:12:1:13:9:1:1:8:13:1:6:4:12:4:14:8:10:2:5:13:12:13:12:9:1:0:1:12:13:8:6:0:5:3:4:8:14:6:6:0:4:3:14:8:12:9:12:10:10:12:2:12:1:10:11:13:8:7:14:14:0:11:0:9:10:9:12:2:11:0:12:7:11:11:4:3:6:5:5:9:13:4:14:9:14:10:8:11:5:8:9:11:7:12:9:10:13:14:5:14:2:10:3:3:12:7:5:13:9:3:9:6:11:5:6:15:16:16:14:13:8:15:14:13:12:11:11:11:2:12:16:7:6:13:8:10:14:7:10:7:3:1:1:7:13:10:10:8:16:9:12:8:3:13:13:7:14:9:7:16:8:15:2:18:7:4:16:13:8:10:15:14:18:18:15:15:6:3:0:15:15:5:9:14:16:14:18:3:14:14:16:1:6:8:10:9:13:14:3:8:7:14:7:18:10:13:6:11:1:13:8:0:4:5:15:8:9:16:13:18:13:7:15:6:8:5:17:12:11:9:8:16:11:13:7:10:16:17:17:8:7:12:18:17:18:14:15:10:14:7:7:8:6:12:13:17:4:15:6:14:0:17:12:2:8:9:14:4:0:2:16:4:6:12:3:9:16:4:17:10:8:14:15:13:12:8:13:4:9:15:17:6:17:19:8:14:10:0:17:10:17:12:17:9:11:15:10:14:17:2:12:19:14:17:17:11:2:4:0:17:7:19:16:9:17:12:19:0:19:16:17:10:14:6:17:3:2:9:14:19:16:10:16:15:19:5:6:4:12:19:0:15:0:7:17:9:19:18:4:15:4:10:0:19:16:10:18:16:8:10:1:16:14:17:7:4:11:11:16:9:16:18:14:16:16:3:15:15:16:4:6:4:19:10:19:19:11:13:9:19:19:15:16:9:9:2:17:18:19:15:18:8:19:3:13:19:17:18:15:17:15:14:16:19:13:18:12:0:11:8:8:11:11:20:18:14:20:20:15:18:4:17:20:10:20:9:17:20:20:3:1:12:15:18:19:20:18:18:3:13:19:7:12:11:6:20:5:19:17:20:20:11:13:15:18:13:13:19:19:12:11:3:19:16:11:18:8:21:22:16:22:16:27:20:22:21:22:5:22:27:21:21:15:9:20:22:16:22:16:10:21:6:17:20:16:22:12:27:22:2:27:1:17:20:27:5:22:12:27:22:12:27:17:13:17:11:6:20:15:20:13:17:22:13:27:4:1:18:27:19:24:24:4:27:11:22:4:27:18:16:14:15:24:13:5:24:10:12:13:14:24:22:21:19:19:21:21:1:10:24:27:5:15:7:21:18:3:2:24:24:22:1:20:1:21:14:15:7:21:16:27:24:3:11:19:18:21:26:15:22:7:24:24:26:26:26:15:21:10:21:21:26:17:24:11:16:21:20:24:22:27:22:14:4:24:19:12:13:12:26:17:22:26:27:5:17:26:24:21:10:14:24:26:22:21:20:24:19:27:20:24:24:15:21:18:19:9:27:26:14:5:20:21:15:24:16:8:21:18:26:0:27:12:20:22:26:20:21:27:9:8:7:18:24:22:22:21:9:5:27:22:26:23:21:0:22:25:23:28:28:10:27:24:28:17:28:26:18:24:28:18:11:25:25:16:21:28:28:26:23:24:25:14:23:26:27:28:8:1:25:28:25:23:21:25:21:20:27:20:23:26:26:28:24:24:23:28:23:31:23:31:8:24:32:23:32:13:31:2:25:15:19:32:32:17:31:24:32:31:31:18:25:25:22:31:26:31:27:32:25:26:31:32:25:20:25:21:23:31:28:25:31:13:31:12:10
318056,91,31,0,358,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:4:1:3:2:2:3:3:1:1:2:0:3:0:2:2:3:2:2:1:1:4:3:2:2:2:2:4:2:4:3:1:5:1:3:0:6:1:3:0:6:1:5:3:2:5:1:6:6:6:5:6:7:5:6:7:6:5:5:2:6:7:5:0:2:1:2:1:5:4:4:5:1:3:3:5:3:6:0:4:6:1:7:6:8:7:0:3:8:2:1:7:1:9:6:4:5:2:4:1:9:6:8:1:6:5:9:3:5:6:9:9:7:3:6:6:9:8:8:3:4:0:3:4:2:8:1:4:6:9:10:5:4:2:10:2:9:1:0:3:2:0:5:3:7:7:5:2:10:8:0:10:10:7:5:7:7:6:0:7:7:2:0:3:4:2:7:7:1:7:2:2:6:8:8:12:1:10:14:0:4:12:1:13:9:1:1:8:13:12:6:10:12:3:14:8:10:2:5:13:12:13:12:9:4:0:1:12:13:13:10:0:7:3:4:5:14:6:6:0:4:3:14:8:12:5:12:10:10:13:2:12:1:5:11:13:8:7:14:13:0:11:0:9:10:7:12:2:9:0:12:7:11:11:7:12:6:5:11:9:13:4:14:9:12:11:8:11:5:11:13:11:7:9:10:11:10:14:11:14:2:10:13:4:12:7:5:13:9:3:9:6:11:5:5:15:16:16:14:3:8:15:14:9:12:11:16:11:2:9:16:7:6:13:8:7:14:7:10:7:3:1:1:7:13:10:10:15:16:9:13:8:3:13:11:7:3:16:7:16:8:15:2:18:7:4:18:13:8:12:15:14:18:18:13:15:12:3:0:15:13:5:4:14:16:14:18:16:14:14:16:1:6:8:10:15:14:14:3:8:7:3:7:18:10:13:12:18:1:13:10:0:4:18:12:8:0:16:14:10:13:7:15:6:8:5:17:17:11:9:8:16:0:13:7:10:16:5:17:8:7:12:18:17:18:11:5:11:17:7:15:8:3:12:18:17:4:15:6:14:0:5:15:2:8:9:14:16:18:12:16:4:6:15:3:9:16:4:11:10:8:8:8:4:15:12:13:4:9:15:14:16:17:17:8:14:16:0:3:13:17:12:9:9:11:15:10:14:17:2:11:16:14:17:17:13:2:4:0:17:7:5:18:9:15:11:13:9:0:16:17:13:14:6:17:3:2:9:14:15:9:18:16:3:16:12:6:17:12:19:0:15:15:7:14:9:14:18:4:16:4:11:11:5:8:10:9:16:2:19:1:16:3:11:7:19:16:6:16:17:8:18:1:16:16:3:15:15:16:4:6:4:19:10:19:19:11:13:14:2:7:18:18:9:9:10:18:18:19:15:4:8:4:17:9:19:16:16:18:17:14:8:15:19:13:18:0:0:17:3:8:2:11:20:18:14:20:20:6:17:1:1:20:10:13:10:20:20:20:20:1:12:15:5:14:17:17:19:19:13:19:17:10:11:6:19:5:15:17:20:10:2:6:15:12:13:13:17:5:7:9:3:19:15:27:15:8:21:10:16:19:16:12:21:22:27:22:5:22:13:15:17:15:4:10:15:27:22:18:12:21:6:14:20:22:27:27:27:21:2:21:1:20:21:21:19:22:17:21:20:3:16:27:13:17:11:21:9:15:22:13:19:19:4:21:2:1:4:24:22:24:19:4:27:19:22:4:27:20:21:20:20:20:17:22:16:20:22:22:22:20:19:21:24:17:27:27:1:21:10:7:27:15:12:14:6:3:2:24:24:10:12:19:24:17:24:24:7:14:16:26:26:22:11:19:18:26:22:19:22:7:19:24:26:26:21:21:21:20:22:24:5:19:1:26:13:26:24:10:27:10:19:14:27:24:17:22:17:22:26:18:24:26:27:26:16:24:18:26:12:27:20:20:15:19:19:22:13:26:16:21:15:15:21:27:19:9:20:12:22:21:18:21:15:15:16:8:11:5:26:20:12:10:19:27:26:5:21:14:18:8:17:20:0:22:27:21:27:5:10:18:17:24:28:22:14:27:24:26:25:3:28:23:23:20:28:28:23:28:24:28:20:25:25:26:28:18:28:24:23:26:23:26:11:26:26:23:28:1:25:25:23:22:23:25:12:13:27:25:23:28:28:23:22:23:23:32:25:32:31:31:18:32:23:28:32:28:32:28:32:32:24:25:25:25:0:32:24:32:31:31:31:31:22:25:26:25:32:24:25:28:23:21:26:27:25:26:31:20:31:31:25:28:31:32:12
329816,94,31,0,357,0:0:1:0:1:0:0:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:1:2:0:3:0:2:2:3:2:2:1:1:4:3:2:2:2:2:4:2:4:4:1:5:1:3:0:6:1:3:0:6:1:5:4:2:5:1:6:6:6:4:6:7:5:6:7:6:5:5:2:6:7:5:0:2:3:2:1:5:4:4:5:1:3:3:5:3:6:0:4:6:1:7:6:8:7:0:8:8:2:1:7:1:9:6:4:5:2:4:1:9:6:8:1:6:5:9:3:5:6:9:9:7:3:6:6:0:8:8:3:4:0:3:4:2:5:1:4:6:9:10:5:4:2:10:2:9:1:0:5:2:0:5:3:7:7:9:2:10:8:3:4:3:4:5:7:1:6:6:7:7:2:4:3:4:2:7:9:1:7:8:2:6:8:10:12:1:0:14:0:4:12:1:13:9:1:1:6:13:1:6:10:13:3:14:8:10:2:5:13:12:12:12:9:4:13:1:10:13:8:13:0:7:3:4:7:14:6:5:0:4:3:0:9:12:9:5:10:10:4:2:12:1:5:11:13:8:7:12:13:0:7:0:9:13:7:12:2:11:0:12:7:11:4:4:3:6:5:11:12:13:2:14:9:12:11:8:11:10:11:9:11:7:9:10:11:10:6:11:14:1:8:13:4:0:7:5:12:9:3:9:6:11:5:6:15:16:16:14:3:8:15:14:9:11:11:11:11:2:9:16:10:6:7:10:7:15:3:10:7:3:1:1:12:13:11:10:15:16:3:0:8:3:13:8:7:8:16:7:16:8:14:2:18:7:4:18:13:8:12:18:5:18:18:10:12:14:11:15:18:14:5:4:16:16:12:5:18:14:14:16:6:2:8:10:15:0:14:18:8:7:3:7:12:10:13:6:0:14:10:15:18:4:11:15:8:9:3:14:15:15:7:15:6:15:8:14:12:11:9:8:18:11:13:7:14:16:5:7:18:7:9:18:7:14:14:15:11:18:12:15:8:6:17:18:17:12:12:6:14:0:5:15:2:8:9:14:18:0:2:3:14:11:2:3:9:16:4:12:0:14:3:7:17:8:16:13:4:9:17:11:6:17:17:8:14:15:0:3:13:17:12:13:9:11:18:10:6:14:0:12:17:14:18:17:13:3:4:15:17:7:5:18:9:12:9:14:0:3:16:17:13:14:14:9:3:2:9:14:15:16:10:16:12:13:16:6:4:12:17:8:17:17:7:16:9:14:17:4:11:17:11:14:15:17:18:15:16:2:10:1:16:9:13:4:14:16:8:10:18:8:12:1:8:16:10:18:11:19:4:6:4:19:15:5:13:11:13:14:2:7:18:16:9:9:10:18:8:15:15:19:8:4:18:11:19:16:16:15:19:0:19:8:19:13:19:12:15:17:8:8:2:19:11:18:14:20:20:15:17:1:1:20:16:13:19:20:19:9:20:1:5:15:5:17:17:18:18:14:8:19:7:9:19:6:12:5:19:10:17:10:13:19:20:14:16:13:19:5:17:19:3:19:16:27:20:8:22:22:16:27:22:21:20:21:27:19:5:21:22:15:18:15:22:20:18:27:15:18:2:13:17:21:20:20:11:27:27:22:22:22:14:27:17:21:5:4:21:27:20:3:16:15:19:3:21:17:22:20:20:20:0:20:4:21:2:3:7:27:19:10:24:4:19:22:27:4:21:17:22:27:11:24:17:27:24:27:20:19:27:27:19:27:21:22:27:10:1:24:24:7:16:5:21:9:24:11:2:6:15:20:22:27:15:27:19:16:21:16:24:21:24:16:14:21:24:26:24:22:26:7:24:11:21:20:22:20:22:3:26:26:9:26:21:20:15:26:26:21:21:27:12:26:27:19:1:22:2:21:26:17:24:26:24:10:7:21:20:24:12:27:15:21:15:27:19:21:9:27:5:22:24:18:17:18:14:9:7:20:24:21:21:26:24:10:21:24:17:16:24:22:10:12:24:27:24:20:16:21:18:19:17:8:24:22:27:18:18:26:14:19:23:20:23:24:17:25:25:27:26:23:28:25:23:28:28:15:28:28:23:28:17:25:25:25:28:21:21:26:25:13:25:20:23:0:24:5:26:28:28:28:25:28:17:27:26:25:25:26:27:28:25:19:10:5:26:23:25:20:32:32:24:31:32:32:32:28:23:32:23:26:10:25:19:25:0:28:27:32:24:25:27:31:10:20:22:26:31:23:31:26:31:21:31:12:26:12:31:26:10:32:19:28:23:25:11
335530,95,31,0,356,0:0:1:0:1:0:1:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:1:2:0:3:0:2:2:3:2:2:1:1:4:3:2:2:2:2:4:2:4:4:1:5:1:3:7:6:1:3:0:6:1:5:4:2:5:1:6:6:6:4:6:7:5:6:7:6:5:5:2:6:7:5:0:2:1:2:1:5:4:4:5:1:3:6:2:3:6:0:4:6:1:7:6:8:7:0:8:8:2:1:7:1:9:6:4:5:2:4:1:9:6:8:1:6:5:9:3:5:6:9:9:7:3:6:6:0:8:8:3:4:0:3:4:2:9:7:4:6:9:10:5:4:2:10:2:9:1:0:3:2:0:5:3:7:7:5:2:10:8:7:4:3:4:5:7:1:6:6:7:7:2:0:3:4:2:7:9:1:7:8:9:6:8:10:12:1:0:14:0:4:12:1:13:9:1:1:6:13:14:6:10:13:4:14:8:10:2:5:13:12:12:12:9:4:13:1:10:13:8:3:0:7:3:4:8:14:12:6:0:4:3:9:9:12:1:5:10:10:4:2:12:1:5:13:13:8:7:12:13:3:7:0:9:13:7:12:2:11:0:12:7:10:4:4:3:6:8:11:12:13:2:14:9:12:11:8:11:5:11:9:11:7:9:10:11:10:6:14:14:2:5:13:4:0:7:5:13:9:3:9:6:16:5:6:15:16:16:14:3:8:15:14:9:12:11:16:11:2:9:16:10:6:7:10:7:15:3:10:7:3:1:1:12:13:11:11:15:15:3:0:10:3:13:8:7:11:10:7:16:8:15:2:18:7:4:18:13:8:12:15:5:18:18:10:12:14:3:0:15:13:5:4:16:16:12:5:18:14:14:16:6:6:8:10:15:13:14:3:8:7:14:7:18:10:13:6:0:14:10:15:5:4:8:15:8:9:3:14:10:15:3:15:6:15:8:14:12:11:9:8:18:11:13:7:14:16:5:7:3:7:9:18:7:14:11:15:11:14:7:15:8:6:12:18:5:12:12:6:14:0:5:12:2:8:9:15:12:0:2:5:15:11:2:3:9:16:4:12:12:8:16:8:13:8:8:13:4:9:12:14:6:17:14:10:14:15:0:3:13:17:12:13:11:11:15:10:14:14:2:9:17:14:9:17:13:2:4:0:17:7:5:16:0:12:9:11:0:3:16:17:13:14:0:9:3:2:18:14:17:16:10:16:12:15:10:6:4:15:17:8:18:17:7:3:9:14:17:4:18:17:11:14:15:11:18:18:16:2:10:11:16:16:13:7:14:11:16:16:12:13:18:1:8:16:3:18:11:19:4:6:4:19:15:5:13:11:18:19:2:17:18:9:9:9:10:7:8:15:15:19:8:4:18:12:11:16:16:19:17:5:15:8:13:7:19:17:0:17:19:12:7:19:20:18:14:17:16:15:17:1:1:20:16:13:19:20:20:9:20:1:5:15:5:17:17:18:18:11:15:17:19:9:11:6:15:10:15:10:20:20:16:19:20:17:16:13:19:5:17:20:10:19:16:27:18:8:21:11:16:15:16:21:20:21:27:22:5:16:22:15:18:8:22:20:18:22:15:18:14:13:6:0:20:16:27:27:27:8:22:22:1:27:20:17:22:4:11:21:15:3:14:21:13:3:27:22:22:20:27:20:17:20:13:5:20:3:11:27:20:24:24:24:27:22:27:4:21:20:24:27:27:24:21:16:21:27:27:19:11:8:19:24:21:24:14:20:1:1:14:7:0:12:21:9:17:27:18:22:21:19:22:0:15:20:19:20:21:22:24:21:26:19:27:21:24:15:19:17:20:7:26:26:22:26:10:19:22:0:26:20:21:26:11:20:5:26:24:3:27:27:26:19:16:21:26:22:12:21:27:11:26:26:26:10:20:18:26:9:0:26:24:12:24:22:17:19:21:27:5:24:26:12:24:6:10:9:7:26:14:5:21:24:24:10:21:24:18:22:5:18:10:12:24:27:20:20:24:27:18:19:15:8:11:19:27:26:17:1:27:19:23:19:15:10:22:25:23:26:10:25:25:23:23:23:28:25:28:28:22:18:17:28:19:21:23:21:26:25:23:13:0:21:25:10:9:5:26:20:24:23:16:25:23:27:25:25:26:25:28:19:10:23:28:27:26:31:21:31:10:10:32:21:17:25:25:28:28:20:31:23:22:22:31:21:23:23:24:28:16:1:28:31:27:31:27:28:31:32:25:32:18:31:25:32:25:23:25:23:28:22:28:13:21:23:25
