#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
363139,103,31,0,355,0:0:1:0:1:0:1:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:1:2:0:3:0:2:2:0:2:2:1:1:4:3:2:2:2:2:4:2:4:4:1:5:1:3:0:6:1:3:0:6:1:5:4:3:5:1:6:6:2:4:6:7:5:6:7:6:5:5:2:6:7:5:0:2:1:7:1:5:3:4:6:1:3:6:2:3:6:0:4:6:1:7:6:8:7:0:8:8:2:1:7:1:9:6:4:5:2:4:1:9:6:8:1:6:7:9:3:5:6:9:9:5:4:6:0:0:8:8:3:4:8:2:3:2:9:7:4:6:9:10:5:4:2:10:2:9:1:0:5:2:3:5:3:7:7:9:0:10:4:9:8:3:4:5:7:1:6:0:7:5:5:4:3:4:2:10:9:1:7:2:9:6:8:10:12:1:0:14:0:4:5:1:13:9:1:4:6:13:1:6:10:13:10:14:0:8:8:5:13:14:4:12:9:4:13:1:10:13:9:13:12:7:3:4:14:14:6:6:0:4:3:0:9:12:1:12:10:10:13:2:12:8:5:12:11:10:7:12:13:3:11:11:9:13:7:12:2:11:11:12:7:10:4:7:3:6:10:0:12:11:2:9:4:12:10:0:10:5:11:9:14:2:9:10:10:10:6:14:14:9:5:13:4:3:7:5:13:9:14:9:6:16:5:6:15:16:16:14:8:8:4:14:9:11:11:16:16:15:9:16:10:6:7:15:7:15:3:10:7:3:12:1:12:13:10:5:15:16:4:5:8:3:10:8:7:15:16:8:16:8:15:2:16:7:0:18:13:8:12:15:5:18:13:10:15:14:11:0:12:11:5:13:16:16:12:5:18:3:15:16:16:6:18:14:8:10:14:3:18:7:14:18:11:10:13:6:13:16:9:5:5:4:5:15:15:11:3:14:14:8:16:9:18:15:8:14:12:15:9:16:18:11:13:8:14:16:12:7:10:5:9:14:7:14:14:13:11:14:8:12:12:18:14:18:12:4:12:6:14:3:15:15:2:6:9:14:12:0:2:3:13:0:2:11:14:18:11:15:15:16:14:7:10:16:7:13:4:9:12:3:6:17:4:10:14:10:18:3:12:18:12:13:18:11:12:16:6:17:2:9:16:12:17:17:13:2:17:8:18:7:9:18:0:8:9:18:0:3:16:3:17:13:0:17:3:11:18:14:3:12:10:11:17:13:14:11:4:12:17:11:5:4:7:16:16:5:17:4:18:11:11:0:18:6:2:17:17:2:10:11:16:8:0:4:14:12:6:16:9:3:18:1:16:14:19:17:12:15:14:15:4:11:18:15:13:11:13:19:2:15:15:9:19:9:10:7:16:12:4:6:17:12:18:15:11:17:19:18:17:13:18:19:5:13:17:12:15:5:3:18:12:19:20:5:15:19:7:6:20:1:1:20:15:13:19:20:17:19:20:1:5:15:16:11:17:20:19:14:15:19:7:9:14:6:20:5:11:0:16:11:2:20:2:19:20:2:17:15:5:9:14:8:12:20:21:6:22:11:22:19:22:17:3:17:20:8:5:22:13:15:19:8:13:21:22:15:22:18:20:20:6:16:21:21:20:11:19:8:2:15:17:3:21:17:19:22:17:10:22:3:17:15:13:3:20:21:19:12:20:8:18:17:2:16:8:1:7:27:24:24:24:1:19:22:24:21:24:24:22:20:27:15:21:27:24:20:20:3:27:8:20:21:21:27:4:7:21:1:8:7:0:21:7:9:6:20:20:13:21:18:13:0:22:17:22:16:24:27:21:26:26:22:26:24:27:17:19:22:18:7:17:21:20:19:20:21:27:27:27:21:19:24:24:26:22:22:22:21:20:18:24:14:26:10:26:26:15:20:19:17:26:18:26:27:7:26:21:19:4:24:22:26:8:1:24:27:24:27:27:22:24:12:19:6:13:9:27:26:26:21:26:27:22:21:24:21:24:20:27:20:24:8:27:24:27:3:9:19:16:18:7:5:27:21:20:22:26:19:18:24:26:19:26:25:21:28:23:14:25:25:23:23:28:22:23:28:15:25:23:26:27:23:7:26:9:21:26:28:27:26:0:28:28:25:9:23:25:16:17:23:27:27:26:28:25:14:27:25:25:25:23:15:24:1:25:32:22:32:10:31:31:17:25:32:32:24:31:23:31:28:32:28:32:24:28:25:31:14:4:24:19:32:16:32:28:31:25:31:32:25:32:32:28:6:31:23:31:11:15:23:5:28:22:28:28
368970,104,30,0,354,0:0:1:0:1:0:1:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:3:2:0:3:0:2:2:0:2:2:1:1:4:3:2:2:2:2:4:2:4:4:1:5:1:3:0:6:1:3:0:6:1:5:4:3:5:1:6:6:2:4:6:7:5:6:7:3:5:5:2:6:7:5:0:7:1:3:1:4:3:4:5:1:3:6:2:3:5:0:4:6:1:7:6:8:7:8:8:8:2:1:7:1:9:6:4:2:2:4:1:9:6:8:1:6:7:9:3:5:6:3:9:5:4:6:0:0:8:8:3:3:0:2:4:3:9:7:4:6:9:10:5:4:2:10:2:8:1:0:5:2:3:5:3:7:7:9:2:10:4:9:8:2:4:5:7:1:6:0:8:5:5:4:3:4:4:10:9:1:7:2:9:6:8:10:12:1:0:14:0:4:5:1:13:8:1:4:6:13:1:6:10:13:4:14:0:8:8:5:13:12:4:12:9:4:13:8:10:13:9:13:12:7:3:4:14:14:6:6:0:4:3:0:9:6:1:5:10:10:13:2:0:10:5:11:11:10:7:12:13:3:11:11:9:10:7:12:2:11:11:12:7:10:4:7:3:6:5:11:12:11:2:9:4:12:10:0:14:10:11:9:6:2:9:10:10:10:6:14:14:10:5:13:6:5:7:5:13:9:14:9:15:11:5:6:15:16:16:14:8:8:4:14:9:11:11:16:16:12:9:16:12:6:7:8:7:15:15:10:15:3:1:1:12:13:10:8:16:16:3:13:8:7:10:8:7:15:16:8:16:8:15:2:0:7:0:18:13:8:12:15:5:18:13:10:15:6:11:0:12:13:5:13:16:16:12:8:18:3:15:16:1:6:18:14:18:13:11:3:18:18:14:7:11:10:13:6:7:16:16:5:10:4:5:10:15:9:10:3:10:18:7:9:18:15:8:14:12:15:9:18:18:11:13:8:14:16:7:7:3:5:9:15:7:14:14:13:11:18:7:8:8:11:15:18:12:15:12:6:14:3:14:12:2:6:9:14:12:0:2:3:13:0:2:11:9:15:11:15:15:18:8:18:13:18:11:13:4:9:12:3:6:17:4:10:14:10:18:3:12:18:12:13:9:11:18:16:11:14:2:9:16:12:17:11:13:2:4:8:15:7:7:14:0:12:17:17:0:16:18:3:13:14:6:17:14:11:18:14:14:9:15:11:12:16:14:11:4:12:17:11:5:4:7:16:9:5:16:4:18:18:17:0:18:6:16:17:13:2:10:11:16:15:13:9:14:17:8:10:9:3:18:1:16:18:19:17:12:16:14:15:14:11:16:5:13:11:13:19:17:17:15:9:19:9:10:7:8:15:12:6:17:12:13:15:7:17:19:19:17:14:18:15:13:13:16:12:0:17:3:10:5:11:20:10:15:20:7:9:20:1:1:20:15:13:19:20:17:9:16:1:5:15:16:20:17:20:19:11:18:19:7:1:19:18:20:5:17:0:16:11:20:13:2:8:20:2:14:10:5:20:15:19:15:20:21:6:10:11:2:3:6:21:22:17:20:19:5:0:16:21:21:8:19:20:22:15:10:12:2:20:6:0:22:18:19:19:17:8:2:21:1:16:21:20:19:20:17:0:22:3:17:22:13:3:20:22:19:12:22:12:20:11:2:22:2:14:11:21:18:24:24:21:19:7:24:4:16:19:22:22:19:21:8:19:22:24:20:19:24:15:20:22:21:19:27:7:15:20:27:7:27:27:17:21:27:19:2:13:11:27:21:22:6:20:19:12:21:9:27:26:27:18:26:24:24:27:26:22:19:7:24:24:20:26:14:22:27:12:27:19:9:24:26:17:22:14:3:17:20:20:27:14:8:15:1:9:15:21:21:17:24:27:13:21:14:26:24:17:27:26:26:26:27:27:9:24:24:20:24:6:24:15:19:6:21:9:7:26:26:5:26:21:22:26:27:24:18:22:16:26:26:26:22:21:24:3:21:19:26:24:7:20:11:19:12:7:18:26:24:24:17:23:18:24:21:21:21:28:22:26:21:25:28:12:28:25:28:23:28:27:23:28:23:27:25:28:23:21:28:24:23:26:28:26:28:5:22:16:25:27:20:21:20:19:25:22:21:18:23:25:27:23:27:1:21:25:25:9:31:25:31:16:25:22:26:28:0:23:31:31:10:31:16:24:21:14:31:10:25:1:23:31:23:27:25:8:3:27:25:28:24:31:31:6:27:23:31:11:23:23:22:26:31:20:24
378935,107,30,0,353,3:0:1:0:1:0:0:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:3:2:0:3:0:2:2:3:2:2:1:1:4:3:2:0:2:2:4:2:4:4:1:5:1:3:0:6:1:3:2:6:1:5:4:3:5:1:6:6:2:4:6:7:5:6:7:6:5:5:2:6:7:5:0:7:1:3:1:4:3:4:5:1:3:6:2:3:6:0:4:6:1:7:6:8:7:0:8:8:2:1:7:1:9:6:4:5:2:4:1:9:6:8:1:6:7:9:3:5:6:3:9:5:4:6:0:0:9:7:3:4:0:3:4:2:9:1:4:6:9:10:5:4:2:10:2:9:1:0:5:2:3:5:3:7:7:9:0:10:5:9:8:2:4:5:7:4:6:6:8:5:5:4:0:4:10:10:9:8:7:2:9:6:8:10:12:1:0:14:0:8:12:1:13:9:1:1:6:13:14:6:10:13:4:0:0:10:2:5:13:12:4:12:9:4:13:1:10:13:9:6:12:7:8:4:7:14:6:6:0:4:3:0:0:12:9:12:10:10:13:2:12:10:5:11:11:10:13:12:13:3:11:11:9:10:7:10:2:11:5:12:7:10:4:7:3:11:5:11:12:11:2:9:8:12:10:6:14:10:11:1:6:8:9:7:10:10:6:10:14:9:8:13:4:5:7:5:13:9:14:9:6:11:5:6:15:16:16:14:8:8:7:14:9:11:11:16:16:2:9:16:12:6:7:11:7:7:15:10:15:3:1:1:12:13:11:8:15:16:3:8:8:3:10:11:7:15:10:8:16:8:15:2:11:7:3:18:1:8:12:15:5:18:13:10:15:6:11:0:15:13:5:9:15:16:12:5:18:3:15:16:1:6:9:14:18:13:11:3:18:18:14:7:16:10:13:6:13:16:9:5:5:4:5:10:15:9:3:14:0:8:11:9:6:12:8:14:14:14:9:18:18:11:13:13:14:16:7:7:3:5:9:15:1:16:14:16:11:14:8:8:12:11:12:18:12:4:15:6:14:11:14:15:2:6:9:14:12:0:2:3:13:11:9:11:9:18:11:5:11:18:12:18:18:16:7:13:4:9:12:3:6:17:4:10:14:17:18:3:12:18:12:13:3:11:12:10:6:14:2:9:18:14:17:17:13:2:4:0:15:17:13:18:3:12:17:17:0:3:18:3:13:16:0:17:14:2:18:14:14:8:10:16:15:13:14:17:4:12:17:11:5:4:16:14:16:5:16:4:18:15:11:0:0:6:16:16:13:2:10:15:15:8:13:7:14:10:13:16:12:11:18:1:16:18:1:18:12:0:14:6:4:11:10:15:13:11:13:17:2:17:15:17:19:9:10:7:16:15:15:6:17:12:18:17:7:17:18:19:19:13:18:15:13:8:16:12:0:10:20:10:20:19:20:19:14:19:7:9:3:1:4:11:10:13:16:0:17:9:3:8:5:15:5:3:17:20:7:14:9:12:7:1:14:6:13:5:15:0:16:11:20:13:2:8:18:20:14:20:17:16:15:13:15:20:21:21:21:11:2:19:20:21:3:21:20:22:19:0:17:15:21:8:19:20:22:21:22:18:6:20:12:11:16:14:19:13:21:19:2:21:22:22:17:20:18:20:21:21:19:5:17:10:17:3:20:20:19:15:22:12:20:22:21:22:2:1:20:17:0:24:27:4:27:7:27:4:17:24:27:22:17:22:22:19:24:24:21:3:21:8:24:3:24:19:4:27:1:20:18:7:18:5:27:12:6:11:19:24:27:20:22:19:12:18:24:19:22:16:27:26:27:24:26:17:17:15:24:22:20:20:16:27:21:26:20:19:22:8:19:19:9:17:22:17:21:14:3:27:22:18:26:17:18:10:1:22:15:24:21:21:24:13:13:22:7:8:24:19:7:24:19:22:27:3:16:26:17:26:26:6:14:12:17:16:21:9:14:2:26:27:17:21:8:22:24:24:17:20:15:22:26:8:26:24:27:3:12:14:10:24:17:22:27:19:20:13:22:1:13:27:21:24:22:24:22:23:28:23:23:21:28:28:2:14:28:28:28:23:22:26:26:28:11:28:28:22:27:23:22:23:23:5:11:26:26:27:26:23:28:28:27:22:10:23:28:24:22:23:20:24:11:28:26:5:12:25:21:9:20:28:25:31:23:28:19:31:0:2:31:25:10:18:20:27:25:14:19:10:28:24:20:31:20:21:26:21:31:23:28:25:6:26:31:26:25:25:24:19:23:23:21:23:8:27:31
379383,107,30,0,352,3:0:1:0:1:0:0:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:3:2:0:3:0:2:2:3:2:2:1:1:4:3:2:0:2:2:4:2:4:4:1:5:1:3:0:6:1:3:2:6:1:5:4:3:5:1:6:6:2:4:6:7:5:6:7:6:5:5:2:6:7:5:0:7:1:3:1:4:3:4:5:1:3:6:2:3:6:0:4:6:1:7:6:8:7:0:8:8:2:1:7:1:9:6:4:5:2:4:1:9:6:8:1:6:7:9:3:5:6:3:9:5:4:6:0:0:9:7:3:4:0:3:4:2:9:1:4:6:9:10:5:4:2:10:2:9:1:0:5:2:3:5:3:7:7:9:2:10:5:9:8:2:4:0:7:4:6:6:8:5:5:4:0:4:2:10:9:8:7:2:9:6:8:10:12:1:0:14:0:8:12:1:13:9:1:1:6:13:14:6:10:13:4:0:0:10:4:12:13:12:4:12:9:4:13:1:10:13:9:6:12:7:8:4:7:14:6:6:0:4:3:0:0:12:9:12:10:10:8:2:12:10:5:11:11:10:13:12:13:3:11:11:9:10:7:10:2:11:5:12:7:10:4:7:3:11:5:11:12:11:2:9:8:12:10:6:14:10:11:1:6:8:9:7:10:10:6:10:14:9:8:13:4:14:7:5:13:9:14:9:6:11:5:6:15:16:16:14:8:8:4:14:9:11:14:16:16:2:9:16:12:6:7:11:7:7:15:10:10:3:1:1:12:13:11:8:15:16:3:8:8:3:10:11:7:15:10:8:16:8:15:2:8:7:3:18:1:8:12:15:5:18:13:10:15:6:11:0:15:13:5:9:15:16:12:5:18:3:15:16:1:6:9:14:18:0:11:3:18:18:14:7:16:10:13:6:7:16:9:5:5:4:5:10:15:9:3:13:16:8:7:9:6:15:8:14:14:14:9:18:7:11:13:13:14:16:7:7:10:5:9:15:1:16:14:16:11:14:8:8:12:11:12:18:12:4:11:6:14:11:14:15:2:6:9:14:3:0:2:3:13:0:9:11:18:18:16:15:11:18:12:7:18:8:7:13:4:9:12:3:6:17:4:10:14:17:18:3:12:18:12:13:3:11:12:10:6:14:2:9:18:14:17:17:13:2:4:0:15:17:13:18:3:12:17:17:11:3:18:3:13:16:0:17:14:2:18:14:14:9:10:16:15:13:14:17:4:15:17:11:5:4:16:18:0:5:16:4:18:10:11:18:0:16:16:16:13:2:10:15:15:8:16:7:14:10:6:16:12:11:18:1:16:18:1:18:12:0:14:6:4:11:10:15:13:11:13:17:2:17:15:9:8:14:10:7:7:15:15:6:17:12:13:17:8:16:18:12:18:14:18:15:13:8:16:12:0:10:20:10:14:19:20:19:14:19:7:6:3:1:4:11:20:13:9:19:17:9:3:8:5:15:5:11:17:20:18:14:9:12:7:1:14:6:13:5:15:11:16:11:19:13:18:8:13:20:14:20:18:16:20:13:15:20:15:21:21:11:2:19:20:21:3:17:20:22:5:0:17:15:21:8:19:22:22:21:22:18:6:13:12:11:21:14:19:19:21:20:2:21:22:22:0:20:5:20:21:21:19:5:17:10:17:3:20:20:19:15:22:12:20:22:21:21:2:3:20:13:0:24:27:4:27:11:27:4:17:19:27:21:17:24:22:19:24:24:21:3:21:18:19:3:24:17:18:7:1:20:27:21:0:5:27:12:6:11:20:24:20:20:22:19:12:27:24:15:18:21:27:26:27:26:19:17:17:22:24:22:20:24:24:27:21:26:20:19:22:8:15:19:22:17:22:17:9:27:3:27:19:18:27:17:22:10:1:22:15:20:19:16:24:13:27:22:7:8:24:27:7:24:19:22:27:3:26:26:24:26:26:17:24:21:17:26:21:9:14:21:26:27:17:22:8:22:18:20:19:20:26:22:26:8:26:24:13:5:19:14:15:15:17:22:27:22:20:13:22:1:13:27:23:24:19:24:22:23:2:23:10:21:28:28:19:14:6:28:28:27:28:26:22:27:11:16:26:22:21:23:28:26:24:5:23:26:28:5:26:20:21:28:23:28:10:23:28:24:26:26:3:23:20:28:24:5:12:28:27:9:13:28:16:31:23:28:21:31:0:25:16:31:10:18:20:25:25:26:25:25:28:25:31:31:31:21:23:8:27:11:31:23:6:25:26:6:28:25:31:19:23:22:21:5:28:20:31
395886,111,30,0,351,3:0:1:0:1:0:1:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:3:2:0:3:0:2:2:3:2:2:1:1:4:3:2:0:2:2:4:2:4:4:1:5:1:3:0:6:1:3:2:6:1:5:4:3:5:1:6:6:6:4:6:7:5:6:7:3:5:5:2:6:7:5:0:7:1:3:1:4:3:4:5:1:3:6:2:3:6:0:4:6:1:7:6:8:7:8:8:8:7:1:7:1:9:6:4:5:2:4:1:9:6:8:1:6:7:8:3:5:6:3:9:5:6:6:0:0:9:7:3:3:0:2:4:3:5:7:4:9:9:10:5:4:2:10:2:9:1:0:5:2:3:5:3:7:7:8:0:10:5:8:4:3:4:5:7:4:6:6:8:5:5:4:0:4:2:5:9:1:7:8:9:6:8:10:12:1:0:14:0:8:5:5:13:9:1:1:6:13:14:6:7:13:4:14:0:10:4:12:9:14:4:12:9:4:13:1:10:13:9:6:12:7:3:4:7:14:14:6:0:4:3:0:0:8:9:12:10:10:8:2:0:1:5:11:11:10:13:12:13:3:11:11:9:13:7:10:2:11:5:12:7:2:4:7:3:13:12:10:11:13:2:12:8:14:10:0:10:10:11:9:6:7:9:7:10:10:6:10:14:5:5:13:4:7:7:5:13:9:14:9:6:11:5:6:15:16:16:14:8:8:7:14:9:11:2:16:16:2:9:16:12:6:7:11:16:7:15:8:7:3:1:1:12:13:11:4:13:16:3:5:8:3:10:11:7:15:10:2:16:8:15:2:16:7:3:18:18:8:12:15:5:18:18:10:15:6:11:0:15:15:5:4:16:16:12:5:16:3:15:15:1:6:9:14:18:8:12:3:18:16:14:18:16:10:12:6:7:1:9:10:12:4:18:10:5:9:3:14:0:8:7:12:4:15:8:10:12:14:9:8:18:11:13:16:18:16:5:18:3:5:9:15:7:15:14:13:11:14:7:16:5:11:14:18:12:4:11:6:14:3:14:12:2:7:9:15:3:0:18:3:13:11:13:11:9:18:4:15:15:18:8:18:15:16:18:13:4:9:12:16:6:11:4:18:14:0:0:3:12:18:8:13:9:11:12:12:11:14:2:9:18:6:9:11:13:2:4:0:9:7:12:16:0:8:15:11:0:3:17:3:13:16:6:9:14:11:18:14:3:8:10:16:17:13:18:6:4:8:10:11:18:4:16:16:16:5:16:4:16:15:11:0:0:10:18:15:13:15:10:11:15:16:13:9:14:12:6:16:11:3:2:1:12:16:1:5:17:16:14:6:4:11:14:15:13:11:13:14:2:15:15:9:9:9:10:7:16:17:15:6:17:12:18:11:7:2:15:12:9:13:10:15:13:7:15:12:0:10:3:19:8:13:18:17:14:17:17:6:19:19:1:19:18:18:9:0:20:9:12:1:5:8:12:20:17:19:14:11:9:11:7:18:14:6:13:10:15:0:20:11:2:13:12:15:13:2:19:5:17:19:20:13:16:8:15:20:20:18:2:8:20:21:3:22:21:22:14:6:17:19:8:13:13:19:15:22:16:12:6:19:14:21:22:12:22:17:16:20:2:20:1:21:20:21:19:19:13:21:20:5:8:21:13:17:10:21:22:19:21:15:14:15:2:11:2:3:7:24:0:19:17:4:27:21:11:4:17:22:22:22:24:24:22:21:20:27:18:21:27:17:11:27:21:17:4:7:20:1:27:16:10:10:7:9:6:22:27:20:27:19:24:14:20:18:8:16:7:21:26:17:26:19:9:24:19:20:24:20:21:8:24:11:17:24:21:13:19:17:8:20:22:8:27:24:19:14:3:26:19:26:27:20:0:26:19:21:24:21:21:24:24:26:13:10:7:15:21:19:4:19:15:27:19:1:18:27:24:20:27:19:26:27:22:16:24:26:26:22:22:21:24:21:21:12:20:19:24:26:26:22:24:8:10:22:18:21:12:20:26:18:26:22:24:17:27:24:16:17:17:26:21:28:26:21:12:26:2:28:10:23:21:28:26:14:16:19:23:26:26:28:24:27:7:24:22:20:27:26:28:24:28:5:10:27:20:27:28:20:20:20:21:20:28:26:23:21:22:20:3:8:12:27:19:22:11:28:25:19:28:31:31:23:28:23:22:27:23:22:28:31:25:28:28:23:22:27:31:10:25:1:31:31:31:25:15:31:27:25:20:31:6:28:31:20:24:25:31:31:11:28:25:31:25:22:27
442296,123,30,0,350,0:0:1:0:1:0:1:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:3:2:0:3:0:2:2:3:2:2:1:3:4:3:2:2:1:2:4:2:7:4:1:5:4:3:0:6:1:3:2:6:1:5:4:3:5:1:6:6:6:4:6:7:5:6:3:7:5:5:2:6:7:5:0:7:1:3:1:5:4:4:5:1:3:6:2:7:6:0:7:6:1:7:6:8:7:8:8:8:7:1:4:1:9:6:4:2:4:4:4:9:6:8:1:6:7:8:3:1:6:3:0:5:6:6:6:0:9:7:3:3:0:2:3:3:5:7:4:9:9:10:5:8:2:10:2:9:1:0:5:2:3:5:3:7:7:9:2:10:5:0:4:2:7:0:7:4:6:7:8:5:5:4:0:8:4:5:9:10:7:8:9:6:8:4:12:1:0:14:0:8:5:1:14:13:3:1:6:13:1:6:7:13:4:0:0:10:4:5:9:3:12:4:9:7:13:1:10:13:4:6:12:10:8:4:7:13:14:6:8:4:3:0:0:5:9:7:10:14:6:2:0:3:5:13:11:10:8:8:13:14:11:11:9:13:7:10:2:11:5:12:7:2:4:4:3:13:5:11:11:8:2:9:9:12:8:0:10:9:11:9:6:14:6:7:10:10:6:5:14:2:5:13:4:5:7:5:0:9:10:11:6:11:5:1:14:16:8:12:8:8:2:14:11:11:11:2:16:12:9:16:10:6:10:11:10:7:10:10:7:3:8:1:7:13:11:4:13:6:10:13:10:3:3:11:13:6:10:8:4:10:14:2:0:7:3:18:1:16:6:8:5:18:13:10:15:6:11:0:18:13:5:3:16:15:12:5:16:15:15:11:6:6:9:14:18:8:11:3:18:13:15:18:7:16:9:6:15:16:14:5:5:4:18:18:15:0:3:12:11:18:11:8:6:12:16:18:9:12:9:8:14:11:16:16:14:16:5:18:13:5:3:12:7:18:12:16:11:18:9:9:5:15:11:18:12:16:14:9:2:11:9:12:2:16:8:0:12:0:2:12:14:12:13:11:9:6:16:5:18:11:12:3:15:15:8:13:4:9:12:16:6:15:4:13:10:0:0:1:10:14:12:13:15:11:8:3:11:14:2:9:18:3:14:3:13:14:4:0:15:7:12:11:0:18:9:3:11:2:11:3:17:16:0:9:15:11:14:14:12:17:10:16:10:16:18:15:10:12:7:17:17:13:16:15:0:5:1:4:16:15:16:11:0:11:18:13:13:12:18:0:15:6:13:0:14:10:12:17:16:18:2:1:16:15:1:5:17:16:18:6:8:18:18:15:13:8:12:9:2:16:14:17:17:9:5:7:10:12:12:17:11:3:16:17:7:16:16:1:18:13:10:17:13:13:17:9:14:4:3:20:7:5:8:2:15:10:16:19:4:1:1:20:19:16:15:9:13:14:16:1:14:17:20:19:17:20:5:11:14:19:17:18:9:6:15:19:15:15:15:20:8:19:20:12:19:2:19:5:5:20:3:17:14:18:22:22:7:20:21:14:12:17:16:9:20:22:12:19:18:20:19:16:22:21:17:22:22:21:6:16:12:19:12:17:19:21:16:16:2:15:17:14:12:7:20:4:13:19:11:20:16:22:13:18:15:22:17:17:21:22:8:19:22:11:2:3:11:27:0:27:12:10:22:27:21:12:11:27:27:21:22:27:22:21:21:10:18:17:10:21:19:20:24:4:20:15:12:27:24:7:24:5:7:9:8:24:17:24:20:19:8:21:24:16:18:12:14:24:17:26:22:24:21:19:27:26:19:19:24:24:15:24:2:26:20:17:26:24:24:27:3:26:26:14:13:14:3:24:2:21:22:27:8:27:1:24:22:22:27:8:26:26:27:20:14:27:24:24:4:21:24:22:20:18:24:19:19:21:26:20:27:24:27:18:26:22:27:10:17:17:1:24:27:20:21:20:27:4:22:19:21:19:21:15:12:7:17:15:10:22:10:26:20:22:26:20:26:1:27:20:14:28:19:24:7:22:18:3:23:28:23:27:17:21:16:28:22:19:22:21:26:23:26:27:28:26:15:8:21:19:26:28:28:28:19:22:17:27:23:18:23:23:4:26:23:23:21:28:20:26:12:17:15:23:24:24:11:28:27:28:26:16:25:31:23:21:25:31:1:25:31:21:25:25:25:25:25:19:23:31:31:24:25:25:26:28:3:0:27:25:6:31:31:18:22:31:18:17:31:31:27:31:31:19:23
