#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
452245,125,30,0,349,0:0:1:0:1:0:1:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:3:2:0:3:0:2:2:3:2:2:1:1:4:3:2:2:2:2:4:2:7:4:1:5:1:3:0:6:1:3:2:6:1:5:4:3:5:1:6:6:6:0:6:7:5:6:3:7:5:5:2:6:7:5:0:7:1:3:1:4:3:4:5:1:3:6:2:7:6:0:7:6:1:7:6:8:7:8:8:8:7:1:4:1:9:6:4:2:4:4:4:9:6:8:1:6:7:8:3:7:6:3:0:5:6:6:0:6:9:7:3:3:0:2:3:3:5:7:4:9:9:10:5:8:2:10:2:9:1:0:5:2:3:5:3:7:5:9:2:10:5:0:4:2:7:0:7:4:6:7:8:5:5:4:0:8:4:5:9:1:7:8:9:6:8:4:12:1:12:14:0:8:5:1:14:13:3:1:6:13:1:6:7:13:4:0:0:10:4:14:9:13:12:4:9:7:13:1:10:13:4:6:13:10:8:8:7:13:14:5:8:4:3:0:0:5:9:7:12:14:4:2:0:3:12:8:11:11:8:8:13:0:11:11:9:13:0:10:14:11:5:12:7:2:4:4:3:11:5:11:11:9:12:9:9:12:8:0:14:9:11:9:6:7:6:7:7:14:6:5:14:9:5:13:1:5:7:5:12:9:10:11:6:11:14:1:14:16:8:10:8:8:2:14:11:11:11:2:16:12:9:16:4:6:10:11:10:7:10:13:7:3:8:1:7:13:11:7:5:6:10:13:10:12:3:11:13:6:10:7:4:10:13:2:0:7:3:18:1:16:6:11:5:10:13:10:15:6:11:0:12:13:5:3:16:15:12:5:16:15:15:2:6:6:9:7:18:8:15:3:18:13:15:18:12:16:9:6:3:16:14:0:18:4:14:12:8:15:3:16:11:18:11:8:10:16:0:14:9:11:18:8:3:13:16:16:14:16:5:18:8:5:3:12:7:15:12:16:11:3:9:9:8:15:15:18:9:16:12:9:2:16:9:12:2:16:15:0:12:0:2:12:14:5:18:11:9:6:16:5:2:14:12:18:16:15:3:13:4:9:12:14:6:15:4:18:16:0:18:1:10:18:12:13:11:11:8:3:6:14:2:9:18:3:10:10:13:14:4:0:15:7:9:15:0:18:14:16:9:2:11:3:17:16:0:9:15:11:18:14:3:16:10:16:10:16:14:15:10:12:7:17:17:13:16:14:0:5:10:17:16:18:11:11:0:6:7:13:13:12:17:0:15:6:13:0:14:17:16:10:11:18:2:1:16:15:1:10:17:16:17:6:8:18:18:15:13:8:13:14:2:16:15:17:17:9:5:7:10:17:12:6:11:15:18:11:7:16:15:12:16:13:8:17:13:13:17:9:0:4:8:10:17:5:8:19:15:10:17:19:4:1:1:20:19:16:15:9:18:9:20:1:14:19:7:20:18:15:5:11:14:18:17:0:9:6:15:7:19:20:15:20:8:20:14:14:2:14:19:19:19:1:15:17:16:19:17:20:20:20:21:22:22:19:20:9:20:22:21:14:22:20:17:16:19:17:17:11:19:22:10:13:12:4:12:17:19:21:16:10:12:15:17:21:12:18:22:9:20:21:15:13:14:4:21:10:19:19:19:18:18:12:8:13:21:11:2:1:19:12:27:27:27:4:27:22:21:12:11:19:9:21:16:22:27:19:0:22:27:3:27:21:21:27:22:4:18:15:12:17:22:7:15:5:17:20:22:15:2:20:11:22:21:9:27:20:4:16:20:19:20:17:20:24:19:15:22:26:19:21:26:26:15:20:26:26:26:26:24:0:24:20:27:20:27:11:9:26:20:22:2:22:2:14:8:22:26:16:12:18:24:17:27:26:13:21:5:27:24:24:24:22:24:26:24:24:22:21:24:21:21:21:22:24:27:4:27:8:27:12:19:11:26:26:19:20:18:22:24:4:22:27:14:18:22:15:24:7:26:15:27:27:10:21:14:26:21:21:24:1:19:22:4:28:23:8:28:28:28:28:24:17:23:28:16:21:23:23:28:14:21:18:18:7:19:24:23:27:22:26:27:28:28:27:5:26:23:23:17:23:28:23:21:24:4:28:22:12:19:28:22:23:26:27:26:26:1:3:20:31:17:23:31:16:31:22:27:22:19:21:31:31:19:24:22:22:25:20:28:10:15:25:14:25:25:25:23:28:3:0:31:31:25:25:8:31:31:25:23:24:12:26:25:23:25:27:20
498966,137,30,0,348,0:0:1:0:1:0:1:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:3:2:0:4:0:2:2:3:2:2:1:3:4:3:2:2:1:2:4:2:7:4:0:5:1:3:0:6:1:3:1:6:1:5:4:2:5:1:6:6:6:0:6:7:5:6:3:6:5:5:2:6:7:5:3:7:1:0:1:4:3:4:5:6:3:3:2:3:6:0:7:6:7:7:6:8:7:8:8:8:7:1:4:1:9:6:4:9:4:4:4:9:6:8:1:6:7:8:3:7:7:3:0:5:6:6:4:0:9:7:3:3:0:2:3:3:5:7:4:9:9:10:5:8:2:10:2:9:1:3:3:9:3:5:3:7:5:9:2:10:5:0:4:2:7:0:4:1:6:7:1:5:5:4:0:8:4:5:9:1:2:4:9:6:8:4:12:1:12:14:0:8:5:1:13:8:14:4:6:13:1:6:7:13:4:0:0:10:4:14:2:13:13:4:9:7:13:1:10:13:4:10:13:10:0:8:7:13:12:6:9:10:3:0:8:5:5:7:10:14:13:14:12:3:5:8:13:11:8:8:4:0:11:11:9:13:0:12:3:11:13:12:7:10:11:7:3:11:5:11:12:9:2:14:9:12:8:0:14:2:8:9:6:14:6:7:12:2:9:14:14:1:10:13:5:5:7:16:12:9:3:12:6:11:5:1:14:16:4:9:10:8:2:14:9:11:10:2:16:12:11:16:4:6:10:11:10:7:10:13:14:3:13:1:7:13:11:12:16:6:11:16:8:3:11:12:13:6:16:7:4:10:13:8:0:7:3:11:1:15:12:14:5:10:13:10:15:6:10:0:1:15:4:3:16:15:15:5:15:15:15:14:16:6:18:10:12:0:15:9:11:18:10:18:15:15:9:6:3:10:14:0:5:12:18:12:11:11:8:16:14:18:7:6:6:14:18:14:8:12:18:11:11:13:16:5:14:15:5:2:8:1:3:13:7:14:2:16:11:3:9:16:0:15:12:11:9:7:12:9:11:16:9:12:2:8:15:12:12:0:2:15:14:0:12:12:9:18:7:13:14:18:12:18:15:1:15:13:8:4:18:16:6:14:6:18:11:0:18:1:10:14:4:13:11:18:8:18:2:14:2:9:18:3:16:10:2:14:1:0:18:7:9:15:0:3:18:10:15:16:11:3:16:8:6:10:16:15:2:18:3:15:10:8:18:16:14:14:12:16:7:17:17:18:14:16:0:11:15:17:15:18:18:11:0:12:7:15:1:12:9:18:17:2:10:0:9:4:16:16:9:11:9:1:15:16:2:13:13:15:17:6:8:11:18:5:16:8:13:5:2:16:14:17:9:9:3:4:11:2:10:6:8:3:17:17:13:17:14:17:17:15:10:18:15:13:15:4:0:10:8:12:10:5:12:2:16:20:1:6:20:1:7:20:10:19:15:18:19:17:6:1:5:17:13:3:17:11:11:14:18:18:17:20:9:6:2:5:14:14:18:19:13:12:14:17:1:2:20:5:5:9:15:17:18:20:17:20:22:13:22:22:17:9:4:19:10:19:5:22:18:22:7:15:20:19:19:17:2:13:6:19:4:19:14:16:20:20:20:17:22:17:4:19:22:7:4:5:15:17:20:11:11:20:15:11:19:20:9:17:20:17:15:15:20:14:2:18:9:21:27:27:19:27:12:17:21:7:27:21:27:21:20:27:27:14:22:27:21:11:22:15:19:20:27:4:22:22:21:21:21:16:21:5:20:21:20:22:20:3:21:27:13:19:21:10:27:16:17:20:27:24:8:24:4:27:26:24:24:18:19:4:22:26:24:21:14:24:17:22:22:26:5:27:21:24:17:22:3:18:27:18:26:21:19:26:19:24:12:20:19:21:24:8:15:13:14:22:19:24:4:27:15:27:24:1:5:20:19:22:24:26:21:26:21:14:20:8:26:12:24:26:17:27:21:24:19:19:19:21:17:8:14:18:20:27:10:20:22:20:11:12:17:22:5:19:12:22:10:11:21:27:27:20:23:24:7:28:2:3:28:19:27:23:28:12:6:17:13:28:23:24:14:28:26:24:23:19:24:28:16:24:28:5:11:24:28:19:28:23:3:23:26:19:24:28:19:23:8:26:23:15:26:16:23:28:1:23:21:31:22:25:31:26:28:31:15:23:11:21:26:19:25:9:17:31:21:20:16:10:31:24:13:31:31:25:31:31:3:25:19:25:27:23:24:22:25:25:25:28:31:23:28:28:23:21:25
504864,139,30,0,347,0:0:1:0:1:0:1:1:0:1:2:2:1:1:0:4:1:1:2:2:3:3:1:3:2:0:4:0:2:2:3:2:2:1:3:4:3:2:3:1:2:4:2:7:4:0:5:1:3:0:6:1:3:1:6:1:5:4:2:5:1:6:6:6:0:6:7:5:6:3:6:5:5:2:6:3:5:3:2:1:3:1:4:3:4:5:6:4:5:2:3:6:0:7:6:7:7:6:8:7:8:8:8:7:1:4:1:9:6:4:9:4:4:4:9:6:8:1:6:7:8:3:7:6:3:0:5:6:6:4:4:9:7:3:3:0:2:3:3:5:7:4:9:9:10:5:8:2:10:2:9:1:3:5:9:3:5:3:7:5:9:2:10:5:0:4:2:9:0:4:1:6:7:1:5:5:4:0:8:4:5:9:1:7:4:9:6:8:4:12:1:12:10:0:8:5:1:13:8:14:4:6:13:1:6:7:13:4:0:0:10:4:7:2:13:13:4:9:7:13:1:10:13:2:10:13:10:8:8:7:13:10:5:9:10:3:0:0:5:1:7:14:14:13:14:12:3:5:8:13:11:8:8:4:0:11:11:1:13:0:12:3:11:5:12:7:10:11:7:3:11:14:11:12:9:2:14:9:12:8:0:14:2:8:9:6:7:6:7:7:2:9:14:14:2:10:13:5:0:7:5:12:9:3:12:6:11:14:9:14:16:4:9:8:8:2:14:9:11:10:2:16:12:11:16:4:6:13:11:10:7:2:11:14:3:1:1:7:13:11:7:5:6:11:16:8:3:11:12:13:6:16:7:4:10:13:8:0:7:3:11:1:15:3:14:5:10:13:10:15:9:10:0:1:8:4:16:15:16:15:11:15:15:15:14:1:6:12:16:12:0:15:9:9:15:16:15:15:12:11:6:3:10:14:10:11:4:9:13:5:11:16:16:14:15:11:6:6:14:18:14:8:12:18:8:11:13:16:15:14:15:5:18:8:1:3:13:7:14:2:16:11:3:9:2:5:15:12:11:13:7:15:9:14:12:9:12:2:8:8:13:12:0:2:12:14:0:8:12:9:6:18:13:14:12:16:18:15:1:7:13:4:4:15:7:14:14:6:18:11:12:18:18:10:14:12:13:16:11:8:18:10:14:2:0:11:3:16:10:2:4:1:11:14:7:12:14:0:3:18:10:15:0:11:3:17:8:0:10:16:15:3:18:17:15:10:8:12:17:3:14:12:16:7:17:9:18:14:4:0:18:15:17:15:18:7:11:18:12:17:13:1:12:9:0:17:2:10:16:9:4:18:16:9:12:9:1:17:16:2:13:13:15:16:6:8:11:10:15:16:8:13:12:8:16:15:17:9:9:3:4:11:12:12:6:8:3:17:17:7:17:14:12:17:15:10:18:15:13:15:17:0:10:10:12:8:5:3:20:14:12:1:6:20:1:1:19:17:9:16:19:18:20:6:1:5:17:13:3:19:11:11:11:18:18:17:0:9:6:13:5:13:14:20:19:13:19:17:17:1:2:20:5:17:17:15:17:18:20:17:20:22:22:16:22:17:9:7:19:10:20:5:22:18:22:9:15:2:17:19:17:2:16:10:19:4:11:19:16:20:18:19:17:14:17:17:18:12:7:18:20:16:17:20:11:14:20:16:11:19:20:9:4:20:17:15:22:13:19:22:19:20:19:19:6:21:27:27:17:22:27:27:20:27:0:27:21:21:18:21:11:19:20:19:22:10:20:27:4:22:22:21:22:21:18:20:5:16:0:21:27:15:3:21:20:27:19:19:16:21:15:21:16:21:24:22:27:4:16:26:24:27:16:24:4:24:10:24:21:24:17:26:20:19:17:5:21:27:21:13:27:3:20:21:19:26:14:22:27:26:18:26:20:27:22:19:8:22:21:21:19:11:24:4:19:27:27:27:24:24:26:19:24:24:26:27:18:21:20:13:26:26:12:24:17:17:27:24:13:24:26:27:20:17:21:14:17:20:21:24:7:8:17:11:20:26:22:22:27:16:22:21:26:21:27:20:23:19:24:26:22:2:28:28:19:28:26:21:20:23:10:13:26:0:27:27:19:26:22:18:15:23:24:24:22:23:5:19:18:24:4:19:21:26:23:22:6:10:23:23:28:19:11:19:28:26:23:19:5:1:21:26:23:25:31:31:18:18:31:31:26:25:23:26:25:31:12:25:28:25:9:25:16:27:31:28:31:31:23:31:8:0:23:23:23:6:28:6:23:23:31:13:9:31:12:28:31:16:25:27
