#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
574410,157,30,0,346,0:0:1:0:3:3:0:1:0:1:2:2:1:1:0:0:1:1:2:2:3:3:1:3:2:0:4:0:2:2:4:2:2:1:3:4:3:2:3:1:2:4:2:7:4:0:5:1:3:3:6:1:3:1:6:1:5:4:2:5:1:6:6:6:6:6:7:5:6:3:6:5:5:2:6:3:5:3:7:1:3:1:5:3:4:0:6:4:5:2:3:5:3:7:6:7:7:3:8:7:9:8:8:7:1:4:1:9:6:4:5:4:4:4:2:6:8:1:6:7:8:3:7:5:8:0:5:6:2:4:4:9:7:3:9:0:4:3:3:1:7:4:6:9:2:5:8:10:10:2:9:1:0:5:2:3:5:7:7:7:9:2:10:8:0:4:2:9:0:4:1:9:5:1:5:5:4:0:8:4:7:9:1:3:8:9:6:8:4:12:1:12:14:0:8:5:1:13:13:14:2:6:13:1:6:7:13:4:0:3:10:2:5:2:13:9:9:4:7:7:14:10:9:9:6:13:5:8:0:7:10:12:6:0:8:13:12:0:5:1:5:10:14:13:6:12:3:14:8:13:11:8:8:13:14:11:3:1:9:7:13:6:11:8:12:0:2:11:7:3:11:14:11:11:8:3:14:4:12:8:7:10:5:8:9:14:7:6:7:8:2:9:14:0:2:10:13:13:14:7:5:12:9:3:12:6:12:14:1:14:16:4:16:10:13:11:14:16:11:11:2:16:2:12:16:10:16:6:11:10:8:11:10:10:4:13:1:7:13:12:5:4:6:11:10:10:3:3:12:7:16:16:7:4:9:13:13:12:13:3:10:1:15:3:12:5:10:13:8:15:15:10:0:1:15:4:16:9:16:15:5:15:15:15:14:6:2:4:16:11:0:16:9:11:15:16:15:15:12:9:6:15:10:3:0:9:12:5:12:7:10:8:15:13:15:14:8:11:14:18:7:8:18:18:7:18:13:16:2:14:16:7:18:9:1:2:11:7:13:2:5:10:3:7:9:16:15:12:11:12:7:12:16:14:3:18:12:14:18:8:15:12:0:12:16:0:0:8:16:9:16:18:18:15:11:15:14:11:1:15:13:4:4:12:7:6:14:18:4:11:18:18:1:10:18:4:8:18:16:8:14:6:14:18:9:11:3:14:7:9:4:1:5:18:12:12:14:3:15:18:18:15:0:10:17:17:15:15:9:17:15:3:18:15:16:11:15:12:17:10:5:15:16:14:6:5:9:14:4:0:11:15:13:10:11:10:3:0:6:15:18:18:12:18:18:17:16:18:0:13:4:17:5:9:12:2:1:12:16:15:10:16:15:16:6:8:11:12:18:13:10:13:18:2:5:3:5:16:5:0:15:10:3:10:6:8:8:14:11:17:17:14:11:17:13:18:18:5:13:15:18:3:10:8:9:8:16:20:19:19:19:20:19:20:1:12:11:20:9:17:19:11:19:16:19:5:17:7:3:20:14:14:9:19:19:17:0:9:6:18:7:19:14:16:10:19:13:19:13:1:19:20:7:20:15:7:17:5:18:20:17:22:11:20:17:17:22:0:22:12:20:12:22:19:17:22:22:19:20:22:19:19:13:2:1:4:22:15:16:18:13:13:19:12:16:4:22:8:9:11:20:13:6:12:11:19:19:22:3:20:19:13:4:19:13:10:22:7:14:17:15:8:12:18:20:27:21:27:20:21:7:22:27:19:17:14:27:22:14:17:11:27:27:2:20:21:17:21:27:4:22:27:20:17:15:0:5:22:21:6:27:17:2:4:10:21:6:20:2:19:15:22:17:22:21:26:26:26:6:17:9:19:16:22:11:26:26:16:27:0:26:21:20:26:17:14:26:21:10:19:15:7:26:19:21:22:17:4:21:9:22:11:27:21:12:20:18:21:22:19:14:11:20:21:16:26:21:20:1:9:26:21:17:12:24:21:21:27:24:16:12:14:22:14:5:26:24:24:27:21:26:27:24:26:26:8:24:20:22:6:22:26:17:27:18:17:5:0:26:22:22:18:15:17:26:28:11:26:26:23:11:28:11:17:26:28:28:27:26:20:28:12:11:28:28:19:28:10:27:28:21:27:23:26:7:1:24:28:28:23:9:23:24:8:23:15:23:24:24:23:23:20:24:21:10:28:26:4:13:21:23:24:22:28:31:31:25:31:23:12:17:27:28:31:31:23:31:28:19:18:24:31:21:26:1:20:31:25:31:23:19:21:13:14:27:25:31:24:22:31:23:31:31:25:25:24:25:22:20:13
796366,214,30,0,345,0:0:1:0:1:3:1:1:0:1:2:2:1:1:0:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:4:2:2:1:3:4:3:2:3:1:2:4:2:7:4:0:5:1:3:3:6:1:3:1:7:1:5:0:2:5:1:7:6:6:6:6:3:5:6:3:6:5:5:2:6:7:5:3:7:7:3:1:5:3:4:5:6:3:5:5:2:5:0:7:6:1:7:3:8:7:9:4:8:7:1:0:1:9:6:4:9:4:4:4:2:6:8:1:6:8:8:3:1:6:9:0:7:9:6:0:4:2:7:7:4:0:2:3:9:9:7:4:6:9:2:5:10:10:8:2:9:2:6:5:2:9:5:3:0:7:8:4:7:10:0:4:9:9:5:0:1:10:5:8:5:5:4:0:0:6:7:4:9:9:8:6:6:9:0:3:1:12:2:0:8:5:1:1:13:14:3:6:13:1:6:7:2:10:0:10:10:14:9:13:3:4:10:12:7:5:1:13:10:8:7:7:5:8:0:5:13:6:6:0:4:0:12:0:8:1:5:3:3:4:6:14:3:14:13:14:12:6:8:4:11:11:2:1:9:0:3:2:4:7:7:0:2:11:11:3:5:5:11:11:8:2:12:4:12:14:8:12:9:8:9:2:13:10:7:12:7:4:11:11:0:13:14:11:9:7:5:12:10:5:9:6:8:10:1:12:2:8:16:8:14:11:13:0:7:13:8:10:14:11:0:10:13:6:13:6:9:13:5:14:16:1:16:4:3:16:5:14:2:11:14:6:3:12:3:7:4:13:2:11:9:10:11:0:7:3:10:1:14:3:8:12:8:13:15:8:6:13:0:1:16:5:12:9:13:12:5:11:4:12:9:1:16:12:13:2:15:14:15:12:16:10:11:13:16:9:6:6:6:9:0:9:4:13:15:16:1:8:2:7:12:14:8:8:16:14:15:15:18:18:15:13:3:16:2:10:16:7:18:14:8:2:11:6:9:6:5:10:3:12:2:0:16:3:16:7:4:18:15:2:3:10:18:13:15:8:16:16:0:12:14:9:0:7:13:9:13:16:5:11:12:16:2:14:12:11:13:4:4:12:16:5:9:14:18:13:0:18:18:18:13:9:15:14:15:8:16:2:11:9:15:10:16:2:15:16:10:7:8:18:7:3:16:9:15:18:8:11:15:11:15:12:16:6:10:12:10:15:18:12:17:17:8:18:13:15:16:10:16:7:2:17:11:14:18:0:10:6:11:8:16:17:18:0:3:10:14:1:15:14:0:18:17:18:0:13:10:6:13:10:13:4:1:8:1:10:7:17:11:18:18:11:15:15:18:13:3:12:18:10:16:12:5:9:9:16:10:9:15:6:12:9:15:16:13:14:9:18:4:14:8:18:17:14:14:10:3:3:20:20:12:7:19:15:17:17:19:19:6:7:1:15:20:14:9:19:18:13:11:19:1:2:17:20:17:14:15:11:7:18:19:12:0:17:6:18:14:20:18:17:20:20:20:19:20:14:2:8:8:5:19:10:20:19:17:16:22:5:14:4:19:17:9:19:8:12:22:18:20:17:14:19:19:4:18:19:20:22:16:13:19:6:20:19:10:17:11:17:5:14:20:14:10:20:7:18:16:10:6:18:20:15:12:19:10:22:20:9:19:20:19:8:9:7:13:19:13:10:27:22:15:22:21:22:17:22:4:0:27:21:9:13:27:13:11:11:21:19:27:17:17:22:27:27:17:22:21:21:21:21:19:15:17:13:0:20:27:15:2:19:8:22:6:27:2:13:15:10:27:21:26:22:22:18:6:16:12:27:20:22:5:26:21:20:21:0:19:27:27:21:20:20:22:27:13:20:21:7:17:19:4:21:27:27:2:10:26:26:22:21:18:21:15:26:26:11:20:21:27:4:16:2:8:21:1:22:22:27:15:21:12:11:17:19:6:20:22:17:19:22:5:20:12:17:19:9:27:27:27:26:20:26:20:19:26:6:3:5:17:16:14:11:5:21:2:16:27:11:9:13:26:26:20:28:28:23:22:27:26:19:20:23:23:28:23:21:24:24:28:28:23:14:24:24:24:26:28:24:22:8:23:8:22:28:10:24:17:28:21:6:28:21:12:16:27:16:28:24:7:28:26:21:26:27:23:7:28:26:19:26:31:25:24:25:31:31:31:21:31:22:25:24:25:23:25:27:23:23:27:24:1:23:31:24:21:24:24:23:24:31:23:21:7:21:20:14:8:25:27:28:31:31:26:25:27:26
891478,239,30,0,344,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:1:2:2:3:3:1:3:2:0:4:0:4:2:4:1:2:1:3:4:3:2:3:1:2:4:2:7:4:0:5:1:3:3:6:1:4:1:7:1:5:0:2:5:1:0:6:6:6:6:3:5:6:3:7:5:5:2:6:7:5:3:7:1:3:4:5:3:4:0:6:4:5:5:2:5:0:7:6:7:7:3:8:7:9:4:8:3:1:0:1:9:8:4:9:4:4:8:2:6:8:5:6:8:8:3:1:6:9:0:7:9:7:0:0:2:7:7:9:8:2:3:9:9:7:4:6:8:2:5:10:10:10:2:10:1:6:5:2:9:5:3:10:7:8:4:7:4:0:4:9:9:5:0:1:10:5:8:5:5:4:0:0:6:7:4:9:7:4:6:6:13:9:3:1:12:2:0:8:5:1:10:13:14:4:6:10:6:6:7:2:10:0:3:10:14:9:13:3:8:12:12:7:8:1:5:2:13:7:8:9:4:9:5:14:6:6:0:4:0:4:0:4:1:5:3:3:8:9:14:3:5:4:14:7:6:8:4:0:11:8:1:9:10:3:2:1:8:13:12:2:11:11:3:11:5:11:12:11:2:12:4:12:14:8:10:9:8:9:5:14:11:7:7:10:12:12:6:11:8:11:6:5:13:5:4:11:14:9:6:13:10:1:12:2:14:14:14:14:7:14:0:7:13:8:2:13:11:13:10:13:7:9:6:12:11:5:14:8:1:4:4:3:13:14:13:2:11:4:1:8:11:3:13:4:11:2:7:13:13:11:0:7:3:15:1:11:3:12:10:0:13:8:16:6:8:0:1:16:10:2:9:13:15:10:6:16:12:10:1:6:13:13:2:8:14:15:11:16:4:7:16:12:9:6:15:16:3:9:16:11:5:13:5:10:14:2:14:16:11:12:8:1:5:15:10:13:18:15:13:3:16:16:11:16:7:18:14:5:3:6:6:14:6:5:7:15:12:2:3:7:11:16:12:10:12:11:2:3:10:15:10:15:8:16:14:0:12:15:9:0:10:0:5:13:16:5:11:18:14:2:9:1:14:13:4:10:18:16:5:9:6:11:15:12:11:1:15:10:0:15:8:8:8:18:2:6:8:0:18:2:2:15:13:10:9:18:11:7:3:16:3:15:18:6:9:11:15:17:17:16:6:9:17:18:15:12:15:17:17:16:17:4:3:14:15:12:13:2:10:5:16:12:0:16:8:12:8:15:12:11:16:6:9:0:12:12:10:0:17:17:0:11:10:10:13:14:9:14:4:1:18:15:10:17:13:16:12:17:11:18:12:5:13:3:17:18:10:17:13:13:9:18:9:2:7:12:6:13:0:11:13:13:17:9:16:1:15:12:12:18:5:11:11:3:3:20:17:17:12:8:12:17:17:15:19:18:7:11:1:19:14:18:10:19:12:11:19:1:20:11:10:14:19:19:17:9:12:20:20:0:14:6:8:18:20:19:9:3:20:19:20:16:8:2:17:5:16:20:15:18:13:22:19:22:11:12:6:22:22:9:16:19:12:22:22:20:14:17:18:17:4:20:19:13:14:20:19:3:20:17:19:19:10:20:18:16:14:16:0:10:17:18:12:7:10:0:14:17:14:6:14:19:19:6:9:15:19:20:8:9:10:14:18:18:8:27:18:20:27:21:18:21:2:21:13:22:27:22:13:21:27:22:22:5:11:20:19:27:22:27:20:10:27:27:27:19:16:19:11:5:3:19:22:21:22:2:22:22:4:6:19:2:21:17:19:16:27:27:26:26:26:21:20:26:16:27:16:18:21:21:2:26:0:26:26:22:26:15:18:8:21:1:19:9:20:21:26:4:21:15:26:2:1:26:20:20:20:27:8:4:18:19:5:11:21:26:27:26:16:21:21:27:22:17:20:15:26:21:17:20:27:22:20:27:4:27:26:5:11:26:17:20:22:27:21:6:22:21:22:26:22:21:27:22:26:14:20:20:8:18:18:15:14:26:26:15:19:26:14:28:18:26:27:23:23:24:19:22:23:28:20:28:24:17:27:28:24:28:24:23:27:2:28:15:26:28:28:21:8:22:24:22:24:4:15:21:28:17:11:21:26:24:28:28:23:7:21:15:20:28:23:11:22:27:28:31:25:25:31:19:31:25:31:24:25:23:19:13:23:12:28:23:23:21:24:24:24:1:24:31:3:21:25:19:19:0:17:25:31:0:25:24:23:23:23:21:24:23:31:0:25:4:7
897607,241,30,0,343,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:4:1:2:1:3:4:3:2:2:1:2:4:2:7:4:0:5:1:3:3:6:1:4:1:7:1:5:0:2:5:1:0:6:6:6:6:3:5:6:3:6:5:5:2:6:3:5:3:7:1:3:7:5:3:4:0:6:4:5:5:2:5:0:7:6:7:7:3:8:7:9:4:8:3:1:0:1:9:8:7:8:4:4:8:2:6:8:5:6:8:8:2:1:6:9:0:7:9:7:0:4:2:7:7:4:8:2:4:9:9:8:4:6:9:2:5:10:10:10:2:9:1:6:5:2:9:9:3:10:7:8:4:7:10:0:4:9:9:5:0:1:10:5:1:5:5:4:0:0:6:7:4:9:7:4:6:6:9:9:3:1:12:2:0:8:5:1:10:13:14:4:6:10:6:6:7:2:10:0:3:10:14:9:13:3:8:12:12:7:8:1:5:8:13:7:8:9:0:9:14:14:6:6:0:4:0:4:12:5:1:0:3:3:8:9:10:3:5:4:14:7:13:8:4:0:11:8:1:9:10:3:2:1:8:13:14:2:11:11:3:11:5:11:12:11:2:12:4:12:14:12:10:9:8:9:5:14:7:7:7:10:12:5:6:11:8:11:6:3:13:5:4:11:14:9:6:13:10:1:12:2:14:14:14:14:7:12:0:7:13:8:13:13:11:0:10:13:6:9:6:7:7:11:14:13:1:4:4:3:13:14:13:2:11:4:1:8:4:3:13:4:11:2:7:9:0:11:0:7:3:15:1:11:3:12:10:0:13:8:16:6:8:0:15:16:10:2:9:13:12:10:6:16:16:10:1:6:13:13:14:12:16:15:11:7:4:7:16:12:9:6:15:6:3:0:9:11:5:11:5:10:8:2:14:16:14:8:15:14:13:15:10:18:18:11:13:3:16:16:11:16:15:11:9:7:3:6:6:14:6:5:14:15:12:2:3:7:11:16:12:10:18:11:2:3:10:18:10:18:15:16:16:0:15:18:15:0:10:0:9:13:16:5:11:2:14:7:9:1:16:18:4:10:18:16:5:9:6:11:15:12:11:1:15:10:0:15:3:16:8:18:2:6:8:0:11:2:10:15:13:10:9:18:11:7:3:13:3:11:18:8:9:11:13:17:17:16:16:9:17:18:12:18:14:16:17:16:17:4:3:14:15:12:13:2:10:5:16:12:0:16:8:18:8:15:15:11:16:3:7:0:12:11:10:0:18:17:0:11:10:10:13:14:16:14:4:1:18:2:10:17:14:12:12:17:12:18:12:5:13:3:17:18:10:16:13:9:9:18:9:2:7:17:4:13:0:15:13:13:17:9:16:4:15:12:12:15:15:11:17:18:3:20:15:17:12:8:12:15:17:15:19:20:7:11:1:19:17:9:10:19:12:11:19:1:17:11:10:14:19:19:15:7:12:20:20:17:9:20:18:18:20:15:9:18:20:14:18:16:8:2:12:5:16:20:10:16:13:22:19:22:11:12:4:22:22:9:16:19:12:22:22:20:14:17:20:17:4:20:16:20:14:20:19:3:6:20:19:19:10:20:18:7:11:16:0:10:4:18:12:17:10:20:14:18:15:6:13:19:19:18:9:20:20:18:8:19:10:15:20:1:7:21:21:21:27:15:18:20:2:17:13:22:17:22:13:21:21:11:27:9:11:16:19:17:20:27:21:15:27:21:27:19:16:19:11:5:3:27:22:27:22:2:22:22:20:6:19:4:15:18:3:20:14:15:19:11:16:8:21:27:19:27:16:18:17:15:20:22:0:26:20:19:21:20:18:20:27:21:3:12:15:20:26:4:27:26:17:17:20:26:21:20:15:19:8:18:26:27:5:11:21:27:4:21:22:21:17:1:22:26:21:17:21:20:22:26:15:6:20:12:4:27:22:9:26:0:26:26:9:19:22:19:21:27:22:20:22:21:13:27:26:17:21:20:17:5:19:14:14:14:21:21:19:21:17:22:28:22:28:18:28:24:19:19:24:24:26:12:7:28:27:27:7:28:28:24:27:24:24:26:21:28:27:28:24:22:5:8:27:21:28:28:28:14:11:8:12:28:16:13:27:28:19:26:24:26:24:26:22:27:25:23:24:22:23:31:26:31:23:25:23:23:25:25:31:23:28:16:23:28:26:22:25:22:31:31:23:25:14:25:23:0:26:23:31:24:31:2:25:31:31:25:26:31:24:24:24:28:28
