#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
981086,263,29,0,342,0:0:1:1:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:1:2:1:3:4:3:2:3:1:2:4:2:7:4:0:5:1:3:3:6:7:4:1:7:1:5:0:2:5:1:6:6:6:6:6:3:5:6:4:0:5:5:2:6:3:5:7:7:1:3:1:5:3:4:0:6:4:5:5:2:5:0:0:6:7:7:3:6:7:9:4:8:3:7:8:1:9:6:7:5:4:4:1:2:6:8:5:6:8:1:3:1:6:9:0:7:7:6:0:4:2:8:3:4:8:2:4:4:9:7:10:6:9:9:5:10:10:10:2:9:1:6:5:2:9:9:3:10:7:8:4:7:4:0:4:9:4:7:0:1:10:5:8:8:5:8:0:0:6:7:3:9:7:8:9:6:8:9:12:1:12:2:0:8:5:1:0:13:10:4:6:4:6:6:4:2:10:14:3:10:14:5:13:3:4:12:12:7:5:1:13:8:13:7:10:5:8:9:10:8:6:6:8:4:0:4:0:5:1:12:10:3:14:9:10:3:13:4:14:7:13:14:4:0:11:2:1:6:0:10:2:14:8:13:12:2:11:11:12:11:5:11:12:14:8:12:4:12:14:8:13:9:8:9:8:0:11:9:7:10:8:7:9:11:13:4:8:5:10:5:4:10:5:9:6:14:10:1:12:2:14:14:14:8:7:14:0:8:13:11:14:13:11:0:4:13:7:12:6:7:7:5:11:0:1:4:4:3:13:10:13:2:11:4:6:5:12:3:8:3:11:2:6:9:0:11:16:7:3:15:1:16:3:12:8:15:13:10:16:13:11:0:1:16:10:2:9:13:15:5:15:16:11:2:1:6:13:13:2:14:8:15:11:7:4:2:16:12:9:6:5:16:3:9:16:15:8:11:9:1:14:2:8:16:11:14:12:13:13:11:16:14:18:18:18:3:13:2:11:16:15:15:9:7:3:11:6:12:6:7:14:18:12:2:0:7:11:14:18:10:15:11:2:3:11:12:10:18:14:16:3:16:12:15:16:18:2:13:5:6:16:18:12:2:7:9:9:1:7:8:4:10:18:7:5:9:15:18:18:16:11:14:15:13:0:15:15:16:12:12:6:7:8:0:18:2:15:15:13:10:9:16:16:7:3:13:3:15:18:6:12:11:13:11:3:17:16:10:17:18:12:18:18:17:17:16:17:4:3:5:7:17:13:2:5:12:16:15:16:14:16:12:16:15:12:11:0:6:1:16:14:15:18:0:18:12:14:18:0:9:6:17:11:13:8:4:18:2:10:17:13:15:11:17:12:14:12:5:13:3:17:13:15:16:15:9:15:18:9:18:7:12:6:15:0:11:13:13:16:16:15:1:15:17:12:17:5:18:17:3:10:17:19:8:8:8:12:19:17:19:19:17:17:20:1:19:10:9:13:19:13:11:18:1:5:20:16:15:15:7:16:20:19:15:20:9:7:6:18:14:15:19:9:18:14:20:19:20:5:2:20:17:5:17:10:16:18:22:19:14:12:22:14:22:20:9:16:19:19:22:5:20:22:8:18:16:12:20:20:19:20:17:22:3:20:16:10:20:7:17:12:7:19:15:14:10:6:18:19:22:17:20:14:22:8:15:14:19:10:6:9:12:13:20:19:9:2:15:20:12:22:27:18:21:27:19:21:21:14:15:13:17:20:10:13:11:21:27:20:22:27:22:21:20:17:22:20:12:12:17:17:19:27:16:27:9:3:0:15:17:22:22:20:20:13:6:6:2:21:12:10:17:15:26:27:26:26:21:27:19:20:17:26:21:22:26:2:26:0:21:27:26:27:22:22:16:11:14:6:22:22:27:18:21:16:26:11:27:21:26:14:27:14:6:26:14:21:17:17:19:19:26:15:21:27:13:27:1:9:8:19:15:7:19:22:21:27:1:27:12:21:26:20:5:27:21:27:19:20:3:26:11:27:26:26:21:27:22:4:7:27:21:11:26:22:5:27:10:19:26:21:7:21:21:28:28:21:27:10:24:24:22:24:27:24:6:11:14:24:4:18:28:28:13:28:24:28:27:28:21:27:24:21:0:1:26:24:24:24:8:24:26:27:5:27:8:26:22:19:21:19:26:19:28:28:14:24:9:19:22:28:31:28:31:28:25:31:25:26:25:31:28:31:31:26:27:24:11:31:19:22:26:13:1:25:17:25:20:31:28:25:22:25:25:24:22:25:17:6:5:31:31:25:12:28:24:18:26:31
1062710,283,29,0,341,0:0:1:1:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:2:1:3:4:3:2:3:1:2:4:2:7:4:0:5:1:3:3:6:2:4:1:7:1:5:0:2:5:4:0:6:6:6:6:3:5:6:4:0:5:5:2:6:3:5:7:7:1:3:7:5:3:4:5:6:4:7:5:2:5:0:0:6:7:0:3:6:3:9:9:8:3:1:0:1:9:6:7:5:4:4:1:9:6:8:7:6:8:1:3:1:5:0:0:2:7:6:0:0:2:8:3:4:9:2:4:4:9:7:10:6:9:2:5:10:10:10:1:9:2:6:5:2:9:9:3:10:7:8:4:7:7:0:4:9:4:5:0:1:10:5:10:5:9:4:0:0:6:7:4:9:9:4:6:6:8:4:3:12:12:2:0:8:8:1:0:13:10:4:6:4:6:6:1:2:4:8:3:3:10:5:13:3:4:4:5:7:5:1:7:2:13:7:9:5:0:9:10:1:6:6:8:4:0:9:0:4:1:5:3:2:12:7:9:0:13:4:14:12:6:14:8:0:11:2:1:6:0:3:14:1:1:13:14:2:11:9:12:11:8:11:0:8:8:11:4:7:14:8:10:11:8:9:2:7:9:12:7:10:8:13:9:1:8:4:8:9:3:14:7:11:5:9:6:11:10:1:12:2:14:14:14:8:7:14:0:8:13:2:14:12:11:10:4:4:9:9:6:14:7:9:11:0:3:4:4:3:13:5:13:2:11:10:6:7:4:3:8:0:11:3:8:9:12:11:10:7:3:1:1:16:3:15:8:15:13:8:16:13:15:13:1:16:5:10:14:13:15:14:12:16:16:2:6:6:13:13:11:9:14:15:8:7:10:13:16:12:13:13:8:16:16:0:16:15:8:15:9:16:0:8:8:16:12:5:6:16:13:11:16:18:12:11:10:12:16:2:11:16:12:18:9:10:3:11:14:16:6:5:16:18:12:4:0:18:15:11:12:4:18:18:2:3:7:15:10:9:15:0:12:16:15:18:8:18:18:13:9:6:16:0:12:14:10:9:2:1:15:8:4:10:16:16:5:9:14:18:7:18:11:14:10:13:0:15:10:16:12:10:2:12:8:0:10:18:11:15:13:6:7:5:16:18:15:13:15:3:14:14:18:10:13:18:10:17:16:16:17:18:3:18:18:12:17:16:17:4:3:15:15:18:12:18:5:15:16:15:18:15:12:13:14:15:7:2:0:6:1:13:14:15:11:18:17:10:17:4:13:10:13:17:15:11:8:4:18:17:2:5:17:13:17:9:7:14:17:12:13:16:11:12:10:14:18:5:13:11:17:2:9:17:6:12:17:11:13:13:12:16:15:11:15:8:12:8:7:10:2:3:18:20:12:18:8:8:18:2:14:19:19:17:20:20:1:16:10:19:13:13:13:12:6:1:20:20:16:20:19:10:11:7:12:13:17:20:7:7:18:14:8:16:19:20:19:20:19:15:8:2:12:12:0:8:11:7:14:17:14:14:5:5:6:15:6:22:19:22:22:12:17:16:19:17:19:22:19:20:0:19:20:13:13:14:7:14:13:17:22:2:14:15:0:16:19:22:6:22:20:20:10:6:19:10:6:17:19:17:10:12:7:5:22:13:6:22:22:10:19:1:15:14:14:27:20:21:19:27:22:27:0:21:19:22:22:13:27:11:18:22:22:20:18:27:20:15:21:27:7:21:2:21:21:21:12:9:10:0:22:16:21:11:17:17:13:19:6:4:27:16:10:11:17:26:26:19:16:6:21:21:21:20:5:18:26:17:26:26:26:21:20:8:7:27:20:19:22:15:19:20:19:17:22:22:11:7:11:2:16:26:27:27:1:19:4:9:21:22:20:20:14:26:9:19:2:21:26:1:20:8:19:26:26:27:21:27:15:15:19:15:26:21:26:17:18:27:22:21:16:3:27:22:26:27:8:27:26:19:20:3:26:18:11:11:26:5:20:15:22:21:21:21:27:6:14:26:28:28:20:24:27:26:28:19:24:24:28:28:20:24:11:14:24:12:22:24:15:24:14:15:21:26:24:26:5:24:21:10:28:28:15:28:15:28:11:22:28:28:24:13:22:12:28:28:27:14:20:21:17:11:25:25:27:31:31:21:27:22:27:31:22:25:31:31:24:31:20:11:28:27:31:27:25:25:31:31:31:25:22:24:31:0:31:31:25:22:26:25:24:7:22:28:9:21:25:0:24:11:26
1239326,326,29,0,340,0:0:1:1:1:3:1:1:0:1:2:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:2:1:3:4:3:2:2:1:2:4:2:7:4:0:5:1:3:3:6:2:7:1:7:5:5:0:2:5:1:0:6:6:6:6:3:5:6:4:6:5:5:2:6:7:5:3:7:1:3:1:5:3:1:6:6:4:5:5:5:5:0:7:6:7:0:3:8:3:9:3:8:3:1:0:1:9:6:7:5:8:7:1:9:6:8:4:6:8:1:3:1:8:0:0:2:7:1:4:4:2:8:3:4:9:8:4:4:9:7:10:6:9:2:5:10:10:8:1:2:6:9:5:2:4:9:3:0:7:10:10:7:7:0:4:9:4:5:0:1:10:5:10:5:9:10:0:0:8:7:4:4:9:3:10:6:12:4:3:12:12:2:0:8:8:1:0:13:1:4:6:4:6:8:7:2:4:8:12:10:10:5:13:1:8:10:12:7:5:10:7:6:8:6:6:5:8:0:5:1:6:6:0:5:0:9:0:7:1:5:2:12:12:9:9:0:10:4:14:11:6:8:8:9:3:2:1:6:0:3:2:13:1:13:12:2:11:9:7:5:10:11:0:8:8:14:8:7:14:8:10:2:8:14:13:7:14:7:11:14:14:11:6:2:13:4:6:3:3:5:7:10:5:9:6:14:10:6:12:2:4:14:14:6:7:9:0:8:13:2:14:12:12:11:10:4:11:9:14:7:7:6:14:0:4:7:4:3:13:5:11:13:10:13:8:12:11:3:14:0:13:7:9:9:0:8:16:7:3:15:1:16:14:4:8:15:4:8:16:11:15:15:16:13:4:0:14:13:15:5:15:16:11:2:7:10:12:14:2:7:13:4:11:7:10:14:16:12:11:6:6:14:8:12:16:3:10:15:9:9:0:2:11:16:13:4:11:4:13:11:18:11:12:18:3:18:16:12:11:16:12:18:3:7:3:11:14:16:15:16:16:3:7:2:0:16:18:11:12:7:14:11:2:3:18:12:10:18:15:18:12:10:15:12:9:18:2:13:9:15:16:0:16:0:14:9:11:18:15:8:4:10:16:18:5:9:14:15:7:15:11:13:15:18:0:18:18:4:12:3:2:12:12:0:15:14:2:18:18:6:7:16:18:7:3:10:3:12:11:11:11:3:15:18:3:17:17:9:18:17:4:17:16:17:11:12:15:4:3:5:4:14:12:17:5:15:18:15:7:15:16:11:18:11:9:15:0:17:15:18:17:17:9:7:15:15:18:10:10:18:16:5:10:13:17:1:10:2:2:5:13:13:10:6:7:17:16:10:13:3:11:17:10:5:7:5:13:5:16:4:9:2:6:1:11:5:18:11:4:9:17:13:15:15:17:17:7:11:10:3:15:19:12:18:12:2:17:19:10:19:6:9:19:19:1:20:16:17:13:20:19:9:20:19:19:19:5:19:14:20:10:20:11:13:4:1:19:6:18:17:8:20:13:3:19:18:15:16:8:17:16:11:0:20:19:18:19:14:22:19:5:5:8:19:20:7:17:16:20:19:9:20:17:22:16:19:12:20:14:20:6:13:22:22:6:18:16:20:17:3:9:5:0:14:11:9:13:20:20:19:20:20:14:12:10:18:13:20:9:12:9:5:18:20:11:16:15:14:5:15:8:17:14:22:19:27:22:13:2:27:0:19:18:9:13:13:22:19:18:27:27:13:5:15:19:22:22:16:27:19:20:8:22:14:19:22:10:17:11:19:22:2:11:2:27:6:15:22:17:16:14:20:22:26:21:27:21:16:11:21:26:19:20:22:27:22:2:21:27:27:21:3:6:17:18:27:26:15:8:16:20:19:27:13:14:18:15:2:1:26:14:27:22:6:26:8:22:17:8:19:9:22:4:22:22:21:16:4:10:26:11:21:27:22:27:22:5:17:14:15:21:7:26:22:21:3:26:27:27:17:0:15:19:18:21:4:26:22:26:12:18:27:21:21:12:5:16:2:27:27:22:1:10:21:18:20:24:26:22:26:24:28:6:28:27:19:28:24:24:21:24:8:24:24:21:24:15:24:28:26:1:28:24:28:8:26:20:14:24:26:15:13:28:14:3:24:28:27:21:10:22:26:17:27:20:24:27:20:13:31:25:26:28:24:31:28:18:24:28:11:31:17:25:28:5:31:19:13:25:25:31:17:24:19:31:26:31:31:25:15:25:0:24:25:16:27:25:20:20:8:24:26:28:12:17:19:16:6:31
