#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
1323456,346,29,0,339,0:0:1:1:1:3:1:1:0:1:2:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:2:1:3:4:3:2:2:1:2:4:2:7:3:0:5:1:3:3:6:2:7:1:0:5:5:0:2:5:1:0:6:6:6:6:7:5:6:3:0:5:5:2:6:3:5:7:7:1:3:7:5:3:1:6:6:4:5:5:5:5:0:0:6:1:0:6:6:3:9:7:8:3:1:0:1:9:6:7:5:8:7:1:9:6:8:4:6:8:1:3:1:8:0:0:2:7:9:0:4:2:8:3:4:9:8:4:4:6:8:10:6:9:2:5:10:10:8:1:2:2:9:5:2:4:9:3:10:4:8:10:7:7:0:4:9:10:5:0:1:10:5:10:5:9:10:0:0:8:7:4:9:9:10:9:6:12:4:3:12:12:2:0:8:8:1:0:8:1:4:6:4:6:8:1:2:4:8:3:3:10:5:13:9:8:10:12:3:5:10:7:6:10:6:6:5:0:4:5:9:6:6:0:5:0:9:0:7:1:7:3:12:13:4:9:0:10:13:14:11:6:8:8:0:3:2:1:6:1:3:2:0:1:13:12:2:11:9:3:5:10:7:0:11:8:14:8:7:14:8:10:2:8:14:2:8:14:14:7:3:8:13:6:2:8:4:14:3:3:5:7:10:5:4:6:14:10:6:12:2:4:14:8:6:7:13:0:0:7:2:7:13:12:11:10:4:14:9:12:8:12:9:14:4:4:6:4:3:11:5:11:2:14:13:8:7:12:3:11:0:13:2:9:9:14:8:13:14:3:11:1:16:3:4:8:9:4:11:13:6:15:10:15:16:4:13:14:16:15:5:15:16:16:2:1:16:9:14:2:13:13:4:7:7:10:14:16:12:14:6:11:13:15:0:4:13:10:15:11:9:7:2:15:13:14:4:10:4:13:11:18:11:12:11:15:15:16:4:18:14:12:18:9:13:4:9:13:16:15:13:13:9:12:2:0:18:15:9:12:7:16:15:2:3:18:12:10:18:8:18:11:13:12:13:12:6:14:13:9:6:13:0:12:12:14:9:7:11:18:8:8:10:14:18:5:18:14:13:7:12:18:13:15:18:0:15:10:4:11:3:2:12:12:0:9:11:2:18:15:6:7:5:16:7:15:10:15:16:18:6:12:16:9:15:17:11:16:11:18:17:1:7:17:12:11:8:11:4:15:5:13:15:11:3:15:15:16:10:17:15:6:17:16:15:7:15:0:11:1:18:17:12:16:0:12:14:18:13:18:8:6:5:17:16:13:1:10:2:2:3:18:13:10:18:7:17:16:10:13:16:11:18:14:5:12:5:12:5:16:4:16:8:6:14:11:5:18:9:4:16:12:4:9:9:12:17:7:14:17:3:15:9:11:15:19:2:11:19:19:18:17:19:19:1:1:16:19:17:16:19:16:19:17:1:19:15:5:19:14:16:15:7:7:3:18:1:15:4:14:3:19:19:13:16:14:8:15:7:8:12:13:19:0:1:11:17:10:22:22:20:5:5:6:15:17:20:17:20:11:22:9:20:17:22:16:17:19:19:0:22:20:18:10:16:7:12:22:17:20:19:3:5:0:16:12:16:17:17:16:14:18:3:14:22:20:6:13:15:16:19:8:5:18:14:17:17:13:22:5:13:20:20:18:18:17:27:22:16:2:8:0:11:22:17:27:6:27:20:19:16:20:27:20:19:19:27:27:18:7:11:14:27:20:18:11:19:10:22:6:19:7:2:22:27:13:6:22:17:27:18:22:19:27:9:20:5:26:3:18:12:22:19:26:26:20:27:2:17:27:22:26:26:7:21:19:18:27:20:22:27:22:20:8:16:20:22:18:2:16:13:21:21:27:6:20:26:21:21:19:12:21:19:26:21:27:27:16:4:17:19:22:21:12:27:22:14:15:22:20:26:10:26:26:11:21:27:20:4:21:22:15:11:12:26:17:4:27:21:11:19:26:17:26:20:15:5:20:26:14:21:26:27:21:11:18:17:22:24:15:11:24:28:24:24:13:20:28:24:6:20:22:8:0:24:21:28:27:3:22:26:21:28:26:24:28:28:22:6:26:28:21:20:10:14:24:24:13:28:24:28:24:26:28:21:28:28:21:28:26:25:28:27:31:31:25:18:28:11:21:27:31:28:25:24:5:25:19:25:31:24:28:31:31:31:28:28:25:31:25:31:21:0:25:24:31:25:24:24:24:20:25:24:28:31:10:24:28:19:20
1382497,361,29,0,338,0:0:1:1:1:3:1:1:0:1:2:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:2:1:3:4:3:2:3:1:2:4:2:7:4:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:6:7:6:6:3:5:6:3:0:5:5:2:6:7:5:3:7:1:3:1:5:3:1:6:6:4:3:5:5:5:0:0:6:7:0:6:6:3:9:7:8:3:1:0:1:9:6:7:5:8:7:1:9:6:8:4:6:8:1:3:1:8:0:0:2:4:9:0:4:2:8:8:4:7:7:3:4:6:8:10:6:9:4:5:10:10:8:1:9:2:9:5:2:4:9:3:0:7:8:10:7:7:6:4:9:10:5:0:10:2:5:6:5:6:10:3:0:8:7:10:9:3:3:10:6:12:4:3:12:12:2:0:8:5:1:0:8:1:3:0:4:7:8:7:2:12:8:3:3:10:5:14:1:8:10:5:14:5:0:7:6:10:7:6:5:8:4:5:1:6:6:0:5:0:9:0:5:1:5:9:3:12:9:9:0:10:6:14:11:6:11:8:12:11:2:1:6:1:12:6:0:1:13:12:9:11:9:13:5:10:7:0:8:8:11:8:13:4:8:0:10:8:14:2:8:10:11:7:14:8:13:6:10:8:4:6:12:7:5:7:10:5:4:11:14:10:6:12:2:4:14:8:6:9:13:0:12:7:14:7:13:14:10:7:4:9:9:3:8:14:6:14:4:4:13:4:3:11:5:13:2:14:13:8:7:11:9:13:0:4:3:9:9:12:8:13:8:14:1:1:16:3:11:8:9:4:8:13:11:15:10:15:12:12:9:14:13:15:5:15:16:11:2:13:10:9:14:9:13:13:15:9:7:15:2:4:12:16:13:5:13:12:0:16:10:10:15:11:1:7:14:13:11:14:4:10:3:13:11:18:11:3:15:15:18:16:4:7:14:12:18:9:13:4:9:13:16:14:13:11:9:12:4:2:18:18:11:18:4:12:16:2:13:18:12:10:9:8:16:12:10:10:13:12:6:14:13:14:16:11:5:12:12:14:7:9:1:7:8:8:10:14:11:5:18:14:13:7:13:18:13:15:18:0:13:18:4:8:12:16:12:16:0:15:4:10:18:15:6:3:5:14:14:13:11:18:12:7:9:16:2:9:15:10:11:12:12:18:17:4:17:16:12:11:16:18:4:15:5:4:12:11:17:8:15:16:18:15:10:16:17:18:9:7:2:0:17:1:9:18:17:17:0:17:10:18:14:0:8:6:5:17:2:13:1:10:2:2:17:18:13:10:6:7:17:11:15:13:2:15:17:7:13:11:5:12:5:12:4:17:8:6:1:11:5:18:9:4:16:17:4:10:14:4:17:7:3:10:16:3:9:11:18:16:2:16:19:19:18:17:19:19:17:1:18:15:9:11:19:9:17:16:1:19:15:13:19:17:19:15:7:11:19:18:1:15:19:3:13:13:12:13:12:19:19:15:19:14:2:11:11:15:1:4:17:10:14:9:20:18:5:6:22:14:17:22:15:20:19:2:20:17:22:17:9:14:17:0:22:6:13:19:22:7:18:22:17:20:19:13:3:15:11:0:20:14:10:20:10:18:3:19:22:11:18:3:15:20:15:8:5:18:22:18:18:13:17:5:20:20:20:18:22:15:18:22:20:19:17:13:22:22:19:20:6:16:20:19:9:22:16:20:20:19:20:22:16:20:20:2:8:4:16:11:5:10:17:6:22:16:19:11:22:4:6:4:3:15:2:3:1:21:27:21:27:26:17:27:21:17:19:26:10:17:21:21:26:27:16:27:12:7:22:19:18:27:21:3:21:14:18:2:27:20:16:27:22:1:20:26:3:12:22:21:8:22:8:16:20:21:16:15:19:19:27:12:27:10:26:26:20:20:4:22:12:20:10:26:15:2:2:19:22:27:22:15:27:17:26:15:21:21:18:26:21:27:18:21:16:22:14:26:20:9:5:21:20:20:26:19:26:21:11:18:17:26:21:14:8:28:20:24:18:22:28:24:28:6:26:20:27:28:28:28:24:7:16:26:21:24:19:27:28:24:28:24:26:24:5:21:16:10:15:28:20:26:21:26:24:28:28:22:26:26:21:21:22:27:28:24:8:25:25:25:31:15:31:25:14:25:17:25:25:28:27:10:13:28:27:25:14:31:27:22:24:31:25:24:8:28:31:25:9:31:25:31:24:25:31:28:24:24:31:24:31:31:26:31
1456448,379,29,0,337,0:0:1:0:1:3:1:1:0:1:2:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:2:1:3:4:3:2:3:1:4:4:2:7:4:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:4:7:6:7:6:6:3:6:6:3:0:5:5:2:6:7:5:3:7:1:3:1:5:3:1:0:6:4:5:5:5:5:0:0:2:7:0:3:6:3:9:7:8:3:1:9:1:9:6:7:6:8:7:1:2:6:8:5:6:8:1:3:1:8:0:0:2:7:9:0:1:2:8:3:5:7:8:3:4:6:8:10:6:9:4:5:10:10:8:1:2:2:9:5:2:9:5:3:0:7:6:10:7:7:0:4:3:10:5:0:1:0:5:10:5:9:10:3:6:8:7:4:9:3:3:10:6:12:4:3:12:12:2:0:8:8:1:0:8:1:4:0:4:7:8:7:2:4:8:3:3:6:5:4:1:8:10:2:7:5:0:7:6:8:7:6:5:8:0:5:1:6:12:0:5:0:10:0:5:1:5:10:3:12:9:9:2:10:6:14:11:6:8:8:12:11:2:1:6:1:3:6:0:1:13:12:2:11:9:13:5:10:7:0:11:10:11:8:7:14:8:10:2:8:9:2:8:14:11:7:11:8:13:9:2:8:4:6:12:7:5:7:11:5:4:2:14:10:6:12:2:4:14:8:6:7:13:0:12:7:14:7:13:14:5:10:4:9:9:14:8:14:6:14:4:9:13:4:6:11:8:13:2:14:13:6:7:11:3:11:0:4:2:7:9:0:8:13:14:14:1:1:16:3:11:8:9:4:8:13:11:15:10:15:12:12:9:14:13:15:5:10:16:11:2:13:10:9:16:2:13:16:9:11:7:15:14:16:10:16:13:11:12:12:0:16:13:8:9:11:14:7:16:12:16:16:9:11:1:13:11:16:18:16:15:3:15:16:4:15:14:12:18:9:13:4:9:3:14:14:13:11:3:12:4:2:18:18:11:12:4:14:11:10:3:18:12:14:15:8:15:12:13:13:13:12:6:14:4:14:16:11:5:12:12:14:7:10:15:7:8:8:10:16:18:5:18:14:13:7:13:18:13:3:15:0:13:10:4:8:12:6:12:16:0:9:4:10:15:15:4:3:12:18:13:13:18:2:16:18:6:16:10:17:15:10:11:12:12:10:17:4:12:16:12:11:8:11:4:3:5:4:12:11:17:8:5:16:17:12:17:6:17:15:18:7:17:0:15:1:0:17:13:14:18:5:10:15:18:0:10:10:4:16:2:13:1:17:2:2:5:18:13:10:12:7:17:11:15:13:2:15:17:14:13:13:17:12:5:12:17:9:2:4:14:11:18:15:11:12:16:17:9:16:9:14:10:7:9:10:18:3:9:19:15:19:13:17:14:19:15:16:19:9:17:1:16:19:9:18:19:9:7:16:1:19:15:5:17:16:18:15:12:19:19:18:1:15:6:15:13:13:12:6:12:19:8:17:18:8:19:11:19:7:19:16:5:10:19:9:20:17:5:6:22:16:22:22:15:12:20:19:16:17:16:22:15:19:19:14:20:20:22:10:3:7:12:22:17:20:19:20:18:11:18:22:13:16:17:9:14:22:22:20:15:11:6:13:3:9:19:19:5:17:22:18:16:13:4:5:1:8:14:18:15:15:19:22:18:20:22:18:19:22:20:20:10:16:17:17:20:20:19:20:20:20:20:22:16:17:22:14:3:14:18:11:5:10:15:20:9:4:2:17:22:18:20:4:3:15:22:3:16:27:26:26:26:21:26:21:21:21:19:27:10:20:11:7:27:27:22:21:20:7:22:19:15:21:26:3:12:19:26:8:18:15:16:17:2:1:20:21:3:19:19:21:8:22:27:19:13:17:17:15:20:27:18:20:22:17:19:21:27:27:11:21:20:15:9:21:26:10:26:10:22:11:22:20:21:27:27:0:11:21:26:27:21:18:21:21:16:22:18:21:21:26:27:17:27:20:27:21:21:10:18:24:24:26:26:14:27:2:24:28:26:22:27:26:26:28:20:17:28:21:20:21:28:13:21:24:18:28:26:20:0:6:1:28:27:22:26:27:24:24:21:3:15:9:28:28:22:14:20:21:28:24:28:21:22:22:26:28:28:24:25:25:26:28:20:25:31:24:31:31:25:26:28:24:31:28:24:26:26:15:31:31:25:12:24:27:31:3:25:25:24:15:22:24:15:28:25:25:11:17:31:0:25:26:28:21
1479969,385,29,0,336,0:0:1:1:1:3:1:1:0:1:2:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:2:1:3:4:3:2:3:1:2:4:2:7:4:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:4:7:6:7:6:6:3:6:6:3:0:5:5:2:6:5:5:3:7:1:3:7:5:3:6:6:6:4:3:5:5:5:0:0:6:7:0:3:6:3:9:7:8:3:1:0:1:9:6:7:6:8:7:1:9:6:8:4:6:8:1:3:1:8:0:0:4:7:9:4:1:2:8:3:9:7:8:9:4:6:8:10:6:9:2:5:10:10:8:1:2:2:9:5:2:9:5:3:10:7:8:10:7:7:6:4:3:10:5:0:1:10:5:10:5:10:10:3:0:8:7:3:9:3:10:9:6:12:4:3:12:12:2:0:8:8:1:0:8:1:4:0:4:7:8:1:2:4:8:3:3:6:5:4:1:8:10:5:7:5:2:7:6:9:7:10:5:8:0:5:1:6:6:0:5:10:9:0:8:12:5:3:3:12:6:9:0:10:6:14:0:6:8:4:12:11:10:1:6:1:14:10:0:1:13:12:2:11:9:13:11:10:7:0:11:8:11:8:13:14:8:0:2:8:9:2:8:7:12:7:14:12:13:9:2:8:9:9:3:7:5:7:10:5:4:11:14:10:6:12:2:4:14:8:6:7:13:0:0:7:14:7:13:14:10:10:4:9:9:14:8:14:6:14:4:11:13:4:11:11:8:11:2:14:13:8:7:11:3:11:0:11:2:6:9:0:8:13:14:12:1:1:16:3:11:8:2:4:8:13:11:15:10:10:12:12:9:14:16:15:5:15:16:11:2:13:16:9:14:2:13:16:9:11:7:15:14:16:12:9:13:11:13:3:12:16:13:10:15:11:1:8:13:15:11:14:9:15:4:13:11:16:18:3:15:15:18:16:4:7:14:12:18:15:13:15:9:3:14:16:13:11:9:11:2:0:6:18:11:12:4:14:16:12:13:18:12:14:15:8:12:12:13:13:13:5:6:14:4:14:6:11:13:18:12:14:9:16:1:7:8:8:4:14:18:5:18:14:13:7:13:15:13:3:15:0:13:10:10:5:18:6:12:15:14:9:9:10:15:15:10:3:5:18:18:13:10:18:16:18:6:4:11:17:15:11:9:17:12:18:17:4:12:18:17:17:8:11:4:3:5:7:12:11:10:5:5:16:10:17:10:6:17:17:18:7:0:0:15:1:0:17:10:14:18:5:14:15:18:0:6:6:5:0:2:13:1:18:2:2:12:18:13:10:12:7:17:11:15:13:2:15:10:10:13:13:5:12:14:12:4:9:2:4:1:11:18:15:11:12:16:15:13:16:9:0:17:7:18:9:18:3:9:11:12:12:11:16:19:19:15:16:19:9:17:1:16:19:9:9:19:9:7:16:1:19:18:5:17:17:18:15:7:19:19:18:1:14:16:14:13:10:12:6:12:19:19:10:8:8:19:11:19:15:19:16:5:5:11:22:20:11:5:6:22:17:13:17:20:20:1:19:16:17:12:12:16:20:19:18:22:20:13:22:3:7:12:22:17:17:19:20:16:0:20:12:20:16:17:20:22:22:22:18:15:10:6:4:3:20:19:19:5:19:22:17:20:13:3:5:18:17:22:20:22:15:16:22:16:2:22:20:19:22:19:10:22:16:20:19:20:11:19:20:15:20:18:22:8:6:20:2:3:14:14:11:5:10:22:20:19:4:4:11:17:9:20:4:3:22:13:3:20:20:27:27:17:4:17:27:26:22:18:16:26:17:26:7:19:16:26:27:27:7:22:16:20:26:26:3:8:22:17:19:27:27:16:20:2:1:26:26:3:22:22:22:8:26:19:19:13:26:19:15:22:18:26:21:1:21:19:19:27:27:26:22:21:5:9:21:17:27:26:19:5:26:16:15:18:20:0:15:11:26:18:26:26:20:21:27:26:27:21:18:26:27:5:0:7:26:19:21:22:10:27:27:22:28:4:28:6:28:24:28:4:28:24:24:26:24:27:16:24:18:24:21:21:21:26:20:16:27:22:21:28:24:10:24:18:27:27:28:27:28:24:21:21:15:22:28:26:20:24:28:26:20:14:27:24:28:28:31:31:28:25:25:31:21:25:28:25:25:25:31:14:22:15:31:31:17:21:17:25:15:1:24:31:12:25:19:25:25:21:31:31:27:20:27:1:24:17:28:24:28:25:14:27:25:19:27
