#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
1562042,405,29,0,335,0:0:1:1:1:3:1:1:0:1:2:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:2:1:3:4:3:2:2:1:4:4:2:7:4:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:7:6:6:3:6:6:3:0:5:5:2:6:5:5:3:7:1:3:7:5:3:1:6:6:4:3:5:5:5:0:0:6:7:2:3:6:3:9:3:8:3:1:0:1:9:6:7:4:4:7:1:2:6:8:4:6:8:1:3:1:5:0:0:4:2:9:0:4:2:8:8:9:7:9:3:4:6:8:10:6:9:2:5:10:10:8:3:2:2:6:5:2:9:9:3:10:7:8:10:7:7:6:4:3:10:5:0:1:10:5:6:5:6:10:10:0:8:7:3:4:10:6:9:6:12:4:3:12:12:2:0:8:5:1:0:8:1:3:0:4:7:8:1:4:10:8:3:3:6:5:4:1:8:10:5:7:5:2:7:8:9:7:6:5:8:4:10:1:6:6:0:5:0:9:0:5:6:7:3:3:12:6:9:0:6:6:8:0:6:8:8:12:11:10:1:6:10:12:6:13:1:13:0:11:11:10:13:11:9:7:0:8:8:11:0:13:11:8:0:2:8:9:2:12:7:12:7:10:8:13:6:2:13:9:9:12:7:4:7:10:5:4:11:9:10:13:12:4:14:14:8:6:7:13:0:0:7:14:7:12:14:5:5:4:9:9:3:8:14:6:14:4:1:6:4:11:11:5:4:2:10:13:12:7:11:3:13:0:11:2:7:9:0:16:13:14:14:1:8:16:14:11:8:2:9:8:13:16:15:13:15:15:4:9:4:13:15:5:16:10:11:10:13:16:12:14:9:13:16:9:16:7:10:14:16:12:9:13:12:13:3:12:9:16:14:14:11:1:5:2:11:16:14:15:6:5:13:11:9:11:3:15:10:18:16:16:11:10:12:18:9:13:3:16:3:18:2:5:15:3:11:4:0:18:18:18:18:16:14:16:16:3:7:12:10:18:16:12:18:13:2:15:12:6:14:0:18:14:2:5:12:12:18:7:9:1:7:8:8:4:15:18:5:9:14:13:7:11:18:14:14:18:0:14:18:18:8:12:2:12:15:14:9:3:2:15:15:10:3:12:16:13:13:16:18:12:7:6:16:10:17:15:17:16:12:12:17:17:12:17:17:12:17:16:15:4:3:5:11:12:16:6:8:16:16:15:15:10:6:17:15:15:16:17:16:15:1:9:18:15:14:0:14:11:11:4:10:6:6:11:0:18:13:1:17:2:2:5:18:14:10:18:7:17:2:17:13:2:15:18:2:5:13:6:12:5:5:3:13:2:4:14:9:5:16:17:12:13:17:13:6:9:0:17:7:16:10:12:3:10:11:15:8:11:17:11:4:18:17:12:9:16:1:18:11:9:17:18:16:7:17:1:19:19:13:3:14:18:19:7:19:9:15:1:9:7:14:13:13:19:17:3:14:14:15:2:0:19:5:19:15:19:11:10:16:9:22:11:11:5:15:8:16:20:22:20:22:20:2:15:20:22:22:17:5:17:0:22:20:13:17:14:19:18:17:17:17:19:22:16:0:14:0:10:15:9:20:20:19:19:20:15:6:20:17:10:11:19:16:5:18:17:18:22:13:19:4:1:20:20:4:19:11:19:22:20:2:17:0:11:22:18:10:20:19:16:14:20:22:20:20:15:14:20:19:8:17:19:17:14:20:11:11:9:14:19:20:18:19:16:17:22:17:22:6:19:20:13:1:20:14:26:19:27:27:27:26:14:27:11:16:10:20:15:7:27:19:17:26:26:7:17:22:15:20:22:22:15:7:14:27:16:4:11:14:20:27:26:20:26:19:14:18:8:22:8:5:27:9:27:15:26:26:18:26:10:26:27:22:21:21:21:27:21:21:21:21:26:10:17:26:4:15:21:21:19:19:19:6:20:26:18:22:27:20:21:26:15:26:27:27:20:26:21:17:18:18:26:19:6:22:26:21:28:24:20:28:28:28:24:27:24:13:28:27:5:27:28:24:27:28:21:22:24:28:21:22:24:21:28:26:27:27:4:27:28:24:24:28:21:26:14:18:28:22:26:24:28:26:24:24:21:15:13:27:24:14:25:24:26:31:25:25:25:24:31:21:19:25:31:25:27:20:27:4:20:20:21:24:24:19:1:31:26:31:31:25:1:22:0:28:12:31:25:25:10:26:25:31:24:27:28:21:13:31:22:28
1567283,406,29,0,334,0:0:1:1:1:3:1:1:0:1:2:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:2:1:3:4:3:2:3:1:2:4:2:7:4:0:5:1:3:3:6:2:7:1:0:1:5:4:2:5:1:7:6:7:6:6:3:6:6:3:0:5:5:2:6:5:5:3:7:1:3:1:5:3:1:6:6:4:3:5:5:5:0:0:6:7:0:3:8:3:9:3:8:3:1:0:1:9:6:7:4:4:7:1:2:6:8:4:6:8:1:3:1:5:0:0:4:2:9:0:4:2:8:8:9:7:9:3:4:6:8:10:6:9:4:0:10:10:8:1:2:2:6:5:10:9:9:3:10:7:8:10:7:7:6:4:3:10:5:0:1:10:4:6:5:6:10:10:0:8:7:3:4:10:6:9:6:12:4:3:12:12:2:0:8:5:1:8:8:1:3:0:4:7:8:1:4:10:8:3:3:6:5:4:3:8:10:5:7:5:2:7:8:9:7:6:5:8:4:10:1:6:6:3:5:0:4:0:5:1:7:3:3:12:6:9:4:6:6:8:0:6:8:8:12:11:10:1:6:1:12:6:0:1:13:12:2:11:10:13:5:9:7:0:8:8:11:0:13:11:8:0:2:8:9:2:7:7:11:4:2:11:13:6:1:13:9:9:12:7:4:13:10:5:4:11:9:10:13:12:4:14:14:8:6:9:13:0:0:7:14:7:13:14:5:7:4:9:9:3:8:14:6:14:4:11:6:4:11:11:5:4:2:10:13:12:7:11:3:13:0:5:2:7:9:12:16:13:14:14:1:1:16:14:11:8:2:9:8:13:16:15:13:15:16:4:9:4:13:15:5:15:11:11:10:13:16:12:14:9:13:16:9:16:7:10:14:16:12:9:13:12:13:3:12:9:16:14:14:11:10:5:2:12:16:14:15:6:3:13:11:9:11:18:15:10:18:16:16:2:10:15:18:9:13:3:9:3:18:2:5:11:3:11:2:15:18:18:18:12:16:15:16:16:3:7:12:14:18:8:12:18:13:2:15:12:6:14:0:18:14:2:18:12:12:14:7:9:1:7:8:8:4:15:18:5:9:14:13:7:11:18:14:15:18:0:15:18:18:8:12:2:12:14:14:9:12:2:15:15:10:3:12:16:13:18:16:18:16:16:6:16:10:17:18:17:16:12:12:17:17:12:12:14:12:17:16:15:4:18:5:11:12:16:6:8:16:16:10:15:14:6:17:15:15:7:17:16:15:1:9:18:15:14:0:16:11:11:10:10:6:6:5:0:10:13:1:17:2:2:5:18:14:10:18:7:17:2:15:13:2:15:18:7:5:13:5:12:10:5:3:13:8:4:1:9:5:16:0:12:13:17:13:6:9:0:15:7:11:15:18:8:10:11:15:15:11:17:11:4:9:17:12:9:18:1:16:11:9:17:18:16:7:17:1:19:19:13:19:14:2:15:7:19:9:15:1:9:10:14:13:15:12:13:3:14:14:18:2:0:19:11:19:15:19:16:10:16:9:22:11:11:5:15:8:16:20:22:20:12:20:2:20:20:22:13:17:18:17:0:22:20:13:17:14:19:12:22:17:17:19:22:16:0:22:0:10:15:17:20:20:16:19:20:18:6:22:17:10:11:19:12:15:18:20:18:16:13:22:4:1:20:22:4:19:11:19:11:20:2:15:13:19:22:17:10:22:19:16:14:20:22:20:20:15:14:20:19:8:17:19:17:19:20:14:11:9:14:22:20:19:14:16:17:18:13:22:6:3:12:8:3:1:14:27:19:26:27:27:20:26:22:17:16:7:16:26:7:26:19:16:19:26:7:9:19:18:17:22:3:12:22:26:27:19:4:11:17:20:1:26:27:0:19:22:22:18:26:17:5:13:22:27:10:27:27:9:26:1:17:27:22:27:10:26:27:20:5:6:22:19:10:17:9:4:26:26:20:19:19:3:6:26:26:26:14:27:26:22:4:3:26:11:27:20:26:19:20:7:18:22:19:6:13:16:21:17:21:21:11:18:22:24:24:27:13:20:27:15:20:27:27:21:7:21:28:21:28:21:28:24:27:28:26:26:20:4:28:27:28:21:22:26:21:21:18:28:27:26:24:17:28:27:24:24:21:28:26:24:24:24:28:28:25:21:25:28:21:28:25:24:31:25:25:31:27:25:19:20:31:24:31:13:28:1:17:28:31:20:1:27:4:27:28:24:27:25:31:10:24:31:31:24:15:21:22:31:31:24:28
1739698,449,29,0,333,0:0:1:1:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:2:1:3:4:3:2:3:2:4:4:2:7:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:2:6:5:5:3:7:1:4:7:5:3:1:6:6:4:3:5:5:5:0:0:2:7:2:3:8:3:9:3:8:3:1:0:1:9:6:7:5:6:7:6:2:6:8:4:6:8:1:3:7:5:0:0:4:2:9:4:4:2:7:8:9:7:2:4:4:9:9:4:6:9:2:5:10:10:8:3:2:2:6:5:9:0:7:3:10:7:6:6:7:7:10:4:3:6:5:0:1:10:5:10:5:10:10:4:0:8:7:10:4:3:6:9:10:12:4:3:1:12:12:0:8:5:1:8:8:1:3:0:4:7:8:7:2:10:8:3:3:10:5:4:3:6:10:12:1:6:0:2:8:10:7:6:5:8:0:5:1:6:4:0:5:0:4:10:8:1:7:3:12:12:4:9:0:10:6:8:12:6:8:8:12:11:12:1:6:0:13:2:1:1:13:0:2:10:9:3:5:13:7:0:12:8:6:0:13:11:7:13:2:8:9:11:8:7:11:7:9:11:6:6:10:13:9:7:5:3:5:7:12:5:4:6:14:10:6:14:14:14:14:8:13:9:14:0:11:11:11:11:13:10:10:13:4:9:9:3:7:14:11:14:4:1:4:0:11:11:14:13:11:12:10:2:8:11:3:11:0:11:2:11:9:0:16:13:7:13:1:1:16:14:11:13:2:9:8:15:16:15:13:16:15:4:9:14:14:15:5:15:11:5:7:13:16:9:14:9:11:16:13:9:7:3:14:16:0:6:15:5:13:8:15:12:15:12:14:12:16:7:13:12:16:14:9:0:4:18:8:9:15:3:11:18:18:16:9:2:16:13:18:13:1:4:15:3:14:2:9:11:13:4:2:18:18:11:11:16:4:14:16:11:3:16:12:14:18:16:16:12:10:13:15:16:13:9:8:11:14:12:13:12:9:4:7:13:1:7:8:8:4:14:11:5:11:14:12:7:15:2:13:15:18:0:13:15:11:8:13:2:13:16:10:9:9:13:0:13:6:6:12:14:7:13:15:15:3:18:8:16:11:17:15:13:16:10:10:10:17:18:12:12:17:17:8:15:4:3:5:12:12:16:6:5:14:14:11:17:17:14:17:17:18:14:18:16:17:1:9:1:15:15:12:16:15:18:4:10:6:6:17:16:8:17:6:17:2:2:13:13:13:10:18:7:17:15:15:13:14:1:17:10:5:13:12:13:5:13:12:9:2:14:14:9:5:16:18:10:16:15:15:16:8:14:17:7:13:9:15:3:18:19:12:18:10:12:19:19:19:6:19:9:17:1:11:15:17:13:19:10:11:9:1:19:15:19:8:16:19:16:7:18:9:15:16:9:11:14:4:10:8:11:18:11:14:15:2:14:19:17:19:15:17:16:0:12:14:9:20:9:5:6:12:15:16:10:16:12:19:20:17:20:15:12:9:5:17:19:12:18:19:18:3:19:19:20:17:18:19:14:5:0:15:0:3:6:17:1:20:16:2:20:15:11:16:20:15:10:4:20:5:18:18:8:16:19:3:19:7:20:22:14:22:22:22:22:11:2:15:0:22:14:12:20:22:19:16:19:9:20:22:9:19:17:22:19:8:6:19:17:20:18:16:1:5:10:22:20:22:7:8:17:17:9:19:22:18:18:8:3:11:26:27:26:11:20:2:20:26:15:22:27:26:26:26:3:26:11:27:27:27:7:20:18:22:1:18:3:26:7:20:20:22:4:11:27:22:27:27:17:19:1:13:11:8:22:22:5:18:10:26:18:19:17:10:27:27:6:26:27:20:26:22:26:27:5:26:14:26:13:20:27:5:20:22:16:22:27:27:20:26:26:8:27:4:26:19:19:19:26:10:20:26:12:5:0:27:27:27:27:1:15:11:21:24:18:20:28:17:21:21:28:21:28:18:19:15:24:19:17:28:24:24:20:28:28:20:24:26:20:21:22:2:26:14:21:12:21:21:24:20:28:28:21:22:24:26:24:6:26:24:27:27:28:13:22:17:21:25:24:25:19:31:17:16:21:31:25:28:31:26:25:20:31:25:24:20:20:27:21:31:31:17:8:25:21:27:25:24:12:25:28:25:31:3:26:27:28:11:24:25:28:31:0:21:31:21:7
