#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
1751481,452,29,0,332,0:0:1:1:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:2:1:3:4:3:2:3:2:4:4:2:7:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:2:6:5:5:3:7:1:4:7:5:3:1:6:6:4:3:5:5:5:0:0:2:7:2:3:6:3:9:3:8:3:1:0:1:9:6:7:5:6:7:6:2:6:8:4:6:8:1:3:1:5:0:0:4:2:9:4:4:2:7:8:9:7:2:4:4:9:9:4:6:9:2:5:10:10:8:3:10:2:6:5:9:0:7:3:10:7:10:6:7:7:10:4:3:10:5:0:1:10:5:10:9:10:10:4:0:8:7:10:4:3:6:9:10:12:4:3:1:12:2:0:8:5:1:0:8:1:3:0:4:7:8:7:2:10:8:3:12:6:5:4:3:6:10:5:1:5:0:2:8:9:7:6:12:8:0:5:1:6:4:0:5:0:4:10:8:1:10:3:12:8:4:9:0:10:6:8:12:6:8:8:12:11:10:1:6:0:13:2:1:1:13:0:2:10:9:3:5:9:12:0:12:8:12:0:13:11:7:0:2:8:9:2:8:7:7:7:9:11:6:6:10:12:9:6:5:3:5:7:12:5:4:12:14:10:6:14:14:14:14:8:13:9:14:0:11:7:11:2:13:10:10:10:4:7:9:3:7:14:11:14:4:1:4:4:11:11:14:13:11:12:12:2:8:11:3:8:0:11:2:7:9:0:16:13:10:13:1:1:16:13:11:13:2:9:8:15:16:15:13:16:15:4:9:4:14:15:5:15:11:5:7:13:4:9:16:9:11:16:15:9:14:3:14:16:0:6:6:12:16:8:15:16:15:14:9:12:10:7:13:12:10:14:10:12:5:18:7:9:15:3:11:11:18:16:16:7:16:13:18:8:1:18:15:3:12:2:9:15:13:4:2:18:18:11:11:16:4:13:16:11:3:5:15:14:18:16:16:13:16:13:15:5:13:9:8:11:14:12:13:12:14:4:7:13:8:7:8:8:4:14:11:5:11:14:12:7:12:2:13:15:18:0:13:11:11:8:13:2:13:16:10:9:9:13:0:13:6:6:12:16:7:13:15:11:3:18:8:14:11:17:15:13:16:17:12:18:17:18:17:9:17:17:16:15:4:3:5:12:8:16:14:5:14:14:11:17:17:6:18:17:15:14:18:16:15:1:9:1:15:9:0:16:15:13:10:10:6:6:5:16:18:17:6:17:2:16:13:13:13:10:18:7:17:15:15:13:14:1:0:18:5:15:12:13:5:13:3:9:8:4:14:9:5:16:18:10:16:15:15:16:8:8:17:7:13:9:9:3:18:19:12:8:10:12:19:19:19:17:19:17:17:1:11:15:9:13:19:16:11:16:1:2:18:19:8:16:19:17:12:15:19:15:18:9:2:14:4:10:8:6:3:19:18:15:2:14:19:17:15:15:17:15:0:18:20:9:20:9:5:6:12:17:16:10:16:12:19:14:20:20:14:12:9:5:19:19:12:12:13:18:3:7:19:20:17:19:19:14:4:0:16:0:3:20:17:1:20:16:2:20:9:11:16:17:10:10:4:9:5:19:18:17:15:19:3:19:7:20:20:14:18:22:22:22:11:2:22:0:20:14:12:16:22:14:16:19:20:20:20:22:17:19:20:19:8:17:8:17:20:18:16:1:5:3:13:20:18:7:12:22:17:0:19:17:22:9:16:22:11:26:22:14:11:27:2:20:27:22:17:16:26:20:26:3:19:11:27:27:20:19:19:18:27:27:12:26:26:12:22:22:7:20:11:11:2:22:19:18:19:1:13:11:18:27:20:5:19:26:22:19:19:22:27:22:1:26:20:12:11:26:26:26:3:18:6:14:26:13:27:17:27:22:27:15:27:27:20:2:8:19:22:20:4:20:26:19:27:22:15:11:14:26:5:20:2:15:27:27:16:20:26:22:17:27:26:17:20:14:21:21:22:21:20:22:26:26:24:17:26:27:21:24:24:15:22:24:27:24:26:27:2:6:0:24:24:21:21:21:22:21:21:21:21:26:21:21:21:26:26:21:21:14:24:22:27:0:26:28:31:25:21:31:25:31:21:24:27:24:24:25:28:31:31:24:28:28:28:25:28:15:25:18:25:25:24:31:25:31:25:17:25:24:27:26:28:27:11:25:28:24:24:28:21:25:24:31
2290925,587,29,0,331,0:0:1:0:1:3:1:1:0:1:2:2:1:1:1:0:1:1:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:0:3:2:3:1:2:4:2:1:3:7:5:1:1:3:6:2:7:1:0:1:5:0:2:7:1:7:4:4:6:6:6:6:6:3:0:5:5:2:7:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:0:6:1:0:3:6:7:9:3:8:3:1:0:1:8:6:7:5:4:7:5:4:6:8:9:6:8:8:3:1:5:0:0:9:4:4:4:7:2:9:8:9:7:2:4:3:7:2:4:6:9:2:5:10:10:8:3:2:2:7:10:9:9:9:3:10:7:8:7:7:10:10:4:3:10:5:0:1:0:5:6:10:7:3:4:6:8:7:7:4:7:6:6:10:12:7:3:12:7:2:0:8:5:5:0:12:1:3:9:12:9:8:1:4:4:4:10:4:6:5:6:3:2:10:5:1:5:10:5:6:0:12:9:5:0:0:5:1:2:4:12:8:0:12:10:8:1:8:3:10:4:6:9:9:8:6:8:0:6:8:8:12:11:10:1:6:10:13:10:0:0:7:5:2:0:11:3:5:9:12:0:6:1:12:4:13:11:8:0:11:8:10:11:8:11:10:9:11:8:6:6:10:13:9:9:9:3:5:11:4:5:4:12:11:10:13:13:11:8:13:8:6:9:13:0:0:2:11:11:13:12:5:10:4:11:9:3:11:4:11:11:4:3:4:4:11:12:5:9:11:12:12:1:12:9:9:8:2:12:2:8:9:0:14:11:16:3:10:1:12:16:15:13:2:9:14:14:13:15:16:15:15:4:6:14:11:15:10:16:14:14:2:1:16:9:13:2:11:14:13:15:11:10:2:12:13:6:6:5:11:3:9:15:16:8:11:14:16:10:2:11:16:7:6:8:5:18:7:18:15:18:15:18:14:18:9:11:10:16:18:9:8:3:15:3:18:5:11:15:18:4:4:15:18:11:9:16:16:16:15:10:3:12:16:10:9:8:10:13:7:2:12:14:12:9:13:11:15:18:18:5:10:11:2:2:8:12:14:8:4:16:12:13:11:16:8:16:18:16:1:15:10:0:16:18:18:9:13:2:16:9:4:18:18:13:2:9:6:9:5:15:7:6:10:15:3:9:0:3:10:17:18:17:13:12:10:17:18:18:12:8:17:13:8:15:4:3:1:12:13:12:17:17:12:12:8:10:15:4:13:7:15:14:15:12:15:10:0:17:16:9:15:13:7:18:11:6:7:2:5:15:17:15:17:8:2:10:13:8:13:17:15:7:18:2:14:17:3:13:18:8:13:15:13:16:16:13:10:9:14:4:1:16:14:13:0:18:17:15:1:6:8:0:17:5:12:15:18:3:2:19:15:14:8:18:19:19:6:17:14:16:4:4:17:19:15:13:16:9:11:14:1:12:14:19:16:17:19:19:9:14:19:10:18:15:10:18:7:0:17:6:11:19:14:19:2:17:19:5:14:16:18:14:7:18:19:20:13:5:15:6:20:8:16:20:14:14:19:19:19:7:15:18:17:12:17:8:19:14:6:17:3:4:19:20:14:18:19:8:19:19:17:0:3:7:16:15:13:20:18:19:20:17:0:20:10:14:19:20:4:17:20:15:16:18:3:5:1:20:22:14:20:18:18:20:22:2:7:7:14:20:18:10:22:22:17:16:14:14:12:22:16:22:22:11:10:17:16:2:19:12:22:5:20:3:20:22:19:14:17:15:19:9:7:6:3:22:18:3:17:27:22:20:11:20:26:13:27:26:9:19:27:17:22:2:27:27:20:22:14:6:15:15:15:9:20:17:27:20:22:19:18:22:17:13:2:1:11:22:13:19:20:19:26:3:27:27:7:11:17:16:27:26:26:26:1:27:27:26:27:26:26:15:16:7:27:22:11:27:1:20:26:26:27:12:9:17:20:15:16:22:14:19:17:22:26:22:12:5:12:19:26:17:27:27:8:7:27:26:15:27:15:17:17:26:20:22:27:24:24:24:20:21:21:24:21:21:21:21:21:24:24:26:24:21:26:21:22:26:27:22:2:8:0:21:11:13:20:24:27:12:21:18:22:13:17:20:24:14:24:24:21:26:21:20:27:24:28:12:16:25:25:28:31:28:28:28:21:31:21:25:25:22:25:16:31:20:26:25:28:28:31:25:7:31:25:31:25:27:17:25:31:14:19:25:20:15:31:31:28:24:24:0:31:31:19:31
3019245,771,29,0,330,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:1:2:2:3:3:1:3:2:0:4:0:4:2:0:1:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:3:6:1:7:1:0:1:5:0:2:7:1:7:4:4:6:6:6:6:6:3:0:5:5:2:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:0:6:1:0:3:6:3:9:3:8:3:1:0:1:9:6:7:4:4:7:9:4:6:8:9:6:5:8:3:1:5:0:0:2:4:7:4:4:2:7:2:9:9:2:3:4:6:2:4:6:9:2:10:8:2:10:3:2:2:7:10:9:9:5:3:0:7:0:6:7:10:0:4:9:5:5:0:1:0:5:6:5:6:8:4:10:8:7:6:4:3:6:6:10:12:4:3:12:12:2:0:8:5:1:0:4:8:3:9:4:9:8:1:4:4:4:3:3:6:5:12:3:6:10:5:1:8:0:2:10:0:10:6:5:0:0:5:5:6:7:0:4:0:12:0:4:1:5:3:2:8:4:9:12:6:6:13:12:6:13:5:12:12:10:1:6:10:3:2:0:0:7:5:2:11:7:3:5:13:12:13:7:8:4:4:13:11:7:11:11:11:11:7:11:12:7:7:9:12:6:6:10:8:10:7:10:3:5:7:4:5:4:10:13:5:1:13:7:8:13:11:6:2:13:0:12:9:8:2:13:4:8:10:4:7:12:12:7:12:7:12:8:3:4:4:7:11:4:4:11:11:11:11:11:12:3:9:12:4:2:7:9:0:13:14:16:3:8:1:11:14:15:10:15:9:14:15:14:15:2:11:14:4:14:4:14:15:5:16:12:5:2:1:11:9:13:9:16:13:15:15:16:10:11:14:14:16:14:10:14:3:0:14:8:9:12:13:16:0:14:15:13:2:6:13:15:8:7:10:14:16:7:16:11:18:13:7:10:7:18:13:8:9:18:3:13:5:6:10:18:4:4:0:14:16:13:5:4:12:10:12:3:8:11:8:18:10:14:14:10:15:13:5:6:13:8:10:16:16:0:11:10:11:12:14:8:13:13:8:4:14:12:13:13:16:11:15:18:16:1:15:16:0:15:8:16:16:13:2:18:7:6:9:9:2:16:7:6:9:9:12:10:6:13:14:3:16:6:11:0:15:18:10:16:14:12:17:10:18:16:13:11:13:14:9:12:3:5:15:15:9:14:5:5:14:17:5:11:6:17:16:9:12:9:11:7:17:0:17:17:15:8:17:17:18:13:16:16:6:5:15:11:9:8:15:13:2:17:17:14:17:15:7:18:18:14:15:3:14:16:2:16:15:13:16:5:0:2:12:17:6:9:8:15:14:9:14:16:18:1:6:10:16:15:11:17:2:18:3:9:19:13:14:15:4:17:12:19:19:18:9:4:1:19:11:18:9:19:16:11:19:1:19:12:17:11:18:19:15:9:12:9:18:9:11:16:18:7:0:14:13:12:11:2:7:2:8:8:17:17:0:1:15:8:12:11:8:16:5:8:18:15:17:11:16:10:5:10:10:20:20:17:18:9:14:17:17:18:6:20:19:3:20:19:18:13:18:7:18:8:13:14:12:3:9:19:17:19:19:20:11:17:6:16:20:18:19:14:5:4:9:20:15:19:2:20:19:1:10:22:16:22:2:22:19:11:2:22:5:6:19:15:12:22:22:13:13:7:13:22:13:17:19:22:22:18:13:19:15:3:17:16:8:19:3:4:20:22:2:22:17:7:16:16:22:3:22:12:10:22:16:20:26:11:26:20:20:6:19:20:19:4:13:22:18:19:19:22:7:10:26:14:9:22:22:11:3:18:22:16:19:14:20:20:22:20:1:22:20:13:26:20:16:16:2:26:14:26:17:16:12:20:26:26:8:26:27:27:22:26:7:18:17:20:9:27:20:27:26:20:27:27:20:22:18:22:26:20:22:17:15:1:26:14:27:19:15:27:27:13:20:18:6:27:20:26:18:12:26:12:11:22:24:21:26:22:20:12:22:10:19:24:26:21:24:21:21:21:13:10:2:24:26:27:15:26:21:27:7:8:27:21:24:17:21:10:27:24:15:21:26:21:7:19:21:27:19:15:26:17:21:22:26:27:17:21:22:28:24:31:24:15:26:24:24:31:25:31:31:25:24:24:27:25:31:14:17:18:24:22:24:31:28:25:25:28:26:31:28:24:25:6:21:25:25:19:19:28:28:18:28:25:25:20:21:18:20
3095957,791,29,0,329,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:1:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:2:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:0:6:7:0:3:6:3:9:3:8:3:1:0:1:9:6:7:5:4:7:9:4:6:8:9:6:5:1:3:1:5:0:0:2:4:7:0:4:2:7:2:9:9:2:3:4:6:2:4:6:9:9:5:8:2:10:3:2:2:6:5:2:9:8:3:0:9:0:6:7:10:8:7:3:10:5:0:1:9:5:6:5:6:10:0:10:10:7:6:4:3:6:6:10:8:4:3:12:12:2:0:8:5:1:0:4:8:3:9:4:9:8:1:4:4:4:3:4:6:5:12:3:6:10:12:10:10:0:4:8:0:7:6:5:8:0:5:1:6:7:8:4:0:12:0:4:1:5:3:2:8:4:9:12:6:6:13:10:6:13:11:12:12:2:1:6:1:3:2:0:9:7:5:2:11:7:3:5:13:12:13:7:8:12:4:13:11:8:13:13:11:11:7:11:4:7:7:9:12:6:6:2:8:9:7:5:3:5:7:4:5:4:10:13:5:1:8:7:8:9:11:6:2:13:0:11:9:8:9:13:10:8:11:10:7:12:3:7:12:7:11:8:9:4:10:11:13:4:10:11:11:11:11:4:12:3:9:2:4:2:7:9:0:13:14:10:3:12:1:11:14:15:15:8:14:14:15:14:15:11:11:14:4:14:4:8:15:5:8:12:10:2:1:11:10:13:9:16:14:15:15:16:10:11:12:9:16:14:10:14:3:9:14:12:8:15:12:16:15:14:13:12:6:6:2:5:14:7:18:15:16:8:16:11:18:18:7:10:7:18:13:8:9:18:3:13:5:5:11:18:4:15:2:14:16:13:5:4:12:13:2:3:12:11:2:18:15:0:13:14:15:13:5:6:2:8:10:16:16:0:10:10:11:12:2:8:13:13:8:4:10:12:13:4:16:11:15:7:16:18:18:16:0:15:18:16:16:13:2:6:7:6:9:9:2:16:7:6:9:9:16:1:15:13:14:7:16:14:11:0:11:18:17:16:14:10:15:10:18:16:13:18:13:14:9:12:9:1:14:13:9:14:5:12:14:15:5:15:4:13:16:9:12:15:11:7:1:17:16:15:16:17:17:17:18:4:11:17:6:5:14:12:14:1:15:13:2:17:13:12:18:15:17:18:18:12:15:3:1:16:11:16:14:13:16:5:0:2:15:17:6:1:8:17:14:17:18:16:18:1:6:15:11:7:5:17:2:9:3:9:10:13:8:7:4:17:16:19:19:18:9:17:1:16:15:18:9:10:16:11:19:5:19:15:13:19:18:5:15:9:12:9:18:6:0:6:18:7:8:14:13:3:11:17:7:15:8:8:11:19:0:15:16:18:19:12:8:19:10:8:18:15:17:14:16:10:5:20:16:20:17:20:12:18:12:20:11:17:20:14:7:3:20:20:17:13:17:7:16:8:0:10:0:19:17:19:19:14:5:18:11:15:14:16:17:18:19:20:14:20:9:3:18:18:18:20:17:12:10:16:16:20:19:8:19:9:2:17:0:6:12:19:12:22:20:22:22:22:17:22:13:15:22:22:20:16:13:20:15:12:17:16:5:5:14:20:17:22:19:14:17:7:16:16:11:3:15:18:13:8:22:18:19:11:26:4:12:20:17:20:14:4:13:26:2:19:19:20:26:26:26:26:20:18:12:1:3:18:19:22:11:14:26:18:15:2:1:26:20:13:20:19:16:16:26:20:14:16:22:16:20:20:19:26:26:1:22:18:12:26:19:22:22:10:17:6:20:8:22:26:19:22:26:20:18:19:20:19:20:22:26:17:8:26:20:26:26:20:26:13:11:26:26:13:19:9:13:12:4:20:18:11:27:24:27:21:20:21:21:24:21:24:26:19:21:24:21:27:13:24:19:27:27:21:15:22:24:22:26:8:24:27:10:16:21:4:27:21:9:26:6:19:21:24:19:21:22:22:27:17:16:24:21:24:27:24:1:28:28:28:25:25:24:28:21:28:24:28:25:25:25:31:31:24:10:21:31:18:25:31:31:1:21:21:24:31:27:25:17:27:15:25:24:4:28:7:21:24:25:31:24:21:0:26:26:16:19
