#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
3100019,792,28,0,328,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:1:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:2:6:5:5:3:7:1:3:7:5:7:1:0:6:4:3:5:2:5:0:0:6:7:0:3:6:3:9:3:8:3:1:0:1:9:6:7:4:4:7:9:4:6:8:9:6:5:8:3:1:5:0:0:2:4:7:0:4:2:7:2:9:9:2:3:4:6:2:4:6:9:2:5:8:2:10:3:2:2:7:5:2:9:8:3:0:9:0:6:7:10:8:7:3:10:5:0:1:9:5:6:5:6:10:0:10:10:7:6:4:3:6:6:10:8:4:3:12:12:2:0:8:5:1:0:4:8:9:9:4:9:8:1:4:4:4:3:3:6:5:12:3:6:10:12:10:5:0:4:8:0:7:6:5:0:0:5:1:2:7:8:4:0:12:0:4:1:5:3:2:8:4:9:12:6:6:13:10:6:13:11:12:12:2:1:6:1:3:2:0:9:7:5:2:11:7:3:5:13:12:13:7:8:12:4:13:11:8:13:13:11:11:11:11:4:7:7:9:7:6:6:2:8:9:7:5:3:5:7:4:5:4:10:13:5:1:13:7:8:9:11:6:9:13:0:11:9:8:9:13:4:8:11:10:7:12:3:7:12:7:11:8:9:4:10:7:13:4:10:11:11:11:11:4:12:3:11:2:4:10:8:9:0:13:14:10:3:1:1:11:14:15:10:8:9:14:15:10:15:15:11:14:4:14:4:8:15:2:15:12:5:14:14:11:10:13:2:16:14:15:15:16:10:11:12:9:6:6:10:14:3:9:9:8:8:15:12:16:0:14:13:12:6:6:2:5:14:7:18:15:16:8:15:11:18:9:7:10:7:18:13:8:14:18:3:13:5:14:10:18:4:15:11:14:16:13:5:4:12:13:2:3:18:11:11:18:15:0:13:14:2:13:5:6:13:8:10:16:16:14:10:10:11:12:2:8:7:13:8:4:10:12:13:4:16:11:15:7:16:18:15:16:0:15:8:16:8:13:2:18:7:6:9:9:2:16:7:14:9:9:12:1:15:13:15:3:16:6:18:0:11:18:17:16:14:10:17:10:18:17:13:18:13:14:9:12:3:1:14:13:9:14:5:12:14:15:5:15:6:13:18:9:12:17:11:7:1:17:16:15:18:17:17:17:18:4:16:17:6:5:16:13:14:1:15:13:2:17:18:12:17:16:17:18:18:12:15:3:1:16:11:16:14:14:16:5:0:2:15:17:6:1:8:15:14:17:18:16:14:1:6:15:16:7:5:17:2:9:3:9:10:13:8:7:4:17:16:19:19:18:9:4:1:19:15:18:14:10:16:19:19:5:19:15:13:19:18:5:15:9:12:9:18:16:0:16:18:7:8:14:13:3:11:17:7:2:8:18:11:12:0:15:16:16:19:12:8:19:5:8:20:15:17:14:18:10:12:20:16:20:17:20:12:18:12:20:11:17:6:14:7:3:20:20:17:13:17:7:3:8:0:16:0:3:12:19:19:20:5:18:11:20:14:16:20:18:19:20:14:20:9:10:10:18:20:20:9:12:18:17:22:20:11:8:19:9:2:17:0:6:12:19:12:12:22:19:22:22:17:22:13:15:22:22:15:16:13:20:15:12:17:16:19:19:3:4:17:22:17:2:17:7:16:16:9:3:22:22:14:8:22:18:26:11:26:4:12:26:17:20:14:4:26:22:2:26:19:15:20:26:12:26:20:18:18:1:20:22:19:16:11:14:22:16:19:2:1:26:20:13:19:12:16:20:17:20:19:19:19:16:20:19:26:26:26:1:22:18:12:19:19:26:9:10:17:6:19:22:26:26:17:22:26:13:18:22:20:20:20:20:22:26:26:26:20:17:20:20:5:13:11:14:8:20:19:9:7:12:4:15:17:11:24:24:14:21:15:21:24:24:27:27:27:22:21:20:21:26:15:22:15:26:26:21:22:27:17:22:27:21:24:26:24:21:24:4:27:27:27:26:26:19:21:27:27:19:19:27:11:22:19:27:24:24:24:26:1:31:17:28:24:27:24:21:31:10:16:18:24:28:8:21:28:24:10:28:17:18:26:31:28:21:15:28:28:31:1:28:27:3:15:21:24:27:21:26:28:27:28:28:24:31:31:21:24:31:26
3134134,800,28,0,327,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:1:2:2:3:3:1:3:2:0:4:0:4:2:0:1:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:4:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:2:5:0:0:6:7:0:3:6:3:9:3:8:3:1:0:1:9:6:7:4:4:7:9:4:6:8:9:6:5:1:3:1:5:0:0:2:4:7:4:4:2:7:2:9:9:2:3:4:6:2:10:6:10:9:5:8:2:10:3:2:2:7:8:9:9:8:3:0:7:0:6:7:10:8:7:3:10:5:0:1:10:5:6:5:6:10:4:0:8:7:6:4:7:6:8:10:12:4:3:12:12:2:0:8:5:1:0:4:8:3:9:4:9:8:1:4:4:4:3:3:6:5:7:3:6:10:5:10:10:0:4:8:10:7:6:5:8:0:5:1:2:7:0:12:0:12:0:4:1:5:12:2:8:4:9:12:6:6:13:10:6:13:11:12:12:2:1:6:1:3:2:0:8:7:11:2:11:7:3:5:13:12:13:7:8:4:4:13:11:8:0:9:11:11:5:11:4:7:7:9:9:6:6:11:8:4:7:5:3:8:10:4:5:4:10:13:5:1:8:7:8:13:11:6:9:13:0:11:9:8:9:13:4:8:11:4:7:12:3:7:12:6:12:8:3:4:4:7:13:4:12:11:11:11:11:4:12:3:11:0:4:2:7:9:0:13:14:10:3:10:1:11:2:15:15:14:14:14:15:8:15:15:11:14:4:14:4:8:15:2:8:12:10:2:14:11:9:13:9:14:13:15:15:14:10:2:12:9:14:14:14:14:3:0:13:12:8:15:14:11:15:12:13:13:2:10:13:7:5:7:18:15:16:8:16:11:18:9:7:10:7:9:13:8:3:18:3:13:12:14:10:18:4:15:0:14:11:13:10:4:12:13:2:3:18:18:11:14:18:12:13:10:2:13:14:6:13:8:10:16:16:0:12:10:11:2:2:8:13:13:15:14:12:12:13:15:16:14:15:7:16:18:15:16:0:15:8:16:13:13:2:6:7:18:9:3:18:16:7:6:13:9:12:1:6:13:15:7:16:6:11:11:14:18:17:16:14:9:15:10:18:16:13:18:13:14:9:12:3:1:14:13:12:14:5:5:12:8:8:15:6:17:18:9:9:17:11:7:1:17:16:15:13:0:17:17:18:4:16:16:6:5:16:13:14:1:15:13:5:17:18:12:17:15:17:18:7:12:18:3:12:14:11:16:17:13:16:5:18:10:15:16:6:9:8:17:14:17:18:16:17:1:6:15:0:7:5:17:2:9:3:9:10:13:8:18:4:2:16:19:19:18:19:4:1:16:15:9:5:10:16:11:16:11:19:15:13:19:11:2:11:9:19:9:11:17:10:6:18:7:0:14:13:19:11:2:7:2:8:8:11:19:14:19:16:14:19:12:8:19:10:5:20:15:17:11:16:10:5:20:16:20:17:20:12:9:12:20:20:17:20:14:7:19:20:20:17:13:18:7:18:8:13:14:0:3:12:19:19:17:5:18:10:17:6:16:20:18:19:20:5:20:2:15:10:1:20:17:9:1:10:22:16:19:2:8:19:18:2:17:0:5:12:22:12:22:20:22:20:22:13:5:13:15:22:22:15:16:13:20:15:3:17:16:8:22:20:4:22:22:7:2:17:7:16:16:14:3:15:18:3:16:16:18:17:19:14:18:12:6:17:20:2:22:17:26:2:26:19:12:26:26:26:26:20:18:22:16:3:18:17:26:2:22:26:26:15:8:1:26:22:20:19:12:26:16:15:20:14:19:19:26:20:26:19:22:26:1:26:14:18:26:19:22:17:15:17:6:19:14:26:26:20:15:26:20:12:19:20:26:20:10:26:22:26:14:20:17:20:20:26:15:5:26:6:13:19:22:7:5:18:15:22:11:24:24:21:21:21:6:27:24:21:17:21:27:27:24:15:19:13:15:27:21:19:21:15:22:27:22:26:27:27:0:6:27:19:4:18:27:21:6:6:27:3:22:17:19:21:10:22:26:21:24:21:19:19:17:24:31:27:31:21:28:28:17:31:31:21:20:31:21:28:27:26:24:19:10:27:24:27:28:31:24:15:22:24:22:31:27:28:0:21:18:24:12:16:7:26:24:21:28:24:20:31:19:27:10:31
3725763,941,28,0,326,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:1:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:2:0:5:5:4:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:0:6:7:0:0:6:7:9:8:8:3:1:0:1:9:2:7:5:4:7:1:4:6:4:9:6:5:1:3:1:5:0:0:4:4:7:4:7:2:7:2:9:9:2:8:3:6:2:4:6:9:9:5:8:2:10:8:2:2:7:5:9:9:9:3:0:7:9:2:7:10:6:4:8:10:5:0:1:0:0:6:10:6:10:4:10:10:7:9:4:7:6:8:2:12:4:3:12:12:2:0:8:5:1:0:4:1:3:9:4:9:8:1:4:6:4:12:3:6:5:7:8:10:10:5:3:5:0:2:10:0:7:6:5:0:0:7:1:2:7:0:4:8:8:0:10:1:8:3:2:10:12:9:3:6:11:13:12:6:12:13:7:12:11:1:6:1:3:2:0:0:7:5:2:11:7:3:5:9:12:0:7:8:4:4:10:11:10:11:11:11:11:5:11:6:13:7:11:9:10:6:1:8:9:13:5:3:5:10:4:5:4:12:13:5:6:8:7:7:13:6:6:2:13:0:11:9:8:2:13:4:5:11:4:7:12:3:13:12:10:12:8:3:4:4:7:11:4:12:11:11:11:10:8:12:3:9:4:11:10:7:9:11:8:14:10:3:1:1:11:2:15:10:14:9:14:14:15:15:11:11:14:4:15:4:14:12:2:15:14:12:14:14:11:9:13:9:5:13:15:15:12:13:15:8:9:6:6:10:13:3:0:15:15:9:12:13:1:0:15:13:8:7:14:2:5:15:7:10:12:15:16:13:11:18:13:2:10:15:18:3:1:3:8:13:13:5:14:11:18:4:4:11:15:16:13:5:4:12:15:2:3:8:12:10:9:15:8:14:11:2:14:9:6:18:8:16:15:12:0:12:14:16:2:2:1:18:14:15:14:12:12:16:16:16:11:16:7:18:18:14:16:0:16:15:18:5:2:2:13:10:6:9:8:2:16:7:6:16:9:12:7:6:18:15:3:11:6:18:18:7:17:18:15:8:10:18:14:18:10:16:18:13:14:15:4:9:17:8:10:11:6:0:13:15:17:14:17:14:15:16:13:12:17:15:11:8:0:16:18:9:10:17:17:10:4:11:6:6:13:10:18:10:1:14:16:5:17:11:12:15:17:7:18:15:12:15:11:12:9:11:13:14:8:17:5:0:10:10:18:13:1:16:12:15:12:9:16:13:1:15:5:17:18:11:6:14:9:3:17:3:17:10:15:19:17:17:16:19:18:17:8:1:19:13:9:9:19:19:11:6:1:11:12:14:13:10:16:11:9:12:9:8:19:9:6:16:7:0:18:13:19:11:17:7:2:16:17:18:17:0:1:15:19:19:11:8:16:16:5:8:6:15:18:18:16:19:20:16:20:7:15:19:9:12:18:14:7:6:8:17:13:20:16:14:14:18:7:19:8:13:15:0:3:8:20:19:17:5:3:19:17:14:12:20:16:20:19:5:4:18:8:10:16:9:20:17:1:20:20:16:22:18:22:12:22:2:4:7:22:22:14:19:12:16:15:16:9:17:18:17:17:19:22:20:10:15:22:19:3:17:16:20:5:3:4:16:22:7:2:18:7:18:7:22:14:9:22:3:11:16:9:26:20:20:18:10:5:20:20:2:4:22:26:2:26:19:15:26:26:22:9:9:22:20:2:3:26:20:22:17:19:26:13:15:20:22:22:20:17:20:20:22:18:3:26:5:26:13:16:26:17:12:22:15:22:26:26:13:11:7:26:17:12:12:6:20:19:19:18:2:5:26:20:20:20:19:20:6:19:26:22:22:13:19:20:19:19:22:11:11:26:5:19:26:14:7:19:19:19:19:26:18:18:22:20:22:19:27:3:21:21:19:27:21:27:27:27:13:21:27:18:22:8:26:21:14:26:26:27:22:27:17:27:20:21:27:21:21:22:16:16:8:26:21:13:27:19:27:27:27:22:18:2:20:13:8:16:24:28:21:24:31:21:21:31:13:28:31:24:17:27:31:7:27:28:27:21:22:27:28:12:31:28:31:31:17:31:9:18:24:24:31:31:31:16:26:22:27:31:20:21:28:28:3:31:13
