#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
3959504,998,28,0,325,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:0:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:2:0:5:5:4:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:2:6:7:0:0:6:3:9:3:8:3:1:0:1:9:2:7:4:4:7:1:4:6:8:9:6:5:1:3:1:5:0:0:4:4:7:0:4:2:7:2:9:8:2:3:4:6:2:4:6:9:9:5:8:8:10:3:2:2:7:5:9:9:9:3:0:7:0:6:7:10:0:4:3:10:5:0:10:9:0:6:5:6:10:4:0:10:7:9:4:7:6:8:2:12:4:3:12:12:2:0:8:5:1:0:4:1:3:9:4:9:8:1:4:4:4:9:3:6:5:7:1:2:10:5:3:5:10:10:6:9:7:6:5:0:0:7:12:2:7:0:4:8:8:0:4:1:10:3:2:12:4:9:9:10:6:13:12:6:13:13:7:12:10:1:6:1:3:2:0:1:7:5:2:8:9:3:5:9:12:13:7:8:4:4:10:11:10:11:11:11:11:5:12:6:13:7:11:9:6:6:8:11:9:13:5:3:5:10:4:5:4:10:13:5:10:8:7:7:13:6:6:9:13:0:12:11:8:2:13:4:5:5:4:7:12:3:7:12:10:13:8:3:4:4:7:12:4:4:11:11:11:2:8:4:3:9:0:11:10:7:9:11:8:14:10:3:12:1:10:2:11:10:2:9:14:14:15:15:11:11:14:5:15:4:11:12:2:15:14:14:14:9:13:9:13:9:5:15:15:8:12:11:11:14:9:6:6:3:13:3:0:15:15:12:12:13:1:0:14:13:8:7:11:15:5:15:7:10:12:16:8:11:12:14:13:2:15:10:8:12:6:3:8:3:13:10:5:11:16:8:2:0:15:16:12:13:4:12:15:10:3:16:12:11:9:16:8:8:14:2:14:14:6:13:13:10:15:2:0:15:7:13:2:13:1:4:18:15:14:12:12:16:13:16:9:16:7:16:18:11:16:0:14:11:10:16:13:2:13:14:6:9:3:2:16:9:6:13:9:13:7:6:13:15:7:11:6:10:11:7:18:18:16:8:10:8:11:16:10:12:18:13:14:15:4:3:6:16:10:13:6:0:13:14:17:10:11:17:15:17:13:13:17:15:11:10:0:15:18:9:8:17:17:10:4:11:6:6:17:15:12:17:1:14:16:5:17:18:12:15:9:7:18:15:14:15:3:12:9:8:16:14:18:10:15:5:10:9:18:13:1:7:12:11:12:10:10:17:16:6:5:11:16:11:6:17:9:3:17:12:17:8:11:19:18:17:19:18:14:16:18:1:8:17:9:18:15:19:19:8:11:2:19:14:13:19:17:11:9:19:9:8:1:11:10:19:7:19:17:19:19:19:17:19:2:8:11:5:16:0:1:16:14:16:17:8:18:16:5:19:18:15:18:14:19:16:11:20:17:7:16:19:18:13:19:14:19:6:2:17:14:12:17:14:15:18:7:20:20:8:15:0:3:8:20:10:20:5:20:19:12:20:20:18:17:17:11:9:4:20:19:18:16:9:19:4:1:18:22:16:22:2:22:12:17:2:22:7:13:19:14:19:16:13:15:20:20:20:22:17:17:20:22:16:10:15:19:10:3:22:15:22:14:18:22:20:14:7:22:18:7:16:19:17:2:22:12:3:1:26:26:26:15:14:2:22:8:8:19:2:8:18:12:2:26:26:14:26:8:22:14:20:15:9:2:18:12:22:22:18:19:18:13:8:22:1:7:17:22:12:16:20:8:18:11:5:19:22:16:12:19:22:12:26:13:26:22:20:20:7:22:14:18:26:6:22:26:26:26:26:12:20:22:14:22:20:26:26:26:20:17:20:13:8:16:16:22:26:19:16:8:26:19:22:20:17:26:26:1:19:18:20:20:21:22:22:18:3:27:17:15:21:26:16:21:27:21:21:21:27:19:27:21:26:21:21:10:1:27:14:2:6:16:27:11:21:21:27:27:21:16:19:5:21:26:21:19:19:8:27:27:27:21:27:16:1:27:24:28:19:24:27:31:24:24:31:31:27:24:27:28:24:18:31:15:28:31:9:31:17:1:31:28:28:24:24:28:22:0:21:8:31:28:31:7:26:24:24:12:31:21:20:28:28:31:22
3985005,1004,28,0,324,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:2:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:2:0:5:5:4:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:0:6:7:0:0:6:3:9:3:8:3:1:0:1:9:2:7:4:4:7:1:4:6:8:9:9:5:1:3:1:5:0:0:4:4:7:0:4:2:7:2:9:8:2:3:4:6:2:4:6:9:2:5:8:8:10:3:2:2:7:5:9:9:9:3:0:7:0:6:7:10:0:4:3:10:5:0:10:9:0:6:5:6:10:4:0:10:7:9:4:7:6:8:2:12:4:3:12:12:2:0:8:5:1:0:4:1:3:9:4:9:8:1:4:6:4:12:3:6:5:7:1:2:10:5:3:5:0:10:6:9:7:6:5:0:0:7:12:2:7:0:4:8:8:0:5:6:10:3:2:12:12:9:9:10:6:13:12:6:12:13:7:12:10:1:6:1:3:2:0:0:7:5:2:8:9:3:5:13:12:13:7:8:4:4:10:11:10:11:11:11:11:5:11:6:7:7:9:9:10:6:8:11:9:13:5:3:5:10:4:5:4:10:13:5:6:8:7:7:13:6:6:2:13:0:12:11:8:2:13:4:5:5:4:7:12:3:7:12:10:13:8:3:4:4:7:12:4:4:11:11:11:2:8:4:3:9:0:11:2:7:9:11:8:14:10:3:1:1:10:2:11:10:2:9:14:14:15:15:11:11:14:12:15:13:11:12:2:8:14:12:11:9:13:9:13:9:5:13:15:8:12:11:12:14:9:6:6:3:14:3:9:15:15:12:12:13:1:15:15:11:8:7:13:15:7:14:7:11:12:16:8:11:12:14:13:2:15:10:8:12:6:3:8:3:13:2:6:11:16:8:2:0:15:16:13:5:4:12:10:10:3:16:8:11:9:16:8:8:14:2:14:9:6:13:13:10:15:15:0:12:16:13:2:13:16:4:13:15:14:12:14:16:13:16:9:11:7:16:15:11:16:11:14:15:10:5:13:2:13:14:6:9:8:2:11:9:6:15:9:16:7:6:13:16:3:11:6:10:11:7:18:18:16:8:10:18:14:4:10:12:18:13:14:14:4:3:6:16:10:13:6:0:13:14:17:14:14:17:15:17:15:12:17:15:7:10:0:15:18:9:8:17:17:16:13:11:17:17:17:8:12:17:1:14:16:5:17:18:12:15:11:7:18:15:14:15:3:12:6:8:15:14:18:10:5:16:10:9:18:13:1:7:12:11:12:10:10:14:1:15:5:16:16:11:6:17:9:3:17:3:17:8:11:19:17:17:19:18:14:13:8:1:8:11:9:9:15:9:19:8:11:2:12:14:13:19:17:11:9:15:9:8:19:11:10:13:19:0:18:18:19:13:17:7:2:13:18:17:17:0:1:16:16:12:17:8:18:18:5:19:16:20:18:14:19:20:11:16:17:7:16:18:18:13:17:14:19:6:2:15:3:20:18:14:15:19:7:19:20:8:15:0:3:8:20:10:20:5:20:11:17:20:20:20:17:17:19:5:16:2:19:10:16:9:19:12:19:20:22:16:22:2:22:12:17:2:22:7:5:20:14:18:9:19:16:19:22:20:22:19:17:19:19:16:10:15:19:10:3:22:15:4:14:3:22:19:16:7:22:20:17:4:19:15:2:22:19:3:22:26:18:20:22:14:20:22:8:8:19:2:8:22:26:26:26:26:22:26:8:22:20:19:22:18:2:26:11:22:22:10:19:17:16:8:22:1:7:17:22:12:22:17:8:3:11:20:19:26:26:12:26:4:12:26:26:26:22:19:26:26:26:14:18:20:6:13:19:18:18:18:18:20:22:26:22:20:22:26:18:19:17:16:13:26:20:26:16:7:22:16:8:5:17:19:20:7:20:11:17:19:11:20:20:21:26:18:27:27:27:27:27:22:21:16:17:21:21:13:21:21:11:20:27:21:27:9:27:1:22:20:20:27:16:21:27:26:21:21:26:14:21:8:22:17:26:27:19:15:8:16:27:21:21:22:16:1:28:21:18:28:21:31:31:27:21:27:18:18:24:28:28:24:27:28:18:28:22:24:24:15:1:24:31:28:24:31:31:31:0:21:27:13:31:28:28:21:24:24:24:31:31:27:27:31:28:22
4312667,1083,27,0,323,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:4:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:0:6:7:0:0:6:3:2:3:8:8:1:0:1:9:2:7:4:4:8:1:4:6:8:9:9:5:1:3:1:5:0:9:9:4:7:0:4:2:7:2:9:8:2:3:4:6:2:10:6:9:2:5:8:10:10:3:2:2:7:5:9:9:9:3:0:7:0:2:7:7:0:9:3:10:5:0:1:9:0:6:5:6:10:0:10:10:7:9:4:7:6:9:10:12:4:3:12:12:2:0:8:5:1:0:4:1:3:9:4:9:8:1:4:4:4:12:3:6:5:7:8:2:10:5:3:5:10:4:6:0:7:6:5:0:0:7:1:2:7:0:4:8:8:0:5:1:5:3:2:12:4:9:9:10:6:13:12:6:12:13:7:12:10:1:6:1:3:2:0:1:7:5:2:8:9:3:3:13:12:13:6:8:4:4:13:11:11:13:9:11:13:11:11:6:7:7:9:12:6:8:1:11:4:13:5:3:5:10:4:5:4:10:12:5:6:8:7:7:13:6:6:2:9:0:12:13:8:2:13:4:5:5:4:7:12:3:7:7:10:13:8:3:4:4:7:12:4:4:11:8:11:2:3:4:3:9:2:11:10:7:9:8:8:14:10:3:1:1:14:2:11:10:2:9:12:14:8:12:11:11:11:12:15:4:11:12:2:8:14:15:11:11:11:9:13:2:11:11:15:13:12:11:12:8:9:6:6:3:14:3:0:15:15:12:12:13:1:0:14:12:13:6:13:2:7:14:16:10:12:14:12:12:12:15:14:2:10:7:16:7:6:3:8:3:4:5:5:11:14:8:4:0:16:16:12:5:10:16:15:10:3:16:12:10:14:15:8:15:14:2:14:9:6:13:15:5:11:15:0:16:7:13:9:15:1:7:13:15:14:10:14:13:4:16:9:16:7:15:11:11:16:0:14:15:15:8:15:2:13:7:6:16:8:2:16:7:6:15:9:12:7:6:13:11:7:16:6:13:0:11:15:10:15:14:10:8:14:16:10:12:18:13:14:15:11:3:17:16:10:13:6:18:16:15:11:10:14:14:18:14:15:12:12:17:7:1:0:11:18:9:10:13:17:10:4:6:6:14:5:14:12:17:1:14:15:5:18:18:16:15:11:7:18:15:16:11:3:12:9:16:15:15:18:10:5:0:11:9:18:8:1:7:16:16:17:11:10:17:15:15:13:13:18:5:6:2:18:3:9:3:10:8:11:18:19:19:19:17:14:19:4:18:8:16:11:9:16:9:18:19:1:19:12:17:18:17:19:19:9:8:19:7:1:19:19:13:14:19:13:15:17:11:17:16:2:13:11:5:15:18:13:19:14:12:16:16:19:20:5:6:19:18:17:14:10:20:17:10:17:17:18:20:17:18:18:14:18:6:2:17:18:10:20:14:13:17:7:14:19:0:15:0:20:18:20:18:17:5:20:19:17:14:15:13:19:13:16:5:4:20:3:10:20:15:16:4:1:17:22:16:22:2:22:22:19:2:15:22:22:12:12:8:6:20:8:14:22:17:15:17:17:20:19:20:10:20:22:18:20:14:15:5:7:13:22:18:9:7:17:22:7:16:16:6:10:17:18:22:19:18:22:26:26:26:22:19:20:17:18:5:26:26:26:2:26:20:20:18:8:26:15:17:22:9:16:19:8:19:18:20:15:22:18:18:22:1:20:16:19:20:16:11:8:20:20:5:26:9:26:12:18:20:22:19:19:7:17:17:19:7:26:17:10:12:14:13:26:20:26:2:15:8:20:14:26:20:19:6:17:26:26:26:17:18:22:20:20:26:19:16:26:19:20:17:26:16:20:20:1:14:22:22:22:26:26:12:20:27:27:27:22:20:21:27:21:27:17:12:17:20:12:22:27:26:15:21:27:27:22:26:22:22:14:21:4:27:21:13:22:13:19:14:21:11:27:21:20:26:18:17:21:26:21:26:20:1:31:21:31:24:21:24:31:27:2:31:31:24:21:24:27:22:9:31:27:14:19:24:24:24:31:24:27:31:21:27:24:9:3:21:9:13:31:24:7:17:27:24:14:31:20:27:27:24:10:19
4652332,1158,27,0,322,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:1:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:2:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:4:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:0:6:7:0:0:6:3:9:3:8:3:1:0:1:9:2:7:4:4:8:1:4:6:8:9:6:5:1:3:1:5:0:0:9:4:7:0:4:2:7:2:9:8:2:3:4:7:2:4:6:9:2:5:8:10:8:3:2:2:7:5:9:9:9:3:0:7:9:2:7:7:6:9:3:10:5:0:10:9:5:6:5:10:10:8:0:10:7:1:4:7:6:8:2:12:4:3:12:12:2:0:8:5:1:0:4:1:3:9:4:9:8:1:4:4:4:9:3:6:5:12:2:2:10:5:3:5:0:4:6:9:7:6:5:8:0:7:1:2:4:0:4:8:8:0:4:6:10:3:2:12:4:9:9:10:6:13:12:6:13:13:7:12:10:1:6:1:3:13:0:0:7:5:2:8:9:3:5:13:12:0:6:8:4:4:10:13:11:0:12:12:13:5:12:7:7:7:9:12:10:6:1:11:9:13:5:3:5:10:4:5:4:10:13:5:6:8:7:11:13:6:6:2:13:0:12:11:8:2:13:4:5:5:4:7:12:3:12:7:10:12:8:3:4:4:7:8:4:4:11:8:11:2:8:4:3:9:0:4:10:7:9:0:8:14:10:3:1:1:14:2:11:11:2:9:2:14:11:12:11:10:13:12:15:4:14:12:2:15:14:8:2:14:13:9:13:9:14:15:15:8:12:13:12:8:9:6:6:3:14:3:0:15:11:12:12:13:1:15:15:12:11:13:13:15:5:14:16:10:12:15:12:11:12:10:13:12:10:7:16:7:11:3:11:1:13:10:14:11:14:4:4:0:15:16:12:5:4:16:10:10:3:12:12:16:9:15:8:15:14:2:15:9:6:13:13:14:15:15:15:16:7:13:2:13:1:7:13:15:14:10:14:13:4:16:15:16:7:15:11:11:16:0:14:15:10:13:13:2:16:7:6:16:8:2:16:7:6:15:10:12:7:6:13:14:3:16:6:8:16:11:15:11:14:8:10:8:16:16:18:16:18:13:14:15:11:3:6:16:16:13:6:0:13:15:11:10:18:14:18:14:16:13:11:15:18:1:9:18:18:9:10:13:8:7:12:6:6:14:5:16:12:11:1:15:7:5:18:11:16:10:9:7:18:15:16:11:3:13:9:16:15:14:17:10:5:5:10:9:17:8:18:7:12:16:17:10:10:15:15:15:18:16:18:5:7:15:9:3:2:3:10:10:11:4:19:19:6:17:9:18:4:16:19:17:11:14:15:9:12:8:11:2:18:17:19:18:5:18:9:12:9:7:1:16:6:13:17:0:13:17:17:18:17:17:2:13:17:18:19:14:19:15:0:19:19:19:20:20:5:8:16:19:20:20:16:19:17:10:19:17:19:20:9:7:19:14:20:6:2:17:3:18:20:14:18:16:11:16:18:8:13:0:20:19:18:10:17:13:20:11:17:10:15:14:19:14:18:9:4:20:3:10:20:9:20:17:1:19:17:22:17:2:19:22:22:17:22:0:5:12:14:9:6:22:18:18:17:17:15:17:18:20:19:22:22:15:20:19:3:16:20:5:7:20:4:9:15:2:15:12:22:9:22:18:17:16:11:3:17:20:26:22:26:26:26:19:8:18:18:14:8:17:20:2:26:19:14:22:8:6:22:14:11:9:12:22:16:15:13:22:14:20:26:13:20:1:9:22:19:22:19:26:8:20:17:5:26:12:22:12:26:19:12:14:17:17:19:17:26:7:22:26:18:18:14:13:22:20:26:18:5:5:19:19:9:17:19:18:17:22:26:26:26:8:22:11:19:20:20:26:26:19:19:20:11:16:20:14:1:18:22:27:18:27:21:10:15:27:27:21:26:21:27:27:21:21:26:12:21:27:27:26:27:18:26:27:10:1:27:26:21:6:26:27:12:21:27:22:26:22:27:20:21:19:21:21:20:21:27:19:27:27:20:26:20:1:24:27:24:31:21:31:24:31:24:10:24:24:27:31:31:26:31:2:15:15:18:3:21:16:13:14:31:31:19:21:27:22:31:31:27:24:24:21:17:31:21:24:24:8:31:31:13:24:27:15
