#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
5380099,1320,27,0,321,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:1:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:2:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:4:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:0:6:7:0:0:6:3:9:3:8:3:1:0:1:9:2:7:6:4:8:1:4:6:8:9:9:6:1:3:1:5:0:0:4:4:7:0:4:9:7:2:9:9:2:3:4:6:2:4:6:9:9:5:10:2:8:3:2:2:7:5:9:9:5:3:0:7:9:6:7:7:0:9:3:10:5:0:1:9:5:6:5:6:10:7:0:10:7:1:4:7:6:9:2:12:4:3:12:12:2:0:8:5:1:0:4:1:3:9:4:9:8:1:4:4:4:3:3:6:5:7:2:6:10:5:3:10:10:4:9:9:7:6:5:0:0:7:1:2:4:0:4:8:8:0:5:6:5:3:2:10:12:9:9:6:13:13:12:6:12:13:7:12:10:1:6:1:3:13:0:0:11:5:2:8:9:3:5:13:12:0:7:8:4:4:13:13:11:13:12:12:13:11:12:6:7:12:9:9:11:6:1:11:9:7:6:3:5:10:4:13:4:10:12:5:6:8:7:11:8:6:6:2:13:0:12:13:8:11:13:4:5:10:4:7:12:3:7:12:6:12:8:3:4:4:7:8:5:4:11:8:11:2:5:10:3:9:0:11:11:7:9:0:8:11:8:3:1:1:9:2:12:11:2:14:2:11:8:12:10:10:13:12:15:4:11:12:2:8:15:15:2:11:13:8:13:9:14:15:15:8:12:13:12:8:9:6:6:9:2:3:9:15:11:12:12:13:8:0:14:14:10:11:12:6:14:15:13:10:12:14:12:11:5:15:9:12:10:7:16:12:6:3:8:3:13:13:6:11:13:4:4:0:15:16:12:10:4:11:15:2:3:16:12:10:16:15:10:14:14:2:11:9:14:13:11:4:15:14:14:12:8:13:2:13:1:16:13:15:14:10:14:5:4:10:9:16:11:8:11:11:16:0:14:15:15:8:15:2:13:7:4:16:9:2:16:7:6:9:10:15:7:6:13:11:3:16:15:8:16:11:15:11:14:14:10:18:10:16:14:13:18:13:14:15:4:3:5:16:15:13:6:0:5:14:18:11:8:6:18:14:15:12:16:18:12:1:0:11:18:15:10:18:8:16:12:13:14:18:5:15:18:11:1:14:7:18:5:11:11:15:16:7:18:15:16:11:4:13:16:10:14:14:5:14:5:18:14:9:18:8:1:7:12:8:0:11:11:14:8:18:18:16:16:13:7:9:9:3:9:3:15:17:19:10:18:17:16:19:17:17:4:19:19:17:17:6:16:16:18:6:1:2:18:12:14:19:19:18:9:12:9:18:1:16:2:15:19:17:18:15:13:19:17:16:18:17:12:17:18:0:4:10:17:13:11:10:20:17:5:17:6:18:20:17:16:5:20:18:13:20:17:10:15:7:18:14:19:20:14:15:3:18:17:13:18:11:11:16:18:8:11:0:3:18:6:1:20:13:18:19:11:15:19:13:19:20:17:8:4:16:16:8:19:19:20:5:1:7:20:16:7:2:22:19:22:12:22:11:20:22:14:20:22:15:20:18:19:20:5:20:18:19:22:22:17:16:19:22:3:22:15:5:7:3:14:9:22:2:8:12:22:9:14:22:14:16:16:3:14:26:9:26:20:14:17:20:8:8:17:5:7:20:22:2:26:26:15:22:19:22:1:17:22:20:26:26:22:20:20:26:15:19:8:8:20:1:7:10:20:22:19:20:8:10:26:5:16:19:26:12:20:17:12:26:1:20:20:10:26:19:22:22:10:5:26:17:19:15:26:26:10:8:22:20:9:18:26:0:20:26:16:26:13:26:19:17:17:14:18:14:19:22:17:20:9:16:26:14:19:19:22:18:18:26:22:22:11:21:21:27:27:27:20:21:16:21:15:21:22:27:16:17:27:6:27:9:21:27:21:17:19:21:17:27:6:21:21:27:20:21:17:27:27:27:21:27:27:17:27:27:16:26:21:22:17:1:21:11:31:27:27:24:24:21:27:24:31:24:26:31:21:26:31:31:17:22:17:24:24:16:24:21:21:31:31:17:31:27:24:27:21:22:24:24:1:31:20:26:15:17:13:31:24:21:31:20
5484397,1343,27,0,320,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:1:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:4:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:0:6:7:0:0:6:3:9:3:8:3:1:0:1:9:2:7:4:4:8:1:4:6:8:9:9:6:1:3:1:5:0:0:4:4:7:0:4:9:7:2:9:9:2:3:4:6:2:4:6:9:9:5:10:2:8:3:2:2:7:5:9:9:5:3:0:7:0:6:7:7:0:9:10:10:5:0:1:9:5:6:5:6:8:8:0:10:7:9:4:7:6:9:2:12:4:3:12:12:2:0:8:5:1:0:4:1:3:9:4:9:8:1:4:4:4:3:3:6:5:7:2:6:10:5:3:10:0:2:9:9:7:6:5:0:0:7:1:2:4:0:4:8:8:0:5:6:5:3:2:10:12:9:9:6:10:13:12:6:12:13:7:12:10:1:6:1:3:13:0:0:7:5:2:8:9:3:5:13:12:12:6:8:4:4:13:11:11:13:12:12:13:5:8:6:7:12:13:9:6:6:1:11:9:13:6:3:5:10:4:13:4:10:12:5:6:8:7:11:8:6:6:2:13:0:12:13:11:2:13:4:5:10:4:7:12:3:8:11:6:12:8:3:4:4:7:8:5:4:10:8:11:2:5:4:9:9:0:11:2:7:9:0:11:11:8:3:1:1:9:2:12:11:2:14:2:14:8:12:10:10:13:12:15:4:11:14:2:10:15:15:2:11:13:8:13:9:11:15:15:12:12:13:10:8:9:6:6:10:2:3:0:12:15:12:12:13:1:0:14:12:10:11:13:6:7:14:7:14:12:14:16:11:5:15:13:7:15:14:16:12:6:3:8:3:13:13:6:10:13:15:14:0:14:16:12:13:4:11:15:2:3:8:12:10:13:15:16:7:13:2:11:9:6:13:13:4:15:15:0:12:10:13:2:13:1:7:13:15:14:10:14:5:4:16:9:16:7:14:11:11:16:0:11:15:15:8:15:2:13:7:4:16:9:2:16:7:6:15:12:15:7:6:15:16:7:16:16:13:11:11:14:11:14:8:10:15:10:16:14:12:14:13:16:15:11:3:5:16:18:13:6:0:5:14:11:18:8:6:18:14:10:12:16:16:7:1:16:11:18:9:10:18:7:7:12:13:11:14:18:16:18:8:1:14:7:18:18:18:16:15:9:7:18:15:10:14:3:13:9:10:15:15:5:14:5:18:10:12:18:8:1:7:12:8:14:11:11:16:8:16:13:8:16:13:7:9:9:3:2:3:15:8:19:4:2:17:19:19:17:18:4:1:19:17:17:18:10:11:18:6:1:2:18:12:16:16:19:18:9:15:9:7:18:9:2:16:14:0:13:15:19:11:17:7:2:17:13:16:19:16:4:10:17:10:11:10:20:17:5:17:16:18:17:17:20:5:20:18:20:20:18:19:15:7:18:12:19:6:14:15:3:18:17:20:10:19:11:17:17:8:11:0:3:16:6:18:20:13:17:17:11:14:19:13:19:20:10:8:4:17:8:8:19:19:11:5:1:20:20:22:14:2:22:19:19:22:15:0:22:22:20:20:9:22:20:11:19:22:5:17:10:19:20:22:17:16:19:10:20:14:15:5:7:3:13:20:18:2:8:20:7:9:19:22:3:17:15:3:1:11:9:22:18:19:17:20:8:8:20:19:18:20:19:2:19:7:14:22:19:22:17:17:22:20:12:3:12:17:18:2:15:19:20:16:20:1:10:18:17:19:16:9:8:22:22:5:20:12:16:12:20:22:22:19:12:26:26:15:11:7:20:26:10:16:26:17:26:15:13:26:5:17:22:20:18:22:19:22:20:18:14:26:20:12:19:4:17:10:19:16:14:5:22:26:22:7:22:14:1:19:14:19:10:27:20:21:11:27:3:27:26:16:20:27:21:21:27:21:21:21:26:17:26:16:15:9:17:27:16:17:21:6:17:27:6:15:27:27:27:16:27:21:21:26:21:26:27:22:26:26:16:27:17:27:21:22:21:31:26:31:26:24:14:24:26:24:21:24:27:31:31:24:24:18:17:31:17:14:22:16:1:21:21:18:24:24:27:22:24:24:31:11:24:9:31:27:20:26:27:21:24:22:12:31:31:26
5658598,1382,27,0,319,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:0:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:2:0:5:5:4:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:2:6:7:0:0:6:3:9:3:8:3:1:0:1:9:2:7:4:8:8:1:4:6:8:9:9:6:1:3:1:5:0:0:4:4:7:0:4:9:7:2:9:9:2:3:4:6:2:4:6:9:9:5:10:2:8:3:2:2:7:5:9:9:5:3:0:7:9:6:7:7:0:7:3:10:5:0:1:9:5:6:5:6:8:0:0:10:7:9:4:7:6:9:2:12:4:3:12:12:2:0:8:5:10:0:4:1:3:9:4:9:8:1:4:4:4:10:3:6:5:7:9:2:10:5:3:10:0:4:9:9:7:6:5:0:9:5:1:2:4:9:4:8:8:0:4:1:5:3:2:12:12:9:9:6:13:13:12:6:12:13:7:12:10:1:6:1:3:2:0:1:7:5:2:8:9:3:5:13:12:11:8:8:4:4:13:11:11:13:12:11:13:5:8:6:7:7:13:9:11:6:1:11:9:7:6:3:5:10:4:13:4:10:12:5:6:8:7:11:13:6:6:2:13:0:12:13:11:2:13:4:5:10:4:7:12:3:12:12:6:12:8:4:4:4:7:8:0:4:10:8:11:2:8:4:3:9:13:11:2:7:9:0:11:11:8:3:1:1:9:2:12:11:2:14:12:11:15:12:10:10:13:12:15:4:11:12:2:14:15:15:7:11:13:8:11:10:11:15:15:8:12:13:12:8:3:6:6:8:2:3:0:12:11:12:12:13:1:0:15:14:10:6:13:6:13:14:7:10:12:15:8:11:5:15:9:7:10:7:8:12:6:3:8:3:13:13:5:10:13:4:4:0:15:16:12:13:4:16:15:12:3:8:12:10:3:16:10:15:14:2:11:9:6:13:14:4:15:16:0:16:14:13:2:11:16:7:13:15:14:10:14:14:4:16:9:16:7:8:11:11:10:0:11:15:14:16:15:2:16:7:4:9:9:2:16:7:6:15:9:8:7:6:14:14:3:16:16:13:16:11:15:11:14:8:10:14:16:16:14:12:14:13:13:15:4:3:5:16:16:13:6:0:5:15:11:16:8:6:16:16:8:3:13:15:7:10:14:11:16:9:10:13:14:7:12:13:14:6:5:9:8:8:1:14:15:18:5:13:16:14:9:7:18:15:10:11:4:13:9:9:14:2:5:14:5:7:10:16:18:7:1:12:12:8:14:11:11:14:1:15:13:16:18:5:7:9:9:18:9:16:18:13:17:15:2:13:19:19:17:18:4:1:19:15:9:6:10:11:18:6:1:2:16:19:18:17:16:16:17:15:17:7:14:9:17:17:5:11:18:15:3:13:17:15:2:15:12:18:16:0:1:10:17:19:11:10:20:5:5:15:6:18:11:17:16:5:20:20:20:20:18:10:19:7:19:0:17:6:11:19:19:8:19:14:13:19:7:17:14:8:11:15:3:10:6:18:14:5:17:10:14:15:18:13:19:20:16:20:4:19:19:8:19:19:20:17:1:20:22:22:17:2:19:17:17:2:15:0:20:12:20:20:19:19:22:18:22:20:17:17:20:22:22:16:17:15:19:10:22:18:15:5:19:3:13:20:22:7:8:14:7:18:7:18:3:12:19:3:1:22:9:20:18:16:2:20:8:14:8:2:22:18:19:2:19:7:19:22:20:22:15:17:8:20:19:17:8:17:18:18:22:22:14:11:17:1:7:17:10:16:16:14:8:3:20:14:18:12:18:12:20:10:26:26:22:14:20:26:18:7:22:26:12:5:26:14:26:17:17:26:26:12:17:16:18:26:11:0:20:26:22:22:17:20:26:19:16:22:18:17:16:17:20:20:9:22:26:12:26:14:26:26:14:17:12:12:20:21:27:27:14:10:20:20:18:27:21:21:27:27:16:17:27:26:26:9:20:26:27:21:21:26:19:18:12:15:22:10:21:26:22:26:21:27:27:27:13:27:18:27:12:27:11:22:22:7:16:26:20:10:24:24:26:8:16:31:22:21:24:27:20:31:24:31:14:27:27:31:27:15:27:21:24:21:24:18:24:22:31:31:31:21:24:31:7:24:8:31:22:21:24:24:19:24:20:20
8743722,2071,27,0,318,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:4:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:0:6:7:0:0:6:3:9:3:8:3:1:0:1:9:2:7:4:4:8:1:4:6:8:9:9:6:1:3:1:5:0:0:4:4:7:0:4:2:7:2:9:9:2:3:4:6:2:4:6:9:2:5:10:2:8:3:2:2:7:5:9:9:9:3:0:7:9:6:7:7:0:7:3:10:5:0:1:9:5:10:5:6:10:0:0:10:7:9:4:7:6:9:2:12:4:3:12:12:2:0:8:5:1:0:4:1:3:9:4:9:8:1:4:4:4:12:3:6:5:7:1:6:10:5:3:5:0:2:6:9:7:6:5:0:0:5:1:2:10:0:4:8:8:0:5:6:5:3:2:12:12:9:9:8:11:13:12:6:12:13:7:12:10:1:6:1:3:2:0:1:7:5:2:8:9:3:5:9:12:0:7:8:4:4:13:13:10:13:12:12:13:5:8:6:7:7:9:9:11:8:10:11:9:7:6:3:5:10:4:13:4:10:12:5:11:8:7:8:8:6:6:9:11:0:12:9:8:2:11:4:5:13:11:7:12:3:12:13:6:12:8:3:4:4:7:11:5:4:13:13:11:2:13:4:3:9:2:11:2:7:9:0:15:11:8:3:1:1:10:2:12:11:2:9:8:11:10:11:10:10:13:12:15:4:11:12:2:10:15:15:2:11:10:9:11:9:11:11:13:15:12:13:12:8:9:6:6:3:15:3:0:15:15:12:12:15:10:10:11:12:15:11:12:2:7:14:7:11:12:14:12:11:5:15:9:7:15:7:16:12:6:13:13:11:6:13:5:10:13:4:4:0:14:16:12:10:4:13:15:10:3:8:16:16:9:10:15:15:13:2:13:9:6:15:10:4:16:2:0:16:8:12:9:13:1:7:13:8:14:16:14:5:4:16:9:16:7:11:11:11:10:0:11:14:14:8:16:2:16:7:4:9:3:2:16:7:6:15:9:8:7:9:14:14:7:16:6:13:15:14:14:13:10:10:10:15:16:16:14:12:14:13:6:14:14:3:5:8:15:13:6:0:5:14:10:16:8:6:16:7:16:12:13:15:7:1:14:11:4:9:0:15:13:7:4:13:6:6:5:14:15:8:1:14:18:2:5:13:16:18:9:7:18:18:18:11:3:13:9:10:18:14:5:14:5:7:16:12:18:8:1:12:12:16:13:11:11:14:8:6:8:8:18:5:7:2:18:3:17:3:15:8:10:4:6:11:17:14:17:17:4:1:15:19:19:11:14:15:18:18:1:13:16:18:19:17:17:11:9:19:9:13:14:16:13:17:18:11:8:15:18:17:16:7:2:19:17:19:18:0:4:18:18:16:20:16:20:18:5:11:6:14:20:17:15:18:14:18:19:20:18:18:19:19:19:16:20:6:11:15:17:12:20:14:10:19:7:17:17:15:15:0:18:18:17:18:20:5:20:10:17:17:18:11:17:11:20:13:4:19:8:8:19:9:20:4:1:18:22:18:19:16:22:16:11:2:18:0:19:22:15:22:22:22:11:17:18:17:5:20:20:19:20:22:22:13:10:10:3:16:16:5:15:19:20:17:19:17:8:18:7:14:7:8:3:19:18:3:15:18:22:22:19:16:11:20:17:19:19:2:17:20:22:22:17:7:22:22:15:17:20:14:8:9:16:20:22:16:17:19:10:20:19:8:20:22:7:20:20:16:20:11:8:3:22:5:16:9:17:12:20:18:22:26:22:26:19:15:26:12:13:26:20:5:26:20:15:22:20:26:18:17:26:16:19:18:20:22:15:26:14:13:14:26:17:4:19:22:19:17:22:26:22:20:22:20:20:12:26:26:14:20:20:14:17:19:26:21:21:27:21:27:26:21:21:27:27:21:13:27:21:20:27:6:22:13:22:20:26:21:17:6:22:27:10:21:21:27:17:21:27:21:14:21:27:27:15:27:27:2:21:27:21:17:12:1:21:21:24:31:31:31:31:31:21:14:27:31:27:31:31:26:7:27:24:24:17:3:19:24:1:31:24:26:22:1:1:9:0:27:27:21:31:26:18:27:24:31:26:27:31:27:26:24:21:21
