#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
11390209,2663,27,0,317,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:4:6:5:5:3:7:1:3:1:5:3:1:6:6:4:3:5:5:5:0:0:6:7:0:0:6:3:9:3:8:3:1:0:1:9:2:7:4:8:8:1:4:6:8:9:9:6:1:3:1:5:0:0:4:4:7:0:4:2:7:2:9:9:2:3:4:6:2:4:6:9:2:5:10:8:8:10:2:2:7:5:9:9:5:3:0:7:9:2:7:7:0:7:3:10:5:0:10:9:5:9:5:6:4:8:0:10:7:9:4:7:6:9:2:12:4:3:12:12:2:0:8:5:1:0:4:1:3:9:4:6:8:1:10:4:4:3:3:6:5:7:1:6:10:5:3:5:0:4:9:9:7:6:5:0:9:5:1:2:10:0:4:8:8:0:5:6:5:3:2:12:12:9:9:6:13:13:12:6:12:13:7:10:10:1:6:1:3:2:0:1:7:5:2:8:9:3:5:9:12:0:8:8:4:4:13:4:10:13:12:12:13:5:8:10:7:7:9:9:6:6:10:11:9:7:6:3:5:10:4:13:11:10:12:5:6:8:7:11:8:6:6:2:11:0:13:11:11:2:11:4:5:13:4:7:12:3:12:13:6:12:8:3:4:4:7:8:5:4:13:8:10:2:8:4:3:9:0:11:11:7:9:0:15:11:8:3:1:1:10:2:12:11:2:9:12:11:15:12:10:10:13:12:15:4:15:12:2:10:15:15:7:15:13:8:11:9:11:15:9:8:12:10:12:8:9:15:6:10:11:3:0:12:15:12:12:15:13:0:15:12:11:11:12:6:7:14:7:14:12:14:12:11:5:15:9:7:10:7:8:12:11:3:8:3:6:13:5:11:13:14:4:0:16:16:12:10:4:13:15:2:3:8:12:10:14:10:15:15:13:2:14:9:6:13:10:4:15:11:0:16:8:13:9:13:1:7:13:15:14:16:14:5:4:16:9:16:11:8:11:11:10:0:11:14:14:5:15:2:16:7:4:9:9:2:16:7:6:3:9:11:7:9:10:16:7:16:13:13:15:14:14:13:16:8:10:15:10:16:14:12:14:13:16:10:4:3:5:8:10:13:6:0:5:14:11:16:8:6:6:16:16:12:13:14:7:1:14:11:16:9:13:16:13:7:12:13:13:6:5:9:8:8:1:14:18:18:18:16:16:14:9:7:18:15:12:11:4:11:9:9:15:15:5:16:5:7:16:12:18:7:1:12:12:8:14:11:11:14:1:18:18:18:18:13:7:9:18:3:19:3:10:19:9:14:19:13:14:14:19:19:4:1:15:19:14:6:18:18:18:6:1:2:16:19:16:19:13:11:19:19:19:7:14:9:2:14:14:19:8:15:13:19:16:7:2:19:19:10:15:16:13:14:18:12:11:17:17:17:5:17:11:18:20:19:20:18:13:18:20:18:17:17:14:18:20:0:18:6:2:15:3:16:17:20:15:14:7:11:18:15:15:0:3:10:6:10:20:5:15:17:14:20:16:14:17:13:17:13:4:11:8:8:16:9:20:4:17:20:19:22:14:2:22:22:22:2:15:0:20:12:20:18:22:22:18:20:18:20:19:17:18:22:17:19:10:13:22:10:17:20:15:5:5:17:20:19:19:7:8:10:7:22:7:22:13:20:15:3:17:11:9:14:22:16:22:17:8:19:8:2:22:20:17:2:19:7:15:22:20:14:15:14:11:19:12:19:12:19:22:22:22:18:20:8:2:1:7:10:19:16:16:20:14:22:17:5:19:12:17:12:20:17:20:13:1:7:26:10:20:7:19:26:22:5:26:19:26:15:13:2:5:22:17:16:19:20:3:17:26:26:22:13:22:8:22:4:16:17:18:26:16:26:14:17:18:10:26:16:26:18:22:20:18:21:22:17:26:27:27:21:11:21:26:26:22:21:20:27:21:17:21:19:21:6:17:20:6:27:26:22:26:26:26:27:10:14:21:21:27:21:20:22:22:21:27:21:15:20:16:21:12:14:21:17:18:26:27:20:24:27:11:24:31:31:2:27:24:31:24:26:27:22:24:27:31:14:21:31:12:24:1:31:24:27:21:19:24:26:15:21:27:11:31:26:15:31:31:31:26:21:21:27:16:31:31:17
12083744,2819,27,0,316,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:4:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:0:6:7:0:0:6:3:9:9:8:3:1:0:1:9:2:7:4:8:7:1:4:6:8:9:9:6:1:3:1:5:0:0:4:9:7:0:4:2:7:2:9:9:2:3:4:6:2:4:6:9:2:5:10:2:8:10:2:2:7:5:9:9:5:3:0:7:9:6:7:7:0:7:3:10:5:0:1:9:5:9:5:6:4:0:0:10:7:9:4:7:6:9:2:12:4:3:12:12:2:0:8:5:1:0:4:1:4:9:4:10:8:1:10:4:4:9:3:6:5:7:1:6:10:5:3:10:0:2:9:9:7:6:5:0:9:5:1:2:7:0:4:8:8:0:5:1:5:3:2:12:12:9:9:8:13:13:12:6:12:13:7:10:10:1:6:1:3:2:0:1:7:5:2:8:9:3:5:9:12:0:7:8:4:4:13:4:10:13:12:13:13:5:8:6:7:7:13:9:6:6:10:8:9:7:6:3:5:10:4:13:4:10:12:5:11:8:7:11:8:6:6:9:11:0:12:11:11:2:11:4:5:13:4:7:12:12:12:13:6:12:8:4:4:4:7:8:5:4:13:8:10:2:8:4:3:11:2:11:2:7:9:10:15:11:8:3:1:1:10:3:12:11:2:9:15:11:15:12:10:10:13:12:15:10:15:12:6:10:15:15:11:15:13:8:11:10:11:15:9:15:12:10:12:15:9:15:6:10:11:3:0:9:15:12:12:15:1:0:15:12:11:6:15:2:7:14:7:14:14:14:12:11:5:16:9:12:15:7:16:12:6:3:8:11:6:13:9:10:13:14:4:0:16:16:12:7:4:13:15:2:3:8:12:10:14:10:16:15:8:2:14:9:6:13:10:4:16:11:16:16:15:12:9:13:1:7:13:15:13:16:14:5:4:14:13:16:7:8:11:11:10:0:11:14:14:8:16:2:16:7:4:9:9:2:16:7:6:3:9:8:7:6:10:15:7:3:9:13:15:14:14:13:16:15:10:15:16:16:14:12:14:13:16:10:4:3:5:8:15:13:6:0:5:14:11:16:8:11:16:16:16:12:13:14:7:1:14:11:16:9:13:16:13:11:12:13:6:6:5:14:8:8:1:14:18:2:5:13:11:18:9:7:18:15:18:11:4:11:9:18:18:15:5:16:5:7:2:12:18:8:1:12:12:18:14:11:11:14:8:6:10:13:16:5:6:2:14:3:19:19:8:19:18:12:16:13:14:14:18:16:4:1:15:19:19:6:14:18:18:6:1:13:16:11:16:19:13:11:19:13:8:19:1:13:18:14:14:18:13:15:3:19:16:7:2:19:19:10:15:0:1:18:18:15:20:16:20:18:5:19:20:4:20:14:19:5:20:18:19:20:18:17:9:7:19:0:17:6:11:15:3:8:19:18:15:19:18:11:19:15:17:0:20:10:6:17:20:5:15:20:8:14:17:8:19:19:19:13:18:20:3:8:20:9:17:4:1:20:22:18:14:2:22:22:22:20:22:11:20:22:17:22:22:22:20:20:20:20:5:20:20:17:20:22:22:13:22:18:16:16:17:5:15:17:19:20:22:7:8:20:7:22:7:8:3:12:11:14:1:18:10:14:17:17:22:18:17:19:19:13:22:17:22:2:17:19:17:22:20:15:9:16:8:20:12:3:10:3:22:17:15:20:19:8:2:18:7:10:19:16:16:22:8:18:20:5:22:12:14:12:17:16:22:15:22:14:20:15:26:7:19:26:19:5:26:17:15:22:13:26:19:22:26:17:17:17:3:0:19:18:19:20:17:20:26:26:12:26:17:26:20:26:20:20:22:7:26:26:1:17:22:26:20:26:12:19:13:21:10:27:18:21:21:27:11:21:21:17:27:21:27:21:21:6:22:26:6:20:21:26:26:27:21:27:10:14:22:27:27:13:21:27:22:27:21:21:27:21:21:27:12:8:18:22:18:1:26:24:31:27:31:10:16:26:27:26:31:31:31:31:24:17:24:21:18:21:16:24:12:24:17:24:24:31:4:26:31:19:15:27:17:10:31:24:15:24:8:24:31:24:26:31:16:31:18:20
13268678,3086,27,0,315,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:6:6:6:6:6:3:0:5:5:2:6:5:5:3:7:1:3:1:5:3:1:0:6:4:3:5:5:5:0:0:6:7:0:0:6:3:9:3:8:3:1:0:1:9:2:7:4:4:7:1:4:6:8:9:9:6:1:3:1:5:0:0:4:4:7:0:4:2:7:2:9:9:2:3:4:6:2:4:6:9:2:5:8:2:8:3:2:2:7:5:9:9:5:3:0:7:9:2:7:7:0:7:3:10:5:0:1:9:5:10:10:6:8:0:0:10:7:9:4:7:6:9:10:12:4:3:12:12:2:0:8:5:1:0:4:1:3:9:4:6:8:1:4:4:4:9:3:9:5:7:8:6:10:5:3:10:2:4:10:9:7:6:5:0:9:5:1:2:7:0:8:8:8:8:10:6:5:3:2:10:12:9:9:6:13:13:12:12:12:13:7:10:10:1:6:1:3:2:0:1:7:5:2:8:9:3:5:9:5:0:7:8:4:4:13:13:10:13:12:13:13:5:7:6:7:7:13:9:6:6:1:8:9:0:9:3:5:10:4:13:11:6:12:5:6:8:7:11:8:6:9:2:11:0:12:11:11:9:11:4:5:13:4:7:12:3:12:13:6:13:4:3:4:4:7:12:5:4:13:13:11:2:8:4:3:11:2:11:10:7:9:0:15:15:10:3:1:1:13:10:12:11:8:9:15:11:15:6:11:10:10:12:15:4:11:12:2:12:15:15:2:15:13:9:11:2:11:15:9:15:12:10:12:8:9:15:6:3:11:3:9:12:8:13:12:15:1:10:15:12:8:2:12:6:7:14:7:14:14:14:14:11:5:15:9:2:15:7:11:12:6:3:8:3:16:13:9:11:13:14:15:0:8:16:12:14:8:13:15:2:3:7:12:10:13:10:15:15:13:2:14:9:6:13:10:13:16:11:0:16:15:12:9:13:1:12:13:15:13:16:14:5:4:14:13:16:7:8:11:11:10:0:11:14:16:5:16:2:16:10:4:9:9:2:10:11:6:9:9:8:7:6:16:14:3:16:9:13:15:14:14:13:16:15:10:16:16:16:14:12:14:13:16:14:4:3:5:8:10:13:10:0:5:14:8:10:11:8:6:16:16:9:13:15:11:1:14:11:16:9:0:16:8:11:4:13:14:6:5:14:15:8:1:14:7:2:5:13:11:8:11:7:18:15:18:11:3:11:18:2:18:12:5:10:5:7:2:9:18:18:18:12:12:10:0:11:11:14:12:16:8:18:6:13:6:2:18:3:19:3:10:19:19:12:16:13:14:19:18:16:16:1:19:11:19:14:14:4:19:6:1:13:16:11:16:19:2:11:9:15:18:19:14:13:8:14:19:11:11:15:19:19:16:7:2:19:19:14:15:0:13:16:19:12:11:16:20:18:5:15:18:14:20:18:10:5:20:18:17:20:17:18:9:18:17:0:20:6:8:15:3:8:10:17:15:20:17:20:8:19:10:14:3:8:6:6:14:5:15:18:17:19:20:17:19:19:19:13:4:20:19:10:10:17:20:17:1:18:20:18:17:2:17:20:17:20:17:11:16:17:14:20:6:16:20:14:18:20:5:20:14:19:20:17:10:20:17:15:16:16:10:5:19:3:19:6:16:16:9:20:19:13:7:17:3:18:15:3:1:18:22:14:17:22:18:22:8:19:9:13:4:20:17:2:19:19:16:17:20:17:20:16:22:9:12:22:10:16:18:14:15:22:22:14:22:1:7:22:20:22:18:22:13:3:8:5:16:19:14:12:20:18:12:15:18:6:22:15:17:7:18:22:18:5:26:22:15:26:18:26:6:26:26:26:16:17:26:0:20:22:19:8:20:22:18:17:26:7:12:22:18:14:14:26:26:7:22:19:22:26:22:14:27:18:17:12:10:27:21:22:26:17:27:21:11:7:27:21:21:11:27:27:21:26:26:27:22:21:22:26:27:6:27:21:27:14:26:26:22:10:19:26:14:21:22:27:26:8:21:20:12:16:26:27:27:21:31:21:31:26:24:31:21:31:31:21:18:24:22:24:24:31:24:27:31:24:26:24:17:24:1:17:31:24:24:31:24:21:0:31:31:21:18:21:7:24:8:31:21:31:26:27:13:24:21:27
15556520,3086,27,0,315,0:0:1:0:1:3:1:1:0:1:4:2:1:1:1:0:1:2:2:2:3:3:1:3:2:0:4:0:4:2:0:2:0:1:3:4:3:2:3:1:2:4:2:1:3:0:5:1:3:3:6:2:7:1:0:1:5:0:2:5:1:7:4:4:4:6:6:6:6:3:0:5:5:2:6:5:5:3:7:1:3:1:5:3:1:6:6:4:3:5:5:5:0:0:6:7:0:0:6:3:9:3:8:3:1:0:1:9:2:7:9:4:7:1:4:6:8:9:9:6:1:3:1:5:0:0:4:4:7:0:4:2:7:2:9:9:2:3:4:6:2:4:6:9:8:5:8:2:8:3:2:2:7:5:9:9:5:3:0:7:9:7:7:7:0:7:3:10:5:0:1:0:5:10:10:6:8:0:10:10:7:9:4:7:6:9:10:12:4:3:12:12:2:0:8:5:1:0:4:1:3:9:4:6:8:1:4:4:4:9:3:9:5:7:1:6:10:5:3:10:2:4:10:0:7:6:5:0:9:5:1:2:7:0:4:8:8:8:5:6:5:3:2:12:12:9:9:8:13:13:12:6:8:13:7:12:10:1:9:1:3:2:0:1:7:5:2:8:10:3:5:9:5:2:7:8:4:0:13:13:10:13:12:13:13:5:7:10:7:7:13:9:6:6:10:8:9:0:9:3:5:10:4:13:11:6:12:5:6:8:7:11:8:6:6:9:11:0:12:11:11:2:11:4:5:13:4:7:12:3:12:12:6:12:8:3:4:4:7:9:5:4:13:13:11:2:8:4:3:11:2:11:2:7:9:0:15:15:10:3:1:1:13:10:12:11:2:9:15:11:15:12:11:10:10:12:15:4:11:12:6:8:15:15:2:15:10:9:11:2:11:15:9:15:12:13:12:15:9:6:6:3:11:11:9:12:15:12:12:15:13:0:15:11:8:11:15:6:7:14:7:14:12:14:12:11:5:16:9:7:15:7:14:12:6:3:8:3:6:13:9:11:13:4:15:0:14:16:12:14:8:13:15:12:3:7:12:16:15:10:15:15:8:2:14:9:6:13:10:13:16:2:14:16:15:12:9:13:1:7:13:15:13:16:14:5:4:14:13:16:7:14:14:11:10:0:10:14:16:5:16:2:16:10:4:9:9:2:10:11:6:9:8:8:7:6:16:14:7:16:15:13:0:16:14:13:15:15:10:16:10:16:14:12:14:13:16:14:16:3:5:8:10:15:6:0:5:16:14:10:11:8:6:14:16:9:13:15:11:1:0:14:6:9:10:16:13:11:12:15:14:16:5:8:16:8:1:14:7:2:5:13:11:18:11:7:18:18:18:11:3:11:18:2:18:12:8:16:5:7:8:9:16:8:1:12:12:10:0:11:11:14:8:16:8:13:18:11:6:9:18:3:19:3:10:8:19:4:16:13:14:19:18:14:4:1:19:11:13:6:14:4:18:6:1:13:18:11:16:19:19:11:9:15:8:19:1:13:2:14:19:11:13:15:19:19:10:7:2:14:12:14:19:0:13:19:18:16:20:17:20:10:5:11:9:14:20:19:10:5:20:18:11:20:19:17:9:7:18:16:19:6:14:15:3:8:17:10:14:20:18:9:4:15:19:15:20:8:6:18:20:5:17:20:19:16:18:10:18:20:19:13:4:2:8:14:10:17:8:4:1:20:20:18:19:2:17:17:19:20:17:11:20:17:14:20:17:16:20:14:20:20:5:20:20:18:20:17:10:14:19:18:3:16:10:5:15:3:19:20:16:16:8:12:18:17:7:17:3:18:15:3:16:16:17:17:18:22:18:10:22:17:9:15:22:19:19:17:22:7:17:22:20:22:19:17:8:18:19:19:11:17:18:2:16:20:22:8:17:1:20:19:20:17:14:19:19:3:20:5:18:12:22:19:22:18:17:15:1:18:22:22:22:26:22:0:12:5:26:26:18:17:13:16:18:12:3:20:16:18:26:17:19:22:22:13:22:20:26:4:26:7:26:26:20:19:20:20:9:7:26:15:19:19:26:26:17:21:12:12:10:21:20:22:19:21:21:27:18:7:27:27:27:21:21:20:21:26:21:21:20:20:17:27:27:26:18:21:21:16:21:22:19:13:26:26:17:21:26:21:26:20:27:21:21:21:21:7:27:16:24:26:24:21:24:24:31:24:10:24:27:31:10:24:24:22:7:31:27:24:31:31:27:24:27:31:24:31:26:24:22:9:0:24:31:22:3:31:1:31:8:24:8:31:27:26:31:27:27:21
#2022-10-12 09:33:22
