#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
907,0,23,0,268,0:1:1:2:3:3:2:4:1:0:5:0:3:2:5:6:6:7:4:1:4:7:6:7:4:2:5:1:8:0:9:8:5:4:5:13:2:10:11:9:10:11:13:10:7:9:15:3:13:11:11:8:1:8:15:5:8:8:16:7:15:15:7:16:9:7:1:4:1:10:16:18:5:9:15:18:9:18:18:10:5:6:13:3:6:0:20:14:20:21:11:14:13:3:18:16:14:21:20:18:21:21:19:6:6:4:26:10:10:19:26:15:12:12:19:26:12:11:14:26:22:12:18:13:22
917,0,23,0,267,0:1:1:2:3:3:2:4:1:0:5:0:3:2:5:6:6:7:4:1:4:7:6:7:4:2:5:1:8:0:9:8:5:4:5:13:2:10:11:9:10:11:13:10:7:9:15:3:13:11:11:8:1:8:15:5:8:8:16:7:15:15:7:16:9:7:1:4:1:10:16:18:5:9:15:18:9:18:18:10:5:6:13:3:6:0:20:14:20:21:11:14:21:3:18:16:14:21:20:18:14:21:19:6:6:20:10:10:10:19:13:12:12:12:19:26:12:11:19:26:22:12:16:4:20
979,0,23,0,266,0:1:1:2:3:3:2:4:1:0:5:0:3:2:5:6:6:7:4:1:4:7:6:7:4:2:5:1:8:0:9:8:5:4:5:13:2:10:11:9:10:11:13:10:7:9:15:3:13:11:11:8:1:8:15:5:11:8:16:3:15:13:7:16:9:7:1:4:1:10:16:18:18:9:13:18:9:18:18:10:5:6:13:20:6:0:20:20:20:21:11:18:21:3:15:16:14:21:20:14:14:14:15:6:6:4:10:10:2:14:22:26:22:26:19:26:21:19:19:14:23:22:16:13:19
2170,0,23,0,265,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:6:7:4:1:4:7:6:7:4:2:5:1:8:0:9:8:5:4:5:13:2:10:11:9:10:11:13:10:7:9:15:3:13:2:11:8:1:8:15:5:8:8:16:7:15:13:7:16:9:7:1:4:1:6:16:18:18:9:13:18:9:18:18:10:5:6:13:3:11:0:20:20:20:21:21:18:21:3:26:16:15:20:26:20:14:14:26:14:15:4:9:2:2:14:26:19:11:19:15:19:21:11:19:14:23:22:16:22:23
2172,0,22,0,264,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:6:7:4:1:4:7:6:7:4:2:5:1:8:0:9:8:5:4:5:13:2:10:11:9:10:11:13:10:7:9:15:3:13:2:11:8:1:8:15:5:8:8:16:7:15:13:7:16:9:7:1:4:1:6:16:18:18:9:13:18:9:18:18:10:5:6:13:3:11:0:20:20:20:21:21:18:21:3:26:16:15:20:26:20:14:14:26:14:15:4:9:2:2:14:26:19:11:19:15:19:21:11:19:14:23:26:16:13:23
3573,0,22,0,263,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:6:7:4:1:4:7:6:10:4:2:5:1:10:0:9:8:9:4:9:13:2:10:11:7:11:11:13:10:7:9:15:3:13:2:11:8:1:8:15:5:5:8:16:7:15:13:7:16:9:7:1:4:1:6:16:18:5:11:13:18:7:18:8:10:5:6:13:3:6:0:20:20:20:12:20:8:8:3:18:23:15:23:9:9:23:23:12:16:15:4:18:2:10:12:12:14:19:14:15:14:19:19:14:12:19:22:18:4:12
11273,0,21,0,262,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:6:7:4:1:4:7:6:7:4:2:5:1:10:0:9:10:5:4:5:13:2:10:15:9:11:11:13:11:7:9:15:3:13:2:11:8:1:8:15:5:10:8:16:7:15:13:7:16:9:7:1:20:1:11:20:6:5:9:15:4:9:4:8:10:5:16:13:3:20:0:23:24:19:19:19:8:8:3:15:20:24:6:23:24:24:24:19:16:6:6:9:2:23:19:19:25:25:25:20:23:25:14:20:23:14:25:16:13:14
22661,0,22,0,261,0:1:1:2:7:6:3:4:1:0:5:0:3:3:6:6:6:7:4:1:4:7:6:7:4:2:5:1:10:0:5:10:5:4:3:13:2:10:15:9:11:11:13:11:7:9:15:5:13:2:11:10:10:9:3:15:10:16:16:7:3:13:7:16:9:7:1:4:1:11:26:6:26:11:13:26:9:15:8:3:8:8:16:11:6:0:24:9:24:19:19:26:19:13:15:8:20:26:24:20:20:20:19:16:25:24:15:2:25:25:19:23:23:23:17:25:23:17:17:20:8:23:16:4:17
22666,0,22,0,260,0:1:1:2:7:6:3:4:1:0:5:0:3:3:6:6:6:7:4:1:4:7:6:7:4:2:5:1:10:0:5:10:5:4:3:13:2:10:15:9:11:11:13:11:7:9:15:5:13:2:11:10:1:9:3:15:10:16:16:5:3:13:7:16:9:7:1:4:1:11:26:6:26:11:13:26:9:15:8:3:8:8:16:11:6:0:24:9:24:19:19:26:19:13:15:8:20:26:24:20:20:20:19:16:3:24:15:2:2:20:19:23:23:23:17:25:23:17:17:20:8:23:16:4:17
24788,0,22,0,259,0:1:1:2:7:6:2:4:1:0:5:0:3:2:6:6:6:7:4:1:4:7:6:7:4:2:10:3:10:0:5:10:9:4:9:13:2:10:15:9:11:11:13:11:7:9:15:5:13:5:11:1:1:9:15:5:16:16:3:7:3:13:3:16:9:7:1:4:1:11:23:6:23:11:15:10:23:15:3:16:15:10:16:11:6:0:5:26:8:8:8:23:23:13:15:25:26:23:24:26:26:26:8:16:24:4:25:25:2:8:8:21:21:17:24:17:21:24:17:26:25:21:10:4:18
24789,0,21,0,258,0:1:1:2:7:6:2:4:1:0:5:0:3:2:6:6:6:7:4:1:4:7:6:7:4:2:10:3:10:0:5:10:9:4:9:13:2:10:15:9:11:11:13:11:7:9:15:5:13:5:11:1:1:9:15:5:16:16:3:7:3:13:3:16:9:7:1:4:1:11:23:6:23:11:15:10:23:15:3:16:15:10:16:11:6:0:5:26:8:8:8:23:23:13:15:25:26:23:24:26:26:26:8:16:24:4:25:25:2:8:8:21:21:17:24:17:21:24:17:26:25:21:10:4:25
34694,0,22,0,257,0:1:1:2:7:6:2:4:1:0:5:0:3:2:6:6:6:7:4:1:4:7:6:7:4:2:10:3:10:0:5:10:5:4:5:10:2:10:3:11:3:11:15:11:7:9:15:13:13:5:11:1:1:9:15:13:16:16:3:7:9:15:7:16:11:7:1:4:1:11:20:6:20:11:9:13:20:3:9:16:8:8:16:14:6:0:14:14:14:9:14:20:20:13:13:8:18:20:5:5:18:18:15:16:19:4:3:13:19:19:19:12:23:12:26:19:12:23:26:15:8:12:10:26:8
64496,1,21,0,256,0:1:1:2:7:6:2:4:1:0:5:0:3:2:6:6:6:7:4:1:4:7:6:7:4:2:10:3:10:15:5:15:5:4:5:10:2:10:3:11:3:11:15:10:7:5:15:13:13:0:11:1:1:18:9:13:18:18:3:7:9:9:7:18:11:7:1:4:1:11:25:23:23:15:9:23:12:3:23:18:5:15:6:12:25:0:12:12:12:14:14:23:15:13:13:25:23:25:12:12:0:9:14:18:25:4:3:13:2:14:14:8:8:8:17:25:8:17:17:14:16:8:10:4:16
78696,1,21,0,255,0:1:1:2:7:6:2:4:1:0:5:0:3:2:6:6:6:7:4:1:4:7:6:7:4:2:10:3:10:15:5:15:5:4:5:10:2:10:3:11:3:11:15:10:7:5:15:13:13:0:11:1:1:18:9:13:18:18:3:7:9:9:7:18:11:7:1:4:1:11:25:6:25:11:9:13:23:3:25:18:23:15:23:25:6:0:22:22:17:17:17:25:15:13:13:25:23:22:5:22:0:9:17:18:12:4:3:13:2:17:15:14:14:14:12:23:14:12:12:9:21:14:10:4:21
398642,8,21,0,254,0:1:1:2:7:6:2:4:1:3:5:0:3:2:6:6:6:7:4:1:4:7:6:7:4:2:10:1:10:0:5:10:0:4:5:10:5:10:15:11:3:11:15:11:7:8:15:3:8:5:11:0:1:0:15:5:9:9:22:7:2:8:7:9:11:7:1:4:1:8:22:6:22:11:8:22:18:15:22:9:15:25:9:18:6:19:18:18:26:26:26:22:25:8:21:19:3:19:18:18:26:5:21:9:25:4:21:21:3:26:21:16:16:16:2:19:16:25:25:0:12:16:10:4:21
416632,8,23,0,253,0:1:1:2:7:6:2:4:1:3:8:0:3:6:6:6:6:7:4:1:4:7:8:7:4:2:10:1:10:0:5:10:0:4:5:10:2:10:15:11:3:11:15:11:7:8:15:3:8:2:11:0:1:0:15:5:9:9:17:7:17:8:7:9:11:7:1:4:1:11:5:6:6:11:15:17:5:15:17:9:15:22:9:3:22:22:16:16:16:19:19:17:19:8:18:3:17:16:22:18:18:5:19:9:24:4:18:2:2:24:3:18:21:21:24:22:21:21:24:0:14:20:10:25:14
416633,8,22,0,252,0:1:1:2:7:6:2:4:1:3:8:0:3:6:6:6:6:7:4:1:4:7:8:7:4:2:10:1:10:0:5:10:0:4:5:10:2:10:15:11:3:11:15:11:7:8:15:3:8:2:11:0:1:0:15:5:9:9:17:7:17:8:7:9:11:7:1:4:1:11:5:6:6:11:15:17:5:15:17:9:15:22:9:3:22:22:16:16:16:19:19:17:19:8:18:3:17:16:22:18:18:5:19:9:24:4:18:2:2:24:3:18:21:21:24:22:21:21:24:0:14:20:10:24:14
691715,14,21,0,251,0:1:1:2:7:8:2:4:1:3:8:0:3:2:6:6:6:7:8:1:4:7:8:7:8:2:4:1:3:0:10:10:0:8:10:4:5:4:15:10:11:11:15:4:7:11:15:3:8:5:5:0:1:0:15:5:5:5:24:7:2:8:7:24:10:7:1:6:1:11:18:6:18:11:15:3:10:15:18:20:15:14:24:3:14:14:13:13:13:20:20:18:20:3:26:18:24:13:14:13:9:9:20:9:26:8:17:17:26:26:26:19:17:19:2:14:19:17:26:0:17:19:24:4:17
774619,16,22,0,250,0:1:1:2:7:3:2:4:1:3:8:0:3:0:6:6:6:7:8:1:4:7:6:7:8:2:4:1:3:3:10:0:10:8:0:4:2:4:15:10:11:11:15:4:7:11:15:10:8:2:5:0:1:0:15:5:5:19:19:7:14:8:14:19:10:4:1:5:1:9:13:6:13:10:15:9:13:15:5:14:15:3:19:9:6:11:9:23:14:14:14:13:13:3:17:5:23:13:17:23:23:23:17:19:6:8:9:11:2:17:17:20:20:20:16:9:14:16:16:23:22:24:19:8:22
774620,16,21,0,249,0:1:1:2:7:3:2:4:1:3:8:0:3:0:6:6:6:7:8:1:4:7:6:7:8:2:4:1:3:3:10:0:10:8:0:4:2:4:15:10:11:11:15:4:7:11:15:10:8:2:5:0:1:0:15:5:5:19:19:7:14:8:14:19:10:4:1:5:1:9:13:6:13:10:15:9:13:15:5:14:15:3:19:9:6:11:9:23:14:14:14:13:13:3:17:5:23:13:17:23:23:23:17:19:6:8:9:11:2:17:17:20:20:20:16:9:14:16:16:23:22:20:19:8:22
775258,16,20,0,248,0:1:1:2:7:3:2:4:1:3:8:0:3:6:6:6:6:7:8:1:4:7:8:7:8:2:4:1:3:3:10:0:10:8:0:4:2:4:15:10:11:11:15:4:7:11:15:10:8:2:5:0:1:0:15:5:0:19:19:7:14:8:14:19:10:7:1:5:1:9:13:6:6:10:15:9:13:15:5:14:15:3:19:9:5:11:9:23:14:14:14:13:13:3:17:5:23:13:17:23:23:23:14:19:17:8:9:11:10:17:17:21:21:21:20:9:21:20:20:23:13:21:19:8:20
882131,18,21,0,247,0:1:1:2:7:8:2:4:1:3:8:0:3:2:6:6:6:7:8:1:4:7:8:7:8:2:4:1:3:3:5:0:6:8:0:4:11:4:15:10:11:10:15:4:7:10:15:5:8:5:11:0:1:0:15:5:0:11:11:7:2:8:7:25:10:11:1:5:1:10:5:22:22:10:15:22:13:15:22:25:15:3:25:9:6:3:13:13:13:9:9:22:25:9:23:5:22:13:23:13:24:24:23:24:17:8:11:23:10:24:23:18:21:17:2:17:18:21:7:24:25:23:18:4:21
52978742,1112,22,0,246,4:1:5:1:2:3:2:5:1:3:8:5:3:2:2:6:6:25:8:25:4:6:6:25:8:2:4:1:3:3:27:27:4:5:4:4:14:1:24:27:14:25:24:4:6:8:24:27:8:25:14:5:5:7:24:7:7:14:14:27:2:8:25:19:16:14:25:7:1:6:19:23:16:16:2:23:16:23:7:27:24:3:2:19:5:25:11:16:11:21:21:16:21:3:23:7:24:11:19:19:22:22:21:22:0:11:23:15:0:22:0:9:9:9:15:0:9:5:0:22:13:9:23:8:11
52978743,1112,22,0,245,4:1:5:1:2:3:2:5:1:3:8:5:3:2:2:6:6:25:8:25:4:6:6:25:8:2:4:1:3:3:27:27:4:5:4:4:14:1:24:27:14:25:24:4:6:8:24:27:8:25:14:5:5:7:24:7:7:14:14:27:2:8:25:19:16:14:25:7:1:6:19:23:16:16:2:23:16:23:7:27:24:3:2:19:5:25:11:16:11:21:21:16:21:3:23:7:24:11:19:19:22:22:21:22:0:11:23:24:0:22:0:9:9:9:15:0:9:5:0:22:13:9:23:8:11
52979050,1112,21,0,244,4:1:5:1:2:3:2:5:1:3:8:5:3:2:2:6:6:25:8:25:4:6:6:25:8:2:4:1:3:3:27:27:4:5:4:4:14:1:24:27:14:25:24:4:6:8:24:27:8:25:14:5:5:7:24:7:7:14:14:27:2:8:25:19:16:14:25:7:1:6:19:23:16:16:2:23:16:23:23:27:7:3:2:19:5:25:11:16:21:21:21:16:11:3:23:7:24:7:19:19:9:9:21:9:22:11:14:24:22:21:21:15:10:15:22:11:15:5:22:10:10:15:19:8:10
52979055,1112,21,0,243,4:1:5:1:2:3:2:5:1:3:8:5:3:2:2:6:6:25:8:25:4:6:6:25:8:2:4:1:3:3:27:27:4:5:4:4:14:1:24:27:14:25:24:4:6:8:24:27:8:25:14:5:5:7:24:7:7:14:14:27:2:8:25:19:16:14:25:7:1:6:19:23:16:16:2:23:16:23:23:27:7:3:2:19:5:25:11:16:21:21:21:16:11:3:23:7:24:7:19:19:9:9:21:9:22:11:14:24:22:21:21:15:15:15:22:11:15:5:22:9:0:15:23:8:0
58490949,1226,22,0,242,4:1:5:1:2:8:2:5:1:3:8:5:8:2:2:6:6:25:1:25:4:6:6:25:1:2:4:1:8:5:27:4:27:5:27:4:3:4:18:27:3:25:18:3:6:27:18:8:17:25:3:5:5:7:18:7:7:3:17:8:2:18:25:17:27:14:25:7:1:6:14:16:14:18:2:16:14:16:16:13:7:17:2:13:14:25:9:9:13:13:9:16:9:8:22:7:23:7:22:23:23:23:22:17:24:24:3:22:27:23:22:0:0:12:13:12:13:5:12:23:19:0:17:24:22
58513133,1227,21,0,241,4:1:5:1:2:8:2:5:1:3:8:5:8:2:2:6:6:25:1:25:4:6:6:25:1:2:4:1:8:5:27:4:27:5:27:4:3:4:18:27:3:25:18:3:6:27:18:8:17:25:3:5:5:7:18:7:7:3:17:8:2:18:25:17:27:14:25:7:1:6:14:24:24:18:2:24:14:24:7:23:7:17:2:23:14:25:9:11:23:23:23:24:9:8:12:7:11:9:12:11:11:11:12:17:16:9:3:12:16:23:12:15:15:15:16:9:15:5:16:11:22:12:17:4:22
59400707,1245,21,0,240,25:1:5:1:2:8:2:4:1:3:8:5:8:2:2:6:6:25:1:27:4:6:6:25:1:2:4:1:8:14:27:14:5:5:27:4:3:4:7:27:3:25:14:4:6:27:14:8:17:25:3:5:5:7:17:7:7:3:17:8:2:1:25:17:27:4:25:7:5:6:11:15:11:14:2:11:27:15:11:22:7:14:2:11:5:25:19:19:22:22:22:11:14:8:15:7:17:7:19:15:10:10:22:10:20:15:15:19:20:22:20:16:16:20:24:20:16:24:24:10:23:16:15:17:24
173216336,1245,21,0,240,25:1:5:1:2:19:2:7:1:4:19:5:19:2:2:6:6:25:1:21:7:6:6:25:1:2:7:1:19:16:21:16:5:5:21:7:4:7:10:21:4:25:16:7:6:21:16:19:20:25:4:5:5:10:20:10:10:4:20:19:2:1:25:20:21:7:25:10:5:6:23:3:23:16:2:23:21:3:23:18:10:16:2:23:5:25:15:15:18:18:18:23:16:19:3:10:20:10:15:3:11:11:18:11:27:3:4:15:27:11:27:22:22:27:13:27:13:13:27:11:12:22:3:20:12
#2022-10-12 13:05:16
