#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 08:43:54,wvcp,DSJR500.1,local_search,13,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,15,0,191,0:0:0:0:1:1:1:2:2:2:1:2:2:1:2:2:1:0:1:3:0:2:0:3:4:4:4:3:2:2:3:1:2:3:3:4:0:3:0:3:2:4:5:5:3:2:4:2:0:5:1:5:4:0:3:4:1:5:1:0:5:6:1:4:4:4:3:4:2:5:6:6:0:2:1:4:6:5:3:3:2:6:5:4:6:6:5:5:3:4:3:1:3:3:5:0:5:2:7:4:7:6:7:6:0:5:2:6:1:1:8:9:9:0:8:9:6:8:8:0:7:7:0:1:9:6:5:8:6:5:1:9:7:8:7:9:9:8:9:7:7:9:0:4:9:9:0:2:5:0:8:3:0:2:6:9:8:8:8:1:10:11:8:9:2:11:10:10:1:4:5:11:9:11:7:11:11:11:7:12:12:10:12:7:4:10:7:6:12:8:13:9:10:13:7:12:11:8:12:12:13:10:13:13:11:11:11:12:12:11:11:7:10:10:10:10:6:10:5:13:11:8:0:12:7:13:2:13:8:9:1:13:4:14:14:14:14:11:1:13:12:8:14:14
666,0,15,0,190,0:0:0:0:1:1:1:2:2:2:1:2:2:2:2:1:2:0:0:3:0:2:0:3:4:4:4:3:2:4:2:1:0:1:3:4:3:2:0:3:2:4:5:3:3:2:4:2:5:5:1:5:4:0:3:4:1:5:1:0:5:6:3:0:5:4:3:2:3:3:6:6:0:2:1:6:6:1:0:3:2:6:5:0:2:6:5:5:3:4:5:2:6:1:5:0:0:2:7:4:7:4:7:5:1:2:3:7:1:1:8:9:9:8:3:3:6:8:8:3:7:7:9:5:6:6:1:8:8:5:1:9:9:8:6:9:7:8:5:4:8:8:7:7:6:9:0:6:2:1:8:3:7:2:6:7:8:3:8:9:10:11:7:9:2:10:11:11:5:4:9:8:11:11:10:7:7:11:11:12:12:10:10:8:4:8:12:2:6:3:9:6:10:9:9:11:5:4:11:12:13:3:11:10:11:0:13:9:12:11:4:12:12:13:13:10:6:10:13:9:2:8:0:12:7:13:9:13:8:10:0:13:11:14:14:11:14:13:14:14:10:12:13:4
944,0,14,0,189,0:0:0:0:1:1:1:2:2:2:1:1:2:0:2:0:1:2:0:3:0:2:0:3:4:4:4:3:2:4:2:2:0:1:0:4:4:2:0:3:2:4:5:3:3:2:5:5:2:5:1:5:4:0:3:4:1:3:1:0:5:6:3:5:1:4:1:4:5:3:6:6:0:2:1:4:2:4:0:3:0:6:5:0:3:6:5:5:3:4:5:2:6:3:6:6:5:2:7:4:6:5:7:5:1:2:4:6:1:1:8:9:9:5:3:3:6:8:8:3:7:0:9:7:1:8:6:8:8:5:1:9:9:8:6:7:7:8:8:4:4:9:7:0:0:7:7:6:3:2:8:3:7:2:8:0:8:4:1:4:10:11:7:9:2:10:8:2:0:9:9:7:10:7:6:11:6:10:11:12:12:12:10:1:10:8:12:2:7:4:9:6:10:9:10:7:12:13:10:7:13:3:9:11:11:5:10:9:13:10:11:12:12:10:13:4:11:12:6:10:10:7:11:12:11:13:9:13:13:11:7:13:12:13:8:11:11:12:1:12:11:6:8:11
1129,0,14,0,188,0:0:0:0:1:1:1:2:2:2:1:1:2:0:2:1:1:2:0:3:0:2:0:3:4:4:4:3:2:4:2:2:0:1:4:2:2:2:0:3:2:4:5:3:3:2:5:4:2:5:1:5:4:0:3:4:1:3:1:0:5:6:3:5:1:5:3:6:5:3:6:6:4:2:1:4:5:5:0:3:6:1:5:3:0:6:5:5:3:4:4:2:6:3:4:4:3:2:7:4:6:5:7:5:5:6:7:1:1:1:6:9:9:2:3:9:8:2:8:3:7:9:1:1:4:5:6:8:8:5:1:9:9:8:6:7:7:8:4:4:9:9:9:6:1:7:7:6:6:7:8:3:7:2:6:0:8:4:4:7:10:11:7:9:2:10:8:2:1:5:7:7:7:7:0:9:0:10:11:12:12:8:10:5:10:8:8:8:7:12:9:6:10:9:12:3:0:8:10:0:13:4:10:3:11:11:13:9:11:10:9:12:12:9:13:7:12:11:13:10:9:12:11:12:11:13:9:13:0:11:10:13:11:13:12:11:13:12:1:12:11:12:12:11
1523,0,14,0,187,0:0:0:0:1:1:1:2:2:2:1:0:2:0:1:1:2:2:0:3:0:2:0:3:4:4:4:3:2:2:1:2:0:1:0:2:4:2:0:5:2:4:5:5:3:2:4:4:5:5:1:5:4:0:3:4:1:6:1:0:6:6:2:5:5:6:3:4:3:3:5:6:4:2:1:4:5:1:3:3:0:4:6:2:6:6:5:5:3:4:4:2:3:2:5:5:6:2:7:4:6:5:7:5:5:7:1:6:1:1:6:9:9:7:6:3:8:2:8:0:7:0:9:7:3:7:8:8:8:4:7:9:7:8:6:6:9:8:3:7:9:3:0:4:0:7:9:8:7:8:8:3:7:1:6:9:8:4:7:0:10:11:9:0:2:10:3:3:5:5:11:8:10:11:5:11:11:10:11:12:9:12:12:3:9:2:9:4:4:10:9:6:10:11:1:12:6:10:11:12:3:4:7:11:11:11:9:11:11:13:10:9:12:10:10:13:12:11:8:8:9:11:11:12:9:12:2:13:0:3:8:10:12:13:8:13:13:13:10:8:13:12:6:4
1526,0,14,0,186,0:0:0:0:1:1:1:2:2:2:1:0:2:0:1:1:2:2:0:3:0:2:0:3:4:4:4:3:2:2:1:2:0:1:0:2:4:2:0:5:2:4:5:5:3:2:4:4:5:5:1:5:4:0:3:4:1:6:1:0:6:6:2:5:5:6:3:4:3:3:5:6:4:2:1:4:5:1:3:3:0:4:6:2:6:6:5:5:3:4:4:2:3:2:5:5:6:2:7:4:6:5:7:5:5:7:1:6:1:1:6:9:9:7:6:3:8:2:8:0:7:0:9:7:3:7:8:8:8:4:7:9:7:8:6:6:9:8:3:7:9:3:0:4:0:7:9:8:7:8:8:3:7:1:6:9:8:4:7:0:10:11:9:0:2:10:3:3:5:5:11:8:10:11:5:11:11:10:11:12:9:12:12:3:9:2:9:4:4:10:9:6:10:11:1:12:6:10:11:12:3:4:7:11:11:11:9:11:11:12:10:9:12:10:10:10:12:11:8:8:9:11:11:12:9:12:2:13:0:3:8:10:12:13:8:13:13:13:10:8:13:12:12:4
1556,0,14,0,185,0:0:0:0:1:1:1:2:2:2:1:0:2:0:1:1:2:2:0:3:0:2:0:3:4:4:4:3:2:2:1:2:0:3:0:2:1:2:0:5:2:4:5:5:3:2:4:4:5:5:1:5:4:0:3:4:1:6:1:0:6:6:2:0:5:6:3:0:3:3:5:6:4:2:1:4:5:1:3:3:0:4:6:0:6:6:5:5:3:4:4:2:3:2:5:5:6:2:7:4:6:5:7:5:5:7:7:2:1:1:6:9:9:2:6:3:8:2:8:7:7:0:9:7:4:7:6:8:8:4:7:9:7:8:6:6:9:8:3:2:9:6:0:4:0:7:9:8:9:8:8:3:0:1:6:9:8:5:8:5:10:11:9:0:2:10:3:3:5:1:11:8:10:11:5:7:11:10:11:12:9:12:12:3:9:2:9:4:4:3:9:6:10:11:8:12:6:10:11:12:3:4:7:11:11:11:9:11:11:12:10:9:12:10:10:10:12:12:0:8:8:7:11:12:9:12:2:7:12:3:8:10:12:13:8:13:13:13:10:13:13:12:12:4
5693,0,14,0,184,0:0:0:0:1:2:1:2:2:2:1:1:2:1:2:2:1:2:1:3:3:4:0:3:4:4:1:3:2:0:1:4:3:3:4:2:0:2:0:5:5:4:5:2:4:3:4:5:5:5:1:4:4:5:3:6:1:6:1:0:5:6:1:2:2:6:3:3:6:3:4:1:1:2:1:6:2:0:4:3:5:4:3:6:4:6:5:5:1:4:5:1:3:4:6:5:5:7:7:6:7:7:2:5:5:0:3:0:1:0:9:0:9:3:6:2:7:2:8:8:2:0:9:1:2:1:4:8:8:4:0:9:7:4:6:6:6:8:7:4:9:2:3:8:2:7:0:6:4:2:8:3:0:5:6:0:7:9:1:1:0:10:6:8:4:10:3:8:7:9:11:10:5:11:8:10:6:12:9:12:9:10:10:11:7:12:9:4:11:4:9:9:10:7:7:12:11:7:3:6:9:12:8:9:11:12:2:12:12:12:9:10:11:5:10:12:10:10:11:5:9:3:11:12:7:8:9:7:12:8:0:8:0:13:11:13:13:11:13:13:9:9:10:13
5804,0,14,0,183,0:0:0:0:1:2:1:2:2:2:1:1:2:1:2:2:1:0:1:3:3:4:0:3:4:4:1:3:2:0:1:2:3:3:4:2:0:2:0:3:5:4:5:2:4:3:4:2:5:5:1:4:4:5:3:6:1:6:1:0:5:6:1:2:2:6:3:3:6:3:4:1:1:2:1:6:2:0:4:3:5:4:2:1:2:6:5:5:5:4:5:1:3:1:5:5:0:7:7:6:7:7:2:5:5:0:3:6:1:0:9:0:9:3:6:4:2:9:8:8:2:0:9:4:2:8:1:8:8:5:9:9:7:4:6:6:6:8:7:4:8:2:3:1:1:7:0:6:8:0:8:3:0:5:6:0:7:9:8:7:10:9:6:8:4:10:3:8:7:6:9:10:10:12:7:4:6:12:10:12:9:10:10:4:7:0:9:2:10:4:11:9:10:11:7:12:12:7:7:6:8:12:8:9:11:11:12:12:11:12:9:10:11:8:10:11:7:10:11:7:8:3:11:12:7:11:9:7:12:5:10:12:0:13:11:13:13:11:13:13:13:9:7:9
5805,0,14,0,182,0:0:0:0:1:2:1:2:2:2:1:1:2:1:2:2:1:0:1:3:3:4:0:3:4:4:1:3:2:0:1:2:3:3:4:2:0:2:0:3:5:4:5:2:4:3:4:2:5:5:1:4:4:5:3:6:1:6:1:0:5:6:1:2:2:6:3:3:6:3:4:1:1:2:1:6:2:0:4:3:5:4:2:1:2:6:5:5:5:4:5:1:3:1:5:5:0:7:7:6:7:7:2:5:5:0:3:6:1:0:9:0:9:3:6:4:2:9:8:8:2:0:9:4:2:8:1:8:8:5:9:9:7:4:6:6:6:8:7:4:8:2:3:1:1:7:0:6:8:0:8:3:0:5:6:0:7:9:8:7:10:9:6:8:4:10:3:8:7:6:9:10:10:0:7:4:6:12:10:12:9:10:10:4:7:0:9:2:10:4:11:9:10:11:7:12:12:7:7:6:8:12:8:9:11:11:12:12:11:12:9:10:11:8:10:11:7:10:11:7:8:3:11:12:7:11:9:7:12:5:10:12:0:13:11:13:13:11:13:13:13:9:7:9
6901,0,14,0,181,0:0:0:0:1:2:1:2:2:2:2:1:0:1:1:2:2:2:0:3:3:4:3:3:4:4:1:3:2:0:2:4:3:1:3:2:4:2:0:3:2:4:5:2:4:3:4:2:5:5:1:4:4:5:3:2:1:6:1:0:5:6:1:5:6:4:1:6:5:3:4:1:1:2:1:6:5:5:3:3:0:5:4:2:2:6:5:5:1:4:4:1:3:1:0:6:0:6:7:6:7:5:2:5:3:4:4:3:1:6:7:4:9:3:2:3:8:0:8:9:9:0:8:0:6:7:9:8:8:4:0:9:7:3:6:9:3:8:7:4:9:8:2:3:1:7:0:4:0:0:8:3:0:5:1:3:8:8:1:0:0:10:5:10:4:7:7:7:7:9:10:6:7:10:9:0:2:12:12:12:9:12:12:5:8:10:9:6:0:5:9:6:10:7:10:12:6:7:7:9:11:1:7:10:11:9:8:10:10:12:8:11:12:11:10:7:10:11:0:9:8:6:11:12:7:12:9:7:5:9:7:12:11:13:6:13:13:13:13:11:13:11:11:10
13554,0,13,0,180,0:0:0:2:1:2:1:2:2:2:2:1:0:0:0:0:1:1:2:3:0:4:1:0:4:4:3:3:2:2:1:2:0:3:1:4:2:2:0:5:1:4:5:2:2:3:4:2:1:5:1:2:4:5:3:4:0:5:1:0:6:6:4:2:5:4:2:5:4:3:3:1:1:2:1:6:4:5:0:3:3:3:3:0:5:6:6:5:0:4:4:2:3:5:6:0:4:6:7:5:3:2:7:5:7:1:4:7:1:6:9:3:9:7:4:9:5:4:8:0:9:0:7:8:2:8:7:8:5:4:5:9:9:8:6:9:5:8:8:8:7:9:7:3:1:7:0:2:2:5:8:3:0:2:7:6:7:4:8:7:0:10:7:8:1:10:3:10:1:7:6:10:9:10:0:8:0:10:9:12:9:12:7:8:4:8:12:6:10:5:9:8:10:7:6:10:9:7:11:12:8:8:11:12:11:9:11:11:10:12:3:10:12:9:10:10:12:11:12:0:12:4:11:12:7:12:9:7:12:7:11:8:12:11:10:3:12:10:6:6:8:4:10:11
49076,1,13,0,179,0:0:0:1:1:2:1:2:1:2:0:2:2:1:0:0:1:0:1:3:3:4:1:4:4:4:1:3:0:4:4:1:0:1:3:4:4:2:0:3:0:2:4:2:3:0:3:1:1:5:1:4:4:4:5:6:2:2:1:3:3:6:4:5:0:4:3:6:4:3:5:6:2:2:6:1:2:2:5:3:2:5:1:3:4:6:4:5:3:4:4:6:6:5:5:0:5:7:7:4:5:2:7:5:0:2:3:6:1:2:9:3:9:0:9:0:8:0:8:8:8:0:7:8:3:3:8:8:0:8:7:9:8:9:6:7:1:8:7:3:8:6:7:7:6:7:7:4:8:7:8:3:0:3:9:7:0:5:8:2:5:10:1:6:10:7:10:2:5:9:8:10:6:10:9:0:6:12:10:12:9:9:12:2:9:5:7:6:6:5:9:9:10:10:12:12:4:9:11:11:9:10:11:11:11:7:1:12:10:12:12:12:5:11:10:8:1:0:11:11:7:8:11:12:0:5:7:7:12:10:6:12:9:11:12:11:9:5:6:12:9:12:10:3
105278953,1,13,0,179,0:0:0:2:1:2:1:2:1:2:0:2:2:0:0:0:2:1:1:3:2:4:1:4:4:1:1:1:0:2:2:3:0:3:1:3:1:2:0:3:0:2:4:2:2:0:3:2:2:5:1:5:4:4:5:5:6:5:1:3:5:6:4:3:6:1:4:1:5:3:3:4:6:2:1:2:6:6:0:3:4:4:3:5:6:6:4:5:4:4:3:2:5:6:3:5:5:7:7:3:7:5:6:5:7:2:6:7:1:3:7:9:9:0:9:2:8:0:8:0:0:0:5:3:3:8:1:8:7:1:0:9:0:9:6:9:9:8:8:4:9:7:9:9:0:7:6:4:0:0:8:3:0:1:8:8:7:6:9:8:5:10:9:9:3:8:10:10:7:5:8:10:7:10:9:10:7:10:2:12:9:5:8:8:8:12:9:6:1:2:9:10:10:7:12:12:9:12:11:10:10:6:10:4:11:6:7:11:11:12:6:12:9:10:10:11:12:3:11:0:11:7:11:12:7:10:0:7:8:5:6:6:0:11:8:12:11:12:6:5:6:9:12:1
#2022-10-12 09:43:55
