#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 09:45:19,wvcp,le450_15d,local_search,4,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,34,0,363,0:0:0:1:1:1:1:2:2:1:0:1:2:0:0:3:1:3:1:2:1:0:0:3:3:2:4:4:3:2:4:3:2:2:3:2:0:0:2:4:2:5:4:5:5:5:6:4:3:5:1:6:7:7:8:8:7:8:6:6:9:9:8:9:8:0:1:0:4:0:7:3:7:2:7:8:7:9:5:6:6:6:10:4:10:0:3:9:5:7:6:3:6:2:3:4:3:11:10:5:11:9:8:6:8:11:10:2:5:1:11:5:12:12:9:1:12:12:9:12:10:6:7:12:4:0:6:12:12:9:10:12:7:11:5:1:11:6:10:8:12:3:10:13:13:14:15:5:8:15:10:9:14:13:10:15:6:11:15:4:4:11:0:8:9:14:13:15:10:16:17:17:9:14:16:13:16:14:17:14:17:12:16:13:13:16:17:17:9:4:7:12:11:1:11:16:18:18:9:8:19:16:13:16:16:9:19:13:18:0:15:19:3:19:15:9:15:19:17:13:13:14:2:13:17:10:16:0:19:15:19:15:8:19:16:19:3:20:14:13:19:18:20:17:20:12:11:14:15:7:21:19:10:10:20:21:0:21:19:9:16:21:18:21:15:20:18:22:23:22:22:22:23:23:8:22:24:23:24:16:12:7:23:24:16:22:24:20:23:24:23:24:12:1:17:21:21:25:25:25:23:11:22:26:26:26:26:22:24:3:21:26:25:26:25:20:11:14:25:20:18:10:23:24:12:27:26:18:27:21:25:16:26:23:25:27:2:18:12:25:11:10:25:19:28:18:25:28:28:18:2:2:5:28:12:24:21:27:5:0:3:1:19:9:0:29:28:29:27:29:16:26:23:14:27:28:28:20:29:5:28:14:21:17:28:2:7:17:17:7:23:14:30:24:30:22:29:30:21:29:28:26:28:30:19:29:25:8:7:6:24:30:14:21:21:30:21:10:28:18:4:1:11:11:30:23:15:31:32:32:27:31:32:23:31:26:32:1:33:18:22:33:27:22:31:31:26:9:20:29
348,0,34,0,362,0:0:0:1:1:1:1:2:2:1:0:1:2:0:0:3:1:3:1:2:1:0:2:3:3:2:4:4:3:2:3:3:2:2:3:2:0:0:2:4:2:5:4:5:5:5:6:4:3:5:1:6:7:7:8:8:7:8:6:6:9:9:8:9:8:0:2:0:4:7:7:2:6:2:7:8:7:9:5:6:6:6:10:4:10:0:3:9:5:7:2:1:6:8:9:9:3:11:10:5:11:9:8:6:8:11:10:2:2:1:11:5:12:12:9:1:8:12:9:12:9:0:6:0:4:0:6:12:12:9:10:12:5:11:5:1:11:6:10:8:12:8:9:13:13:14:15:5:8:15:10:9:14:13:4:15:6:11:15:4:12:14:0:10:7:7:13:14:15:16:17:17:9:12:16:13:16:14:10:14:10:12:16:13:13:16:17:17:7:4:7:12:11:1:11:16:18:18:9:8:19:16:17:16:16:10:19:13:17:0:10:10:16:9:15:9:15:19:17:13:13:19:2:13:17:18:16:14:19:15:19:13:4:19:16:12:11:20:14:13:19:7:20:17:20:12:11:14:15:7:21:15:14:18:20:18:0:21:4:15:16:0:3:22:15:20:18:22:23:22:22:22:23:23:18:22:24:23:11:16:24:19:23:21:23:22:20:20:6:24:23:24:14:17:17:21:8:25:25:25:23:11:22:26:3:26:26:22:24:3:21:18:25:10:7:25:21:24:25:20:18:11:18:5:26:27:26:18:27:21:25:16:21:23:17:27:2:23:24:20:21:26:6:19:0:18:25:26:26:17:2:2:5:3:12:3:20:16:5:17:22:25:7:3:11:29:28:29:27:24:27:26:20:23:26:28:28:28:29:5:26:8:21:11:21:14:3:15:19:14:11:17:30:24:30:22:25:30:21:29:28:21:28:29:19:29:30:8:7:13:24:30:29:29:28:21:24:10:27:18:14:1:21:28:15:30:27:33:32:32:27:13:32:31:32:1:31:1:33:27:22:20:30:32:31:25:33:29:19:33
520,0,33,0,361,0:0:0:1:1:1:1:2:2:1:0:1:2:0:0:3:1:3:1:2:1:0:2:3:3:2:4:4:3:2:3:3:2:2:3:4:0:0:2:4:2:5:4:5:5:5:6:4:3:5:1:6:7:7:8:8:6:8:6:6:9:9:8:9:8:0:2:3:4:7:7:2:6:2:7:8:7:9:5:6:6:6:10:4:7:0:3:9:4:7:2:1:1:8:9:9:3:11:10:5:11:9:8:6:8:11:10:2:2:1:11:5:12:12:9:1:8:12:9:12:7:11:4:0:4:0:6:12:12:9:10:12:4:11:5:1:11:6:10:3:8:3:9:13:13:14:15:5:8:15:10:9:14:13:4:3:6:11:15:4:12:7:0:10:5:5:15:14:13:16:17:17:9:12:16:13:16:14:10:14:10:12:16:13:13:16:17:17:7:0:7:12:11:1:14:13:18:18:9:8:19:16:14:16:16:10:6:14:5:0:16:19:11:0:15:9:15:19:17:13:13:19:10:13:17:12:16:14:19:8:11:15:4:19:7:18:4:20:14:13:19:7:20:5:20:12:11:14:15:21:21:15:19:18:20:18:13:21:19:15:4:14:21:22:15:20:18:22:23:22:22:22:23:23:18:22:24:23:11:10:24:7:12:21:23:22:24:20:6:24:23:24:14:1:17:4:24:25:25:25:23:11:25:26:3:26:26:22:24:26:21:23:25:10:7:25:21:24:25:20:18:20:22:5:16:27:26:18:27:21:25:16:19:27:17:4:2:23:25:3:6:21:1:19:0:18:5:26:26:17:2:2:23:12:9:14:20:16:24:27:25:8:16:26:24:29:28:29:27:24:4:28:20:18:28:20:23:28:29:5:26:8:21:11:21:26:18:17:26:6:11:11:30:24:30:22:25:30:21:29:28:21:28:29:20:29:30:8:7:13:24:17:28:16:25:12:27:10:17:18:14:29:10:23:25:23:3:31:24:32:27:13:32:31:2:1:27:31:17:27:22:23:30:32:29:19:31:32:17:23
1072,0,33,0,360,0:0:0:1:1:1:1:2:2:3:0:1:2:0:0:3:1:3:1:2:1:1:3:3:3:2:4:4:3:2:3:3:2:2:3:4:0:0:2:4:3:5:4:5:5:5:6:4:3:5:4:6:7:7:8:8:6:8:6:6:9:9:2:2:7:0:1:7:4:7:7:3:6:2:7:8:7:9:5:6:6:6:10:4:10:0:3:9:5:7:5:1:6:8:9:9:3:11:10:5:11:9:8:6:8:11:10:2:2:1:11:5:12:12:9:8:0:12:9:12:10:8:6:0:4:0:6:12:12:9:10:12:4:11:5:1:11:6:10:11:12:2:9:13:13:14:15:5:8:8:10:9:14:13:4:3:6:11:15:4:1:3:1:11:7:9:0:15:10:16:17:17:9:12:16:12:16:14:10:14:10:12:16:13:13:16:17:17:14:0:7:15:11:1:1:2:18:18:9:8:19:16:2:16:16:10:6:14:17:2:10:19:10:12:15:9:8:19:17:13:13:19:2:13:17:18:3:0:19:8:3:15:4:8:8:18:3:20:14:13:19:7:19:5:20:12:11:19:15:20:21:19:19:18:17:18:13:0:12:0:4:16:15:22:5:20:18:22:18:22:22:22:23:13:18:21:24:23:24:21:24:7:23:21:23:17:7:17:6:24:24:24:14:17:17:5:4:15:19:25:23:11:22:26:3:26:26:22:24:26:21:26:25:26:7:25:21:23:1:21:18:10:22:21:5:15:26:22:20:21:21:22:21:23:17:4:2:24:13:13:13:25:13:27:0:25:5:14:26:24:25:16:23:20:4:14:27:8:24:23:26:20:9:23:22:25:28:29:27:16:25:26:20:28:27:29:28:28:29:29:26:10:25:11:18:28:7:14:29:10:16:29:30:24:30:11:25:30:18:27:28:16:17:30:29:29:30:29:29:14:23:25:28:12:15:21:27:10:20:22:28:24:10:14:10:26:25:31:24:32:27:31:32:32:31:1:31:17:17:32:16:20:28:28:31:26:4:1:19:25
1149,0,33,0,359,0:0:0:1:1:1:1:2:2:3:0:1:2:0:0:3:1:3:1:2:1:1:3:3:3:2:4:4:3:2:3:3:2:2:3:4:0:0:2:4:3:5:4:5:5:5:6:4:3:5:4:6:7:7:8:8:6:8:6:6:9:9:2:2:7:0:6:7:4:7:7:3:6:2:7:8:7:9:5:6:6:6:10:4:10:0:3:9:5:7:5:1:6:8:9:9:3:11:10:5:11:9:8:6:8:11:10:2:2:10:11:5:12:12:9:8:0:3:9:12:10:12:2:0:4:0:6:12:12:9:10:12:4:11:5:1:11:6:10:11:12:8:6:13:13:14:15:5:8:8:10:9:14:13:4:3:6:11:15:4:1:3:1:11:7:9:0:15:10:16:17:17:9:12:16:12:16:14:10:14:10:12:16:13:13:16:17:17:14:0:7:15:13:1:8:2:18:18:9:8:19:16:2:16:16:10:6:14:15:0:11:19:17:12:15:9:8:19:17:13:13:19:2:13:17:18:3:0:19:8:19:15:4:8:8:12:3:20:14:13:19:7:19:5:20:12:11:14:15:20:21:19:19:18:17:18:13:0:12:0:16:16:18:22:5:20:18:22:18:22:22:22:23:13:18:21:24:14:24:21:24:7:23:21:23:17:17:17:6:24:24:24:14:17:20:14:2:15:19:25:23:11:22:26:3:26:26:22:24:15:21:26:4:26:7:25:21:23:1:21:18:10:14:5:1:15:26:22:20:21:21:22:21:23:17:4:2:24:13:13:13:25:22:19:0:25:5:14:26:24:25:16:23:4:12:14:20:8:24:23:1:11:9:26:10:25:28:29:27:16:25:26:21:23:27:29:19:28:29:29:26:10:25:11:18:23:29:14:10:10:20:29:30:24:30:11:25:30:18:27:28:16:17:30:29:29:30:29:29:14:23:30:27:21:15:21:27:27:20:29:28:24:22:14:10:26:25:31:24:32:30:32:32:30:31:1:31:31:17:27:16:28:27:28:16:32:4:7:19:31
1276,0,33,0,358,0:0:0:1:1:1:1:2:2:3:0:1:2:0:0:3:1:3:1:2:1:1:3:3:3:2:4:4:3:2:3:3:2:2:3:4:0:0:2:4:0:5:4:5:5:5:6:4:3:5:1:6:7:7:8:8:6:8:6:6:9:9:2:2:7:0:6:7:4:8:7:3:6:1:7:8:7:9:5:6:6:6:10:4:10:9:3:9:5:7:7:1:1:8:9:9:3:11:10:5:11:9:8:6:8:11:10:2:2:10:11:5:12:12:9:8:0:10:9:12:10:12:1:0:4:0:6:12:12:9:10:12:4:11:5:1:11:6:10:11:12:3:6:13:13:14:15:5:8:8:10:9:14:2:4:3:6:11:15:4:1:3:1:11:5:9:0:13:5:16:17:17:9:12:16:12:16:14:10:14:10:12:16:13:13:16:17:17:14:0:7:15:13:2:10:2:18:18:9:8:19:16:2:16:16:9:6:16:15:0:19:19:17:9:15:9:8:19:17:13:13:19:2:13:17:18:16:0:12:8:3:15:4:8:7:12:19:20:14:13:19:7:19:5:20:12:11:14:15:21:21:19:13:18:17:18:13:0:12:9:16:16:18:22:5:20:18:22:18:22:22:22:23:13:18:21:24:14:24:23:24:7:20:21:23:17:17:17:23:15:23:24:12:17:20:6:2:15:19:25:23:11:25:26:3:26:26:22:26:15:21:18:4:26:7:25:13:21:1:6:22:22:14:24:4:15:26:22:20:21:21:16:19:23:17:20:2:24:20:20:13:25:20:19:0:25:5:14:26:24:25:16:6:4:12:14:20:1:24:20:1:1:19:21:22:25:28:27:20:16:25:26:21:28:27:21:19:28:23:28:27:24:25:11:23:23:21:7:26:7:23:24:15:23:30:11:25:30:25:27:28:30:27:30:29:29:30:29:16:14:24:15:14:21:24:30:27:27:28:22:28:1:30:19:29:11:29:31:24:32:30:32:32:31:31:1:32:31:17:27:26:28:25:22:5:31:27:7:19:10
2418,0,33,0,357,0:0:0:1:1:1:3:2:2:3:0:1:2:2:0:3:1:3:1:2:1:1:2:3:3:2:4:4:3:2:4:3:2:2:3:4:0:0:2:4:3:5:4:5:5:5:6:4:3:4:1:6:7:7:8:8:9:8:6:6:9:9:2:2:7:0:6:0:4:7:7:9:6:1:7:8:7:9:5:6:6:6:10:4:10:0:3:9:4:5:5:1:1:8:9:6:0:11:10:5:5:9:8:6:4:11:10:2:10:10:11:5:12:12:9:1:0:10:9:12:10:0:11:0:4:0:6:12:12:9:10:12:4:11:12:1:11:8:6:10:12:8:1:13:13:14:15:5:8:8:10:9:14:2:4:3:6:11:15:4:1:3:0:8:5:12:0:7:5:16:17:17:9:12:16:12:17:14:10:14:10:7:16:13:15:16:14:17:17:15:7:7:1:0:10:7:18:18:9:8:19:16:2:16:14:6:6:16:17:1:16:17:17:7:15:9:8:9:17:13:13:19:2:5:17:12:3:0:19:8:19:15:4:8:16:7:14:20:14:13:19:7:19:5:20:12:11:19:15:14:19:20:13:18:17:9:13:13:12:18:6:0:18:21:5:20:13:14:18:22:21:22:23:13:18:21:24:14:8:23:22:7:9:21:1:14:3:19:6:20:23:24:19:11:18:16:24:15:24:25:23:11:25:26:22:26:26:21:26:24:21:25:4:26:7:25:15:14:1:6:23:10:16:26:15:15:26:21:20:26:15:12:22:16:21:25:2:19:13:1:9:7:1:19:0:18:18:17:21:11:19:22:5:12:4:25:20:8:15:21:24:24:16:0:12:25:28:28:16:27:28:26:27:23:27:24:28:28:16:28:26:14:26:11:25:23:4:24:23:14:18:22:15:23:30:11:29:16:18:27:29:27:28:30:20:29:30:8:23:30:23:15:30:26:24:29:27:29:29:13:30:30:29:1:11:21:25:20:24:30:31:31:16:31:32:1:22:21:27:32:28:32:29:21:22:22:26:1:19:32
2585,0,32,0,356,0:0:0:1:1:1:1:2:2:3:0:1:2:2:0:3:1:3:1:2:1:1:2:3:3:2:4:4:3:2:4:3:2:2:3:4:3:0:2:4:3:5:4:5:5:5:6:4:3:4:1:6:7:7:8:8:9:8:6:6:9:9:2:5:7:0:6:0:4:7:7:9:6:1:7:8:7:9:5:6:6:6:10:4:10:0:3:9:4:7:2:3:6:8:9:10:0:11:10:5:5:9:8:6:4:11:10:2:10:10:11:5:12:12:3:1:0:10:9:12:10:0:4:0:4:0:6:12:12:9:10:12:4:2:12:1:11:8:6:10:12:8:1:13:13:14:15:5:8:8:10:14:14:2:4:3:6:11:15:4:2:3:0:8:5:5:0:13:3:16:17:17:9:12:16:12:17:14:12:14:10:7:16:13:15:16:14:17:17:15:7:13:11:1:10:7:18:18:9:8:19:16:14:16:14:6:11:16:16:2:16:17:17:0:15:9:8:9:17:13:13:19:2:5:17:12:15:0:19:8:19:15:4:8:8:19:8:20:14:13:19:7:19:15:20:12:11:19:15:14:19:20:13:18:17:9:4:13:12:0:6:0:18:21:5:20:13:14:18:7:24:22:23:13:18:21:24:14:8:23:22:7:9:21:1:17:4:19:23:20:23:3:17:17:16:8:15:15:24:25:23:11:25:26:22:26:26:21:26:24:21:25:4:26:24:25:15:14:1:20:23:10:11:26:5:15:21:22:20:26:24:12:22:16:21:25:2:19:13:1:17:7:25:19:0:18:26:17:21:11:23:22:5:12:4:14:20:8:26:25:20:24:24:13:12:25:28:28:16:27:28:26:22:27:18:24:28:27:16:28:18:14:28:11:25:1:4:7:21:13:20:26:15:23:27:11:29:29:23:21:30:27:17:30:20:29:29:8:23:30:23:15:27:21:24:28:27:29:29:10:30:29:29:19:3:20:30:20:24:27:31:31:31:30:30:1:22:21:27:9:28:20:29:31:22:7:21:30:17:29
2641,0,31,0,355,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:1:3:1:2:1:1:3:3:3:2:4:4:3:2:4:3:2:2:3:4:3:0:2:4:3:5:4:5:5:5:6:4:3:4:1:6:7:7:8:8:9:8:6:6:9:9:2:5:7:0:6:0:4:7:7:9:6:1:7:8:7:9:5:6:6:6:10:4:7:0:3:9:4:7:7:3:6:8:9:10:0:11:10:5:5:9:8:6:4:11:10:2:10:10:11:5:12:12:3:1:0:10:9:12:10:0:11:0:4:0:6:12:12:9:10:12:4:2:12:1:11:7:6:10:12:8:11:13:13:14:15:5:8:8:10:14:14:2:4:3:6:11:15:4:2:3:0:8:5:5:0:4:3:16:17:17:9:12:16:12:17:14:12:14:10:7:16:13:15:16:14:17:17:15:7:13:11:1:10:16:18:18:9:8:19:16:14:16:14:6:11:16:16:3:11:17:11:0:15:9:8:9:17:13:13:19:2:5:17:12:15:0:19:8:19:15:4:8:8:19:8:20:14:13:19:7:19:5:20:12:11:19:15:14:19:20:13:10:17:9:4:13:12:0:6:18:18:21:5:20:13:14:18:7:24:22:23:13:18:23:24:14:11:23:22:22:9:21:1:17:4:19:23:22:23:3:17:17:16:5:10:15:24:25:23:11:26:26:22:26:26:21:26:16:21:25:4:26:24:25:15:14:1:20:18:10:14:26:5:15:21:22:20:26:24:12:22:16:21:25:2:19:13:12:17:14:7:19:0:18:18:17:21:11:23:22:5:12:4:14:20:8:26:16:0:20:24:25:25:25:28:28:16:27:28:26:22:18:18:24:28:27:16:28:18:14:28:11:23:1:4:11:21:9:20:28:15:23:27:24:29:29:23:21:30:27:17:30:20:29:29:8:23:30:23:25:27:21:30:19:22:29:27:10:30:29:29:19:15:20:1:20:24:27:29:27:25:30:30:1:22:21:27:9:28:20:29:28:22:25:21:30:17:29
2725,0,31,0,354,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:1:3:1:2:1:1:3:3:3:2:4:4:3:2:4:3:2:2:3:4:3:0:2:4:3:5:4:5:5:5:6:4:3:4:1:6:7:7:8:8:9:8:6:6:9:9:2:5:7:0:6:0:4:7:7:9:6:1:7:8:7:9:5:6:6:6:10:4:7:0:3:9:4:7:5:3:6:8:9:10:3:11:10:5:11:9:8:6:8:11:10:2:10:10:11:5:12:12:3:1:0:10:9:12:8:6:11:0:4:0:6:12:12:9:10:12:4:2:12:1:11:7:6:10:12:8:7:13:13:14:15:5:8:8:10:14:14:2:4:3:6:11:15:4:2:3:0:8:5:5:0:4:14:16:17:17:9:12:16:12:17:14:12:14:10:7:16:13:15:16:14:17:16:15:7:13:11:0:9:0:18:18:9:8:19:16:14:19:16:6:11:14:16:3:10:13:11:17:15:9:8:9:17:13:13:19:2:5:17:12:15:0:19:8:11:15:4:8:8:18:11:20:14:13:13:7:19:5:20:12:11:19:15:14:19:20:13:10:19:9:2:13:12:0:6:18:18:21:5:20:13:14:18:7:24:22:23:13:18:21:24:14:11:23:24:7:9:21:3:17:4:19:23:22:23:10:19:17:23:5:10:15:24:25:23:11:26:26:26:26:26:21:26:24:21:25:4:23:24:25:15:14:24:20:18:10:21:26:5:15:21:22:20:26:24:12:22:16:21:25:5:2:16:12:17:7:25:19:6:18:18:17:21:18:23:22:5:12:4:14:20:8:26:23:1:7:25:9:12:25:28:28:16:22:28:26:22:18:18:24:28:28:16:28:18:14:26:17:23:1:4:11:23:9:1:22:30:23:28:24:29:29:23:21:30:27:17:30:20:29:29:8:23:30:23:25:27:21:24:28:22:29:28:10:25:29:29:19:15:19:20:20:24:27:25:27:25:30:22:1:22:21:27:9:28:20:29:26:22:25:21:30:16:29
2875,0,31,0,353,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:1:3:1:2:1:1:3:3:3:2:4:4:3:2:4:3:2:2:3:4:3:0:2:4:3:5:4:5:5:5:6:4:3:4:1:6:7:7:8:8:9:8:6:6:9:9:2:5:7:0:6:4:4:7:7:7:6:9:7:8:7:9:5:6:6:6:10:4:7:0:3:9:4:5:5:3:3:8:9:10:2:11:10:0:11:9:8:6:8:11:10:2:10:10:11:5:12:12:3:1:0:10:9:12:9:6:6:0:4:0:6:12:12:9:10:12:4:2:12:1:10:7:6:10:12:8:7:13:13:14:15:5:8:8:10:14:14:2:4:3:6:11:15:4:2:3:0:8:5:10:0:7:15:16:17:17:9:12:16:12:17:14:12:14:10:7:16:13:15:16:14:17:16:15:7:13:11:1:9:0:18:18:9:8:19:16:2:19:16:6:11:13:16:3:10:19:16:16:15:9:8:9:17:13:13:19:2:5:2:12:15:0:19:1:19:15:4:16:19:18:11:20:17:13:19:7:19:5:20:12:11:19:17:14:19:20:13:10:19:19:2:13:9:0:6:18:17:21:5:20:13:14:18:7:24:22:23:22:18:21:24:14:11:23:24:7:9:21:3:17:4:19:23:22:22:10:19:1:20:7:10:15:24:25:15:11:25:26:17:26:26:21:26:24:21:25:4:23:24:25:15:8:24:23:18:10:18:5:7:15:21:19:20:26:24:12:22:15:21:0:5:22:20:12:9:26:6:19:6:18:18:17:21:18:23:16:15:12:4:25:20:8:26:22:4:20:24:23:16:25:28:28:16:18:4:26:22:18:18:24:28:28:23:28:26:14:26:11:11:1:23:10:17:17:28:25:30:23:30:24:29:29:30:21:30:30:28:30:20:26:29:8:23:16:23:25:25:26:24:28:22:29:28:29:28:29:29:16:30:20:14:20:24:27:25:27:14:23:22:1:22:21:27:22:28:27:25:26:16:7:4:11:16:29
2967,0,31,0,351,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:1:3:1:2:1:1:3:3:3:2:4:4:3:2:4:3:2:2:3:4:3:0:2:2:3:5:4:5:5:5:6:4:3:4:1:6:7:7:8:8:9:8:6:6:9:9:2:5:7:0:6:4:4:7:7:9:6:1:7:8:7:9:5:6:6:6:10:4:7:0:3:9:4:5:5:1:3:8:9:10:9:11:10:0:11:9:8:6:8:11:10:2:10:10:11:5:12:12:3:1:8:3:9:12:9:6:4:0:4:0:6:12:12:9:10:12:4:2:12:1:10:7:6:10:12:8:1:13:13:14:15:5:8:8:10:14:14:2:4:3:6:11:15:4:2:3:0:8:5:5:13:13:7:16:17:17:9:12:16:12:17:14:12:14:10:7:16:17:15:16:14:17:16:15:7:13:0:1:9:7:18:18:9:8:19:16:2:19:16:6:11:13:16:5:10:19:16:16:15:9:8:9:17:13:13:19:2:5:2:12:3:0:19:1:11:15:4:16:19:12:3:20:17:13:19:7:19:5:20:12:11:19:17:14:19:3:13:10:19:19:2:13:9:0:6:18:17:21:5:20:13:14:18:7:21:21:23:13:18:21:24:14:11:23:24:7:9:21:3:17:4:19:1:23:14:10:21:17:24:16:14:15:24:25:15:11:26:26:17:26:26:21:11:15:21:25:4:23:24:17:15:8:1:23:18:10:24:5:11:15:21:19:20:26:24:12:26:22:17:0:5:22:12:12:14:11:1:19:6:18:26:17:21:18:23:16:5:4:13:25:20:8:26:22:24:7:16:5:20:25:28:28:16:22:4:26:20:23:18:24:28:28:23:28:18:14:26:11:11:1:4:11:23:6:20:25:30:23:30:24:29:29:30:21:30:30:28:30:20:26:30:8:23:16:23:25:25:26:24:28:22:29:28:29:28:29:30:14:29:22:1:20:24:27:15:27:14:27:22:3:22:21:27:22:28:27:25:28:16:7:4:21:8:29
