#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
3092,0,31,0,349,0:0:0:1:1:1:1:2:2:1:0:1:2:1:0:3:1:3:1:2:1:1:3:3:3:2:4:4:3:2:4:3:2:2:3:4:3:0:2:4:3:5:4:5:5:5:6:4:3:4:1:6:7:7:8:8:9:8:6:6:9:9:2:5:7:0:6:4:4:7:7:9:6:1:7:8:7:9:5:6:6:6:10:4:7:0:3:9:4:5:7:1:3:8:9:6:0:11:10:0:11:9:8:6:8:11:10:2:10:10:11:5:12:12:3:1:8:3:9:12:8:6:4:0:4:0:6:12:12:9:10:6:4:2:12:1:10:7:10:10:12:2:10:13:13:14:15:5:8:8:10:14:14:2:4:3:6:11:15:12:2:3:0:8:5:5:0:13:14:16:17:17:9:12:16:12:17:14:12:14:10:7:16:17:15:16:14:17:16:15:7:13:2:1:9:11:18:18:9:8:19:16:2:19:16:6:11:13:16:2:10:17:13:16:15:9:8:9:17:13:0:19:2:5:2:12:3:0:19:1:3:15:4:16:19:16:8:20:14:13:19:7:19:5:20:12:11:19:17:14:19:3:13:10:19:9:2:13:12:0:6:17:17:21:5:20:13:14:18:7:21:21:23:13:18:24:24:14:11:23:24:19:9:21:3:17:4:20:1:20:14:10:19:17:4:17:13:15:24:25:15:11:26:26:17:26:26:21:11:15:21:25:4:23:24:17:25:8:24:18:18:23:24:5:7:15:21:19:20:26:24:12:26:26:17:0:5:15:16:25:20:11:12:19:6:18:26:17:21:18:23:16:15:4:13:14:20:8:26:10:20:1:16:11:16:25:28:28:16:22:4:13:22:23:18:24:28:28:23:28:26:14:26:11:18:26:23:11:21:6:28:23:30:23:30:24:29:29:18:21:30:30:28:30:20:26:10:8:16:16:23:15:25:26:24:30:22:29:20:25:28:29:29:18:30:25:15:20:24:27:30:27:13:13:22:22:22:21:27:22:28:20:29:28:16:7:4:22:8:24
4504,0,31,0,348,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:1:3:1:2:1:0:2:3:3:2:4:4:3:2:3:3:2:2:3:4:3:0:2:4:0:5:4:5:5:5:6:4:3:4:4:6:7:7:8:8:9:8:6:6:9:9:2:5:7:0:6:3:4:7:7:7:6:1:7:10:7:9:5:6:6:6:10:4:7:0:3:9:4:7:5:1:6:0:0:10:2:11:10:0:11:9:8:6:8:11:10:2:2:12:11:5:12:12:9:1:8:10:9:12:10:11:4:0:4:0:6:12:12:9:10:6:7:2:12:1:11:8:10:3:8:10:11:13:13:14:15:5:5:8:9:14:14:2:4:3:6:11:15:12:1:3:1:4:5:9:15:13:7:16:17:17:9:12:16:12:17:14:12:13:10:14:16:17:13:16:16:15:16:15:7:13:11:1:0:17:18:18:9:8:19:16:2:18:14:10:11:13:15:8:8:18:11:19:15:9:8:9:16:13:19:15:2:17:2:10:18:0:19:19:3:15:4:10:16:19:4:18:17:13:19:7:19:5:20:12:11:19:17:20:16:19:14:10:10:9:18:8:6:18:16:18:15:21:5:20:13:14:23:7:24:21:23:13:19:10:24:23:11:23:24:7:9:14:23:18:3:3:1:4:23:24:21:1:3:4:15:15:25:25:14:11:24:16:20:26:26:21:24:15:10:10:25:23:26:17:1:8:21:14:24:25:21:24:21:15:14:19:20:26:26:12:1:16:17:24:2:19:12:11:17:17:21:19:24:18:23:17:4:5:23:13:13:20:21:17:25:20:24:16:20:19:25:11:12:25:22:22:14:22:26:26:22:23:20:25:22:20:22:18:24:16:24:9:21:26:7:4:17:20:22:20:28:30:28:30:0:29:30:15:28:30:30:28:23:29:29:8:29:21:18:15:21:26:30:29:30:18:22:21:25:25:28:22:16:28:29:20:27:27:29:29:13:13:27:28:22:18:20:23:22:23:28:22:17:27:13:25:8:29
4969,0,31,0,347,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:1:3:1:2:1:0:2:3:3:2:4:4:3:2:3:3:2:2:3:4:3:0:2:4:0:5:4:5:5:5:6:4:3:4:4:6:7:7:8:8:9:8:6:6:9:9:2:2:7:0:6:3:4:7:7:9:6:1:7:10:7:9:1:6:6:6:10:4:7:0:3:9:4:5:5:1:6:0:0:6:2:11:10:0:11:9:8:6:4:11:10:2:2:12:11:5:12:12:9:1:0:10:10:12:10:6:2:0:4:0:6:12:12:9:10:6:7:11:12:1:11:8:10:3:12:2:6:13:13:14:15:5:5:5:9:14:8:2:4:3:6:11:15:12:1:3:1:3:5:9:8:7:8:16:17:17:9:12:16:12:17:14:12:13:10:15:0:17:13:16:16:17:16:13:7:13:11:1:14:0:18:18:9:8:19:16:2:18:14:16:11:13:16:2:8:19:11:8:15:9:8:9:17:13:19:15:2:5:2:10:15:0:19:10:3:15:4:10:16:7:4:18:17:13:19:7:19:5:20:12:20:19:17:20:16:19:14:10:3:9:18:12:12:18:6:8:18:21:5:20:13:21:23:7:21:21:23:13:19:10:24:17:11:23:24:7:9:14:23:18:13:3:1:4:23:8:21:17:1:23:11:15:19:24:14:11:24:16:20:26:26:21:14:3:10:16:7:23:26:17:20:8:21:24:24:19:20:20:17:15:14:19:20:26:24:21:19:16:17:0:5:18:12:25:11:7:6:19:24:18:23:17:4:5:23:13:13:3:21:25:26:1:5:14:4:23:16:5:14:25:22:22:14:22:26:6:5:23:22:25:26:14:25:18:24:10:20:17:11:1:7:17:24:10:18:20:28:30:28:21:0:22:30:15:28:28:30:28:23:29:29:29:21:21:8:28:14:26:17:28:30:18:22:25:24:22:28:19:18:28:25:20:27:27:30:29:16:26:27:22:27:20:20:29:28:30:15:26:30:25:27:14:17:24
4970,0,31,0,346,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:1:3:1:2:1:0:2:3:3:2:4:4:3:2:3:3:2:2:3:4:3:0:2:4:0:5:4:5:5:5:6:4:3:4:4:6:7:7:8:8:9:8:6:6:9:9:2:2:7:0:6:3:4:7:7:9:6:1:7:10:7:9:1:6:6:6:10:4:7:0:3:9:4:5:5:1:6:0:0:6:2:11:10:0:11:9:8:6:4:11:10:2:2:12:11:5:12:12:9:1:0:10:10:12:10:6:2:0:4:0:6:12:12:9:10:6:7:11:12:1:11:8:10:3:12:2:6:13:13:14:15:5:5:5:9:14:8:2:4:3:6:11:15:12:1:3:1:3:5:9:8:7:8:16:17:17:9:12:16:12:17:14:12:13:10:15:0:17:13:16:16:17:16:13:7:13:11:1:14:0:18:18:9:8:19:16:2:18:14:16:11:13:16:2:8:19:11:8:15:9:8:9:17:13:19:15:2:5:2:10:15:0:19:10:3:15:4:10:16:7:4:18:17:13:19:7:19:5:20:12:20:19:17:20:16:19:14:10:3:9:18:12:12:18:6:8:18:21:5:20:13:21:23:7:21:21:23:13:19:10:24:17:11:23:24:7:9:14:23:18:13:3:1:4:23:8:21:17:1:23:11:15:19:24:14:11:24:16:20:26:26:21:14:3:10:16:7:23:26:17:20:8:21:24:24:19:20:20:17:15:14:19:20:26:24:21:19:16:17:0:5:18:12:9:11:7:6:19:24:18:23:17:4:5:23:13:13:3:21:25:26:1:5:14:4:23:16:5:14:25:22:22:14:22:26:6:5:23:22:25:26:14:25:18:24:10:20:17:11:1:7:17:24:10:18:20:28:30:28:21:0:22:30:15:28:28:30:28:23:29:29:29:21:21:8:28:14:26:17:28:30:18:22:25:24:22:28:19:18:28:25:20:27:27:30:29:16:26:27:22:27:20:20:29:28:30:15:26:30:25:27:14:17:24
4971,0,31,0,345,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:1:3:1:2:1:0:2:3:3:2:4:4:3:2:3:3:2:2:3:4:3:0:2:4:0:5:4:5:5:5:6:4:3:4:4:6:7:7:8:8:9:8:6:6:9:9:2:2:7:0:6:3:4:7:7:9:6:1:7:10:7:9:1:6:6:6:10:4:7:0:3:9:4:5:5:1:6:0:0:6:2:11:10:0:11:9:8:6:4:11:10:2:2:12:11:5:12:12:9:1:0:10:10:12:10:6:2:0:4:0:6:12:12:9:10:6:7:11:12:1:11:8:10:3:12:2:6:13:13:14:15:5:5:5:9:14:8:2:4:3:6:11:15:12:1:3:1:3:5:9:8:7:8:16:17:17:9:12:16:12:17:14:12:13:10:15:0:17:13:16:16:17:16:13:7:13:11:1:14:0:18:18:9:8:19:16:2:18:14:16:11:13:16:2:8:19:11:8:15:9:8:9:17:13:19:15:2:5:2:10:15:0:19:10:3:15:4:10:16:7:4:18:17:13:19:7:19:5:20:12:20:19:17:20:16:19:14:10:3:9:18:12:12:18:6:8:18:21:5:20:13:21:23:7:21:21:23:13:19:10:24:17:11:23:24:7:9:14:23:18:13:3:1:4:23:8:21:17:1:23:11:15:19:24:14:11:24:16:20:26:26:21:14:3:10:16:7:23:26:17:20:8:21:24:24:19:20:20:17:15:14:19:20:26:24:21:19:16:17:0:5:18:12:9:11:7:6:19:24:18:23:17:4:5:23:13:13:3:21:26:26:1:5:14:4:23:16:5:14:25:22:22:14:22:26:6:5:23:22:25:26:14:25:18:24:10:20:17:11:1:7:17:24:10:18:20:28:30:28:21:0:22:30:15:28:28:30:28:23:29:29:29:21:21:8:28:14:26:17:28:30:18:22:25:24:22:28:19:18:28:25:20:27:27:30:29:16:26:27:22:27:20:20:29:28:30:15:26:30:25:27:14:17:24
5511,0,31,0,344,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:1:3:1:2:1:0:2:3:3:2:4:4:3:2:3:3:2:2:3:4:3:0:2:4:2:5:4:5:5:5:6:4:3:4:4:6:8:7:8:8:6:8:6:6:9:9:2:8:8:0:6:0:4:7:7:7:6:9:7:10:7:9:1:6:6:6:10:4:7:0:3:9:4:5:5:1:6:2:0:8:0:11:10:0:11:9:8:6:4:11:10:2:2:12:11:5:12:12:9:1:0:10:10:12:7:0:11:0:4:0:6:12:12:9:10:6:4:11:12:1:10:6:10:3:6:11:6:13:13:14:15:5:5:5:9:14:14:13:4:3:4:11:15:4:1:3:1:3:5:10:8:3:5:16:17:17:9:12:16:12:17:14:12:13:10:15:16:17:13:16:16:17:17:13:7:15:11:0:14:9:18:12:9:8:8:16:2:18:14:16:6:13:16:5:8:15:14:14:15:9:15:9:17:13:19:19:2:13:17:10:15:18:19:8:11:15:4:10:16:19:19:18:17:13:19:7:19:5:20:12:11:19:15:20:16:19:14:10:11:9:18:12:10:18:16:0:20:21:5:24:24:21:0:7:21:21:23:13:19:10:24:17:11:16:24:7:9:14:23:21:13:3:1:20:20:3:21:24:1:4:19:15:19:24:14:11:24:16:20:26:26:21:14:3:10:16:7:23:26:23:1:8:18:12:24:11:21:20:15:15:14:24:18:26:21:21:19:16:17:24:5:19:16:11:13:15:11:19:24:18:23:17:4:5:2:13:13:3:21:26:26:1:5:14:1:1:16:24:17:25:22:25:22:25:26:25:5:14:22:25:20:26:25:25:14:10:20:17:18:2:24:9:17:13:15:13:28:23:28:21:29:22:30:15:28:30:29:28:20:29:29:22:22:23:22:13:30:26:30:28:25:29:29:25:20:30:28:22:22:11:18:20:27:29:28:30:16:30:2:28:27:27:23:29:26:2:21:26:27:19:13:23:10:30
7413,0,30,0,343,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:1:2:3:3:2:4:4:3:2:3:3:2:2:3:4:3:0:2:4:3:5:4:5:5:5:6:4:3:4:4:6:8:7:8:8:6:8:6:6:9:9:0:8:8:8:2:3:4:7:7:2:6:2:7:10:7:9:1:6:6:7:10:4:10:0:3:9:4:5:2:1:3:2:3:10:0:11:10:0:11:9:8:6:4:12:10:2:2:12:11:5:12:12:7:1:0:0:10:12:10:11:2:0:4:0:6:12:8:9:6:11:4:2:6:1:11:7:10:10:8:2:8:13:13:14:15:5:5:5:9:13:14:0:4:7:4:11:15:4:1:3:0:3:5:14:14:4:5:16:17:17:9:12:16:12:14:14:12:13:10:12:15:17:13:16:16:17:17:8:7:13:10:0:11:2:18:18:9:8:8:16:17:16:14:16:6:13:16:5:3:9:11:12:15:9:15:9:17:13:17:11:10:5:17:10:9:17:19:10:3:13:4:13:16:12:4:18:17:13:19:7:19:5:20:12:11:19:15:20:16:19:1:10:14:9:2:10:11:0:20:13:14:21:5:24:24:19:0:7:14:21:23:11:8:20:24:23:23:16:15:7:9:14:11:21:4:20:1:20:23:3:12:11:23:4:19:15:19:24:23:11:26:16:15:26:12:21:14:10:24:16:18:26:13:18:1:17:9:6:26:12:24:1:24:15:14:26:6:17:24:3:19:7:7:0:5:18:24:11:18:14:21:20:24:18:26:17:4:5:23:13:6:1:21:20:17:1:5:10:23:8:19:9:1:25:22:25:14:25:24:26:5:23:26:25:21:22:25:9:14:23:18:17:19:23:9:13:20:7:15:26:28:30:30:28:29:29:28:30:22:19:29:21:23:20:29:22:22:19:18:21:26:16:18:22:19:30:25:29:25:25:29:22:14:20:29:20:30:19:30:29:13:28:28:26:29:24:23:26:25:28:22:22:30:23:30:25:17:29
7950,0,30,0,342,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:2:1:2:1:1:2:3:3:2:4:4:3:2:3:3:1:2:3:4:3:0:2:4:3:5:4:5:5:5:6:4:3:4:4:6:8:7:8:8:6:8:6:6:9:9:8:8:8:1:3:7:4:9:7:2:7:2:7:10:7:9:10:6:6:7:10:4:7:0:3:9:4:5:5:1:3:10:9:10:6:11:10:0:11:9:8:6:4:12:10:2:2:12:11:5:12:12:3:1:0:12:10:12:10:8:2:0:4:0:6:12:12:9:6:11:7:2:6:11:11:6:10:10:8:10:1:13:13:14:15:5:5:5:9:14:14:0:4:7:4:11:15:10:2:3:1:3:8:11:14:0:13:16:17:17:9:12:16:12:14:14:12:13:2:12:15:17:13:16:1:17:17:8:7:16:13:1:14:0:18:12:9:8:13:16:2:18:14:16:6:13:6:5:3:9:10:7:15:9:15:19:17:13:17:11:10:5:17:10:15:17:19:10:11:13:4:10:14:0:3:18:17:13:19:7:19:5:20:12:20:19:15:20:16:19:14:10:17:9:8:12:10:13:20:1:18:21:5:24:24:19:0:7:14:21:23:11:8:1:24:20:11:16:24:7:9:14:23:18:4:21:1:15:23:6:21:17:18:16:14:15:19:24:23:11:26:16:3:26:12:8:20:3:24:11:7:26:13:26:26:8:24:23:23:24:20:1:18:15:14:21:18:17:16:23:19:16:26:0:2:18:24:18:17:11:1:20:24:18:19:17:4:5:23:21:23:3:11:20:21:14:8:16:4:21:6:15:26:25:22:25:14:25:24:26:5:23:16:25:23:13:25:22:14:22:18:22:19:9:8:26:21:18:15:24:28:22:19:28:26:30:28:21:28:28:23:26:20:20:28:22:22:19:18:21:16:16:11:24:19:30:25:23:25:25:26:18:28:23:4:29:30:19:22:30:16:28:29:30:22:30:24:18:20:29:22:25:29:30:22:25:17:24
11488,1,30,0,341,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:2:3:3:1:2:3:2:3:0:2:2:2:5:4:5:5:5:6:4:3:5:4:6:8:7:8:1:7:8:3:6:9:9:6:1:8:8:3:8:4:2:7:2:6:1:7:10:7:9:10:6:6:4:10:4:8:1:3:9:4:7:5:1:3:7:10:10:2:11:10:0:11:9:8:6:4:12:10:2:2:12:11:5:12:12:3:1:11:3:10:12:10:11:7:0:4:0:6:12:9:9:8:11:4:2:12:8:10:11:10:12:12:10:10:11:15:14:15:5:5:5:9:14:14:3:8:3:6:11:15:10:1:3:0:4:5:9:14:4:9:16:17:17:9:2:16:12:14:14:12:9:16:16:16:17:13:15:13:15:9:15:7:7:10:13:10:0:18:12:9:0:13:16:15:16:16:6:13:13:16:1:17:9:11:14:11:14:10:9:16:4:17:17:1:15:2:10:15:0:20:13:3:4:13:10:16:18:6:18:17:13:16:18:19:5:20:12:15:14:14:7:19:19:17:10:14:7:4:12:2:9:13:14:0:18:5:21:23:21:0:21:5:21:2:11:8:20:24:23:19:17:23:7:18:14:24:14:7:3:2:15:20:20:20:8:1:17:5:26:24:26:23:11:23:16:21:23:12:8:20:3:26:20:4:23:7:26:23:14:23:21:13:12:24:18:26:8:21:24:6:17:26:26:19:15:23:1:1:13:8:19:6:24:15:9:24:18:8:13:4:5:23:11:26:24:0:15:19:1:5:0:23:19:16:11:2:1:25:22:14:16:22:22:25:19:21:24:19:15:15:21:14:13:18:17:18:22:21:6:22:17:25:25:22:30:22:8:23:30:28:22:28:26:25:21:19:12:30:5:20:30:30:28:25:22:20:30:24:10:6:24:4:1:30:18:19:20:2:15:29:19:30:29:11:18:29:22:29:26:26:19:21:19:17:20:29:29:6:28:17:20
12506,1,30,0,340,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:1:3:3:3:2:4:4:3:2:3:3:3:2:3:2:3:0:2:2:2:5:4:5:5:5:6:4:3:5:4:6:8:7:8:1:6:8:3:6:9:9:8:8:8:4:6:8:4:7:7:2:6:2:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:1:7:2:9:10:0:11:10:0:11:9:8:6:4:12:10:2:2:12:11:5:12:12:3:1:11:12:10:12:9:11:2:0:4:0:6:12:12:9:8:11:4:2:12:8:10:11:6:12:12:0:10:11:15:14:15:5:5:5:9:14:14:3:8:3:6:12:15:15:1:3:0:6:5:9:0:15:7:16:17:17:9:2:16:12:14:14:17:9:10:16:16:15:15:10:13:6:7:10:7:0:2:13:9:13:18:12:7:0:13:16:15:16:11:4:13:13:16:5:10:9:16:4:11:9:1:9:16:0:17:17:1:15:2:10:2:20:20:13:3:12:7:20:14:20:10:13:17:13:16:7:19:5:20:20:15:14:14:17:19:19:17:10:14:14:4:17:2:19:13:15:15:21:5:21:23:21:0:7:5:21:2:11:8:20:19:0:19:17:23:20:16:14:0:14:4:3:23:16:20:20:14:15:6:17:21:26:24:24:23:11:24:20:21:23:12:8:20:12:21:18:18:11:7:19:17:14:20:6:13:12:21:18:11:8:18:24:23:17:26:26:21:15:7:10:1:13:8:11:14:23:9:9:24:18:8:13:19:5:23:11:23:4:26:18:23:20:5:20:17:18:9:20:12:1:25:22:14:25:26:25:25:19:19:25:21:13:22:4:17:13:26:23:18:21:22:22:20:6:22:17:22:30:25:8:22:23:30:22:28:16:30:16:19:28:22:28:22:26:19:22:24:20:17:30:6:10:15:25:30:28:24:24:28:8:14:15:29:28:30:24:11:23:29:25:30:29:23:28:21:23:19:29:30:30:20:29:10:24
12689,1,30,0,339,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:1:3:3:3:2:4:4:3:2:3:3:3:2:3:2:3:0:2:2:2:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:8:8:8:4:6:8:4:2:7:2:6:2:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:7:1:3:2:9:10:0:11:10:0:11:9:8:6:4:12:10:2:2:12:11:5:12:12:3:1:11:12:12:12:9:11:11:0:4:0:6:12:12:9:8:11:4:2:12:8:7:11:6:12:12:0:1:11:15:14:15:5:5:5:10:14:14:3:8:3:6:12:15:15:1:3:0:6:5:6:15:4:14:16:17:17:9:2:16:12:14:14:17:9:10:16:16:15:15:13:13:6:13:10:7:0:2:13:14:15:18:12:7:0:13:16:16:16:11:4:10:14:18:1:10:9:11:15:11:9:1:9:16:0:17:17:1:15:2:10:2:20:13:4:3:12:7:9:14:17:10:13:17:13:16:7:19:5:20:20:15:14:14:20:19:19:13:18:14:18:2:17:2:19:20:15:15:18:5:21:23:21:0:7:5:21:2:11:8:20:19:0:19:17:23:20:16:14:0:14:4:13:23:17:20:13:19:15:19:17:20:26:17:24:23:11:24:20:21:23:12:8:18:12:21:10:18:11:7:19:15:14:26:26:21:7:21:0:26:8:21:24:23:17:26:26:17:15:26:10:1:24:8:4:20:24:1:9:24:18:8:13:19:5:23:24:23:18:26:18:23:20:15:16:23:20:9:5:23:1:25:25:14:16:25:26:21:19:21:25:20:14:16:4:14:19:26:6:17:1:7:18:17:7:25:15:22:30:25:8:28:23:30:22:28:22:30:22:25:26:30:5:22:26:19:22:24:20:18:14:6:10:28:26:30:25:7:16:28:19:22:15:29:28:30:24:11:30:29:25:22:29:23:28:21:20:19:29:29:30:13:28:24:10
12878,1,30,0,338,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:2:3:3:3:2:3:2:3:0:2:2:2:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:8:1:8:4:3:8:4:2:7:2:6:2:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:5:7:1:3:2:9:10:0:11:10:0:11:9:8:6:4:12:10:2:2:12:11:5:12:12:3:1:0:12:10:12:10:8:7:0:4:0:6:12:12:9:10:11:4:2:12:8:10:11:6:12:12:0:1:11:15:14:15:5:5:5:10:14:14:3:4:3:6:12:15:15:1:8:0:6:8:10:15:0:14:16:17:17:9:2:16:12:14:14:17:9:16:16:16:15:15:13:13:6:13:15:7:0:14:1:14:15:18:12:7:0:13:16:16:16:11:4:10:14:6:3:16:9:18:0:11:9:1:9:17:0:17:17:1:15:2:10:11:18:13:4:3:12:7:9:14:18:6:13:17:13:16:7:19:5:20:20:15:16:14:20:19:19:13:18:14:14:2:4:6:19:16:7:15:18:5:21:23:21:0:7:5:21:2:11:8:20:19:17:19:13:23:20:16:14:0:18:4:9:23:17:20:13:14:21:6:6:4:26:17:24:23:11:24:20:21:23:12:8:18:12:21:10:7:23:7:19:15:14:26:26:21:19:24:5:13:8:21:24:23:17:26:26:21:15:26:10:11:13:8:1:6:20:26:9:24:18:8:13:19:5:23:24:23:24:11:17:18:21:5:11:19:19:9:24:1:1:25:25:14:16:25:26:21:19:21:24:20:14:16:4:12:15:20:18:17:25:7:7:18:7:24:24:22:30:25:30:22:23:30:22:28:26:30:18:25:23:30:5:22:26:19:22:28:20:18:25:28:25:8:26:30:25:15:28:1:21:28:15:29:28:30:24:11:30:29:25:26:29:23:28:21:20:19:29:29:1:22:28:13:22
15242,1,30,0,337,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:0:2:3:3:2:4:4:3:2:3:3:3:2:3:2:3:0:2:4:2:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:2:1:8:4:6:8:4:2:7:2:6:7:7:10:7:9:1:6:6:6:10:4:8:9:3:9:4:5:5:1:3:2:9:10:9:11:10:0:11:9:8:6:4:12:10:2:2:12:11:5:12:12:3:1:0:12:10:12:9:10:7:0:4:0:6:12:12:9:10:6:7:2:12:8:10:6:10:12:12:2:8:11:15:14:15:5:5:10:9:14:14:1:4:7:6:12:8:11:1:3:14:6:8:11:0:7:5:16:17:17:9:2:16:12:16:14:17:9:10:17:16:15:15:13:13:6:13:15:7:0:14:13:10:16:18:12:7:0:13:16:18:16:16:13:15:14:16:5:15:16:10:15:11:9:1:9:17:0:17:17:1:0:2:10:11:14:3:4:3:4:7:10:13:18:13:13:17:13:15:7:19:5:20:20:15:14:14:13:19:15:13:10:14:14:2:13:2:20:13:1:16:18:5:21:23:21:0:7:5:21:2:11:19:23:19:0:19:13:23:20:23:6:0:20:4:3:17:17:8:23:20:21:23:4:21:26:17:24:23:11:24:20:21:18:12:8:18:16:21:11:4:18:20:24:15:23:1:24:23:12:23:24:5:8:18:24:23:18:26:16:24:26:24:19:21:26:23:11:9:23:7:26:24:18:20:13:4:5:26:7:15:24:11:17:17:16:15:10:19:13:9:18:26:26:25:25:16:19:16:25:13:19:19:20:19:25:4:20:19:20:18:17:20:25:9:23:20:7:25:25:11:28:25:30:28:17:30:28:26:13:8:21:21:12:28:5:28:25:30:14:30:19:19:21:30:28:25:24:26:23:7:30:3:30:26:15:22:24:30:25:22:29:22:29:29:28:29:30:22:30:17:25:26:13:22:29:29:22
