#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
19279,2,30,0,336,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:0:2:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:4:2:5:4:5:5:5:6:4:3:4:1:6:8:7:8:1:6:8:1:6:9:9:2:1:7:4:3:7:4:8:7:7:6:9:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:6:3:2:9:4:0:11:10:0:11:9:8:6:4:12:10:2:2:12:11:5:12:12:3:8:0:3:6:12:9:6:6:0:4:0:6:12:12:9:8:6:4:2:12:11:10:7:10:8:12:10:10:11:15:14:15:5:5:5:9:14:14:1:4:7:6:12:8:11:1:3:14:10:10:9:1:14:8:16:17:17:9:2:16:12:14:14:12:9:10:16:16:15:13:16:13:17:8:15:7:5:7:1:16:9:18:12:9:0:13:16:4:13:16:13:13:14:16:4:3:11:11:13:11:9:1:9:16:0:15:17:1:15:2:10:11:18:3:13:3:18:10:10:16:12:6:13:19:13:15:7:20:17:20:0:15:14:14:19:19:18:13:4:15:19:2:4:6:13:13:14:16:21:5:21:23:21:15:7:5:21:2:11:12:10:19:17:12:20:23:13:18:6:0:17:4:21:19:15:19:18:18:15:4:6:4:26:26:24:19:13:23:16:3:18:23:23:26:3:20:17:24:26:26:21:11:14:24:20:19:20:14:24:5:8:21:7:6:18:23:12:21:10:24:0:11:24:23:17:16:15:21:26:24:7:8:14:20:5:19:20:18:3:26:21:18:26:15:26:19:26:15:9:23:26:25:25:16:16:23:25:20:20:20:24:14:19:24:0:14:13:15:6:21:25:9:12:24:23:25:23:11:19:25:8:23:23:18:25:24:24:23:25:25:28:28:13:20:28:17:7:28:28:10:28:8:28:20:19:25:18:19:16:0:13:24:29:30:28:30:18:22:22:29:25:30:22:28:22:16:29:25:22:17:24:6:30:11:22
19415,2,30,0,335,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:0:2:3:3:2:4:4:3:2:3:3:2:2:3:4:3:0:2:4:2:5:4:5:5:5:6:4:3:4:1:6:8:7:8:1:6:8:1:6:9:9:2:1:7:4:3:7:4:8:7:2:6:2:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:6:6:2:9:4:0:11:10:0:11:9:8:6:4:12:10:2:2:12:11:5:12:12:3:1:0:3:9:12:9:3:2:0:4:0:6:12:12:9:8:8:4:2:12:8:10:7:10:3:12:10:10:11:15:14:15:5:11:5:9:14:14:1:4:7:4:12:8:11:1:3:14:6:5:11:0:4:5:16:17:17:9:2:16:12:14:14:12:9:10:16:16:15:11:16:17:17:8:15:7:0:7:1:16:17:18:12:9:0:13:16:18:13:16:13:13:14:6:4:3:11:11:14:11:9:1:9:16:0:13:17:1:15:2:10:11:18:18:10:3:18:10:10:16:12:11:13:19:13:15:7:20:17:20:0:15:14:14:19:19:18:13:10:15:14:2:4:6:20:13:14:19:21:5:21:23:21:15:7:5:21:2:11:19:10:19:17:12:20:23:13:18:6:0:17:4:19:19:15:8:18:20:17:4:18:11:26:26:24:19:13:23:16:3:18:23:23:26:3:21:17:24:23:26:21:11:14:20:20:19:12:0:5:16:8:21:7:6:18:23:12:21:10:17:19:4:13:19:1:9:6:26:26:24:7:8:13:20:5:19:20:18:3:26:14:18:26:23:26:19:24:15:23:16:26:25:25:16:16:23:25:20:20:20:24:14:19:25:0:24:13:15:5:21:21:24:10:24:23:18:20:11:14:25:8:23:23:18:25:24:18:23:25:25:28:26:28:20:17:28:7:28:28:10:28:8:28:20:26:24:18:21:7:13:24:13:29:22:28:30:29:22:29:19:30:30:22:15:8:16:29:26:22:23:29:17:30:11:22
20529,2,29,0,334,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:4:2:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:7:8:3:6:9:9:2:1:8:4:3:7:4:8:7:2:7:0:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:1:3:2:9:10:2:11:10:0:11:9:8:6:4:12:10:2:2:12:11:5:12:12:3:1:0:12:10:12:10:6:4:0:4:0:6:12:12:9:8:8:4:2:12:8:10:7:10:12:12:2:11:11:15:14:15:5:5:10:9:14:14:1:4:3:4:12:8:11:1:3:14:6:5:11:14:14:15:16:17:17:9:2:16:12:14:14:12:9:10:16:16:15:11:5:17:17:8:15:7:0:2:1:9:9:18:12:7:0:13:16:15:16:16:13:10:13:17:4:13:9:11:13:11:6:1:9:16:0:15:17:1:15:2:10:11:5:18:10:3:4:15:10:16:17:9:13:14:13:15:7:20:5:20:0:15:18:14:13:19:18:13:18:15:14:2:10:20:13:5:18:16:21:5:21:23:16:23:7:5:21:2:17:8:10:19:17:15:14:23:19:18:6:0:18:4:3:6:15:8:3:14:21:19:5:14:26:20:24:19:11:23:16:21:18:12:23:26:3:21:18:26:23:17:21:23:14:19:24:7:11:24:24:24:8:21:7:6:24:23:14:21:15:17:18:1:20:21:11:20:26:15:26:20:7:8:13:4:5:26:20:23:19:11:24:26:21:23:4:20:24:6:9:10:26:25:25:16:16:23:25:19:19:25:24:17:1:24:24:19:20:15:6:24:13:7:6:26:1:20:26:28:14:25:8:23:23:18:9:26:18:8:25:25:28:28:13:28:26:24:7:13:17:24:28:21:25:17:28:24:24:28:26:28:16:4:29:22:28:22:29:22:29:29:25:20:29:23:18:22:19:24:26:11:1:20:29:25:24
24298,2,29,0,333,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:1:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:4:3:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:7:8:3:6:9:9:8:1:9:4:3:7:4:7:7:7:8:2:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:1:3:2:9:10:9:11:10:0:11:9:8:6:4:12:10:2:2:12:11:5:12:12:3:8:0:10:12:12:10:11:4:0:4:0:6:12:12:9:10:8:4:2:8:8:10:11:10:3:12:10:1:11:15:14:15:5:5:10:9:14:14:1:4:7:6:12:14:11:12:3:14:6:8:10:15:8:15:16:17:17:9:2:16:12:14:15:6:9:10:16:16:15:11:5:17:6:8:15:7:0:2:17:9:11:18:12:9:0:13:16:4:13:16:13:13:17:17:3:15:10:12:0:16:6:1:9:16:0:15:17:10:4:2:17:6:15:18:17:3:7:18:10:5:16:2:13:14:13:16:7:11:5:18:0:15:14:19:19:14:15:13:10:12:14:4:13:6:19:18:19:19:21:15:21:23:16:0:7:5:11:2:17:8:19:21:14:12:20:23:13:18:6:0:17:14:16:11:4:8:3:18:21:9:6:11:26:20:24:19:13:23:16:3:18:12:8:21:12:21:17:20:26:18:26:10:19:20:17:24:7:24:23:20:8:18:21:13:24:26:3:24:10:19:26:19:24:23:3:14:7:26:9:20:24:8:13:20:5:24:11:14:24:26:14:19:11:5:10:1:20:11:26:21:26:25:25:19:19:26:26:5:19:21:20:11:13:20:14:17:25:24:11:24:18:20:6:9:1:13:5:28:19:25:23:26:23:24:21:20:23:23:21:25:28:28:25:28:28:28:7:13:17:17:11:21:25:17:25:20:19:28:24:24:14:2:29:22:28:22:28:1:29:29:22:22:21:23:18:16:29:15:22:11:25:22:28:22:23
24299,2,29,0,332,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:1:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:4:3:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:7:8:3:6:9:9:8:1:9:4:3:7:4:7:7:7:8:2:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:1:3:2:9:10:9:11:10:0:11:9:8:6:4:12:10:2:2:12:11:5:12:12:3:8:0:10:12:12:10:11:4:0:4:0:6:12:12:9:10:8:4:2:8:8:10:11:10:3:12:10:1:11:15:14:15:5:5:10:9:14:14:1:4:7:6:12:14:11:12:3:14:6:8:10:15:8:15:16:17:17:9:2:16:12:14:15:6:9:10:16:16:15:11:5:17:6:8:15:7:0:2:17:9:11:18:12:9:0:13:16:4:13:16:13:13:17:17:3:15:10:12:0:16:6:1:9:16:0:15:17:10:4:2:17:6:15:18:17:3:7:18:10:5:16:2:13:14:13:16:7:11:5:18:0:15:14:19:19:14:15:13:10:12:14:4:13:6:19:18:19:19:21:15:21:23:16:0:7:5:11:2:17:8:19:21:14:12:18:23:13:18:6:0:17:14:16:11:4:8:3:18:21:9:6:11:26:20:24:19:13:23:16:3:18:12:8:21:12:21:17:20:26:18:26:10:19:20:17:24:7:24:23:20:8:18:21:13:24:26:3:24:10:19:26:19:24:23:3:14:7:26:9:20:24:8:13:20:5:24:11:14:24:26:14:19:11:5:10:1:20:11:26:21:26:25:25:19:19:26:26:5:19:21:20:11:13:20:14:17:25:24:11:24:18:20:6:9:1:13:5:28:19:25:23:26:23:24:21:20:23:23:21:25:28:28:25:28:28:28:7:13:17:17:11:21:25:17:25:20:19:28:24:24:14:2:29:22:28:22:28:1:29:29:22:22:21:23:18:16:29:15:22:11:25:22:28:22:23
24917,2,29,0,331,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:1:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:4:2:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:8:1:7:4:2:7:4:7:7:3:8:0:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:1:7:2:9:10:0:11:10:0:11:9:8:6:4:2:10:2:2:1:11:5:12:12:3:8:0:12:9:12:9:11:4:0:4:0:6:12:12:9:10:8:4:2:8:8:7:6:10:12:12:10:7:11:15:14:15:5:5:5:9:14:14:1:4:3:6:12:14:11:1:3:14:6:5:10:0:4:15:16:11:17:9:2:16:12:14:15:6:9:10:16:16:15:11:5:17:6:8:15:7:0:9:1:9:2:18:12:7:0:13:16:4:13:16:13:13:17:17:17:13:13:15:10:16:6:1:11:16:0:9:13:10:4:18:10:3:5:18:10:18:18:18:10:12:17:17:13:14:13:16:7:11:5:18:0:15:14:19:19:14:15:14:10:12:14:4:15:17:9:16:1:17:21:5:21:23:16:13:7:5:21:2:17:8:19:19:17:15:18:19:13:18:6:0:23:4:3:19:15:19:18:18:8:23:6:5:15:17:24:19:13:24:16:21:18:12:8:21:12:21:21:26:13:18:26:24:19:17:6:23:1:19:18:14:8:18:21:6:24:23:7:18:10:20:26:26:13:21:20:16:26:12:9:23:24:8:12:20:5:24:11:24:24:26:14:21:1:23:21:26:20:23:20:26:26:25:25:19:25:16:26:5:20:26:24:17:14:20:0:14:9:24:11:24:26:19:20:23:10:14:24:28:19:25:13:26:23:24:9:20:23:20:21:25:28:28:25:28:28:28:7:13:21:10:17:19:10:20:14:4:25:7:24:24:24:23:29:22:28:22:28:22:29:26:23:22:21:29:18:20:2:15:22:11:12:29:28:12:22
25050,2,29,0,330,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:1:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:4:2:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:8:8:7:4:3:7:4:7:7:2:8:0:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:1:7:2:9:10:0:11:10:0:11:9:8:6:4:2:10:2:2:1:11:5:12:12:3:8:0:3:12:12:8:11:4:0:4:0:6:12:12:9:10:8:4:2:8:8:7:6:10:12:12:10:1:11:15:14:15:5:5:5:9:14:14:1:4:3:4:12:14:11:1:12:14:6:5:10:0:4:5:16:11:17:9:2:16:12:14:15:6:9:10:16:16:15:11:5:17:6:8:15:7:17:9:1:9:3:18:12:7:0:13:16:4:13:16:13:13:17:17:17:13:16:12:13:16:6:1:11:10:0:9:17:10:12:18:12:6:5:18:10:18:15:18:9:16:17:4:13:14:13:16:7:11:5:18:0:15:14:19:19:14:15:14:10:12:14:4:4:17:13:16:13:3:21:5:21:23:16:13:7:5:21:2:17:8:19:19:17:15:18:19:13:18:8:23:23:4:3:2:15:19:18:18:21:19:5:21:15:17:24:19:13:24:16:21:18:12:8:21:12:10:21:26:11:18:26:8:14:17:6:23:6:16:1:21:8:18:21:24:24:23:7:18:10:15:26:21:24:8:11:14:16:13:9:23:24:8:14:20:5:24:11:24:20:26:17:21:11:26:20:26:1:23:23:10:26:25:25:19:25:16:26:5:20:26:25:17:14:20:0:14:9:24:23:24:20:6:20:18:1:2:25:28:19:25:13:26:23:19:21:20:23:20:21:25:28:28:25:23:28:28:7:13:17:10:17:21:10:6:25:4:25:20:25:23:26:23:29:22:28:22:28:22:24:26:23:22:21:29:18:20:2:29:25:17:12:29:28:26:10
25056,2,29,0,329,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:1:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:4:2:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:8:8:7:4:3:7:4:7:7:2:8:0:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:1:7:2:9:10:0:11:10:0:11:9:8:6:4:2:10:2:2:1:11:5:12:12:3:8:0:3:12:12:8:11:4:0:4:0:6:12:12:9:10:8:4:2:8:8:7:6:10:12:12:10:1:11:15:14:15:5:5:5:9:14:14:1:4:3:6:12:14:11:1:12:14:6:5:10:0:4:5:16:11:17:9:2:16:12:14:15:6:9:10:16:16:15:11:5:17:6:8:15:7:17:9:1:9:3:18:12:7:0:13:16:4:13:16:13:13:17:17:17:13:16:12:13:16:6:1:11:10:0:9:17:10:12:18:12:6:5:18:10:18:15:18:9:16:17:4:13:14:13:16:7:11:5:18:0:15:14:19:19:14:15:14:10:12:14:4:4:17:13:16:13:3:21:5:21:23:16:13:7:5:21:2:17:8:19:19:17:15:18:19:13:18:8:23:23:4:3:2:15:19:18:18:21:19:5:21:15:17:24:19:13:24:16:21:18:12:8:21:12:10:21:4:11:18:24:8:14:17:6:23:1:16:1:21:8:18:21:24:24:23:7:18:10:15:26:21:24:8:11:14:16:13:9:23:24:8:14:20:5:24:11:24:20:26:17:21:11:26:20:26:1:23:23:10:26:25:25:19:25:16:26:5:20:26:25:11:14:20:0:14:9:24:23:24:20:6:20:18:1:2:25:28:19:25:13:26:23:19:21:20:23:20:21:25:28:28:25:23:28:28:7:13:17:10:17:21:10:6:25:4:25:20:25:23:26:28:29:22:28:22:28:22:24:26:23:22:21:29:18:20:2:29:25:17:12:29:28:26:10
25057,2,29,0,328,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:1:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:4:2:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:8:8:7:4:3:7:4:7:7:2:8:0:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:1:7:2:9:10:0:11:10:0:11:9:8:6:4:2:10:2:2:1:11:5:12:12:3:8:0:3:12:12:8:11:4:0:4:0:6:12:12:9:10:8:4:2:8:8:7:6:10:12:12:10:1:11:15:14:15:5:5:5:9:14:14:1:4:3:6:12:14:11:1:12:14:6:5:10:0:4:5:16:11:17:9:2:16:12:14:15:6:9:10:16:16:15:11:5:17:6:8:15:7:17:9:1:9:3:18:12:7:0:13:16:4:13:16:13:13:17:17:17:13:16:12:13:16:6:1:11:10:0:9:17:10:12:18:12:6:5:18:10:18:15:18:9:16:17:4:13:14:13:16:7:11:5:18:0:15:14:19:19:14:15:14:10:12:14:4:4:17:13:16:13:3:21:5:21:23:16:13:7:5:21:2:17:8:19:19:17:15:18:19:13:18:8:23:23:4:3:2:15:19:18:18:21:19:5:21:15:17:24:19:13:24:16:21:18:12:8:21:12:10:21:4:11:18:24:8:14:17:6:23:1:16:1:21:8:18:21:24:24:23:7:18:10:15:11:21:24:8:11:14:16:13:9:23:24:8:14:20:5:24:11:24:20:26:17:21:11:26:20:26:1:23:23:10:26:25:25:19:25:16:26:5:20:26:25:11:14:20:0:14:9:24:23:24:20:6:20:18:1:2:25:28:19:25:13:26:23:19:21:20:23:20:21:25:28:28:25:23:28:28:7:13:17:10:17:21:10:6:25:4:25:20:25:23:26:28:29:22:28:22:28:22:24:26:23:22:21:29:18:20:2:29:25:17:12:29:28:26:10
25233,2,29,0,327,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:1:1:0:2:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:4:2:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:8:8:7:4:2:7:4:7:7:3:8:0:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:1:7:10:9:10:6:11:10:0:11:9:8:6:4:2:10:2:2:1:11:5:12:12:3:8:0:12:12:12:10:10:4:0:4:0:6:12:12:9:8:8:4:2:8:8:7:6:10:12:12:2:8:11:15:14:15:5:5:5:9:14:14:1:4:3:6:12:14:11:1:12:12:6:5:10:7:14:9:16:11:17:9:2:16:12:14:15:6:9:10:16:16:15:11:14:17:6:8:15:7:0:7:1:14:3:18:12:7:0:13:16:4:13:16:13:13:17:17:17:10:9:12:12:16:6:1:11:10:0:9:17:10:12:18:10:6:5:18:13:3:15:18:9:14:16:9:13:14:13:16:7:11:5:18:0:15:14:19:19:14:15:13:10:14:14:4:6:17:13:16:13:3:21:5:21:19:16:13:7:5:21:2:17:8:19:19:17:15:18:19:19:18:8:0:23:23:3:2:15:16:18:19:21:19:4:9:15:17:17:19:13:24:16:21:18:12:8:21:12:10:17:4:11:18:24:8:14:17:24:23:7:0:24:21:8:18:21:24:24:23:14:15:15:15:11:23:17:8:11:16:7:1:9:23:24:8:24:20:5:20:11:24:21:4:17:23:1:24:20:14:20:23:5:10:26:25:25:25:25:16:26:13:20:25:25:17:14:26:20:11:20:24:21:24:9:6:7:19:14:7:26:28:19:25:13:26:23:19:21:20:23:20:21:25:26:28:25:23:28:24:7:26:28:10:17:21:10:6:25:20:25:2:24:15:21:2:29:22:28:22:22:22:28:28:22:21:21:29:18:16:19:23:25:17:20:29:28:26:10
25381,2,29,0,326,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:1:1:0:2:3:3:2:4:4:3:2:3:3:3:2:3:2:3:0:2:4:2:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:2:8:7:8:3:7:4:2:7:3:8:0:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:1:3:2:9:10:2:11:10:0:11:9:8:6:4:2:10:2:2:12:11:5:12:12:3:8:0:12:12:12:7:0:11:0:4:0:6:12:12:9:8:6:4:2:8:8:7:6:10:12:12:2:7:11:15:14:15:5:5:5:9:14:14:1:4:3:6:12:14:11:1:12:12:4:5:10:7:3:9:16:11:17:9:2:16:12:14:15:6:9:10:16:16:15:11:14:17:6:8:15:7:14:7:1:1:11:18:12:7:0:13:16:4:13:16:13:13:17:17:5:10:11:10:7:16:6:1:11:10:0:9:17:10:12:18:10:6:5:18:10:3:12:4:16:14:8:9:13:14:13:16:7:11:5:18:0:15:14:19:19:14:15:13:10:12:14:4:6:17:13:18:18:3:21:5:21:23:16:13:7:5:21:2:17:8:19:19:17:15:11:21:19:18:8:0:23:23:3:19:15:19:18:19:21:23:4:19:15:17:15:19:13:24:16:21:18:12:8:21:12:21:17:4:11:18:24:17:14:17:23:23:7:19:24:23:8:18:21:6:24:23:14:15:15:15:11:1:17:16:13:16:16:1:9:23:24:8:24:24:5:24:11:24:24:19:17:23:11:23:6:1:19:9:2:10:26:25:26:25:25:16:18:13:20:20:25:17:1:26:18:17:9:24:5:20:2:26:7:26:20:18:21:28:19:25:13:26:23:24:21:20:23:20:26:25:26:28:25:23:28:28:7:26:28:10:17:21:10:6:25:20:20:2:25:3:24:25:29:22:28:22:21:22:24:28:22:29:29:29:18:16:19:23:22:17:13:29:21:11:29
25626,2,29,0,325,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:1:1:0:2:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:4:2:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:2:1:7:8:3:7:4:7:7:8:9:2:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:7:5:1:7:2:9:10:0:11:10:0:11:9:8:6:4:2:10:2:2:12:11:5:12:12:3:8:0:12:9:12:8:0:2:0:4:0:6:12:12:9:8:6:4:2:8:8:7:7:10:12:12:2:7:11:15:14:15:5:5:5:9:14:14:1:4:3:6:12:14:11:1:3:12:4:5:10:0:4:8:16:11:17:9:2:16:12:14:15:6:9:10:16:16:15:11:14:17:6:14:6:7:14:7:17:9:2:18:12:7:0:13:16:4:13:16:13:13:17:18:1:10:16:10:0:16:6:1:11:10:0:9:17:1:12:18:8:6:5:18:13:3:4:18:16:16:12:9:13:14:13:16:7:11:5:18:0:15:14:19:19:14:15:13:10:12:14:4:10:10:9:18:13:3:21:5:21:23:16:0:7:5:11:2:17:8:19:19:17:15:11:19:13:18:8:0:23:23:3:2:15:16:18:19:21:23:7:21:15:17:15:19:13:24:16:21:18:12:8:23:12:21:17:4:24:18:24:10:14:17:23:23:7:16:18:13:8:18:21:6:21:24:14:21:15:15:0:1:17:8:17:16:16:15:9:23:24:8:14:11:5:24:11:24:24:4:14:21:21:23:6:23:19:19:23:21:26:25:26:25:25:26:18:13:17:19:25:17:1:25:18:17:9:15:23:11:17:6:10:24:1:21:17:28:25:25:13:24:23:19:26:20:20:20:24:28:28:28:25:23:28:28:24:13:26:20:28:21:10:17:25:23:25:2:25:3:20:13:29:20:28:22:22:22:29:26:22:29:29:24:17:25:20:24:25:20:12:26:22:10:26
32773,3,28,0,324,0:0:0:1:1:1:1:2:2:3:0:1:2:2:0:3:0:3:1:2:1:0:2:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:4:3:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:2:8:7:8:3:0:4:7:7:3:8:7:7:10:7:9:1:6:6:7:10:8:8:9:3:9:4:5:5:1:3:2:9:10:9:11:10:0:11:9:8:6:4:12:10:2:2:1:11:5:12:12:3:8:0:12:12:12:7:11:5:0:4:0:6:12:12:9:10:6:4:2:8:1:7:6:10:7:12:10:8:11:15:14:15:5:5:5:9:11:14:1:4:3:6:12:14:10:1:3:14:6:5:12:14:8:1:16:17:17:9:2:16:12:14:15:6:9:16:14:16:15:11:16:17:6:8:15:7:14:9:17:9:9:18:12:7:1:13:16:16:13:16:4:13:16:16:5:13:11:12:18:12:6:17:9:10:0:13:13:10:5:8:12:6:13:12:13:3:4:7:16:14:16:9:13:14:19:16:19:11:5:18:19:15:14:18:19:14:17:13:10:12:15:4:6:15:9:16:1:18:19:5:19:23:18:0:4:18:11:2:17:12:23:19:17:8:11:23:13:10:21:0:18:4:10:21:11:19:17:18:17:19:17:10:15:17:23:7:13:23:23:3:24:24:8:19:10:19:24:7:14:18:24:23:14:11:23:19:7:21:1:19:8:24:21:6:17:23:16:18:10:15:10:5:13:17:0:24:16:7:9:11:21:21:23:19:5:23:11:23:8:4:17:23:1:5:16:13:18:7:19:23:26:25:25:25:16:21:18:5:21:25:25:11:24:15:21:17:9:21:26:10:13:6:14:9:4:13:15:28:20:25:28:0:24:26:25:4:20:20:25:25:8:28:20:28:28:28:26:26:19:24:21:24:10:6:20:24:25:2:26:14:21:21:15:22:22:26:22:22:28:22:25:28:20:15:18:19:26:25:21:20:20:20:26:20:23
