#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
34841,3,28,0,323,0:0:0:1:1:1:1:2:2:3:0:1:2:2:0:3:0:3:1:1:1:0:3:3:3:2:4:4:3:2:3:3:1:2:3:2:3:0:2:2:3:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:0:8:8:8:6:7:4:7:7:2:6:0:7:10:7:9:1:6:6:7:10:8:8:9:3:9:4:5:7:1:3:2:9:10:0:11:10:0:11:9:8:6:4:2:10:12:2:12:11:5:12:12:3:4:0:3:12:12:10:3:4:0:4:0:6:12:12:9:10:12:4:2:8:1:7:6:10:3:4:10:8:11:15:14:15:5:5:5:9:14:14:1:4:3:6:12:14:10:1:7:0:6:8:12:7:14:0:16:17:17:9:2:16:12:14:15:6:9:10:14:16:15:11:14:17:17:8:15:7:14:15:17:0:3:18:12:9:0:13:18:16:13:16:13:13:16:17:1:16:10:12:0:12:9:17:11:10:4:13:17:10:4:8:10:2:13:5:17:3:7:7:10:14:18:3:13:14:13:16:7:11:5:18:19:15:14:18:19:19:19:13:10:12:15:2:6:15:9:10:15:15:19:23:21:23:19:0:4:18:11:2:21:12:23:19:17:8:11:23:23:16:21:4:16:4:10:1:11:8:6:18:17:19:6:21:15:18:23:19:13:23:23:3:24:24:8:21:3:24:23:16:21:18:24:23:5:11:6:15:2:14:23:24:8:24:21:6:21:23:12:18:10:15:10:5:13:19:18:2:24:16:9:11:21:18:13:11:5:19:11:23:4:0:17:23:1:24:21:19:19:24:21:1:26:25:25:25:21:24:24:13:18:25:25:11:1:16:5:18:15:18:17:13:26:6:7:9:4:19:19:28:14:25:26:7:28:19:25:26:14:19:25:25:28:28:21:28:26:1:17:26:24:17:28:26:25:6:18:26:25:28:7:25:13:26:15:20:22:26:22:22:22:20:25:26:12:15:18:7:26:28:16:18:13:17:7:20:23
45978,5,27,0,322,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:2:3:3:1:2:3:2:3:0:2:2:3:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:6:1:7:8:3:7:4:2:7:7:8:7:7:10:7:9:10:6:6:7:10:4:8:9:3:9:4:5:5:1:3:2:9:10:2:11:10:0:11:9:8:6:4:12:10:2:2:1:11:5:12:12:3:8:11:12:9:12:10:3:4:0:4:0:6:12:12:9:10:11:4:2:8:8:7:6:10:11:12:10:1:11:15:14:15:5:5:5:9:11:14:1:10:14:6:12:14:4:1:3:0:6:8:9:0:14:5:16:17:17:9:2:16:12:15:15:12:9:2:16:16:15:5:16:17:6:8:15:7:0:2:1:1:7:18:12:7:0:13:18:16:16:17:15:15:16:18:3:13:11:11:10:12:9:17:9:10:0:15:14:10:0:17:10:16:14:12:4:3:4:4:9:5:8:4:13:14:13:15:16:13:5:18:19:15:16:18:14:14:14:10:10:12:18:4:15:7:13:13:1:0:21:12:21:23:16:0:17:5:11:2:11:12:23:21:23:8:14:23:19:16:8:16:16:4:10:19:11:14:17:23:21:17:14:18:19:18:23:7:13:23:24:3:19:24:8:24:3:17:18:4:24:19:23:19:17:19:24:21:2:17:1:16:8:24:21:18:24:23:3:21:13:19:21:21:8:17:3:6:7:1:21:11:13:1:19:4:5:23:11:23:8:0:21:21:11:5:10:23:13:9:14:12:26:19:25:25:21:23:24:13:26:21:25:17:19:16:9:11:9:24:5:14:18:7:12:11:26:7:17:28:14:25:26:7:23:28:6:26:14:7:25:25:8:28:9:16:24:23:7:26:21:17:28:24:25:17:13:26:26:4:15:15:15:11:15:22:22:26:22:25:28:28:25:22:17:23:18:24:22:26:26:17:22:18:8:12:23
46349,5,27,0,321,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:0:2:3:3:2:4:4:3:2:3:3:1:2:3:2:3:0:2:4:3:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:2:8:7:8:6:7:4:7:7:7:8:9:7:10:7:9:1:6:6:7:10:8:8:9:3:9:4:5:5:1:5:2:9:10:3:11:10:0:11:9:8:6:4:12:10:2:2:1:11:5:12:12:3:8:11:12:9:12:10:11:4:0:4:0:6:12:12:9:10:11:4:2:8:1:7:7:10:3:12:2:9:11:15:14:15:5:11:5:9:14:14:1:10:14:6:12:14:4:1:3:14:6:8:9:0:4:15:16:17:17:9:2:16:12:15:15:12:9:2:16:16:15:5:16:17:6:7:17:7:0:15:1:1:16:18:12:7:0:13:18:16:16:17:15:6:16:18:3:15:10:12:15:12:9:17:9:10:0:13:14:10:5:2:10:16:14:12:4:3:4:4:10:5:12:11:13:14:13:15:16:13:5:18:0:15:16:18:14:14:14:15:10:12:18:2:6:2:13:10:17:17:21:12:21:23:16:13:17:17:11:2:11:12:23:14:23:8:18:14:19:16:8:16:16:4:10:6:11:14:3:23:13:18:16:2:19:18:23:7:13:23:24:3:19:24:8:24:3:17:18:7:24:19:23:19:14:19:24:24:1:0:1:16:8:24:21:6:24:23:3:21:13:19:13:5:8:24:3:19:6:9:21:11:13:1:19:4:5:23:11:23:4:0:21:21:11:11:10:14:18:9:14:1:26:19:25:25:21:24:24:13:26:25:13:17:19:16:9:18:9:19:26:18:18:25:12:9:26:13:23:28:14:25:26:7:23:28:6:28:28:7:25:25:21:25:5:28:26:23:28:26:21:19:26:6:25:18:13:26:26:4:16:13:21:11:15:22:22:26:22:22:28:22:25:28:17:23:18:24:6:14:21:26:22:17:8:26:13
46721,5,27,0,320,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:2:3:3:1:2:3:2:3:0:2:4:0:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:2:1:7:8:6:7:4:2:7:7:8:2:7:10:7:9:1:6:6:7:10:8:8:9:3:9:4:5:5:1:5:2:9:10:2:11:10:0:11:9:8:6:4:12:10:2:2:1:11:5:12:12:3:1:0:12:6:12:10:0:4:0:4:0:5:12:12:9:10:6:4:2:8:1:7:7:10:3:12:10:8:11:15:14:15:5:11:5:9:14:14:1:4:14:6:12:14:4:1:3:14:11:8:10:15:4:15:16:17:17:9:2:16:12:15:15:12:9:10:16:16:15:11:16:17:6:8:17:7:5:2:1:9:9:18:12:9:0:13:18:4:16:17:15:15:16:8:17:13:10:11:0:12:9:17:9:10:0:13:17:10:4:2:10:11:14:12:13:18:4:18:10:5:12:17:13:14:13:15:16:13:5:18:0:15:16:18:14:14:14:10:10:12:18:2:6:2:13:15:17:17:21:12:21:23:16:13:17:17:11:2:11:12:23:14:23:8:18:14:7:16:8:16:16:14:21:17:11:21:3:18:21:1:6:14:19:18:23:7:13:23:24:3:19:24:8:24:3:10:18:7:24:19:23:19:14:19:24:24:2:21:1:5:8:24:21:6:24:23:3:21:10:19:0:11:13:23:3:11:17:1:21:11:13:1:19:24:5:23:11:23:8:0:21:19:11:15:10:23:21:9:14:2:26:25:25:25:21:25:24:13:26:5:25:17:19:16:15:11:17:19:18:18:12:26:12:23:6:13:5:28:14:28:26:7:23:28:6:28:28:25:23:25:23:28:9:16:26:23:28:26:24:19:28:26:25:25:13:4:25:2:16:28:26:28:15:22:22:28:22:22:28:22:25:22:17:23:18:26:6:23:26:19:22:18:8:19:13
48227,5,27,0,319,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:1:1:0:2:3:3:2:4:4:3:2:3:3:1:2:3:2:3:0:2:4:3:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:6:8:3:6:9:9:2:8:7:8:6:7:4:7:7:2:8:7:7:10:7:9:1:6:6:7:10:4:8:9:3:9:4:5:5:1:3:2:9:10:2:11:10:0:11:9:8:6:4:12:10:2:2:1:11:5:12:12:3:8:0:12:10:12:9:10:2:0:4:0:6:12:12:9:10:11:4:2:8:1:11:6:10:3:12:2:1:11:15:14:15:5:5:5:9:14:14:1:4:14:6:12:14:4:1:3:14:11:8:5:0:14:15:16:17:17:9:2:16:12:15:15:12:9:2:16:16:15:14:16:17:6:17:6:7:0:15:17:0:0:18:12:9:0:13:18:4:16:17:10:6:17:18:18:13:9:12:0:12:9:17:9:10:0:13:14:10:4:2:10:16:13:16:10:5:4:4:10:16:18:18:13:14:13:15:16:13:5:18:0:11:16:18:13:14:14:10:10:12:7:2:11:2:9:13:14:18:21:12:21:23:16:0:8:5:21:2:11:12:23:14:23:8:18:23:7:16:21:0:21:4:21:6:4:16:17:18:14:18:4:9:23:18:23:7:13:23:24:3:24:19:8:24:3:10:19:7:24:18:15:23:17:7:17:24:1:0:1:15:8:19:24:6:24:23:3:21:10:23:13:21:8:18:23:19:8:7:21:11:13:1:17:24:5:23:11:23:8:11:17:19:11:15:10:5:11:19:24:14:26:19:26:19:21:26:26:13:14:15:13:17:19:16:26:11:14:24:6:15:9:9:16:9:18:16:13:28:14:28:28:7:19:28:21:28:28:25:23:25:8:28:9:16:17:17:7:24:26:17:25:6:24:18:26:16:18:24:15:0:15:23:15:22:22:28:22:22:23:26:25:25:25:15:25:26:6:15:25:17:8:17:21:12:24
61519,6,27,0,318,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:2:3:1:1:1:0:3:3:3:2:4:4:3:2:3:3:3:2:3:2:3:0:2:4:3:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:7:8:3:6:9:7:8:1:9:0:3:7:9:8:1:8:6:9:7:10:7:9:1:6:6:6:10:4:8:9:3:6:4:7:5:1:6:10:9:9:0:11:10:0:11:9:8:6:4:12:10:9:1:12:11:5:12:7:3:8:0:12:10:12:10:6:7:0:4:0:6:12:12:4:8:6:4:2:8:11:11:8:10:3:10:10:8:11:15:14:15:5:5:5:9:14:14:2:8:12:6:12:14:10:1:3:14:4:12:5:15:14:5:16:17:17:9:2:16:12:15:15:12:9:10:14:16:15:2:11:16:11:7:6:7:0:4:1:1:7:18:12:9:0:13:18:4:18:17:10:7:17:17:3:8:11:10:1:12:12:17:16:10:2:17:17:10:4:2:10:11:0:5:16:3:4:4:13:16:7:3:13:14:13:16:7:13:5:18:0:15:16:18:14:14:16:15:10:12:18:4:11:6:9:13:18:18:21:23:21:23:16:0:17:21:21:2:11:12:23:14:23:11:13:14:14:10:21:2:16:4:13:2:4:14:17:18:13:9:9:18:15:18:7:10:11:18:24:3:9:23:23:21:10:17:9:21:23:24:23:24:8:2:24:15:1:21:1:23:8:23:21:19:24:24:18:15:15:15:0:11:8:18:19:2:14:19:1:6:7:18:13:21:21:19:11:24:19:0:14:8:19:15:4:24:16:13:18:14:26:18:26:19:26:24:26:13:21:19:26:17:19:26:26:17:10:18:5:17:9:26:11:26:6:24:3:28:25:28:25:19:19:28:26:28:28:25:16:13:26:28:23:24:16:9:28:25:26:25:28:6:10:17:24:25:11:28:16:28:23:4:15:22:16:28:22:22:28:22:22:25:22:25:8:25:18:19:22:17:13:6:11:13:24
61688,6,27,0,317,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:2:3:1:1:1:0:3:3:3:2:4:4:3:2:3:3:3:2:3:2:3:0:2:4:3:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:7:8:3:6:9:9:8:1:9:0:3:7:9:7:1:8:6:9:7:10:7:9:1:6:6:6:10:4:8:9:3:6:4:5:5:1:7:10:9:9:0:11:10:0:11:9:8:6:4:12:10:9:1:12:11:5:12:5:3:8:0:12:10:12:10:0:11:0:4:0:6:12:12:4:8:6:4:2:8:11:11:8:10:3:7:10:8:11:15:14:15:5:5:5:9:14:14:2:8:7:6:12:14:10:1:7:14:4:12:5:1:14:0:16:17:17:9:2:16:12:15:15:12:9:10:14:16:15:2:11:16:11:7:6:7:6:2:1:1:3:18:12:9:0:13:18:4:18:17:10:7:17:17:3:8:11:10:1:12:12:17:16:10:2:17:14:11:4:2:10:11:0:16:16:3:4:4:13:16:17:4:13:14:13:16:7:13:5:18:0:15:16:18:14:14:16:15:10:12:18:4:15:6:12:13:18:18:21:5:21:23:16:0:17:21:21:2:11:12:23:14:13:11:13:14:14:10:21:2:16:7:13:2:4:14:3:18:13:17:17:14:15:18:7:10:11:18:24:3:9:23:23:24:10:17:9:12:23:24:23:24:8:2:17:13:12:21:8:17:8:23:21:23:24:15:18:15:15:23:0:8:8:5:1:24:24:9:1:6:7:18:4:21:21:13:11:24:19:0:14:2:15:18:21:24:16:7:9:21:26:18:26:19:26:24:26:13:18:19:13:17:19:26:26:17:10:18:5:17:19:6:12:23:19:24:17:28:14:28:13:19:19:28:26:28:28:25:28:13:19:28:5:24:16:9:28:25:26:17:15:6:10:19:24:25:11:28:16:3:28:24:15:22:16:25:22:22:28:22:22:25:22:23:8:25:18:14:21:25:13:6:21:13:18
61710,6,27,0,316,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:2:3:1:1:1:0:3:3:3:2:4:4:3:2:3:3:3:2:3:2:3:0:2:4:3:5:4:5:5:5:6:4:3:4:4:6:8:7:8:1:7:8:3:6:9:9:8:1:9:0:3:7:9:7:1:8:6:9:7:10:7:9:1:6:6:6:10:4:8:9:3:6:4:5:5:1:7:10:9:9:0:11:10:0:11:9:8:6:4:12:10:9:1:12:11:5:12:5:3:8:0:8:10:12:10:0:4:0:4:0:6:12:12:4:8:6:4:2:8:11:11:8:10:3:7:10:8:11:15:14:15:5:5:5:9:14:14:2:8:7:6:12:14:10:1:7:14:4:12:5:1:3:14:16:17:17:9:2:16:12:15:15:12:9:10:14:16:15:2:11:16:11:7:6:7:6:2:1:1:0:18:12:9:0:13:18:4:18:17:10:7:17:17:3:8:11:10:17:12:12:17:16:10:2:17:14:11:4:2:10:11:0:16:16:3:4:4:13:16:17:4:13:14:13:16:7:13:5:18:0:15:16:18:14:14:16:15:10:12:18:4:15:6:12:13:18:15:21:5:21:23:16:0:17:21:21:2:11:12:23:14:13:11:13:14:14:10:21:2:16:7:13:2:4:14:3:21:13:17:9:10:15:18:7:10:11:18:24:3:9:23:23:24:10:17:9:12:23:24:23:24:8:2:17:13:12:21:5:23:8:23:21:23:24:15:18:15:15:23:0:8:8:5:1:24:24:9:1:6:7:18:4:21:21:13:11:24:24:0:14:8:15:18:21:24:16:7:9:21:26:18:26:19:26:24:26:13:18:19:17:17:19:26:26:17:10:18:5:17:19:6:12:26:19:24:17:28:25:28:13:19:19:28:25:28:28:25:28:13:19:28:5:24:16:9:28:25:26:17:15:6:10:19:24:25:11:28:16:3:28:2:15:22:16:25:22:22:28:26:22:25:22:23:8:24:18:14:21:25:13:6:21:23:18
67228,7,27,0,315,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:2:3:1:1:1:0:3:3:3:2:4:4:3:3:3:3:1:2:3:2:3:0:2:4:3:5:4:5:5:3:6:4:3:4:4:6:8:7:8:1:7:8:3:6:9:9:8:1:9:0:6:5:9:7:1:7:6:9:7:10:7:9:1:6:6:6:10:4:8:0:3:9:4:5:5:2:7:10:9:6:3:11:10:0:11:9:8:6:4:12:10:12:1:12:11:5:12:5:7:8:0:3:9:12:9:0:4:0:4:0:6:12:12:4:8:6:4:2:6:8:11:8:10:11:7:2:1:11:15:14:15:5:5:5:9:14:14:2:8:12:4:12:14:4:1:11:11:10:12:10:15:14:0:16:17:17:9:2:16:12:15:15:12:9:10:14:16:15:2:16:16:11:7:6:7:14:9:1:1:0:18:12:9:0:13:18:4:18:17:10:7:2:18:5:13:17:12:1:12:13:17:9:15:2:17:14:1:18:2:10:11:0:13:13:3:4:18:10:16:12:10:13:14:13:16:7:13:5:18:0:11:16:18:14:14:14:13:10:12:18:4:6:6:9:13:0:15:21:5:21:13:16:0:17:5:21:2:11:12:10:14:17:8:18:14:13:10:8:2:16:4:16:2:21:14:18:18:21:16:6:5:15:18:7:23:11:24:24:24:24:23:23:21:3:10:21:12:23:24:15:24:14:2:16:3:23:16:8:2:8:23:21:23:24:24:3:24:10:15:0:1:13:21:4:11:6:9:17:6:7:18:17:21:21:24:7:24:8:11:14:23:15:6:21:23:16:7:24:23:26:19:19:15:21:23:6:5:21:26:19:17:13:19:21:14:13:24:21:8:1:4:14:23:26:5:23:25:28:28:28:25:28:25:19:25:24:25:19:19:26:26:13:19:28:17:25:6:14:19:25:23:28:17:9:4:11:24:16:15:21:25:15:22:16:25:22:16:28:22:22:19:22:23:8:13:28:26:26:28:7:26:22:4:17
95306,9,27,0,314,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:2:1:2:3:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:2:2:5:4:5:5:3:6:4:3:5:4:6:8:7:8:1:7:8:3:6:9:7:2:1:9:4:6:8:4:9:1:3:7:2:7:10:7:9:1:6:6:6:10:4:8:0:3:9:5:7:5:1:6:2:9:10:3:11:10:0:11:9:8:6:4:12:10:12:2:12:11:5:12:7:3:1:0:3:10:12:12:7:7:0:4:0:6:12:9:9:8:11:4:2:12:11:10:11:5:12:7:4:8:11:15:14:15:5:5:10:9:14:14:1:4:14:6:12:8:10:4:9:0:6:5:14:0:0:6:16:17:17:9:2:16:12:15:10:12:12:16:16:16:15:14:16:9:6:14:17:7:9:2:15:9:0:18:12:9:0:13:18:4:16:11:6:15:17:18:17:16:15:11:15:11:12:17:16:15:4:13:18:1:15:2:17:11:0:16:13:3:4:10:13:8:18:2:13:14:13:16:7:13:5:18:10:11:16:15:17:14:18:15:10:13:15:2:13:18:12:15:1:3:21:5:21:13:21:0:8:5:21:2:11:12:10:14:18:8:18:17:14:16:6:1:16:14:3:10:9:14:18:18:13:16:7:2:23:18:7:15:11:21:24:24:24:24:8:23:3:13:18:23:23:24:21:11:8:21:6:3:6:17:5:6:8:24:7:2:24:21:3:24:10:15:0:8:18:18:11:2:7:12:23:6:7:1:17:21:5:23:11:14:21:4:18:23:21:23:16:1:1:21:13:2:23:19:19:15:19:23:24:24:14:21:10:19:15:19:4:18:23:23:12:10:9:21:17:24:9:11:14:25:26:19:28:25:17:25:19:25:26:26:25:13:25:25:13:25:28:28:7:19:24:19:28:24:28:17:26:19:26:2:18:13:13:25:28:26:22:17:22:22:22:22:24:22:28:28:18:13:16:25:23:26:22:26:19:26:28
115449,11,27,0,313,0:0:0:1:1:1:1:2:2:3:0:1:2:1:0:3:0:3:1:1:1:0:3:3:3:2:4:4:3:2:4:3:1:2:3:2:3:0:2:2:2:5:4:5:5:3:6:4:3:4:4:6:8:7:8:1:7:8:3:6:9:8:0:5:9:8:2:7:4:9:1:8:6:2:7:10:7:9:1:6:6:5:10:4:8:0:3:9:4:7:5:1:3:2:3:10:6:11:10:0:11:9:8:6:4:2:10:12:1:12:11:5:12:7:3:8:0:3:6:12:10:7:11:0:4:0:6:12:9:9:8:12:4:2:5:11:10:11:8:9:7:0:9:11:15:14:15:5:5:10:9:14:14:1:4:14:4:12:14:10:1:9:0:4:9:14:0:14:5:16:17:17:9:2:16:12:15:15:12:12:16:16:16:15:10:14:9:6:8:0:7:17:2:1:9:7:18:12:9:0:13:18:16:16:11:6:7:16:18:5:14:15:11:0:11:13:17:16:15:4:17:18:1:17:17:18:9:0:13:13:3:4:10:13:8:18:4:13:14:13:16:7:13:5:18:10:11:16:15:17:14:17:15:10:12:15:2:6:12:12:13:1:15:21:5:21:13:14:0:8:18:21:2:11:12:10:14:17:8:9:21:16:16:5:6:16:7:3:17:9:8:3:18:17:16:10:21:15:18:7:10:11:18:24:21:24:24:8:24:3:14:21:21:24:18:15:10:8:21:14:3:2:16:5:17:8:24:7:2:24:23:3:23:10:15:0:5:23:21:23:6:7:15:23:6:7:24:17:9:21:23:7:14:17:21:17:23:5:23:23:24:1:24:24:17:23:19:19:15:12:24:24:19:18:12:10:11:15:19:12:9:14:16:12:10:13:21:4:23:14:13:24:25:26:19:28:25:28:25:19:25:13:28:19:13:25:28:13:25:21:26:9:6:28:17:25:24:26:6:13:14:19:25:28:25:25:25:26:22:22:25:22:22:28:26:24:28:28:28:18:13:16:19:22:23:26:26:22:15:28
144815,14,27,0,312,0:0:0:1:1:1:1:2:2:3:0:1:2:2:0:3:0:3:1:2:1:2:3:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:4:2:5:4:5:5:3:6:4:3:4:4:6:8:7:8:1:7:8:3:6:9:7:2:8:8:8:7:6:4:5:1:7:9:7:7:10:1:9:1:6:6:6:10:4:8:9:3:6:4:5:5:1:3:7:3:6:0:11:10:0:11:9:8:6:4:12:10:12:2:12:11:5:12:7:3:7:0:3:7:12:8:6:10:0:4:0:6:12:12:9:6:6:4:2:12:11:10:6:5:12:7:0:8:11:15:14:15:10:5:10:9:14:14:1:4:12:4:12:14:4:15:9:11:10:12:14:1:4:5:16:17:17:9:2:16:12:16:15:12:9:16:16:5:1:10:16:9:17:17:8:7:0:15:16:0:17:18:12:9:0:13:8:17:18:11:4:7:13:16:4:16:16:11:0:11:12:17:9:16:0:0:5:1:0:8:17:9:14:18:10:3:4:5:17:16:17:13:13:14:13:16:7:18:17:18:10:11:14:15:13:14:14:13:17:17:18:4:13:7:9:6:1:15:21:6:21:13:18:0:8:21:21:2:11:12:10:17:2:8:9:21:13:16:17:15:2:4:3:11:21:14:3:18:5:13:4:9:15:18:7:10:11:18:24:24:24:24:8:24:3:17:5:12:18:24:15:11:8:18:17:13:12:18:5:8:8:24:21:2:24:15:3:15:16:15:21:8:13:15:1:16:7:12:2:6:23:18:13:21:5:23:7:14:23:0:21:24:23:6:23:24:16:24:8:21:23:19:19:19:17:19:24:13:14:16:19:11:24:21:18:23:15:15:5:18:21:17:12:17:10:14:14:28:26:25:26:28:26:28:5:25:14:26:25:19:28:28:19:28:25:1:23:25:21:5:23:24:19:19:28:25:26:4:26:0:13:4:15:22:25:28:22:1:26:22:22:22:26:25:18:19:25:28:22:26:1:17:22:14:18
173055,17,27,0,311,0:0:0:1:1:1:1:2:2:3:0:1:2:2:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:2:3:0:2:2:2:5:4:5:5:3:6:4:3:4:4:6:8:7:8:1:7:8:6:6:9:7:2:5:8:8:7:0:4:7:7:7:9:0:7:10:1:9:5:6:6:5:10:4:8:5:3:9:5:7:5:1:3:2:3:10:6:11:10:0:11:9:8:6:4:12:10:2:2:1:11:5:12:7:3:7:0:12:7:12:10:6:4:0:4:0:6:12:9:9:6:11:4:2:8:8:11:6:5:11:12:4:11:11:15:14:15:10:5:10:9:14:14:1:4:12:4:12:14:4:4:9:14:11:8:14:5:4:8:16:17:17:9:2:16:12:15:15:6:9:16:15:5:1:10:14:9:11:7:8:7:9:16:5:10:2:18:12:9:0:13:18:17:16:16:10:7:8:17:17:14:17:11:13:12:12:17:9:15:0:13:5:16:0:8:17:9:8:13:13:3:4:4:7:5:13:18:13:14:13:16:16:13:17:18:10:11:14:15:17:14:18:13:17:12:14:16:15:16:9:5:1:0:21:6:21:13:14:0:8:16:21:2:11:12:10:12:18:8:9:21:13:16:21:0:16:4:3:10:9:14:3:18:1:21:7:2:15:18:7:10:11:18:24:21:18:24:8:24:3:14:21:24:17:18:15:10:8:1:14:21:12:21:0:4:8:24:21:11:24:13:3:18:1:15:6:5:13:24:17:18:9:8:2:6:23:18:13:24:5:23:23:14:3:11:21:24:24:23:11:4:24:6:9:11:23:19:19:15:19:23:19:19:23:12:19:17:24:19:21:18:14:18:21:10:2:9:17:23:1:19:23:11:26:26:26:28:26:7:5:28:26:28:16:19:28:28:13:9:26:1:9:28:24:26:26:23:28:3:19:7:28:4:24:15:8:23:15:25:28:25:25:1:26:22:22:19:22:10:28:19:25:23:19:25:26:24:28:14:17
178036,17,26,0,310,0:0:0:1:1:1:1:2:2:3:0:1:2:2:0:3:0:3:1:2:1:0:2:3:3:2:4:4:3:2:4:3:2:2:3:2:3:0:2:4:2:5:4:5:5:3:6:4:3:4:4:6:8:7:8:8:7:8:6:6:9:7:2:5:8:8:7:0:4:7:7:6:9:6:7:10:1:9:5:6:6:5:10:4:8:5:3:9:4:5:5:1:3:2:3:10:0:11:10:0:11:9:8:7:4:12:10:2:2:1:11:5:12:7:3:7:0:12:7:12:10:0:4:0:4:0:6:12:9:9:6:6:4:2:6:8:11:6:5:11:12:2:8:11:15:14:15:10:5:10:9:14:14:1:4:12:4:12:14:4:15:11:14:3:12:14:5:4:5:16:17:17:9:2:16:12:15:15:6:9:16:16:5:1:10:14:9:7:8:8:7:8:16:5:10:0:18:12:9:0:13:8:17:16:16:4:7:8:16:17:14:17:12:15:12:12:17:9:15:0:13:5:16:0:8:17:11:17:13:13:3:4:4:7:5:7:2:13:14:13:16:16:13:17:18:10:11:14:15:17:14:18:5:17:13:7:4:13:7:9:6:18:3:21:6:21:13:14:0:21:16:21:2:11:12:10:17:7:8:9:21:6:16:17:11:16:4:3:10:1:14:18:18:8:21:6:14:15:18:7:10:11:18:12:21:18:24:8:21:3:24:21:24:9:18:15:10:1:18:14:13:13:12:0:21:8:24:21:11:24:13:3:14:1:15:11:1:24:24:11:11:24:16:2:6:23:18:13:24:23:13:7:14:3:23:17:23:24:23:23:23:21:7:13:24:23:18:7:15:19:23:24:19:19:19:23:19:15:16:21:18:14:18:23:10:12:6:11:14:10:24:0:11:26:26:26:28:26:24:5:28:26:28:16:19:19:28:28:9:26:19:28:28:21:26:28:7:28:3:12:24:26:2:15:24:28:19:15:25:25:28:25:25:26:25:17:25:12:10:19:19:26:14:25:19:25:17:11:14:26
