#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
192006,19,26,0,309,0:0:0:1:1:1:1:2:2:3:0:1:2:2:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:4:3:0:2:4:2:5:4:5:5:3:6:4:3:4:4:6:8:7:8:8:7:8:6:6:9:7:2:5:8:8:7:0:5:7:7:2:9:6:7:10:1:9:1:6:6:5:10:4:8:5:3:9:4:5:2:1:3:2:0:10:6:11:10:0:11:9:8:7:4:12:10:2:2:1:11:5:12:7:3:7:12:12:7:6:12:5:4:0:4:0:6:6:9:9:6:11:4:2:6:8:11:6:5:3:12:2:8:11:15:14:15:10:5:10:9:14:14:1:4:12:4:12:14:4:2:9:14:11:10:12:0:4:7:16:17:17:9:2:16:12:15:15:6:9:16:14:0:1:10:16:9:7:8:8:7:14:5:0:9:17:18:12:9:1:17:8:16:16:16:1:7:8:18:17:14:16:5:0:12:12:12:9:15:0:13:18:16:0:8:17:11:16:13:13:3:15:4:7:5:18:13:13:14:13:16:16:13:17:18:10:11:14:15:17:14:14:5:17:12:9:4:11:7:5:15:16:3:21:6:21:13:14:0:10:16:21:2:11:8:10:12:7:8:9:21:13:16:21:0:16:4:3:10:1:14:17:15:14:21:7:10:15:18:7:15:11:24:24:21:18:24:8:21:3:5:17:21:9:24:18:10:8:1:14:13:13:21:1:21:8:18:21:11:24:24:3:17:15:15:17:5:13:24:3:5:16:3:23:6:23:18:13:4:21:23:7:14:3:11:17:23:24:23:16:14:23:13:9:15:23:19:7:15:17:24:24:24:19:23:24:17:15:21:19:17:13:19:21:10:18:9:12:6:1:24:23:11:26:19:28:0:26:28:5:28:28:28:26:18:21:28:13:26:19:26:9:28:24:26:28:7:13:8:19:26:28:4:18:0:28:23:18:26:25:17:25:1:25:25:24:26:12:10:25:19:26:23:25:16:23:17:26:23:19
193422,19,26,0,308,0:0:0:1:1:1:1:2:2:3:0:1:2:2:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:4:3:0:2:4:2:5:4:1:5:3:5:4:3:4:4:5:8:7:8:8:7:8:5:6:9:7:2:5:8:8:7:0:4:7:7:2:9:0:7:10:1:9:5:6:6:5:10:4:8:5:3:9:4:5:5:1:3:2:0:10:6:11:10:0:11:9:8:7:4:12:10:2:2:1:11:5:12:7:3:7:0:12:7:6:8:0:4:0:4:0:6:12:12:9:6:6:4:2:6:8:11:6:5:3:12:2:11:11:15:14:15:10:5:10:9:14:14:1:4:12:4:12:14:4:2:11:14:6:10:12:1:4:8:16:17:17:9:2:16:12:15:15:6:9:16:15:16:1:10:16:9:11:17:8:7:9:16:5:1:3:18:12:9:1:17:8:16:16:16:10:7:8:18:17:14:15:11:0:12:12:12:9:15:0:13:18:5:0:8:17:11:16:13:13:3:15:4:7:14:13:17:13:14:13:16:16:13:17:18:10:11:14:15:13:14:18:15:5:12:9:2:13:7:5:5:16:12:21:6:21:13:14:0:10:16:21:2:11:12:10:12:18:8:9:21:13:16:6:0:16:4:3:10:1:14:6:21:8:9:6:15:15:18:7:15:11:24:24:21:18:24:8:21:16:14:17:24:9:24:18:10:14:1:14:13:13:21:16:18:8:18:21:11:24:24:3:14:17:15:17:5:13:17:3:18:13:16:23:6:23:18:23:4:21:23:7:14:3:11:17:23:23:23:23:18:23:24:9:21:23:19:7:15:17:24:24:24:19:23:24:19:19:21:21:17:14:19:19:10:23:6:11:11:18:24:17:11:26:19:28:0:26:28:5:28:28:28:26:18:21:28:13:9:19:1:9:19:19:26:28:7:13:3:14:26:26:4:23:13:16:23:18:26:25:28:25:1:25:25:24:25:12:10:28:13:25:14:25:26:25:17:21:19:17
210898,20,26,0,307,0:0:0:1:1:1:1:2:2:3:2:1:2:2:0:3:0:3:1:2:1:0:2:3:3:2:4:4:3:3:3:3:2:2:3:4:3:0:2:4:2:5:4:1:5:3:5:4:3:4:4:5:8:7:8:8:7:8:3:4:9:7:2:5:8:8:7:0:0:7:7:2:7:1:7:10:1:9:5:6:6:5:10:8:8:5:3:9:4:5:2:1:1:2:0:10:6:11:10:0:11:9:8:6:4:12:10:2:2:1:11:5:12:7:7:7:0:3:7:7:8:5:4:0:4:0:6:12:12:9:6:11:4:2:6:11:11:6:5:3:12:2:8:11:15:14:15:10:5:10:9:14:14:6:4:12:4:12:14:4:2:11:11:6:5:12:1:8:6:16:17:17:9:2:16:12:15:15:6:9:17:16:0:15:10:16:9:7:7:17:7:8:17:0:17:3:18:12:9:1:17:8:16:16:16:10:7:8:18:7:14:15:11:5:12:12:12:9:15:0:13:18:13:0:8:17:11:17:16:13:18:15:1:17:10:5:4:13:14:13:16:16:13:17:18:10:11:14:15:13:14:18:15:5:12:14:2:13:7:5:15:15:12:21:6:21:13:14:0:10:17:21:2:11:12:10:12:18:8:9:21:14:16:21:0:16:14:3:10:1:14:17:21:1:21:4:2:15:18:7:15:11:6:24:21:18:13:8:21:3:13:5:14:9:24:18:10:8:1:24:13:16:21:0:16:8:18:21:11:24:24:3:18:15:15:1:24:13:21:16:14:8:3:16:6:23:18:24:4:23:23:11:14:23:11:21:24:4:13:16:14:5:6:3:10:23:26:26:15:24:23:24:24:23:18:24:26:26:21:23:24:8:26:21:5:26:23:9:17:14:24:2:28:19:28:19:0:26:7:9:28:24:26:28:18:21:28:13:9:23:19:9:19:21:26:26:23:13:17:6:26:13:28:18:13:23:26:18:25:28:17:25:25:28:25:25:19:12:10:19:13:16:17:23:19:8:17:28:14:26
282298,27,26,0,306,0:0:0:1:1:1:1:2:2:3:2:1:2:2:0:3:0:1:1:2:1:0:3:3:3:2:4:4:3:3:3:3:2:2:3:4:3:0:2:4:0:5:4:1:5:3:5:4:3:4:4:5:8:7:8:8:7:8:5:4:9:7:2:5:8:8:7:0:0:7:7:2:9:7:7:10:1:9:5:6:6:5:10:8:10:9:3:9:4:5:5:2:3:2:0:10:9:11:10:0:11:9:8:6:4:12:10:2:1:12:11:5:12:5:7:7:6:10:9:7:9:5:1:0:4:0:6:12:12:9:6:6:4:2:6:11:11:6:12:3:12:2:0:11:15:14:15:10:5:14:9:14:14:6:4:14:4:8:14:4:1:9:14:3:10:14:1:14:9:16:17:17:9:2:16:12:15:15:6:9:10:16:0:15:2:16:9:11:7:6:7:8:16:0:9:3:18:12:9:1:17:8:16:16:16:10:14:2:16:5:14:17:14:0:12:6:12:9:15:0:17:18:16:0:8:17:9:18:18:10:18:15:1:1:10:7:11:13:16:13:16:7:13:5:18:10:11:17:15:13:14:18:15:5:12:14:16:11:7:5:15:15:12:21:5:21:13:14:13:10:16:21:2:11:12:10:14:17:8:9:21:14:16:7:0:16:4:3:11:13:17:3:18:12:14:5:14:15:18:7:15:11:24:24:21:18:13:8:21:3:10:5:10:24:24:18:24:21:12:24:3:7:17:0:5:8:18:21:11:24:24:3:17:15:15:13:24:2:21:17:18:16:13:17:6:23:18:24:4:23:23:7:14:3:11:21:24:4:23:11:23:11:13:23:10:23:26:26:15:23:26:24:13:23:23:24:26:26:21:21:24:17:26:21:13:2:24:11:11:26:1:2:11:19:28:28:0:26:19:23:28:24:26:21:17:8:28:9:19:28:19:3:28:26:26:4:21:28:10:19:13:13:1:19:1:8:10:18:19:28:19:25:25:25:25:1:19:25:6:25:12:19:16:25:23:8:13:25:17:26
427663,40,26,0,305,0:0:0:1:1:1:1:2:2:3:2:1:2:2:0:3:0:3:1:2:0:0:3:3:3:2:4:4:3:3:3:3:2:2:3:4:3:0:2:4:3:5:4:1:5:3:5:4:3:4:4:5:7:7:8:8:7:8:3:4:6:7:2:2:8:6:7:5:0:7:7:5:7:0:7:8:1:9:1:6:6:10:10:8:8:1:3:9:4:10:2:2:3:2:0:10:9:9:10:0:11:6:8:5:4:12:10:2:1:12:11:5:12:7:7:7:0:12:12:7:8:11:4:0:4:0:6:10:12:4:10:5:4:6:6:11:0:11:10:3:12:10:0:11:15:14:15:10:11:14:9:14:14:1:8:14:1:12:14:11:1:9:14:4:6:14:0:7:10:16:17:17:9:2:16:10:16:15:6:9:16:12:16:15:2:11:4:7:15:8:7:0:4:5:0:3:18:12:9:1:17:1:9:16:17:16:14:8:18:3:16:15:14:4:12:6:12:9:16:0:12:17:10:18:18:17:9:15:16:10:3:12:18:1:16:17:17:13:17:13:16:7:13:2:18:0:9:10:7:17:14:15:14:5:13:14:2:15:7:13:16:16:17:21:5:13:6:14:6:12:5:11:2:11:18:21:13:17:11:9:21:14:16:21:0:16:4:17:13:4:17:3:13:13:9:4:5:15:18:24:21:13:24:24:21:18:12:8:21:3:13:11:21:21:24:15:24:8:13:24:3:12:21:16:14:8:18:21:5:24:24:3:17:18:15:10:11:6:21:6:18:6:8:17:10:7:8:24:4:14:24:11:24:24:11:17:18:11:1:15:18:11:6:24:0:23:26:26:15:23:24:26:13:11:26:26:7:6:21:14:26:17:24:5:17:11:4:9:23:23:18:2:19:28:19:28:0:21:18:26:19:16:26:19:26:21:19:8:9:19:28:23:23:21:18:28:23:26:7:23:28:11:4:10:13:9:15:28:25:19:25:25:25:28:28:25:25:28:6:5:12:26:16:23:28:26:5:19:15:13
559324,52,26,0,304,0:0:0:1:1:1:1:2:2:3:2:1:2:2:0:3:0:3:1:2:1:0:2:3:3:2:4:4:3:3:3:3:2:2:3:4:3:0:2:4:2:5:4:1:5:3:5:4:3:5:4:5:7:7:8:8:5:8:3:6:6:7:2:8:8:7:8:5:0:7:7:2:7:0:7:8:1:9:1:6:6:4:10:4:8:5:3:9:4:10:6:2:9:2:0:10:3:9:10:0:11:6:8:5:4:12:10:2:2:1:11:5:12:5:7:7:0:3:7:7:10:10:8:0:4:0:6:10:12:4:10:8:4:2:6:11:0:11:10:3:12:2:8:11:15:14:15:10:11:5:9:11:14:1:8:3:4:12:14:11:2:9:14:4:8:11:0:8:15:16:17:17:9:2:16:10:12:15:6:6:16:12:16:1:16:9:16:7:15:15:7:0:15:5:1:0:18:12:9:1:17:16:9:16:17:16:7:17:18:4:17:5:11:17:12:6:12:16:16:0:17:17:10:11:18:12:6:15:9:17:3:12:15:1:16:4:9:13:14:13:16:9:13:15:18:0:15:10:7:17:14:18:13:5:8:14:4:4:6:5:16:9:12:21:13:13:13:14:9:21:5:11:2:11:8:21:12:18:15:18:21:17:10:11:0:17:15:3:2:16:14:3:18:14:21:14:14:15:18:15:14:12:6:16:21:18:12:8:21:3:13:18:21:21:17:15:11:8:1:14:13:12:0:21:13:8:18:21:24:24:13:14:18:16:7:10:9:11:21:13:1:9:3:17:10:24:8:24:24:9:24:11:24:24:9:18:21:24:5:4:14:8:13:13:21:26:23:23:15:23:16:23:13:11:23:24:17:23:21:23:18:14:26:14:24:2:6:6:7:24:14:26:19:14:23:19:0:21:19:5:19:19:6:26:28:21:26:23:19:28:28:5:6:21:17:28:7:11:23:6:10:26:4:26:24:19:8:28:25:26:19:25:25:19:26:25:19:28:28:18:23:18:15:25:17:21:23:25:4:13
559979,52,26,0,303,0:0:0:1:1:1:1:2:2:3:2:1:2:2:0:3:0:3:1:2:1:0:2:3:3:2:4:4:3:3:3:3:2:2:3:4:3:0:2:4:2:5:4:1:5:3:5:4:3:5:4:5:7:7:8:8:5:8:3:6:6:7:2:8:8:7:8:5:0:7:7:2:7:2:7:8:1:9:1:6:6:10:10:4:8:5:3:9:4:10:6:2:9:2:0:10:3:9:10:0:11:6:8:5:4:12:10:2:2:1:11:5:12:5:7:7:0:3:12:11:10:5:8:0:4:0:6:10:12:4:7:8:4:2:6:8:0:11:10:3:12:10:9:11:15:14:15:10:11:5:9:14:14:1:8:3:4:12:14:11:2:9:14:4:8:11:0:12:1:16:17:17:9:2:16:10:12:15:6:6:16:12:16:1:16:11:16:7:15:8:7:0:15:5:1:6:18:12:9:1:17:16:9:16:17:16:7:17:18:4:17:5:11:0:12:6:12:16:16:0:12:17:10:11:18:17:9:15:9:17:3:12:15:1:16:7:9:13:14:13:16:9:13:15:18:0:15:10:7:17:14:18:13:5:8:14:4:4:7:5:10:16:17:21:13:13:13:14:9:21:5:11:2:11:8:21:12:17:6:18:21:6:10:11:15:17:15:3:2:16:14:18:18:14:21:4:14:15:18:15:14:12:6:16:21:18:12:8:21:3:13:18:21:21:17:15:11:8:1:14:13:12:0:21:11:8:18:21:24:24:13:14:17:16:7:10:9:24:8:9:24:6:3:17:10:24:8:4:10:9:24:11:24:24:9:18:21:24:7:24:14:8:16:13:12:15:23:23:24:23:16:23:13:11:21:23:17:23:23:23:18:14:15:24:24:2:6:6:6:4:14:2:19:14:26:28:0:21:19:5:19:19:6:19:28:21:26:23:19:28:28:5:6:23:18:19:7:28:23:14:10:26:19:18:26:21:19:28:25:26:19:25:1:24:25:25:25:25:28:13:23:28:19:26:11:21:26:23:4:17
564445,52,26,0,302,0:0:0:1:1:1:1:2:2:3:2:1:2:2:0:3:0:3:1:2:0:0:2:3:3:2:4:4:3:3:3:3:2:2:3:4:3:0:2:4:2:5:4:1:5:3:5:4:3:4:4:5:7:7:8:8:7:8:3:6:6:7:2:8:8:7:8:5:0:7:7:5:7:2:7:8:1:9:1:6:6:10:10:4:8:5:3:9:4:10:5:2:9:2:0:10:1:9:10:0:11:6:8:5:4:12:10:2:2:1:11:5:12:5:7:7:11:3:12:11:8:8:8:0:4:0:6:10:12:4:10:8:4:2:6:8:0:11:10:3:12:2:7:11:15:14:15:10:5:5:9:11:14:6:8:3:4:12:14:11:2:9:14:15:7:11:0:7:4:16:17:17:9:2:16:10:12:15:6:6:16:17:16:1:16:14:16:7:15:8:7:0:15:5:1:6:18:12:9:1:17:16:9:16:17:16:7:17:7:7:3:9:10:5:12:6:12:16:16:0:17:17:10:11:18:17:9:15:9:17:3:12:15:10:5:7:14:13:14:13:16:9:13:15:18:0:15:14:7:17:14:18:13:5:8:14:4:4:7:5:16:16:3:21:13:13:13:14:9:12:5:11:2:11:8:21:12:18:6:18:21:17:9:11:15:17:15:6:2:16:14:18:18:14:21:9:4:15:18:15:21:12:6:16:21:18:12:8:21:3:13:18:21:21:1:15:11:8:1:14:13:12:17:1:11:8:18:21:24:24:13:14:18:16:10:10:9:24:8:17:24:24:15:17:10:24:8:4:4:9:24:24:24:24:0:18:21:24:5:4:10:8:7:18:10:15:23:23:24:23:16:23:14:11:21:23:17:23:23:23:18:13:15:24:14:2:6:4:6:6:9:3:28:14:23:28:0:21:19:5:19:19:6:19:28:21:19:23:19:28:28:19:6:23:17:24:7:11:7:23:10:21:19:18:12:16:4:28:25:26:19:26:26:24:25:25:28:25:26:18:23:28:1:26:12:25:17:26:25:11
648069,60,25,0,301,0:0:0:1:1:1:1:2:2:3:2:1:2:2:0:3:0:3:1:2:0:0:2:3:3:2:4:4:3:3:3:3:2:2:3:4:3:0:2:4:2:5:4:1:5:3:5:4:3:1:4:5:7:7:8:8:7:8:3:6:6:7:2:8:8:4:7:5:0:7:7:2:7:0:7:8:1:9:1:6:6:4:10:4:8:5:3:9:4:10:2:2:3:2:0:10:9:9:10:0:11:6:8:5:4:12:10:2:1:1:11:5:12:5:7:7:0:3:12:7:8:8:8:0:4:0:6:10:12:4:10:8:4:2:6:8:0:7:10:3:12:2:7:11:15:14:15:10:5:5:9:14:14:6:8:12:4:12:14:9:1:15:1:11:9:5:15:8:1:16:17:17:9:2:16:10:12:15:6:6:16:12:16:11:11:16:16:7:6:6:7:0:15:5:1:11:18:12:9:1:17:1:9:16:17:16:7:2:18:4:3:9:10:0:12:6:12:16:16:0:12:4:10:11:18:17:9:15:18:10:3:12:15:10:14:0:17:13:14:13:16:7:17:15:18:0:15:14:7:17:14:18:13:5:8:15:2:4:5:5:10:9:17:21:13:13:6:14:9:12:13:11:2:11:18:21:12:11:8:6:21:17:9:13:15:16:14:3:13:16:14:3:13:8:5:5:5:15:18:15:21:11:21:16:21:18:12:8:21:3:13:18:21:21:17:15:11:14:11:9:3:12:16:1:11:8:18:21:24:24:13:3:18:16:10:10:9:15:24:18:24:24:7:17:10:24:11:17:10:9:24:24:6:8:0:17:24:8:1:16:14:8:13:6:4:15:23:23:24:17:24:23:13:11:21:24:17:24:23:23:14:17:15:24:8:12:8:4:24:7:13:11:19:14:19:28:0:21:19:24:19:19:6:19:23:21:19:23:24:28:28:19:28:21:18:4:28:23:23:14:28:11:4:10:13:0:19:28:25:17:19:28:25:19:25:25:28:28:28:11:23:18:24:25:11:25:25:23:4:28
975654,88,25,0,300,0:0:0:1:1:1:1:2:2:3:2:1:2:2:0:3:0:3:1:2:0:0:2:3:3:2:4:4:3:3:3:3:2:2:3:4:3:0:2:4:2:5:4:1:5:3:5:4:3:5:4:5:7:7:8:8:7:8:3:6:6:7:2:2:8:8:8:5:0:7:7:6:7:0:7:8:1:9:1:6:6:4:10:4:8:5:3:9:4:10:5:2:3:2:0:9:6:9:10:0:11:12:8:5:4:12:10:2:1:1:11:5:12:5:7:7:0:12:12:7:8:2:4:0:4:0:6:12:12:4:7:6:4:11:6:8:0:6:11:11:12:9:7:11:15:14:15:10:5:5:9:11:14:1:8:12:4:12:15:11:1:9:11:4:10:11:0:7:15:16:17:17:11:2:16:10:16:7:10:9:16:17:16:6:10:16:14:15:7:15:7:14:11:5:9:7:18:12:9:1:17:1:9:16:17:16:15:8:18:4:15:5:15:17:12:6:12:16:16:0:17:17:5:5:18:17:10:6:9:10:14:12:14:10:16:4:9:13:11:13:16:7:17:2:18:10:15:14:9:17:14:15:17:5:8:16:4:6:7:5:10:16:0:21:12:13:18:15:14:12:13:11:2:13:8:21:13:18:6:14:21:17:21:13:0:16:9:3:13:17:14:3:21:6:14:4:5:21:18:15:21:6:21:16:21:18:12:8:10:3:13:18:15:18:17:9:11:14:21:13:13:9:16:13:16:8:18:9:18:9:13:3:11:21:21:10:9:15:21:18:1:6:8:17:10:24:8:4:4:14:24:9:24:24:13:11:21:24:5:4:3:3:15:13:10:15:23:23:24:23:24:23:14:24:23:13:17:23:21:23:11:13:13:21:8:9:15:4:6:24:1:2:19:28:23:28:0:23:19:5:19:19:19:21:18:21:19:13:28:28:28:19:28:21:17:19:7:28:23:19:23:14:10:10:3:19:0:28:25:25:19:25:25:28:25:23:25:28:6:18:16:18:24:25:24:1:15:25:14:28
1855434,163,25,0,299,0:0:0:1:1:1:1:2:2:3:0:1:2:2:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:4:3:0:2:2:2:5:4:1:5:3:5:4:3:4:4:5:7:7:8:8:7:8:3:6:6:1:0:8:8:8:8:7:5:7:7:3:7:0:7:8:1:9:1:6:6:10:10:4:8:0:3:9:4:2:9:1:3:2:3:10:0:9:10:0:11:12:8:5:4:12:10:11:10:1:11:5:12:7:3:7:0:3:12:11:11:8:4:0:12:0:6:10:12:4:10:6:4:6:6:8:11:6:5:11:12:9:8:11:15:14:15:10:5:5:9:11:14:1:8:12:4:12:14:11:1:7:11:4:8:11:0:12:0:16:17:17:11:2:16:10:14:15:6:9:16:12:16:7:16:14:16:7:6:8:7:14:11:1:8:3:18:2:9:0:17:16:9:16:17:16:7:17:18:4:17:5:11:17:12:6:1:16:16:12:17:17:10:11:18:10:6:6:9:17:3:12:15:1:16:17:17:13:14:13:16:7:13:2:18:0:4:14:7:13:14:18:13:5:8:14:2:6:10:5:18:16:14:14:12:13:13:15:0:12:5:5:2:11:8:15:13:18:6:18:4:17:10:10:9:17:15:3:5:16:15:18:13:14:13:7:5:15:18:15:21:6:21:16:21:18:2:8:18:3:13:18:21:21:17:15:12:8:1:15:3:9:17:1:14:8:18:9:2:9:15:3:17:16:21:0:1:8:8:13:2:7:14:17:10:7:8:4:4:9:21:24:24:21:15:18:24:24:7:24:15:5:13:6:11:15:23:23:24:23:16:23:13:14:24:23:17:23:23:14:18:17:21:5:10:12:7:12:15:1:23:21:19:28:23:19:21:19:21:5:2:19:21:24:18:24:19:23:19:19:28:21:24:23:18:24:6:9:23:28:28:28:5:10:13:21:24:24:28:25:19:19:25:19:28:9:19:24:25:16:28:13:15:23:17:25:28:2:14:11
3065792,266,25,0,298,0:0:0:1:1:1:1:2:2:3:0:1:2:2:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:4:3:0:2:2:2:5:4:1:5:3:5:4:3:4:4:5:7:7:8:8:7:8:3:6:6:1:0:8:8:8:7:5:5:7:7:3:7:0:7:8:1:9:1:6:6:10:10:4:8:0:3:5:4:2:9:1:3:2:4:9:6:9:10:0:11:12:8:5:4:12:10:11:10:9:11:5:12:7:3:7:11:3:7:11:11:0:1:0:12:9:6:10:12:4:10:6:4:6:6:8:11:6:10:11:12:9:11:11:15:14:15:10:5:5:9:11:14:1:8:12:4:12:14:11:1:7:14:6:12:11:0:12:10:16:17:17:11:2:16:10:0:15:6:9:16:12:16:7:2:16:16:7:6:8:7:14:1:17:0:17:18:2:9:0:17:8:9:16:17:16:7:5:18:18:14:9:14:5:12:6:1:16:16:12:9:17:10:11:18:10:6:6:16:17:3:12:15:1:16:5:2:13:11:13:16:7:13:2:18:0:4:10:7:13:14:14:13:5:8:4:2:6:5:5:16:16:12:14:12:13:18:15:0:12:12:5:2:14:8:15:14:18:8:11:4:17:10:13:5:17:4:3:5:16:15:18:15:5:13:6:5:15:18:15:21:6:21:16:21:18:2:8:18:3:13:18:21:21:17:15:12:8:1:15:3:13:17:21:5:8:18:9:18:9:13:3:15:16:21:14:1:21:21:17:18:8:9:17:10:7:0:10:10:17:12:9:21:11:15:11:21:8:5:14:4:8:16:4:4:15:24:23:24:23:16:23:13:24:24:23:17:23:23:23:14:17:21:5:10:24:23:23:16:4:23:11:19:28:23:28:21:19:21:24:18:19:24:19:24:21:19:23:19:28:28:14:28:23:17:19:23:24:7:23:28:24:19:6:9:9:19:28:25:25:19:25:25:19:25:19:28:28:28:13:23:24:17:23:21:25:28:11:15:28
10674601,915,25,0,297,0:0:0:1:1:1:1:2:2:3:0:1:2:2:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:2:3:3:2:2:3:4:3:0:2:2:2:5:4:1:5:3:5:4:3:5:4:5:7:7:8:8:7:8:3:6:6:7:2:4:8:4:7:5:5:7:7:6:7:4:7:8:1:9:1:6:6:4:10:4:8:0:3:5:4:2:5:1:3:2:0:9:6:9:10:0:11:6:8:5:4:12:10:2:10:1:11:5:12:7:3:7:0:3:6:7:10:8:4:0:12:9:6:10:12:4:10:8:4:6:6:11:11:11:10:3:12:9:12:11:15:14:15:10:5:5:9:11:14:1:8:3:4:12:0:11:1:15:10:15:8:7:0:15:0:16:17:17:11:2:16:10:14:15:10:9:16:12:0:6:2:16:16:7:7:8:7:16:4:14:1:11:18:2:9:1:17:16:9:16:17:16:7:8:18:4:8:15:15:5:12:6:1:16:16:12:17:17:10:18:18:10:18:0:18:17:3:18:15:1:14:17:17:13:14:13:16:7:17:2:18:0:4:10:9:17:14:18:17:5:14:14:2:4:7:5:16:16:12:14:12:13:6:15:0:12:14:5:2:13:8:15:6:11:8:11:14:17:18:13:5:18:15:3:13:16:15:3:18:5:18:9:15:15:21:15:14:12:6:16:13:18:2:8:21:3:13:11:13:10:17:9:11:8:13:6:14:16:21:18:15:8:21:9:9:9:13:14:17:16:14:0:5:21:12:4:21:21:3:17:10:7:0:10:4:21:12:9:6:11:13:17:18:8:5:4:14:8:16:21:0:21:19:19:15:19:16:19:13:21:19:19:17:19:21:19:11:17:9:14:10:9:11:4:6:6:1:14:23:12:23:28:0:23:18:21:28:23:28:24:24:24:23:19:24:8:24:23:21:19:18:24:7:24:7:23:21:11:4:18:21:24:9:24:25:28:23:18:25:28:25:25:25:25:28:28:19:28:24:25:17:1:25:21:15:23
14845918,1272,25,0,296,0:0:0:1:1:1:1:2:2:3:2:1:2:2:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:3:3:3:2:2:3:4:3:0:2:2:2:5:4:1:5:3:5:4:3:5:4:5:7:7:8:8:7:8:3:6:6:7:2:8:8:4:7:5:0:7:7:2:7:6:7:8:1:9:1:6:6:4:10:4:8:0:3:5:4:2:6:1:3:2:0:9:6:9:10:0:11:6:8:5:4:12:10:2:10:1:11:5:12:7:7:7:11:3:6:7:8:5:12:0:12:9:6:10:12:4:10:8:4:6:6:8:11:11:10:6:12:8:1:11:15:14:15:10:5:5:9:11:14:1:8:3:4:12:0:11:1:15:10:15:12:11:15:7:4:16:17:17:11:2:16:10:14:15:10:9:16:12:0:6:2:16:11:7:14:8:7:16:4:14:1:2:18:12:9:1:17:16:9:16:17:16:7:5:14:4:17:9:15:17:12:6:1:16:16:12:17:17:10:18:18:10:18:0:18:10:14:18:15:1:8:17:14:13:14:13:16:7:17:2:18:0:4:10:7:17:14:18:17:5:8:14:13:4:7:5:16:18:12:14:12:13:6:15:0:12:14:5:2:13:8:15:6:11:8:11:4:17:18:13:5:18:15:3:5:16:15:3:18:5:17:3:2:15:21:15:14:12:6:16:13:18:2:8:21:3:13:11:21:9:17:9:13:8:1:13:14:16:21:1:10:8:21:9:13:21:15:14:15:18:14:0:21:11:13:18:18:21:3:17:10:7:0:10:4:21:12:9:6:11:15:11:18:8:5:16:14:8:16:3:2:15:19:19:21:19:16:19:13:14:19:19:11:19:21:19:11:17:9:14:17:2:8:4:6:13:13:9:25:12:19:28:0:25:18:19:28:28:28:25:21:25:25:21:25:25:25:9:28:13:18:25:7:9:7:6:19:28:25:10:9:6:8:23:24:28:25:23:24:23:23:19:24:23:6:28:24:28:17:28:23:1:24:21:21:25
41724726,1272,25,0,296,0:0:0:1:1:1:1:2:2:3:0:1:2:2:0:3:0:3:1:2:1:0:3:3:3:2:4:4:3:3:3:3:2:2:3:4:3:0:2:2:2:5:4:1:5:3:5:4:3:5:4:5:7:7:8:8:7:8:3:6:6:7:2:4:8:4:7:5:5:7:7:5:7:6:7:8:1:9:1:6:6:4:10:4:8:0:3:5:4:2:5:2:3:2:0:6:6:9:10:0:11:12:8:5:4:12:10:2:10:1:11:5:12:7:7:7:0:3:7:7:10:10:9:0:12:9:6:10:12:4:10:8:4:6:6:8:11:11:10:6:12:8:11:11:15:14:15:10:5:5:9:11:14:1:8:12:4:12:0:11:1:9:10:15:8:11:0:12:10:16:17:17:11:2:16:10:14:15:10:9:16:12:0:6:2:16:16:7:6:8:7:16:4:14:14:2:18:2:9:1:17:16:18:16:17:16:7:8:18:4:17:9:9:0:12:6:1:16:16:12:17:17:10:11:18:17:6:0:18:10:3:18:15:11:16:7:9:13:11:13:16:7:17:2:18:0:4:10:7:17:14:18:17:5:14:14:2:4:7:5:16:16:12:14:13:13:6:15:0:12:12:5:2:14:8:15:6:11:8:11:4:17:18:14:5:18:9:3:13:1:15:3:15:5:17:3:14:15:21:15:14:13:18:16:13:18:2:8:21:3:13:18:21:10:17:15:13:8:1:15:3:9:16:1:21:8:21:9:13:9:15:3:15:16:14:0:5:11:13:18:13:13:6:17:21:7:0:10:4:21:12:9:6:11:15:11:18:8:5:16:14:8:7:11:2:15:19:19:21:19:16:19:13:12:19:19:17:19:21:19:14:17:9:9:17:14:8:4:21:9:13:11:25:28:19:28:0:21:18:19:25:28:28:25:13:14:25:21:6:8:1:25:28:14:17:4:7:10:7:6:19:28:25:18:25:9:25:23:24:24:25:23:24:25:24:19:24:28:23:28:25:23:17:24:10:24:24:25:28:28
#2022-10-12 10:45:20
