#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 07:13:24,wvcp,queen10_10gb,local_search,0,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,17,0,194,0:0:1:1:2:3:4:3:2:4:2:3:2:0:4:5:5:2:3:0:4:2:4:0:5:1:3:6:1:6:3:6:5:7:7:7:8:7:6:7:8:6:6:9:8:9:4:9:5:8:1:0:5:2:10:10:10:8:5:3:1:7:9:11:7:9:11:8:0:10:11:5:12:12:11:10:11:12:0:2:13:13:10:13:12:6:1:14:14:14:15:14:8:16:12:16:9:15:13:13
4,0,17,0,193,0:0:1:1:2:3:4:3:4:4:2:3:2:0:4:5:5:2:3:0:4:2:4:0:5:1:3:6:1:6:3:6:5:7:7:7:8:7:6:7:8:6:6:9:8:9:4:9:5:8:1:0:5:2:10:10:10:8:5:3:1:7:9:11:7:9:11:8:0:10:11:5:12:12:11:10:11:12:0:2:13:13:10:13:12:9:1:6:15:14:15:14:8:16:12:16:9:15:13:13
11,0,17,0,192,0:0:1:1:2:3:4:3:4:4:2:3:2:0:4:5:5:3:3:0:4:2:4:0:5:1:3:6:1:6:3:6:5:7:7:7:8:7:6:7:8:6:6:9:8:9:4:9:5:8:1:0:5:2:10:10:10:8:5:3:1:7:9:11:7:9:5:8:0:10:11:5:12:12:11:10:11:12:0:2:13:13:10:13:12:9:11:6:15:14:15:14:12:1:12:16:9:15:16:15
21,0,17,0,191,0:0:1:1:2:3:4:3:4:4:2:3:2:0:4:5:5:3:2:0:4:2:4:0:5:1:3:6:1:6:3:6:5:7:7:7:8:7:6:7:8:6:6:9:8:9:4:9:5:8:1:0:5:2:10:10:10:8:5:3:1:7:9:11:7:11:5:8:0:11:11:5:12:12:10:10:4:12:0:2:13:13:13:9:12:9:11:6:14:14:11:14:12:1:12:16:16:15:16:15
29,0,16,0,190,0:0:1:1:2:3:4:3:1:4:2:3:2:0:4:5:5:2:2:0:4:2:4:0:5:1:3:6:1:6:3:6:5:7:7:7:8:7:6:7:8:6:6:9:8:9:4:9:5:8:1:0:5:2:10:10:10:9:5:3:1:7:11:11:7:11:5:8:0:11:11:5:12:12:10:10:4:12:0:2:13:13:13:9:12:9:11:6:14:14:11:14:12:1:6:13:15:15:13:15
62,0,16,0,189,0:0:1:1:2:3:4:3:4:4:2:3:2:0:4:5:5:2:3:0:4:2:4:0:5:1:3:6:1:6:3:6:5:7:7:7:8:7:6:7:8:6:6:9:8:9:4:9:5:8:1:0:5:2:10:10:3:9:5:3:1:7:11:11:7:9:8:8:8:11:9:5:12:12:10:1:0:9:12:2:11:14:10:9:12:11:8:6:14:9:11:12:0:1:12:13:15:15:15:15
63,0,15,0,188,0:0:1:1:2:3:4:3:4:4:2:3:2:0:4:5:5:2:3:0:4:2:4:0:5:1:3:6:1:6:3:6:5:7:7:7:8:7:6:7:8:6:6:9:8:9:4:9:5:8:1:0:5:2:10:10:3:9:5:3:1:7:11:11:7:9:8:8:8:11:9:5:12:12:10:1:0:9:12:2:11:14:10:9:12:11:8:6:14:9:11:12:0:1:12:14:15:15:15:15
94,0,14,0,185,0:0:1:1:2:3:4:3:1:4:2:3:2:0:4:5:5:2:2:0:4:2:3:0:5:1:3:6:1:6:5:6:5:7:7:7:8:7:6:7:8:6:6:9:8:9:1:9:4:8:1:2:5:2:10:10:10:9:5:3:1:7:11:11:4:9:8:8:9:10:9:5:12:12:10:1:0:4:12:10:11:11:4:9:12:11:10:7:3:9:12:12:8:1:6:11:15:15:15:15
110,0,14,0,184,0:2:1:1:2:3:4:3:1:4:2:3:2:0:4:5:5:3:2:0:4:2:3:0:5:1:3:6:1:6:5:6:5:7:3:7:8:7:4:7:0:6:6:6:8:9:1:9:4:8:1:0:5:2:8:10:10:9:5:3:1:7:11:10:7:9:8:8:9:7:9:5:12:12:10:1:10:4:12:2:11:11:4:9:12:11:10:6:3:9:12:12:8:1:6:0:15:15:0:15
125,0,14,0,183,0:2:1:1:2:3:4:3:1:4:2:3:2:0:4:5:5:0:2:0:4:2:3:0:5:1:3:6:1:6:5:6:5:7:7:7:8:7:4:7:0:6:6:6:8:9:1:9:4:8:1:0:5:2:8:10:3:8:5:3:1:7:9:10:7:9:10:8:8:10:9:5:11:12:10:1:10:4:12:2:11:11:4:11:12:10:9:6:3:9:12:12:0:1:6:0:11:15:15:15
126,0,14,0,181,0:2:1:1:2:3:4:3:1:4:2:3:2:0:4:5:5:0:2:0:4:2:3:0:5:1:3:6:1:6:5:6:5:7:7:7:8:7:4:7:0:6:6:6:8:9:1:9:4:8:1:0:5:2:8:10:3:8:5:3:1:7:9:10:7:9:10:8:8:10:9:5:12:12:10:1:10:4:12:2:11:11:4:11:12:10:9:6:3:9:12:12:0:1:6:0:11:15:15:15
270,0,14,0,180,0:2:1:1:2:3:4:3:1:4:2:3:2:0:4:5:5:3:2:0:4:2:3:0:5:1:3:6:1:6:3:6:5:7:7:7:8:7:4:7:0:4:6:6:8:9:1:9:5:5:1:0:5:2:8:10:10:8:5:3:1:7:4:10:7:9:5:8:8:10:9:0:12:12:10:12:10:9:8:2:6:12:4:9:9:6:10:0:15:15:6:15:12:1:12:6:12:11:11:11
1241,0,14,0,179,0:0:1:1:2:3:4:3:4:4:2:4:2:0:4:5:5:2:3:0:4:2:4:0:5:1:3:6:1:6:3:6:5:7:7:7:9:7:3:7:2:6:0:9:2:9:4:9:5:5:1:0:5:8:8:10:3:8:5:7:1:9:10:6:7:10:5:8:8:2:9:0:15:2:9:1:4:3:6:15:14:14:10:6:15:14:8:15:15:3:15:15:14:1:6:11:11:8:11:9
1373,0,13,0,178,0:0:1:1:2:3:4:3:4:4:2:4:2:0:4:5:5:2:3:0:4:2:4:0:5:1:6:6:1:6:3:6:5:7:7:7:9:7:3:7:2:6:0:9:2:9:1:9:5:5:1:0:5:8:8:10:3:9:5:7:1:6:10:10:7:10:5:8:0:10:9:8:11:2:3:8:4:3:11:11:11:11:8:10:10:10:6:1:6:15:8:15:9:1:3:15:15:8:15:9
1976,0,13,0,177,0:0:1:1:2:3:4:3:2:4:2:4:2:0:4:5:5:2:3:0:4:2:4:0:5:1:3:7:1:6:3:6:5:7:7:7:6:7:3:7:2:6:6:6:2:9:4:9:5:5:1:0:5:8:8:10:10:9:5:8:9:7:3:10:7:9:5:8:9:2:9:8:11:2:11:1:0:10:0:11:8:12:8:10:10:12:9:6:12:3:11:11:0:1:6:12:4:8:10:11
3105,0,14,0,176,0:0:1:1:2:3:4:3:2:4:2:4:2:0:4:5:5:2:3:0:4:2:4:0:5:1:3:7:1:6:3:6:5:7:7:7:6:7:3:7:2:6:0:9:2:9:4:9:5:5:1:0:5:8:8:10:3:9:5:8:1:7:10:6:7:9:5:8:8:2:9:0:10:2:6:10:4:3:6:8:8:11:8:10:10:11:9:1:12:9:12:12:11:1:6:11:13:8:13:13
9774,0,13,0,175,0:2:1:1:2:3:4:3:4:4:2:4:2:0:4:5:5:0:3:0:4:2:4:0:5:1:3:2:1:6:3:6:5:7:7:7:6:7:3:7:0:6:6:9:2:9:4:9:5:5:1:0:5:8:8:10:3:9:5:8:1:7:9:6:7:9:5:8:8:6:9:0:10:2:6:1:4:3:12:12:10:10:12:10:8:8:9:0:15:3:12:15:0:1:15:15:2:12:10:10
18412,0,13,0,174,0:2:1:1:2:3:4:3:4:4:2:4:2:1:4:5:5:4:3:0:2:4:4:0:5:6:0:2:1:6:3:6:5:7:7:7:6:7:3:7:3:6:6:9:2:9:4:9:5:5:1:1:5:8:8:0:0:9:5:8:1:7:3:6:7:9:5:8:9:6:9:8:13:2:13:1:0:10:13:10:8:14:8:14:10:3:9:6:10:9:13:13:0:3:14:13:2:8:14:14
18523,0,14,0,173,0:2:1:1:2:3:4:3:4:4:2:4:2:1:4:5:5:4:3:0:2:4:4:0:5:6:0:2:1:6:3:6:5:7:7:7:6:7:3:7:3:6:6:9:2:9:4:9:5:5:1:1:5:8:8:0:0:9:5:8:1:7:9:6:7:9:5:8:2:6:9:8:10:2:10:1:0:3:10:10:13:13:13:9:8:8:0:6:15:9:10:1:8:3:15:12:12:15:12:13
24431,0,13,0,172,0:2:1:1:2:3:4:3:4:4:2:4:2:1:4:5:5:4:3:0:2:4:4:0:5:6:0:2:1:6:3:6:5:7:7:7:6:7:3:7:3:6:6:9:2:9:4:9:5:5:1:1:5:8:8:0:0:9:5:8:1:7:3:6:7:9:5:8:2:6:9:8:12:2:12:1:0:9:12:12:8:10:8:9:0:3:10:6:11:9:12:12:0:3:11:10:10:8:10:11
65415,0,13,0,171,0:2:1:1:2:3:4:3:4:4:2:4:2:1:4:5:5:4:3:0:2:4:4:0:5:6:0:2:1:6:3:6:5:7:7:7:6:7:3:7:3:6:6:9:2:9:4:9:5:5:1:1:5:8:8:0:0:9:5:8:1:7:3:6:7:9:5:8:2:6:9:8:12:2:12:1:0:9:12:12:8:15:8:9:0:3:15:6:15:9:12:1:0:3:15:15:11:11:11:11
855341,11,14,0,170,0:2:1:0:1:3:4:3:4:4:2:4:2:1:4:2:0:3:3:0:4:2:4:6:0:6:1:6:1:6:3:2:7:7:2:7:1:7:3:7:3:6:6:6:2:9:4:9:5:5:1:0:5:5:13:0:0:7:5:13:12:9:3:12:7:12:12:13:13:7:12:9:10:10:0:5:4:10:13:13:13:8:13:8:10:8:12:6:8:9:12:9:10:3:10:11:11:13:12:9
861682,11,14,0,169,0:2:1:0:1:3:4:3:4:4:2:4:2:1:4:2:0:3:3:0:4:2:4:6:0:6:1:6:1:6:3:2:7:7:2:7:1:7:3:7:3:6:6:6:2:9:4:9:5:5:1:0:5:5:13:0:0:7:5:13:10:9:3:10:7:10:13:13:13:7:9:9:16:16:0:16:4:9:10:5:13:16:10:13:9:13:5:6:11:11:10:11:9:3:16:14:16:13:14:11
1338544,17,14,0,168,0:4:1:0:1:3:4:3:2:4:2:4:2:1:4:2:0:3:3:0:2:4:4:6:0:6:1:6:1:6:3:2:7:7:4:7:1:7:3:7:3:6:6:6:2:9:5:9:5:5:1:0:13:10:10:0:0:7:5:13:13:9:3:2:7:13:13:10:5:7:13:10:5:6:9:5:4:10:9:9:10:8:9:0:15:15:13:8:15:10:15:15:8:3:8:15:12:12:12:12
46968987,620,14,0,167,0:4:1:0:1:3:4:3:1:4:2:4:2:1:4:2:0:3:3:0:2:4:4:6:0:6:1:6:1:6:3:2:7:7:4:7:9:7:3:7:3:6:6:6:9:9:9:2:12:12:1:0:12:12:10:0:0:12:12:10:1:9:3:2:9:12:16:10:16:7:10:10:16:6:0:1:4:12:16:2:16:16:10:16:14:14:9:7:14:5:14:14:5:3:16:14:9:17:17:5
46970384,620,13,0,166,0:4:1:0:1:3:4:3:1:4:2:4:2:1:4:2:0:3:3:0:2:4:4:6:0:6:1:6:1:6:3:2:7:7:4:7:9:7:3:7:3:6:6:6:9:9:9:2:12:12:1:0:12:12:10:0:0:12:12:10:1:9:3:2:7:12:5:5:9:7:10:10:5:6:0:1:4:5:9:2:5:10:10:5:17:17:12:10:15:15:17:15:17:3:5:17:2:5:5:15
265359718,620,13,0,166,0:4:1:0:1:3:4:3:1:4:2:4:2:1:4:2:0:3:3:0:2:4:4:6:0:6:1:6:1:6:3:2:7:7:4:7:12:7:3:7:3:6:6:6:12:12:12:2:14:14:1:0:14:14:9:0:0:14:14:9:1:12:3:2:7:14:17:17:12:7:9:9:17:6:0:1:4:17:12:2:17:9:9:17:5:5:14:9:5:13:5:5:13:3:17:5:13:17:17:13
#2022-10-12 08:13:25
