#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 03:10:23,wvcp,r16,local_search,6,7755,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,16,0,7862,0:0:0:0:1:0:1:1:0:2:2:0:2:1:1:2:0:1:2:2:1:3:3:2:3:0:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:6:1:5:4:3:3:4:4:1:2:6:1:5:0:5:6:2:0:6:4:1:7:7:6:7:7:7:7:7:4:4:6:5:3:4:3:5:2:6:8:5:7:8:8:9:9:3:9:8:9:5:9:1:3:9:8:9:7:8:7:9:10:10:10:7:0:10:2:0:8:10:5:3:9:8:2:8:11:9:10:11:11:7:12:11:10:5:9:11:12:12:9:12:11:7:8:11:10:10:9:4:8:12:3:12:13:11:11:6:12:12:13:11:12:7:2:9:13:6:10:14:13:5:11:14:12:13:0:13:12:14:14:14:13:12:13:1:15:13:14:15:10
12,0,16,0,7861,0:0:0:0:1:0:1:1:0:2:2:0:2:1:1:2:0:1:2:2:1:3:3:2:3:3:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:6:1:5:4:3:3:4:4:6:2:6:1:5:0:5:6:2:0:6:4:1:7:7:6:7:7:7:7:7:4:4:6:5:3:4:3:5:2:6:8:5:7:8:8:9:9:3:9:8:9:5:9:1:3:9:8:9:7:8:7:9:10:10:10:7:0:10:2:0:8:10:5:3:5:6:2:8:11:9:10:11:11:7:12:11:10:5:9:11:12:12:9:12:11:7:8:11:10:2:9:10:8:12:3:12:13:11:11:6:12:12:8:11:8:7:2:9:13:6:10:13:14:5:11:14:12:13:11:13:12:14:6:14:13:12:13:1:15:13:14:15:10
13,0,16,0,7859,0:0:0:0:1:0:1:1:0:2:2:0:2:1:1:2:0:1:2:2:1:3:3:2:3:3:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:6:1:5:4:3:3:4:4:6:2:6:1:5:0:5:6:2:0:6:4:1:7:7:6:7:7:7:7:7:4:4:6:5:3:4:3:5:2:6:8:5:7:8:8:9:9:3:9:8:9:5:9:1:3:9:8:9:7:8:7:9:10:10:10:7:0:10:2:0:8:10:5:3:5:6:2:8:11:9:10:11:11:7:12:11:10:5:9:11:12:12:9:12:11:7:8:11:10:2:9:10:8:12:3:12:13:11:11:6:12:12:8:11:8:7:2:9:13:6:10:13:13:5:11:14:12:13:11:13:12:14:6:14:13:12:13:1:15:13:14:15:10
53,0,16,0,7851,0:0:0:0:1:0:1:1:0:2:2:0:2:2:1:2:0:1:2:2:1:3:3:2:3:0:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:5:1:5:1:3:3:4:1:6:2:6:1:5:0:5:6:2:0:6:4:1:7:7:4:7:7:7:7:7:4:1:6:5:3:1:3:5:2:6:8:5:3:8:8:9:9:3:9:8:9:5:9:1:4:9:8:9:7:8:7:9:10:10:10:7:0:10:0:0:8:10:4:3:5:6:2:8:11:9:10:11:11:7:12:11:6:9:9:11:12:12:9:12:11:7:8:11:8:9:9:10:11:12:6:12:13:1:10:6:12:12:8:11:8:13:6:9:13:6:8:13:3:13:10:14:14:14:5:10:14:13:6:14:13:12:11:2:10:8:14:15:13
55,0,16,0,7818,0:0:0:0:1:0:1:1:0:2:2:0:2:2:1:2:0:1:2:2:1:3:3:2:3:0:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:5:1:5:1:3:3:4:1:6:2:6:1:5:0:5:6:2:0:6:4:1:7:7:4:7:7:7:7:7:4:1:6:5:3:1:3:5:2:6:8:5:3:8:8:9:9:3:9:8:9:5:9:1:4:9:8:9:7:8:7:9:10:10:10:7:0:10:0:0:7:10:4:3:5:6:2:8:11:9:10:11:11:7:12:11:6:9:9:11:12:12:9:12:11:7:8:11:8:9:9:10:11:12:6:12:8:1:10:6:12:12:8:11:8:13:6:9:13:6:8:13:3:13:10:14:14:14:5:10:14:13:6:14:13:12:11:2:10:8:14:15:13
56,0,16,0,7810,0:0:0:0:1:0:1:1:0:2:2:0:2:2:1:2:0:1:2:2:1:3:3:2:3:0:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:5:1:5:1:3:3:4:1:6:2:6:1:5:0:5:6:2:0:6:4:1:7:7:4:7:7:7:7:7:4:1:6:5:3:1:3:5:2:6:8:5:3:8:8:9:9:3:9:8:9:5:9:1:4:9:8:9:7:8:7:9:10:10:10:7:0:10:0:0:7:10:4:3:5:6:2:8:11:9:10:11:11:7:12:11:6:9:9:11:12:12:9:12:11:7:8:11:8:9:9:10:11:12:6:12:8:1:10:6:12:12:8:11:8:7:6:9:13:6:8:13:3:13:10:14:14:14:5:10:14:13:6:14:13:12:11:2:10:8:14:15:13
57,0,16,0,7808,0:0:0:0:1:0:1:1:0:2:2:0:2:2:1:2:0:1:2:2:1:3:3:2:3:0:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:5:1:5:1:3:3:4:1:6:2:6:1:5:0:5:6:2:0:6:4:1:7:7:4:7:7:7:7:7:4:1:6:5:3:1:3:5:2:6:8:5:3:8:8:9:9:3:9:8:9:5:9:1:4:9:8:9:7:8:7:9:10:10:10:7:0:10:0:0:7:10:4:3:5:6:2:8:11:9:10:11:11:7:12:11:6:9:9:11:12:12:9:12:11:7:8:11:8:9:9:10:11:12:6:12:8:1:10:6:12:12:8:11:8:7:6:9:12:6:8:13:3:13:10:14:14:14:5:10:14:13:6:14:13:12:11:2:10:8:14:15:13
80,0,16,0,7807,0:0:0:0:1:0:1:1:0:2:2:0:2:2:1:2:0:1:2:2:1:3:3:2:3:3:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:5:1:5:1:3:3:4:4:6:2:6:6:5:5:5:6:2:0:6:4:1:7:7:6:7:7:7:7:7:4:1:6:5:3:4:3:5:2:6:8:5:3:8:8:9:9:3:9:8:9:5:9:1:4:9:8:9:7:8:7:9:10:10:9:7:0:10:0:0:7:10:4:3:5:6:2:8:11:8:10:11:11:7:12:11:6:1:11:7:10:12:9:12:12:7:10:11:8:9:9:10:11:12:3:12:8:1:10:6:12:12:8:10:8:7:6:9:12:6:8:10:3:13:2:14:14:11:12:10:14:13:14:14:13:12:11:2:10:8:0:15:13
81,0,16,0,7795,0:0:0:0:1:0:1:1:0:2:2:0:2:2:1:2:0:1:2:2:1:3:3:2:3:3:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:5:1:5:1:3:3:4:4:6:2:6:6:5:5:5:6:2:0:6:4:1:7:7:6:7:7:7:7:7:4:1:6:5:3:4:3:5:2:6:8:5:3:8:8:9:9:3:9:8:9:5:9:1:4:9:8:9:7:8:7:9:10:10:9:7:0:10:0:0:7:10:4:3:5:6:2:8:11:8:10:11:11:7:12:11:6:1:11:7:10:12:9:12:12:7:10:11:8:9:9:10:11:12:3:12:8:1:10:6:12:12:8:10:8:7:6:9:12:6:8:10:3:14:2:14:14:11:12:10:14:13:14:14:13:12:11:2:10:8:0:15:13
82,0,16,0,7783,0:0:0:0:1:0:1:1:0:2:2:0:2:2:1:2:0:1:2:2:1:3:3:2:3:3:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:5:1:5:1:3:3:4:4:6:2:6:6:5:5:5:6:2:0:6:4:1:7:7:6:7:7:7:7:7:4:1:6:5:3:4:3:5:2:6:8:5:3:8:8:9:9:3:9:8:9:5:9:1:4:9:8:9:7:8:7:9:10:10:9:7:0:10:0:0:7:10:4:3:5:6:2:8:11:8:10:11:11:7:12:11:6:1:11:7:10:12:9:12:12:7:10:11:8:9:9:10:11:12:3:12:8:1:10:6:12:12:8:10:8:7:6:9:12:6:8:10:3:14:2:14:14:11:12:10:14:14:14:14:13:12:11:2:10:8:0:15:13
83,0,16,0,7781,0:0:0:0:1:0:1:1:0:2:2:0:2:2:1:2:0:1:2:2:1:3:3:2:3:3:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:5:1:5:1:3:3:4:4:6:2:6:6:5:5:5:6:2:0:6:4:1:7:7:6:7:7:7:7:7:4:1:6:5:3:4:3:5:2:6:8:5:3:8:8:9:9:3:9:8:9:5:9:1:4:9:8:9:7:8:7:9:10:10:9:7:0:10:0:0:7:10:4:3:5:6:2:8:11:8:10:11:11:7:12:11:6:1:11:7:10:12:9:12:12:7:10:11:8:9:9:10:11:12:3:12:8:1:10:6:12:12:8:10:8:7:6:9:12:6:8:10:3:11:2:14:14:11:12:10:14:14:14:14:13:12:11:2:10:8:0:15:13
136,0,16,0,7771,0:0:0:0:1:0:1:1:0:2:2:0:2:2:1:2:0:1:2:2:1:3:0:2:1:0:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:5:1:5:1:3:3:4:4:6:2:6:6:5:5:5:6:2:0:6:4:1:7:7:6:7:7:7:7:3:4:1:6:5:3:4:3:5:2:6:7:5:3:8:8:9:9:3:0:3:9:5:1:1:4:9:8:9:7:8:7:9:10:10:9:10:7:10:2:0:7:10:4:3:4:6:2:8:11:8:10:11:11:9:12:11:6:2:11:11:12:12:9:8:11:7:12:11:8:9:10:10:12:12:1:12:8:11:10:6:10:12:8:12:8:7:4:9:12:6:6:10:3:7:10:14:14:14:11:3:12:14:14:14:13:12:9:14:13:9:1:15:14
183,0,16,0,7770,0:0:0:0:1:0:1:1:0:2:2:0:2:2:1:2:0:1:2:2:1:3:0:2:3:0:2:3:0:4:4:4:4:3:4:5:5:5:5:6:4:4:6:1:2:1:5:1:3:3:4:4:6:6:6:0:5:3:5:6:2:0:6:4:1:7:7:6:7:7:7:7:3:4:3:6:5:3:4:3:5:2:3:7:5:3:7:8:9:9:3:9:8:9:5:1:1:4:9:8:6:7:8:1:9:10:10:5:7:9:10:2:0:7:10:5:3:5:8:2:8:11:9:10:11:11:9:12:11:10:2:11:6:12:12:9:8:10:1:12:11:6:9:7:4:12:12:6:12:8:11:10:6:10:12:8:12:9:7:6:9:12:11:8:10:3:11:8:14:14:4:14:11:12:14:14:14:13:9:9:14:13:7:10:15:8
101478394,0,16,0,7770,0:0:0:0:1:0:1:1:0:2:2:0:2:1:1:1:0:1:2:2:1:3:0:2:3:3:2:3:0:4:4:4:4:3:4:5:1:5:5:6:4:4:6:1:2:1:1:2:3:6:4:3:2:4:6:6:5:5:5:6:2:0:6:2:3:7:7:3:6:4:7:7:4:5:3:6:5:5:7:6:5:7:6:7:4:7:3:8:9:6:7:0:5:9:8:2:3:4:9:6:1:5:9:3:9:10:10:5:10:8:8:3:0:5:9:8:3:8:9:2:10:11:7:9:11:7:11:12:1:10:2:10:5:9:6:11:5:10:8:9:3:12:11:10:4:8:12:7:8:12:10:8:12:12:11:10:11:4:12:1:10:12:11:1:9:8:10:11:14:9:2:12:8:12:14:14:14:13:12:14:13:13:4:14:15:11
#2022-10-12 04:10:24
